ID,city,city_ascii,state_id,state_name,county_fips,county_name,lat,lng,population,density,source,military,incorporated,timezone,ranking
187,Barnstable,Barnstable,MA,Massachusetts,25001,Barnstable,41.6722,-70.3599,242847,286,polygon,FALSE,TRUE,America/New_York,2
188,Norfolk,Norfolk,VA,Virginia,51710,Norfolk,36.8945,-76.259,242742,1759,polygon,FALSE,TRUE,America/New_York,2
189,Fremont,Fremont,CA,California,6001,Alameda,37.5265,-121.9852,241110,1201,polygon,FALSE,TRUE,America/Los_Angeles,2
190,Kennewick,Kennewick,WA,Washington,53005,Benton,46.1978,-119.1732,240735,1186,polygon,FALSE,TRUE,America/Los_Angeles,2
191,Garland,Garland,TX,Texas,48113,Dallas,32.91,-96.6305,239928,1623,polygon,FALSE,TRUE,America/Chicago,2
192,Irving,Irving,TX,Texas,48113,Dallas,32.8584,-96.9702,239798,1380,polygon,FALSE,TRUE,America/Chicago,2
193,Visalia,Visalia,CA,California,6107,Tulare,36.3276,-119.3269,237386,1370,polygon,FALSE,TRUE,America/Los_Angeles,2
194,Atlantic City,Atlantic City,NJ,New Jersey,34001,Atlantic,39.3797,-74.4527,237054,1354,polygon,FALSE,TRUE,America/New_York,2
195,Nashua,Nashua,NH,New Hampshire,33011,Hillsborough,42.7491,-71.491,233917,1118,polygon,FALSE,TRUE,America/New_York,2
196,Paradise,Paradise,NV,Nevada,32003,Clark,36.0807,-115.1369,233689,1930,polygon,FALSE,FALSE,America/Los_Angeles,2
197,Hialeah,Hialeah,FL,Florida,12086,Miami-Dade,25.8696,-80.3046,233339,4174,polygon,FALSE,TRUE,America/New_York,2
198,York,York,PA,Pennsylvania,42133,York,39.9651,-76.7315,233184,3204,polygon,FALSE,TRUE,America/New_York,2
199,Arlington,Arlington,VA,Virginia,51013,Arlington,38.8786,-77.1011,231803,3442,polygon,FALSE,FALSE,America/New_York,2
200,Evansville,Evansville,IN,Indiana,18163,Vanderburgh,37.9881,-87.5341,230427,962,polygon,FALSE,TRUE,America/Chicago,2
201,Avondale,Avondale,AZ,Arizona,4013,Maricopa,33.3858,-112.3236,227289,750,polygon,FALSE,TRUE,America/Phoenix,2
202,Brownsville,Brownsville,TX,Texas,48061,Cameron,25.998,-97.4565,227239,533,polygon,FALSE,TRUE,America/Matamoros,2
203,Gulfport,Gulfport,MS,Mississippi,28047,Harrison,30.4271,-89.0703,220987,497,polygon,FALSE,TRUE,America/Chicago,2
204,Appleton,Appleton,WI,Wisconsin,55087,Outagamie,44.2779,-88.3891,220570,1156,polygon,FALSE,TRUE,America/Chicago,2
205,Bremerton,Bremerton,WA,Washington,53035,Kitsap,47.5436,-122.7122,218400,561,polygon,FALSE,TRUE,America/Los_Angeles,2
206,Hickory,Hickory,NC,North Carolina,37035,Catawba,35.7425,-81.323,218323,536,polygon,FALSE,TRUE,America/New_York,2
207,Tacoma,Tacoma,WA,Washington,53053,Pierce,47.2431,-122.4531,217827,1690,polygon,FALSE,TRUE,America/Los_Angeles,2
208,San Bernardino,San Bernardino,CA,California,6071,San Bernardino,34.1417,-117.2946,215784,1341,polygon,FALSE,TRUE,America/Los_Angeles,2
209,College Station,College Station,TX,Texas,48041,Brazos,30.5852,-96.296,215243,890,polygon,FALSE,TRUE,America/Chicago,2
210,Kalamazoo,Kalamazoo,MI,Michigan,26077,Kalamazoo,42.2749,-85.5882,215193,1192,polygon,FALSE,TRUE,America/Detroit,2
211,Thousand Oaks,Thousand Oaks,CA,California,6111,Ventura,34.1914,-118.8755,215029,885,polygon,FALSE,TRUE,America/Los_Angeles,2
212,Roanoke,Roanoke,VA,Virginia,51770,Roanoke,37.2785,-79.958,214674,900,polygon,FALSE,TRUE,America/New_York,2
213,Fontana,Fontana,CA,California,6071,San Bernardino,34.0968,-117.4599,214547,1923,polygon,FALSE,TRUE,America/Los_Angeles,2
214,Moreno Valley,Moreno Valley,CA,California,6065,Riverside,33.9244,-117.2045,213055,1604,polygon,FALSE,TRUE,America/Los_Angeles,2
215,North Port,North Port,FL,Florida,12115,Sarasota,27.0577,-82.1975,209070,274,polygon,FALSE,TRUE,America/New_York,2
216,Fargo,Fargo,ND,North Dakota,38017,Cass,46.8652,-96.8292,208675,967,polygon,FALSE,TRUE,America/Chicago,2
217,Green Bay,Green Bay,WI,Wisconsin,55009,Brown,44.515,-87.9896,207557,887,polygon,FALSE,TRUE,America/Chicago,2
218,Amarillo,Amarillo,TX,Texas,48375,Potter,35.1988,-101.8311,205603,756,polygon,FALSE,TRUE,America/Chicago,2
219,Portland,Portland,ME,Maine,23005,Cumberland,43.6773,-70.2715,203969,1185,polygon,FALSE,TRUE,America/New_York,2
220,Santa Barbara,Santa Barbara,CA,California,6083,Santa Barbara,34.4285,-119.7202,202401,1808,polygon,FALSE,TRUE,America/Los_Angeles,2
221,Gainesville,Gainesville,FL,Florida,12001,Alachua,29.6804,-82.3458,202335,820,polygon,FALSE,TRUE,America/New_York,2
222,Olympia,Olympia,WA,Washington,53067,Thurston,47.0417,-122.8959,200915,1119,polygon,FALSE,TRUE,America/Los_Angeles,2
223,Frisco,Frisco,TX,Texas,48085,Collin,33.1555,-96.8215,200490,1136,polygon,FALSE,TRUE,America/Chicago,2
224,Yonkers,Yonkers,NY,New York,36119,Westchester,40.9466,-73.8674,200370,4295,polygon,FALSE,TRUE,America/New_York,2
225,Norwich,Norwich,CT,Connecticut,9011,New London,41.5495,-72.0882,200289,533,polygon,FALSE,TRUE,America/New_York,2
226,Spring Valley,Spring Valley,NV,Nevada,32003,Clark,36.0987,-115.2619,199722,2318,polygon,FALSE,FALSE,America/Los_Angeles,2
227,Glendale,Glendale,CA,California,6037,Los Angeles,34.1818,-118.2468,199303,2525,polygon,FALSE,TRUE,America/Los_Angeles,2
228,Huntington Beach,Huntington Beach,CA,California,6059,Orange,33.696,-118.0025,199223,2848,polygon,FALSE,TRUE,America/Los_Angeles,2
229,Deltona,Deltona,FL,Florida,12127,Volusia,28.905,-81.2137,198361,960,polygon,FALSE,TRUE,America/New_York,2
230,Aurora,Aurora,IL,Illinois,17089,Kane,41.7637,-88.2901,197757,1696,polygon,FALSE,TRUE,America/Chicago,2
231,Tempe,Tempe,AZ,Arizona,4013,Maricopa,33.3881,-111.9318,195805,1891,polygon,FALSE,TRUE,America/Phoenix,2
232,Overland Park,Overland Park,KS,Kansas,20091,Johnson,38.887,-94.687,195494,1003,polygon,FALSE,TRUE,America/Chicago,2
233,Grand Prairie,Grand Prairie,TX,Texas,48113,Dallas,32.6872,-97.0209,194543,1039,polygon,FALSE,TRUE,America/Chicago,2
234,Sunrise Manor,Sunrise Manor,NV,Nevada,32003,Clark,36.1785,-115.049,192934,2231,polygon,FALSE,FALSE,America/Los_Angeles,2
235,Waco,Waco,TX,Texas,48309,McLennan,31.5598,-97.1881,192315,605,polygon,FALSE,TRUE,America/Chicago,2
236,Salinas,Salinas,CA,California,6053,Monterey,36.6884,-121.6317,190972,2562,polygon,FALSE,TRUE,America/Los_Angeles,2
237,Waterbury,Waterbury,CT,Connecticut,9009,New Haven,41.5583,-73.0361,189614,1456,polygon,FALSE,TRUE,America/New_York,2
238,Clarksville,Clarksville,TN,Tennessee,47125,Montgomery,36.5695,-87.342,188746,618,polygon,FALSE,TRUE,America/Chicago,2
239,Cedar Rapids,Cedar Rapids,IA,Iowa,19113,Linn,41.9665,-91.6782,188038,720,polygon,FALSE,TRUE,America/Chicago,2
240,Sioux Falls,Sioux Falls,SD,South Dakota,46099,Minnehaha,43.5397,-96.732,187239,907,polygon,FALSE,TRUE,America/Chicago,2
241,Huntington,Huntington,WV,West Virginia,54011,Cabell,38.4109,-82.4344,186034,1073,polygon,FALSE,TRUE,America/New_York,2
242,Ontario,Ontario,CA,California,6071,San Bernardino,34.0393,-117.6064,185010,1429,polygon,FALSE,TRUE,America/Los_Angeles,2
243,Hagerstown,Hagerstown,MD,Maryland,24043,Washington,39.6401,-77.7217,184755,1272,polygon,FALSE,TRUE,America/New_York,2
244,Erie,Erie,PA,Pennsylvania,42049,Erie,42.1168,-80.0733,184484,1926,polygon,FALSE,TRUE,America/New_York,2
245,Vancouver,Vancouver,WA,Washington,53011,Clark,45.6366,-122.5967,184463,1461,polygon,FALSE,TRUE,America/Los_Angeles,2
246,Nampa,Nampa,ID,Idaho,16027,Canyon,43.5845,-116.5631,184428,1167,polygon,FALSE,TRUE,America/Boise,2
247,Spartanburg,Spartanburg,SC,South Carolina,45083,Spartanburg,34.9437,-81.9257,182701,730,polygon,FALSE,TRUE,America/New_York,2
248,Gastonia,Gastonia,NC,North Carolina,37071,Gaston,35.2494,-81.1853,182581,577,polygon,FALSE,TRUE,America/New_York,2
249,Fort Lauderdale,Fort Lauderdale,FL,Florida,12011,Broward,26.1412,-80.1464,182437,2036,polygon,FALSE,TRUE,America/New_York,2
250,Lorain,Lorain,OH,Ohio,39093,Lorain,41.4409,-82.184,180279,1041,polygon,FALSE,TRUE,America/New_York,2
251,Murfreesboro,Murfreesboro,TN,Tennessee,47149,Rutherford,35.8492,-86.4119,179951,919,polygon,FALSE,TRUE,America/Chicago,2
252,High Point,High Point,NC,North Carolina,37081,Guilford,35.9907,-79.9938,179913,777,polygon,FALSE,TRUE,America/New_York,2
253,Newport News,Newport News,VA,Virginia,51700,Newport News,37.1051,-76.5185,179225,1002,polygon,FALSE,TRUE,America/New_York,2
254,Rancho Cucamonga,Rancho Cucamonga,CA,California,6071,San Bernardino,34.1248,-117.5666,177603,1709,polygon,FALSE,TRUE,America/Los_Angeles,2
255,Hemet,Hemet,CA,California,6065,Riverside,33.7341,-116.9969,177253,1125,polygon,FALSE,TRUE,America/Los_Angeles,2
256,Santa Cruz,Santa Cruz,CA,California,6087,Santa Cruz,36.9789,-122.0346,176428,1957,polygon,FALSE,TRUE,America/Los_Angeles,2
257,Danbury,Danbury,CT,Connecticut,9001,Fairfield,41.4016,-73.471,176030,779,polygon,FALSE,TRUE,America/New_York,2
258,Peoria,Peoria,AZ,Arizona,4013,Maricopa,33.7844,-112.2989,175961,386,polygon,FALSE,TRUE,America/Phoenix,2
259,Oceanside,Oceanside,CA,California,6073,San Diego,33.2247,-117.3083,175742,1644,polygon,FALSE,TRUE,America/Los_Angeles,2
260,Elk Grove,Elk Grove,CA,California,6067,Sacramento,38.416,-121.3842,174775,1605,polygon,FALSE,TRUE,America/Los_Angeles,2
261,Pembroke Pines,Pembroke Pines,FL,Florida,12011,Broward,26.0128,-80.3382,173591,2051,polygon,FALSE,TRUE,America/New_York,2
262,Vallejo,Vallejo,CA,California,6095,Solano,38.1133,-122.2358,173256,1524,polygon,FALSE,TRUE,America/Los_Angeles,2
263,Garden Grove,Garden Grove,CA,California,6059,Orange,33.7787,-117.9601,171644,3690,polygon,FALSE,TRUE,America/Los_Angeles,2
264,Medford,Medford,OR,Oregon,41029,Jackson,42.3372,-122.8537,170876,1243,polygon,FALSE,TRUE,America/Los_Angeles,2
265,Cary,Cary,NC,North Carolina,37183,Wake,35.782,-78.8191,170282,1119,polygon,FALSE,TRUE,America/New_York,2
266,Marysville,Marysville,WA,Washington,53061,Snohomish,48.0809,-122.1561,170009,1308,polygon,FALSE,TRUE,America/Los_Angeles,2
267,Corona,Corona,CA,California,6065,Riverside,33.8616,-117.5649,169868,1640,polygon,FALSE,TRUE,America/Los_Angeles,2
268,Ocala,Ocala,FL,Florida,12083,Marion,29.178,-82.1511,169383,496,polygon,FALSE,TRUE,America/New_York,2
269,Fredericksburg,Fredericksburg,VA,Virginia,51630,Fredericksburg,38.2992,-77.4872,168909,1072,polygon,FALSE,TRUE,America/New_York,2
270,Gainesville,Gainesville,GA,Georgia,13139,Hall,34.2903,-83.8301,167371,506,polygon,FALSE,TRUE,America/New_York,2
271,Bayamón,Bayamon,PR,Puerto Rico,72021,Bayamón,18.3793,-66.1635,165383,2366,polygon,FALSE,FALSE,America/Puerto_Rico,2
272,Enterprise,Enterprise,NV,Nevada,32003,Clark,36.0164,-115.2208,164314,1240,polygon,FALSE,FALSE,America/Los_Angeles,2
273,Manchester,Manchester,NH,New Hampshire,33011,Hillsborough,42.9848,-71.4447,162877,1315,polygon,FALSE,TRUE,America/New_York,2
274,Champaign,Champaign,IL,Illinois,17019,Champaign,40.1144,-88.2735,159443,1503,polygon,FALSE,TRUE,America/Chicago,2
275,Alexandria,Alexandria,VA,Virginia,51510,Alexandria,38.8185,-77.0861,159428,4121,polygon,FALSE,TRUE,America/New_York,2
276,Hayward,Hayward,CA,California,6001,Alameda,37.6328,-122.0772,159203,1349,polygon,FALSE,TRUE,America/Los_Angeles,2
277,Springfield,Springfield,IL,Illinois,17167,Sangamon,39.771,-89.6538,158509,723,polygon,FALSE,TRUE,America/Chicago,2
278,Lakewood,Lakewood,CO,Colorado,8059,Jefferson,39.6977,-105.1168,157935,1416,polygon,FALSE,TRUE,America/Denver,2
279,Lafayette,Lafayette,IN,Indiana,18157,Tippecanoe,40.399,-86.8594,157820,942,polygon,FALSE,TRUE,America/Indiana/Indianapolis,2
280,Frederick,Frederick,MD,Maryland,24021,Frederick,39.4336,-77.4141,156787,1172,polygon,FALSE,TRUE,America/New_York,2
281,Lake Charles,Lake Charles,LA,Louisiana,22019,Calcasieu,30.2012,-93.2122,156181,674,polygon,FALSE,TRUE,America/Chicago,2
282,Odessa,Odessa,TX,Texas,48135,Ector,31.8831,-102.3406,155998,1052,polygon,FALSE,TRUE,America/Chicago,2
283,Tuscaloosa,Tuscaloosa,AL,Alabama,1125,Tuscaloosa,33.2348,-87.5267,155499,631,polygon,FALSE,TRUE,America/Chicago,2
284,Warner Robins,Warner Robins,GA,Georgia,13153,Houston,32.597,-83.6529,155140,805,polygon,FALSE,TRUE,America/New_York,2
285,Palmdale,Palmdale,CA,California,6037,Los Angeles,34.5944,-118.1057,155079,564,polygon,FALSE,TRUE,America/Los_Angeles,2
286,Hollywood,Hollywood,FL,Florida,12011,Broward,26.0294,-80.1679,154817,2192,polygon,FALSE,TRUE,America/New_York,2
287,Midland,Midland,TX,Texas,48329,Midland,32.0249,-102.1137,154793,758,polygon,FALSE,TRUE,America/Chicago,2
288,Leesburg,Leesburg,FL,Florida,12069,Lake,28.7657,-81.8996,154574,249,polygon,FALSE,TRUE,America/New_York,2
289,Port Arthur,Port Arthur,TX,Texas,48245,Jefferson,29.8554,-93.9264,154468,272,polygon,FALSE,TRUE,America/Chicago,2
290,Muskegon,Muskegon,MI,Michigan,26121,Muskegon,43.2281,-86.2563,153565,998,polygon,FALSE,TRUE,America/Detroit,2
291,Macon,Macon,GA,Georgia,13021,Bibb,32.8065,-83.6974,153159,237,polygon,FALSE,TRUE,America/New_York,2
292,Kansas City,Kansas City,KS,Kansas,20209,Wyandotte,39.1234,-94.7443,152960,473,polygon,FALSE,TRUE,America/Chicago,2
293,Sunnyvale,Sunnyvale,CA,California,6085,Santa Clara,37.3836,-122.0256,152703,2676,polygon,FALSE,TRUE,America/Los_Angeles,2
294,Pomona,Pomona,CA,California,6037,Los Angeles,34.0585,-117.7626,151691,2548,polygon,FALSE,TRUE,America/Los_Angeles,2
295,Escondido,Escondido,CA,California,6073,San Diego,33.1347,-117.0722,151625,1568,polygon,FALSE,TRUE,America/Los_Angeles,2
296,Pasadena,Pasadena,TX,Texas,48201,Harris,29.6583,-95.1499,151227,1339,polygon,FALSE,TRUE,America/Chicago,2
297,New Bedford,New Bedford,MA,Massachusetts,25005,Bristol,41.6697,-70.9428,149910,1840,polygon,FALSE,TRUE,America/New_York,2
298,Fairfield,Fairfield,CA,California,6095,Solano,38.2592,-122.0324,148683,1097,polygon,FALSE,TRUE,America/Los_Angeles,2
299,Naperville,Naperville,IL,Illinois,17043,DuPage,41.7483,-88.1657,148449,1476,polygon,FALSE,TRUE,America/Chicago,2
300,Bellevue,Bellevue,WA,Washington,53033,King,47.5951,-122.1535,148164,1709,polygon,FALSE,TRUE,America/Los_Angeles,2
301,Binghamton,Binghamton,NY,New York,36007,Broome,42.1014,-75.9093,148145,1635,polygon,FALSE,TRUE,America/New_York,2
302,Elkhart,Elkhart,IN,Indiana,18039,Elkhart,41.6916,-85.9628,147567,734,polygon,FALSE,TRUE,America/Indiana/Indianapolis,2
303,Topeka,Topeka,KS,Kansas,20177,Shawnee,39.0346,-95.6955,147458,787,polygon,FALSE,TRUE,America/Chicago,2
304,Joliet,Joliet,IL,Illinois,17197,Will,41.5189,-88.1499,147344,886,polygon,FALSE,TRUE,America/Chicago,2
305,Beaumont,Beaumont,TX,Texas,48245,Jefferson,30.0849,-94.1451,146091,547,polygon,FALSE,TRUE,America/Chicago,2
306,Paterson,Paterson,NJ,New Jersey,34031,Passaic,40.9147,-74.1624,145233,6665,polygon,FALSE,TRUE,America/New_York,2
307,Merced,Merced,CA,California,6047,Merced,37.3057,-120.4778,145149,1390,polygon,FALSE,TRUE,America/Los_Angeles,2
308,Pueblo,Pueblo,CO,Colorado,8101,Pueblo,38.2705,-104.6112,143932,789,polygon,FALSE,TRUE,America/Denver,2
309,Tyler,Tyler,TX,Texas,48423,Smith,32.3184,-95.3062,143796,718,polygon,FALSE,TRUE,America/Chicago,2
310,Torrance,Torrance,CA,California,6037,Los Angeles,33.8346,-118.3417,143592,2701,polygon,FALSE,TRUE,America/Los_Angeles,2
311,Metairie,Metairie,LA,Louisiana,22051,Jefferson,29.9977,-90.178,143481,2381,polygon,FALSE,FALSE,America/Chicago,2
312,Yuma,Yuma,AZ,Arizona,4027,Yuma,32.5992,-114.5488,142847,313,polygon,FALSE,TRUE,America/Phoenix,2
313,Surprise,Surprise,AZ,Arizona,4013,Maricopa,33.68,-112.4524,141664,506,polygon,FALSE,TRUE,America/Phoenix,2
314,Columbia,Columbia,MO,Missouri,29019,Boone,38.9478,-92.3256,141645,725,polygon,FALSE,TRUE,America/Chicago,2
315,Athens,Athens,GA,Georgia,13059,Clarke,33.9508,-83.3689,141532,421,polygon,FALSE,TRUE,America/New_York,2
316,Roseville,Roseville,CA,California,6061,Placer,38.7703,-121.3196,141500,1239,polygon,FALSE,TRUE,America/Los_Angeles,2
317,Thornton,Thornton,CO,Colorado,8001,Adams,39.9197,-104.9438,141464,1521,polygon,FALSE,TRUE,America/Denver,2
318,Miramar,Miramar,FL,Florida,12011,Broward,25.9773,-80.3351,141191,1889,polygon,FALSE,TRUE,America/New_York,2
319,Pasadena,Pasadena,CA,California,6037,Los Angeles,34.1597,-118.139,141029,2371,polygon,FALSE,TRUE,America/Los_Angeles,2
320,Mesquite,Mesquite,TX,Texas,48113,Dallas,32.7623,-96.5889,140937,1151,polygon,FALSE,TRUE,America/Chicago,2
321,Santa Maria,Santa Maria,CA,California,6083,Santa Barbara,34.9334,-120.4432,140545,1815,polygon,FALSE,TRUE,America/Los_Angeles,2
322,Olathe,Olathe,KS,Kansas,20091,Johnson,38.8832,-94.8198,140545,880,polygon,FALSE,TRUE,America/Chicago,2
323,Houma,Houma,LA,Louisiana,22109,Terrebonne,29.5799,-90.7058,140469,874,polygon,FALSE,TRUE,America/Chicago,2
324,Carolina,Carolina,PR,Puerto Rico,72031,Carolina,18.4054,-65.9792,140072,2611,polygon,FALSE,FALSE,America/Puerto_Rico,2
325,Carrollton,Carrollton,TX,Texas,48113,Dallas,32.989,-96.8999,139248,1466,polygon,FALSE,TRUE,America/Chicago,2
326,Grand Junction,Grand Junction,CO,Colorado,8077,Mesa,39.0876,-108.5673,139143,621,polygon,FALSE,TRUE,America/Denver,2
327,Charleston,Charleston,WV,West Virginia,54039,Kanawha,38.3484,-81.6323,138706,570,polygon,FALSE,TRUE,America/New_York,2
328,Orange,Orange,CA,California,6059,Orange,33.8038,-117.8218,138669,2086,polygon,FALSE,TRUE,America/Los_Angeles,2
329,Fullerton,Fullerton,CA,California,6059,Orange,33.8841,-117.9279,138632,2386,polygon,FALSE,TRUE,America/Los_Angeles,2
330,Greeley,Greeley,CO,Colorado,8123,Weld,40.4151,-104.7706,137810,858,polygon,FALSE,TRUE,America/Denver,2
331,Las Cruces,Las Cruces,NM,New Mexico,35013,Doña Ana,32.3265,-106.7892,136254,519,polygon,FALSE,TRUE,America/Denver,2
332,Panama City,Panama City,FL,Florida,12005,Bay,30.1995,-85.6004,136133,382,polygon,FALSE,TRUE,America/Chicago,2
333,Harlingen,Harlingen,TX,Texas,48061,Cameron,26.1917,-97.6976,136037,626,polygon,FALSE,TRUE,America/Chicago,2
334,West Valley City,West Valley City,UT,Utah,49035,Salt Lake,40.6889,-112.0115,135248,1472,polygon,FALSE,TRUE,America/Denver,2
335,Hampton,Hampton,VA,Virginia,51650,Hampton,37.0551,-76.363,134510,1009,polygon,FALSE,TRUE,America/New_York,2
336,Warren,Warren,MI,Michigan,26099,Macomb,42.4934,-83.027,133943,1505,polygon,FALSE,TRUE,America/Detroit,2
337,Mauldin,Mauldin,SC,South Carolina,45045,Greenville,34.7849,-82.3005,133872,899,polygon,FALSE,TRUE,America/New_York,2
338,Bloomington,Bloomington,IL,Illinois,17113,McLean,40.4757,-88.9703,133846,1100,polygon,FALSE,TRUE,America/Chicago,2
339,Coral Springs,Coral Springs,FL,Florida,12011,Broward,26.2702,-80.2591,133759,2258,polygon,FALSE,TRUE,America/New_York,2
340,Round Rock,Round Rock,TX,Texas,48491,Williamson,30.5254,-97.666,133372,1421,polygon,FALSE,TRUE,America/Chicago,2
341,Yakima,Yakima,WA,Washington,53077,Yakima,46.5923,-120.5496,133191,1300,polygon,FALSE,TRUE,America/Los_Angeles,2
342,Sterling Heights,Sterling Heights,MI,Michigan,26099,Macomb,42.5809,-83.0305,132438,1403,polygon,FALSE,TRUE,America/Detroit,2
343,Kent,Kent,WA,Washington,53033,King,47.3887,-122.2129,132319,1513,polygon,FALSE,TRUE,America/Los_Angeles,2
344,Burlington,Burlington,NC,North Carolina,37001,Alamance,36.0758,-79.4686,131043,707,polygon,FALSE,TRUE,America/New_York,2
345,Bellingham,Bellingham,WA,Washington,53073,Whatcom,48.7543,-122.4687,130641,1287,polygon,FALSE,TRUE,America/Los_Angeles,2
346,Santa Clara,Santa Clara,CA,California,6085,Santa Clara,37.3645,-121.968,130365,2761,polygon,FALSE,TRUE,America/Los_Angeles,2
347,Racine,Racine,WI,Wisconsin,55101,Racine,42.7274,-87.8135,130142,1915,polygon,FALSE,TRUE,America/Chicago,2
348,Greenville,Greenville,NC,North Carolina,37147,Pitt,35.5956,-77.3768,130118,1012,polygon,FALSE,TRUE,America/New_York,2
349,Stamford,Stamford,CT,Connecticut,9001,Fairfield,41.1035,-73.5583,129638,1330,polygon,FALSE,TRUE,America/New_York,2
350,Elizabeth,Elizabeth,NJ,New Jersey,34039,Union,40.6657,-74.1912,129216,4049,polygon,FALSE,TRUE,America/New_York,2
351,Johnson City,Johnson City,TN,Tennessee,47179,Washington,36.3406,-82.3803,127571,599,polygon,FALSE,TRUE,America/New_York,2
352,Lynchburg,Lynchburg,VA,Virginia,51680,Lynchburg,37.4003,-79.1909,126814,647,polygon,FALSE,TRUE,America/New_York,2
353,Simi Valley,Simi Valley,CA,California,6111,Ventura,34.2663,-118.749,126589,1167,polygon,FALSE,TRUE,America/Los_Angeles,2
354,Fort Smith,Fort Smith,AR,Arkansas,5131,Sebastian,35.3493,-94.3695,125354,536,polygon,FALSE,TRUE,America/Chicago,2
355,Kenosha,Kenosha,WI,Wisconsin,55059,Kenosha,42.5864,-87.8765,124972,1378,polygon,FALSE,TRUE,America/Chicago,2
356,South Lyon,South Lyon,MI,Michigan,26125,Oakland,42.4614,-83.6526,124694,1219,polygon,FALSE,TRUE,America/Detroit,2
357,Boulder,Boulder,CO,Colorado,8013,Boulder,40.0249,-105.2523,124345,1551,polygon,FALSE,TRUE,America/Denver,2
358,Pearland,Pearland,TX,Texas,48039,Brazoria,29.5585,-95.3215,122460,981,polygon,FALSE,TRUE,America/Chicago,2
359,Berkeley,Berkeley,CA,California,6001,Alameda,37.8723,-122.276,121363,4473,polygon,FALSE,TRUE,America/Los_Angeles,2
360,Richardson,Richardson,TX,Texas,48113,Dallas,32.9717,-96.7093,121323,1639,polygon,FALSE,TRUE,America/Chicago,2
361,Redding,Redding,CA,California,6089,Shasta,40.5698,-122.365,121313,599,polygon,FALSE,TRUE,America/Los_Angeles,2
362,Arvada,Arvada,CO,Colorado,8059,Jefferson,39.8321,-105.1511,121272,1207,polygon,FALSE,TRUE,America/Denver,2
363,St. George,St. George,UT,Utah,49053,Washington,37.077,-113.577,120899,449,polygon,FALSE,TRUE,America/Denver,2
364,Billings,Billings,MT,Montana,30111,Yellowstone,45.7891,-108.5524,120728,948,polygon,FALSE,TRUE,America/Denver,2
365,Yuba City,Yuba City,CA,California,6101,Sutter,39.1357,-121.6381,120456,1736,polygon,FALSE,TRUE,America/Los_Angeles,2
366,Rochester,Rochester,MN,Minnesota,27109,Olmsted,44.0151,-92.4778,119942,831,polygon,FALSE,TRUE,America/Chicago,2
367,East Los Angeles,East Los Angeles,CA,California,6037,Los Angeles,34.0326,-118.1691,119827,6212,polygon,FALSE,FALSE,America/Los_Angeles,2
368,Leominster,Leominster,MA,Massachusetts,25027,Worcester,42.5209,-71.7717,119690,558,polygon,FALSE,TRUE,America/New_York,2
369,Kingsport,Kingsport,TN,Tennessee,47163,Sullivan,36.5224,-82.5453,119666,397,polygon,FALSE,TRUE,America/New_York,2
370,Duluth,Duluth,MN,Minnesota,27137,St. Louis,46.7756,-92.1392,119476,461,polygon,FALSE,TRUE,America/Chicago,2
371,Lehigh Acres,Lehigh Acres,FL,Florida,12071,Lee,26.612,-81.6388,119205,496,polygon,FALSE,FALSE,America/New_York,2
