ID,city,city_ascii,state_id,state_name,county_fips,county_name,lat,lng,population,density,source,military,incorporated,timezone,ranking
372,Rock Hill,Rock Hill,SC,South Carolina,45091,York,34.9416,-81.0244,119105,750,polygon,FALSE,TRUE,America/New_York,2
373,Gilroy,Gilroy,CA,California,6085,Santa Clara,37.0047,-121.5855,118993,1378,polygon,FALSE,TRUE,America/Los_Angeles,2
374,Cambridge,Cambridge,MA,Massachusetts,25017,Middlesex,42.3759,-71.1185,118927,7182,polygon,FALSE,TRUE,America/New_York,2
375,Sugar Land,Sugar Land,TX,Texas,48157,Fort Bend,29.5935,-95.6357,118488,1130,polygon,FALSE,TRUE,America/Chicago,2
376,Texas City,Texas City,TX,Texas,48167,Galveston,29.4128,-94.9658,118169,300,polygon,FALSE,TRUE,America/Chicago,2
377,Iowa City,Iowa City,IA,Iowa,19103,Johnson,41.6559,-91.5303,118041,1133,polygon,FALSE,TRUE,America/Chicago,2
378,Saginaw,Saginaw,MI,Michigan,26145,Saginaw,43.4199,-83.9501,117958,1087,polygon,FALSE,TRUE,America/Detroit,2
379,Chico,Chico,CA,California,6007,Butte,39.7575,-121.8152,117668,1191,polygon,FALSE,TRUE,America/Los_Angeles,2
380,Dover,Dover,DE,Delaware,10001,Kent,39.161,-75.5203,117282,622,polygon,FALSE,TRUE,America/New_York,2
381,Norman,Norman,OK,Oklahoma,40027,Cleveland,35.2335,-97.3471,116973,269,polygon,FALSE,TRUE,America/Chicago,2
382,Clearwater,Clearwater,FL,Florida,12103,Pinellas,27.9789,-82.7622,116946,1731,polygon,FALSE,TRUE,America/New_York,2
383,Coeur d'Alene,Coeur d'Alene,ID,Idaho,16055,Kootenai,47.7041,-116.7935,116834,1260,polygon,FALSE,TRUE,America/Los_Angeles,2
384,Ponce,Ponce,PR,Puerto Rico,72113,Ponce,18.012,-66.6198,116796,1469,polygon,FALSE,FALSE,America/Puerto_Rico,2
385,Seaside,Seaside,CA,California,6053,Monterey,36.6224,-121.8191,116720,1410,polygon,FALSE,TRUE,America/Los_Angeles,2
386,Independence,Independence,MO,Missouri,29095,Jackson,39.0871,-94.3501,116672,577,polygon,FALSE,TRUE,America/Chicago,2
387,West Jordan,West Jordan,UT,Utah,49035,Salt Lake,40.6024,-112.0008,116480,1391,polygon,FALSE,TRUE,America/Denver,2
388,Abilene,Abilene,TX,Texas,48441,Taylor,32.4543,-99.7384,116412,446,polygon,FALSE,TRUE,America/Chicago,2
389,Bloomington,Bloomington,IN,Indiana,18105,Monroe,39.1637,-86.5257,115884,1424,polygon,FALSE,TRUE,America/Indiana/Indianapolis,2
390,El Monte,El Monte,CA,California,6037,Los Angeles,34.0739,-118.0291,115487,4663,polygon,FALSE,TRUE,America/Los_Angeles,2
391,Carlsbad,Carlsbad,CA,California,6073,San Diego,33.1247,-117.2837,115382,1180,polygon,FALSE,TRUE,America/Los_Angeles,2
392,North Charleston,North Charleston,SC,South Carolina,45019,Charleston,32.9066,-80.0722,115382,574,polygon,FALSE,TRUE,America/New_York,2
393,St. Cloud,St. Cloud,MN,Minnesota,27145,Stearns,45.5339,-94.1718,115028,660,polygon,FALSE,TRUE,America/Chicago,2
394,Temecula,Temecula,CA,California,6065,Riverside,33.4928,-117.1315,114761,1188,polygon,FALSE,TRUE,America/Los_Angeles,2
395,Clovis,Clovis,CA,California,6019,Fresno,36.8278,-119.6831,114584,1741,polygon,FALSE,TRUE,America/Los_Angeles,2
396,Meridian,Meridian,ID,Idaho,16001,Ada,43.6112,-116.3968,114161,1297,polygon,FALSE,TRUE,America/Boise,2
397,Brandon,Brandon,FL,Florida,12057,Hillsborough,27.9367,-82.3,113279,1319,polygon,FALSE,FALSE,America/New_York,2
398,Westminster,Westminster,CO,Colorado,8001,Adams,39.8837,-105.0624,113166,1383,polygon,FALSE,TRUE,America/Denver,2
399,Costa Mesa,Costa Mesa,CA,California,6059,Orange,33.6667,-117.9135,113003,2762,polygon,FALSE,TRUE,America/Los_Angeles,2
400,Monroe,Monroe,LA,Louisiana,22073,Ouachita,32.5183,-92.0774,112891,623,polygon,FALSE,TRUE,America/Chicago,2
401,Utica,Utica,NY,New York,36065,Oneida,43.0961,-75.226,112650,1376,polygon,FALSE,TRUE,America/New_York,2
402,Pompano Beach,Pompano Beach,FL,Florida,12011,Broward,26.2428,-80.1312,112118,1802,polygon,FALSE,TRUE,America/New_York,2
403,West Palm Beach,West Palm Beach,FL,Florida,12099,Palm Beach,26.7468,-80.1316,111955,803,polygon,FALSE,TRUE,America/New_York,2
404,Waterloo,Waterloo,IA,Iowa,19013,Black Hawk,42.492,-92.3522,111631,423,polygon,FALSE,TRUE,America/Chicago,2
405,Everett,Everett,WA,Washington,53061,Snohomish,47.9525,-122.1669,111475,1296,polygon,FALSE,TRUE,America/Los_Angeles,2
406,El Centro,El Centro,CA,California,6025,Imperial,32.7867,-115.5586,111425,1478,polygon,FALSE,TRUE,America/Los_Angeles,2
407,Santa Fe,Santa Fe,NM,New Mexico,35049,Santa Fe,35.6619,-105.9819,111269,625,polygon,FALSE,TRUE,America/Denver,2
408,Downey,Downey,CA,California,6037,Los Angeles,33.9379,-118.1312,111126,3457,polygon,FALSE,TRUE,America/Los_Angeles,2
409,Lowell,Lowell,MA,Massachusetts,25017,Middlesex,42.6389,-71.3217,110997,3149,polygon,FALSE,TRUE,America/New_York,2
410,Centennial,Centennial,CO,Colorado,8005,Arapahoe,39.5926,-104.8674,110937,1448,polygon,FALSE,TRUE,America/Denver,2
411,Elgin,Elgin,IL,Illinois,17089,Kane,42.0385,-88.3229,110849,1141,polygon,FALSE,TRUE,America/Chicago,2
412,Richmond,Richmond,CA,California,6013,Contra Costa,37.9477,-122.339,110567,1420,polygon,FALSE,TRUE,America/Los_Angeles,2
413,Broken Arrow,Broken Arrow,OK,Oklahoma,40143,Tulsa,36.0365,-95.7809,110198,688,polygon,FALSE,TRUE,America/Chicago,2
414,Miami Gardens,Miami Gardens,FL,Florida,12086,Miami-Dade,25.9433,-80.2426,110001,2329,polygon,FALSE,TRUE,America/New_York,2
415,The Woodlands,The Woodlands,TX,Texas,48339,Montgomery,30.1738,-95.5134,109843,981,polygon,FALSE,FALSE,America/Chicago,2
416,Bend,Bend,OR,Oregon,41017,Deschutes,44.0562,-121.3087,109802,1171,polygon,FALSE,TRUE,America/Los_Angeles,2
417,Burlington,Burlington,VT,Vermont,50007,Chittenden,44.4877,-73.2314,109763,1604,polygon,FALSE,TRUE,America/New_York,2
418,Jurupa Valley,Jurupa Valley,CA,California,6065,Riverside,34.001,-117.4705,109527,984,polygon,FALSE,TRUE,America/Los_Angeles,2
419,Sandy Springs,Sandy Springs,GA,Georgia,13121,Fulton,33.9366,-84.3703,109452,1122,polygon,FALSE,TRUE,America/New_York,2
420,Gresham,Gresham,OR,Oregon,41051,Multnomah,45.5023,-122.4413,109381,1808,polygon,FALSE,TRUE,America/Los_Angeles,2
421,Lewisville,Lewisville,TX,Texas,48121,Denton,33.0452,-96.9823,109212,1148,polygon,FALSE,TRUE,America/Chicago,2
422,Hillsboro,Hillsboro,OR,Oregon,41067,Washington,45.5272,-122.9361,109128,1640,polygon,FALSE,TRUE,America/Los_Angeles,2
423,San Buenaventura,San Buenaventura,CA,California,6111,Ventura,34.2741,-119.2314,109106,1925,polygon,FALSE,TRUE,America/Los_Angeles,2
424,Jacksonville,Jacksonville,NC,North Carolina,37133,Onslow,34.7288,-77.3941,108856,574,polygon,FALSE,TRUE,America/New_York,2
425,Pottstown,Pottstown,PA,Pennsylvania,42091,Montgomery,40.2507,-75.6444,108758,1798,polygon,FALSE,TRUE,America/New_York,2
426,Inglewood,Inglewood,CA,California,6037,Los Angeles,33.9566,-118.3444,108151,4604,polygon,FALSE,TRUE,America/Los_Angeles,2
427,Spring Hill,Spring Hill,FL,Florida,12053,Hernando,28.4797,-82.53,107855,695,polygon,FALSE,FALSE,America/New_York,2
428,League City,League City,TX,Texas,48167,Galveston,29.4873,-95.1087,107536,809,polygon,FALSE,TRUE,America/Chicago,2
429,Eau Claire,Eau Claire,WI,Wisconsin,55035,Eau Claire,44.8199,-91.4949,107404,812,polygon,FALSE,TRUE,America/Chicago,2
430,Turlock,Turlock,CA,California,6099,Stanislaus,37.5053,-120.8588,107317,1679,polygon,FALSE,TRUE,America/Los_Angeles,2
431,Temple,Temple,TX,Texas,48027,Bell,31.1076,-97.3894,107258,429,polygon,FALSE,TRUE,America/Chicago,2
432,Sioux City,Sioux City,IA,Iowa,19193,Woodbury,42.4959,-96.3901,106455,545,polygon,FALSE,TRUE,America/Chicago,2
433,Salisbury,Salisbury,MD,Maryland,24045,Wicomico,38.3756,-75.5867,106447,927,polygon,FALSE,TRUE,America/New_York,2
434,Davie,Davie,FL,Florida,12011,Broward,26.0789,-80.287,106306,1175,polygon,FALSE,TRUE,America/New_York,2
435,Daly City,Daly City,CA,California,6081,San Mateo,37.6862,-122.4685,106280,5370,polygon,FALSE,TRUE,America/Los_Angeles,2
436,Allen,Allen,TX,Texas,48085,Collin,33.1088,-96.6735,105623,1544,polygon,FALSE,TRUE,America/Chicago,2
437,Highlands Ranch,Highlands Ranch,CO,Colorado,8035,Douglas,39.5419,-104.9708,105147,1672,polygon,FALSE,FALSE,America/Denver,2
438,West Covina,West Covina,CA,California,6037,Los Angeles,34.0555,-117.9112,105101,2529,polygon,FALSE,TRUE,America/Los_Angeles,2
439,Sparks,Sparks,NV,Nevada,32031,Washoe,39.5729,-119.7157,105006,1131,polygon,FALSE,TRUE,America/Los_Angeles,2
440,San Mateo,San Mateo,CA,California,6081,San Mateo,37.5521,-122.3122,104430,3312,polygon,FALSE,TRUE,America/Los_Angeles,2
441,Norwalk,Norwalk,CA,California,6037,Los Angeles,33.9069,-118.0829,103949,4133,polygon,FALSE,TRUE,America/Los_Angeles,2
442,Columbia,Columbia,MD,Maryland,24027,Howard,39.2004,-76.859,103663,1253,polygon,FALSE,FALSE,America/New_York,2
443,Rialto,Rialto,CA,California,6071,San Bernardino,34.1174,-117.3894,103526,1665,polygon,FALSE,TRUE,America/Los_Angeles,2
444,Manteca,Manteca,CA,California,6077,San Joaquin,37.7927,-121.2264,103420,1498,polygon,FALSE,TRUE,America/Los_Angeles,2
445,El Cajon,El Cajon,CA,California,6073,San Diego,32.8017,-116.9605,102708,2732,polygon,FALSE,TRUE,America/Los_Angeles,2
446,Burbank,Burbank,CA,California,6037,Los Angeles,34.1879,-118.3235,102511,2285,polygon,FALSE,TRUE,America/Los_Angeles,2
447,Longmont,Longmont,CO,Colorado,8013,Boulder,40.1686,-105.1005,102474,1306,polygon,FALSE,TRUE,America/Denver,2
448,Renton,Renton,WA,Washington,53033,King,47.4784,-122.1919,101751,1676,polygon,FALSE,TRUE,America/Los_Angeles,2
449,Vista,Vista,CA,California,6073,San Diego,33.1896,-117.2386,101638,2093,polygon,FALSE,TRUE,America/Los_Angeles,2
450,Logan,Logan,UT,Utah,49005,Cache,41.74,-111.8419,101616,1126,polygon,FALSE,TRUE,America/Denver,2
451,Prescott Valley,Prescott Valley,AZ,Arizona,4025,Yavapai,34.5983,-112.3176,101539,439,polygon,FALSE,TRUE,America/Phoenix,2
452,Vacaville,Vacaville,CA,California,6095,Solano,38.359,-121.968,101444,1330,polygon,FALSE,TRUE,America/Los_Angeles,2
453,Edinburg,Edinburg,TX,Texas,48215,Hidalgo,26.3197,-98.1596,101170,873,polygon,FALSE,TRUE,America/Chicago,2
454,Carmel,Carmel,IN,Indiana,18057,Hamilton,39.965,-86.146,101068,795,polygon,FALSE,TRUE,America/Indiana/Indianapolis,2
455,Spokane Valley,Spokane Valley,WA,Washington,53063,Spokane,47.6626,-117.2346,101060,1034,polygon,FALSE,TRUE,America/Los_Angeles,2
456,San Angelo,San Angelo,TX,Texas,48451,Tom Green,31.4424,-100.4506,100773,653,polygon,FALSE,TRUE,America/Chicago,2
457,La Crosse,La Crosse,WI,Wisconsin,55063,La Crosse,43.824,-91.2268,100693,911,polygon,FALSE,TRUE,America/Chicago,2
458,Arden-Arcade,Arden-Arcade,CA,California,6067,Sacramento,38.6034,-121.381,100548,2184,polygon,FALSE,TRUE,America/Los_Angeles,2
459,Idaho Falls,Idaho Falls,ID,Idaho,16019,Bonneville,43.4872,-112.0362,100442,1011,polygon,FALSE,TRUE,America/Boise,2
460,Holland,Holland,MI,Michigan,26139,Ottawa,42.7677,-86.0985,100432,768,polygon,FALSE,TRUE,America/Detroit,2
461,Charlottesville,Charlottesville,VA,Virginia,51540,Charlottesville,38.0375,-78.4855,100416,1781,polygon,FALSE,TRUE,America/New_York,2
462,Longview,Longview,TX,Texas,48183,Gregg,32.5193,-94.7621,100330,565,polygon,FALSE,TRUE,America/Chicago,2
463,Tracy,Tracy,CA,California,6077,San Joaquin,37.7269,-121.4522,100049,1412,polygon,FALSE,TRUE,America/Los_Angeles,2
464,Boca Raton,Boca Raton,FL,Florida,12099,Palm Beach,26.3752,-80.108,99805,1320,polygon,FALSE,TRUE,America/New_York,3
465,Lafayette,Lafayette,CO,Colorado,8013,Boulder,39.9949,-105.0997,99645,1257,polygon,FALSE,TRUE,America/Denver,3
466,Wichita Falls,Wichita Falls,TX,Texas,48485,Wichita,33.9072,-98.5291,99557,561,polygon,FALSE,TRUE,America/Chicago,3
467,Rio Rancho,Rio Rancho,NM,New Mexico,35043,Sandoval,35.2872,-106.6981,99178,370,polygon,FALSE,TRUE,America/Denver,3
468,South Fulton,South Fulton,GA,Georgia,13121,Fulton,33.6269,-84.5802,99155,451,polygon,FALSE,TRUE,America/New_York,3
469,Beaverton,Beaverton,OR,Oregon,41067,Washington,45.4779,-122.8168,99037,1952,polygon,FALSE,TRUE,America/Los_Angeles,3
470,Lawrence,Lawrence,KS,Kansas,20045,Douglas,38.9597,-95.2641,98648,1110,polygon,FALSE,TRUE,America/Chicago,3
471,Bismarck,Bismarck,ND,North Dakota,38015,Burleigh,46.8144,-100.7694,98345,827,polygon,FALSE,TRUE,America/Chicago,2
472,Orem,Orem,UT,Utah,49049,Utah,40.2983,-111.6992,97828,2044,polygon,FALSE,TRUE,America/Denver,2
473,Middletown,Middletown,OH,Ohio,39017,Butler,39.5032,-84.366,97730,720,polygon,FALSE,TRUE,America/New_York,3
474,San Marcos,San Marcos,CA,California,6073,San Diego,33.135,-117.1744,96664,1532,polygon,FALSE,TRUE,America/Los_Angeles,3
475,Sandy,Sandy,UT,Utah,49035,Salt Lake,40.571,-111.8505,96380,1544,polygon,FALSE,TRUE,America/Denver,3
476,Federal Way,Federal Way,WA,Washington,53033,King,47.3091,-122.3358,96289,1667,polygon,FALSE,TRUE,America/Los_Angeles,3
477,Mandeville,Mandeville,LA,Louisiana,22103,St. Tammany,30.3751,-90.0904,95968,676,polygon,FALSE,TRUE,America/Chicago,3
478,Hesperia,Hesperia,CA,California,6071,San Bernardino,34.3975,-117.3147,95750,508,polygon,FALSE,TRUE,America/Los_Angeles,3
479,Brockton,Brockton,MA,Massachusetts,25023,Plymouth,42.0821,-71.0242,95708,1732,polygon,FALSE,TRUE,America/New_York,3
480,Compton,Compton,CA,California,6037,Los Angeles,33.893,-118.2275,95605,3680,polygon,FALSE,TRUE,America/Los_Angeles,2
481,Fishers,Fishers,IN,Indiana,18057,Hamilton,39.9589,-85.9661,95310,1037,polygon,FALSE,TRUE,America/Indiana/Indianapolis,3
482,Sunrise,Sunrise,FL,Florida,12011,Broward,26.1547,-80.2997,95166,2270,polygon,FALSE,TRUE,America/New_York,2
483,Bowling Green,Bowling Green,KY,Kentucky,21227,Warren,36.9719,-86.4373,95135,690,polygon,FALSE,TRUE,America/Chicago,3
484,Roswell,Roswell,GA,Georgia,13121,Fulton,34.0391,-84.3513,94763,898,polygon,FALSE,TRUE,America/New_York,3
485,Menifee,Menifee,CA,California,6065,Riverside,33.6909,-117.1849,94756,787,polygon,FALSE,TRUE,America/Los_Angeles,3
486,Plantation,Plantation,FL,Florida,12011,Broward,26.126,-80.2617,94580,1685,polygon,FALSE,TRUE,America/New_York,3
487,Dover,Dover,NH,New Hampshire,33017,Strafford,43.1887,-70.8845,94563,464,polygon,FALSE,TRUE,America/New_York,3
488,Quincy,Quincy,MA,Massachusetts,25021,Norfolk,42.2516,-71.0183,94470,2200,polygon,FALSE,TRUE,America/New_York,2
489,Portsmouth,Portsmouth,VA,Virginia,51740,Portsmouth,36.8468,-76.354,94398,1094,polygon,FALSE,TRUE,America/New_York,3
490,Chino,Chino,CA,California,6071,San Bernardino,33.9836,-117.6654,94371,1229,polygon,FALSE,TRUE,America/Los_Angeles,3
491,Lynn,Lynn,MA,Massachusetts,25009,Essex,42.4779,-70.9663,94299,3388,polygon,FALSE,TRUE,America/New_York,2
492,Edmond,Edmond,OK,Oklahoma,40109,Oklahoma,35.6689,-97.4159,94054,428,polygon,FALSE,TRUE,America/Chicago,3
493,Hanford,Hanford,CA,California,6031,Kings,36.3274,-119.6549,94028,1280,polygon,FALSE,TRUE,America/Los_Angeles,3
494,Dearborn,Dearborn,MI,Michigan,26163,Wayne,42.3127,-83.2129,93932,1496,polygon,FALSE,TRUE,America/Detroit,3
495,Livonia,Livonia,MI,Michigan,26163,Wayne,42.3972,-83.3733,93665,1013,polygon,FALSE,TRUE,America/Detroit,3
496,South Gate,South Gate,CA,California,6037,Los Angeles,33.9448,-118.1926,93444,4985,polygon,FALSE,TRUE,America/Los_Angeles,2
497,Vineland,Vineland,NJ,New Jersey,34011,Cumberland,39.4653,-74.9981,93239,335,polygon,FALSE,TRUE,America/New_York,3
498,San Tan Valley,San Tan Valley,AZ,Arizona,4021,Pinal,33.1879,-111.5472,93230,981,polygon,FALSE,FALSE,America/Phoenix,3
499,Florence,Florence,SC,South Carolina,45041,Florence,34.1781,-79.7877,93131,657,polygon,FALSE,TRUE,America/New_York,3
500,Portsmouth,Portsmouth,NH,New Hampshire,33015,Rockingham,43.058,-70.7826,93069,540,polygon,FALSE,TRUE,America/New_York,3
501,Slidell,Slidell,LA,Louisiana,22103,St. Tammany,30.2881,-89.7826,93040,695,polygon,FALSE,TRUE,America/Chicago,3
502,Kirkland,Kirkland,WA,Washington,53033,King,47.6974,-122.2054,93010,2016,polygon,FALSE,TRUE,America/Los_Angeles,2
503,Missoula,Missoula,MT,Montana,30063,Missoula,46.875,-114.0214,92895,845,polygon,FALSE,TRUE,America/Denver,3
504,Auburn,Auburn,AL,Alabama,1081,Lee,32.6087,-85.4899,92777,425,polygon,FALSE,TRUE,America/Chicago,3
505,Rapid City,Rapid City,SD,South Dakota,46103,Pennington,44.0716,-103.2204,92664,546,polygon,FALSE,TRUE,America/Denver,3
506,Lee's Summit,Lee's Summit,MO,Missouri,29095,Jackson,38.9172,-94.3816,92522,601,polygon,FALSE,TRUE,America/Chicago,3
507,Terre Haute,Terre Haute,IN,Indiana,18167,Vigo,39.4654,-87.3763,92490,677,polygon,FALSE,TRUE,America/Indiana/Indianapolis,3
508,Suffolk,Suffolk,VA,Virginia,51800,Suffolk,36.6953,-76.6398,92108,89,polygon,FALSE,TRUE,America/New_York,3
509,Blacksburg,Blacksburg,VA,Virginia,51121,Montgomery,37.23,-80.4279,91888,865,polygon,FALSE,TRUE,America/New_York,3
510,Mount Pleasant,Mount Pleasant,SC,South Carolina,45019,Charleston,32.8538,-79.8204,91684,717,polygon,FALSE,TRUE,America/New_York,3
511,Carson,Carson,CA,California,6037,Los Angeles,33.8374,-118.2559,91394,1883,polygon,FALSE,TRUE,America/Los_Angeles,3
512,Riverview,Riverview,FL,Florida,12057,Hillsborough,27.8227,-82.3023,91190,761,polygon,FALSE,FALSE,America/New_York,3
513,Conroe,Conroe,TX,Texas,48339,Montgomery,30.3239,-95.4825,91079,488,polygon,FALSE,TRUE,America/Chicago,3
514,Livermore,Livermore,CA,California,6001,Alameda,37.6862,-121.7608,90923,1288,polygon,FALSE,TRUE,America/Los_Angeles,3
515,Germantown,Germantown,MD,Maryland,24031,Montgomery,39.1755,-77.2643,90844,2059,polygon,FALSE,FALSE,America/New_York,2
516,Lawton,Lawton,OK,Oklahoma,40031,Comanche,34.6176,-98.4203,90712,441,polygon,FALSE,TRUE,America/Chicago,3
517,Westminster,Westminster,CA,California,6059,Orange,33.7523,-117.9938,90643,3486,polygon,FALSE,TRUE,America/Los_Angeles,2
518,Santa Monica,Santa Monica,CA,California,6037,Los Angeles,34.0232,-118.4813,90401,4147,polygon,FALSE,TRUE,America/Los_Angeles,2
519,New Braunfels,New Braunfels,TX,Texas,48091,Comal,29.6994,-98.1148,90209,770,polygon,FALSE,TRUE,America/Chicago,3
520,Fall River,Fall River,MA,Massachusetts,25005,Bristol,41.7137,-71.1014,89541,1044,polygon,FALSE,TRUE,America/New_York,3
521,Albany,Albany,GA,Georgia,13095,Dougherty,31.5776,-84.1762,89217,505,polygon,FALSE,TRUE,America/New_York,3
522,Miami Beach,Miami Beach,FL,Florida,12086,Miami-Dade,25.8171,-80.1396,88885,4461,polygon,FALSE,TRUE,America/New_York,2
523,Norwalk,Norwalk,CT,Connecticut,9001,Fairfield,41.1144,-73.4215,88816,1498,polygon,FALSE,TRUE,America/New_York,3
524,San Leandro,San Leandro,CA,California,6001,Alameda,37.7071,-122.1601,88815,2570,polygon,FALSE,TRUE,America/Los_Angeles,2
525,O'Fallon,O'Fallon,MO,Missouri,29183,St. Charles,38.785,-90.7175,88673,1149,polygon,FALSE,TRUE,America/Chicago,3
526,Alafaya,Alafaya,FL,Florida,12095,Orange,28.5278,-81.1865,88542,1124,polygon,FALSE,FALSE,America/New_York,3
527,Newton,Newton,MA,Massachusetts,25017,Middlesex,42.3316,-71.2085,88414,1914,polygon,FALSE,TRUE,America/New_York,3
528,Muncie,Muncie,IN,Indiana,18035,Delaware,40.1989,-85.395,87879,958,polygon,FALSE,TRUE,America/Indiana/Indianapolis,3
529,Citrus Heights,Citrus Heights,CA,California,6067,Sacramento,38.6948,-121.288,87796,2381,polygon,FALSE,TRUE,America/Los_Angeles,2
530,State College,State College,PA,Pennsylvania,42027,Centre,40.7909,-77.8568,87723,3572,polygon,FALSE,TRUE,America/New_York,2
531,Decatur,Decatur,IL,Illinois,17115,Macon,39.8556,-88.9337,87236,645,polygon,FALSE,TRUE,America/Chicago,3
532,Jackson,Jackson,MI,Michigan,26075,Jackson,42.2431,-84.4037,87110,1153,polygon,FALSE,TRUE,America/Detroit,3
533,Fort Myers,Fort Myers,FL,Florida,12071,Lee,26.6195,-81.8303,87103,844,polygon,FALSE,TRUE,America/New_York,3
534,Goodyear,Goodyear,AZ,Arizona,4013,Maricopa,33.2613,-112.3622,86840,175,polygon,FALSE,TRUE,America/Phoenix,3
535,Dalton,Dalton,GA,Georgia,13313,Whitfield,34.769,-84.9712,86628,632,polygon,FALSE,TRUE,America/New_York,3
536,Bryan,Bryan,TX,Texas,48041,Brazos,30.6657,-96.3668,86276,726,polygon,FALSE,TRUE,America/Chicago,3
537,Waukegan,Waukegan,IL,Illinois,17097,Lake,42.3697,-87.8716,86075,1370,polygon,FALSE,TRUE,America/Chicago,3
538,Hawthorne,Hawthorne,CA,California,6037,Los Angeles,33.9146,-118.3476,86068,5463,polygon,FALSE,TRUE,America/Los_Angeles,2
539,Anderson,Anderson,IN,Indiana,18095,Madison,40.0891,-85.6893,85992,508,polygon,FALSE,TRUE,America/Indiana/Indianapolis,3
540,Redwood City,Redwood City,CA,California,6081,San Mateo,37.5026,-122.2252,85925,1721,polygon,FALSE,TRUE,America/Los_Angeles,3
541,Hoover,Hoover,AL,Alabama,1073,Jefferson,33.3754,-86.8064,85768,691,polygon,FALSE,TRUE,America/Chicago,3
542,Town 'n' Country,Town 'n' Country,FL,Florida,12057,Hillsborough,28.0108,-82.576,85620,1496,polygon,FALSE,FALSE,America/New_York,3
543,Lake Forest,Lake Forest,CA,California,6059,Orange,33.6606,-117.6712,85531,1985,polygon,FALSE,TRUE,America/Los_Angeles,3
544,Napa,Napa,CA,California,6055,Napa,38.2976,-122.3011,85239,1679,polygon,FALSE,TRUE,America/Los_Angeles,3
545,Whittier,Whittier,CA,California,6037,Los Angeles,33.9678,-118.0188,85098,2242,polygon,FALSE,TRUE,America/Los_Angeles,2
546,Clifton,Clifton,NJ,New Jersey,34031,Passaic,40.8631,-74.1575,85052,2913,polygon,FALSE,TRUE,America/New_York,2
547,Largo,Largo,FL,Florida,12103,Pinellas,27.9088,-82.7711,84948,1773,polygon,FALSE,TRUE,America/New_York,3
548,Bloomington,Bloomington,MN,Minnesota,27053,Hennepin,44.8306,-93.3151,84943,945,polygon,FALSE,TRUE,America/Chicago,3
549,Johns Creek,Johns Creek,GA,Georgia,13121,Fulton,34.0333,-84.2027,84579,1059,polygon,FALSE,TRUE,America/New_York,3
550,Newport Beach,Newport Beach,CA,California,6059,Orange,33.6151,-117.8669,84534,1370,polygon,FALSE,TRUE,America/Los_Angeles,3
551,Mission,Mission,TX,Texas,48215,Hidalgo,26.2041,-98.3251,84331,916,polygon,FALSE,TRUE,America/Chicago,3
552,Milpitas,Milpitas,CA,California,6085,Santa Clara,37.4339,-121.8921,84196,2381,polygon,FALSE,TRUE,America/Los_Angeles,2
553,Troy,Troy,MI,Michigan,26125,Oakland,42.5818,-83.1457,84092,970,polygon,FALSE,TRUE,America/Detroit,3
554,Madera,Madera,CA,California,6039,Madera,36.9631,-120.0782,84086,1557,polygon,FALSE,TRUE,America/Los_Angeles,3
555,Joplin,Joplin,MO,Missouri,29097,Jasper,37.0758,-94.5018,84048,515,polygon,FALSE,TRUE,America/Chicago,3
556,Chino Hills,Chino Hills,CA,California,6071,San Bernardino,33.9508,-117.7253,83853,724,polygon,FALSE,TRUE,America/Los_Angeles,3
