ID,city,city_ascii,state_id,state_name,county_fips,county_name,lat,lng,population,density,source,military,incorporated,timezone,ranking
557,Alhambra,Alhambra,CA,California,6037,Los Angeles,34.084,-118.1355,83750,4237,polygon,FALSE,TRUE,America/Los_Angeles,2
558,Franklin,Franklin,TN,Tennessee,47187,Williamson,35.9216,-86.8525,83097,771,polygon,FALSE,TRUE,America/Chicago,3
559,Melbourne,Melbourne,FL,Florida,12009,Brevard,28.1085,-80.6627,83029,727,polygon,FALSE,TRUE,America/New_York,3
560,Port Huron,Port Huron,MI,Michigan,26147,St. Clair,42.9822,-82.4387,82970,1369,polygon,FALSE,TRUE,America/Detroit,3
561,Springfield,Springfield,OH,Ohio,39023,Clark,39.9297,-83.7957,82820,883,polygon,FALSE,TRUE,America/New_York,3
562,Mountain View,Mountain View,CA,California,6085,Santa Clara,37.4,-122.0796,82739,2664,polygon,FALSE,TRUE,America/Los_Angeles,2
563,Zephyrhills,Zephyrhills,FL,Florida,12101,Pasco,28.2408,-82.1796,82476,670,polygon,FALSE,TRUE,America/New_York,3
564,St. Augustine,St. Augustine,FL,Florida,12109,St. Johns,29.8977,-81.31,82180,629,polygon,FALSE,TRUE,America/New_York,3
565,Flagstaff,Flagstaff,AZ,Arizona,4005,Coconino,35.1872,-111.6195,81974,438,polygon,FALSE,TRUE,America/Phoenix,3
566,Buena Park,Buena Park,CA,California,6059,Orange,33.8572,-118.0046,81788,3002,polygon,FALSE,TRUE,America/Los_Angeles,2
567,Pleasanton,Pleasanton,CA,California,6001,Alameda,37.6663,-121.8805,81777,1307,polygon,FALSE,TRUE,America/Los_Angeles,3
568,Westland,Westland,MI,Michigan,26163,Wayne,42.3192,-83.3805,81511,1540,polygon,FALSE,TRUE,America/Detroit,3
569,Auburn,Auburn,WA,Washington,53033,King,47.3039,-122.2108,81464,1063,polygon,FALSE,TRUE,America/Los_Angeles,3
570,Cranston,Cranston,RI,Rhode Island,44007,Providence,41.7658,-71.4857,81456,1109,polygon,FALSE,TRUE,America/New_York,3
571,Somerville,Somerville,MA,Massachusetts,25017,Middlesex,42.3908,-71.1013,81360,7619,polygon,FALSE,TRUE,America/New_York,2
572,Folsom,Folsom,CA,California,6067,Sacramento,38.6668,-121.1422,81328,1126,polygon,FALSE,TRUE,America/Los_Angeles,3
573,Springdale,Springdale,AR,Arkansas,5143,Washington,36.1899,-94.1574,81125,668,polygon,FALSE,TRUE,America/Chicago,3
574,Deerfield Beach,Deerfield Beach,FL,Florida,12011,Broward,26.305,-80.1277,81066,2093,polygon,FALSE,TRUE,America/New_York,2
575,Warwick,Warwick,RI,Rhode Island,44003,Kent,41.7062,-71.4334,81004,893,polygon,FALSE,TRUE,America/New_York,3
576,Cicero,Cicero,IL,Illinois,17031,Cook,41.8445,-87.7593,80796,5318,polygon,FALSE,TRUE,America/Chicago,2
577,Farmington Hills,Farmington Hills,MI,Michigan,26125,Oakland,42.486,-83.3771,80612,935,polygon,FALSE,TRUE,America/Detroit,3
578,Newark,Newark,OH,Ohio,39089,Licking,40.0705,-82.4251,80451,930,polygon,FALSE,TRUE,America/New_York,3
579,Williamsburg,Williamsburg,VA,Virginia,51830,Williamsburg,37.2692,-76.7076,80441,645,polygon,FALSE,TRUE,America/New_York,3
580,Brooklyn Park,Brooklyn Park,MN,Minnesota,27053,Hennepin,45.1112,-93.3505,80389,1190,polygon,FALSE,TRUE,America/Chicago,3
581,Hattiesburg,Hattiesburg,MS,Mississippi,28035,Forrest,31.3074,-89.317,80138,331,polygon,FALSE,TRUE,America/Chicago,3
582,Alexandria,Alexandria,LA,Louisiana,22079,Rapides,31.2923,-92.4702,80129,625,polygon,FALSE,TRUE,America/Chicago,3
583,Lawrence,Lawrence,MA,Massachusetts,25009,Essex,42.7003,-71.1626,80028,4458,polygon,FALSE,TRUE,America/New_York,2
584,Florence,Florence,AL,Alabama,1077,Lauderdale,34.8303,-87.6654,79964,594,polygon,FALSE,TRUE,America/Chicago,3
585,Valdosta,Valdosta,GA,Georgia,13185,Lowndes,30.8502,-83.2788,79820,606,polygon,FALSE,TRUE,America/New_York,3
586,Plymouth,Plymouth,MN,Minnesota,27053,Hennepin,45.0225,-93.4618,79768,941,polygon,FALSE,TRUE,America/Chicago,3
587,Silver Spring,Silver Spring,MD,Maryland,24031,Montgomery,39.0028,-77.0207,79750,3905,polygon,FALSE,FALSE,America/New_York,2
588,Buckeye,Buckeye,AZ,Arizona,4013,Maricopa,33.4314,-112.6429,79620,78,polygon,FALSE,TRUE,America/Phoenix,3
589,Georgetown,Georgetown,TX,Texas,48491,Williamson,30.6668,-97.6953,79604,560,polygon,FALSE,TRUE,America/Chicago,3
590,Cheyenne,Cheyenne,WY,Wyoming,56021,Laramie,41.1351,-104.79,79484,771,polygon,FALSE,TRUE,America/Denver,2
591,Cedar Park,Cedar Park,TX,Texas,48491,Williamson,30.5106,-97.8196,79462,1207,polygon,FALSE,TRUE,America/Chicago,3
592,Kokomo,Kokomo,IN,Indiana,18067,Howard,40.464,-86.1277,79351,610,polygon,FALSE,TRUE,America/Indiana/Indianapolis,3
593,Tustin,Tustin,CA,California,6059,Orange,33.7309,-117.8106,79348,2755,polygon,FALSE,TRUE,America/Los_Angeles,2
594,Lakewood,Lakewood,CA,California,6037,Los Angeles,33.8471,-118.1221,79307,3253,polygon,FALSE,TRUE,America/Los_Angeles,2
595,Perris,Perris,CA,California,6065,Riverside,33.7899,-117.2233,79291,970,polygon,FALSE,TRUE,America/Los_Angeles,3
596,St. Joseph,St. Joseph,MO,Missouri,29021,Buchanan,39.7599,-94.821,79161,656,polygon,FALSE,TRUE,America/Chicago,3
597,Flower Mound,Flower Mound,TX,Texas,48121,Denton,33.0344,-97.1146,79135,728,polygon,FALSE,TRUE,America/Chicago,3
598,Pharr,Pharr,TX,Texas,48215,Hidalgo,26.1685,-98.1904,79112,1292,polygon,FALSE,TRUE,America/Chicago,3
599,Atascocita,Atascocita,TX,Texas,48201,Harris,29.9777,-95.1953,79019,1279,polygon,FALSE,FALSE,America/Chicago,3
600,Alton,Alton,IL,Illinois,17119,Madison,38.9034,-90.1523,78905,652,polygon,FALSE,TRUE,America/Chicago,3
601,Loveland,Loveland,CO,Colorado,8069,Larimer,40.4166,-105.0623,78877,885,polygon,FALSE,TRUE,America/Denver,3
602,Boynton Beach,Boynton Beach,FL,Florida,12099,Palm Beach,26.5281,-80.0811,78679,1880,polygon,FALSE,TRUE,America/New_York,3
603,New Rochelle,New Rochelle,NY,New York,36119,Westchester,40.9305,-73.7836,78557,2930,polygon,FALSE,TRUE,America/New_York,2
604,Anderson,Anderson,SC,South Carolina,45007,Anderson,34.5211,-82.6479,78512,736,polygon,FALSE,TRUE,America/New_York,3
605,Lebanon,Lebanon,PA,Pennsylvania,42075,Lebanon,40.3412,-76.4227,78302,2397,polygon,FALSE,TRUE,America/New_York,2
606,Parma,Parma,OH,Ohio,39035,Cuyahoga,41.3843,-81.7286,78103,1506,polygon,FALSE,TRUE,America/New_York,3
607,Layton,Layton,UT,Utah,49011,Davis,41.0769,-111.9621,78014,1339,polygon,FALSE,TRUE,America/Denver,3
608,Elizabethtown,Elizabethtown,KY,Kentucky,21093,Hardin,37.703,-85.877,78002,437,polygon,FALSE,TRUE,America/New_York,3
609,Texarkana,Texarkana,TX,Texas,48037,Bowie,33.4487,-94.0815,77964,482,polygon,FALSE,TRUE,America/Chicago,3
610,Alameda,Alameda,CA,California,6001,Alameda,37.767,-122.2672,77624,2868,polygon,FALSE,TRUE,America/Los_Angeles,2
611,The Villages,The Villages,FL,Florida,12119,Sumter,28.9021,-81.9888,77609,956,polygon,FALSE,FALSE,America/New_York,3
612,Kankakee,Kankakee,IL,Illinois,17091,Kankakee,41.1019,-87.8643,77429,668,polygon,FALSE,TRUE,America/Chicago,3
613,Watsonville,Watsonville,CA,California,6087,Santa Cruz,36.9206,-121.7706,77352,3109,polygon,FALSE,TRUE,America/Los_Angeles,2
614,Porterville,Porterville,CA,California,6107,Tulare,36.0644,-119.0338,77318,1236,polygon,FALSE,TRUE,America/Los_Angeles,3
615,Baytown,Baytown,TX,Texas,48201,Harris,29.7586,-94.9669,77192,807,polygon,FALSE,TRUE,America/Chicago,3
616,Upland,Upland,CA,California,6071,San Bernardino,34.1178,-117.6603,77140,1907,polygon,FALSE,TRUE,America/Los_Angeles,3
617,Davis,Davis,CA,California,6113,Yolo,38.5552,-121.7365,76997,2710,polygon,FALSE,TRUE,America/Los_Angeles,2
618,Camarillo,Camarillo,CA,California,6111,Ventura,34.223,-119.0322,76931,1371,polygon,FALSE,TRUE,America/Los_Angeles,3
619,South Jordan,South Jordan,UT,Utah,49035,Salt Lake,40.557,-111.9782,76598,1331,polygon,FALSE,TRUE,America/Denver,3
620,Battle Creek,Battle Creek,MI,Michigan,26025,Calhoun,42.2986,-85.2296,76514,463,polygon,FALSE,TRUE,America/Detroit,3
621,Bellflower,Bellflower,CA,California,6037,Los Angeles,33.888,-118.1271,76435,4822,polygon,FALSE,TRUE,America/Los_Angeles,2
622,Jonesboro,Jonesboro,AR,Arkansas,5031,Craighead,35.8212,-90.6791,76247,377,polygon,FALSE,TRUE,America/Chicago,3
623,San Marcos,San Marcos,TX,Texas,48209,Hays,29.8736,-97.9381,76218,732,polygon,FALSE,TRUE,America/Chicago,3
624,San Ramon,San Ramon,CA,California,6013,Contra Costa,37.7625,-121.9365,75995,1570,polygon,FALSE,TRUE,America/Los_Angeles,3
625,Lake Jackson,Lake Jackson,TX,Texas,48039,Brazoria,29.0516,-95.4522,75860,532,polygon,FALSE,TRUE,America/Chicago,3
626,Bethlehem,Bethlehem,PA,Pennsylvania,42095,Northampton,40.6266,-75.3679,75815,1531,polygon,FALSE,TRUE,America/New_York,3
627,Wyoming,Wyoming,MI,Michigan,26081,Kent,42.8909,-85.7066,75667,1186,polygon,FALSE,TRUE,America/Detroit,3
628,Pine Hills,Pine Hills,FL,Florida,12095,Orange,28.5818,-81.4693,75575,2392,polygon,FALSE,FALSE,America/New_York,2
629,Oshkosh,Oshkosh,WI,Wisconsin,55139,Winnebago,44.0228,-88.5619,75536,958,polygon,FALSE,TRUE,America/Chicago,3
630,Hammond,Hammond,IN,Indiana,18089,Lake,41.6169,-87.491,75522,1282,polygon,FALSE,TRUE,America/Chicago,3
631,Missouri City,Missouri City,TX,Texas,48157,Fort Bend,29.563,-95.5365,75457,1003,polygon,FALSE,TRUE,America/Chicago,3
632,Centreville,Centreville,VA,Virginia,51059,Fairfax,38.8391,-77.4388,75452,2439,polygon,FALSE,FALSE,America/New_York,2
633,Pasco,Pasco,WA,Washington,53021,Franklin,46.2506,-119.1304,75432,858,polygon,FALSE,TRUE,America/Los_Angeles,3
634,Wheeling,Wheeling,WV,West Virginia,54069,Ohio,40.0752,-80.6951,75392,740,polygon,FALSE,TRUE,America/New_York,3
635,Baldwin Park,Baldwin Park,CA,California,6037,Los Angeles,34.0829,-117.9721,75251,4381,polygon,FALSE,TRUE,America/Los_Angeles,2
636,Rancho Cordova,Rancho Cordova,CA,California,6067,Sacramento,38.574,-121.2523,75087,827,polygon,FALSE,TRUE,America/Los_Angeles,3
637,Caguas,Caguas,PR,Puerto Rico,72025,Caguas,18.2319,-66.0388,74980,2656,polygon,FALSE,FALSE,America/Puerto_Rico,2
638,Conway,Conway,AR,Arkansas,5045,Faulkner,35.0754,-92.4694,74951,567,polygon,FALSE,TRUE,America/Chicago,3
639,Gary,Gary,IN,Indiana,18089,Lake,41.5906,-87.3472,74879,581,polygon,FALSE,TRUE,America/Chicago,3
640,Altoona,Altoona,PA,Pennsylvania,42013,Blair,40.5082,-78.4007,74829,1710,polygon,FALSE,TRUE,America/New_York,3
641,Lodi,Lodi,CA,California,6077,San Joaquin,38.1218,-121.2932,74773,1913,polygon,FALSE,TRUE,America/Los_Angeles,3
642,Arlington Heights,Arlington Heights,IL,Illinois,17031,Cook,42.0955,-87.9825,74760,1738,polygon,FALSE,TRUE,America/Chicago,3
643,Kendall,Kendall,FL,Florida,12086,Miami-Dade,25.6697,-80.3556,74631,1788,polygon,FALSE,FALSE,America/New_York,3
644,Waldorf,Waldorf,MD,Maryland,24017,Charles,38.6085,-76.9195,74587,794,polygon,FALSE,FALSE,America/New_York,3
645,Bolingbrook,Bolingbrook,IL,Illinois,17197,Will,41.6903,-88.1019,74545,1169,polygon,FALSE,TRUE,America/Chicago,3
646,Rochester Hills,Rochester Hills,MI,Michigan,26125,Oakland,42.6645,-83.1563,74516,877,polygon,FALSE,TRUE,America/Detroit,3
647,Winchester,Winchester,VA,Virginia,51840,Winchester,39.1735,-78.1746,74417,1179,polygon,FALSE,TRUE,America/New_York,3
648,Framingham,Framingham,MA,Massachusetts,25017,Middlesex,42.3085,-71.4368,74416,1147,polygon,FALSE,TRUE,America/New_York,3
649,Hilton Head Island,Hilton Head Island,SC,South Carolina,45013,Beaufort,32.1896,-80.7499,74139,372,polygon,FALSE,TRUE,America/New_York,3
650,Union City,Union City,CA,California,6001,Alameda,37.603,-122.0187,74107,1474,polygon,FALSE,TRUE,America/Los_Angeles,3
651,Owensboro,Owensboro,KY,Kentucky,21059,Daviess,37.7574,-87.1173,74068,1132,polygon,FALSE,TRUE,America/Chicago,3
652,Jackson,Jackson,TN,Tennessee,47113,Madison,35.6535,-88.8353,74065,444,polygon,FALSE,TRUE,America/Chicago,3
653,Cleveland,Cleveland,TN,Tennessee,47011,Bradley,35.1817,-84.8707,73596,648,polygon,FALSE,TRUE,America/New_York,3
654,Wausau,Wausau,WI,Wisconsin,55073,Marathon,44.962,-89.6459,73593,774,polygon,FALSE,TRUE,America/Chicago,3
655,Camden,Camden,NJ,New Jersey,34007,Camden,39.9362,-75.1073,73562,3184,polygon,FALSE,TRUE,America/New_York,2
656,Dale City,Dale City,VA,Virginia,51153,Prince William,38.6473,-77.3459,73545,1994,polygon,FALSE,FALSE,America/New_York,3
657,Anniston,Anniston,AL,Alabama,1015,Calhoun,33.6712,-85.8136,73501,179,polygon,FALSE,TRUE,America/Chicago,3
658,Evanston,Evanston,IL,Illinois,17031,Cook,42.0463,-87.6942,73473,3646,polygon,FALSE,TRUE,America/Chicago,2
659,Apple Valley,Apple Valley,CA,California,6071,San Bernardino,34.5328,-117.2104,73453,378,polygon,FALSE,TRUE,America/Los_Angeles,3
660,Mansfield,Mansfield,OH,Ohio,39139,Richland,40.7656,-82.5275,73326,583,polygon,FALSE,TRUE,America/New_York,3
661,Schaumburg,Schaumburg,IL,Illinois,17031,Cook,42.0307,-88.0838,72887,1457,polygon,FALSE,TRUE,America/Chicago,3
662,Pocatello,Pocatello,ID,Idaho,16005,Bannock,42.8724,-112.4646,72878,657,polygon,FALSE,TRUE,America/Boise,3
663,Woodbury,Woodbury,MN,Minnesota,27163,Washington,44.9056,-92.923,72828,805,polygon,FALSE,TRUE,America/Chicago,3
664,Southfield,Southfield,MI,Michigan,26125,Oakland,42.4765,-83.2605,72689,1068,polygon,FALSE,TRUE,America/Detroit,3
665,Maple Grove,Maple Grove,MN,Minnesota,27053,Hennepin,45.1089,-93.4626,72622,860,polygon,FALSE,TRUE,America/Chicago,3
666,Pittsburg,Pittsburg,CA,California,6013,Contra Costa,38.0182,-121.8964,72588,1588,polygon,FALSE,TRUE,America/Los_Angeles,3
667,New Britain,New Britain,CT,Connecticut,9003,Hartford,41.6758,-72.7862,72495,2095,polygon,FALSE,TRUE,America/New_York,2
668,Morgantown,Morgantown,WV,West Virginia,54061,Monongalia,39.638,-79.9468,72458,1181,polygon,FALSE,TRUE,America/New_York,3
669,Mansfield,Mansfield,TX,Texas,48439,Tarrant,32.569,-97.1211,72419,762,polygon,FALSE,TRUE,America/Chicago,3
670,Hammond,Hammond,LA,Louisiana,22105,Tangipahoa,30.5061,-90.4563,72413,589,polygon,FALSE,TRUE,America/Chicago,3
671,Dothan,Dothan,AL,Alabama,1069,Houston,31.2335,-85.4069,72396,296,polygon,FALSE,TRUE,America/Chicago,3
672,Harrisonburg,Harrisonburg,VA,Virginia,51660,Harrisonburg,38.4361,-78.8735,72386,1180,polygon,FALSE,TRUE,America/New_York,3
673,Wenatchee,Wenatchee,WA,Washington,53007,Chelan,47.4356,-120.3283,72350,1312,polygon,FALSE,TRUE,America/Los_Angeles,3
674,Waukesha,Waukesha,WI,Wisconsin,55133,Waukesha,43.0087,-88.2464,72299,1093,polygon,FALSE,TRUE,America/Chicago,3
675,Ellicott City,Ellicott City,MD,Maryland,24027,Howard,39.2773,-76.8344,72247,930,polygon,FALSE,FALSE,America/New_York,3
676,Pawtucket,Pawtucket,RI,Rhode Island,44007,Providence,41.8744,-71.3743,72117,3212,polygon,FALSE,TRUE,America/New_York,2
677,Redmond,Redmond,WA,Washington,53033,King,47.6762,-122.1169,71929,1676,polygon,FALSE,TRUE,America/Los_Angeles,3
678,Lauderhill,Lauderhill,FL,Florida,12011,Broward,26.1605,-80.2242,71868,3256,polygon,FALSE,TRUE,America/New_York,2
679,Sumter,Sumter,SC,South Carolina,45085,Sumter,33.9392,-80.393,71518,469,polygon,FALSE,TRUE,America/New_York,3
680,Redlands,Redlands,CA,California,6071,San Bernardino,34.0511,-117.1712,71513,770,polygon,FALSE,TRUE,America/Los_Angeles,3
681,Daphne,Daphne,AL,Alabama,1003,Baldwin,30.6286,-87.8866,71484,603,polygon,FALSE,TRUE,America/Chicago,3
682,Mount Vernon,Mount Vernon,WA,Washington,53057,Skagit,48.4202,-122.3115,71422,1130,polygon,FALSE,TRUE,America/Los_Angeles,3
683,Weston,Weston,FL,Florida,12011,Broward,26.1006,-80.4054,71166,1117,polygon,FALSE,TRUE,America/New_York,3
684,St. Charles,St. Charles,MO,Missouri,29183,St. Charles,38.7954,-90.5157,71028,1104,polygon,FALSE,TRUE,America/Chicago,3
685,Janesville,Janesville,WI,Wisconsin,55105,Rock,42.6855,-89.0136,70755,732,polygon,FALSE,TRUE,America/Chicago,3
686,Sherman,Sherman,TX,Texas,48181,Grayson,33.6274,-96.6218,70704,372,polygon,FALSE,TRUE,America/Chicago,3
687,North Richland Hills,North Richland Hills,TX,Texas,48439,Tarrant,32.8605,-97.218,70670,1505,polygon,FALSE,TRUE,America/Chicago,3
688,Broomfield,Broomfield,CO,Colorado,8014,Broomfield,39.9541,-105.0527,70465,824,polygon,FALSE,TRUE,America/Denver,3
689,El Paso de Robles,El Paso de Robles,CA,California,6079,San Luis Obispo,35.6394,-120.656,70248,632,polygon,FALSE,TRUE,America/Los_Angeles,3
690,Bristol,Bristol,TN,Tennessee,47163,Sullivan,36.5572,-82.2154,70243,318,polygon,FALSE,TRUE,America/New_York,3
691,Wilmington,Wilmington,DE,Delaware,10003,New Castle,39.7415,-75.5413,70166,2484,polygon,FALSE,TRUE,America/New_York,2
692,Walnut Creek,Walnut Creek,CA,California,6013,Contra Costa,37.9024,-122.0398,70166,1371,polygon,FALSE,TRUE,America/Los_Angeles,3
693,Lynwood,Lynwood,CA,California,6037,Los Angeles,33.924,-118.2017,69887,5575,polygon,FALSE,TRUE,America/Los_Angeles,2
694,Glen Burnie,Glen Burnie,MD,Maryland,24003,Anne Arundel,39.1559,-76.6072,69813,1555,polygon,FALSE,FALSE,America/New_York,3
695,Lehi,Lehi,UT,Utah,49049,Utah,40.4136,-111.8726,69724,960,polygon,FALSE,TRUE,America/Denver,3
696,Passaic,Passaic,NJ,New Jersey,34031,Passaic,40.8574,-74.1282,69703,8590,polygon,FALSE,TRUE,America/New_York,2
697,Guaynabo,Guaynabo,PR,Puerto Rico,72061,Guaynabo,18.3839,-66.1134,69697,2233,polygon,FALSE,FALSE,America/Puerto_Rico,2
698,Casas Adobes,Casas Adobes,AZ,Arizona,4019,Pima,32.3423,-111.0114,69615,1008,polygon,FALSE,FALSE,America/Phoenix,3
699,Homestead,Homestead,FL,Florida,12086,Miami-Dade,25.4665,-80.4472,69523,1779,polygon,FALSE,TRUE,America/New_York,3
700,West Bend,West Bend,WI,Wisconsin,55131,Washington,43.4184,-88.1824,69504,804,polygon,FALSE,TRUE,America/Chicago,3
701,Delray Beach,Delray Beach,FL,Florida,12099,Palm Beach,26.455,-80.0905,69451,1685,polygon,FALSE,TRUE,America/New_York,3
702,Sheboygan,Sheboygan,WI,Wisconsin,55117,Sheboygan,43.7403,-87.7316,69393,1184,polygon,FALSE,TRUE,America/Chicago,3
703,Lake Elsinore,Lake Elsinore,CA,California,6065,Riverside,33.6847,-117.3344,69283,699,polygon,FALSE,TRUE,America/Los_Angeles,3
704,Daytona Beach,Daytona Beach,FL,Florida,12127,Volusia,29.1994,-81.0982,69186,406,polygon,FALSE,TRUE,America/New_York,3
705,Los Lunas,Los Lunas,NM,New Mexico,35061,Valencia,34.8115,-106.7803,69020,331,polygon,FALSE,TRUE,America/Denver,3
706,Lima,Lima,OH,Ohio,39003,Allen,40.741,-84.1121,68878,1045,polygon,FALSE,TRUE,America/New_York,3
707,Decatur,Decatur,AL,Alabama,1103,Morgan,34.573,-86.9906,68867,388,polygon,FALSE,TRUE,America/Chicago,3
708,Rocklin,Rocklin,CA,California,6061,Placer,38.8075,-121.2488,68823,1341,polygon,FALSE,TRUE,America/Los_Angeles,3
709,Rogers,Rogers,AR,Arkansas,5007,Benton,36.3172,-94.1526,68669,685,polygon,FALSE,TRUE,America/Chicago,3
710,Castle Rock,Castle Rock,CO,Colorado,8035,Douglas,39.3763,-104.8535,68484,771,polygon,FALSE,TRUE,America/Denver,3
711,Hanover,Hanover,PA,Pennsylvania,42133,York,39.8117,-76.9835,68165,1641,polygon,FALSE,TRUE,America/New_York,3
712,Bossier City,Bossier City,LA,Louisiana,22015,Bossier,32.5227,-93.6666,68159,605,polygon,FALSE,TRUE,America/Chicago,3
713,Dubuque,Dubuque,IA,Iowa,19061,Dubuque,42.5008,-90.7067,68109,729,polygon,FALSE,TRUE,America/Chicago,3
714,Rockville,Rockville,MD,Maryland,24031,Montgomery,39.0834,-77.1552,68079,1933,polygon,FALSE,TRUE,America/New_York,3
715,Victoria,Victoria,TX,Texas,48469,Victoria,28.8285,-96.985,68078,694,polygon,FALSE,TRUE,America/Chicago,3
716,Saratoga Springs,Saratoga Springs,NY,New York,36091,Saratoga,43.0674,-73.7775,68028,388,polygon,FALSE,TRUE,America/New_York,3
717,Gaithersburg,Gaithersburg,MD,Maryland,24031,Montgomery,39.1346,-77.2132,67985,2543,polygon,FALSE,TRUE,America/New_York,2
718,Union City,Union City,NJ,New Jersey,34017,Hudson,40.7674,-74.0323,67982,20394,polygon,FALSE,TRUE,America/New_York,2
719,Ames,Ames,IA,Iowa,19169,Story,42.0259,-93.6215,67910,935,polygon,FALSE,TRUE,America/Chicago,3
720,West Des Moines,West Des Moines,IA,Iowa,19153,Polk,41.5522,-93.7805,67899,556,polygon,FALSE,TRUE,America/Chicago,3
721,South San Francisco,South San Francisco,CA,California,6081,San Mateo,37.6536,-122.4197,67789,2837,polygon,FALSE,TRUE,America/Los_Angeles,2
722,Yorba Linda,Yorba Linda,CA,California,6059,Orange,33.889,-117.7714,67644,1316,polygon,FALSE,TRUE,America/Los_Angeles,3
723,Casper,Casper,WY,Wyoming,56025,Natrona,42.842,-106.3207,67598,843,polygon,FALSE,TRUE,America/Denver,3
724,Palatine,Palatine,IL,Illinois,17031,Cook,42.1181,-88.043,67482,1916,polygon,FALSE,TRUE,America/Chicago,3
725,Corvallis,Corvallis,OR,Oregon,41003,Benton,44.5697,-123.278,67467,1592,polygon,FALSE,TRUE,America/Los_Angeles,3
726,Ankeny,Ankeny,IA,Iowa,19153,Polk,41.7285,-93.6033,67355,862,polygon,FALSE,TRUE,America/Chicago,3
727,Mount Vernon,Mount Vernon,NY,New York,36119,Westchester,40.9136,-73.8291,67345,5930,polygon,FALSE,TRUE,America/New_York,2
728,Rowlett,Rowlett,TX,Texas,48113,Dallas,32.9157,-96.5488,67339,1244,polygon,FALSE,TRUE,America/Chicago,3
729,Lakeville,Lakeville,MN,Minnesota,27037,Dakota,44.6774,-93.252,67317,715,polygon,FALSE,TRUE,America/Chicago,3
730,Alpharetta,Alpharetta,GA,Georgia,13121,Fulton,34.0704,-84.2739,67213,964,polygon,FALSE,TRUE,America/New_York,3
731,Poinciana,Poinciana,FL,Florida,12105,Polk,28.1217,-81.482,67169,360,polygon,FALSE,FALSE,America/New_York,3
732,Longview,Longview,WA,Washington,53015,Cowlitz,46.1461,-122.9629,67081,1000,polygon,FALSE,TRUE,America/Los_Angeles,3
733,DeKalb,DeKalb,IL,Illinois,17037,DeKalb,41.9313,-88.7482,66959,1025,polygon,FALSE,TRUE,America/Chicago,3
734,Petaluma,Petaluma,CA,California,6097,Sonoma,38.2423,-122.6267,66929,1620,polygon,FALSE,TRUE,America/Los_Angeles,3
735,Redondo Beach,Redondo Beach,CA,California,6037,Los Angeles,33.8574,-118.3766,66749,4158,polygon,FALSE,TRUE,America/Los_Angeles,2
736,Tamarac,Tamarac,FL,Florida,12011,Broward,26.2056,-80.2542,66721,2207,polygon,FALSE,TRUE,America/New_York,2
737,Laguna Niguel,Laguna Niguel,CA,California,6059,Orange,33.5275,-117.705,66385,1738,polygon,FALSE,TRUE,America/Los_Angeles,3
738,Eagan,Eagan,MN,Minnesota,27037,Dakota,44.8169,-93.1638,66372,821,polygon,FALSE,TRUE,America/Chicago,3
739,Kenner,Kenner,LA,Louisiana,22051,Jefferson,30.0109,-90.2549,66340,1721,polygon,FALSE,TRUE,America/Chicago,3
740,Bay City,Bay City,MI,Michigan,26017,Bay,43.5903,-83.8886,66107,1242,polygon,FALSE,TRUE,America/Detroit,3
741,North Little Rock,North Little Rock,AR,Arkansas,5119,Pulaski,34.7808,-92.2371,65903,486,polygon,FALSE,TRUE,America/Chicago,3
742,Sammamish,Sammamish,WA,Washington,53033,King,47.6017,-122.0416,65892,1245,polygon,FALSE,TRUE,America/Los_Angeles,3
