ID,city,city_ascii,state_id,state_name,county_fips,county_name,lat,lng,population,density,source,military,incorporated,timezone,ranking
1113,Lake Ridge,Lake Ridge,VA,Virginia,51153,Prince William,38.6843,-77.3059,44430,1837,polygon,FALSE,FALSE,America/New_York,3
1114,Urbandale,Urbandale,IA,Iowa,19153,Polk,41.639,-93.7813,44379,762,polygon,FALSE,TRUE,America/Chicago,3
1115,Plainfield,Plainfield,IL,Illinois,17197,Will,41.6206,-88.2252,44308,705,polygon,FALSE,TRUE,America/Chicago,3
1116,Lombard,Lombard,IL,Illinois,17043,DuPage,41.8742,-88.0157,44303,1675,polygon,FALSE,TRUE,America/Chicago,3
1117,Prescott,Prescott,AZ,Arizona,4025,Yavapai,34.585,-112.4475,44299,380,polygon,FALSE,TRUE,America/Phoenix,3
1118,North Lauderdale,North Lauderdale,FL,Florida,12011,Broward,26.2113,-80.2209,44262,3697,polygon,FALSE,TRUE,America/New_York,2
1119,Eureka,Eureka,CA,California,6023,Humboldt,40.7942,-124.1568,44236,1098,polygon,FALSE,TRUE,America/Los_Angeles,3
1120,Hackensack,Hackensack,NJ,New Jersey,34003,Bergen,40.889,-74.0461,44188,4070,polygon,FALSE,TRUE,America/New_York,2
1121,Sayreville,Sayreville,NJ,New Jersey,34023,Middlesex,40.4656,-74.3237,44173,1077,polygon,FALSE,TRUE,America/New_York,3
1122,Altamonte Springs,Altamonte Springs,FL,Florida,12117,Seminole,28.6615,-81.3953,44143,1876,polygon,FALSE,TRUE,America/New_York,3
1123,Del Rio,Del Rio,TX,Texas,48465,Val Verde,29.3708,-100.88,44121,676,polygon,FALSE,TRUE,America/Chicago,3
1124,Cleveland Heights,Cleveland Heights,OH,Ohio,39035,Cuyahoga,41.5112,-81.5636,43992,2097,polygon,FALSE,TRUE,America/New_York,2
1125,Bountiful,Bountiful,UT,Utah,49011,Davis,40.8722,-111.8647,43981,1286,polygon,FALSE,TRUE,America/Denver,3
1126,Desert Hot Springs,Desert Hot Springs,CA,California,6065,Riverside,33.9551,-116.543,43914,368,polygon,FALSE,TRUE,America/Los_Angeles,3
1127,Peachtree Corners,Peachtree Corners,GA,Georgia,13135,Gwinnett,33.967,-84.2319,43905,1052,polygon,FALSE,TRUE,America/New_York,3
1128,Haltom City,Haltom City,TX,Texas,48439,Tarrant,32.8176,-97.2707,43874,1369,polygon,FALSE,TRUE,America/Chicago,3
1129,Ormond Beach,Ormond Beach,FL,Florida,12127,Volusia,29.296,-81.1003,43759,510,polygon,FALSE,TRUE,America/New_York,3
1130,Annandale,Annandale,VA,Virginia,51059,Fairfax,38.8324,-77.196,43729,2151,polygon,FALSE,FALSE,America/New_York,2
1131,Cutler Bay,Cutler Bay,FL,Florida,12086,Miami-Dade,25.5765,-80.3356,43718,1707,polygon,FALSE,TRUE,America/New_York,3
1132,Adrian,Adrian,MI,Michigan,26091,Lenawee,41.8994,-84.0446,43689,994,polygon,FALSE,TRUE,America/Detroit,3
1133,Goose Creek,Goose Creek,SC,South Carolina,45015,Berkeley,32.9925,-80.0054,43665,409,polygon,FALSE,TRUE,America/New_York,3
1134,Moorhead,Moorhead,MN,Minnesota,27027,Clay,46.8673,-96.7461,43652,756,polygon,FALSE,TRUE,America/Chicago,3
1135,Westfield,Westfield,IN,Indiana,18057,Hamilton,40.0333,-86.1532,43649,554,polygon,FALSE,TRUE,America/Indiana/Indianapolis,3
1136,Concord,Concord,NH,New Hampshire,33013,Merrimack,43.2305,-71.5595,43542,263,polygon,FALSE,TRUE,America/New_York,2
1137,Rohnert Park,Rohnert Park,CA,California,6097,Sonoma,38.348,-122.6964,43291,2386,polygon,FALSE,TRUE,America/Los_Angeles,2
1138,Brea,Brea,CA,California,6059,Orange,33.9254,-117.8656,43255,1373,polygon,FALSE,TRUE,America/Los_Angeles,3
1139,Klamath Falls,Klamath Falls,OR,Oregon,41035,Klamath,42.2191,-121.7754,43246,419,polygon,FALSE,TRUE,America/Los_Angeles,3
1140,Salem,Salem,MA,Massachusetts,25009,Essex,42.5129,-70.902,43226,2012,polygon,FALSE,TRUE,America/New_York,2
1141,Whitney,Whitney,NV,Nevada,32003,Clark,36.1005,-115.038,43072,2476,polygon,FALSE,FALSE,America/Los_Angeles,2
1142,North Miami Beach,North Miami Beach,FL,Florida,12086,Miami-Dade,25.9302,-80.166,43041,3429,polygon,FALSE,TRUE,America/New_York,2
1143,Freeport,Freeport,NY,New York,36059,Nassau,40.6515,-73.585,42956,3622,polygon,FALSE,TRUE,America/New_York,2
1144,Centralia,Centralia,WA,Washington,53041,Lewis,46.7226,-122.9696,42922,904,polygon,FALSE,TRUE,America/Los_Angeles,3
1145,Gallatin,Gallatin,TN,Tennessee,47165,Sumner,36.3782,-86.4696,42918,520,polygon,FALSE,TRUE,America/Chicago,3
1146,West Babylon,West Babylon,NY,New York,36103,Suffolk,40.7112,-73.3567,42918,2130,polygon,FALSE,FALSE,America/New_York,2
1147,Stevens Point,Stevens Point,WI,Wisconsin,55097,Portage,44.5241,-89.5508,42837,581,polygon,FALSE,TRUE,America/Chicago,3
1148,San Bruno,San Bruno,CA,California,6081,San Mateo,37.6254,-122.4313,42807,3019,polygon,FALSE,TRUE,America/Los_Angeles,2
1149,Brentwood,Brentwood,TN,Tennessee,47187,Williamson,35.9918,-86.7758,42783,401,polygon,FALSE,TRUE,America/Chicago,3
1150,Burke,Burke,VA,Virginia,51059,Fairfax,38.7773,-77.2633,42722,1916,polygon,FALSE,FALSE,America/New_York,3
1151,Hicksville,Hicksville,NY,New York,36059,Nassau,40.7637,-73.5245,42649,2424,polygon,FALSE,FALSE,America/New_York,2
1152,Edmonds,Edmonds,WA,Washington,53061,Snohomish,47.8115,-122.3533,42605,1844,polygon,FALSE,TRUE,America/Los_Angeles,3
1153,Apache Junction,Apache Junction,AZ,Arizona,4021,Pinal,33.3985,-111.5351,42571,468,polygon,FALSE,TRUE,America/Phoenix,3
1154,Fairfield,Fairfield,OH,Ohio,39017,Butler,39.3301,-84.5409,42558,788,polygon,FALSE,TRUE,America/New_York,3
1155,Oakley,Oakley,CA,California,6013,Contra Costa,37.9929,-121.6951,42543,1035,polygon,FALSE,TRUE,America/Los_Angeles,3
1156,Hutchinson,Hutchinson,KS,Kansas,20155,Reno,38.0671,-97.9081,42531,634,polygon,FALSE,TRUE,America/Chicago,3
1157,Greenwood,Greenwood,SC,South Carolina,45047,Greenwood,34.1945,-82.1542,42429,553,polygon,FALSE,TRUE,America/New_York,3
1158,Richmond,Richmond,IN,Indiana,18177,Wayne,39.8318,-84.8905,42373,568,polygon,FALSE,TRUE,America/Indiana/Indianapolis,3
1159,Puyallup,Puyallup,WA,Washington,53053,Pierce,47.1794,-122.2902,42361,1157,polygon,FALSE,TRUE,America/Los_Angeles,3
1160,Linden,Linden,NJ,New Jersey,34039,Union,40.6251,-74.2381,42361,1530,polygon,FALSE,TRUE,America/New_York,3
1161,Urbana,Urbana,IL,Illinois,17019,Champaign,40.1106,-88.1972,42214,1379,polygon,FALSE,TRUE,America/Chicago,3
1162,Beverly,Beverly,MA,Massachusetts,25009,Essex,42.5681,-70.8627,42174,1079,polygon,FALSE,TRUE,America/New_York,3
1163,Clovis,Clovis,NM,New Mexico,35009,Curry,34.4376,-103.1923,42168,626,polygon,FALSE,TRUE,America/Denver,3
1164,Statesboro,Statesboro,GA,Georgia,13031,Bulloch,32.4376,-81.775,42102,854,polygon,FALSE,TRUE,America/New_York,3
1165,Hobbs,Hobbs,NM,New Mexico,35025,Lea,32.7282,-103.16,42095,572,polygon,FALSE,TRUE,America/Denver,3
1166,McMinnville,McMinnville,OR,Oregon,41071,Yamhill,45.211,-123.1918,42062,1268,polygon,FALSE,TRUE,America/Los_Angeles,3
1167,Schertz,Schertz,TX,Texas,48187,Guadalupe,29.5649,-98.2537,42042,507,polygon,FALSE,TRUE,America/Chicago,3
1168,Bell Gardens,Bell Gardens,CA,California,6037,Los Angeles,33.9663,-118.155,42012,6597,polygon,FALSE,TRUE,America/Los_Angeles,2
1169,Channelview,Channelview,TX,Texas,48201,Harris,29.7914,-95.1145,41930,1118,polygon,FALSE,FALSE,America/Chicago,3
1170,Oviedo,Oviedo,FL,Florida,12117,Seminole,28.658,-81.1872,41860,1043,polygon,FALSE,TRUE,America/New_York,3
1171,Odenton,Odenton,MD,Maryland,24003,Anne Arundel,39.0661,-76.6939,41846,1093,polygon,FALSE,FALSE,America/New_York,3
1172,Grove City,Grove City,OH,Ohio,39049,Franklin,39.8659,-83.0694,41820,940,polygon,FALSE,TRUE,America/New_York,3
1173,Campbell,Campbell,CA,California,6085,Santa Clara,37.2802,-121.9538,41793,2656,polygon,FALSE,TRUE,America/Los_Angeles,2
1174,Wentzville,Wentzville,MO,Missouri,29183,St. Charles,38.8152,-90.8667,41784,809,polygon,FALSE,TRUE,America/Chicago,3
1175,Woonsocket,Woonsocket,RI,Rhode Island,44007,Providence,42.001,-71.4993,41751,2081,polygon,FALSE,TRUE,America/New_York,2
1176,La Quinta,La Quinta,CA,California,6065,Riverside,33.6536,-116.2785,41748,457,polygon,FALSE,TRUE,America/Los_Angeles,3
1177,North Fort Myers,North Fort Myers,FL,Florida,12071,Lee,26.7243,-81.8491,41690,317,polygon,FALSE,FALSE,America/New_York,3
1178,Weslaco,Weslaco,TX,Texas,48215,Hidalgo,26.1648,-97.9898,41629,913,polygon,FALSE,TRUE,America/Chicago,3
1179,Zanesville,Zanesville,OH,Ohio,39119,Muskingum,39.9565,-82.0132,41589,825,polygon,FALSE,TRUE,America/New_York,3
1180,Newnan,Newnan,GA,Georgia,13077,Coweta,33.3766,-84.7761,41581,831,polygon,FALSE,TRUE,America/New_York,3
1181,Shakopee,Shakopee,MN,Minnesota,27139,Scott,44.7744,-93.4764,41570,570,polygon,FALSE,TRUE,America/Chicago,3
1182,Brighton,Brighton,CO,Colorado,8001,Adams,39.9716,-104.7964,41554,757,polygon,FALSE,TRUE,America/Denver,3
1183,Rancho Palos Verdes,Rancho Palos Verdes,CA,California,6037,Los Angeles,33.7554,-118.3637,41530,1190,polygon,FALSE,TRUE,America/Los_Angeles,3
1184,Catonsville,Catonsville,MD,Maryland,24005,Baltimore,39.2646,-76.7424,41515,1148,polygon,FALSE,FALSE,America/New_York,3
1185,Coppell,Coppell,TX,Texas,48113,Dallas,32.9638,-96.9905,41421,1102,polygon,FALSE,TRUE,America/Chicago,3
1186,Moline,Moline,IL,Illinois,17161,Rock Island,41.4821,-90.4921,41356,953,polygon,FALSE,TRUE,America/Chicago,3
1187,Delaware,Delaware,OH,Ohio,39041,Delaware,40.2866,-83.0747,41283,825,polygon,FALSE,TRUE,America/New_York,3
1188,Westfield,Westfield,MA,Massachusetts,25013,Hampden,42.1382,-72.7561,41204,343,polygon,FALSE,TRUE,America/New_York,3
1189,Shelton,Shelton,CT,Connecticut,9001,Fairfield,41.306,-73.1383,41129,518,polygon,FALSE,TRUE,America/New_York,3
1190,Greenacres,Greenacres,FL,Florida,12099,Palm Beach,26.6272,-80.1371,41117,2714,polygon,FALSE,TRUE,America/New_York,2
1191,Westerville,Westerville,OH,Ohio,39049,Franklin,40.1241,-82.9209,41103,1259,polygon,FALSE,TRUE,America/New_York,3
1192,Linton Hall,Linton Hall,VA,Virginia,51153,Prince William,38.7551,-77.575,41088,1246,polygon,FALSE,FALSE,America/New_York,3
1193,Manassas,Manassas,VA,Virginia,51683,Manassas,38.7479,-77.4839,41085,1610,polygon,FALSE,TRUE,America/New_York,3
1194,Kearny,Kearny,NJ,New Jersey,34017,Hudson,40.7528,-74.1202,41058,1792,polygon,FALSE,TRUE,America/New_York,3
1195,South Valley,South Valley,NM,New Mexico,35001,Bernalillo,35.0092,-106.6819,41011,545,polygon,FALSE,FALSE,America/Denver,3
1196,Los Banos,Los Banos,CA,California,6047,Merced,37.063,-120.8406,40972,1585,polygon,FALSE,TRUE,America/Los_Angeles,3
1197,Richmond,Richmond,KY,Kentucky,21151,Madison,37.7306,-84.2926,40972,686,polygon,FALSE,TRUE,America/New_York,3
1198,Spanish Fork,Spanish Fork,UT,Utah,49049,Utah,40.1101,-111.6406,40913,974,polygon,FALSE,TRUE,America/Denver,3
1199,Belleville,Belleville,IL,Illinois,17163,St. Clair,38.5165,-89.99,40897,680,polygon,FALSE,TRUE,America/Chicago,3
1200,Maplewood,Maplewood,MN,Minnesota,27123,Ramsey,44.9842,-93.0247,40885,926,polygon,FALSE,TRUE,America/Chicago,3
1201,Wilkes-Barre,Wilkes-Barre,PA,Pennsylvania,42079,Luzerne,41.2468,-75.8759,40766,2254,polygon,FALSE,TRUE,America/New_York,2
1202,Pottsville,Pottsville,PA,Pennsylvania,42107,Schuylkill,40.6798,-76.2092,40685,1248,polygon,FALSE,TRUE,America/New_York,3
1203,Columbia,Columbia,TN,Tennessee,47119,Maury,35.6235,-87.0486,40663,472,polygon,FALSE,TRUE,America/Chicago,3
1204,Bartlett,Bartlett,IL,Illinois,17031,Cook,41.9803,-88.2069,40647,996,polygon,FALSE,TRUE,America/Chicago,3
1205,Bluefield,Bluefield,WV,West Virginia,54055,Mercer,37.2608,-81.2143,40640,411,polygon,FALSE,TRUE,America/New_York,3
1206,Fitchburg,Fitchburg,MA,Massachusetts,25027,Worcester,42.5912,-71.8156,40638,563,polygon,FALSE,TRUE,America/New_York,3
1207,Marion,Marion,IN,Indiana,18053,Grant,40.5496,-85.66,40588,691,polygon,FALSE,TRUE,America/Indiana/Indianapolis,3
1208,Cedar Falls,Cedar Falls,IA,Iowa,19013,Black Hawk,42.5195,-92.4534,40536,540,polygon,FALSE,TRUE,America/Chicago,3
1209,Buffalo Grove,Buffalo Grove,IL,Illinois,17031,Cook,42.1673,-87.9616,40494,1648,polygon,FALSE,TRUE,America/Chicago,3
1210,Jamestown,Jamestown,NY,New York,36013,Chautauqua,42.0975,-79.2366,40493,1255,polygon,FALSE,TRUE,America/New_York,3
1211,Essex,Essex,MD,Maryland,24005,Baltimore,39.3024,-76.4457,40480,1687,polygon,FALSE,FALSE,America/New_York,3
1212,Huntsville,Huntsville,TX,Texas,48471,Walker,30.705,-95.5544,40466,454,polygon,FALSE,TRUE,America/Chicago,3
1213,Mableton,Mableton,GA,Georgia,13067,Cobb,33.8132,-84.5656,40464,759,polygon,FALSE,FALSE,America/New_York,3
1214,Waipahu,Waipahu,HI,Hawaii,15003,Honolulu,21.3858,-158.0103,40427,5889,polygon,FALSE,FALSE,Pacific/Honolulu,2
1215,Clarksburg,Clarksburg,WV,West Virginia,54033,Harrison,39.2863,-80.323,40403,604,polygon,FALSE,TRUE,America/New_York,3
1216,Royal Palm Beach,Royal Palm Beach,FL,Florida,12099,Palm Beach,26.7038,-80.2241,40396,1374,polygon,FALSE,TRUE,America/New_York,3
1217,Marion,Marion,IA,Iowa,19113,Linn,42.045,-91.5846,40359,879,polygon,FALSE,TRUE,America/Chicago,3
1218,Covington,Covington,KY,Kentucky,21117,Kenton,39.0334,-84.5166,40341,1180,polygon,FALSE,TRUE,America/New_York,3
1219,Friendswood,Friendswood,TX,Texas,48167,Galveston,29.5111,-95.1979,40290,754,polygon,FALSE,TRUE,America/Chicago,3
1220,Indian Trail,Indian Trail,NC,North Carolina,37179,Union,35.0698,-80.6457,40252,707,polygon,FALSE,TRUE,America/New_York,3
1221,Woburn,Woburn,MA,Massachusetts,25017,Middlesex,42.4869,-71.1543,40228,1227,polygon,FALSE,TRUE,America/New_York,3
1222,Holyoke,Holyoke,MA,Massachusetts,25013,Hampden,42.2125,-72.6411,40117,731,polygon,FALSE,TRUE,America/New_York,3
1223,Arecibo,Arecibo,PR,Puerto Rico,72013,Arecibo,18.4491,-66.7387,40108,998,polygon,FALSE,FALSE,America/Puerto_Rico,3
1224,Montclair,Montclair,CA,California,6071,San Bernardino,34.0714,-117.698,40083,2806,polygon,FALSE,TRUE,America/Los_Angeles,2
1225,Clinton,Clinton,MD,Maryland,24033,Prince George's,38.7499,-76.9063,40027,617,polygon,FALSE,FALSE,America/New_York,3
1226,Torrington,Torrington,CT,Connecticut,9005,Litchfield,41.8349,-73.1281,40003,330,polygon,FALSE,TRUE,America/New_York,3
1227,Cedar City,Cedar City,UT,Utah,49021,Iron,37.6834,-113.0956,39995,374,polygon,FALSE,TRUE,America/Denver,3
1228,Coram,Coram,NY,New York,36103,Suffolk,40.8813,-73.0059,39977,1116,polygon,FALSE,FALSE,America/New_York,3
1229,San Gabriel,San Gabriel,CA,California,6037,Los Angeles,34.0948,-118.099,39899,3716,polygon,FALSE,TRUE,America/Los_Angeles,2
1230,Hallandale Beach,Hallandale Beach,FL,Florida,12011,Broward,25.9854,-80.1423,39847,3651,polygon,FALSE,TRUE,America/New_York,2
1231,Crystal Lake,Crystal Lake,IL,Illinois,17111,McHenry,42.2333,-88.3351,39829,814,polygon,FALSE,TRUE,America/Chicago,3
1232,Calexico,Calexico,CA,California,6025,Imperial,32.6849,-115.4944,39825,1783,polygon,FALSE,TRUE,America/Tijuana,3
1233,Lake Oswego,Lake Oswego,OR,Oregon,41005,Clackamas,45.413,-122.7003,39822,1426,polygon,FALSE,TRUE,America/Los_Angeles,3
1234,Muskogee,Muskogee,OK,Oklahoma,40101,Muskogee,35.7431,-95.3568,39789,331,polygon,FALSE,TRUE,America/Chicago,3
1235,Romeoville,Romeoville,IL,Illinois,17197,Will,41.6318,-88.0996,39746,804,polygon,FALSE,TRUE,America/Chicago,3
1236,Plant City,Plant City,FL,Florida,12057,Hillsborough,28.014,-82.1201,39744,557,polygon,FALSE,TRUE,America/New_York,3
1237,Amherst,Amherst,MA,Massachusetts,25015,Hampshire,42.3645,-72.5069,39741,555,polygon,FALSE,TRUE,America/New_York,3
1238,Keizer,Keizer,OR,Oregon,41047,Marion,45.0029,-123.0241,39713,2144,polygon,FALSE,TRUE,America/Los_Angeles,2
1239,New Berlin,New Berlin,WI,Wisconsin,55133,Waukesha,42.9726,-88.1291,39691,420,polygon,FALSE,TRUE,America/Chicago,3
1240,Chelsea,Chelsea,MA,Massachusetts,25025,Suffolk,42.3959,-71.0325,39690,6917,polygon,FALSE,TRUE,America/New_York,2
1241,The Acreage,The Acreage,FL,Florida,12099,Palm Beach,26.7741,-80.2779,39656,446,polygon,FALSE,FALSE,America/New_York,3
1242,La Puente,La Puente,CA,California,6037,Los Angeles,34.0323,-117.9533,39614,4396,polygon,FALSE,TRUE,America/Los_Angeles,2
1243,Roy,Roy,UT,Utah,49057,Weber,41.1715,-112.0485,39613,1880,polygon,FALSE,TRUE,America/Denver,3
1244,Marlborough,Marlborough,MA,Massachusetts,25017,Middlesex,42.3494,-71.5468,39597,732,polygon,FALSE,TRUE,America/New_York,3
1245,Milton,Milton,GA,Georgia,13121,Fulton,34.1353,-84.3138,39587,396,polygon,FALSE,TRUE,America/New_York,3
1246,Issaquah,Issaquah,WA,Washington,53033,King,47.544,-122.0471,39509,1257,polygon,FALSE,TRUE,America/Los_Angeles,3
1247,Kendall West,Kendall West,FL,Florida,12086,Miami-Dade,25.7065,-80.4388,39491,5544,polygon,FALSE,TRUE,America/New_York,2
1248,Sun City,Sun City,AZ,Arizona,4013,Maricopa,33.6165,-112.2819,39348,1053,polygon,FALSE,FALSE,America/Phoenix,3
1249,Bartlesville,Bartlesville,OK,Oklahoma,40147,Washington,36.7357,-95.9453,39301,611,polygon,FALSE,TRUE,America/Chicago,3
1250,Mission Bend,Mission Bend,TX,Texas,48157,Fort Bend,29.6948,-95.6657,39291,3268,polygon,FALSE,FALSE,America/Chicago,2
1251,Lancaster,Lancaster,TX,Texas,48113,Dallas,32.5922,-96.7737,39228,455,polygon,FALSE,TRUE,America/Chicago,3
1252,Streamwood,Streamwood,IL,Illinois,17031,Cook,42.0209,-88.1778,39228,1944,polygon,FALSE,TRUE,America/Chicago,3
1253,Germantown,Germantown,TN,Tennessee,47157,Shelby,35.0829,-89.7825,39225,757,polygon,FALSE,TRUE,America/Chicago,3
1254,Annapolis,Annapolis,MD,Maryland,24003,Anne Arundel,38.9706,-76.5047,39223,2100,polygon,FALSE,TRUE,America/New_York,2
1255,Carol Stream,Carol Stream,IL,Illinois,17043,DuPage,41.9182,-88.1308,39203,1661,polygon,FALSE,TRUE,America/Chicago,3
1256,Asheboro,Asheboro,NC,North Carolina,37151,Randolph,35.7158,-79.8129,39192,531,polygon,FALSE,TRUE,America/New_York,3
1257,Culver City,Culver City,CA,California,6037,Los Angeles,34.0058,-118.3968,39185,2960,polygon,FALSE,TRUE,America/Los_Angeles,2
1258,Kalispell,Kalispell,MT,Montana,30029,Flathead,48.2156,-114.3262,39182,789,polygon,FALSE,TRUE,America/Denver,3
1259,Lynnwood,Lynnwood,WA,Washington,53061,Snohomish,47.8284,-122.3033,39141,1918,polygon,FALSE,TRUE,America/Los_Angeles,3
1260,Mooresville,Mooresville,NC,North Carolina,37097,Iredell,35.5849,-80.8265,39132,613,polygon,FALSE,TRUE,America/New_York,3
1261,Brookfield,Brookfield,WI,Wisconsin,55133,Waukesha,43.064,-88.1231,39115,553,polygon,FALSE,TRUE,America/Chicago,3
1262,Crestview,Crestview,FL,Florida,12091,Okaloosa,30.748,-86.5784,39072,606,polygon,FALSE,TRUE,America/Chicago,3
1263,Moses Lake,Moses Lake,WA,Washington,53025,Grant,47.128,-119.2761,39002,519,polygon,FALSE,TRUE,America/Los_Angeles,3
1264,Woodlawn,Woodlawn,MD,Maryland,24005,Baltimore,39.3054,-76.7489,38951,1576,polygon,FALSE,FALSE,America/New_York,3
1265,New Castle,New Castle,PA,Pennsylvania,42073,Lawrence,40.9956,-80.3459,38930,1004,polygon,FALSE,TRUE,America/New_York,3
1266,Olive Branch,Olive Branch,MS,Mississippi,28033,DeSoto,34.961,-89.8469,38924,403,polygon,FALSE,TRUE,America/Chicago,3
1267,Enterprise,Enterprise,AL,Alabama,1031,Coffee,31.3276,-85.8459,38914,357,polygon,FALSE,TRUE,America/Chicago,3
1268,Frankfort,Frankfort,KY,Kentucky,21073,Franklin,38.1924,-84.8643,38852,725,polygon,FALSE,TRUE,America/New_York,2
1269,Northglenn,Northglenn,CO,Colorado,8001,Adams,39.9108,-104.9783,38819,2038,polygon,FALSE,TRUE,America/Denver,2
1270,Warren,Warren,OH,Ohio,39155,Trumbull,41.239,-80.8174,38752,937,polygon,FALSE,TRUE,America/New_York,3
1271,Duncanville,Duncanville,TX,Texas,48113,Dallas,32.646,-96.9127,38751,1335,polygon,FALSE,TRUE,America/Chicago,3
1272,Hurst,Hurst,TX,Texas,48439,Tarrant,32.8353,-97.1808,38655,1497,polygon,FALSE,TRUE,America/Chicago,3
1273,Clermont,Clermont,FL,Florida,12069,Lake,28.5402,-81.7259,38654,937,polygon,FALSE,TRUE,America/New_York,3
1274,Wheeling,Wheeling,IL,Illinois,17031,Cook,42.1308,-87.924,38646,1720,polygon,FALSE,TRUE,America/Chicago,3
1275,Fort Lee,Fort Lee,NJ,New Jersey,34003,Bergen,40.8509,-73.9712,38605,5920,polygon,FALSE,TRUE,America/New_York,2
1276,Severna Park,Severna Park,MD,Maryland,24003,Anne Arundel,39.087,-76.5687,38576,900,polygon,FALSE,FALSE,America/New_York,3
1277,Pacifica,Pacifica,CA,California,6081,San Mateo,37.6112,-122.4781,38546,1175,polygon,FALSE,TRUE,America/Los_Angeles,3
1278,Lake Worth,Lake Worth,FL,Florida,12099,Palm Beach,26.6196,-80.0591,38526,2524,polygon,FALSE,TRUE,America/New_York,2
1279,Lebanon,Lebanon,TN,Tennessee,47189,Wilson,36.204,-86.3481,38518,355,polygon,FALSE,TRUE,America/Chicago,3
1280,Eagle Mountain,Eagle Mountain,UT,Utah,49049,Utah,40.3137,-112.0114,38391,293,polygon,FALSE,TRUE,America/Denver,3
1281,Reynoldsburg,Reynoldsburg,OH,Ohio,39049,Franklin,39.9587,-82.7944,38327,1332,polygon,FALSE,TRUE,America/New_York,3
1282,Oxford,Oxford,MS,Mississippi,28071,Lafayette,34.3627,-89.5336,38310,407,polygon,FALSE,TRUE,America/Chicago,3
1283,Rosenberg,Rosenberg,TX,Texas,48157,Fort Bend,29.546,-95.822,38307,401,polygon,FALSE,TRUE,America/Chicago,3
1284,Martinez,Martinez,CA,California,6013,Contra Costa,37.9985,-122.116,38297,1170,polygon,FALSE,TRUE,America/Los_Angeles,3
1285,Pleasant Grove,Pleasant Grove,UT,Utah,49049,Utah,40.3716,-111.7412,38258,1609,polygon,FALSE,TRUE,America/Denver,3
1286,Valrico,Valrico,FL,Florida,12057,Hillsborough,27.9193,-82.2293,38169,1067,polygon,FALSE,FALSE,America/New_York,3
1287,Huber Heights,Huber Heights,OH,Ohio,39113,Montgomery,39.8595,-84.113,38154,663,polygon,FALSE,TRUE,America/New_York,3
1288,Stanton,Stanton,CA,California,6059,Orange,33.8002,-117.9935,38139,4754,polygon,FALSE,TRUE,America/Los_Angeles,2
1289,Security-Widefield,Security-Widefield,CO,Colorado,8041,El Paso,38.7489,-104.7142,38134,1132,polygon,FALSE,TRUE,America/Denver,3
1290,Menomonee Falls,Menomonee Falls,WI,Wisconsin,55133,Waukesha,43.1487,-88.1227,38014,445,polygon,FALSE,TRUE,America/Chicago,3
1291,Granbury,Granbury,TX,Texas,48221,Hood,32.4484,-97.7685,37996,309,polygon,FALSE,TRUE,America/Chicago,3
1292,Waxahachie,Waxahachie,TX,Texas,48139,Ellis,32.4032,-96.8444,37988,300,polygon,FALSE,TRUE,America/Chicago,3
1293,Richmond West,Richmond West,FL,Florida,12086,Miami-Dade,25.6105,-80.4297,37965,3513,polygon,FALSE,TRUE,America/New_York,2
1294,South Miami Heights,South Miami Heights,FL,Florida,12086,Miami-Dade,25.5886,-80.3862,37861,2984,polygon,FALSE,FALSE,America/New_York,2
1295,Holly Springs,Holly Springs,NC,North Carolina,37183,Wake,35.653,-78.8397,37812,856,polygon,FALSE,TRUE,America/New_York,3
1296,Butler,Butler,PA,Pennsylvania,42019,Butler,40.8616,-79.8962,37796,1829,polygon,FALSE,TRUE,America/New_York,3
