ID,city,city_ascii,state_id,state_name,county_fips,county_name,lat,lng,population,density,source,military,incorporated,timezone,ranking
1481,Matthews,Matthews,NC,North Carolina,37119,Mecklenburg,35.1195,-80.7101,33138,747,polygon,FALSE,TRUE,America/New_York,3
1482,Woodstock,Woodstock,GA,Georgia,13057,Cherokee,34.1026,-84.509,33039,1026,polygon,FALSE,TRUE,America/New_York,3
1483,Fallbrook,Fallbrook,CA,California,6073,San Diego,33.3693,-117.2259,33021,726,polygon,FALSE,FALSE,America/Los_Angeles,3
1484,Florence,Florence,KY,Kentucky,21015,Boone,38.99,-84.647,33004,1194,polygon,FALSE,TRUE,America/New_York,3
1485,Fruit Cove,Fruit Cove,FL,Florida,12109,St. Johns,30.0972,-81.6176,32994,792,polygon,FALSE,FALSE,America/New_York,3
1486,Northbrook,Northbrook,IL,Illinois,17031,Cook,42.1292,-87.8353,32958,961,polygon,FALSE,TRUE,America/Chicago,3
1487,Fair Lawn,Fair Lawn,NJ,New Jersey,34003,Bergen,40.9359,-74.1177,32896,2473,polygon,FALSE,TRUE,America/New_York,2
1488,St. Charles,St. Charles,IL,Illinois,17089,Kane,41.9193,-88.3109,32887,881,polygon,FALSE,TRUE,America/Chicago,3
1489,San Luis,San Luis,AZ,Arizona,4027,Yuma,32.4911,-114.7089,32850,393,polygon,FALSE,TRUE,America/Phoenix,3
1490,Fairmont,Fairmont,WV,West Virginia,54049,Marion,39.4768,-80.1491,32847,826,polygon,FALSE,TRUE,America/New_York,3
1491,Ridgecrest,Ridgecrest,CA,California,6029,Kern,35.6308,-117.6621,32684,535,polygon,FALSE,TRUE,America/Los_Angeles,3
1492,Massillon,Massillon,OH,Ohio,39151,Stark,40.7838,-81.5254,32584,663,polygon,FALSE,TRUE,America/New_York,3
1493,Starkville,Starkville,MS,Mississippi,28105,Oktibbeha,33.4608,-88.8297,32546,388,polygon,FALSE,TRUE,America/Chicago,3
1494,Horizon West,Horizon West,FL,Florida,12095,Orange,28.4417,-81.6145,32530,382,polygon,FALSE,TRUE,America/New_York,3
1495,Harker Heights,Harker Heights,TX,Texas,48027,Bell,31.0572,-97.6445,32421,799,polygon,FALSE,TRUE,America/Chicago,3
1496,Elk Grove Village,Elk Grove Village,IL,Illinois,17031,Cook,42.0063,-87.9921,32400,1076,polygon,FALSE,TRUE,America/Chicago,3
1497,Kaysville,Kaysville,UT,Utah,49011,Davis,41.029,-111.9456,32390,1190,polygon,FALSE,TRUE,America/Denver,3
1498,Lawndale,Lawndale,CA,California,6037,Los Angeles,33.8884,-118.3531,32389,6334,polygon,FALSE,TRUE,America/Los_Angeles,2
1499,Southlake,Southlake,TX,Texas,48439,Tarrant,32.9545,-97.1503,32376,572,polygon,FALSE,TRUE,America/Chicago,3
1500,Savage,Savage,MN,Minnesota,27139,Scott,44.7544,-93.3631,32362,801,polygon,FALSE,TRUE,America/Chicago,3
1501,Redan,Redan,GA,Georgia,13089,DeKalb,33.7394,-84.1644,32357,1545,polygon,FALSE,FALSE,America/New_York,3
1502,Des Moines,Des Moines,WA,Washington,53033,King,47.3915,-122.3157,32348,1947,polygon,FALSE,TRUE,America/Los_Angeles,3
1503,Bethel Park,Bethel Park,PA,Pennsylvania,42003,Allegheny,40.3239,-80.0364,32345,1070,polygon,FALSE,TRUE,America/New_York,3
1504,Franklin Square,Franklin Square,NY,New York,36059,Nassau,40.7002,-73.6775,32329,4337,polygon,FALSE,FALSE,America/New_York,2
1505,East Lake,East Lake,FL,Florida,12103,Pinellas,28.1205,-82.6868,32315,434,polygon,FALSE,FALSE,America/New_York,3
1506,Kahului,Kahului,HI,Hawaii,15009,Maui,20.8715,-156.4603,32312,867,polygon,FALSE,FALSE,Pacific/Honolulu,3
1507,Dania Beach,Dania Beach,FL,Florida,12011,Broward,26.0594,-80.1637,32271,1595,polygon,FALSE,TRUE,America/New_York,3
1508,Spring Valley,Spring Valley,NY,New York,36087,Rockland,41.1151,-74.0486,32261,6195,polygon,FALSE,TRUE,America/New_York,2
1509,Bowling Green,Bowling Green,OH,Ohio,39173,Wood,41.3773,-83.65,32249,960,polygon,FALSE,TRUE,America/New_York,3
1510,College Park,College Park,MD,Maryland,24033,Prince George's,38.996,-76.9337,32163,2213,polygon,FALSE,TRUE,America/New_York,2
1511,Coos Bay,Coos Bay,OR,Oregon,41011,Coos,43.3789,-124.233,32159,594,polygon,FALSE,TRUE,America/Los_Angeles,3
1512,Smithfield,Smithfield,NC,North Carolina,37101,Johnston,35.5131,-78.3497,32156,420,polygon,FALSE,TRUE,America/New_York,3
1513,Spanaway,Spanaway,WA,Washington,53053,Pierce,47.0979,-122.4233,32150,1418,polygon,FALSE,FALSE,America/Los_Angeles,3
1514,Clearfield,Clearfield,UT,Utah,49011,Davis,41.103,-112.0237,32118,1607,polygon,FALSE,TRUE,America/Denver,3
1515,Liberty,Liberty,MO,Missouri,29047,Clay,39.2394,-94.4191,32100,429,polygon,FALSE,TRUE,America/Chicago,3
1516,Marrero,Marrero,LA,Louisiana,22051,Jefferson,29.8871,-90.1127,32088,1720,polygon,FALSE,FALSE,America/Chicago,3
1517,Eastpointe,Eastpointe,MI,Michigan,26099,Macomb,42.4657,-82.9461,32081,2401,polygon,FALSE,TRUE,America/Detroit,2
1518,Pekin,Pekin,IL,Illinois,17179,Tazewell,40.5679,-89.6262,32045,848,polygon,FALSE,TRUE,America/Chicago,3
1519,Westlake,Westlake,OH,Ohio,39035,Cuyahoga,41.4524,-81.9295,32032,776,polygon,FALSE,TRUE,America/New_York,3
1520,Centereach,Centereach,NY,New York,36103,Suffolk,40.8696,-73.0808,32028,1416,polygon,FALSE,FALSE,America/New_York,3
1521,Chillicothe,Chillicothe,OH,Ohio,39141,Ross,39.3393,-82.9937,31999,804,polygon,FALSE,TRUE,America/New_York,3
1522,La Verne,La Verne,CA,California,6037,Los Angeles,34.1208,-117.7702,31974,1463,polygon,FALSE,TRUE,America/Los_Angeles,3
1523,Placerville,Placerville,CA,California,6017,El Dorado,38.7308,-120.7978,31943,738,polygon,FALSE,TRUE,America/Los_Angeles,3
1524,Martinsville,Martinsville,VA,Virginia,51690,Martinsville,36.6827,-79.8636,31871,442,polygon,FALSE,TRUE,America/New_York,3
1525,Rome,Rome,NY,New York,36065,Oneida,43.226,-75.4909,31863,165,polygon,FALSE,TRUE,America/New_York,3
1526,Pueblo West,Pueblo West,CO,Colorado,8101,Pueblo,38.3551,-104.7266,31860,174,polygon,FALSE,FALSE,America/Denver,3
1527,Central Islip,Central Islip,NY,New York,36103,Suffolk,40.7837,-73.1945,31846,1729,polygon,FALSE,FALSE,America/New_York,3
1528,Uniondale,Uniondale,NY,New York,36059,Nassau,40.7176,-73.5947,31828,2152,polygon,FALSE,FALSE,America/New_York,2
1529,Garfield,Garfield,NJ,New Jersey,34003,Bergen,40.8791,-74.1085,31802,5816,polygon,FALSE,TRUE,America/New_York,2
1530,Prairieville,Prairieville,LA,Louisiana,22005,Ascension,30.3151,-90.9571,31721,556,polygon,FALSE,FALSE,America/Chicago,3
1531,Parkville,Parkville,MD,Maryland,24005,Baltimore,39.3832,-76.5519,31633,2850,polygon,FALSE,FALSE,America/New_York,2
1532,Spring Valley,Spring Valley,CA,California,6073,San Diego,32.7316,-116.9766,31591,1661,polygon,FALSE,FALSE,America/Los_Angeles,3
1533,Bel Air North,Bel Air North,MD,Maryland,24025,Harford,39.5544,-76.3733,31582,763,polygon,FALSE,TRUE,America/New_York,3
1534,Hopkinsville,Hopkinsville,KY,Kentucky,21047,Christian,36.8386,-87.4776,31569,372,polygon,FALSE,TRUE,America/Chicago,3
1535,Rochester,Rochester,NH,New Hampshire,33017,Strafford,43.299,-70.9787,31526,270,polygon,FALSE,TRUE,America/New_York,3
1536,Milledgeville,Milledgeville,GA,Georgia,13009,Baldwin,33.0874,-83.2414,31471,355,polygon,FALSE,TRUE,America/New_York,3
1537,Syracuse,Syracuse,UT,Utah,49011,Davis,41.086,-112.0698,31458,1195,polygon,FALSE,TRUE,America/Denver,3
1538,Eldersburg,Eldersburg,MD,Maryland,24013,Carroll,39.4041,-76.9529,31454,304,polygon,FALSE,FALSE,America/New_York,3
1539,Sherwood,Sherwood,AR,Arkansas,5119,Pulaski,34.8508,-92.2028,31436,582,polygon,FALSE,TRUE,America/Chicago,3
1540,Garner,Garner,NC,North Carolina,37183,Wake,35.6934,-78.6196,31407,762,polygon,FALSE,TRUE,America/New_York,3
1541,Key West,Key West,FL,Florida,12087,Monroe,24.5637,-81.7768,31401,1665,polygon,FALSE,TRUE,America/New_York,3
1542,Miami Lakes,Miami Lakes,FL,Florida,12086,Miami-Dade,25.9125,-80.3214,31367,2140,polygon,FALSE,TRUE,America/New_York,2
1543,Petersburg,Petersburg,VA,Virginia,51730,Petersburg,37.2043,-77.3913,31346,532,polygon,FALSE,TRUE,America/New_York,3
1544,North Olmsted,North Olmsted,OH,Ohio,39035,Cuyahoga,41.415,-81.919,31341,1036,polygon,FALSE,TRUE,America/New_York,3
1545,Wheat Ridge,Wheat Ridge,CO,Colorado,8059,Jefferson,39.7728,-105.1029,31324,1294,polygon,FALSE,TRUE,America/Denver,3
1546,Cibolo,Cibolo,TX,Texas,48187,Guadalupe,29.5639,-98.2123,31281,584,polygon,FALSE,TRUE,America/Chicago,3
1547,Alliance,Alliance,OH,Ohio,39151,Stark,40.9107,-81.1189,31255,919,polygon,FALSE,TRUE,America/New_York,3
1548,Banning,Banning,CA,California,6065,Riverside,33.946,-116.8992,31221,518,polygon,FALSE,TRUE,America/Los_Angeles,3
1549,Laguna Hills,Laguna Hills,CA,California,6059,Orange,33.592,-117.6992,31207,1824,polygon,FALSE,TRUE,America/Los_Angeles,3
1550,Princeton,Princeton,NJ,New Jersey,34021,Mercer,40.3563,-74.6693,31187,670,polygon,FALSE,TRUE,America/New_York,3
1551,Athens,Athens,AL,Alabama,1083,Limestone,34.7847,-86.951,31187,265,polygon,FALSE,TRUE,America/Chicago,3
1552,Oceanside,Oceanside,NY,New York,36059,Nassau,40.6328,-73.6364,31185,2442,polygon,FALSE,FALSE,America/New_York,2
1553,Springfield,Springfield,VA,Virginia,51059,Fairfax,38.7809,-77.1839,31117,1530,polygon,FALSE,FALSE,America/New_York,3
1554,Naugatuck,Naugatuck,CT,Connecticut,9009,New Haven,41.489,-73.0518,31108,736,polygon,FALSE,TRUE,America/New_York,3
1555,Columbus,Columbus,MS,Mississippi,28087,Lowndes,33.5088,-88.4096,31084,363,polygon,FALSE,TRUE,America/Chicago,3
1556,South Riding,South Riding,VA,Virginia,51107,Loudoun,38.912,-77.5132,31071,1750,polygon,FALSE,FALSE,America/New_York,3
1557,Mundelein,Mundelein,IL,Illinois,17097,Lake,42.2691,-88.0101,31051,1257,polygon,FALSE,TRUE,America/Chicago,3
1558,Fair Oaks,Fair Oaks,CA,California,6067,Sacramento,38.6504,-121.2497,31002,1101,polygon,FALSE,FALSE,America/Los_Angeles,3
1559,San Pablo,San Pablo,CA,California,6013,Contra Costa,37.9628,-122.3425,30990,4550,polygon,FALSE,TRUE,America/Los_Angeles,2
1560,Rexburg,Rexburg,ID,Idaho,16065,Madison,43.8224,-111.792,30979,1134,polygon,FALSE,TRUE,America/Boise,3
1561,Nogales,Nogales,AZ,Arizona,4023,Santa Cruz,31.3624,-110.9336,30917,372,polygon,FALSE,TRUE,America/Phoenix,3
1562,Nicholasville,Nicholasville,KY,Kentucky,21113,Jessamine,37.8902,-84.5669,30912,823,polygon,FALSE,TRUE,America/New_York,3
1563,Goleta,Goleta,CA,California,6083,Santa Barbara,34.436,-119.8596,30911,1520,polygon,FALSE,TRUE,America/Los_Angeles,3
1564,Opelika,Opelika,AL,Alabama,1081,Lee,32.6612,-85.3769,30908,202,polygon,FALSE,TRUE,America/Chicago,3
1565,Butte,Butte,MT,Montana,30093,Silver Bow,45.902,-112.6571,30904,18,polygon,FALSE,TRUE,America/Denver,3
1566,Algonquin,Algonquin,IL,Illinois,17111,McHenry,42.1629,-88.3159,30897,969,polygon,FALSE,TRUE,America/Chicago,3
1567,Lakeside,Lakeside,FL,Florida,12019,Clay,30.1356,-81.7674,30890,886,polygon,FALSE,FALSE,America/New_York,3
1568,Burlingame,Burlingame,CA,California,6081,San Mateo,37.586,-122.3669,30889,2707,polygon,FALSE,TRUE,America/Los_Angeles,2
1569,Aiken,Aiken,SC,South Carolina,45003,Aiken,33.531,-81.7268,30869,565,polygon,FALSE,TRUE,America/New_York,3
1570,Princeton,Princeton,FL,Florida,12086,Miami-Dade,25.5396,-80.3971,30852,1605,polygon,FALSE,FALSE,America/New_York,3
1571,Lawrenceville,Lawrenceville,GA,Georgia,13135,Gwinnett,33.9523,-83.9931,30834,874,polygon,FALSE,TRUE,America/New_York,3
1572,Winter Park,Winter Park,FL,Florida,12095,Orange,28.5987,-81.3438,30825,1361,polygon,FALSE,TRUE,America/New_York,3
1573,Granger,Granger,IN,Indiana,18141,St. Joseph,41.7373,-86.135,30815,477,polygon,FALSE,FALSE,America/Indiana/Indianapolis,3
1574,Fitchburg,Fitchburg,WI,Wisconsin,55025,Dane,42.9859,-89.4255,30792,340,polygon,FALSE,TRUE,America/Chicago,3
1575,Wooster,Wooster,OH,Ohio,39169,Wayne,40.8171,-81.9335,30750,597,polygon,FALSE,TRUE,America/New_York,3
1576,Fountain,Fountain,CO,Colorado,8041,El Paso,38.6886,-104.6829,30735,527,polygon,FALSE,TRUE,America/Denver,3
1577,Brooklyn Center,Brooklyn Center,MN,Minnesota,27053,Hennepin,45.0681,-93.3162,30690,1480,polygon,FALSE,TRUE,America/Chicago,3
1578,Bay Shore,Bay Shore,NY,New York,36103,Suffolk,40.7317,-73.2505,30685,2193,polygon,FALSE,FALSE,America/New_York,2
1579,Kerrville,Kerrville,TX,Texas,48265,Kerr,30.0398,-99.132,30623,418,polygon,FALSE,TRUE,America/Chicago,3
1580,Barstow,Barstow,CA,California,6071,San Bernardino,34.8661,-117.0472,30605,223,polygon,FALSE,TRUE,America/Los_Angeles,3
1581,Canton,Canton,GA,Georgia,13057,Cherokee,34.2467,-84.49,30528,649,polygon,FALSE,TRUE,America/New_York,3
1582,Auburn,Auburn,NY,New York,36011,Cayuga,42.9338,-76.5684,30507,1212,polygon,FALSE,TRUE,America/New_York,3
1583,Orcutt,Orcutt,CA,California,6083,Santa Barbara,34.8668,-120.4269,30493,1058,polygon,FALSE,FALSE,America/Los_Angeles,3
1584,Crown Point,Crown Point,IN,Indiana,18089,Lake,41.4141,-87.3457,30488,660,polygon,FALSE,TRUE,America/Chicago,3
1585,Windsor,Windsor,CO,Colorado,8123,Weld,40.4693,-104.9213,30477,469,polygon,FALSE,TRUE,America/Denver,3
1586,Gloucester,Gloucester,MA,Massachusetts,25009,Essex,42.626,-70.6897,30430,448,polygon,FALSE,TRUE,America/New_York,3
1587,Sterling,Sterling,VA,Virginia,51107,Loudoun,39.0052,-77.405,30403,2152,polygon,FALSE,FALSE,America/New_York,2
1588,Gurnee,Gurnee,IL,Illinois,17097,Lake,42.3708,-87.9392,30378,868,polygon,FALSE,TRUE,America/Chicago,3
1589,Orangeburg,Orangeburg,SC,South Carolina,45075,Orangeburg,33.4928,-80.867,30365,542,polygon,FALSE,TRUE,America/New_York,3
1590,Holladay,Holladay,UT,Utah,49035,Salt Lake,40.6599,-111.8226,30325,1379,polygon,FALSE,TRUE,America/Denver,3
1591,Fuquay-Varina,Fuquay-Varina,NC,North Carolina,37183,Wake,35.5958,-78.7794,30324,770,polygon,FALSE,TRUE,America/New_York,3
1592,Chamblee,Chamblee,GA,Georgia,13089,DeKalb,33.8842,-84.3008,30307,1518,polygon,FALSE,TRUE,America/New_York,3
1593,Ladera Ranch,Ladera Ranch,CA,California,6059,Orange,33.5491,-117.6416,30288,2379,polygon,FALSE,FALSE,America/Los_Angeles,2
1594,Peru,Peru,IL,Illinois,17099,LaSalle,41.3484,-89.137,30287,390,polygon,FALSE,TRUE,America/Chicago,3
1595,Cornelius,Cornelius,NC,North Carolina,37119,Mecklenburg,35.4725,-80.8801,30257,907,polygon,FALSE,TRUE,America/New_York,3
1596,North Tonawanda,North Tonawanda,NY,New York,36063,Niagara,43.0457,-78.8659,30245,1156,polygon,FALSE,TRUE,America/New_York,3
1597,Long Branch,Long Branch,NJ,New Jersey,34025,Monmouth,40.2965,-73.9915,30241,2278,polygon,FALSE,TRUE,America/New_York,2
1598,Santa Paula,Santa Paula,CA,California,6111,Ventura,34.3521,-119.0698,30233,2534,polygon,FALSE,TRUE,America/Los_Angeles,2
1599,Los Gatos,Los Gatos,CA,California,6085,Santa Clara,37.2303,-121.956,30222,1024,polygon,FALSE,TRUE,America/Los_Angeles,3
1600,Westchester,Westchester,FL,Florida,12086,Miami-Dade,25.7474,-80.3358,30210,2943,polygon,FALSE,FALSE,America/New_York,2
1601,South Lake Tahoe,South Lake Tahoe,CA,California,6017,El Dorado,38.9393,-119.9828,30188,844,polygon,FALSE,TRUE,America/Los_Angeles,3
1602,San Carlos,San Carlos,CA,California,6081,San Mateo,37.4982,-122.268,30185,2113,polygon,FALSE,TRUE,America/Los_Angeles,2
1603,Clinton,Clinton,IA,Iowa,19045,Clinton,41.8434,-90.2408,30177,275,polygon,FALSE,TRUE,America/Chicago,3
1604,Saratoga,Saratoga,CA,California,6085,Santa Clara,37.2684,-122.0263,30153,911,polygon,FALSE,TRUE,America/Los_Angeles,3
1605,Golden Gate,Golden Gate,FL,Florida,12021,Collier,26.1844,-81.7031,30104,2976,polygon,FALSE,FALSE,America/New_York,2
1606,Los Altos,Los Altos,CA,California,6085,Santa Clara,37.3685,-122.0966,30089,1792,polygon,FALSE,TRUE,America/Los_Angeles,3
1607,Ballwin,Ballwin,MO,Missouri,29189,St. Louis,38.5951,-90.55,30082,1293,polygon,FALSE,TRUE,America/Chicago,3
1608,Atascadero,Atascadero,CA,California,6079,San Luis Obispo,35.4827,-120.6858,30075,445,polygon,FALSE,TRUE,America/Los_Angeles,3
1609,North Royalton,North Royalton,OH,Ohio,39035,Cuyahoga,41.3138,-81.7452,30068,544,polygon,FALSE,TRUE,America/New_York,3
1610,Somerset,Somerset,KY,Kentucky,21199,Pulaski,37.0815,-84.6091,30053,381,polygon,FALSE,TRUE,America/New_York,3
1611,Milford Mill,Milford Mill,MD,Maryland,24005,Baltimore,39.3444,-76.7668,29974,1666,polygon,FALSE,FALSE,America/New_York,3
1612,Stockbridge,Stockbridge,GA,Georgia,13151,Henry,33.5253,-84.2294,29904,844,polygon,FALSE,TRUE,America/New_York,3
1613,East Liverpool,East Liverpool,OH,Ohio,39029,Columbiana,40.6333,-80.5677,29898,870,polygon,FALSE,TRUE,America/New_York,3
1614,Rahway,Rahway,NJ,New Jersey,34039,Union,40.6077,-74.2807,29895,2962,polygon,FALSE,TRUE,America/New_York,2
1615,Madison Heights,Madison Heights,MI,Michigan,26125,Oakland,42.5073,-83.1034,29886,1628,polygon,FALSE,TRUE,America/Detroit,3
1616,Williston,Williston,ND,North Dakota,38105,Williams,48.1814,-103.6364,29844,483,polygon,FALSE,TRUE,America/Chicago,3
1617,Eagle,Eagle,ID,Idaho,16001,Ada,43.7223,-116.3862,29796,376,polygon,FALSE,TRUE,America/Boise,3
1618,Lake Magdalene,Lake Magdalene,FL,Florida,12057,Hillsborough,28.0875,-82.4791,29794,1126,polygon,FALSE,FALSE,America/New_York,3
1619,Carney,Carney,MD,Maryland,24005,Baltimore,39.405,-76.5236,29743,1647,polygon,FALSE,FALSE,America/New_York,3
1620,Maryville,Maryville,TN,Tennessee,47009,Blount,35.7468,-83.9789,29742,665,polygon,FALSE,TRUE,America/New_York,3
1621,Walnut,Walnut,CA,California,6037,Los Angeles,34.0334,-117.8593,29685,1274,polygon,FALSE,TRUE,America/Los_Angeles,3
1622,Suisun City,Suisun City,CA,California,6095,Solano,38.2473,-122.009,29663,2820,polygon,FALSE,TRUE,America/Los_Angeles,2
1623,Garden City,Garden City,KS,Kansas,20055,Finney,37.9754,-100.8529,29659,945,polygon,FALSE,TRUE,America/Chicago,3
1624,Texarkana,Texarkana,AR,Arkansas,5091,Miller,33.4361,-93.996,29657,273,polygon,FALSE,TRUE,America/Chicago,3
1625,Kent,Kent,OH,Ohio,39133,Portage,41.149,-81.361,29646,1247,polygon,FALSE,TRUE,America/New_York,3
1626,North Chicago,North Chicago,IL,Illinois,17097,Lake,42.3172,-87.8596,29615,1430,polygon,FALSE,TRUE,America/Chicago,3
1627,Greenville,Greenville,MS,Mississippi,28151,Washington,33.385,-91.0514,29613,417,polygon,FALSE,TRUE,America/Chicago,3
1628,Aberdeen,Aberdeen,WA,Washington,53027,Grays Harbor,46.9757,-123.8094,29609,595,polygon,FALSE,TRUE,America/Los_Angeles,3
1629,Duluth,Duluth,GA,Georgia,13135,Gwinnett,34.0053,-84.1492,29609,1118,polygon,FALSE,TRUE,America/New_York,3
1630,Winona,Winona,MN,Minnesota,27169,Winona,44.0505,-91.6684,29601,539,polygon,FALSE,TRUE,America/Chicago,3
1631,O'Fallon,O'Fallon,IL,Illinois,17163,St. Clair,38.5976,-89.9155,29583,743,polygon,FALSE,TRUE,America/Chicago,3
1632,Ukiah,Ukiah,CA,California,6045,Mendocino,39.1463,-123.2105,29561,1290,polygon,FALSE,TRUE,America/Los_Angeles,3
1633,Atwater,Atwater,CA,California,6047,Merced,37.3543,-120.5981,29559,1873,polygon,FALSE,TRUE,America/Los_Angeles,3
1634,Sanford,Sanford,ME,Maine,23031,York,43.4244,-70.7573,29535,171,polygon,FALSE,FALSE,America/New_York,3
1635,Highland Park,Highland Park,IL,Illinois,17097,Lake,42.1823,-87.8105,29515,930,polygon,FALSE,TRUE,America/Chicago,3
1636,Drexel Heights,Drexel Heights,AZ,Arizona,4019,Pima,32.1457,-111.0478,29514,585,polygon,FALSE,FALSE,America/Phoenix,3
1637,Westfield,Westfield,NJ,New Jersey,34039,Union,40.6515,-74.3433,29512,1694,polygon,FALSE,TRUE,America/New_York,3
1638,Hermiston,Hermiston,OR,Oregon,41059,Umatilla,45.8323,-119.2858,29512,838,polygon,FALSE,TRUE,America/Los_Angeles,3
1639,Fortuna Foothills,Fortuna Foothills,AZ,Arizona,4027,Yuma,32.6616,-114.3973,29485,284,polygon,FALSE,FALSE,America/Phoenix,3
1640,Oak Park,Oak Park,MI,Michigan,26125,Oakland,42.4649,-83.1824,29431,2204,polygon,FALSE,TRUE,America/Detroit,2
1641,Central,Central,LA,Louisiana,22033,East Baton Rouge,30.5593,-91.0369,29357,182,polygon,FALSE,TRUE,America/Chicago,3
1642,Chicago Heights,Chicago Heights,IL,Illinois,17031,Cook,41.5101,-87.6345,29322,1101,polygon,FALSE,TRUE,America/Chicago,3
1643,East Palo Alto,East Palo Alto,CA,California,6081,San Mateo,37.4671,-122.1352,29314,4489,polygon,FALSE,TRUE,America/Los_Angeles,2
1644,Newberg,Newberg,OR,Oregon,41071,Yamhill,45.3075,-122.9601,29225,1560,polygon,FALSE,TRUE,America/Los_Angeles,3
1645,Lewes,Lewes,DE,Delaware,10005,Sussex,38.7777,-75.1448,29187,308,polygon,FALSE,TRUE,America/New_York,3
1646,Washington,Washington,UT,Utah,49053,Washington,37.1304,-113.4877,29174,324,polygon,FALSE,TRUE,America/Denver,3
1647,Port Chester,Port Chester,NY,New York,36119,Westchester,41.0052,-73.668,29163,4831,polygon,FALSE,TRUE,America/New_York,2
1648,Oak Ridge,Oak Ridge,TN,Tennessee,47001,Anderson,35.9639,-84.2938,29156,132,polygon,FALSE,TRUE,America/New_York,3
1649,West Falls Church,West Falls Church,VA,Virginia,51059,Fairfax,38.8648,-77.1878,29154,2255,polygon,FALSE,FALSE,America/New_York,2
1650,Laplace,Laplace,LA,Louisiana,22095,St. John the Baptist,30.0731,-90.4758,29147,538,polygon,FALSE,FALSE,America/Chicago,3
1651,Athens,Athens,OH,Ohio,39009,Athens,39.3269,-82.0988,29122,964,polygon,FALSE,TRUE,America/New_York,3
1652,North Attleborough,North Attleborough,MA,Massachusetts,25005,Bristol,41.9699,-71.3345,29116,596,polygon,FALSE,TRUE,America/New_York,3
1653,SeaTac,SeaTac,WA,Washington,53033,King,47.4444,-122.2986,29044,1114,polygon,FALSE,TRUE,America/Los_Angeles,3
1654,Raytown,Raytown,MO,Missouri,29095,Jackson,38.9944,-94.4641,28991,1127,polygon,FALSE,TRUE,America/Chicago,3
1655,Southgate,Southgate,MI,Michigan,26163,Wayne,42.2047,-83.2057,28959,1626,polygon,FALSE,TRUE,America/Detroit,3
1656,Harrison,Harrison,NY,New York,36119,Westchester,41.0233,-73.7192,28943,666,polygon,FALSE,TRUE,America/New_York,3
1657,Niles,Niles,IL,Illinois,17031,Cook,42.0278,-87.8099,28938,1911,polygon,FALSE,TRUE,America/Chicago,3
1658,Fernandina Beach,Fernandina Beach,FL,Florida,12089,Nassau,30.6579,-81.4504,28931,444,polygon,FALSE,TRUE,America/New_York,3
1659,Big Spring,Big Spring,TX,Texas,48227,Howard,32.2387,-101.4802,28913,569,polygon,FALSE,TRUE,America/Chicago,3
1660,Bella Vista,Bella Vista,AR,Arkansas,5007,Benton,36.4667,-94.2707,28872,246,polygon,FALSE,TRUE,America/Chicago,3
1661,Milton,Milton,PA,Pennsylvania,42097,Northumberland,41.009,-76.8507,28851,749,polygon,FALSE,TRUE,America/New_York,3
1662,Morrisville,Morrisville,NC,North Carolina,37183,Wake,35.8367,-78.8348,28846,1277,polygon,FALSE,TRUE,America/New_York,3
1663,Casselberry,Casselberry,FL,Florida,12117,Seminole,28.6625,-81.3218,28757,1601,polygon,FALSE,TRUE,America/New_York,3
1664,Plattsburgh,Plattsburgh,NY,New York,36019,Clinton,44.6951,-73.4563,28740,1495,polygon,FALSE,TRUE,America/New_York,3
1665,Seguin,Seguin,TX,Texas,48187,Guadalupe,29.5889,-97.9671,28735,304,polygon,FALSE,TRUE,America/Chicago,3
