ID,city,city_ascii,state_id,state_name,county_fips,county_name,lat,lng,population,density,source,military,incorporated,timezone,ranking
1666,Shirley,Shirley,NY,New York,36103,Suffolk,40.7949,-72.8743,28698,965,polygon,FALSE,FALSE,America/New_York,3
1667,Belle Glade,Belle Glade,FL,Florida,12099,Palm Beach,26.692,-80.6672,28665,1094,polygon,FALSE,TRUE,America/New_York,3
1668,Wasco,Wasco,CA,California,6029,Kern,35.5938,-119.3671,28647,1180,polygon,FALSE,TRUE,America/Los_Angeles,3
1669,Lake in the Hills,Lake in the Hills,IL,Illinois,17111,McHenry,42.1913,-88.3476,28634,1082,polygon,FALSE,TRUE,America/Chicago,3
1670,Agawam,Agawam,MA,Massachusetts,25013,Hampden,42.0657,-72.6526,28613,473,polygon,FALSE,TRUE,America/New_York,3
1671,East Lake-Orient Park,East Lake-Orient Park,FL,Florida,12057,Hillsborough,27.9971,-82.3653,28602,691,polygon,FALSE,TRUE,America/New_York,3
1672,Burton,Burton,MI,Michigan,26049,Genesee,42.9974,-83.6175,28574,472,polygon,FALSE,TRUE,America/Detroit,3
1673,Geneva,Geneva,NY,New York,36069,Ontario,42.8644,-76.9827,28563,1158,polygon,FALSE,TRUE,America/New_York,3
1674,Fleming Island,Fleming Island,FL,Florida,12019,Clay,30.0988,-81.7124,28531,695,polygon,FALSE,TRUE,America/New_York,3
1675,Schererville,Schererville,IN,Indiana,18089,Lake,41.486,-87.444,28527,733,polygon,FALSE,TRUE,America/Chicago,3
1676,Independence,Independence,KY,Kentucky,21117,Kenton,38.951,-84.5492,28521,627,polygon,FALSE,TRUE,America/New_York,3
1677,West Springfield,West Springfield,MA,Massachusetts,25013,Hampden,42.1253,-72.6503,28517,658,polygon,FALSE,TRUE,America/New_York,3
1678,Burlington,Burlington,IA,Iowa,19057,Des Moines,40.8072,-91.1247,28474,662,polygon,FALSE,TRUE,America/Chicago,3
1679,Shamokin,Shamokin,PA,Pennsylvania,42097,Northumberland,40.7883,-76.555,28457,3218,polygon,FALSE,TRUE,America/New_York,2
1680,New Iberia,New Iberia,LA,Louisiana,22045,Iberia,30.0049,-91.8202,28454,986,polygon,FALSE,TRUE,America/Chicago,3
1681,Northampton,Northampton,MA,Massachusetts,25015,Hampshire,42.3266,-72.6745,28451,320,polygon,FALSE,TRUE,America/New_York,3
1682,Englewood,Englewood,NJ,New Jersey,34003,Bergen,40.8917,-73.9736,28402,2226,polygon,FALSE,TRUE,America/New_York,2
1683,Austintown,Austintown,OH,Ohio,39099,Mahoning,41.0932,-80.7405,28386,943,polygon,FALSE,FALSE,America/New_York,3
1684,Crofton,Crofton,MD,Maryland,24003,Anne Arundel,39.0144,-76.68,28379,1656,polygon,FALSE,FALSE,America/New_York,3
1685,Mehlville,Mehlville,MO,Missouri,29189,St. Louis,38.5018,-90.3149,28376,1466,polygon,FALSE,FALSE,America/Chicago,3
1686,Zionsville,Zionsville,IN,Indiana,18011,Boone,39.9897,-86.3182,28357,162,polygon,FALSE,TRUE,America/Indiana/Indianapolis,3
1687,Pasadena,Pasadena,MD,Maryland,24003,Anne Arundel,39.1552,-76.5537,28338,732,polygon,FALSE,FALSE,America/New_York,3
1688,Winchester,Winchester,NV,Nevada,32003,Clark,36.1368,-115.1299,28331,2484,polygon,FALSE,FALSE,America/Los_Angeles,2
1689,Vineyard,Vineyard,CA,California,6067,Sacramento,38.4744,-121.319,28315,635,polygon,FALSE,FALSE,America/Los_Angeles,3
1690,Burbank,Burbank,IL,Illinois,17031,Cook,41.7444,-87.7686,28289,2619,polygon,FALSE,TRUE,America/Chicago,2
1691,Lumberton,Lumberton,NC,North Carolina,37155,Robeson,34.6312,-79.0186,28279,446,polygon,FALSE,TRUE,America/New_York,3
1692,Benicia,Benicia,CA,California,6095,Solano,38.0725,-122.1525,28240,849,polygon,FALSE,TRUE,America/Los_Angeles,3
1693,Jacksonville,Jacksonville,AR,Arkansas,5119,Pulaski,34.8807,-92.1302,28235,381,polygon,FALSE,TRUE,America/Chicago,3
1694,Rockledge,Rockledge,FL,Florida,12009,Brevard,28.3201,-80.732,28227,898,polygon,FALSE,TRUE,America/New_York,3
1695,Henderson,Henderson,KY,Kentucky,21101,Henderson,37.8397,-87.5798,28207,675,polygon,FALSE,TRUE,America/Chicago,3
1696,Graham,Graham,WA,Washington,53053,Pierce,47.0407,-122.2756,28194,311,polygon,FALSE,FALSE,America/Los_Angeles,3
1697,Drexel Hill,Drexel Hill,PA,Pennsylvania,42045,Delaware,39.9495,-75.3039,28188,3403,polygon,FALSE,FALSE,America/New_York,2
1698,Monterey,Monterey,CA,California,6053,Monterey,36.5922,-121.8807,28178,1259,polygon,FALSE,TRUE,America/Los_Angeles,3
1699,Converse,Converse,TX,Texas,48029,Bexar,29.5091,-98.3084,28171,1286,polygon,FALSE,TRUE,America/Chicago,3
1700,Granite City,Granite City,IL,Illinois,17119,Madison,38.7292,-90.1266,28158,564,polygon,FALSE,TRUE,America/Chicago,3
1701,Aberdeen,Aberdeen,SD,South Dakota,46013,Brown,45.4646,-98.468,28134,680,polygon,FALSE,TRUE,America/Chicago,3
1702,Perry Hall,Perry Hall,MD,Maryland,24005,Baltimore,39.4067,-76.4781,28129,1557,polygon,FALSE,FALSE,America/New_York,3
1703,Yukon,Yukon,OK,Oklahoma,40017,Canadian,35.5201,-97.7639,28084,408,polygon,FALSE,TRUE,America/Chicago,3
1704,South Laurel,South Laurel,MD,Maryland,24033,Prince George's,39.0603,-76.8456,28048,1341,polygon,FALSE,FALSE,America/New_York,3
1705,Sonora,Sonora,CA,California,6109,Tuolumne,37.9819,-120.3828,28035,593,polygon,FALSE,TRUE,America/Los_Angeles,3
1706,Melrose,Melrose,MA,Massachusetts,25017,Middlesex,42.4556,-71.059,28016,2309,polygon,FALSE,TRUE,America/New_York,2
1707,Wisconsin Rapids,Wisconsin Rapids,WI,Wisconsin,55141,Wood,44.3927,-89.8265,27966,490,polygon,FALSE,TRUE,America/Chicago,3
1708,Galt,Galt,CA,California,6067,Sacramento,38.2693,-121.3,27954,1505,polygon,FALSE,TRUE,America/Los_Angeles,3
1709,Hutto,Hutto,TX,Texas,48491,Williamson,30.5373,-97.5516,27947,1287,polygon,FALSE,TRUE,America/Chicago,3
1710,Forest Hills,Forest Hills,MI,Michigan,26081,Kent,42.9577,-85.4895,27947,219,polygon,FALSE,FALSE,America/Detroit,3
1711,Bixby,Bixby,OK,Oklahoma,40143,Tulsa,35.9454,-95.8773,27944,433,polygon,FALSE,TRUE,America/Chicago,3
1712,Hobart,Hobart,IN,Indiana,18089,Lake,41.5139,-87.2729,27939,411,polygon,FALSE,TRUE,America/Chicago,3
1713,Oakdale,Oakdale,MN,Minnesota,27163,Washington,44.9876,-92.9641,27933,983,polygon,FALSE,TRUE,America/Chicago,3
1714,Mililani Town,Mililani Town,HI,Hawaii,15003,Honolulu,21.4465,-158.0147,27926,2688,polygon,FALSE,FALSE,Pacific/Honolulu,2
1715,Sunbury,Sunbury,PA,Pennsylvania,42097,Northumberland,40.8617,-76.7874,27921,1786,polygon,FALSE,TRUE,America/New_York,3
1716,New Smyrna Beach,New Smyrna Beach,FL,Florida,12127,Volusia,29.0249,-80.9651,27843,285,polygon,FALSE,TRUE,America/New_York,3
1717,Tualatin,Tualatin,OR,Oregon,41067,Washington,45.3772,-122.7746,27837,1314,polygon,FALSE,TRUE,America/Los_Angeles,3
1718,Fridley,Fridley,MN,Minnesota,27003,Anoka,45.0841,-93.2595,27826,1056,polygon,FALSE,TRUE,America/Chicago,3
1719,East Chicago,East Chicago,IN,Indiana,18089,Lake,41.6484,-87.4536,27817,762,polygon,FALSE,TRUE,America/Chicago,3
1720,Kirkwood,Kirkwood,MO,Missouri,29189,St. Louis,38.5788,-90.4203,27807,1170,polygon,FALSE,TRUE,America/Chicago,3
1721,Sanger,Sanger,CA,California,6019,Fresno,36.699,-119.5575,27777,1697,polygon,FALSE,TRUE,America/Los_Angeles,3
1722,Morgan City,Morgan City,LA,Louisiana,22101,St. Mary,29.7041,-91.192,27728,693,polygon,FALSE,TRUE,America/Chicago,3
1723,Ramsey,Ramsey,MN,Minnesota,27003,Anoka,45.2617,-93.4494,27721,370,polygon,FALSE,TRUE,America/Chicago,3
1724,Ruston,Ruston,LA,Louisiana,22061,Lincoln,32.5329,-92.6363,27717,399,polygon,FALSE,TRUE,America/Chicago,3
1725,Jeffersontown,Jeffersontown,KY,Kentucky,21111,Jefferson,38.2048,-85.5701,27715,1034,polygon,FALSE,TRUE,America/New_York,3
1726,Glen Ellyn,Glen Ellyn,IL,Illinois,17043,DuPage,41.8667,-88.0629,27714,1576,polygon,FALSE,TRUE,America/Chicago,3
1727,Isla Vista,Isla Vista,CA,California,6083,Santa Barbara,34.4144,-119.8581,27690,5779,polygon,FALSE,FALSE,America/Los_Angeles,2
1728,Cañon City,Canon City,CO,Colorado,8043,Fremont,38.443,-105.2203,27676,521,polygon,FALSE,TRUE,America/Denver,3
1729,Monticello,Monticello,MN,Minnesota,27171,Wright,45.298,-93.7984,27665,609,polygon,FALSE,TRUE,America/Chicago,3
1730,Ashtabula,Ashtabula,OH,Ohio,39007,Ashtabula,41.8806,-80.7984,27645,894,polygon,FALSE,TRUE,America/New_York,3
1731,Bridgewater,Bridgewater,MA,Massachusetts,25023,Plymouth,41.9728,-70.9749,27619,391,polygon,FALSE,TRUE,America/New_York,3
1732,Mint Hill,Mint Hill,NC,North Carolina,37119,Mecklenburg,35.1782,-80.6533,27617,441,polygon,FALSE,TRUE,America/New_York,3
1733,Statesville,Statesville,NC,North Carolina,37097,Iredell,35.7842,-80.8714,27528,429,polygon,FALSE,TRUE,America/New_York,3
1734,Short Pump,Short Pump,VA,Virginia,51087,Henrico,37.6549,-77.6201,27526,1186,polygon,FALSE,FALSE,America/New_York,3
1735,Gloversville,Gloversville,NY,New York,36035,Fulton,43.0491,-74.3465,27512,1128,polygon,FALSE,TRUE,America/New_York,3
1736,Summerlin South,Summerlin South,NV,Nevada,32003,Clark,36.1242,-115.3324,27506,1096,polygon,FALSE,TRUE,America/Los_Angeles,3
1737,Gladstone,Gladstone,MO,Missouri,29047,Clay,39.2133,-94.5593,27489,1313,polygon,FALSE,TRUE,America/Chicago,3
1738,Fremont,Fremont,NE,Nebraska,31053,Dodge,41.4396,-96.4879,27456,977,polygon,FALSE,TRUE,America/Chicago,3
1739,Garfield Heights,Garfield Heights,OH,Ohio,39035,Cuyahoga,41.4199,-81.6038,27448,1465,polygon,FALSE,TRUE,America/New_York,3
1740,Imperial Beach,Imperial Beach,CA,California,6073,San Diego,32.5689,-117.1184,27440,2464,polygon,FALSE,TRUE,America/Los_Angeles,2
1741,Seneca,Seneca,SC,South Carolina,45073,Oconee,34.6815,-82.9609,27439,418,polygon,FALSE,TRUE,America/New_York,3
1742,Lansing,Lansing,IL,Illinois,17031,Cook,41.5648,-87.5462,27402,1417,polygon,FALSE,TRUE,America/Chicago,3
1743,Millville,Millville,NJ,New Jersey,34011,Cumberland,39.3903,-75.0561,27391,251,polygon,FALSE,TRUE,America/New_York,3
1744,Monroeville,Monroeville,PA,Pennsylvania,42003,Allegheny,40.4262,-79.7605,27380,536,polygon,FALSE,TRUE,America/New_York,3
1745,St. Helens,St. Helens,OR,Oregon,41009,Columbia,45.8571,-122.8164,27353,1104,polygon,FALSE,TRUE,America/Los_Angeles,3
1746,Paragould,Paragould,AR,Arkansas,5055,Greene,36.0555,-90.5149,27328,351,polygon,FALSE,TRUE,America/Chicago,3
1747,Bergenfield,Bergenfield,NJ,New Jersey,34003,Bergen,40.9236,-73.9983,27327,3633,polygon,FALSE,TRUE,America/New_York,2
1748,Deer Park,Deer Park,NY,New York,36103,Suffolk,40.7623,-73.3219,27273,1707,polygon,FALSE,FALSE,America/New_York,3
1749,Horn Lake,Horn Lake,MS,Mississippi,28033,DeSoto,34.9512,-90.0501,27272,656,polygon,FALSE,TRUE,America/Chicago,3
1750,Oakleaf Plantation,Oakleaf Plantation,FL,Florida,12019,Clay,30.1689,-81.8337,27252,640,polygon,FALSE,TRUE,America/New_York,3
1751,Prior Lake,Prior Lake,MN,Minnesota,27139,Scott,44.7251,-93.4409,27241,661,polygon,FALSE,TRUE,America/Chicago,3
1752,Huntley,Huntley,IL,Illinois,17111,McHenry,42.1599,-88.433,27228,735,polygon,FALSE,TRUE,America/Chicago,3
1753,Maple Valley,Maple Valley,WA,Washington,53033,King,47.3659,-122.0368,27202,1749,polygon,FALSE,TRUE,America/Los_Angeles,3
1754,Easton,Easton,PA,Pennsylvania,42095,Northampton,40.6858,-75.2209,27189,2462,polygon,FALSE,TRUE,America/New_York,2
1755,Oak Forest,Oak Forest,IL,Illinois,17031,Cook,41.6054,-87.7527,27173,1746,polygon,FALSE,TRUE,America/Chicago,3
1756,Glen Cove,Glen Cove,NY,New York,36059,Nassau,40.8709,-73.6287,27166,1576,polygon,FALSE,TRUE,America/New_York,3
1757,West Islip,West Islip,NY,New York,36103,Suffolk,40.7097,-73.2971,27149,1662,polygon,FALSE,FALSE,America/New_York,3
1758,West Whittier-Los Nietos,West Whittier-Los Nietos,CA,California,6037,Los Angeles,33.9759,-118.0689,27144,4160,polygon,FALSE,TRUE,America/Los_Angeles,2
1759,Indiana,Indiana,PA,Pennsylvania,42063,Indiana,40.622,-79.1552,27142,2889,polygon,FALSE,TRUE,America/New_York,2
1760,Shoreview,Shoreview,MN,Minnesota,27123,Ramsey,45.0842,-93.1358,27130,972,polygon,FALSE,TRUE,America/Chicago,3
1761,Windsor,Windsor,CA,California,6097,Sonoma,38.5417,-122.8086,27128,1440,polygon,FALSE,TRUE,America/Los_Angeles,3
1762,Sterling,Sterling,IL,Illinois,17195,Whiteside,41.7995,-89.6956,27127,965,polygon,FALSE,TRUE,America/Chicago,3
1763,Colleyville,Colleyville,TX,Texas,48439,Tarrant,32.8913,-97.1486,27091,797,polygon,FALSE,TRUE,America/Chicago,3
1764,Wilmette,Wilmette,IL,Illinois,17031,Cook,42.0771,-87.7282,27089,1936,polygon,FALSE,TRUE,America/Chicago,3
1765,Plum,Plum,PA,Pennsylvania,42003,Allegheny,40.5024,-79.7496,27087,365,polygon,FALSE,TRUE,America/New_York,3
1766,Mount Pleasant,Mount Pleasant,WI,Wisconsin,55101,Racine,42.7129,-87.8875,27082,308,polygon,FALSE,TRUE,America/Chicago,3
1767,Dodge City,Dodge City,KS,Kansas,20057,Ford,37.761,-100.0183,27080,717,polygon,FALSE,TRUE,America/Chicago,3
1768,McHenry,McHenry,IL,Illinois,17111,McHenry,42.3388,-88.2931,27061,722,polygon,FALSE,TRUE,America/Chicago,3
1769,Waterville,Waterville,ME,Maine,23011,Kennebec,44.5441,-69.6624,27054,472,polygon,FALSE,TRUE,America/New_York,3
1770,Norfolk,Norfolk,NE,Nebraska,31119,Madison,42.0327,-97.4208,27032,832,polygon,FALSE,TRUE,America/Chicago,3
1771,Shaker Heights,Shaker Heights,OH,Ohio,39035,Cuyahoga,41.4744,-81.5496,27027,1654,polygon,FALSE,TRUE,America/New_York,3
1772,Erie,Erie,CO,Colorado,8013,Boulder,40.0403,-105.0398,27003,529,polygon,FALSE,TRUE,America/Denver,3
1773,Brownsburg,Brownsburg,IN,Indiana,18063,Hendricks,39.833,-86.3824,27001,660,polygon,FALSE,TRUE,America/Indiana/Indianapolis,3
1774,Chaska,Chaska,MN,Minnesota,27019,Carver,44.8164,-93.6092,26989,612,polygon,FALSE,TRUE,America/Chicago,3
1775,Shelby,Shelby,NC,North Carolina,37045,Cleveland,35.2904,-81.5451,26973,346,polygon,FALSE,TRUE,America/New_York,3
1776,Maywood,Maywood,CA,California,6037,Los Angeles,33.9885,-118.1877,26973,8837,polygon,FALSE,TRUE,America/Los_Angeles,2
1777,Maryland Heights,Maryland Heights,MO,Missouri,29189,St. Louis,38.7189,-90.4749,26956,475,polygon,FALSE,TRUE,America/Chicago,3
1778,Magna,Magna,UT,Utah,49035,Salt Lake,40.7634,-112.1599,26949,688,polygon,FALSE,TRUE,America/Denver,3
1779,Xenia,Xenia,OH,Ohio,39057,Greene,39.6828,-83.9414,26947,799,polygon,FALSE,TRUE,America/New_York,3
1780,Belmont,Belmont,CA,California,6081,San Mateo,37.5154,-122.2955,26941,2244,polygon,FALSE,TRUE,America/Los_Angeles,2
1781,Allen Park,Allen Park,MI,Michigan,26163,Wayne,42.2595,-83.2107,26940,1487,polygon,FALSE,TRUE,America/Detroit,3
1782,Reisterstown,Reisterstown,MD,Maryland,24005,Baltimore,39.4552,-76.8144,26933,2013,polygon,FALSE,FALSE,America/New_York,2
1783,New Lenox,New Lenox,IL,Illinois,17197,Will,41.5097,-87.97,26926,670,polygon,FALSE,TRUE,America/Chicago,3
1784,Hanahan,Hanahan,SC,South Carolina,45015,Berkeley,32.9302,-80.0027,26917,986,polygon,FALSE,TRUE,America/New_York,3
1785,Kinston,Kinston,NC,North Carolina,37107,Lenoir,35.2748,-77.5936,26889,420,polygon,FALSE,TRUE,America/New_York,3
1786,Searcy,Searcy,AR,Arkansas,5145,White,35.2418,-91.7351,26889,498,polygon,FALSE,TRUE,America/Chicago,3
1787,New London,New London,CT,Connecticut,9011,New London,41.3502,-72.1023,26858,1844,polygon,FALSE,TRUE,America/New_York,3
1788,Dix Hills,Dix Hills,NY,New York,36103,Suffolk,40.8035,-73.337,26819,649,polygon,FALSE,FALSE,America/New_York,3
1789,West Chicago,West Chicago,IL,Illinois,17043,DuPage,41.896,-88.2253,26816,673,polygon,FALSE,TRUE,America/Chicago,3
1790,Kiryas Joel,Kiryas Joel,NY,New York,36071,Orange,41.3406,-74.166,26813,7593,polygon,FALSE,TRUE,America/New_York,2
1791,Lemon Grove,Lemon Grove,CA,California,6073,San Diego,32.7331,-117.0344,26811,2668,polygon,FALSE,TRUE,America/Los_Angeles,2
1792,Lindenhurst,Lindenhurst,NY,New York,36103,Suffolk,40.6858,-73.371,26801,2757,polygon,FALSE,TRUE,America/New_York,2
1793,Immokalee,Immokalee,FL,Florida,12021,Collier,26.4253,-81.4251,26773,455,polygon,FALSE,FALSE,America/New_York,3
1794,McDonough,McDonough,GA,Georgia,13151,Henry,33.4399,-84.1509,26768,818,polygon,FALSE,TRUE,America/New_York,3
1795,Bayonet Point,Bayonet Point,FL,Florida,12101,Pasco,28.3254,-82.6834,26740,1792,polygon,FALSE,FALSE,America/New_York,3
1796,West Linn,West Linn,OR,Oregon,41005,Clackamas,45.3669,-122.6399,26736,1393,polygon,FALSE,TRUE,America/Los_Angeles,3
1797,Cortland,Cortland,NY,New York,36023,Cortland,42.6004,-76.1784,26729,1851,polygon,FALSE,TRUE,America/New_York,3
1798,Lemoore,Lemoore,CA,California,6031,Kings,36.2949,-119.7983,26725,1170,polygon,FALSE,TRUE,America/Los_Angeles,3
1799,Alvin,Alvin,TX,Texas,48039,Brazoria,29.3871,-95.2933,26723,426,polygon,FALSE,TRUE,America/Chicago,3
1800,Temescal Valley,Temescal Valley,CA,California,6065,Riverside,33.7581,-117.4677,26709,533,polygon,FALSE,TRUE,America/Los_Angeles,3
1801,Waynesboro,Waynesboro,PA,Pennsylvania,42055,Franklin,39.7525,-77.5822,26694,1231,polygon,FALSE,TRUE,America/New_York,3
1802,Lebanon,Lebanon,NH,New Hampshire,33009,Grafton,43.6353,-72.2531,26666,130,polygon,FALSE,TRUE,America/New_York,3
1803,Thomasville,Thomasville,NC,North Carolina,37057,Davidson,35.8813,-80.0807,26649,613,polygon,FALSE,TRUE,America/New_York,3
1804,Ilchester,Ilchester,MD,Maryland,24027,Howard,39.2187,-76.7684,26647,959,polygon,FALSE,FALSE,America/New_York,3
1805,Temple Terrace,Temple Terrace,FL,Florida,12057,Hillsborough,28.0437,-82.3774,26639,1410,polygon,FALSE,TRUE,America/New_York,3
1806,Lafayette,Lafayette,CA,California,6013,Contra Costa,37.8919,-122.1189,26638,683,polygon,FALSE,TRUE,America/Los_Angeles,3
1807,Norco,Norco,CA,California,6065,Riverside,33.9252,-117.5499,26604,742,polygon,FALSE,TRUE,America/Los_Angeles,3
1808,Vernon Hills,Vernon Hills,IL,Illinois,17097,Lake,42.234,-87.9608,26521,1322,polygon,FALSE,TRUE,America/Chicago,3
1809,Pearl,Pearl,MS,Mississippi,28121,Rankin,32.273,-90.0918,26510,401,polygon,FALSE,TRUE,America/Chicago,3
1810,Marquette,Marquette,MI,Michigan,26103,Marquette,46.544,-87.4082,26491,715,polygon,FALSE,TRUE,America/Detroit,3
1811,Citrus Park,Citrus Park,FL,Florida,12057,Hillsborough,28.073,-82.5628,26473,1005,polygon,FALSE,FALSE,America/New_York,3
1812,Sedalia,Sedalia,MO,Missouri,29159,Pettis,38.7042,-93.2351,26473,619,polygon,FALSE,TRUE,America/Chicago,3
1813,Bessemer,Bessemer,AL,Alabama,1073,Jefferson,33.3709,-86.9713,26472,252,polygon,FALSE,TRUE,America/Chicago,3
1814,Batavia,Batavia,IL,Illinois,17089,Kane,41.8479,-88.311,26420,968,polygon,FALSE,TRUE,America/Chicago,3
1815,Garden City,Garden City,MI,Michigan,26163,Wayne,42.3244,-83.3412,26408,1739,polygon,FALSE,TRUE,America/Detroit,3
1816,Chanhassen,Chanhassen,MN,Minnesota,27019,Carver,44.8544,-93.5621,26389,499,polygon,FALSE,TRUE,America/Chicago,3
1817,Cabot,Cabot,AR,Arkansas,5085,Lonoke,34.9768,-92.0274,26352,490,polygon,FALSE,TRUE,America/Chicago,3
1818,Vicksburg,Vicksburg,MS,Mississippi,28149,Warren,32.3173,-90.8868,26340,253,polygon,FALSE,TRUE,America/Chicago,3
1819,University Park,University Park,FL,Florida,12086,Miami-Dade,25.7469,-80.3684,26317,2546,polygon,FALSE,FALSE,America/New_York,2
1820,Brawley,Brawley,CA,California,6025,Imperial,32.9783,-115.5287,26309,1247,polygon,FALSE,TRUE,America/Los_Angeles,3
1821,Neenah,Neenah,WI,Wisconsin,55139,Winnebago,44.167,-88.4764,26300,1093,polygon,FALSE,TRUE,America/Chicago,3
1822,Snoqualmie,Snoqualmie,WA,Washington,53033,King,47.5293,-121.8412,26289,732,polygon,FALSE,TRUE,America/Los_Angeles,3
1823,Holbrook,Holbrook,NY,New York,36103,Suffolk,40.7944,-73.0707,26286,1414,polygon,FALSE,FALSE,America/New_York,3
1824,Troy,Troy,OH,Ohio,39109,Miami,40.0436,-84.2191,26281,840,polygon,FALSE,TRUE,America/New_York,3
1825,West Odessa,West Odessa,TX,Texas,48135,Ector,31.8388,-102.4996,26278,161,polygon,FALSE,FALSE,America/Chicago,3
1826,Hercules,Hercules,CA,California,6013,Contra Costa,38.0064,-122.2564,26276,1582,polygon,FALSE,TRUE,America/Los_Angeles,3
1827,Lake City,Lake City,FL,Florida,12023,Columbia,30.1901,-82.647,26271,402,polygon,FALSE,TRUE,America/New_York,3
1828,Lochearn,Lochearn,MD,Maryland,24005,Baltimore,39.346,-76.7307,26271,1814,polygon,FALSE,FALSE,America/New_York,3
1829,Paramus,Paramus,NJ,New Jersey,34003,Bergen,40.9455,-74.0712,26264,970,polygon,FALSE,TRUE,America/New_York,3
1830,Greenville,Greenville,TX,Texas,48231,Hunt,33.1116,-96.1098,26261,344,polygon,FALSE,TRUE,America/Chicago,3
1831,Okeechobee,Okeechobee,FL,Florida,12093,Okeechobee,27.2414,-80.8298,26256,553,polygon,FALSE,TRUE,America/New_York,3
1832,Edgewood,Edgewood,MD,Maryland,24025,Harford,39.421,-76.2968,26219,569,polygon,TRUE,TRUE,America/New_York,3
1833,Soledad,Soledad,CA,California,6053,Monterey,36.4432,-121.3426,26207,2240,polygon,FALSE,TRUE,America/Los_Angeles,2
1834,Muscatine,Muscatine,IA,Iowa,19139,Muscatine,41.4196,-91.068,26168,501,polygon,FALSE,TRUE,America/Chicago,3
1835,Boone,Boone,NC,North Carolina,37189,Watauga,36.2111,-81.6668,26146,1203,polygon,FALSE,TRUE,America/New_York,3
1836,Moscow,Moscow,ID,Idaho,16057,Latah,46.7307,-116.9986,26145,1436,polygon,FALSE,TRUE,America/Los_Angeles,3
1837,Cliffside Park,Cliffside Park,NJ,New Jersey,34003,Bergen,40.8221,-73.988,26133,10556,polygon,FALSE,TRUE,America/New_York,2
1838,Sebastian,Sebastian,FL,Florida,12061,Indian River,27.7882,-80.4813,26118,720,polygon,FALSE,TRUE,America/New_York,3
1839,Northport,Northport,AL,Alabama,1125,Tuscaloosa,33.2589,-87.5984,26115,596,polygon,FALSE,TRUE,America/Chicago,3
1840,Natchez,Natchez,MS,Mississippi,28001,Adams,31.5437,-91.3867,26095,356,polygon,FALSE,TRUE,America/Chicago,3
1841,Winchester,Winchester,KY,Kentucky,21049,Clark,38.0017,-84.1907,26083,783,polygon,FALSE,TRUE,America/New_York,3
1842,Leisure City,Leisure City,FL,Florida,12086,Miami-Dade,25.4937,-80.4369,26080,2958,polygon,FALSE,FALSE,America/New_York,2
1843,East St. Louis,East St. Louis,IL,Illinois,17163,St. Clair,38.6156,-90.1304,26047,722,polygon,FALSE,TRUE,America/Chicago,3
1844,Sachse,Sachse,TX,Texas,48113,Dallas,32.9726,-96.5793,26046,1029,polygon,FALSE,TRUE,America/Chicago,3
1845,Paris,Paris,TX,Texas,48277,Lamar,33.6688,-95.546,26010,272,polygon,FALSE,TRUE,America/Chicago,3
1846,Haines City,Haines City,FL,Florida,12105,Polk,28.11,-81.6157,26009,532,polygon,FALSE,TRUE,America/New_York,3
1847,Mason City,Mason City,IA,Iowa,19033,Cerro Gordo,43.1487,-93.1998,26005,374,polygon,FALSE,TRUE,America/Chicago,3
1848,Marshalltown,Marshalltown,IA,Iowa,19127,Marshall,42.0341,-92.9067,25994,533,polygon,FALSE,TRUE,America/Chicago,3
1849,Superior,Superior,WI,Wisconsin,55031,Douglas,46.6941,-92.0823,25977,273,polygon,FALSE,TRUE,America/Chicago,3
1850,Timberwood Park,Timberwood Park,TX,Texas,48029,Bexar,29.6994,-98.4838,25976,491,polygon,FALSE,FALSE,America/Chicago,3
