ID,city,city_ascii,state_id,state_name,county_fips,county_name,lat,lng,population,density,source,military,incorporated,timezone,ranking
1851,Medina,Medina,OH,Ohio,39103,Medina,41.1358,-81.8694,25956,866,polygon,FALSE,TRUE,America/New_York,3
1852,Conway,Conway,SC,South Carolina,45051,Horry,33.8399,-79.0424,25956,436,polygon,FALSE,TRUE,America/New_York,3
1853,Barberton,Barberton,OH,Ohio,39153,Summit,41.0094,-81.6038,25953,1111,polygon,FALSE,TRUE,America/New_York,3
1854,Española,Espanola,NM,New Mexico,35039,Rio Arriba,36.0041,-106.0669,25952,497,polygon,FALSE,TRUE,America/Denver,3
1855,Rock Springs,Rock Springs,WY,Wyoming,56037,Sweetwater,41.5951,-109.2238,25913,451,polygon,FALSE,TRUE,America/Denver,3
1856,Plainview,Plainview,NY,New York,36059,Nassau,40.7832,-73.4732,25902,1747,polygon,FALSE,FALSE,America/New_York,3
1857,Mercer Island,Mercer Island,WA,Washington,53033,King,47.5661,-122.232,25894,1566,polygon,FALSE,TRUE,America/Los_Angeles,3
1858,Heber,Heber,UT,Utah,49051,Wasatch,40.5068,-111.3984,25877,743,polygon,FALSE,TRUE,America/Denver,3
1859,White Bear Lake,White Bear Lake,MN,Minnesota,27123,Ramsey,45.0657,-93.015,25875,1238,polygon,FALSE,TRUE,America/Chicago,3
1860,Laurel,Laurel,MS,Mississippi,28067,Jones,31.6956,-89.1448,25844,436,polygon,FALSE,TRUE,America/Chicago,3
1861,Cave Spring,Cave Spring,VA,Virginia,51161,Roanoke,37.2254,-80.0073,25793,834,polygon,FALSE,FALSE,America/New_York,3
1862,Woodstock,Woodstock,IL,Illinois,17111,McHenry,42.3096,-88.4352,25786,745,polygon,FALSE,TRUE,America/Chicago,3
1863,Ewa Gentry,Ewa Gentry,HI,Hawaii,15003,Honolulu,21.3344,-158.0262,25752,4666,polygon,FALSE,FALSE,Pacific/Honolulu,2
1864,Green,Green,OH,Ohio,39153,Summit,40.9483,-81.4757,25752,310,polygon,FALSE,TRUE,America/New_York,3
1865,Decatur,Decatur,GA,Georgia,13089,DeKalb,33.7711,-84.2968,25696,2236,polygon,FALSE,TRUE,America/New_York,2
1866,Pooler,Pooler,GA,Georgia,13051,Chatham,32.1043,-81.2568,25694,358,polygon,FALSE,TRUE,America/New_York,3
1867,Madison,Madison,MS,Mississippi,28089,Madison,32.4738,-90.13,25661,392,polygon,FALSE,TRUE,America/Chicago,3
1868,Lancaster,Lancaster,SC,South Carolina,45057,Lancaster,34.7247,-80.7801,25649,546,polygon,FALSE,TRUE,America/New_York,3
1869,South Bradenton,South Bradenton,FL,Florida,12081,Manatee,27.4612,-82.5821,25646,2205,polygon,FALSE,FALSE,America/New_York,2
1870,Laurel,Laurel,MD,Maryland,24033,Prince George's,39.095,-76.8622,25631,2055,polygon,FALSE,TRUE,America/New_York,2
1871,Austin,Austin,MN,Minnesota,27099,Mower,43.6718,-92.9783,25626,746,polygon,FALSE,TRUE,America/Chicago,3
1872,Lockport,Lockport,IL,Illinois,17197,Will,41.5904,-88.0292,25615,869,polygon,FALSE,TRUE,America/Chicago,3
1873,Franklin,Franklin,IN,Indiana,18081,Johnson,39.4938,-86.0546,25608,735,polygon,FALSE,TRUE,America/Indiana/Indianapolis,3
1874,South Salt Lake,South Salt Lake,UT,Utah,49035,Salt Lake,40.7056,-111.8986,25582,1422,polygon,FALSE,TRUE,America/Denver,3
1875,Tarpon Springs,Tarpon Springs,FL,Florida,12103,Pinellas,28.1493,-82.7623,25577,1082,polygon,FALSE,TRUE,America/New_York,3
1876,Sevierville,Sevierville,TN,Tennessee,47155,Sevier,35.8873,-83.5677,25557,275,polygon,FALSE,TRUE,America/New_York,3
1877,Bluffton,Bluffton,SC,South Carolina,45013,Beaufort,32.2135,-80.9316,25557,189,polygon,FALSE,TRUE,America/New_York,3
1878,Forest Grove,Forest Grove,OR,Oregon,41067,Washington,45.5244,-123.1101,25553,1685,polygon,FALSE,TRUE,America/Los_Angeles,3
1879,Holt,Holt,MI,Michigan,26065,Ingham,42.6416,-84.5307,25536,629,polygon,FALSE,FALSE,America/Detroit,3
1880,South Portland,South Portland,ME,Maine,23005,Cumberland,43.631,-70.2895,25532,816,polygon,FALSE,TRUE,America/New_York,3
1881,Denison,Denison,TX,Texas,48181,Grayson,33.7672,-96.5807,25529,344,polygon,FALSE,TRUE,America/Chicago,3
1882,El Cerrito,El Cerrito,CA,California,6013,Contra Costa,37.9197,-122.3025,25508,2693,polygon,FALSE,TRUE,America/Los_Angeles,2
1883,Owatonna,Owatonna,MN,Minnesota,27147,Steele,44.0914,-93.2304,25498,682,polygon,FALSE,TRUE,America/Chicago,3
1884,Sun City West,Sun City West,AZ,Arizona,4013,Maricopa,33.6693,-112.3575,25444,905,polygon,FALSE,FALSE,America/Phoenix,3
1885,San Lorenzo,San Lorenzo,CA,California,6001,Alameda,37.6737,-122.1349,25388,3531,polygon,FALSE,FALSE,America/Los_Angeles,2
1886,Claremore,Claremore,OK,Oklahoma,40131,Rogers,36.3143,-95.6099,25384,489,polygon,FALSE,TRUE,America/Chicago,3
1887,Homewood,Homewood,AL,Alabama,1073,Jefferson,33.4617,-86.8092,25377,1174,polygon,FALSE,TRUE,America/Chicago,3
1888,Fort Hood,Fort Hood,TX,Texas,48027,Bell,31.1345,-97.7797,25365,624,polygon,TRUE,TRUE,America/Chicago,3
1889,Middle River,Middle River,MD,Maryland,24005,Baltimore,39.3345,-76.4318,25346,1258,polygon,FALSE,FALSE,America/New_York,3
1890,Farmington,Farmington,UT,Utah,49011,Davis,40.9846,-111.9065,25339,983,polygon,FALSE,TRUE,America/Denver,3
1891,South Pasadena,South Pasadena,CA,California,6037,Los Angeles,34.1103,-118.1573,25329,2870,polygon,FALSE,TRUE,America/Los_Angeles,2
1892,Forest City,Forest City,NC,North Carolina,37161,Rutherford,35.3338,-81.8702,25311,322,polygon,FALSE,TRUE,America/New_York,3
1893,Salem,Salem,VA,Virginia,51775,Salem,37.2864,-80.0555,25301,672,polygon,FALSE,TRUE,America/New_York,3
1894,Bainbridge Island,Bainbridge Island,WA,Washington,53035,Kitsap,47.6439,-122.5434,25298,353,polygon,FALSE,TRUE,America/Los_Angeles,3
1895,Valinda,Valinda,CA,California,6037,Los Angeles,34.0401,-117.93,25296,4849,polygon,FALSE,FALSE,America/Los_Angeles,2
1896,Caledonia,Caledonia,WI,Wisconsin,55101,Racine,42.7986,-87.8762,25277,215,polygon,FALSE,TRUE,America/Chicago,3
1897,Champlin,Champlin,MN,Minnesota,27053,Hennepin,45.1702,-93.3903,25268,1196,polygon,FALSE,TRUE,America/Chicago,3
1898,Coral Terrace,Coral Terrace,FL,Florida,12086,Miami-Dade,25.7464,-80.3049,25234,2899,polygon,FALSE,FALSE,America/New_York,2
1899,Edwardsville,Edwardsville,IL,Illinois,17119,Madison,38.7923,-89.9877,25233,488,polygon,FALSE,TRUE,America/Chicago,3
1900,Fajardo,Fajardo,PR,Puerto Rico,72053,Fajardo,18.333,-65.6592,25229,1197,polygon,FALSE,FALSE,America/Puerto_Rico,3
1901,Palm City,Palm City,FL,Florida,12085,Martin,27.1736,-80.2861,25225,702,polygon,FALSE,FALSE,America/New_York,3
1902,Levittown,Levittown,PR,Puerto Rico,72137,Toa Baja,18.4454,-66.1759,25225,4243,polygon,FALSE,FALSE,America/Puerto_Rico,2
1903,Palm Springs,Palm Springs,FL,Florida,12099,Palm Beach,26.6349,-80.0968,25216,2315,polygon,FALSE,TRUE,America/New_York,2
1904,Elk River,Elk River,MN,Minnesota,27141,Sherburne,45.3314,-93.567,25213,229,polygon,FALSE,TRUE,America/Chicago,3
1905,Rosemount,Rosemount,MN,Minnesota,27037,Dakota,44.7465,-93.0662,25207,292,polygon,FALSE,TRUE,America/Chicago,3
1906,Fountain Hills,Fountain Hills,AZ,Arizona,4013,Maricopa,33.6073,-111.7398,25200,479,polygon,FALSE,TRUE,America/Phoenix,3
1907,Bay Point,Bay Point,CA,California,6013,Contra Costa,38.0329,-121.9614,25165,1506,polygon,FALSE,FALSE,America/Los_Angeles,3
1908,Belvidere,Belvidere,IL,Illinois,17007,Boone,42.2544,-88.8649,25143,804,polygon,FALSE,TRUE,America/Chicago,3
1909,Baldwin,Baldwin,NY,New York,36059,Nassau,40.6634,-73.6104,25134,3283,polygon,FALSE,FALSE,America/New_York,2
1910,Riverside,Riverside,OH,Ohio,39113,Montgomery,39.7836,-84.1219,25133,997,polygon,FALSE,TRUE,America/New_York,3
1911,Muskego,Muskego,WI,Wisconsin,55133,Waukesha,42.886,-88.1291,25127,306,polygon,FALSE,TRUE,America/Chicago,3
1912,Kingsville,Kingsville,TX,Texas,48273,Kleberg,27.5094,-97.8611,25120,704,polygon,FALSE,TRUE,America/Chicago,3
1913,Hazelwood,Hazelwood,MO,Missouri,29189,St. Louis,38.7931,-90.3899,25117,604,polygon,FALSE,TRUE,America/Chicago,3
1914,Scottsbluff,Scottsbluff,NE,Nebraska,31157,Scotts Bluff,41.8684,-103.6616,25114,847,polygon,FALSE,TRUE,America/Denver,3
1915,Canyon Lake,Canyon Lake,TX,Texas,48091,Comal,29.8761,-98.2611,25104,67,polygon,FALSE,FALSE,America/Chicago,3
1916,Columbine,Columbine,CO,Colorado,8059,Jefferson,39.5879,-105.0694,25094,1461,polygon,FALSE,FALSE,America/Denver,3
1917,Juneau,Juneau,AK,Alaska,2110,Juneau,58.4546,-134.1739,25085,4,polygon,FALSE,TRUE,America/Juneau,2
1918,Ridgewood,Ridgewood,NJ,New Jersey,34003,Bergen,40.9822,-74.1128,25056,1684,polygon,FALSE,TRUE,America/New_York,3
1919,Yucca Valley,Yucca Valley,CA,California,6071,San Bernardino,34.1234,-116.4216,25042,211,polygon,FALSE,TRUE,America/Los_Angeles,3
1920,Branson,Branson,MO,Missouri,29213,Taney,36.651,-93.2635,25033,212,polygon,FALSE,TRUE,America/Chicago,3
1921,Balch Springs,Balch Springs,TX,Texas,48113,Dallas,32.7194,-96.6151,25007,1069,polygon,FALSE,TRUE,America/Chicago,3
1922,University Park,University Park,TX,Texas,48113,Dallas,32.8506,-96.7937,24985,2617,polygon,FALSE,TRUE,America/Chicago,2
1923,De Pere,De Pere,WI,Wisconsin,55009,Brown,44.4309,-88.0785,24970,806,polygon,FALSE,TRUE,America/Chicago,3
1924,Cloverleaf,Cloverleaf,TX,Texas,48201,Harris,29.7882,-95.1724,24953,3127,polygon,FALSE,FALSE,America/Chicago,2
1925,Marysville,Marysville,OH,Ohio,39159,Union,40.2278,-83.3595,24949,582,polygon,FALSE,TRUE,America/New_York,3
1926,Derby,Derby,KS,Kansas,20173,Sedgwick,37.5571,-97.2552,24943,938,polygon,FALSE,TRUE,America/Chicago,3
1927,Wilsonville,Wilsonville,OR,Oregon,41005,Clackamas,45.3107,-122.7705,24918,1322,polygon,FALSE,TRUE,America/Los_Angeles,3
1928,Cataño,Catano,PR,Puerto Rico,72033,Cataño,18.4415,-66.1388,24888,1970,polygon,FALSE,FALSE,America/Puerto_Rico,3
1929,Clayton,Clayton,NC,North Carolina,37101,Johnston,35.6591,-78.4499,24887,634,polygon,FALSE,TRUE,America/New_York,3
1930,Brookings,Brookings,SD,South Dakota,46011,Brookings,44.3022,-96.7859,24887,700,polygon,FALSE,TRUE,America/Chicago,3
1931,Riverbank,Riverbank,CA,California,6099,Stanislaus,37.7268,-120.9402,24881,2372,polygon,FALSE,TRUE,America/Los_Angeles,2
1932,Walker,Walker,MI,Michigan,26081,Kent,42.9853,-85.7446,24869,390,polygon,FALSE,TRUE,America/Detroit,3
1933,Wyandotte,Wyandotte,MI,Michigan,26163,Wayne,42.2113,-83.1558,24859,1813,polygon,FALSE,TRUE,America/Detroit,3
1934,Grandview,Grandview,MO,Missouri,29095,Jackson,38.8802,-94.5227,24856,651,polygon,FALSE,TRUE,America/Chicago,3
1935,Forest Lake,Forest Lake,MN,Minnesota,27163,Washington,45.2536,-92.9583,24853,264,polygon,FALSE,TRUE,America/Chicago,3
1936,Chesapeake Beach,Chesapeake Beach,MD,Maryland,24009,Calvert,38.6881,-76.5448,24845,864,polygon,FALSE,TRUE,America/New_York,3
1937,Hudson,Hudson,WI,Wisconsin,55109,St. Croix,44.9637,-92.7316,24832,813,polygon,FALSE,TRUE,America/Chicago,3
1938,Fairland,Fairland,MD,Maryland,24031,Montgomery,39.0804,-76.9527,24831,1934,polygon,FALSE,FALSE,America/New_York,3
1939,Lincolnia,Lincolnia,VA,Virginia,51059,Fairfax,38.8158,-77.1543,24808,2020,polygon,FALSE,FALSE,America/New_York,2
1940,South Elgin,South Elgin,IL,Illinois,17089,Kane,41.9906,-88.3134,24755,1352,polygon,FALSE,TRUE,America/Chicago,3
1941,Auburn Hills,Auburn Hills,MI,Michigan,26125,Oakland,42.6735,-83.2447,24748,574,polygon,FALSE,TRUE,America/Detroit,3
1942,North Tustin,North Tustin,CA,California,6059,Orange,33.7644,-117.7945,24736,1444,polygon,FALSE,FALSE,America/Los_Angeles,3
1943,Ontario,Ontario,OR,Oregon,41045,Malheur,44.0259,-116.9759,24704,821,polygon,FALSE,TRUE,America/Boise,3
1944,Melrose Park,Melrose Park,IL,Illinois,17031,Cook,41.9029,-87.8642,24703,2250,polygon,FALSE,TRUE,America/Chicago,2
1945,Burlington,Burlington,WI,Wisconsin,55101,Racine,42.6746,-88.2723,24691,547,polygon,FALSE,TRUE,America/Chicago,3
1946,Norton Shores,Norton Shores,MI,Michigan,26121,Muskegon,43.1621,-86.2519,24664,409,polygon,FALSE,TRUE,America/Detroit,3
1947,Kernersville,Kernersville,NC,North Carolina,37067,Forsyth,36.1066,-80.0844,24660,535,polygon,FALSE,TRUE,America/New_York,3
1948,Keystone,Keystone,FL,Florida,12057,Hillsborough,28.1312,-82.5999,24632,270,polygon,FALSE,FALSE,America/New_York,3
1949,North Laurel,North Laurel,MD,Maryland,24027,Howard,39.1286,-76.8476,24621,1466,polygon,FALSE,FALSE,America/New_York,3
1950,Sugar Hill,Sugar Hill,GA,Georgia,13135,Gwinnett,34.1081,-84.056,24617,857,polygon,FALSE,TRUE,America/New_York,3
1951,Fresno,Fresno,TX,Texas,48157,Fort Bend,29.5358,-95.4696,24607,1113,polygon,FALSE,FALSE,America/Chicago,3
1952,Herndon,Herndon,VA,Virginia,51059,Fairfax,38.9699,-77.3867,24601,2215,polygon,FALSE,TRUE,America/New_York,2
1953,Prosper,Prosper,TX,Texas,48085,Collin,33.2394,-96.8087,24579,376,polygon,FALSE,TRUE,America/Chicago,3
1954,Bailey's Crossroads,Bailey's Crossroads,VA,Virginia,51059,Fairfax,38.8477,-77.1305,24570,4624,polygon,FALSE,TRUE,America/New_York,2
1955,Chantilly,Chantilly,VA,Virginia,51059,Fairfax,38.8868,-77.4453,24559,790,polygon,FALSE,FALSE,America/New_York,3
1956,Rockville Centre,Rockville Centre,NY,New York,36059,Nassau,40.6644,-73.6383,24550,2915,polygon,FALSE,TRUE,America/New_York,2
1957,Waverly,Waverly,MI,Michigan,26045,Eaton,42.7401,-84.6353,24546,1045,polygon,FALSE,FALSE,America/Detroit,3
1958,Somerset,Somerset,NJ,New Jersey,34035,Somerset,40.5083,-74.501,24527,1496,polygon,FALSE,FALSE,America/New_York,3
1959,Palmetto Bay,Palmetto Bay,FL,Florida,12086,Miami-Dade,25.622,-80.3221,24523,1142,polygon,FALSE,TRUE,America/New_York,3
1960,Emporia,Emporia,KS,Kansas,20111,Lyon,38.4028,-96.1924,24513,792,polygon,FALSE,TRUE,America/Chicago,3
1961,Avon Lake,Avon Lake,OH,Ohio,39093,Lorain,41.4945,-82.016,24504,850,polygon,FALSE,TRUE,America/New_York,3
1962,Lathrop,Lathrop,CA,California,6077,San Joaquin,37.809,-121.3131,24483,476,polygon,FALSE,TRUE,America/Los_Angeles,3
1963,Loma Linda,Loma Linda,CA,California,6071,San Bernardino,34.0451,-117.2498,24482,1234,polygon,FALSE,TRUE,America/Los_Angeles,3
1964,Watauga,Watauga,TX,Texas,48439,Tarrant,32.8718,-97.2515,24481,2271,polygon,FALSE,TRUE,America/Chicago,2
1965,Homer Glen,Homer Glen,IL,Illinois,17197,Will,41.6044,-87.9497,24472,427,polygon,FALSE,TRUE,America/Chicago,3
1966,Tifton,Tifton,GA,Georgia,13277,Tift,31.4625,-83.5205,24466,515,polygon,FALSE,TRUE,America/New_York,3
1967,Dinuba,Dinuba,CA,California,6107,Tulare,36.5453,-119.3987,24461,1450,polygon,FALSE,TRUE,America/Los_Angeles,3
1968,Suitland,Suitland,MD,Maryland,24033,Prince George's,38.8492,-76.9225,24444,2222,polygon,FALSE,FALSE,America/New_York,2
1969,Westmont,Westmont,IL,Illinois,17043,DuPage,41.7948,-87.9742,24443,1887,polygon,FALSE,TRUE,America/Chicago,3
1970,Clinton,Clinton,MS,Mississippi,28049,Hinds,32.354,-90.3403,24440,225,polygon,FALSE,TRUE,America/Chicago,3
1971,Opelousas,Opelousas,LA,Louisiana,22097,St. Landry,30.528,-92.0851,24423,775,polygon,FALSE,TRUE,America/Chicago,3
1972,Camas,Camas,WA,Washington,53011,Clark,45.6005,-122.4305,24418,669,polygon,FALSE,TRUE,America/Los_Angeles,3
1973,Harvey,Harvey,IL,Illinois,17031,Cook,41.6076,-87.6521,24408,1518,polygon,FALSE,TRUE,America/Chicago,3
1974,Trotwood,Trotwood,OH,Ohio,39113,Montgomery,39.7927,-84.3165,24403,309,polygon,FALSE,TRUE,America/New_York,3
1975,West Memphis,West Memphis,AR,Arkansas,5035,Crittenden,35.1531,-90.1995,24402,326,polygon,FALSE,TRUE,America/Chicago,3
1976,Bethany,Bethany,OR,Oregon,41067,Washington,45.5613,-122.8369,24396,1730,polygon,FALSE,FALSE,America/Los_Angeles,3
1977,Collinsville,Collinsville,IL,Illinois,17119,Madison,38.6769,-90.0059,24395,638,polygon,FALSE,TRUE,America/Chicago,3
1978,Mequon,Mequon,WI,Wisconsin,55089,Ozaukee,43.2352,-87.9838,24382,203,polygon,FALSE,TRUE,America/Chicago,3
1979,Ellensburg,Ellensburg,WA,Washington,53037,Kittitas,46.9994,-120.5477,24377,1074,polygon,FALSE,TRUE,America/Los_Angeles,3
1980,Shelbyville,Shelbyville,KY,Kentucky,21211,Shelby,38.2069,-85.2293,24351,731,polygon,FALSE,TRUE,America/New_York,3
1981,Lodi,Lodi,NJ,New Jersey,34003,Bergen,40.8784,-74.0814,24347,4137,polygon,FALSE,TRUE,America/New_York,2
1982,Newport,Newport,RI,Rhode Island,44005,Newport,41.4803,-71.3205,24334,1226,polygon,FALSE,TRUE,America/New_York,3
1983,San Fernando,San Fernando,CA,California,6037,Los Angeles,34.2886,-118.4363,24322,3955,polygon,FALSE,TRUE,America/Los_Angeles,2
1984,Saginaw,Saginaw,TX,Texas,48439,Tarrant,32.8657,-97.3654,24310,1226,polygon,FALSE,TRUE,America/Chicago,3
1985,Peekskill,Peekskill,NY,New York,36119,Westchester,41.2883,-73.9227,24295,2147,polygon,FALSE,TRUE,America/New_York,2
1986,Port Angeles,Port Angeles,WA,Washington,53009,Clallam,48.1142,-123.4565,24293,729,polygon,FALSE,TRUE,America/Los_Angeles,3
1987,Brandon,Brandon,MS,Mississippi,28121,Rankin,32.2778,-89.9896,24289,365,polygon,FALSE,TRUE,America/Chicago,3
1988,Inkster,Inkster,MI,Michigan,26163,Wayne,42.2935,-83.3148,24284,1499,polygon,FALSE,TRUE,America/Detroit,3
1989,Thomasville,Thomasville,GA,Georgia,13275,Thomas,30.8394,-83.9782,24275,476,polygon,FALSE,TRUE,America/New_York,3
1990,Ponca City,Ponca City,OK,Oklahoma,40071,Kay,36.7235,-97.0679,24274,496,polygon,FALSE,TRUE,America/Chicago,3
1991,West Melbourne,West Melbourne,FL,Florida,12009,Brevard,28.0693,-80.6734,24259,883,polygon,FALSE,TRUE,America/New_York,3
1992,Faribault,Faribault,MN,Minnesota,27131,Rice,44.2985,-93.2786,24250,608,polygon,FALSE,TRUE,America/Chicago,3
1993,Medford,Medford,NY,New York,36103,Suffolk,40.822,-72.9859,24247,866,polygon,FALSE,FALSE,America/New_York,3
1994,Terrytown,Terrytown,LA,Louisiana,22051,Jefferson,29.9014,-90.0279,24244,2553,polygon,FALSE,FALSE,America/Chicago,2
1995,San Benito,San Benito,TX,Texas,48061,Cameron,26.1298,-97.644,24243,592,polygon,FALSE,TRUE,America/Chicago,3
1996,Lincolnton,Lincolnton,NC,North Carolina,37109,Lincoln,35.4747,-81.2385,24229,499,polygon,FALSE,TRUE,America/New_York,3
1997,Simpsonville,Simpsonville,SC,South Carolina,45045,Greenville,34.7287,-82.2573,24221,1013,polygon,FALSE,TRUE,America/New_York,3
1998,Fort Washington,Fort Washington,MD,Maryland,24033,Prince George's,38.7339,-77.0069,24183,676,polygon,FALSE,FALSE,America/New_York,3
1999,North Potomac,North Potomac,MD,Maryland,24031,Montgomery,39.0955,-77.2372,24148,1429,polygon,FALSE,FALSE,America/New_York,3
2000,Ottumwa,Ottumwa,IA,Iowa,19179,Wapello,41.0196,-92.4186,24121,593,polygon,FALSE,TRUE,America/Chicago,3
2001,Ridgeland,Ridgeland,MS,Mississippi,28089,Madison,32.4236,-90.1481,24104,435,polygon,FALSE,TRUE,America/Chicago,3
2002,Hastings,Hastings,NE,Nebraska,31001,Adams,40.5963,-98.3914,24101,653,polygon,FALSE,TRUE,America/Chicago,3
2003,North Platte,North Platte,NE,Nebraska,31111,Lincoln,41.1266,-100.764,24098,689,polygon,FALSE,TRUE,America/Chicago,3
2004,Elmwood Park,Elmwood Park,IL,Illinois,17031,Cook,41.9225,-87.8163,24098,4875,polygon,FALSE,TRUE,America/Chicago,2
2005,Charles Town,Charles Town,WV,West Virginia,54037,Jefferson,39.2745,-77.8632,24094,398,polygon,FALSE,TRUE,America/New_York,3
2006,Freeport,Freeport,IL,Illinois,17177,Stephenson,42.2893,-89.6347,24092,787,polygon,FALSE,TRUE,America/Chicago,3
2007,Waukee,Waukee,IA,Iowa,19049,Dallas,41.5984,-93.8872,24089,448,polygon,FALSE,TRUE,America/Chicago,3
2008,Vero Beach South,Vero Beach South,FL,Florida,12061,Indian River,27.6164,-80.413,24082,907,polygon,FALSE,TRUE,America/New_York,3
2009,Socastee,Socastee,SC,South Carolina,45051,Horry,33.6871,-79.0086,24056,695,polygon,FALSE,FALSE,America/New_York,3
2010,South Plainfield,South Plainfield,NJ,New Jersey,34023,Middlesex,40.5748,-74.4153,24052,1119,polygon,FALSE,TRUE,America/New_York,3
2011,Wadsworth,Wadsworth,OH,Ohio,39103,Medina,41.0279,-81.7324,24046,822,polygon,FALSE,TRUE,America/New_York,3
2012,Tumwater,Tumwater,WA,Washington,53067,Thurston,46.989,-122.9173,24024,532,polygon,FALSE,TRUE,America/Los_Angeles,3
2013,Candler-McAfee,Candler-McAfee,GA,Georgia,13089,DeKalb,33.7267,-84.2723,24022,1331,polygon,FALSE,TRUE,America/New_York,3
2014,Fairfax,Fairfax,VA,Virginia,51600,Fairfax,38.8531,-77.2998,24019,1486,polygon,FALSE,TRUE,America/New_York,3
2015,Venice,Venice,FL,Florida,12115,Sarasota,27.1163,-82.4135,23985,614,polygon,FALSE,TRUE,America/New_York,3
2016,Cottage Lake,Cottage Lake,WA,Washington,53033,King,47.7466,-122.0755,23955,406,polygon,FALSE,FALSE,America/Los_Angeles,3
2017,Edgewater,Edgewater,FL,Florida,12127,Volusia,28.9594,-80.9407,23918,375,polygon,FALSE,TRUE,America/New_York,3
2018,Okemos,Okemos,MI,Michigan,26065,Ingham,42.7057,-84.4135,23912,547,polygon,FALSE,FALSE,America/Detroit,3
2019,Pelham,Pelham,AL,Alabama,1117,Shelby,33.3114,-86.7573,23911,237,polygon,FALSE,TRUE,America/Chicago,3
2020,Seal Beach,Seal Beach,CA,California,6059,Orange,33.7542,-118.0714,23896,818,polygon,FALSE,TRUE,America/Los_Angeles,3
2021,Dunkirk,Dunkirk,NY,New York,36013,Chautauqua,42.4803,-79.3323,23874,1007,polygon,FALSE,TRUE,America/New_York,3
2022,Calabasas,Calabasas,CA,California,6037,Los Angeles,34.1375,-118.6689,23853,673,polygon,FALSE,TRUE,America/Los_Angeles,3
2023,North Augusta,North Augusta,SC,South Carolina,45003,Aiken,33.5214,-81.9547,23845,448,polygon,FALSE,TRUE,America/New_York,3
2024,Mount Pocono,Mount Pocono,PA,Pennsylvania,42089,Monroe,41.1225,-75.3582,23820,348,polygon,FALSE,TRUE,America/New_York,3
2025,Fort Dodge,Fort Dodge,IA,Iowa,19187,Webster,42.5098,-94.1751,23807,574,polygon,FALSE,TRUE,America/Chicago,3
2026,Farragut,Farragut,TN,Tennessee,47093,Knox,35.8731,-84.1822,23778,574,polygon,FALSE,TRUE,America/New_York,3
2027,Jenks,Jenks,OK,Oklahoma,40143,Tulsa,35.9981,-95.9737,23767,535,polygon,FALSE,TRUE,America/Chicago,3
2028,Bloomingdale,Bloomingdale,FL,Florida,12057,Hillsborough,27.8784,-82.2624,23758,1127,polygon,FALSE,FALSE,America/New_York,3
2029,Pace,Pace,FL,Florida,12113,Santa Rosa,30.6187,-87.1667,23749,378,polygon,FALSE,FALSE,America/Chicago,3
2030,Tysons,Tysons,VA,Virginia,51059,Fairfax,38.9215,-77.2273,23749,2149,polygon,FALSE,FALSE,America/New_York,2
2031,Palatka,Palatka,FL,Florida,12107,Putnam,29.6493,-81.6705,23738,413,polygon,FALSE,TRUE,America/New_York,3
2032,Coronado,Coronado,CA,California,6073,San Diego,32.664,-117.16,23731,1149,polygon,FALSE,TRUE,America/Los_Angeles,3
2033,Copiague,Copiague,NY,New York,36103,Suffolk,40.6728,-73.3932,23716,2961,polygon,FALSE,FALSE,America/New_York,2
2034,Oak Ridge,Oak Ridge,FL,Florida,12095,Orange,28.4727,-81.4169,23712,2579,polygon,FALSE,FALSE,America/New_York,2
2035,Centerville,Centerville,OH,Ohio,39113,Montgomery,39.6339,-84.1449,23703,834,polygon,FALSE,TRUE,America/New_York,3
