ID,city,city_ascii,state_id,state_name,county_fips,county_name,lat,lng,population,density,source,military,incorporated,timezone,ranking
2036,Greeneville,Greeneville,TN,Tennessee,47059,Greene,36.168,-82.8197,23683,338,polygon,FALSE,TRUE,America/New_York,3
2037,Van Buren,Van Buren,AR,Arkansas,5033,Crawford,35.448,-94.3528,23683,593,polygon,FALSE,TRUE,America/Chicago,3
2038,Waycross,Waycross,GA,Georgia,13299,Ware,31.2108,-82.3579,23671,438,polygon,FALSE,TRUE,America/New_York,3
2039,Half Moon Bay,Half Moon Bay,CA,California,6081,San Mateo,37.4688,-122.4383,23653,776,polygon,FALSE,TRUE,America/Los_Angeles,3
2040,Belton,Belton,MO,Missouri,29037,Cass,38.8193,-94.5334,23642,645,polygon,FALSE,TRUE,America/Chicago,3
2041,Westchase,Westchase,FL,Florida,12057,Hillsborough,28.0597,-82.611,23636,917,polygon,FALSE,FALSE,America/New_York,3
2042,Ashland,Ashland,CA,California,6001,Alameda,37.6942,-122.1159,23635,4965,polygon,FALSE,FALSE,America/Los_Angeles,2
2043,West Puente Valley,West Puente Valley,CA,California,6037,Los Angeles,34.0512,-117.9681,23629,4881,polygon,FALSE,FALSE,America/Los_Angeles,2
2044,Jacksonville Beach,Jacksonville Beach,FL,Florida,12031,Duval,30.2782,-81.4045,23628,1246,polygon,FALSE,TRUE,America/New_York,3
2045,Palm River-Clair Mel,Palm River-Clair Mel,FL,Florida,12057,Hillsborough,27.9239,-82.3791,23627,797,polygon,FALSE,TRUE,America/New_York,3
2046,Rosemont,Rosemont,CA,California,6067,Sacramento,38.5477,-121.3553,23617,2085,polygon,FALSE,FALSE,America/Los_Angeles,2
2047,Ilion,Ilion,NY,New York,36043,Herkimer,43.0114,-75.0396,23608,1187,polygon,FALSE,TRUE,America/New_York,3
2048,Chalmette,Chalmette,LA,Louisiana,22087,St. Bernard,29.9437,-89.9659,23602,1270,polygon,FALSE,FALSE,America/Chicago,3
2049,Seymour,Seymour,IN,Indiana,18071,Jackson,38.9476,-85.891,23598,634,polygon,FALSE,TRUE,America/Indiana/Indianapolis,3
2050,Oakdale,Oakdale,CA,California,6099,Stanislaus,37.7616,-120.847,23596,1473,polygon,FALSE,TRUE,America/Los_Angeles,3
2051,Madisonville,Madisonville,KY,Kentucky,21107,Hopkins,37.3408,-87.5034,23580,404,polygon,FALSE,TRUE,America/Chicago,3
2052,Romulus,Romulus,MI,Michigan,26163,Wayne,42.2237,-83.366,23573,255,polygon,FALSE,TRUE,America/Detroit,3
2053,Cudahy,Cudahy,CA,California,6037,Los Angeles,33.9631,-118.183,23569,7739,polygon,FALSE,TRUE,America/Los_Angeles,2
2054,The Crossings,The Crossings,FL,Florida,12086,Miami-Dade,25.6708,-80.4018,23558,2633,polygon,FALSE,FALSE,America/New_York,2
2055,Clarksburg,Clarksburg,MD,Maryland,24031,Montgomery,39.2314,-77.2617,23548,1106,polygon,FALSE,FALSE,America/New_York,3
2056,Leland,Leland,NC,North Carolina,37019,Brunswick,34.2044,-78.0277,23544,459,polygon,FALSE,TRUE,America/New_York,3
2057,Rolling Meadows,Rolling Meadows,IL,Illinois,17031,Cook,42.0747,-88.0252,23532,1617,polygon,FALSE,TRUE,America/Chicago,3
2058,Arnold,Arnold,MD,Maryland,24003,Anne Arundel,39.0437,-76.4974,23518,839,polygon,FALSE,FALSE,America/New_York,3
2059,Benbrook,Benbrook,TX,Texas,48439,Tarrant,32.6787,-97.4638,23502,843,polygon,FALSE,TRUE,America/Chicago,3
2060,Zion,Zion,IL,Illinois,17097,Lake,42.4598,-87.8509,23487,926,polygon,FALSE,TRUE,America/Chicago,3
2061,Sun City Center,Sun City Center,FL,Florida,12057,Hillsborough,27.7149,-82.3569,23480,575,polygon,FALSE,FALSE,America/New_York,3
2062,Montrose,Montrose,CO,Colorado,8085,Montrose,38.469,-107.859,23478,413,polygon,FALSE,TRUE,America/Denver,3
2063,Ruskin,Ruskin,FL,Florida,12057,Hillsborough,27.7065,-82.4209,23477,502,polygon,FALSE,FALSE,America/New_York,3
2064,Hialeah Gardens,Hialeah Gardens,FL,Florida,12086,Miami-Dade,25.8878,-80.3569,23474,2813,polygon,FALSE,TRUE,America/New_York,2
2065,Columbus,Columbus,NE,Nebraska,31141,Platte,41.4368,-97.3563,23463,859,polygon,FALSE,TRUE,America/Chicago,3
2066,Plainview,Plainview,TX,Texas,48189,Hale,34.1911,-101.7234,23424,560,polygon,FALSE,TRUE,America/Chicago,3
2067,Auburn,Auburn,ME,Maine,23001,Androscoggin,44.085,-70.2492,23414,152,polygon,FALSE,TRUE,America/New_York,3
2068,Carteret,Carteret,NJ,New Jersey,34023,Middlesex,40.5848,-74.2284,23408,2058,polygon,FALSE,TRUE,America/New_York,2
2069,Woodlawn,Woodlawn,VA,Virginia,51059,Fairfax,38.7332,-77.1149,23406,3947,polygon,FALSE,FALSE,America/New_York,2
2070,Avon,Avon,OH,Ohio,39093,Lorain,41.4485,-82.0187,23399,434,polygon,FALSE,TRUE,America/New_York,3
2071,Loves Park,Loves Park,IL,Illinois,17201,Winnebago,42.3364,-88.9975,23371,549,polygon,FALSE,TRUE,America/Chicago,3
2072,Wekiwa Springs,Wekiwa Springs,FL,Florida,12117,Seminole,28.6984,-81.4251,23329,1043,polygon,FALSE,FALSE,America/New_York,3
2073,Lisle,Lisle,IL,Illinois,17043,DuPage,41.7918,-88.0888,23270,1302,polygon,FALSE,TRUE,America/Chicago,3
2074,Greenbelt,Greenbelt,MD,Maryland,24033,Prince George's,38.9953,-76.8885,23224,1438,polygon,FALSE,TRUE,America/New_York,3
2075,West Springfield,West Springfield,VA,Virginia,51059,Fairfax,38.7771,-77.2268,23202,1861,polygon,FALSE,FALSE,America/New_York,3
2076,Maywood,Maywood,IL,Illinois,17031,Cook,41.8798,-87.8442,23158,3291,polygon,FALSE,TRUE,America/Chicago,2
2077,Oxford,Oxford,OH,Ohio,39017,Butler,39.5061,-84.7434,23113,1188,polygon,FALSE,TRUE,America/New_York,3
2078,Kenmore,Kenmore,WA,Washington,53033,King,47.7516,-122.2489,23097,1450,polygon,FALSE,TRUE,America/Los_Angeles,3
2079,Farmington,Farmington,MN,Minnesota,27037,Dakota,44.6573,-93.1688,23091,609,polygon,FALSE,TRUE,America/Chicago,3
2080,Winter Gardens,Winter Gardens,CA,California,6073,San Diego,32.8376,-116.9268,23088,2016,polygon,FALSE,FALSE,America/Los_Angeles,2
2081,Hastings,Hastings,MN,Minnesota,27037,Dakota,44.7318,-92.8538,23047,858,polygon,FALSE,TRUE,America/Chicago,3
2082,Orchards,Orchards,WA,Washington,53011,Clark,45.689,-122.5306,23020,1660,polygon,FALSE,FALSE,America/Los_Angeles,3
2083,Rockingham,Rockingham,NC,North Carolina,37153,Richmond,34.9386,-79.7608,23016,437,polygon,FALSE,TRUE,America/New_York,3
2084,Greenfield,Greenfield,IN,Indiana,18059,Hancock,39.7936,-85.7737,23006,655,polygon,FALSE,TRUE,America/Indiana/Indianapolis,3
2085,Auburn,Auburn,IN,Indiana,18033,DeKalb,41.3666,-85.0559,22994,679,polygon,FALSE,TRUE,America/Indiana/Indianapolis,3
2086,Wright,Wright,FL,Florida,12091,Okaloosa,30.4445,-86.6419,22991,1615,polygon,FALSE,FALSE,America/Chicago,3
2087,Willoughby,Willoughby,OH,Ohio,39085,Lake,41.646,-81.4084,22977,865,polygon,FALSE,TRUE,America/New_York,3
2088,Watertown,Watertown,WI,Wisconsin,55055,Jefferson,43.1893,-88.7285,22973,750,polygon,FALSE,TRUE,America/Chicago,3
2089,Mustang,Mustang,OK,Oklahoma,40017,Canadian,35.3917,-97.7246,22959,739,polygon,FALSE,TRUE,America/Chicago,3
2090,Frederickson,Frederickson,WA,Washington,53053,Pierce,47.0914,-122.3594,22935,765,polygon,FALSE,FALSE,America/Los_Angeles,3
2091,West Rancho Dominguez,West Rancho Dominguez,CA,California,6037,Los Angeles,33.9057,-118.2682,22932,2228,polygon,FALSE,FALSE,America/Los_Angeles,2
2092,Patterson,Patterson,CA,California,6099,Stanislaus,37.4758,-121.1535,22930,1115,polygon,FALSE,TRUE,America/Los_Angeles,3
2093,Gallup,Gallup,NM,New Mexico,35031,McKinley,35.5183,-108.7423,22917,415,polygon,FALSE,TRUE,America/Denver,3
2094,Radcliff,Radcliff,KY,Kentucky,21093,Hardin,37.8206,-85.9366,22914,665,polygon,FALSE,TRUE,America/New_York,3
2095,Blue Island,Blue Island,IL,Illinois,17031,Cook,41.6578,-87.6812,22899,2171,polygon,FALSE,TRUE,America/Chicago,2
2096,Crystal,Crystal,MN,Minnesota,27053,Hennepin,45.0377,-93.3599,22899,1527,polygon,FALSE,TRUE,America/Chicago,3
2097,Belton,Belton,TX,Texas,48027,Bell,31.0525,-97.479,22885,437,polygon,FALSE,TRUE,America/Chicago,3
2098,Dickinson,Dickinson,ND,North Dakota,38089,Stark,46.8917,-102.7924,22872,631,polygon,FALSE,TRUE,America/Denver,3
2099,Allison Park,Allison Park,PA,Pennsylvania,42003,Allegheny,40.573,-79.9603,22855,637,polygon,FALSE,FALSE,America/New_York,3
2100,Ensley,Ensley,FL,Florida,12033,Escambia,30.5261,-87.2735,22844,724,polygon,FALSE,FALSE,America/Chicago,3
2101,Laguna Beach,Laguna Beach,CA,California,6059,Orange,33.5448,-117.7612,22827,991,polygon,FALSE,TRUE,America/Los_Angeles,3
2102,Webster Groves,Webster Groves,MO,Missouri,29189,St. Louis,38.5866,-90.3544,22819,1486,polygon,FALSE,TRUE,America/Chicago,3
2103,Acworth,Acworth,GA,Georgia,13067,Cobb,34.0566,-84.6715,22818,980,polygon,FALSE,TRUE,America/New_York,3
2104,Vega Baja,Vega Baja,PR,Puerto Rico,72145,Vega Baja,18.441,-66.3993,22815,1413,polygon,FALSE,FALSE,America/Puerto_Rico,3
2105,Griffin,Griffin,GA,Georgia,13255,Spalding,33.2418,-84.2747,22813,632,polygon,FALSE,TRUE,America/New_York,3
2106,Morton Grove,Morton Grove,IL,Illinois,17031,Cook,42.0423,-87.789,22796,1729,polygon,FALSE,TRUE,America/Chicago,3
2107,Marina,Marina,CA,California,6053,Monterey,36.6812,-121.7895,22781,989,polygon,FALSE,TRUE,America/Los_Angeles,3
2108,Solon,Solon,OH,Ohio,39035,Cuyahoga,41.3864,-81.4401,22779,431,polygon,FALSE,TRUE,America/New_York,3
2109,Hunters Creek,Hunters Creek,FL,Florida,12095,Orange,28.3611,-81.4357,22770,1249,polygon,FALSE,FALSE,America/New_York,3
2110,New Brighton,New Brighton,MN,Minnesota,27123,Ramsey,45.0658,-93.206,22753,1352,polygon,FALSE,TRUE,America/Chicago,3
2111,Mandan,Mandan,ND,North Dakota,38059,Morton,46.829,-100.887,22752,650,polygon,FALSE,TRUE,America/North_Dakota/New_Salem,3
2112,Corsicana,Corsicana,TX,Texas,48349,Navarro,32.0824,-96.4665,22728,401,polygon,FALSE,TRUE,America/Chicago,3
2113,Elizabeth City,Elizabeth City,NC,North Carolina,37139,Pasquotank,36.2943,-76.2361,22711,586,polygon,FALSE,TRUE,America/New_York,3
2114,Pittsburg,Pittsburg,KS,Kansas,20037,Crawford,37.4129,-94.6984,22711,592,polygon,FALSE,TRUE,America/Chicago,3
2115,Harriman,Harriman,TN,Tennessee,47145,Roane,35.9307,-84.5602,22708,225,polygon,FALSE,TRUE,America/New_York,3
2116,Greenfield,Greenfield,MA,Massachusetts,25011,Franklin,42.614,-72.5985,22703,311,polygon,FALSE,TRUE,America/New_York,3
2117,Ives Estates,Ives Estates,FL,Florida,12086,Miami-Dade,25.9632,-80.183,22682,3438,polygon,FALSE,FALSE,America/New_York,2
2118,Fairhope,Fairhope,AL,Alabama,1003,Baldwin,30.5217,-87.8815,22677,626,polygon,FALSE,TRUE,America/Chicago,3
2119,Machesney Park,Machesney Park,IL,Illinois,17201,Winnebago,42.3666,-89.0266,22677,690,polygon,FALSE,TRUE,America/Chicago,3
2120,Braidwood,Braidwood,IL,Illinois,17197,Will,41.2696,-88.2235,22670,450,polygon,FALSE,TRUE,America/Chicago,3
2121,Hurricane,Hurricane,UT,Utah,49053,Washington,37.1487,-113.3517,22666,139,polygon,FALSE,TRUE,America/Denver,3
2122,East Patchogue,East Patchogue,NY,New York,36103,Suffolk,40.7704,-72.9817,22637,1050,polygon,FALSE,FALSE,America/New_York,3
2123,Trussville,Trussville,AL,Alabama,1073,Jefferson,33.6404,-86.5819,22635,254,polygon,FALSE,TRUE,America/Chicago,3
2124,Waynesboro,Waynesboro,VA,Virginia,51820,Waynesboro,38.0674,-78.9014,22630,583,polygon,FALSE,TRUE,America/New_York,3
2125,Johnston,Johnston,IA,Iowa,19153,Polk,41.6857,-93.7173,22582,520,polygon,FALSE,TRUE,America/Chicago,3
2126,Corcoran,Corcoran,CA,California,6031,Kings,36.0839,-119.561,22581,1150,polygon,FALSE,TRUE,America/Los_Angeles,3
2127,Meadville,Meadville,PA,Pennsylvania,42039,Crawford,41.6476,-80.1468,22580,1117,polygon,FALSE,TRUE,America/New_York,3
2128,Anthem,Anthem,AZ,Arizona,4013,Maricopa,33.856,-112.1168,22570,1101,polygon,FALSE,FALSE,America/Phoenix,3
2129,Lakeside,Lakeside,CA,California,6073,San Diego,32.856,-116.904,22560,1257,polygon,FALSE,FALSE,America/Los_Angeles,3
2130,Happy Valley,Happy Valley,OR,Oregon,41005,Clackamas,45.4362,-122.5077,22553,765,polygon,FALSE,TRUE,America/Los_Angeles,3
2131,East Peoria,East Peoria,IL,Illinois,17179,Tazewell,40.6734,-89.5419,22546,430,polygon,FALSE,TRUE,America/Chicago,3
2132,West Carson,West Carson,CA,California,6037,Los Angeles,33.8229,-118.2931,22537,3840,polygon,FALSE,FALSE,America/Los_Angeles,2
2133,Northdale,Northdale,FL,Florida,12057,Hillsborough,28.1058,-82.5263,22529,1075,polygon,FALSE,FALSE,America/New_York,3
2134,Hopewell,Hopewell,VA,Virginia,51670,Hopewell,37.2915,-77.2985,22529,840,polygon,FALSE,TRUE,America/New_York,3
2135,Fort Walton Beach,Fort Walton Beach,FL,Florida,12091,Okaloosa,30.4249,-86.6194,22521,1136,polygon,FALSE,TRUE,America/Chicago,3
2136,Nixa,Nixa,MO,Missouri,29043,Christian,37.0453,-93.296,22515,953,polygon,FALSE,TRUE,America/Chicago,3
2137,Clinton,Clinton,UT,Utah,49011,Davis,41.1395,-112.0656,22499,1464,polygon,FALSE,TRUE,America/Denver,3
2138,Munster,Munster,IN,Indiana,18089,Lake,41.5469,-87.504,22476,1150,polygon,FALSE,TRUE,America/Chicago,3
2139,Christiansburg,Christiansburg,VA,Virginia,51121,Montgomery,37.1411,-80.4028,22473,615,polygon,FALSE,TRUE,America/New_York,3
2140,Roselle,Roselle,IL,Illinois,17043,DuPage,41.9807,-88.0861,22463,1585,polygon,FALSE,TRUE,America/Chicago,3
2141,Garden City,Garden City,NY,New York,36059,Nassau,40.7266,-73.6447,22454,1626,polygon,FALSE,TRUE,America/New_York,3
2142,Granite Bay,Granite Bay,CA,California,6061,Placer,38.7601,-121.1714,22439,402,polygon,FALSE,FALSE,America/Los_Angeles,3
2143,Warrensburg,Warrensburg,MO,Missouri,29101,Johnson,38.7627,-93.726,22410,838,polygon,FALSE,TRUE,America/Chicago,3
2144,Willowbrook,Willowbrook,CA,California,6037,Los Angeles,33.9199,-118.2362,22402,5592,polygon,FALSE,FALSE,America/Los_Angeles,2
2145,Union City,Union City,GA,Georgia,13121,Fulton,33.5941,-84.5629,22399,439,polygon,FALSE,TRUE,America/New_York,3
2146,Millbrae,Millbrae,CA,California,6081,San Mateo,37.5994,-122.4023,22394,2659,polygon,FALSE,TRUE,America/Los_Angeles,2
2147,Dolton,Dolton,IL,Illinois,17031,Cook,41.6284,-87.5979,22348,1887,polygon,FALSE,TRUE,America/Chicago,3
2148,Northfield,Northfield,MN,Minnesota,27131,Rice,44.455,-93.1698,22325,942,polygon,FALSE,TRUE,America/Chicago,3
2149,Highland,Highland,IN,Indiana,18089,Lake,41.5485,-87.4587,22316,1234,polygon,FALSE,TRUE,America/Chicago,3
2150,Sequim,Sequim,WA,Washington,53009,Clallam,48.0746,-123.0944,22304,466,polygon,FALSE,TRUE,America/Los_Angeles,3
2151,Prairie Village,Prairie Village,KS,Kansas,20091,Johnson,38.9874,-94.6361,22295,1386,polygon,FALSE,TRUE,America/Chicago,3
2152,Kuna,Kuna,ID,Idaho,16001,Ada,43.4869,-116.3986,22292,434,polygon,FALSE,TRUE,America/Boise,3
2153,Coralville,Coralville,IA,Iowa,19103,Johnson,41.699,-91.5967,22290,685,polygon,FALSE,TRUE,America/Chicago,3
2154,Fort Mill,Fort Mill,SC,South Carolina,45091,York,35.0062,-80.9388,22284,441,polygon,FALSE,TRUE,America/New_York,3
2155,Hayesville,Hayesville,OR,Oregon,41047,Marion,44.9794,-122.9739,22272,2840,polygon,FALSE,FALSE,America/Los_Angeles,2
2156,Hudson,Hudson,OH,Ohio,39153,Summit,41.2399,-81.4408,22237,335,polygon,FALSE,TRUE,America/New_York,3
2157,Roanoke Rapids,Roanoke Rapids,NC,North Carolina,37083,Halifax,36.4452,-77.6491,22225,557,polygon,FALSE,TRUE,America/New_York,3
2158,Raymore,Raymore,MO,Missouri,29037,Cass,38.8029,-94.4583,22194,494,polygon,FALSE,TRUE,America/Chicago,3
2159,Fremont,Fremont,OH,Ohio,39143,Sandusky,41.3536,-83.1148,22191,720,polygon,FALSE,TRUE,America/New_York,3
2160,Mukwonago,Mukwonago,WI,Wisconsin,55133,Waukesha,42.8566,-88.3269,22185,383,polygon,FALSE,TRUE,America/Chicago,3
2161,Lebanon,Lebanon,OR,Oregon,41043,Linn,44.5317,-122.9071,22160,964,polygon,FALSE,TRUE,America/Los_Angeles,3
2162,Pickerington,Pickerington,OH,Ohio,39045,Fairfield,39.889,-82.7678,22158,868,polygon,FALSE,TRUE,America/New_York,3
2163,Lexington,Lexington,SC,South Carolina,45063,Lexington,33.989,-81.2202,22157,722,polygon,FALSE,TRUE,America/New_York,3
2164,Arvin,Arvin,CA,California,6029,Kern,35.1944,-118.8306,22155,1750,polygon,FALSE,TRUE,America/Los_Angeles,3
2165,Chester,Chester,VA,Virginia,51041,Chesterfield,37.3531,-77.4342,22144,647,polygon,FALSE,FALSE,America/New_York,3
2166,Lino Lakes,Lino Lakes,MN,Minnesota,27003,Anoka,45.1679,-93.083,22119,302,polygon,FALSE,TRUE,America/Chicago,3
2167,Augusta,Augusta,ME,Maine,23011,Kennebec,44.3341,-69.7319,22116,130,polygon,FALSE,TRUE,America/New_York,3
2168,Milford,Milford,DE,Delaware,10005,Sussex,38.9091,-75.4224,22102,463,polygon,FALSE,TRUE,America/New_York,3
2169,Corinth,Corinth,TX,Texas,48121,Denton,33.1435,-97.0681,22099,1095,polygon,FALSE,TRUE,America/Chicago,3
2170,Naples,Naples,FL,Florida,12021,Collier,26.1504,-81.7936,22088,693,polygon,FALSE,TRUE,America/New_York,3
2171,Maple Heights,Maple Heights,OH,Ohio,39035,Cuyahoga,41.4094,-81.5625,22078,1648,polygon,FALSE,TRUE,America/New_York,3
2172,Monsey,Monsey,NY,New York,36087,Rockland,41.1181,-74.0681,22073,3756,polygon,FALSE,FALSE,America/New_York,2
2173,Cockeysville,Cockeysville,MD,Maryland,24005,Baltimore,39.4793,-76.63,22071,748,polygon,FALSE,FALSE,America/New_York,3
2174,Guayama,Guayama,PR,Puerto Rico,72057,Guayama,17.9744,-66.1104,22063,2329,polygon,FALSE,FALSE,America/Puerto_Rico,2
2175,Brent,Brent,FL,Florida,12033,Escambia,30.4729,-87.2496,22056,820,polygon,FALSE,FALSE,America/Chicago,3
2176,Silver Firs,Silver Firs,WA,Washington,53061,Snohomish,47.8635,-122.1497,22052,1242,polygon,FALSE,FALSE,America/Los_Angeles,3
2177,Landover,Landover,MD,Maryland,24033,Prince George's,38.9241,-76.8875,22041,2128,polygon,FALSE,FALSE,America/New_York,2
2178,Union Hill-Novelty Hill,Union Hill-Novelty Hill,WA,Washington,53033,King,47.6788,-122.0284,22034,351,polygon,FALSE,TRUE,America/Los_Angeles,3
2179,Gardner,Gardner,KS,Kansas,20091,Johnson,38.8158,-94.93,22031,826,polygon,FALSE,TRUE,America/Chicago,3
2180,Rose Hill,Rose Hill,VA,Virginia,51059,Fairfax,38.7872,-77.1085,22011,1512,polygon,FALSE,FALSE,America/New_York,3
2181,Siloam Springs,Siloam Springs,AR,Arkansas,5007,Benton,36.1844,-94.5318,21975,580,polygon,FALSE,TRUE,America/Chicago,3
2182,Piqua,Piqua,OH,Ohio,39109,Miami,40.1505,-84.2441,21936,707,polygon,FALSE,TRUE,America/New_York,3
2183,Port Hueneme,Port Hueneme,CA,California,6111,Ventura,34.1617,-119.2036,21926,1913,polygon,FALSE,TRUE,America/Los_Angeles,3
2184,Taylors,Taylors,SC,South Carolina,45045,Greenville,34.9157,-82.3124,21923,800,polygon,FALSE,FALSE,America/New_York,3
2185,Keene,Keene,NH,New Hampshire,33005,Cheshire,42.9494,-72.2997,21911,237,polygon,FALSE,TRUE,America/New_York,3
2186,Summit,Summit,NJ,New Jersey,34039,Union,40.7154,-74.3647,21897,1410,polygon,FALSE,TRUE,America/New_York,3
2187,Secaucus,Secaucus,NJ,New Jersey,34017,Hudson,40.781,-74.0659,21893,1450,polygon,FALSE,TRUE,America/New_York,3
2188,Golden Valley,Golden Valley,MN,Minnesota,27053,Hennepin,44.9901,-93.3591,21886,828,polygon,FALSE,TRUE,America/Chicago,3
2189,Kihei,Kihei,HI,Hawaii,15009,Maui,20.7653,-156.4454,21879,902,polygon,FALSE,FALSE,Pacific/Honolulu,3
2190,Mount Vernon,Mount Vernon,OH,Ohio,39083,Knox,40.3854,-82.4734,21864,676,polygon,FALSE,TRUE,America/New_York,3
2191,Massapequa,Massapequa,NY,New York,36059,Nassau,40.6676,-73.4706,21861,2371,polygon,FALSE,FALSE,America/New_York,2
2192,Roselle,Roselle,NJ,New Jersey,34039,Union,40.6527,-74.2599,21811,3195,polygon,FALSE,TRUE,America/New_York,2
2193,Geneva,Geneva,IL,Illinois,17089,Kane,41.8832,-88.3242,21809,848,polygon,FALSE,TRUE,America/Chicago,3
2194,Sunny Isles Beach,Sunny Isles Beach,FL,Florida,12086,Miami-Dade,25.9385,-80.1246,21804,8330,polygon,FALSE,TRUE,America/New_York,2
2195,Watertown,Watertown,SD,South Dakota,46029,Codington,44.9094,-97.1531,21790,472,polygon,FALSE,TRUE,America/Chicago,3
2196,Bloomington,Bloomington,CA,California,6071,San Bernardino,34.0601,-117.4013,21783,1385,polygon,FALSE,FALSE,America/Los_Angeles,3
2197,Bloomingdale,Bloomingdale,IL,Illinois,17043,DuPage,41.9497,-88.0895,21779,1243,polygon,FALSE,TRUE,America/Chicago,3
2198,Jasmine Estates,Jasmine Estates,FL,Florida,12101,Pasco,28.293,-82.6907,21772,2368,polygon,FALSE,FALSE,America/New_York,2
2199,Shelbyville,Shelbyville,TN,Tennessee,47003,Bedford,35.4987,-86.4516,21741,462,polygon,FALSE,TRUE,America/Chicago,3
2200,Shafter,Shafter,CA,California,6029,Kern,35.4794,-119.2013,21734,203,polygon,FALSE,TRUE,America/Los_Angeles,3
2201,Brownwood,Brownwood,TX,Texas,48049,Brown,31.7127,-98.9767,21729,476,polygon,FALSE,TRUE,America/Chicago,3
2202,Katy,Katy,TX,Texas,48201,Harris,29.7904,-95.8353,21729,576,polygon,FALSE,TRUE,America/Chicago,3
2203,Green Valley,Green Valley,AZ,Arizona,4019,Pima,31.8436,-111.0174,21723,261,polygon,FALSE,FALSE,America/Phoenix,3
2204,Del City,Del City,OK,Oklahoma,40109,Oklahoma,35.4483,-97.4408,21712,1115,polygon,FALSE,TRUE,America/Chicago,3
2205,Eastmont,Eastmont,WA,Washington,53061,Snohomish,47.8968,-122.1817,21686,1637,polygon,FALSE,FALSE,America/Los_Angeles,3
2206,Jacksonville,Jacksonville,IL,Illinois,17137,Morgan,39.7292,-90.2318,21685,680,polygon,FALSE,TRUE,America/Chicago,3
2207,Darien,Darien,IL,Illinois,17043,DuPage,41.7447,-87.9823,21628,1346,polygon,FALSE,TRUE,America/Chicago,3
2208,Perrysburg,Perrysburg,OH,Ohio,39173,Wood,41.5377,-83.6413,21626,702,polygon,FALSE,TRUE,America/New_York,3
2209,Lewistown,Lewistown,PA,Pennsylvania,42087,Mifflin,40.5964,-77.573,21614,1545,polygon,FALSE,TRUE,America/New_York,3
2210,North Lynnwood,North Lynnwood,WA,Washington,53061,Snohomish,47.8533,-122.2762,21608,2667,polygon,FALSE,FALSE,America/Los_Angeles,2
2211,Camp Springs,Camp Springs,MD,Maryland,24033,Prince George's,38.8052,-76.9198,21602,1086,polygon,FALSE,FALSE,America/New_York,3
2212,Hamtramck,Hamtramck,MI,Michigan,26163,Wayne,42.3954,-83.056,21599,3980,polygon,FALSE,TRUE,America/Detroit,2
2213,La Porte,La Porte,IN,Indiana,18091,LaPorte,41.6077,-86.7136,21569,713,polygon,FALSE,TRUE,America/Chicago,3
2214,Palm Valley,Palm Valley,FL,Florida,12109,St. Johns,30.2011,-81.3949,21562,683,polygon,FALSE,FALSE,America/New_York,3
2215,Clarksville,Clarksville,IN,Indiana,18019,Clark,38.3221,-85.7673,21558,835,polygon,FALSE,TRUE,America/Kentucky/Louisville,3
2216,New Castle,New Castle,IN,Indiana,18065,Henry,39.919,-85.3697,21555,898,polygon,FALSE,TRUE,America/Indiana/Indianapolis,3
2217,Mill Creek East,Mill Creek East,WA,Washington,53061,Snohomish,47.836,-122.1877,21523,1867,polygon,FALSE,TRUE,America/Los_Angeles,3
2218,Biddeford,Biddeford,ME,Maine,23031,York,43.4674,-70.4512,21504,275,polygon,FALSE,TRUE,America/New_York,3
2219,St. Andrews,St. Andrews,SC,South Carolina,45079,Richland,34.051,-81.1057,21494,1339,polygon,FALSE,FALSE,America/New_York,3
