ID,city,city_ascii,state_id,state_name,county_fips,county_name,lat,lng,population,density,source,military,incorporated,timezone,ranking
2960,Blackfoot,Blackfoot,ID,Idaho,16011,Bingham,43.194,-112.3455,15526,784,polygon,FALSE,TRUE,America/Boise,3
2961,Buford,Buford,GA,Georgia,13135,Gwinnett,34.1185,-83.9916,15522,343,polygon,FALSE,TRUE,America/New_York,3
2962,Lake Geneva,Lake Geneva,WI,Wisconsin,55127,Walworth,42.5824,-88.4281,15518,456,polygon,FALSE,TRUE,America/Chicago,3
2963,Harrison,Harrison,OH,Ohio,39061,Hamilton,39.2582,-84.7868,15518,868,polygon,FALSE,TRUE,America/New_York,3
2964,La Grande,La Grande,OR,Oregon,41061,Union,45.3243,-118.0865,15515,1149,polygon,FALSE,TRUE,America/Los_Angeles,3
2965,Farmingville,Farmingville,NY,New York,36103,Suffolk,40.8389,-73.0401,15495,1451,polygon,FALSE,FALSE,America/New_York,3
2966,Groves,Groves,TX,Texas,48245,Jefferson,29.9457,-93.9164,15480,1155,polygon,FALSE,TRUE,America/Chicago,3
2967,Hermitage,Hermitage,PA,Pennsylvania,42085,Mercer,41.2305,-80.4414,15471,202,polygon,FALSE,TRUE,America/New_York,3
2968,Indianola,Indianola,IA,Iowa,19181,Warren,41.3629,-93.5652,15471,546,polygon,FALSE,TRUE,America/Chicago,3
2969,East Riverdale,East Riverdale,MD,Maryland,24033,Prince George's,38.96,-76.9108,15467,3697,polygon,FALSE,FALSE,America/New_York,2
2970,Rio Linda,Rio Linda,CA,California,6067,Sacramento,38.6876,-121.4418,15460,603,polygon,FALSE,FALSE,America/Los_Angeles,3
2971,Red Hill,Red Hill,SC,South Carolina,45051,Horry,33.7777,-79.0111,15459,539,polygon,FALSE,FALSE,America/New_York,3
2972,Hartford,Hartford,WI,Wisconsin,55131,Washington,43.3223,-88.3782,15445,709,polygon,FALSE,TRUE,America/Chicago,3
2973,Holly Springs,Holly Springs,GA,Georgia,13057,Cherokee,34.1685,-84.4845,15442,849,polygon,FALSE,TRUE,America/New_York,3
2974,Hayden,Hayden,ID,Idaho,16055,Kootenai,47.768,-116.8039,15434,572,polygon,FALSE,TRUE,America/Los_Angeles,3
2975,Middleburg Heights,Middleburg Heights,OH,Ohio,39035,Cuyahoga,41.3695,-81.8151,15432,737,polygon,FALSE,TRUE,America/New_York,3
2976,La Palma,La Palma,CA,California,6059,Orange,33.8504,-118.0406,15428,3340,polygon,FALSE,TRUE,America/Los_Angeles,2
2977,Mount Vernon,Mount Vernon,IL,Illinois,17081,Jefferson,38.314,-88.9174,15427,389,polygon,FALSE,TRUE,America/Chicago,3
2978,Pacific Grove,Pacific Grove,CA,California,6053,Monterey,36.6192,-121.9255,15413,2081,polygon,FALSE,TRUE,America/Los_Angeles,2
2979,Fort Carson,Fort Carson,CO,Colorado,8041,El Paso,38.7403,-104.784,15410,692,polygon,TRUE,TRUE,America/Denver,3
2980,Asbury Park,Asbury Park,NJ,New Jersey,34025,Monmouth,40.2226,-74.0119,15408,4163,polygon,FALSE,TRUE,America/New_York,2
2981,Pulaski,Pulaski,VA,Virginia,51155,Pulaski,37.0528,-80.7624,15407,416,polygon,FALSE,TRUE,America/New_York,3
2982,Great Falls,Great Falls,VA,Virginia,51059,Fairfax,39.011,-77.3013,15394,234,polygon,FALSE,FALSE,America/New_York,3
2983,Rossville,Rossville,MD,Maryland,24005,Baltimore,39.3572,-76.4767,15392,1104,polygon,FALSE,FALSE,America/New_York,3
2984,Wilmington Island,Wilmington Island,GA,Georgia,13051,Chatham,32.0036,-80.9752,15391,715,polygon,FALSE,FALSE,America/New_York,3
2985,Northview,Northview,MI,Michigan,26081,Kent,43.0427,-85.6016,15391,577,polygon,FALSE,FALSE,America/Detroit,3
2986,Ladson,Ladson,SC,South Carolina,45015,Berkeley,33.0092,-80.1078,15383,845,polygon,FALSE,FALSE,America/New_York,3
2987,Mitchell,Mitchell,SD,South Dakota,46035,Davison,43.7296,-98.0337,15372,527,polygon,FALSE,TRUE,America/Chicago,3
2988,Berkley,Berkley,MI,Michigan,26125,Oakland,42.4986,-83.1853,15366,2268,polygon,FALSE,TRUE,America/Detroit,2
2989,Washington,Washington,NJ,New Jersey,34041,Warren,40.7587,-74.9825,15357,1267,polygon,FALSE,TRUE,America/New_York,3
2990,Westbury,Westbury,NY,New York,36059,Nassau,40.7599,-73.5891,15351,2529,polygon,FALSE,TRUE,America/New_York,2
2991,Grosse Pointe Woods,Grosse Pointe Woods,MI,Michigan,26163,Wayne,42.4366,-82.8987,15332,1826,polygon,FALSE,TRUE,America/Detroit,3
2992,Hueytown,Hueytown,AL,Alabama,1073,Jefferson,33.4237,-87.022,15322,300,polygon,FALSE,TRUE,America/Chicago,3
2993,La Grange,La Grange,IL,Illinois,17031,Cook,41.8072,-87.8741,15322,2342,polygon,FALSE,TRUE,America/Chicago,2
2994,Alamo,Alamo,CA,California,6013,Contra Costa,37.8546,-122.013,15317,611,polygon,FALSE,FALSE,America/Los_Angeles,3
2995,Bradley,Bradley,IL,Illinois,17091,Kankakee,41.1641,-87.8452,15314,853,polygon,FALSE,TRUE,America/Chicago,3
2996,Wilkinsburg,Wilkinsburg,PA,Pennsylvania,42003,Allegheny,40.4442,-79.8733,15292,2622,polygon,FALSE,TRUE,America/New_York,2
2997,Flowing Wells,Flowing Wells,AZ,Arizona,4019,Pima,32.2937,-111.011,15290,1549,polygon,FALSE,FALSE,America/Phoenix,3
2998,Hugo,Hugo,MN,Minnesota,27163,Washington,45.1671,-92.9588,15267,176,polygon,FALSE,TRUE,America/Chicago,3
2999,Englewood,Englewood,FL,Florida,12115,Sarasota,26.9603,-82.3535,15252,597,polygon,FALSE,FALSE,America/New_York,3
3000,Alpine,Alpine,CA,California,6073,San Diego,32.8439,-116.7585,15233,219,polygon,FALSE,FALSE,America/Los_Angeles,3
3001,Fort Mohave,Fort Mohave,AZ,Arizona,4015,Mohave,35.0004,-114.5748,15228,352,polygon,FALSE,TRUE,America/Phoenix,3
3002,Lamont,Lamont,CA,California,6029,Kern,35.2651,-118.9159,15222,1280,polygon,FALSE,FALSE,America/Los_Angeles,3
3003,Kerman,Kerman,CA,California,6019,Fresno,36.7249,-120.0625,15218,1805,polygon,FALSE,TRUE,America/Los_Angeles,3
3004,Bay Village,Bay Village,OH,Ohio,39035,Cuyahoga,41.4851,-81.9315,15194,1284,polygon,FALSE,TRUE,America/New_York,3
3005,Gantt,Gantt,SC,South Carolina,45045,Greenville,34.7837,-82.4027,15178,598,polygon,FALSE,FALSE,America/New_York,3
3006,Weston,Weston,WI,Wisconsin,55073,Marathon,44.8905,-89.5487,15167,270,polygon,FALSE,TRUE,America/Chicago,3
3007,Hereford,Hereford,TX,Texas,48117,Deaf Smith,34.8232,-102.4001,15164,919,polygon,FALSE,TRUE,America/Chicago,3
3008,Galion,Galion,OH,Ohio,39033,Crawford,40.7385,-82.7792,15161,521,polygon,FALSE,TRUE,America/New_York,3
3009,College Park,College Park,GA,Georgia,13121,Fulton,33.6363,-84.464,15159,527,polygon,FALSE,TRUE,America/New_York,3
3010,Grovetown,Grovetown,GA,Georgia,13073,Columbia,33.4504,-82.2073,15152,1108,polygon,FALSE,TRUE,America/New_York,3
3011,Pleasanton,Pleasanton,TX,Texas,48013,Atascosa,28.9643,-98.4957,15148,469,polygon,FALSE,TRUE,America/Chicago,3
3012,Great Bend,Great Bend,KS,Kansas,20009,Barton,38.3593,-98.8016,15144,550,polygon,FALSE,TRUE,America/Chicago,3
3013,Bellair-Meadowbrook Terrace,Bellair-Meadowbrook Terrace,FL,Florida,12019,Clay,30.1796,-81.7375,15117,1422,polygon,FALSE,TRUE,America/New_York,3
3014,Seaford,Seaford,NY,New York,36059,Nassau,40.6678,-73.4922,15113,2235,polygon,FALSE,FALSE,America/New_York,2
3015,Southchase,Southchase,FL,Florida,12095,Orange,28.3793,-81.3903,15096,842,polygon,FALSE,FALSE,America/New_York,3
3016,Damascus,Damascus,MD,Maryland,24031,Montgomery,39.2737,-77.2006,15094,504,polygon,FALSE,FALSE,America/New_York,3
3017,West Park,West Park,FL,Florida,12011,Broward,25.984,-80.1923,15089,2650,polygon,FALSE,TRUE,America/New_York,2
3018,West Lealman,West Lealman,FL,Florida,12103,Pinellas,27.8191,-82.7385,15076,1850,polygon,FALSE,TRUE,America/New_York,3
3019,West Richland,West Richland,WA,Washington,53005,Benton,46.3115,-119.3998,15075,263,polygon,FALSE,TRUE,America/Los_Angeles,3
3020,Cloverly,Cloverly,MD,Maryland,24031,Montgomery,39.1065,-76.9993,15062,581,polygon,FALSE,FALSE,America/New_York,3
3021,Oldsmar,Oldsmar,FL,Florida,12103,Pinellas,28.0507,-82.6698,15061,650,polygon,FALSE,TRUE,America/New_York,3
3022,Park City,Park City,UT,Utah,49043,Summit,40.6505,-111.502,15061,164,polygon,FALSE,TRUE,America/Denver,3
3023,Washington Court House,Washington Court House,OH,Ohio,39047,Fayette,39.5383,-83.4279,15059,618,polygon,FALSE,TRUE,America/New_York,3
3024,Brooklyn Park,Brooklyn Park,MD,Maryland,24003,Anne Arundel,39.217,-76.6174,15036,1378,polygon,FALSE,FALSE,America/New_York,3
3025,Kenmore,Kenmore,NY,New York,36029,Erie,42.9646,-78.8713,15020,4039,polygon,FALSE,TRUE,America/New_York,2
3026,Depew,Depew,NY,New York,36029,Erie,42.9117,-78.7044,15011,1141,polygon,FALSE,TRUE,America/New_York,3
3027,Vandalia,Vandalia,OH,Ohio,39113,Montgomery,39.879,-84.193,14997,468,polygon,FALSE,TRUE,America/New_York,3
3028,Williamstown,Williamstown,NJ,New Jersey,34015,Gloucester,39.6874,-74.9786,14962,778,polygon,FALSE,FALSE,America/New_York,3
3029,Boulder City,Boulder City,NV,Nevada,32003,Clark,35.8407,-114.9257,14959,30,polygon,FALSE,TRUE,America/Los_Angeles,3
3030,South Farmingdale,South Farmingdale,NY,New York,36059,Nassau,40.7175,-73.4471,14953,2602,polygon,FALSE,FALSE,America/New_York,2
3031,Fords,Fords,NJ,New Jersey,34023,Middlesex,40.5415,-74.3124,14948,2159,polygon,FALSE,FALSE,America/New_York,2
3032,Jamestown,Jamestown,ND,North Dakota,38093,Stutsman,46.9063,-98.6936,14944,438,polygon,FALSE,TRUE,America/Chicago,3
3033,Hewitt,Hewitt,TX,Texas,48309,McLennan,31.452,-97.196,14937,821,polygon,FALSE,TRUE,America/Chicago,3
3034,Beech Grove,Beech Grove,IN,Indiana,18097,Marion,39.7157,-86.0871,14937,1288,polygon,FALSE,TRUE,America/Indiana/Indianapolis,3
3035,Newport,Newport,KY,Kentucky,21037,Campbell,39.0855,-84.4868,14932,2112,polygon,FALSE,TRUE,America/New_York,2
3036,Coto de Caza,Coto de Caza,CA,California,6059,Orange,33.5961,-117.5862,14931,746,polygon,FALSE,FALSE,America/Los_Angeles,3
3037,Tehachapi,Tehachapi,CA,California,6029,Kern,35.1274,-118.4749,14928,494,polygon,FALSE,TRUE,America/Los_Angeles,3
3038,Berea,Berea,SC,South Carolina,45045,Greenville,34.8802,-82.4653,14923,747,polygon,FALSE,FALSE,America/New_York,3
3039,Sulphur Springs,Sulphur Springs,TX,Texas,48223,Hopkins,33.1421,-95.6124,14916,309,polygon,FALSE,TRUE,America/Chicago,3
3040,Astoria,Astoria,OR,Oregon,41007,Clatsop,46.1856,-123.8053,14916,630,polygon,FALSE,TRUE,America/Los_Angeles,3
3041,Taft,Taft,CA,California,6029,Kern,35.1267,-119.4242,14898,234,polygon,FALSE,TRUE,America/Los_Angeles,3
3042,Ferndale,Ferndale,WA,Washington,53073,Whatcom,48.8525,-122.5893,14897,823,polygon,FALSE,TRUE,America/Los_Angeles,3
3043,Livingston,Livingston,CA,California,6047,Merced,37.3875,-120.7248,14896,1565,polygon,FALSE,TRUE,America/Los_Angeles,3
3044,Dentsville,Dentsville,SC,South Carolina,45079,Richland,34.0754,-80.9546,14887,858,polygon,FALSE,FALSE,America/New_York,3
3045,Franklin Park,Franklin Park,PA,Pennsylvania,42003,Allegheny,40.5903,-80.0999,14885,424,polygon,FALSE,TRUE,America/New_York,3
3046,Ramsey,Ramsey,NJ,New Jersey,34003,Bergen,41.0595,-74.1454,14884,1044,polygon,FALSE,TRUE,America/New_York,3
3047,New Freedom,New Freedom,PA,Pennsylvania,42133,York,39.7353,-76.6967,14882,869,polygon,FALSE,TRUE,America/New_York,3
3048,Yankton,Yankton,SD,South Dakota,46135,Yankton,42.8901,-97.3926,14872,660,polygon,FALSE,TRUE,America/Chicago,3
3049,London,London,OH,Ohio,39097,Madison,39.8936,-83.4376,14870,475,polygon,FALSE,TRUE,America/New_York,3
3050,Salem Lakes,Salem Lakes,WI,Wisconsin,55059,Kenosha,42.5366,-88.1307,14852,188,polygon,FALSE,TRUE,America/Chicago,3
3051,Jackson,Jackson,MO,Missouri,29031,Cape Girardeau,37.3792,-89.6521,14836,533,polygon,FALSE,TRUE,America/Chicago,3
3052,Azalea Park,Azalea Park,FL,Florida,12095,Orange,28.5473,-81.2956,14817,1874,polygon,FALSE,FALSE,America/New_York,3
3053,Yazoo City,Yazoo City,MS,Mississippi,28163,Yazoo,32.8618,-90.4067,14817,426,polygon,FALSE,TRUE,America/Chicago,3
3054,Mount Washington,Mount Washington,KY,Kentucky,21029,Bullitt,38.043,-85.5549,14817,615,polygon,FALSE,TRUE,America/New_York,3
3055,Grimes,Grimes,IA,Iowa,19153,Polk,41.6776,-93.7946,14804,488,polygon,FALSE,TRUE,America/Chicago,3
3056,Willow Grove,Willow Grove,PA,Pennsylvania,42091,Montgomery,40.1495,-75.1178,14800,1561,polygon,FALSE,FALSE,America/New_York,3
3057,Chaparral,Chaparral,NM,New Mexico,35013,Doña Ana,32.0442,-106.4061,14793,96,polygon,FALSE,FALSE,America/Denver,3
3058,Lockhart,Lockhart,FL,Florida,12095,Orange,28.6271,-81.4354,14775,1284,polygon,FALSE,FALSE,America/New_York,3
3059,Campbellsville,Campbellsville,KY,Kentucky,21217,Taylor,37.3446,-85.3511,14772,591,polygon,FALSE,TRUE,America/New_York,3
3060,Bedford,Bedford,IN,Indiana,18093,Lawrence,38.8602,-86.4895,14752,417,polygon,FALSE,TRUE,America/Indiana/Indianapolis,3
3061,Tonawanda,Tonawanda,NY,New York,36029,Erie,43.0105,-78.8805,14745,1496,polygon,FALSE,TRUE,America/New_York,3
3062,Clarksdale,Clarksdale,MS,Mississippi,28027,Coahoma,34.1971,-90.5729,14745,414,polygon,FALSE,TRUE,America/Chicago,3
3063,Cambridge,Cambridge,OH,Ohio,39059,Guernsey,40.0221,-81.5868,14736,625,polygon,FALSE,TRUE,America/New_York,3
3064,Whitewater,Whitewater,WI,Wisconsin,55127,Walworth,42.8372,-88.7341,14725,650,polygon,FALSE,TRUE,America/Chicago,3
3065,Ewa Beach,Ewa Beach,HI,Hawaii,15003,Honolulu,21.3181,-158.0073,14717,4769,polygon,FALSE,FALSE,Pacific/Honolulu,2
3066,Calera,Calera,AL,Alabama,1117,Shelby,33.1249,-86.745,14717,235,polygon,FALSE,TRUE,America/Chicago,3
3067,Youngsville,Youngsville,LA,Louisiana,22055,Lafayette,30.0964,-91.9963,14704,470,polygon,FALSE,TRUE,America/Chicago,3
3068,Royse City,Royse City,TX,Texas,48397,Rockwall,32.9762,-96.3175,14702,310,polygon,FALSE,TRUE,America/Chicago,3
3069,Hartsville,Hartsville,SC,South Carolina,45031,Darlington,34.3676,-80.0833,14693,499,polygon,FALSE,TRUE,America/New_York,3
3070,Worthington,Worthington,OH,Ohio,39049,Franklin,40.0949,-83.021,14692,1036,polygon,FALSE,TRUE,America/New_York,3
3071,Payson,Payson,AZ,Arizona,4007,Gila,34.2434,-111.3195,14684,315,polygon,FALSE,TRUE,America/Phoenix,3
3072,Mastic,Mastic,NY,New York,36103,Suffolk,40.8098,-72.8479,14678,1451,polygon,FALSE,FALSE,America/New_York,3
3073,Las Vegas,Las Vegas,NM,New Mexico,35047,San Miguel,35.6011,-105.2206,14662,637,polygon,FALSE,TRUE,America/Denver,3
3074,Pierre,Pierre,SD,South Dakota,46065,Hughes,44.3748,-100.3205,14659,410,polygon,FALSE,TRUE,America/Chicago,2
3075,Salida,Salida,CA,California,6099,Stanislaus,37.7145,-121.087,14658,1069,polygon,FALSE,FALSE,America/Los_Angeles,3
3076,Southern Pines,Southern Pines,NC,North Carolina,37125,Moore,35.1927,-79.404,14657,331,polygon,FALSE,TRUE,America/New_York,3
3077,Saraland,Saraland,AL,Alabama,1097,Mobile,30.8478,-88.1004,14649,176,polygon,FALSE,TRUE,America/Chicago,3
3078,New Cassel,New Cassel,NY,New York,36059,Nassau,40.76,-73.5649,14648,3823,polygon,FALSE,FALSE,America/New_York,2
3079,El Dorado,El Dorado,KS,Kansas,20015,Butler,37.8209,-96.8614,14648,546,polygon,FALSE,TRUE,America/Chicago,3
3080,Manor,Manor,TX,Texas,48453,Travis,30.3562,-97.5228,14642,546,polygon,FALSE,TRUE,America/Chicago,3
3081,Halawa,Halawa,HI,Hawaii,15003,Honolulu,21.3753,-157.9185,14640,2384,polygon,FALSE,FALSE,Pacific/Honolulu,2
3082,Paradise Valley,Paradise Valley,AZ,Arizona,4013,Maricopa,33.5434,-111.9595,14637,367,polygon,FALSE,TRUE,America/Phoenix,3
3083,Pewaukee,Pewaukee,WI,Wisconsin,55133,Waukesha,43.0701,-88.2411,14631,289,polygon,FALSE,TRUE,America/Chicago,3
3084,Falls Church,Falls Church,VA,Virginia,51610,Falls Church,38.8847,-77.1751,14617,2757,polygon,FALSE,TRUE,America/New_York,2
3085,Franklin Park,Franklin Park,NJ,New Jersey,34035,Somerset,40.4439,-74.5432,14612,2166,polygon,FALSE,TRUE,America/New_York,2
3086,Cayey,Cayey,PR,Puerto Rico,72035,Cayey,18.115,-66.163,14610,2221,polygon,FALSE,FALSE,America/Puerto_Rico,2
3087,Port Orchard,Port Orchard,WA,Washington,53035,Kitsap,47.5163,-122.661,14597,584,polygon,FALSE,TRUE,America/Los_Angeles,3
3088,Mineral Wells,Mineral Wells,TX,Texas,48363,Palo Pinto,32.8169,-98.0776,14597,287,polygon,FALSE,TRUE,America/Chicago,3
3089,Sun Lakes,Sun Lakes,AZ,Arizona,4013,Maricopa,33.2172,-111.8695,14582,1047,polygon,FALSE,FALSE,America/Phoenix,3
3090,Muscle Shoals,Muscle Shoals,AL,Alabama,1033,Colbert,34.7436,-87.6344,14575,340,polygon,FALSE,TRUE,America/Chicago,3
3091,Jennings,Jennings,MO,Missouri,29189,St. Louis,38.723,-90.2644,14575,1506,polygon,FALSE,TRUE,America/Chicago,3
3092,Henderson,Henderson,TX,Texas,48401,Rusk,32.1576,-94.796,14569,424,polygon,FALSE,TRUE,America/Chicago,3
3093,Connersville,Connersville,IN,Indiana,18041,Fayette,39.6581,-85.141,14566,643,polygon,FALSE,TRUE,America/Indiana/Indianapolis,3
3094,North Fair Oaks,North Fair Oaks,CA,California,6081,San Mateo,37.4754,-122.2035,14547,4687,polygon,FALSE,FALSE,America/Los_Angeles,2
3095,Metuchen,Metuchen,NJ,New Jersey,34023,Middlesex,40.5424,-74.3628,14543,1970,polygon,FALSE,TRUE,America/New_York,3
3096,Hershey,Hershey,PA,Pennsylvania,42043,Dauphin,40.2806,-76.6458,14542,392,polygon,FALSE,FALSE,America/New_York,3
3097,Olympia Heights,Olympia Heights,FL,Florida,12086,Miami-Dade,25.7241,-80.339,14536,2108,polygon,FALSE,FALSE,America/New_York,2
3098,Grain Valley,Grain Valley,MO,Missouri,29095,Jackson,39.0168,-94.2085,14526,913,polygon,FALSE,TRUE,America/Chicago,3
3099,Mount Dora,Mount Dora,FL,Florida,12069,Lake,28.8143,-81.6344,14516,697,polygon,FALSE,TRUE,America/New_York,3
3100,Warrington,Warrington,FL,Florida,12033,Escambia,30.3821,-87.2944,14487,806,polygon,FALSE,FALSE,America/Chicago,3
3101,Fraser,Fraser,MI,Michigan,26099,Macomb,42.5388,-82.9496,14480,1350,polygon,FALSE,TRUE,America/Detroit,3
3102,Hartselle,Hartselle,AL,Alabama,1103,Morgan,34.4391,-86.94,14466,339,polygon,FALSE,TRUE,America/Chicago,3
3103,Hot Springs Village,Hot Springs Village,AR,Arkansas,5125,Saline,34.6568,-92.9644,14466,98,polygon,FALSE,FALSE,America/Chicago,3
3104,Fostoria,Fostoria,OH,Ohio,39147,Seneca,41.1601,-83.412,14458,677,polygon,FALSE,TRUE,America/New_York,3
3105,Tenafly,Tenafly,NJ,New Jersey,34003,Bergen,40.9175,-73.9531,14453,1216,polygon,FALSE,TRUE,America/New_York,3
3106,Royal Kunia,Royal Kunia,HI,Hawaii,15003,Honolulu,21.4053,-158.0318,14449,1852,polygon,FALSE,FALSE,Pacific/Honolulu,3
3107,Jefferson Valley-Yorktown,Jefferson Valley-Yorktown,NY,New York,36119,Westchester,41.3179,-73.8007,14441,802,polygon,FALSE,TRUE,America/New_York,3
3108,Thibodaux,Thibodaux,LA,Louisiana,22057,Lafourche,29.7941,-90.8163,14425,908,polygon,FALSE,TRUE,America/Chicago,3
3109,Brandermill,Brandermill,VA,Virginia,51041,Chesterfield,37.434,-77.6522,14421,903,polygon,FALSE,FALSE,America/New_York,3
3110,South Venice,South Venice,FL,Florida,12115,Sarasota,27.0434,-82.4152,14419,923,polygon,FALSE,FALSE,America/New_York,3
3111,Bradley Gardens,Bradley Gardens,NJ,New Jersey,34035,Somerset,40.5711,-74.6678,14417,1239,polygon,FALSE,FALSE,America/New_York,3
3112,Washington,Washington,MO,Missouri,29071,Franklin,38.5514,-91.0151,14417,575,polygon,FALSE,TRUE,America/Chicago,3
3113,Manorville,Manorville,NY,New York,36103,Suffolk,40.8575,-72.7915,14405,218,polygon,FALSE,FALSE,America/New_York,3
3114,Robbinsdale,Robbinsdale,MN,Minnesota,27053,Hennepin,45.0261,-93.3332,14389,1987,polygon,FALSE,TRUE,America/Chicago,3
3115,Iona,Iona,FL,Florida,12071,Lee,26.516,-81.9601,14385,839,polygon,FALSE,FALSE,America/New_York,3
3116,Clewiston,Clewiston,FL,Florida,12051,Hendry,26.7529,-80.9399,14383,688,polygon,FALSE,TRUE,America/New_York,3
3117,Warren,Warren,PA,Pennsylvania,42123,Warren,41.8433,-79.1445,14370,1200,polygon,FALSE,TRUE,America/New_York,3
3118,Chippewa Falls,Chippewa Falls,WI,Wisconsin,55017,Chippewa,44.9358,-91.3902,14366,489,polygon,FALSE,TRUE,America/Chicago,3
3119,Ocean View,Ocean View,DE,Delaware,10005,Sussex,38.5355,-75.0984,14360,305,polygon,FALSE,TRUE,America/New_York,3
3120,Lebanon,Lebanon,MO,Missouri,29105,Laclede,37.6717,-92.6603,14360,390,polygon,FALSE,TRUE,America/Chicago,3
3121,Forest City,Forest City,FL,Florida,12117,Seminole,28.6619,-81.4443,14357,1293,polygon,FALSE,FALSE,America/New_York,3
3122,Midlothian,Midlothian,IL,Illinois,17031,Cook,41.6254,-87.7243,14346,1964,polygon,FALSE,TRUE,America/Chicago,3
3123,Glasgow,Glasgow,DE,Delaware,10003,New Castle,39.6015,-75.7474,14342,557,polygon,FALSE,FALSE,America/New_York,3
3124,Jacksonville,Jacksonville,TX,Texas,48073,Cherokee,31.9642,-95.2617,14337,403,polygon,FALSE,TRUE,America/Chicago,3
3125,Mountain Home,Mountain Home,AR,Arkansas,5005,Baxter,36.3348,-92.3846,14317,407,polygon,FALSE,TRUE,America/Chicago,3
3126,Camden,Camden,SC,South Carolina,45055,Kershaw,34.2565,-80.6087,14303,258,polygon,FALSE,TRUE,America/New_York,3
3127,St. Simons,St. Simons,GA,Georgia,13127,Glynn,31.1774,-81.3857,14302,335,polygon,FALSE,FALSE,America/New_York,3
3128,California,California,MD,Maryland,24037,St. Mary's,38.2969,-76.4949,14298,429,polygon,FALSE,FALSE,America/New_York,3
3129,Toppenish,Toppenish,WA,Washington,53077,Yakima,46.3806,-120.3123,14284,1598,polygon,FALSE,TRUE,America/Los_Angeles,3
3130,Douglas,Douglas,GA,Georgia,13069,Coffee,31.5065,-82.8543,14283,312,polygon,FALSE,TRUE,America/New_York,3
3131,Hampton Bays,Hampton Bays,NY,New York,36103,Suffolk,40.8692,-72.5227,14280,429,polygon,FALSE,FALSE,America/New_York,3
3132,Black Forest,Black Forest,CO,Colorado,8041,El Paso,39.0608,-104.6752,14274,54,polygon,FALSE,FALSE,America/Denver,3
3133,Mill Valley,Mill Valley,CA,California,6041,Marin,37.9085,-122.5421,14259,1155,polygon,FALSE,TRUE,America/Los_Angeles,3
3134,Hollins,Hollins,VA,Virginia,51161,Roanoke,37.3434,-79.9535,14257,639,polygon,FALSE,FALSE,America/New_York,3
3135,Tamaqua,Tamaqua,PA,Pennsylvania,42107,Schuylkill,40.8033,-75.9344,14252,269,polygon,FALSE,TRUE,America/New_York,3
3136,Destin,Destin,FL,Florida,12091,Okaloosa,30.395,-86.4701,14247,715,polygon,FALSE,TRUE,America/Chicago,3
3137,Red Wing,Red Wing,MN,Minnesota,27049,Goodhue,44.5816,-92.6036,14245,180,polygon,FALSE,TRUE,America/Chicago,3
3138,Lewisville,Lewisville,NC,North Carolina,37067,Forsyth,36.103,-80.4164,14228,382,polygon,FALSE,TRUE,America/New_York,3
3139,East Wenatchee,East Wenatchee,WA,Washington,53017,Douglas,47.4174,-120.2822,14219,1448,polygon,FALSE,TRUE,America/Los_Angeles,3
3140,Lindenhurst,Lindenhurst,IL,Illinois,17097,Lake,42.4175,-88.0257,14216,1215,polygon,FALSE,TRUE,America/Chicago,3
3141,Phillipsburg,Phillipsburg,NJ,New Jersey,34041,Warren,40.6895,-75.1821,14212,1719,polygon,FALSE,TRUE,America/New_York,3
3142,Covington,Covington,GA,Georgia,13217,Newton,33.6049,-83.8465,14206,348,polygon,FALSE,TRUE,America/New_York,3
3143,Rincon,Rincon,GA,Georgia,13103,Effingham,32.2947,-81.2353,14201,410,polygon,FALSE,TRUE,America/New_York,3
