ID,city,city_ascii,state_id,state_name,county_fips,county_name,lat,lng,population,density,source,military,incorporated,timezone,ranking
3514,Plymouth,Plymouth,IN,Indiana,18099,Marshall,41.3483,-86.3187,12433,508,polygon,FALSE,TRUE,America/Indiana/Indianapolis,3
3515,Waconia,Waconia,MN,Minnesota,27019,Carver,44.8412,-93.7927,12428,1033,polygon,FALSE,TRUE,America/Chicago,3
3516,St. Peter,St. Peter,MN,Minnesota,27103,Nicollet,44.3296,-93.9659,12421,756,polygon,FALSE,TRUE,America/Chicago,3
3517,Kelso,Kelso,WA,Washington,53015,Cowlitz,46.1236,-122.891,12417,589,polygon,FALSE,TRUE,America/Los_Angeles,3
3518,Elkhorn,Elkhorn,WI,Wisconsin,55127,Walworth,42.6711,-88.5377,12404,481,polygon,FALSE,TRUE,America/Chicago,3
3519,Hammonton,Hammonton,NJ,New Jersey,34001,Atlantic,39.6572,-74.7678,12389,132,polygon,FALSE,TRUE,America/New_York,3
3520,Overlea,Overlea,MD,Maryland,24005,Baltimore,39.3642,-76.5176,12384,1591,polygon,FALSE,FALSE,America/New_York,3
3521,Corinth,Corinth,MS,Mississippi,28003,Alcorn,34.9474,-88.5143,12382,185,polygon,FALSE,TRUE,America/Chicago,3
3522,Virginia,Virginia,MN,Minnesota,27137,St. Louis,47.5169,-92.5128,12381,172,polygon,FALSE,TRUE,America/Chicago,3
3523,Lakeland Highlands,Lakeland Highlands,FL,Florida,12105,Polk,27.9572,-81.9496,12376,982,polygon,FALSE,FALSE,America/New_York,3
3524,Los Alamos,Los Alamos,NM,New Mexico,35028,Los Alamos,35.8926,-106.2862,12373,429,polygon,FALSE,FALSE,America/Denver,3
3525,Blue Ash,Blue Ash,OH,Ohio,39061,Hamilton,39.248,-84.3827,12372,629,polygon,FALSE,TRUE,America/New_York,3
3526,Holiday City-Berkeley,Holiday City-Berkeley,NJ,New Jersey,34029,Ocean,39.9639,-74.2787,12360,799,polygon,FALSE,TRUE,America/New_York,3
3527,Harrison,Harrison,WI,Wisconsin,55015,Calumet,44.1935,-88.2941,12358,149,polygon,FALSE,TRUE,America/Chicago,3
3528,Holly Hill,Holly Hill,FL,Florida,12127,Volusia,29.2443,-81.0463,12357,1203,polygon,FALSE,TRUE,America/New_York,3
3529,Maltby,Maltby,WA,Washington,53061,Snohomish,47.8027,-122.1044,12350,246,polygon,FALSE,FALSE,America/Los_Angeles,3
3530,New Baltimore,New Baltimore,MI,Michigan,26099,Macomb,42.6903,-82.7398,12347,1036,polygon,FALSE,TRUE,America/Detroit,3
3531,Gulfport,Gulfport,FL,Florida,12103,Pinellas,27.7463,-82.71,12342,1720,polygon,FALSE,TRUE,America/New_York,3
3532,Terryville,Terryville,NY,New York,36103,Suffolk,40.909,-73.0492,12340,1475,polygon,FALSE,FALSE,America/New_York,3
3533,Derby,Derby,CT,Connecticut,9009,New Haven,41.3265,-73.0833,12339,942,polygon,FALSE,TRUE,America/New_York,3
3534,Orange City,Orange City,FL,Florida,12127,Volusia,28.9347,-81.2881,12335,609,polygon,FALSE,TRUE,America/New_York,3
3535,Portland,Portland,TN,Tennessee,47165,Sumner,36.5883,-86.5194,12335,377,polygon,FALSE,TRUE,America/Chicago,3
3536,Chino Valley,Chino Valley,AZ,Arizona,4025,Yavapai,34.7593,-112.4107,12335,75,polygon,FALSE,TRUE,America/Phoenix,3
3537,Dorado,Dorado,PR,Puerto Rico,72051,Dorado,18.4657,-66.2724,12330,1520,polygon,FALSE,FALSE,America/Puerto_Rico,3
3538,Bastrop,Bastrop,LA,Louisiana,22067,Morehouse,32.7749,-91.9058,12327,434,polygon,FALSE,TRUE,America/Chicago,3
3539,Gladstone,Gladstone,OR,Oregon,41005,Clackamas,45.3864,-122.5933,12324,1986,polygon,FALSE,TRUE,America/Los_Angeles,3
3540,Patchogue,Patchogue,NY,New York,36103,Suffolk,40.7621,-73.0185,12321,2104,polygon,FALSE,TRUE,America/New_York,2
3541,Winnetka,Winnetka,IL,Illinois,17031,Cook,42.1064,-87.7421,12316,1249,polygon,FALSE,TRUE,America/Chicago,3
3542,Markham,Markham,IL,Illinois,17031,Cook,41.6,-87.6905,12314,879,polygon,FALSE,TRUE,America/Chicago,3
3543,Marion,Marion,AR,Arkansas,5035,Crittenden,35.2041,-90.2061,12310,234,polygon,FALSE,TRUE,America/Chicago,3
3544,Forrest City,Forrest City,AR,Arkansas,5123,St. Francis,35.0135,-90.7931,12309,263,polygon,FALSE,TRUE,America/Chicago,3
3545,Leon Valley,Leon Valley,TX,Texas,48029,Bexar,29.4954,-98.6143,12306,1370,polygon,FALSE,TRUE,America/Chicago,3
3546,Mays Chapel,Mays Chapel,MD,Maryland,24005,Baltimore,39.4343,-76.6516,12303,1280,polygon,FALSE,FALSE,America/New_York,3
3547,Winchester,Winchester,TN,Tennessee,47051,Franklin,35.1898,-86.1074,12299,323,polygon,FALSE,TRUE,America/Chicago,3
3548,Newcastle,Newcastle,WA,Washington,53033,King,47.5303,-122.1633,12292,1066,polygon,FALSE,TRUE,America/Los_Angeles,3
3549,New Kensington,New Kensington,PA,Pennsylvania,42129,Westmoreland,40.5711,-79.7521,12292,1201,polygon,FALSE,TRUE,America/New_York,3
3550,Kewanee,Kewanee,IL,Illinois,17073,Henry,41.2399,-89.9263,12283,722,polygon,FALSE,TRUE,America/Chicago,3
3551,Pell City,Pell City,AL,Alabama,1115,St. Clair,33.5609,-86.2669,12275,217,polygon,FALSE,TRUE,America/Chicago,3
3552,Poquoson,Poquoson,VA,Virginia,51735,Poquoson,37.1318,-76.3569,12271,308,polygon,FALSE,TRUE,America/New_York,3
3553,Clayton,Clayton,CA,California,6013,Contra Costa,37.9403,-121.9301,12265,1233,polygon,FALSE,TRUE,America/Los_Angeles,3
3554,Blythe,Blythe,CA,California,6065,Riverside,33.622,-114.6188,12260,285,polygon,FALSE,TRUE,America/Los_Angeles,3
3555,Larkspur,Larkspur,CA,California,6041,Marin,37.9393,-122.5313,12254,1564,polygon,FALSE,TRUE,America/Los_Angeles,3
3556,Cottonwood,Cottonwood,AZ,Arizona,4025,Yavapai,34.7192,-112.0014,12253,283,polygon,FALSE,TRUE,America/Phoenix,3
3557,Ocean Pines,Ocean Pines,MD,Maryland,24047,Worcester,38.3825,-75.1475,12246,710,polygon,FALSE,FALSE,America/New_York,3
3558,Lincolnwood,Lincolnwood,IL,Illinois,17031,Cook,42.0054,-87.7329,12245,1756,polygon,FALSE,TRUE,America/Chicago,3
3559,North Valley,North Valley,NM,New Mexico,35001,Bernalillo,35.1736,-106.6231,12242,679,polygon,FALSE,FALSE,America/Denver,3
3560,Arkansas City,Arkansas City,KS,Kansas,20035,Cowley,37.0726,-97.0385,12242,483,polygon,FALSE,TRUE,America/Chicago,3
3561,Elon,Elon,NC,North Carolina,37001,Alamance,36.1014,-79.5085,12232,1188,polygon,FALSE,TRUE,America/New_York,3
3562,North Merrick,North Merrick,NY,New York,36059,Nassau,40.6871,-73.5615,12232,2747,polygon,FALSE,FALSE,America/New_York,2
3563,Palmer,Palmer,MA,Massachusetts,25013,Hampden,42.1888,-72.3112,12232,149,polygon,FALSE,TRUE,America/New_York,3
3564,Wells Branch,Wells Branch,TX,Texas,48453,Travis,30.4432,-97.6792,12227,1942,polygon,FALSE,FALSE,America/Chicago,3
3565,West Monroe,West Monroe,LA,Louisiana,22073,Ouachita,32.512,-92.1513,12227,588,polygon,FALSE,TRUE,America/Chicago,3
3566,Beatrice,Beatrice,NE,Nebraska,31067,Gage,40.2737,-96.7454,12226,504,polygon,FALSE,TRUE,America/Chicago,3
3567,Wilmington,Wilmington,OH,Ohio,39027,Clinton,39.4387,-83.8184,12222,438,polygon,FALSE,TRUE,America/New_York,3
3568,Batesville,Batesville,AR,Arkansas,5063,Independence,35.7687,-91.6226,12220,362,polygon,FALSE,TRUE,America/Chicago,3
3569,Amherst,Amherst,OH,Ohio,39093,Lorain,41.4022,-82.2303,12219,668,polygon,FALSE,TRUE,America/New_York,3
3570,Athens,Athens,TX,Texas,48213,Henderson,32.2041,-95.8321,12210,276,polygon,FALSE,TRUE,America/Chicago,3
3571,Ringwood,Ringwood,NJ,New Jersey,34031,Passaic,41.1064,-74.2749,12198,184,polygon,FALSE,TRUE,America/New_York,3
3572,Jesup,Jesup,GA,Georgia,13305,Wayne,31.5992,-81.8895,12198,229,polygon,FALSE,TRUE,America/New_York,3
3573,Ishpeming,Ishpeming,MI,Michigan,26103,Marquette,46.4862,-87.6658,12198,283,polygon,FALSE,TRUE,America/Detroit,3
3574,Speedway,Speedway,IN,Indiana,18097,Marion,39.7937,-86.2479,12193,990,polygon,FALSE,TRUE,America/Indiana/Indianapolis,3
3575,Enumclaw,Enumclaw,WA,Washington,53033,King,47.2017,-121.9897,12190,910,polygon,FALSE,TRUE,America/Los_Angeles,3
3576,Lakeside,Lakeside,VA,Virginia,51087,Henrico,37.6133,-77.4768,12180,1087,polygon,FALSE,FALSE,America/New_York,3
3577,Neosho,Neosho,MO,Missouri,29145,Newton,36.8441,-94.3756,12176,295,polygon,FALSE,TRUE,America/Chicago,3
3578,Lincoln City,Lincoln City,OR,Oregon,41041,Lincoln,44.9751,-124.0073,12172,584,polygon,FALSE,TRUE,America/Los_Angeles,3
3579,Northlake,Northlake,IL,Illinois,17031,Cook,41.9143,-87.9054,12161,1480,polygon,FALSE,TRUE,America/Chicago,3
3580,Eatontown,Eatontown,NJ,New Jersey,34025,Monmouth,40.2913,-74.0558,12157,803,polygon,FALSE,TRUE,America/New_York,3
3581,Newport,Newport,OR,Oregon,41041,Lincoln,44.6242,-124.0513,12155,419,polygon,FALSE,TRUE,America/Los_Angeles,3
3582,Freeport,Freeport,TX,Texas,48039,Brazoria,28.9454,-95.3601,12136,304,polygon,FALSE,TRUE,America/Chicago,3
3583,Webb City,Webb City,MO,Missouri,29097,Jasper,37.1413,-94.4676,12134,542,polygon,FALSE,TRUE,America/Chicago,3
3584,Coolidge,Coolidge,AZ,Arizona,4021,Pinal,32.9395,-111.5261,12124,69,polygon,FALSE,TRUE,America/Phoenix,3
3585,Westwood Lakes,Westwood Lakes,FL,Florida,12086,Miami-Dade,25.7237,-80.3717,12121,2822,polygon,FALSE,FALSE,America/New_York,2
3586,Melissa,Melissa,TX,Texas,48085,Collin,33.2891,-96.5573,12117,408,polygon,FALSE,TRUE,America/Chicago,3
3587,James Island,James Island,SC,South Carolina,45019,Charleston,32.7353,-79.9396,12109,986,polygon,FALSE,TRUE,America/New_York,3
3588,Kingsburg,Kingsburg,CA,California,6019,Fresno,36.5245,-119.5602,12108,1261,polygon,FALSE,TRUE,America/Los_Angeles,3
3589,Platteville,Platteville,WI,Wisconsin,55043,Grant,42.728,-90.4676,12100,738,polygon,FALSE,TRUE,America/Chicago,3
3590,Lovington,Lovington,NM,New Mexico,35025,Lea,32.9125,-103.3277,12097,390,polygon,FALSE,TRUE,America/Denver,3
3591,Middle Valley,Middle Valley,TN,Tennessee,47065,Hamilton,35.1877,-85.1958,12097,478,polygon,FALSE,FALSE,America/New_York,3
3592,Eureka,Eureka,MO,Missouri,29189,St. Louis,38.5015,-90.6492,12097,402,polygon,FALSE,TRUE,America/Chicago,3
3593,Minnehaha,Minnehaha,WA,Washington,53011,Clark,45.6577,-122.6204,12092,2112,polygon,FALSE,FALSE,America/Los_Angeles,2
3594,Emeryville,Emeryville,CA,California,6001,Alameda,37.8382,-122.2932,12086,3675,polygon,FALSE,TRUE,America/Los_Angeles,2
3595,Little Chute,Little Chute,WI,Wisconsin,55087,Outagamie,44.2905,-88.3206,12081,728,polygon,FALSE,TRUE,America/Chicago,3
3596,Sedro-Woolley,Sedro-Woolley,WA,Washington,53057,Skagit,48.5112,-122.2321,12072,1081,polygon,FALSE,TRUE,America/Los_Angeles,3
3597,Minden,Minden,LA,Louisiana,22119,Webster,32.6187,-93.2762,12071,304,polygon,FALSE,TRUE,America/Chicago,3
3598,Somerville,Somerville,NJ,New Jersey,34035,Somerset,40.5696,-74.6092,12063,1992,polygon,FALSE,TRUE,America/New_York,3
3599,Ottawa,Ottawa,KS,Kansas,20059,Franklin,38.6,-95.2642,12060,479,polygon,FALSE,TRUE,America/Chicago,3
3600,La Homa,La Homa,TX,Texas,48215,Hidalgo,26.2773,-98.3579,12054,690,polygon,FALSE,FALSE,America/Chicago,3
3601,Gatesville,Gatesville,TX,Texas,48099,Coryell,31.4419,-97.7351,12053,552,polygon,FALSE,TRUE,America/Chicago,3
3602,South Charleston,South Charleston,WV,West Virginia,54039,Kanawha,38.3482,-81.711,12047,589,polygon,FALSE,TRUE,America/New_York,3
3603,Vail,Vail,AZ,Arizona,4019,Pima,32.0217,-110.6937,12044,205,polygon,FALSE,FALSE,America/Phoenix,3
3604,Leeds,Leeds,AL,Alabama,1073,Jefferson,33.5429,-86.5636,12040,206,polygon,FALSE,TRUE,America/Chicago,3
3605,East Bethel,East Bethel,MN,Minnesota,27003,Anoka,45.3557,-93.2038,12038,104,polygon,FALSE,TRUE,America/Chicago,3
3606,Villas,Villas,FL,Florida,12071,Lee,26.5504,-81.8679,12036,1003,polygon,FALSE,FALSE,America/New_York,3
3607,Festus,Festus,MO,Missouri,29099,Jefferson,38.2192,-90.4095,12036,802,polygon,FALSE,TRUE,America/Chicago,3
3608,Moss Bluff,Moss Bluff,LA,Louisiana,22019,Calcasieu,30.3039,-93.2051,12034,305,polygon,FALSE,FALSE,America/Chicago,3
3609,Jupiter Farms,Jupiter Farms,FL,Florida,12099,Palm Beach,26.9224,-80.2187,12032,311,polygon,FALSE,TRUE,America/New_York,3
3610,Riverview,Riverview,MI,Michigan,26163,Wayne,42.1728,-83.1935,12032,1056,polygon,FALSE,TRUE,America/Detroit,3
3611,Smithfield,Smithfield,UT,Utah,49005,Cache,41.8347,-111.8266,12025,891,polygon,FALSE,TRUE,America/Denver,3
3612,Damascus,Damascus,OR,Oregon,41005,Clackamas,45.4233,-122.4437,12024,262,polygon,FALSE,FALSE,America/Los_Angeles,3
3613,Fulton,Fulton,MO,Missouri,29027,Callaway,38.8551,-91.9511,12012,394,polygon,FALSE,TRUE,America/Chicago,3
3614,Spring Lake,Spring Lake,NC,North Carolina,37051,Cumberland,35.1842,-78.9959,12005,196,polygon,FALSE,TRUE,America/New_York,3
3615,Folkston,Folkston,GA,Georgia,13049,Charlton,30.8393,-82.0073,12001,463,polygon,FALSE,TRUE,America/New_York,3
3616,Macedonia,Macedonia,OH,Ohio,39153,Summit,41.3147,-81.4989,12000,476,polygon,FALSE,TRUE,America/New_York,3
3617,Jerome,Jerome,ID,Idaho,16053,Jerome,42.7183,-114.5159,11996,830,polygon,FALSE,TRUE,America/Boise,3
3618,Hasbrouck Heights,Hasbrouck Heights,NJ,New Jersey,34003,Bergen,40.8618,-74.0741,11992,3039,polygon,FALSE,TRUE,America/New_York,2
3619,Diamond Springs,Diamond Springs,CA,California,6017,El Dorado,38.692,-120.8391,11989,278,polygon,FALSE,FALSE,America/Los_Angeles,3
3620,Moncks Corner,Moncks Corner,SC,South Carolina,45015,Berkeley,33.1631,-80.0135,11986,537,polygon,FALSE,TRUE,America/New_York,3
3621,Carnot-Moon,Carnot-Moon,PA,Pennsylvania,42003,Allegheny,40.5187,-80.2178,11982,773,polygon,FALSE,TRUE,America/New_York,3
3622,Newton,Newton,NJ,New Jersey,34037,Sussex,41.0534,-74.7527,11974,921,polygon,FALSE,TRUE,America/New_York,3
3623,Garden City,Garden City,ID,Idaho,16001,Ada,43.6526,-116.2743,11969,1132,polygon,FALSE,TRUE,America/Boise,3
3624,Somersworth,Somersworth,NH,New Hampshire,33017,Strafford,43.2534,-70.8856,11968,471,polygon,FALSE,TRUE,America/New_York,3
3625,Red Bank,Red Bank,NJ,New Jersey,34025,Monmouth,40.3481,-74.0672,11966,2646,polygon,FALSE,TRUE,America/New_York,2
3626,Norton,Norton,OH,Ohio,39153,Summit,41.0294,-81.6461,11966,228,polygon,FALSE,TRUE,America/New_York,3
3627,Ellwood City,Ellwood City,PA,Pennsylvania,42073,Lawrence,40.8619,-80.283,11962,1210,polygon,FALSE,TRUE,America/New_York,3
3628,Glenwood Springs,Glenwood Springs,CO,Colorado,8045,Garfield,39.5455,-107.3346,11962,656,polygon,FALSE,TRUE,America/Denver,3
3629,Oak Hills,Oak Hills,OR,Oregon,41067,Washington,45.5403,-122.8413,11962,2952,polygon,FALSE,FALSE,America/Los_Angeles,2
3630,Greensburg,Greensburg,IN,Indiana,18031,Decatur,39.3515,-85.5024,11960,495,polygon,FALSE,TRUE,America/Indiana/Indianapolis,3
3631,Macclenny,Macclenny,FL,Florida,12003,Baker,30.281,-82.1252,11958,551,polygon,FALSE,TRUE,America/New_York,3
3632,East Grand Rapids,East Grand Rapids,MI,Michigan,26081,Kent,42.9464,-85.6088,11956,1576,polygon,FALSE,TRUE,America/Detroit,3
3633,Newberry,Newberry,SC,South Carolina,45071,Newberry,34.2812,-81.601,11954,440,polygon,FALSE,TRUE,America/New_York,3
3634,Mastic Beach,Mastic Beach,NY,New York,36103,Suffolk,40.7679,-72.8375,11953,977,polygon,FALSE,FALSE,America/New_York,3
3635,Lansing,Lansing,KS,Kansas,20103,Leavenworth,39.2428,-94.8971,11949,374,polygon,FALSE,TRUE,America/Chicago,3
3636,Norwalk,Norwalk,IA,Iowa,19181,Warren,41.4895,-93.6913,11938,398,polygon,FALSE,TRUE,America/Chicago,3
3637,Fairfax Station,Fairfax Station,VA,Virginia,51059,Fairfax,38.7942,-77.3358,11934,507,polygon,FALSE,FALSE,America/New_York,3
3638,Robinson,Robinson,TX,Texas,48309,McLennan,31.4501,-97.1201,11926,147,polygon,FALSE,TRUE,America/Chicago,3
3639,Portales,Portales,NM,New Mexico,35041,Roosevelt,34.1753,-103.3565,11921,564,polygon,FALSE,TRUE,America/Denver,3
3640,Valencia West,Valencia West,AZ,Arizona,4019,Pima,32.1355,-111.1123,11919,464,polygon,FALSE,TRUE,America/Phoenix,3
3641,Port Washington,Port Washington,WI,Wisconsin,55089,Ozaukee,43.3847,-87.8852,11911,789,polygon,FALSE,TRUE,America/Chicago,3
3642,South Miami,South Miami,FL,Florida,12086,Miami-Dade,25.7079,-80.2952,11911,2028,polygon,FALSE,TRUE,America/New_York,2
3643,Green River,Green River,WY,Wyoming,56037,Sweetwater,41.5124,-109.4708,11906,331,polygon,FALSE,TRUE,America/Denver,3
3644,Tremonton,Tremonton,UT,Utah,49003,Box Elder,41.7187,-112.1891,11905,444,polygon,FALSE,TRUE,America/Denver,3
3645,Accokeek,Accokeek,MD,Maryland,24033,Prince George's,38.6745,-77.0023,11895,167,polygon,FALSE,FALSE,America/New_York,3
3646,Cottage Grove,Cottage Grove,OR,Oregon,41039,Lane,43.7961,-123.0573,11892,1044,polygon,FALSE,TRUE,America/Los_Angeles,3
3647,Weatherford,Weatherford,OK,Oklahoma,40039,Custer,35.5384,-98.6872,11883,686,polygon,FALSE,TRUE,America/Chicago,3
3648,Delavan,Delavan,WI,Wisconsin,55127,Walworth,42.6281,-88.6324,11871,457,polygon,FALSE,TRUE,America/Chicago,3
3649,Vineyard,Vineyard,UT,Utah,49049,Utah,40.3059,-111.7545,11866,954,polygon,FALSE,TRUE,America/Denver,3
3650,Richfield,Richfield,WI,Wisconsin,55131,Washington,43.2372,-88.2413,11854,127,polygon,FALSE,TRUE,America/Chicago,3
3651,Otsego,Otsego,MI,Michigan,26005,Allegan,42.4575,-85.6979,11852,768,polygon,FALSE,TRUE,America/Detroit,3
3652,Malvern,Malvern,AR,Arkansas,5059,Hot Spring,34.3734,-92.8205,11851,427,polygon,FALSE,TRUE,America/Chicago,3
3653,Cadillac,Cadillac,MI,Michigan,26165,Wexford,44.2494,-85.4163,11850,574,polygon,FALSE,TRUE,America/Detroit,3
3654,Lexington Park,Lexington Park,MD,Maryland,24037,St. Mary's,38.2543,-76.4415,11848,813,polygon,FALSE,FALSE,America/New_York,3
3655,Healdsburg,Healdsburg,CA,California,6097,Sonoma,38.6229,-122.8651,11845,1024,polygon,FALSE,TRUE,America/Los_Angeles,3
3656,Lake Station,Lake Station,IN,Indiana,18089,Lake,41.5729,-87.2599,11845,550,polygon,FALSE,TRUE,America/Chicago,3
3657,Clawson,Clawson,MI,Michigan,26125,Oakland,42.5367,-83.1504,11845,2079,polygon,FALSE,TRUE,America/Detroit,2
3658,Sandy,Sandy,OR,Oregon,41005,Clackamas,45.3986,-122.2692,11843,1265,polygon,FALSE,TRUE,America/Los_Angeles,3
3659,Robertsville,Robertsville,NJ,New Jersey,34025,Monmouth,40.3395,-74.2939,11840,774,polygon,FALSE,FALSE,America/New_York,3
3660,Red Bank,Red Bank,TN,Tennessee,47065,Hamilton,35.1117,-85.2961,11840,696,polygon,FALSE,TRUE,America/New_York,3
3661,Brown Deer,Brown Deer,WI,Wisconsin,55079,Milwaukee,43.1743,-87.975,11839,1039,polygon,FALSE,TRUE,America/Chicago,3
3662,Crestwood,Crestwood,MO,Missouri,29189,St. Louis,38.5569,-90.3782,11834,1273,polygon,FALSE,TRUE,America/Chicago,3
3663,Grants,Grants,NM,New Mexico,35006,Cibola,35.1538,-107.8335,11833,231,polygon,FALSE,TRUE,America/Denver,3
3664,Valley Falls,Valley Falls,RI,Rhode Island,44007,Providence,41.9234,-71.3923,11828,1292,polygon,FALSE,FALSE,America/New_York,3
3665,Berkley,Berkley,CO,Colorado,8001,Adams,39.8045,-105.0281,11822,1264,polygon,FALSE,FALSE,America/Denver,3
3666,Malibu,Malibu,CA,California,6037,Los Angeles,34.0368,-118.7845,11820,229,polygon,FALSE,TRUE,America/Los_Angeles,3
3667,Smyrna,Smyrna,DE,Delaware,10001,Kent,39.2936,-75.6083,11813,726,polygon,FALSE,TRUE,America/New_York,3
3668,North Wantagh,North Wantagh,NY,New York,36059,Nassau,40.6983,-73.5086,11802,2394,polygon,FALSE,FALSE,America/New_York,2
3669,Dranesville,Dranesville,VA,Virginia,51059,Fairfax,38.9955,-77.3693,11802,1187,polygon,FALSE,FALSE,America/New_York,3
3670,Bucyrus,Bucyrus,OH,Ohio,39033,Crawford,40.8054,-82.9719,11800,615,polygon,FALSE,TRUE,America/New_York,3
3671,Alum Rock,Alum Rock,CA,California,6085,Santa Clara,37.3695,-121.8241,11791,5405,polygon,FALSE,FALSE,America/Los_Angeles,2
3672,Urbana,Urbana,MD,Maryland,24021,Frederick,39.3237,-77.3411,11788,687,polygon,FALSE,FALSE,America/New_York,3
3673,Newman,Newman,CA,California,6099,Stanislaus,37.3157,-121.0211,11783,2206,polygon,FALSE,TRUE,America/Los_Angeles,2
3674,Wakefield,Wakefield,VA,Virginia,51059,Fairfax,38.823,-77.2407,11782,1205,polygon,FALSE,TRUE,America/New_York,3
3675,Walker Mill,Walker Mill,MD,Maryland,24033,Prince George's,38.8754,-76.8862,11780,1440,polygon,FALSE,FALSE,America/New_York,3
3676,Tomball,Tomball,TX,Texas,48201,Harris,30.0951,-95.6194,11778,349,polygon,FALSE,TRUE,America/Chicago,3
3677,Florida City,Florida City,FL,Florida,12086,Miami-Dade,25.4418,-80.4685,11771,758,polygon,FALSE,TRUE,America/New_York,3
3678,Wanaque,Wanaque,NJ,New Jersey,34031,Passaic,41.044,-74.29,11762,563,polygon,FALSE,TRUE,America/New_York,3
3679,Winton,Winton,CA,California,6047,Merced,37.3854,-120.6173,11761,1493,polygon,FALSE,FALSE,America/Los_Angeles,3
3680,Arizona City,Arizona City,AZ,Arizona,4021,Pinal,32.7506,-111.6707,11761,740,polygon,FALSE,FALSE,America/Phoenix,3
3681,Tucson Estates,Tucson Estates,AZ,Arizona,4019,Pima,32.1792,-111.1254,11758,349,polygon,FALSE,FALSE,America/Phoenix,3
3682,Scotts Valley,Scotts Valley,CA,California,6087,Santa Cruz,37.0555,-122.0118,11757,982,polygon,FALSE,TRUE,America/Los_Angeles,3
3683,Robstown,Robstown,TX,Texas,48355,Nueces,27.7886,-97.6685,11755,280,polygon,FALSE,TRUE,America/Chicago,3
3684,Miller Place,Miller Place,NY,New York,36103,Suffolk,40.9374,-72.9864,11755,693,polygon,FALSE,FALSE,America/New_York,3
3685,The Pinery,The Pinery,CO,Colorado,8035,Douglas,39.4462,-104.7591,11754,437,polygon,FALSE,FALSE,America/Denver,3
3686,Georgetown,Georgetown,SC,South Carolina,45043,Georgetown,33.3595,-79.2958,11754,486,polygon,FALSE,TRUE,America/New_York,3
3687,Salisbury,Salisbury,NY,New York,36059,Nassau,40.7454,-73.5604,11753,2600,polygon,FALSE,FALSE,America/New_York,2
3688,East Renton Highlands,East Renton Highlands,WA,Washington,53033,King,47.4718,-122.0854,11745,405,polygon,FALSE,FALSE,America/Los_Angeles,3
3689,Upper Montclair,Upper Montclair,NJ,New Jersey,34013,Essex,40.8428,-74.2014,11744,1819,polygon,FALSE,FALSE,America/New_York,3
3690,Nanakuli,Nanakuli,HI,Hawaii,15003,Honolulu,21.3892,-158.1445,11742,1516,polygon,FALSE,FALSE,Pacific/Honolulu,3
3691,Somerset,Somerset,PA,Pennsylvania,42111,Somerset,40.005,-79.0778,11738,828,polygon,FALSE,TRUE,America/New_York,3
3692,Delhi,Delhi,CA,California,6047,Merced,37.4306,-120.7759,11735,1290,polygon,FALSE,FALSE,America/Los_Angeles,3
3693,Port St. John,Port St. John,FL,Florida,12009,Brevard,28.4771,-80.7874,11729,1168,polygon,FALSE,FALSE,America/New_York,3
3694,Arlington,Arlington,TN,Tennessee,47157,Shelby,35.2594,-89.668,11728,197,polygon,FALSE,TRUE,America/Chicago,3
3695,Cordele,Cordele,GA,Georgia,13081,Crisp,31.9563,-83.7694,11719,400,polygon,FALSE,TRUE,America/New_York,3
3696,Forestville,Forestville,MD,Maryland,24033,Prince George's,38.8518,-76.8708,11719,1152,polygon,FALSE,FALSE,America/New_York,3
3697,Mendota,Mendota,CA,California,6019,Fresno,36.7555,-120.3776,11716,1312,polygon,FALSE,TRUE,America/Los_Angeles,3
3698,Grafton,Grafton,WI,Wisconsin,55089,Ozaukee,43.3204,-87.948,11715,888,polygon,FALSE,TRUE,America/Chicago,3
