ID,city,city_ascii,state_id,state_name,county_fips,county_name,lat,lng,population,density,source,military,incorporated,timezone,ranking
3883,Oak Grove,Oak Grove,SC,South Carolina,45063,Lexington,33.9809,-81.1438,10993,660,polygon,FALSE,FALSE,America/New_York,3
3884,Pompton Lakes,Pompton Lakes,NJ,New Jersey,34031,Passaic,41.0024,-74.2859,10986,1469,polygon,FALSE,TRUE,America/New_York,3
3885,Millsboro,Millsboro,DE,Delaware,10005,Sussex,38.593,-75.3118,10985,299,polygon,FALSE,TRUE,America/New_York,3
3886,Kings Mountain,Kings Mountain,NC,North Carolina,37045,Cleveland,35.2348,-81.3501,10982,315,polygon,FALSE,TRUE,America/New_York,3
3887,Sussex,Sussex,WI,Wisconsin,55133,Waukesha,43.1341,-88.2232,10981,544,polygon,FALSE,TRUE,America/Chicago,3
3888,Pearsall,Pearsall,TX,Texas,48163,Frio,28.8885,-99.0988,10973,690,polygon,FALSE,TRUE,America/Chicago,3
3889,Ocean City,Ocean City,NJ,New Jersey,34009,Cape May,39.2682,-74.6019,10971,630,polygon,FALSE,TRUE,America/New_York,3
3890,California City,California City,CA,California,6029,Kern,35.1578,-117.8721,10968,26,polygon,FALSE,TRUE,America/Los_Angeles,3
3891,Gonzales,Gonzales,LA,Louisiana,22005,Ascension,30.2132,-90.9234,10957,462,polygon,FALSE,TRUE,America/Chicago,3
3892,West Point,West Point,UT,Utah,49011,Davis,41.122,-112.0994,10957,594,polygon,FALSE,TRUE,America/Denver,3
3893,Liberty Lake,Liberty Lake,WA,Washington,53063,Spokane,47.6687,-117.1032,10956,687,polygon,FALSE,TRUE,America/Los_Angeles,3
3894,Decatur,Decatur,IN,Indiana,18001,Adams,40.8286,-84.9282,10943,631,polygon,FALSE,TRUE,America/Indiana/Indianapolis,3
3895,Heath,Heath,OH,Ohio,39089,Licking,40.0241,-82.4412,10942,393,polygon,FALSE,TRUE,America/New_York,3
3896,Destrehan,Destrehan,LA,Louisiana,22089,St. Charles,29.9627,-90.3676,10933,707,polygon,FALSE,FALSE,America/Chicago,3
3897,New Albany,New Albany,OH,Ohio,39049,Franklin,40.0802,-82.7883,10933,277,polygon,FALSE,TRUE,America/New_York,3
3898,Cusseta,Cusseta,GA,Georgia,13053,Chattahoochee,32.347,-84.787,10907,16,polygon,FALSE,FALSE,America/New_York,3
3899,Elkins,Elkins,WV,West Virginia,54083,Randolph,38.9237,-79.854,10899,742,polygon,FALSE,TRUE,America/New_York,3
3900,Linthicum,Linthicum,MD,Maryland,24003,Anne Arundel,39.2088,-76.6625,10895,770,polygon,FALSE,FALSE,America/New_York,3
3901,Guymon,Guymon,OK,Oklahoma,40139,Texas,36.6901,-101.4776,10895,545,polygon,FALSE,TRUE,America/Chicago,3
3902,Seymour,Seymour,TN,Tennessee,47155,Sevier,35.8761,-83.7742,10873,332,polygon,FALSE,FALSE,America/New_York,3
3903,Montgomery,Montgomery,OH,Ohio,39061,Hamilton,39.2496,-84.3457,10872,790,polygon,FALSE,TRUE,America/New_York,3
3904,Forestville,Forestville,OH,Ohio,39061,Hamilton,39.0711,-84.3389,10866,1134,polygon,FALSE,FALSE,America/New_York,3
3905,Soquel,Soquel,CA,California,6087,Santa Cruz,36.9978,-121.9482,10862,912,polygon,FALSE,FALSE,America/Los_Angeles,3
3906,Essex Junction,Essex Junction,VT,Vermont,50007,Chittenden,44.4902,-73.114,10852,917,polygon,FALSE,TRUE,America/New_York,3
3907,La Riviera,La Riviera,CA,California,6067,Sacramento,38.5683,-121.3544,10851,2205,polygon,FALSE,FALSE,America/Los_Angeles,2
3908,Vermillion,Vermillion,SD,South Dakota,46027,Clay,42.7811,-96.9255,10844,923,polygon,FALSE,TRUE,America/Chicago,3
3909,Gardere,Gardere,LA,Louisiana,22033,East Baton Rouge,30.3582,-91.1345,10841,1260,polygon,FALSE,FALSE,America/Chicago,3
3910,Pleasant View,Pleasant View,UT,Utah,49057,Weber,41.3249,-112.0011,10839,599,polygon,FALSE,TRUE,America/Denver,3
3911,Wasilla,Wasilla,AK,Alaska,2170,Matanuska-Susitna,61.577,-149.466,10838,337,polygon,FALSE,TRUE,America/Anchorage,3
3912,Northbrook,Northbrook,OH,Ohio,39061,Hamilton,39.2467,-84.5796,10832,2166,polygon,FALSE,FALSE,America/New_York,2
3913,River Forest,River Forest,IL,Illinois,17031,Cook,41.895,-87.8194,10816,1684,polygon,FALSE,TRUE,America/Chicago,3
3914,Manchester,Manchester,VA,Virginia,51041,Chesterfield,37.4902,-77.5396,10807,704,polygon,FALSE,FALSE,America/New_York,3
3915,Mount Kisco,Mount Kisco,NY,New York,36119,Westchester,41.2018,-73.7282,10795,1369,polygon,FALSE,TRUE,America/New_York,3
3916,Smithville,Smithville,MO,Missouri,29047,Clay,39.3921,-94.5748,10795,261,polygon,FALSE,TRUE,America/Chicago,3
3917,Sierra Madre,Sierra Madre,CA,California,6037,Los Angeles,34.1687,-118.0504,10793,1411,polygon,FALSE,TRUE,America/Los_Angeles,3
3918,Maili,Maili,HI,Hawaii,15003,Honolulu,21.4134,-158.1702,10792,2426,polygon,FALSE,FALSE,Pacific/Honolulu,2
3919,Totowa,Totowa,NJ,New Jersey,34031,Passaic,40.9039,-74.2213,10792,1041,polygon,FALSE,TRUE,America/New_York,3
3920,Halfway,Halfway,MD,Maryland,24043,Washington,39.6163,-77.77,10784,895,polygon,FALSE,FALSE,America/New_York,3
3921,Highland Park,Highland Park,MI,Michigan,26163,Wayne,42.4052,-83.0977,10775,1400,polygon,FALSE,TRUE,America/Detroit,3
3922,Citrus,Citrus,CA,California,6037,Los Angeles,34.1161,-117.889,10771,4689,polygon,FALSE,FALSE,America/Los_Angeles,2
3923,Winnemucca,Winnemucca,NV,Nevada,32013,Humboldt,40.9645,-117.7247,10764,305,polygon,FALSE,TRUE,America/Los_Angeles,3
3924,Castle Pines,Castle Pines,CO,Colorado,8035,Douglas,39.4625,-104.8706,10763,433,polygon,FALSE,TRUE,America/Denver,3
3925,Saks,Saks,AL,Alabama,1015,Calhoun,33.7118,-85.8536,10763,341,polygon,FALSE,FALSE,America/Chicago,3
3926,Burr Ridge,Burr Ridge,IL,Illinois,17043,DuPage,41.7485,-87.9198,10758,587,polygon,FALSE,TRUE,America/Chicago,3
3927,Galena Park,Galena Park,TX,Texas,48201,Harris,29.7452,-95.2333,10757,867,polygon,FALSE,TRUE,America/Chicago,3
3928,Ludington,Ludington,MI,Michigan,26105,Mason,43.9573,-86.4434,10752,931,polygon,FALSE,TRUE,America/Detroit,3
3929,Elk City,Elk City,OK,Oklahoma,40009,Beckham,35.385,-99.4331,10746,274,polygon,FALSE,TRUE,America/Chicago,3
3930,Bellmead,Bellmead,TX,Texas,48309,McLennan,31.6025,-97.0896,10744,604,polygon,FALSE,TRUE,America/Chicago,3
3931,Little Ferry,Little Ferry,NJ,New Jersey,34003,Bergen,40.8463,-74.0388,10739,2807,polygon,FALSE,TRUE,America/New_York,2
3932,Muskegon Heights,Muskegon Heights,MI,Michigan,26121,Muskegon,43.2024,-86.242,10736,1301,polygon,FALSE,TRUE,America/Detroit,3
3933,Mapleton,Mapleton,UT,Utah,49049,Utah,40.1188,-111.5742,10731,310,polygon,FALSE,TRUE,America/Denver,3
3934,Fruitland Park,Fruitland Park,FL,Florida,12069,Lake,28.86,-81.919,10730,702,polygon,FALSE,TRUE,America/New_York,3
3935,Rochelle,Rochelle,IL,Illinois,17141,Ogle,41.9195,-89.0632,10723,266,polygon,FALSE,TRUE,America/Chicago,3
3936,Browns Mills,Browns Mills,NJ,New Jersey,34005,Burlington,39.9737,-74.5689,10719,770,polygon,FALSE,FALSE,America/New_York,3
3937,Gig Harbor,Gig Harbor,WA,Washington,53053,Pierce,47.3353,-122.5964,10717,701,polygon,FALSE,TRUE,America/Los_Angeles,3
3938,Isabela,Isabela,PR,Puerto Rico,72071,Isabela,18.4991,-67.022,10708,1580,polygon,FALSE,FALSE,America/Puerto_Rico,3
3939,Crestwood,Crestwood,IL,Illinois,17031,Cook,41.6454,-87.7396,10706,1356,polygon,FALSE,TRUE,America/Chicago,3
3940,Rosaryville,Rosaryville,MD,Maryland,24033,Prince George's,38.7672,-76.8266,10705,449,polygon,FALSE,FALSE,America/New_York,3
3941,Farmersville,Farmersville,CA,California,6107,Tulare,36.3053,-119.2083,10703,1844,polygon,FALSE,TRUE,America/Los_Angeles,3
3942,Naranja,Naranja,FL,Florida,12086,Miami-Dade,25.5164,-80.4221,10702,2759,polygon,FALSE,FALSE,America/New_York,2
3943,Darby,Darby,PA,Pennsylvania,42045,Delaware,39.921,-75.2611,10702,4906,polygon,FALSE,TRUE,America/New_York,2
3944,Smithfield,Smithfield,VA,Virginia,51093,Isle of Wight,36.9754,-76.6162,10702,347,polygon,FALSE,TRUE,America/New_York,3
3945,Garden Acres,Garden Acres,CA,California,6077,San Joaquin,37.9637,-121.2296,10701,1598,polygon,FALSE,FALSE,America/Los_Angeles,3
3946,Scottdale,Scottdale,GA,Georgia,13089,DeKalb,33.795,-84.2634,10698,1234,polygon,FALSE,FALSE,America/New_York,3
3947,Sweet Home,Sweet Home,OR,Oregon,41043,Linn,44.4023,-122.7028,10697,726,polygon,FALSE,TRUE,America/Los_Angeles,3
3948,DeForest,DeForest,WI,Wisconsin,55025,Dane,43.2301,-89.3437,10691,504,polygon,FALSE,FALSE,America/Chicago,3
3949,Cleveland,Cleveland,TX,Texas,48291,Liberty,30.3374,-95.0931,10690,167,polygon,FALSE,TRUE,America/Chicago,3
3950,Avon Park,Avon Park,FL,Florida,12055,Highlands,27.5908,-81.5081,10689,423,polygon,FALSE,TRUE,America/New_York,3
3951,Lawrenceburg,Lawrenceburg,TN,Tennessee,47099,Lawrence,35.2497,-87.3325,10688,336,polygon,FALSE,TRUE,America/Chicago,3
3952,Raceland,Raceland,LA,Louisiana,22057,Lafourche,29.7282,-90.6362,10686,191,polygon,FALSE,FALSE,America/Chicago,3
3953,Bothell East,Bothell East,WA,Washington,53061,Snohomish,47.8064,-122.1845,10682,1967,polygon,FALSE,TRUE,America/Los_Angeles,3
3954,Spencer,Spencer,IA,Iowa,19041,Clay,43.1468,-95.1534,10678,386,polygon,FALSE,TRUE,America/Chicago,3
3955,Pike Creek Valley,Pike Creek Valley,DE,Delaware,10003,New Castle,39.7296,-75.6993,10664,1594,polygon,FALSE,FALSE,America/New_York,3
3956,Hornell,Hornell,NY,New York,36101,Steuben,42.3332,-77.6633,10661,977,polygon,FALSE,TRUE,America/New_York,3
3957,Pacific,Pacific,MO,Missouri,29071,Franklin,38.4805,-90.7541,10661,469,polygon,FALSE,TRUE,America/Chicago,3
3958,Newcastle,Newcastle,OK,Oklahoma,40087,McClain,35.2404,-97.5998,10655,68,polygon,FALSE,TRUE,America/Chicago,3
3959,Ketchikan,Ketchikan,AK,Alaska,2130,Ketchikan Gateway,55.3556,-131.6698,10652,838,polygon,FALSE,TRUE,America/Sitka,3
3960,Alamosa,Alamosa,CO,Colorado,8003,Alamosa,37.4751,-105.8769,10652,492,polygon,FALSE,TRUE,America/Denver,3
3961,Bacliff,Bacliff,TX,Texas,48167,Galveston,29.5077,-94.988,10649,1502,polygon,FALSE,FALSE,America/Chicago,3
3962,Lansdowne,Lansdowne,PA,Pennsylvania,42045,Delaware,39.9408,-75.276,10647,3479,polygon,FALSE,TRUE,America/New_York,2
3963,Toccoa,Toccoa,GA,Georgia,13257,Stephens,34.5807,-83.3256,10647,338,polygon,FALSE,TRUE,America/New_York,3
3964,Trinity,Trinity,FL,Florida,12101,Pasco,28.1809,-82.6581,10646,918,polygon,FALSE,FALSE,America/New_York,3
3965,Brooklyn,Brooklyn,OH,Ohio,39035,Cuyahoga,41.4349,-81.7498,10646,967,polygon,FALSE,TRUE,America/New_York,3
3966,Highland City,Highland City,FL,Florida,12105,Polk,27.9633,-81.8781,10641,526,polygon,FALSE,FALSE,America/New_York,3
3967,Millington,Millington,TN,Tennessee,47157,Shelby,35.335,-89.8991,10641,183,polygon,FALSE,TRUE,America/Chicago,3
3968,Georgetown,Georgetown,DE,Delaware,10005,Sussex,38.6894,-75.3872,10638,581,polygon,FALSE,TRUE,America/New_York,3
3969,Ogdensburg,Ogdensburg,NY,New York,36089,St. Lawrence,44.7088,-75.4717,10638,813,polygon,FALSE,TRUE,America/Toronto,3
3970,Wyomissing,Wyomissing,PA,Pennsylvania,42011,Berks,40.3317,-75.9703,10635,910,polygon,FALSE,TRUE,America/New_York,3
3971,Petal,Petal,MS,Mississippi,28035,Forrest,31.3477,-89.2359,10632,244,polygon,FALSE,TRUE,America/Chicago,3
3972,Anderson,Anderson,CA,California,6089,Shasta,40.4497,-122.295,10630,583,polygon,FALSE,TRUE,America/Los_Angeles,3
3973,Monroe,Monroe,WI,Wisconsin,55045,Green,42.603,-89.6382,10619,727,polygon,FALSE,TRUE,America/Chicago,3
3974,Atchison,Atchison,KS,Kansas,20005,Atchison,39.5625,-95.1367,10613,504,polygon,FALSE,TRUE,America/Chicago,3
3975,Park Forest Village,Park Forest Village,PA,Pennsylvania,42027,Centre,40.7996,-77.9084,10610,1648,polygon,FALSE,FALSE,America/New_York,3
3976,Burtonsville,Burtonsville,MD,Maryland,24031,Montgomery,39.1166,-76.9356,10604,522,polygon,FALSE,FALSE,America/New_York,3
3977,Cheval,Cheval,FL,Florida,12057,Hillsborough,28.1459,-82.5185,10603,687,polygon,FALSE,FALSE,America/New_York,3
3978,Fort Bliss,Fort Bliss,TX,Texas,48141,El Paso,31.8137,-106.4119,10602,658,polygon,TRUE,TRUE,America/Denver,3
3979,Lake Stickney,Lake Stickney,WA,Washington,53061,Snohomish,47.8709,-122.2596,10584,2672,polygon,FALSE,FALSE,America/Los_Angeles,2
3980,North Lindenhurst,North Lindenhurst,NY,New York,36103,Suffolk,40.7072,-73.3859,10584,2116,polygon,FALSE,FALSE,America/New_York,2
3981,Panthersville,Panthersville,GA,Georgia,13089,DeKalb,33.7059,-84.2764,10581,1114,polygon,FALSE,FALSE,America/New_York,3
3982,Van Wert,Van Wert,OH,Ohio,39161,Van Wert,40.865,-84.5879,10579,541,polygon,FALSE,TRUE,America/New_York,3
3983,Norton,Norton,VA,Virginia,51720,Norton,36.9314,-82.6262,10570,205,polygon,FALSE,TRUE,America/New_York,3
3984,Fairfield,Fairfield,AL,Alabama,1073,Jefferson,33.4747,-86.9194,10568,1175,polygon,FALSE,TRUE,America/Chicago,3
3985,Greencastle,Greencastle,IN,Indiana,18133,Putnam,39.6431,-86.8419,10567,756,polygon,FALSE,TRUE,America/Indiana/Indianapolis,3
3986,Covington,Covington,LA,Louisiana,22103,St. Tammany,30.4808,-90.1122,10564,505,polygon,FALSE,TRUE,America/Chicago,3
3987,Myrtle Grove,Myrtle Grove,NC,North Carolina,37129,New Hanover,34.123,-77.8834,10563,608,polygon,FALSE,FALSE,America/New_York,3
3988,Three Rivers,Three Rivers,MI,Michigan,26149,St. Joseph,41.9465,-85.6281,10560,545,polygon,FALSE,TRUE,America/Detroit,3
3989,Kapaa,Kapaa,HI,Hawaii,15007,Kauai,22.091,-159.352,10544,405,polygon,FALSE,FALSE,Pacific/Honolulu,3
3990,Morro Bay,Morro Bay,CA,California,6079,San Luis Obispo,35.3681,-120.8481,10543,764,polygon,FALSE,TRUE,America/Los_Angeles,3
3991,Lowell,Lowell,IN,Indiana,18089,Lake,41.2921,-87.4184,10541,614,polygon,FALSE,TRUE,America/Chicago,3
3992,Paris,Paris,TN,Tennessee,47079,Henry,36.2934,-88.3065,10536,300,polygon,FALSE,TRUE,America/Chicago,3
3993,Ironton,Ironton,OH,Ohio,39087,Lawrence,38.5319,-82.6777,10532,977,polygon,FALSE,TRUE,America/New_York,3
3994,Saddlebrooke,Saddlebrooke,AZ,Arizona,4021,Pinal,32.5385,-110.8582,10530,139,polygon,FALSE,TRUE,America/Phoenix,3
3995,Milton,Milton,FL,Florida,12113,Santa Rosa,30.6286,-87.0522,10523,730,polygon,FALSE,TRUE,America/Chicago,3
3996,Tanaina,Tanaina,AK,Alaska,2170,Matanuska-Susitna,61.656,-149.4272,10520,133,polygon,FALSE,FALSE,America/Anchorage,3
3997,Gateway,Gateway,FL,Florida,12071,Lee,26.5804,-81.7453,10513,722,polygon,FALSE,FALSE,America/New_York,3
3998,Columbia,Columbia,IL,Illinois,17133,Monroe,38.4581,-90.2156,10513,393,polygon,FALSE,TRUE,America/Chicago,3
3999,Roscoe,Roscoe,IL,Illinois,17201,Winnebago,42.4256,-89.0083,10510,395,polygon,FALSE,TRUE,America/Chicago,3
4000,Arkadelphia,Arkadelphia,AR,Arkansas,5019,Clark,34.1255,-93.0725,10503,560,polygon,FALSE,TRUE,America/Chicago,3
4001,Little Canada,Little Canada,MN,Minnesota,27123,Ramsey,45.0244,-93.0863,10501,1040,polygon,FALSE,TRUE,America/Chicago,3
4002,Wapakoneta,Wapakoneta,OH,Ohio,39011,Auglaize,40.5663,-84.1915,10500,585,polygon,FALSE,TRUE,America/New_York,3
4003,Alpine,Alpine,UT,Utah,49049,Utah,40.4629,-111.7724,10498,509,polygon,FALSE,TRUE,America/Denver,3
4004,West Perrine,West Perrine,FL,Florida,12086,Miami-Dade,25.6061,-80.3639,10491,2315,polygon,FALSE,FALSE,America/New_York,2
4005,Farmington,Farmington,MI,Michigan,26125,Oakland,42.4614,-83.3784,10491,1520,polygon,FALSE,TRUE,America/Detroit,3
4006,Exeter,Exeter,CA,California,6107,Tulare,36.294,-119.1459,10485,1643,polygon,FALSE,TRUE,America/Los_Angeles,3
4007,Bernalillo,Bernalillo,NM,New Mexico,35043,Sandoval,35.3127,-106.5537,10477,827,polygon,FALSE,TRUE,America/Denver,3
4008,Point Pleasant,Point Pleasant,WV,West Virginia,54053,Mason,38.8529,-82.1303,10473,649,polygon,FALSE,TRUE,America/New_York,3
4009,Cape Canaveral,Cape Canaveral,FL,Florida,12009,Brevard,28.3933,-80.605,10470,1819,polygon,FALSE,TRUE,America/New_York,3
4010,Jacinto City,Jacinto City,TX,Texas,48201,Harris,29.7663,-95.241,10466,2181,polygon,FALSE,TRUE,America/Chicago,2
4011,Worth,Worth,IL,Illinois,17031,Cook,41.6877,-87.7916,10466,1705,polygon,FALSE,TRUE,America/Chicago,3
4012,Portage,Portage,WI,Wisconsin,55021,Columbia,43.5489,-89.4658,10465,450,polygon,FALSE,TRUE,America/Chicago,3
4013,Bedford Heights,Bedford Heights,OH,Ohio,39035,Cuyahoga,41.4042,-81.5053,10460,888,polygon,FALSE,TRUE,America/New_York,3
4014,Woodmere,Woodmere,LA,Louisiana,22051,Jefferson,29.8493,-90.0751,10458,1105,polygon,FALSE,FALSE,America/Chicago,3
4015,Lake Arbor,Lake Arbor,MD,Maryland,24033,Prince George's,38.907,-76.8299,10456,1288,polygon,FALSE,FALSE,America/New_York,3
4016,Star,Star,ID,Idaho,16001,Ada,43.7013,-116.4934,10454,579,polygon,FALSE,TRUE,America/Boise,3
4017,Fox Lake,Fox Lake,IL,Illinois,17097,Lake,42.4239,-88.1844,10451,515,polygon,FALSE,TRUE,America/Chicago,3
4018,Fountain Inn,Fountain Inn,SC,South Carolina,45045,Greenville,34.6994,-82.1999,10441,555,polygon,FALSE,TRUE,America/New_York,3
4019,Kendallville,Kendallville,IN,Indiana,18113,Noble,41.4441,-85.2578,10432,630,polygon,FALSE,TRUE,America/Indiana/Indianapolis,3
4020,Sumner,Sumner,WA,Washington,53053,Pierce,47.2189,-122.2338,10427,534,polygon,FALSE,TRUE,America/Los_Angeles,3
4021,Burkburnett,Burkburnett,TX,Texas,48485,Wichita,34.0746,-98.5672,10427,376,polygon,FALSE,TRUE,America/Chicago,3
4022,Pine Hill,Pine Hill,NJ,New Jersey,34007,Camden,39.7879,-74.9857,10417,1028,polygon,FALSE,TRUE,America/New_York,3
4023,Martin,Martin,TN,Tennessee,47183,Weakley,36.3386,-88.8513,10415,326,polygon,FALSE,TRUE,America/Chicago,3
4024,Budd Lake,Budd Lake,NJ,New Jersey,34027,Morris,40.8733,-74.7374,10414,738,polygon,FALSE,FALSE,America/New_York,3
4025,Hudson,Hudson,NY,New York,36021,Columbia,42.2515,-73.7859,10413,1086,polygon,FALSE,TRUE,America/New_York,3
4026,Shasta Lake,Shasta Lake,CA,California,6089,Shasta,40.679,-122.3775,10413,368,polygon,FALSE,TRUE,America/Los_Angeles,3
4027,Rodeo,Rodeo,CA,California,6013,Contra Costa,38.0368,-122.2526,10411,1074,polygon,FALSE,FALSE,America/Los_Angeles,3
4028,Dayton,Dayton,TN,Tennessee,47143,Rhea,35.4912,-85.012,10410,364,polygon,FALSE,TRUE,America/New_York,3
4029,Vidor,Vidor,TX,Texas,48361,Orange,30.1291,-93.9967,10403,334,polygon,FALSE,TRUE,America/Chicago,3
4030,Bellefontaine Neighbors,Bellefontaine Neighbors,MO,Missouri,29189,St. Louis,38.7529,-90.228,10397,913,polygon,FALSE,TRUE,America/Chicago,3
4031,Vermilion,Vermilion,OH,Ohio,39043,Erie,41.4103,-82.3214,10394,377,polygon,FALSE,TRUE,America/New_York,3
4032,East Whittier,East Whittier,CA,California,6037,Los Angeles,33.9244,-117.9887,10391,3679,polygon,FALSE,FALSE,America/Los_Angeles,2
4033,Bolivar,Bolivar,MO,Missouri,29167,Polk,37.6057,-93.4174,10389,515,polygon,FALSE,TRUE,America/Chicago,3
4034,San Diego Country Estates,San Diego Country Estates,CA,California,6073,San Diego,33.0093,-116.7874,10381,238,polygon,FALSE,FALSE,America/Los_Angeles,3
4035,Kennett,Kennett,MO,Missouri,29069,Dunklin,36.2403,-90.0481,10379,556,polygon,FALSE,TRUE,America/Chicago,3
4036,Troy,Troy,IL,Illinois,17119,Madison,38.7266,-89.8973,10375,725,polygon,FALSE,TRUE,America/Chicago,3
4037,Fort Bragg,Fort Bragg,CA,California,6045,Mendocino,39.4399,-123.8013,10374,971,polygon,FALSE,TRUE,America/Los_Angeles,3
4038,Comstock Park,Comstock Park,MI,Michigan,26081,Kent,43.0438,-85.6779,10374,1032,polygon,FALSE,FALSE,America/Detroit,3
4039,Lyons,Lyons,IL,Illinois,17031,Cook,41.8121,-87.8192,10372,1832,polygon,FALSE,TRUE,America/Chicago,3
4040,Miami Shores,Miami Shores,FL,Florida,12086,Miami-Dade,25.867,-80.1779,10365,1609,polygon,FALSE,TRUE,America/New_York,3
4041,Cypress Gardens,Cypress Gardens,FL,Florida,12105,Polk,28.0036,-81.6857,10358,1153,polygon,FALSE,FALSE,America/New_York,3
4042,Columbia,Columbia,PA,Pennsylvania,42071,Lancaster,40.0348,-76.4944,10355,1656,polygon,FALSE,TRUE,America/New_York,3
4043,Waterloo,Waterloo,IL,Illinois,17133,Monroe,38.3403,-90.1538,10354,501,polygon,FALSE,TRUE,America/Chicago,3
4044,Beverly Hills,Beverly Hills,MI,Michigan,26125,Oakland,42.522,-83.2423,10352,993,polygon,FALSE,TRUE,America/Detroit,3
4045,Lexington,Lexington,NE,Nebraska,31047,Dawson,40.7779,-99.7461,10345,867,polygon,FALSE,TRUE,America/Chicago,3
4046,Richmond Heights,Richmond Heights,OH,Ohio,39035,Cuyahoga,41.5589,-81.5029,10342,900,polygon,FALSE,TRUE,America/New_York,3
4047,Jefferson,Jefferson,LA,Louisiana,22051,Jefferson,29.9609,-90.1554,10341,1474,polygon,FALSE,FALSE,America/Chicago,3
4048,Magnolia,Magnolia,AR,Arkansas,5027,Columbia,33.2774,-93.2261,10339,335,polygon,FALSE,TRUE,America/Chicago,3
4049,Summerville,Summerville,GA,Georgia,13055,Chattooga,34.4787,-85.3491,10331,408,polygon,FALSE,TRUE,America/New_York,3
4050,Wellington,Wellington,CO,Colorado,8069,Larimer,40.7,-105.0054,10329,1111,polygon,FALSE,TRUE,America/Denver,3
4051,Fuller Heights,Fuller Heights,FL,Florida,12105,Polk,27.9226,-81.9978,10327,925,polygon,FALSE,FALSE,America/New_York,3
4052,Nanticoke,Nanticoke,PA,Pennsylvania,42079,Luzerne,41.2004,-76.0003,10312,1152,polygon,FALSE,TRUE,America/New_York,3
4053,Hillsdale,Hillsdale,NJ,New Jersey,34003,Bergen,41.0074,-74.044,10307,1371,polygon,FALSE,TRUE,America/New_York,3
4054,Fredonia,Fredonia,NY,New York,36013,Chautauqua,42.4407,-79.3319,10303,766,polygon,FALSE,TRUE,America/New_York,3
4055,Lanham,Lanham,MD,Maryland,24033,Prince George's,38.9621,-76.8421,10301,1127,polygon,FALSE,FALSE,America/New_York,3
4056,Fairview,Fairview,CA,California,6001,Alameda,37.676,-122.048,10299,1445,polygon,FALSE,FALSE,America/Los_Angeles,3
4057,Forest,Forest,VA,Virginia,51019,Bedford,37.3728,-79.2831,10298,292,polygon,FALSE,FALSE,America/New_York,3
4058,Forest Acres,Forest Acres,SC,South Carolina,45079,Richland,34.0324,-80.9716,10298,864,polygon,FALSE,TRUE,America/New_York,3
4059,Fort Meade,Fort Meade,MD,Maryland,24003,Anne Arundel,39.1058,-76.7438,10297,484,polygon,TRUE,TRUE,America/New_York,3
4060,Reading,Reading,OH,Ohio,39061,Hamilton,39.2243,-84.4333,10296,1375,polygon,FALSE,TRUE,America/New_York,3
4061,Arden Hills,Arden Hills,MN,Minnesota,27123,Ramsey,45.0721,-93.167,10281,469,polygon,FALSE,TRUE,America/Chicago,3
4062,Pine Ridge,Pine Ridge,FL,Florida,12017,Citrus,28.933,-82.4761,10279,159,polygon,FALSE,FALSE,America/New_York,3
4063,Independence,Independence,OR,Oregon,41053,Polk,44.8551,-123.1948,10272,1380,polygon,FALSE,TRUE,America/Los_Angeles,3
4064,Doraville,Doraville,GA,Georgia,13089,DeKalb,33.9072,-84.2711,10265,807,polygon,FALSE,TRUE,America/New_York,3
4065,Bonham,Bonham,TX,Texas,48147,Fannin,33.588,-96.1901,10250,407,polygon,FALSE,TRUE,America/Chicago,3
4066,Melvindale,Melvindale,MI,Michigan,26163,Wayne,42.2802,-83.1782,10248,1453,polygon,FALSE,TRUE,America/Detroit,3
4067,Sauk Village,Sauk Village,IL,Illinois,17031,Cook,41.4905,-87.5706,10246,988,polygon,FALSE,TRUE,America/Chicago,3
