ID,city,city_ascii,state_id,state_name,county_fips,county_name,lat,lng,population,density,source,military,incorporated,timezone,ranking
4252,Pájaros,Pajaros,PR,Puerto Rico,72135,Toa Alta,18.3609,-66.2184,9554,2405,polygon,FALSE,FALSE,America/Puerto_Rico,2
4253,Eagle Point,Eagle Point,OR,Oregon,41029,Jackson,42.4677,-122.8016,9554,1245,polygon,FALSE,TRUE,America/Los_Angeles,3
4254,Harleysville,Harleysville,PA,Pennsylvania,42091,Montgomery,40.2791,-75.3872,9553,883,polygon,FALSE,FALSE,America/New_York,3
4255,Craig,Craig,CO,Colorado,8081,Moffat,40.517,-107.5555,9553,687,polygon,FALSE,TRUE,America/Denver,3
4256,Willoughby Hills,Willoughby Hills,OH,Ohio,39085,Lake,41.5873,-81.4333,9553,342,polygon,FALSE,TRUE,America/New_York,3
4257,Walterboro,Walterboro,SC,South Carolina,45029,Colleton,32.901,-80.676,9550,306,polygon,FALSE,TRUE,America/New_York,3
4258,Kearney,Kearney,MO,Missouri,29047,Clay,39.355,-94.3598,9546,314,polygon,FALSE,TRUE,America/Chicago,3
4259,Lowell,Lowell,AR,Arkansas,5007,Benton,36.2561,-94.1532,9544,382,polygon,FALSE,TRUE,America/Chicago,3
4260,Silsbee,Silsbee,TX,Texas,48199,Hardin,30.3456,-94.1764,9540,332,polygon,FALSE,TRUE,America/Chicago,3
4261,Brookdale,Brookdale,NJ,New Jersey,34013,Essex,40.8348,-74.1798,9539,2298,polygon,FALSE,FALSE,America/New_York,2
4262,Lantana,Lantana,TX,Texas,48121,Denton,33.092,-97.1216,9536,1518,polygon,FALSE,FALSE,America/Chicago,3
4263,Harvard,Harvard,IL,Illinois,17111,McHenry,42.43,-88.6217,9533,428,polygon,FALSE,TRUE,America/Chicago,3
4264,Eidson Road,Eidson Road,TX,Texas,48323,Maverick,28.6677,-100.4787,9531,521,polygon,FALSE,FALSE,America/Matamoros,3
4265,Central City,Central City,KY,Kentucky,21177,Muhlenberg,37.2962,-87.128,9531,422,polygon,FALSE,TRUE,America/Chicago,3
4266,Tell City,Tell City,IN,Indiana,18123,Perry,37.9528,-86.7597,9529,614,polygon,FALSE,TRUE,America/Indiana/Tell_City,3
4267,Little River,Little River,SC,South Carolina,45051,Horry,33.8787,-78.6393,9523,350,polygon,FALSE,FALSE,America/New_York,3
4268,Rye Brook,Rye Brook,NY,New York,36119,Westchester,41.0303,-73.6865,9521,1070,polygon,FALSE,TRUE,America/New_York,3
4269,DuPont,DuPont,WA,Washington,53053,Pierce,47.1079,-122.6496,9516,631,polygon,FALSE,TRUE,America/Los_Angeles,3
4270,Bardmoor,Bardmoor,FL,Florida,12103,Pinellas,27.8575,-82.7534,9514,1677,polygon,FALSE,TRUE,America/New_York,3
4271,Stonegate,Stonegate,CO,Colorado,8035,Douglas,39.5356,-104.8033,9511,2004,polygon,FALSE,FALSE,America/Denver,2
4272,Reedsburg,Reedsburg,WI,Wisconsin,55111,Sauk,43.5347,-89.9965,9510,626,polygon,FALSE,TRUE,America/Chicago,3
4273,Asbury Lake,Asbury Lake,FL,Florida,12019,Clay,30.0472,-81.7855,9510,215,polygon,FALSE,FALSE,America/New_York,3
4274,Mound,Mound,MN,Minnesota,27053,Hennepin,44.9328,-93.6591,9509,1283,polygon,FALSE,TRUE,America/Chicago,3
4275,Dayton,Dayton,NV,Nevada,32019,Lyon,39.258,-119.5677,9508,116,polygon,FALSE,FALSE,America/Los_Angeles,3
4276,Cameron,Cameron,MO,Missouri,29049,Clinton,39.7469,-94.2364,9501,614,polygon,FALSE,TRUE,America/Chicago,3
4277,Erwin,Erwin,TN,Tennessee,47171,Unicoi,36.1456,-82.4115,9500,553,polygon,FALSE,TRUE,America/New_York,3
4278,Independent Hill,Independent Hill,VA,Virginia,51153,Prince William,38.6404,-77.409,9499,411,polygon,FALSE,FALSE,America/New_York,3
4279,Hope,Hope,AR,Arkansas,5057,Hempstead,33.6682,-93.5895,9499,346,polygon,FALSE,TRUE,America/Chicago,3
4280,Baker City,Baker City,OR,Oregon,41001,Baker,44.7749,-117.832,9499,528,polygon,FALSE,TRUE,America/Los_Angeles,3
4281,Rigby,Rigby,ID,Idaho,16051,Jefferson,43.6735,-111.9126,9496,703,polygon,FALSE,TRUE,America/Boise,3
4282,Fort Stockton,Fort Stockton,TX,Texas,48371,Pecos,30.8926,-102.8844,9495,590,polygon,FALSE,TRUE,America/Chicago,3
4283,Helena-West Helena,Helena-West Helena,AR,Arkansas,5107,Phillips,34.5314,-90.6201,9493,303,polygon,FALSE,TRUE,America/Chicago,3
4284,Airway Heights,Airway Heights,WA,Washington,53063,Spokane,47.646,-117.5792,9485,609,polygon,FALSE,TRUE,America/Los_Angeles,3
4285,Laurel,Laurel,FL,Florida,12115,Sarasota,27.1446,-82.4618,9477,713,polygon,FALSE,FALSE,America/New_York,3
4286,Le Mars,Le Mars,IA,Iowa,19149,Plymouth,42.7809,-96.1743,9477,432,polygon,FALSE,TRUE,America/Chicago,3
4287,Rapid Valley,Rapid Valley,SD,South Dakota,46103,Pennington,44.0674,-103.1223,9475,567,polygon,FALSE,FALSE,America/Denver,3
4288,Fayetteville,Fayetteville,TN,Tennessee,47103,Lincoln,35.149,-86.5634,9473,282,polygon,FALSE,TRUE,America/Chicago,3
4289,Lititz,Lititz,PA,Pennsylvania,42071,Lancaster,40.154,-76.3044,9465,1573,polygon,FALSE,TRUE,America/New_York,3
4290,Siler City,Siler City,NC,North Carolina,37037,Chatham,35.7252,-79.4561,9464,528,polygon,FALSE,TRUE,America/New_York,3
4291,Platte City,Platte City,MO,Missouri,29165,Platte,39.3576,-94.7655,9462,470,polygon,FALSE,TRUE,America/Chicago,3
4292,Coral Hills,Coral Hills,MD,Maryland,24033,Prince George's,38.8709,-76.9234,9460,2447,polygon,FALSE,FALSE,America/New_York,2
4293,Mount Airy,Mount Airy,MD,Maryland,24013,Carroll,39.3743,-77.1535,9458,886,polygon,FALSE,TRUE,America/New_York,3
4294,Bithlo,Bithlo,FL,Florida,12095,Orange,28.5644,-81.1074,9457,335,polygon,FALSE,FALSE,America/New_York,3
4295,White Marsh,White Marsh,MD,Maryland,24005,Baltimore,39.3819,-76.4573,9455,687,polygon,FALSE,FALSE,America/New_York,3
4296,Roxborough Park,Roxborough Park,CO,Colorado,8035,Douglas,39.4492,-105.0746,9452,395,polygon,FALSE,FALSE,America/Denver,3
4297,Picture Rocks,Picture Rocks,AZ,Arizona,4019,Pima,32.3274,-111.2557,9452,51,polygon,FALSE,FALSE,America/Phoenix,3
4298,Carencro,Carencro,LA,Louisiana,22055,Lafayette,30.3126,-92.0387,9449,465,polygon,FALSE,TRUE,America/Chicago,3
4299,Winslow,Winslow,AZ,Arizona,4017,Navajo,35.0253,-110.7098,9443,293,polygon,FALSE,TRUE,America/Phoenix,3
4300,Ruidoso,Ruidoso,NM,New Mexico,35027,Lincoln,33.3647,-105.6432,9442,189,polygon,FALSE,TRUE,America/Denver,3
4301,Aiea,Aiea,HI,Hawaii,15003,Honolulu,21.3865,-157.9232,9439,2194,polygon,FALSE,FALSE,Pacific/Honolulu,2
4302,Miles City,Miles City,MT,Montana,30017,Custer,46.4059,-105.8385,9436,949,polygon,FALSE,TRUE,America/Denver,3
4303,Manistee,Manistee,MI,Michigan,26101,Manistee,44.244,-86.3242,9433,719,polygon,FALSE,TRUE,America/Detroit,3
4304,Rayne,Rayne,LA,Louisiana,22001,Acadia,30.2403,-92.2668,9431,813,polygon,FALSE,TRUE,America/Chicago,3
4305,Scaggsville,Scaggsville,MD,Maryland,24027,Howard,39.1416,-76.8843,9430,723,polygon,FALSE,FALSE,America/New_York,3
4306,Augusta,Augusta,KS,Kansas,20015,Butler,37.6955,-96.9921,9422,853,polygon,FALSE,TRUE,America/Chicago,3
4307,St. Augustine Shores,St. Augustine Shores,FL,Florida,12109,St. Johns,29.8039,-81.3086,9418,829,polygon,FALSE,FALSE,America/New_York,3
4308,Harrisonville,Harrisonville,MO,Missouri,29037,Cass,38.6529,-94.3467,9412,393,polygon,FALSE,TRUE,America/Chicago,3
4309,Monticello,Monticello,AR,Arkansas,5043,Drew,33.6258,-91.7934,9409,332,polygon,FALSE,TRUE,America/Chicago,3
4310,Bladensburg,Bladensburg,MD,Maryland,24033,Prince George's,38.9424,-76.9263,9408,3668,polygon,FALSE,TRUE,America/New_York,2
4311,Golden Hills,Golden Hills,CA,California,6029,Kern,35.1512,-118.5024,9407,296,polygon,FALSE,FALSE,America/Los_Angeles,3
4312,Little Falls,Little Falls,MN,Minnesota,27097,Morrison,45.9833,-94.36,9406,450,polygon,FALSE,TRUE,America/Chicago,3
4313,Bryan,Bryan,OH,Ohio,39171,Williams,41.4706,-84.5484,9401,589,polygon,FALSE,TRUE,America/New_York,3
4314,Francisville,Francisville,KY,Kentucky,21015,Boone,39.1067,-84.7277,9401,427,polygon,FALSE,FALSE,America/New_York,3
4315,Amityville,Amityville,NY,New York,36103,Suffolk,40.6696,-73.4156,9399,1768,polygon,FALSE,TRUE,America/New_York,3
4316,Murrells Inlet,Murrells Inlet,SC,South Carolina,45043,Georgetown,33.5566,-79.0593,9396,475,polygon,FALSE,FALSE,America/New_York,3
4317,Lambertville,Lambertville,MI,Michigan,26115,Monroe,41.7502,-83.625,9394,596,polygon,FALSE,FALSE,America/Detroit,3
4318,Vega Alta,Vega Alta,PR,Puerto Rico,72143,Vega Alta,18.4152,-66.3211,9394,1917,polygon,FALSE,FALSE,America/Puerto_Rico,3
4319,Brunswick,Brunswick,MD,Maryland,24021,Frederick,39.318,-77.6253,9393,767,polygon,FALSE,TRUE,America/New_York,3
4320,Roanoke,Roanoke,TX,Texas,48121,Denton,33.0148,-97.2268,9388,548,polygon,FALSE,TRUE,America/Chicago,3
4321,Meadowbrook,Meadowbrook,AL,Alabama,1117,Shelby,33.3932,-86.7041,9387,844,polygon,FALSE,FALSE,America/Chicago,3
4322,Navasota,Navasota,TX,Texas,48185,Grimes,30.3874,-96.0895,9386,377,polygon,FALSE,TRUE,America/Chicago,3
4323,White Meadow Lake,White Meadow Lake,NJ,New Jersey,34027,Morris,40.924,-74.5121,9383,941,polygon,FALSE,FALSE,America/New_York,3
4324,Beverly Hills,Beverly Hills,FL,Florida,12017,Citrus,28.9175,-82.4541,9381,1219,polygon,FALSE,FALSE,America/New_York,3
4325,Crestline,Crestline,CA,California,6071,San Bernardino,34.2486,-117.289,9381,261,polygon,FALSE,FALSE,America/Los_Angeles,3
4326,Flowood,Flowood,MS,Mississippi,28121,Rankin,32.3359,-90.0802,9380,125,polygon,FALSE,TRUE,America/Chicago,3
4327,Guthrie,Guthrie,OK,Oklahoma,40083,Logan,35.8428,-97.4357,9373,239,polygon,FALSE,TRUE,America/Chicago,3
4328,Brandon,Brandon,SD,South Dakota,46099,Minnehaha,43.5928,-96.5799,9372,722,polygon,FALSE,TRUE,America/Chicago,3
4329,Bloomfield,Bloomfield,NM,New Mexico,35045,San Juan,36.7401,-107.9734,9370,159,polygon,FALSE,TRUE,America/Denver,3
4330,Rio Vista,Rio Vista,CA,California,6095,Solano,38.1763,-121.7025,9369,570,polygon,FALSE,TRUE,America/Los_Angeles,3
4331,Boonville,Boonville,MO,Missouri,29053,Cooper,38.9588,-92.7471,9362,424,polygon,FALSE,TRUE,America/Chicago,3
4332,Louisville,Louisville,OH,Ohio,39151,Stark,40.8371,-81.2643,9360,633,polygon,FALSE,TRUE,America/New_York,3
4333,Sabana Grande,Sabana Grande,PR,Puerto Rico,72121,Sabana Grande,18.0821,-66.9673,9357,2148,polygon,FALSE,FALSE,America/Puerto_Rico,2
4334,Hackettstown,Hackettstown,NJ,New Jersey,34041,Warren,40.854,-74.8257,9356,1000,polygon,FALSE,TRUE,America/New_York,3
4335,North Gates,North Gates,NY,New York,36055,Monroe,43.1718,-77.7064,9353,1357,polygon,FALSE,FALSE,America/New_York,3
4336,North Kensington,North Kensington,MD,Maryland,24031,Montgomery,39.0392,-77.0723,9347,2368,polygon,FALSE,FALSE,America/New_York,2
4337,Kendall Park,Kendall Park,NJ,New Jersey,34023,Middlesex,40.4138,-74.5626,9346,980,polygon,FALSE,FALSE,America/New_York,3
4338,Saline,Saline,MI,Michigan,26161,Washtenaw,42.1741,-83.778,9343,829,polygon,FALSE,TRUE,America/Detroit,3
4339,Madras,Madras,OR,Oregon,41031,Jefferson,44.6425,-121.1315,9340,436,polygon,FALSE,TRUE,America/Los_Angeles,3
4340,Cheat Lake,Cheat Lake,WV,West Virginia,54061,Monongalia,39.6672,-79.8565,9337,251,polygon,FALSE,FALSE,America/New_York,3
4341,Clinton,Clinton,NC,North Carolina,37163,Sampson,35.0005,-78.3311,9334,430,polygon,FALSE,TRUE,America/New_York,3
4342,Heath,Heath,TX,Texas,48397,Rockwall,32.8444,-96.4679,9331,299,polygon,FALSE,TRUE,America/Chicago,3
4343,Celebration,Celebration,FL,Florida,12097,Osceola,28.3102,-81.551,9329,342,polygon,FALSE,FALSE,America/New_York,3
4344,Woodlyn,Woodlyn,PA,Pennsylvania,42045,Delaware,39.8774,-75.3445,9326,2151,polygon,FALSE,FALSE,America/New_York,2
4345,Fort Stewart,Fort Stewart,GA,Georgia,13179,Liberty,31.8818,-81.6105,9326,359,polygon,TRUE,TRUE,America/New_York,3
4346,Lenoir City,Lenoir City,TN,Tennessee,47105,Loudon,35.811,-84.2818,9324,428,polygon,FALSE,TRUE,America/New_York,3
4347,Leisure World,Leisure World,MD,Maryland,24031,Montgomery,39.1023,-77.0691,9321,3262,polygon,FALSE,TRUE,America/New_York,2
4348,Hartland,Hartland,WI,Wisconsin,55133,Waukesha,43.1027,-88.3399,9320,667,polygon,FALSE,TRUE,America/Chicago,3
4349,College Place,College Place,WA,Washington,53071,Walla Walla,46.0419,-118.3879,9317,1204,polygon,FALSE,TRUE,America/Los_Angeles,3
4350,Jennings,Jennings,LA,Louisiana,22053,Jefferson Davis,30.2233,-92.6582,9315,363,polygon,FALSE,TRUE,America/Chicago,3
4351,Tomah,Tomah,WI,Wisconsin,55081,Monroe,43.9879,-90.4999,9303,462,polygon,FALSE,TRUE,America/Chicago,3
4352,New Richmond,New Richmond,WI,Wisconsin,55109,St. Croix,45.1249,-92.5377,9302,338,polygon,FALSE,TRUE,America/Chicago,3
4353,Oakbrook,Oakbrook,KY,Kentucky,21015,Boone,38.9996,-84.6797,9301,1121,polygon,FALSE,FALSE,America/New_York,3
4354,Zimmerman,Zimmerman,MN,Minnesota,27141,Sherburne,45.4416,-93.5981,9300,666,polygon,FALSE,TRUE,America/Chicago,3
4355,Wesley Chapel,Wesley Chapel,NC,North Carolina,37179,Union,34.9985,-80.6905,9295,373,polygon,FALSE,TRUE,America/New_York,3
4356,Claremont,Claremont,NH,New Hampshire,33019,Sullivan,43.379,-72.3368,9294,115,polygon,FALSE,TRUE,America/New_York,3
4357,Wood-Ridge,Wood-Ridge,NJ,New Jersey,34003,Bergen,40.8507,-74.0878,9294,3222,polygon,FALSE,TRUE,America/New_York,2
4358,Gloucester Point,Gloucester Point,VA,Virginia,51073,Gloucester,37.2767,-76.5043,9294,381,polygon,FALSE,FALSE,America/New_York,3
4359,Parsons,Parsons,KS,Kansas,20099,Labette,37.3405,-95.2959,9294,345,polygon,FALSE,TRUE,America/Chicago,3
4360,Bohemia,Bohemia,NY,New York,36103,Suffolk,40.7717,-73.1271,9293,416,polygon,FALSE,FALSE,America/New_York,3
4361,Fultondale,Fultondale,AL,Alabama,1073,Jefferson,33.6177,-86.8015,9284,293,polygon,FALSE,TRUE,America/Chicago,3
4362,North College Hill,North College Hill,OH,Ohio,39061,Hamilton,39.2174,-84.552,9283,1970,polygon,FALSE,TRUE,America/New_York,3
4363,Boiling Springs,Boiling Springs,SC,South Carolina,45083,Spartanburg,35.045,-81.9779,9282,524,polygon,FALSE,FALSE,America/New_York,3
4364,Reserve,Reserve,LA,Louisiana,22095,St. John the Baptist,30.0741,-90.5557,9280,246,polygon,FALSE,FALSE,America/Chicago,3
4365,Westwood,Westwood,MI,Michigan,26077,Kalamazoo,42.303,-85.6286,9280,1256,polygon,FALSE,FALSE,America/Detroit,3
4366,Forestdale,Forestdale,AL,Alabama,1073,Jefferson,33.5737,-86.9002,9273,530,polygon,FALSE,FALSE,America/Chicago,3
4367,Marathon,Marathon,FL,Florida,12087,Monroe,24.7262,-81.0376,9271,392,polygon,FALSE,TRUE,America/New_York,3
4368,Brentwood,Brentwood,PA,Pennsylvania,42003,Allegheny,40.3734,-79.9757,9268,2472,polygon,FALSE,TRUE,America/New_York,2
4369,Lexington,Lexington,VA,Virginia,51678,Lexington,37.7825,-79.444,9264,1150,polygon,FALSE,TRUE,America/New_York,3
4370,Hickam Housing,Hickam Housing,HI,Hawaii,15003,Honolulu,21.3311,-157.9474,9258,775,polygon,TRUE,TRUE,Pacific/Honolulu,3
4371,Alderwood Manor,Alderwood Manor,WA,Washington,53061,Snohomish,47.8147,-122.2672,9257,1866,polygon,FALSE,FALSE,America/Los_Angeles,3
4372,St. Stephens,St. Stephens,NC,North Carolina,37035,Catawba,35.7641,-81.2746,9254,381,polygon,FALSE,FALSE,America/New_York,3
4373,Harahan,Harahan,LA,Louisiana,22051,Jefferson,29.9374,-90.203,9250,1775,polygon,FALSE,TRUE,America/Chicago,3
4374,Washington Terrace,Washington Terrace,UT,Utah,49057,Weber,41.1683,-111.9783,9248,1750,polygon,FALSE,TRUE,America/Denver,3
4375,Commerce,Commerce,TX,Texas,48231,Hunt,33.2421,-95.8991,9247,448,polygon,FALSE,TRUE,America/Chicago,3
4376,Sultan,Sultan,WA,Washington,53061,Snohomish,47.871,-121.8043,9246,636,polygon,FALSE,TRUE,America/Los_Angeles,3
4377,Muncy,Muncy,PA,Pennsylvania,42081,Lycoming,41.2021,-76.7854,9245,1103,polygon,FALSE,TRUE,America/New_York,3
4378,Madeira,Madeira,OH,Ohio,39061,Hamilton,39.1856,-84.3734,9245,1065,polygon,FALSE,TRUE,America/New_York,3
4379,Anthony,Anthony,NM,New Mexico,35013,Doña Ana,32.0132,-106.5984,9239,1321,polygon,FALSE,FALSE,America/Denver,3
4380,Gridley,Gridley,CA,California,6007,Butte,39.3622,-121.6971,9237,1342,polygon,FALSE,TRUE,America/Los_Angeles,3
4381,Brownfield,Brownfield,TX,Texas,48445,Terry,33.1757,-102.273,9234,554,polygon,FALSE,TRUE,America/Chicago,3
4382,Fort Polk South,Fort Polk South,LA,Louisiana,22115,Vernon,31.0512,-93.2159,9233,578,polygon,TRUE,TRUE,America/Chicago,3
4383,Girard,Girard,OH,Ohio,39155,Trumbull,41.1666,-80.6963,9227,622,polygon,FALSE,TRUE,America/New_York,3
4384,Hillview,Hillview,KY,Kentucky,21029,Bullitt,38.0563,-85.6848,9225,547,polygon,FALSE,TRUE,America/New_York,3
4385,Burlington,Burlington,WA,Washington,53057,Skagit,48.4676,-122.3298,9224,832,polygon,FALSE,TRUE,America/Los_Angeles,3
4386,Steger,Steger,IL,Illinois,17031,Cook,41.4723,-87.6176,9221,1045,polygon,FALSE,TRUE,America/Chicago,3
4387,Marlton,Marlton,MD,Maryland,24033,Prince George's,38.762,-76.7857,9216,599,polygon,FALSE,FALSE,America/New_York,3
4388,Spanish Fort,Spanish Fort,AL,Alabama,1003,Baldwin,30.7257,-87.8601,9214,117,polygon,FALSE,TRUE,America/Chicago,3
4389,Bethalto,Bethalto,IL,Illinois,17119,Madison,38.9014,-90.0467,9210,473,polygon,FALSE,TRUE,America/Chicago,3
4390,Lake Elmo,Lake Elmo,MN,Minnesota,27163,Washington,44.9944,-92.9031,9210,160,polygon,FALSE,TRUE,America/Chicago,3
4391,Midland,Midland,WA,Washington,53053,Pierce,47.1734,-122.412,9208,1170,polygon,FALSE,FALSE,America/Los_Angeles,3
4392,Lake Mohawk,Lake Mohawk,NJ,New Jersey,34037,Sussex,41.015,-74.6639,9208,708,polygon,FALSE,FALSE,America/New_York,3
4393,Plainedge,Plainedge,NY,New York,36059,Nassau,40.724,-73.477,9206,2531,polygon,FALSE,FALSE,America/New_York,2
4394,Cloverdale,Cloverdale,CA,California,6097,Sonoma,38.7961,-123.0151,9205,1067,polygon,FALSE,TRUE,America/Los_Angeles,3
4395,Audubon,Audubon,PA,Pennsylvania,42091,Montgomery,40.1304,-75.428,9195,773,polygon,FALSE,FALSE,America/New_York,3
4396,Lynwood,Lynwood,IL,Illinois,17031,Cook,41.5234,-87.5508,9194,719,polygon,FALSE,TRUE,America/Chicago,3
4397,Basalt,Basalt,CO,Colorado,8037,Eagle,39.3663,-107.0414,9193,803,polygon,FALSE,TRUE,America/Denver,3
4398,Ivins,Ivins,UT,Utah,49053,Washington,37.1742,-113.6809,9192,376,polygon,FALSE,TRUE,America/Denver,3
4399,Cairo,Cairo,GA,Georgia,13131,Grady,30.8791,-84.205,9181,369,polygon,FALSE,TRUE,America/New_York,3
4400,Elwood,Elwood,IN,Indiana,18095,Madison,40.2744,-85.837,9180,882,polygon,FALSE,TRUE,America/Indiana/Indianapolis,3
4401,St. Marys,St. Marys,OH,Ohio,39011,Auglaize,40.5475,-84.3931,9180,682,polygon,FALSE,TRUE,America/New_York,3
4402,Boulder Hill,Boulder Hill,IL,Illinois,17093,Kendall,41.7112,-88.3353,9179,2430,polygon,FALSE,FALSE,America/Chicago,2
4403,South Amboy,South Amboy,NJ,New Jersey,34023,Middlesex,40.4852,-74.2831,9176,2303,polygon,FALSE,TRUE,America/New_York,2
4404,Scotchtown,Scotchtown,NY,New York,36071,Orange,41.4759,-74.3682,9174,838,polygon,FALSE,FALSE,America/New_York,3
4405,Good Hope,Good Hope,CA,California,6065,Riverside,33.7706,-117.2772,9173,315,polygon,FALSE,FALSE,America/Los_Angeles,3
4406,Fair Oaks,Fair Oaks,GA,Georgia,13067,Cobb,33.9192,-84.5444,9173,1795,polygon,FALSE,FALSE,America/New_York,3
4407,Stansbury Park,Stansbury Park,UT,Utah,49045,Tooele,40.6356,-112.3054,9173,1523,polygon,FALSE,FALSE,America/Denver,3
4408,Sullivan,Sullivan,MO,Missouri,29071,Franklin,38.2129,-91.1636,9172,336,polygon,FALSE,TRUE,America/Chicago,3
4409,Rensselaer,Rensselaer,NY,New York,36083,Rensselaer,42.6465,-73.7328,9171,1114,polygon,FALSE,TRUE,America/New_York,3
4410,Pryor Creek,Pryor Creek,OK,Oklahoma,40097,Mayes,36.2998,-95.3102,9169,365,polygon,FALSE,TRUE,America/Chicago,3
4411,Cold Springs,Cold Springs,NV,Nevada,32031,Washoe,39.6927,-119.9775,9168,404,polygon,FALSE,FALSE,America/Los_Angeles,3
4412,Calimesa,Calimesa,CA,California,6065,Riverside,33.9874,-117.0542,9160,238,polygon,FALSE,TRUE,America/Los_Angeles,3
4413,Dunn Loring,Dunn Loring,VA,Virginia,51059,Fairfax,38.8945,-77.2316,9155,1494,polygon,FALSE,FALSE,America/New_York,3
4414,Flossmoor,Flossmoor,IL,Illinois,17031,Cook,41.5391,-87.6857,9155,965,polygon,FALSE,TRUE,America/Chicago,3
4415,Plymouth,Plymouth,MI,Michigan,26163,Wayne,42.3718,-83.468,9154,1597,polygon,FALSE,TRUE,America/Detroit,3
4416,Hooper,Hooper,UT,Utah,49057,Weber,41.1599,-112.2871,9152,135,polygon,FALSE,TRUE,America/Denver,3
4417,Thief River Falls,Thief River Falls,MN,Minnesota,27113,Pennington,48.1112,-96.1771,9147,602,polygon,FALSE,TRUE,America/Chicago,3
4418,Fairview,Fairview,TX,Texas,48085,Collin,33.1399,-96.6116,9141,397,polygon,FALSE,TRUE,America/Chicago,3
4419,Holualoa,Holualoa,HI,Hawaii,15001,Hawaii,19.6238,-155.9269,9136,267,polygon,FALSE,FALSE,Pacific/Honolulu,3
4420,Union,Union,SC,South Carolina,45087,Union,34.7235,-81.6248,9132,369,polygon,FALSE,TRUE,America/New_York,3
4421,Beecher,Beecher,MI,Michigan,26049,Genesee,43.0903,-83.7039,9128,599,polygon,FALSE,FALSE,America/Detroit,3
4422,Woodmoor,Woodmoor,CO,Colorado,8041,El Paso,39.1063,-104.8456,9117,583,polygon,FALSE,FALSE,America/Denver,3
4423,Jersey Shore,Jersey Shore,PA,Pennsylvania,42081,Lycoming,41.2012,-77.2666,9116,1380,polygon,FALSE,TRUE,America/New_York,3
4424,Triangle,Triangle,VA,Virginia,51153,Prince William,38.5483,-77.3195,9116,1250,polygon,FALSE,FALSE,America/New_York,3
4425,Beckett Ridge,Beckett Ridge,OH,Ohio,39017,Butler,39.3448,-84.4381,9114,732,polygon,FALSE,FALSE,America/New_York,3
4426,Grosse Pointe Farms,Grosse Pointe Farms,MI,Michigan,26163,Wayne,42.4067,-82.8992,9114,1287,polygon,FALSE,TRUE,America/Detroit,3
4427,Economy,Economy,PA,Pennsylvania,42007,Beaver,40.641,-80.184,9098,196,polygon,FALSE,TRUE,America/New_York,3
4428,Plymouth,Plymouth,WI,Wisconsin,55117,Sheboygan,43.7447,-87.9657,9097,630,polygon,FALSE,TRUE,America/Chicago,3
4429,Berthoud,Berthoud,CO,Colorado,8069,Larimer,40.307,-105.0419,9094,273,polygon,FALSE,TRUE,America/Denver,3
4430,Wakefield-Peacedale,Wakefield-Peacedale,RI,Rhode Island,44009,Washington,41.4461,-71.5004,9092,718,polygon,FALSE,TRUE,America/New_York,3
4431,Whitestown,Whitestown,IN,Indiana,18011,Boone,39.9705,-86.3612,9092,250,polygon,FALSE,TRUE,America/Indiana/Indianapolis,3
4432,San Elizario,San Elizario,TX,Texas,48141,El Paso,31.5793,-106.2632,9089,509,polygon,FALSE,TRUE,America/Denver,3
4433,Dillon,Dillon,SC,South Carolina,45033,Dillon,34.4233,-79.3689,9089,460,polygon,FALSE,TRUE,America/New_York,3
4434,Fort Irwin,Fort Irwin,CA,California,6071,San Bernardino,35.2476,-116.6834,9086,503,polygon,TRUE,TRUE,America/Los_Angeles,3
4435,Derby,Derby,CO,Colorado,8001,Adams,39.8401,-104.9171,9084,2004,polygon,FALSE,FALSE,America/Denver,2
4436,Tiburon,Tiburon,CA,California,6041,Marin,37.8854,-122.4637,9084,782,polygon,FALSE,TRUE,America/Los_Angeles,3
4437,Monmouth,Monmouth,IL,Illinois,17187,Warren,40.9141,-90.6423,9084,816,polygon,FALSE,TRUE,America/Chicago,3
