ID,city,city_ascii,state_id,state_name,county_fips,county_name,lat,lng,population,density,source,military,incorporated,timezone,ranking
5737,Waveland,Waveland,MS,Mississippi,28045,Hancock,30.293,-89.3904,6302,286,polygon,FALSE,TRUE,America/Chicago,3
5738,Forest Hills,Forest Hills,PA,Pennsylvania,42003,Allegheny,40.4251,-79.8544,6298,1555,polygon,FALSE,TRUE,America/New_York,3
5739,Inverness Highlands South,Inverness Highlands South,FL,Florida,12017,Citrus,28.8007,-82.3371,6288,432,polygon,FALSE,TRUE,America/New_York,3
5740,Bridgeport,Bridgeport,TX,Texas,48497,Wise,33.21,-97.7708,6286,327,polygon,FALSE,TRUE,America/Chicago,3
5741,Stone Mountain,Stone Mountain,GA,Georgia,13089,DeKalb,33.8034,-84.1724,6281,1473,polygon,FALSE,TRUE,America/New_York,3
5742,East Foothills,East Foothills,CA,California,6085,Santa Clara,37.3827,-121.8138,6278,1146,polygon,FALSE,FALSE,America/Los_Angeles,3
5743,Pleasure Point,Pleasure Point,CA,California,6087,Santa Cruz,36.9618,-121.9715,6277,3233,polygon,FALSE,TRUE,America/Los_Angeles,2
5744,California,California,PA,Pennsylvania,42125,Washington,40.0692,-79.9152,6276,220,polygon,FALSE,TRUE,America/New_York,3
5745,New Castle,New Castle,CO,Colorado,8045,Garfield,39.5776,-107.5267,6275,798,polygon,FALSE,TRUE,America/Denver,3
5746,St. Robert,St. Robert,MO,Missouri,29169,Pulaski,37.8244,-92.1532,6275,288,polygon,FALSE,TRUE,America/Chicago,3
5747,Iowa Park,Iowa Park,TX,Texas,48485,Wichita,33.9622,-98.6819,6268,605,polygon,FALSE,TRUE,America/Chicago,3
5748,Pigeon Forge,Pigeon Forge,TN,Tennessee,47155,Sevier,35.7977,-83.5623,6266,181,polygon,FALSE,TRUE,America/New_York,3
5749,Huntington Woods,Huntington Woods,MI,Michigan,26125,Oakland,42.4816,-83.1685,6265,1623,polygon,FALSE,TRUE,America/Detroit,3
5750,Lecanto,Lecanto,FL,Florida,12017,Citrus,28.8359,-82.488,6264,89,polygon,FALSE,FALSE,America/New_York,3
5751,Richmond,Richmond,MI,Michigan,26099,Macomb,42.8094,-82.7518,6262,781,polygon,FALSE,TRUE,America/Detroit,3
5752,Lake Alfred,Lake Alfred,FL,Florida,12105,Polk,28.1041,-81.7264,6257,261,polygon,FALSE,TRUE,America/New_York,3
5753,Morris Plains,Morris Plains,NJ,New Jersey,34027,Morris,40.8357,-74.4786,6255,945,polygon,FALSE,TRUE,America/New_York,3
5754,Powell,Powell,WY,Wyoming,56029,Park,44.7958,-108.7681,6253,556,polygon,FALSE,TRUE,America/Denver,3
5755,Corcoran,Corcoran,MN,Minnesota,27053,Hennepin,45.1089,-93.5837,6250,67,polygon,FALSE,TRUE,America/Chicago,3
5756,Walker,Walker,LA,Louisiana,22063,Livingston,30.485,-90.8656,6248,366,polygon,FALSE,TRUE,America/Chicago,3
5757,New Whiteland,New Whiteland,IN,Indiana,18081,Johnson,39.5617,-86.0996,6241,1627,polygon,FALSE,TRUE,America/Indiana/Indianapolis,3
5758,Sylvester,Sylvester,GA,Georgia,13321,Worth,31.53,-83.8338,6240,339,polygon,FALSE,TRUE,America/New_York,3
5759,Holly Springs,Holly Springs,MS,Mississippi,28093,Marshall,34.7768,-89.4466,6239,235,polygon,FALSE,TRUE,America/Chicago,3
5760,Boonville,Boonville,IN,Indiana,18173,Warrick,38.0469,-87.2846,6238,490,polygon,FALSE,TRUE,America/Chicago,3
5761,Murillo,Murillo,TX,Texas,48215,Hidalgo,26.2642,-98.1233,6236,416,polygon,FALSE,FALSE,America/Chicago,3
5762,Orange Beach,Orange Beach,AL,Alabama,1003,Baldwin,30.2941,-87.5851,6235,163,polygon,FALSE,TRUE,America/Chicago,3
5763,Solvay,Solvay,NY,New York,36067,Onondaga,43.0573,-76.2126,6234,1455,polygon,FALSE,TRUE,America/New_York,3
5764,Galax,Galax,VA,Virginia,51640,Galax,36.6661,-80.9176,6232,297,polygon,FALSE,TRUE,America/New_York,3
5765,Newberry,Newberry,FL,Florida,12001,Alachua,29.6385,-82.6057,6231,42,polygon,FALSE,TRUE,America/New_York,3
5766,Cameron Park,Cameron Park,TX,Texas,48061,Cameron,25.9705,-97.4775,6226,4425,polygon,FALSE,FALSE,America/Chicago,2
5767,Glenwood,Glenwood,IA,Iowa,19129,Mills,41.0446,-95.7408,6226,705,polygon,FALSE,TRUE,America/Chicago,3
5768,Savannah,Savannah,TX,Texas,48121,Denton,33.2257,-96.9082,6224,2477,polygon,FALSE,TRUE,America/Chicago,2
5769,Kenedy,Kenedy,TX,Texas,48255,Karnes,28.8176,-97.8518,6223,353,polygon,FALSE,TRUE,America/Chicago,3
5770,Hillandale,Hillandale,MD,Maryland,24031,Montgomery,39.0254,-76.9751,6223,1164,polygon,FALSE,FALSE,America/New_York,3
5771,Edinboro,Edinboro,PA,Pennsylvania,42049,Erie,41.8762,-80.1246,6222,930,polygon,FALSE,TRUE,America/New_York,3
5772,Addis,Addis,LA,Louisiana,22121,West Baton Rouge,30.3652,-91.2659,6221,571,polygon,FALSE,TRUE,America/Chicago,3
5773,Fruit Heights,Fruit Heights,UT,Utah,49011,Davis,41.0277,-111.9081,6221,1048,polygon,FALSE,TRUE,America/Denver,3
5774,Pratt,Pratt,KS,Kansas,20151,Pratt,37.6764,-98.7451,6220,325,polygon,FALSE,TRUE,America/Chicago,3
5775,Pea Ridge,Pea Ridge,WV,West Virginia,54011,Cabell,38.4154,-82.3188,6215,1047,polygon,FALSE,FALSE,America/New_York,3
5776,Fruitridge Pocket,Fruitridge Pocket,CA,California,6067,Sacramento,38.5326,-121.4558,6215,4027,polygon,FALSE,TRUE,America/Los_Angeles,2
5777,Wescosville,Wescosville,PA,Pennsylvania,42077,Lehigh,40.5617,-75.5489,6213,882,polygon,FALSE,FALSE,America/New_York,3
5778,Chelan,Chelan,WA,Washington,53007,Chelan,47.8414,-120.0263,6212,244,polygon,FALSE,TRUE,America/Los_Angeles,3
5779,Blue Bell,Blue Bell,PA,Pennsylvania,42091,Montgomery,40.1474,-75.2687,6212,445,polygon,FALSE,FALSE,America/New_York,3
5780,Nephi,Nephi,UT,Utah,49023,Juab,39.7072,-111.8323,6212,539,polygon,FALSE,TRUE,America/Denver,3
5781,Pea Ridge,Pea Ridge,AR,Arkansas,5007,Benton,36.449,-94.1211,6211,336,polygon,FALSE,TRUE,America/Chicago,3
5782,Blakely,Blakely,PA,Pennsylvania,42069,Lackawanna,41.4859,-75.6012,6210,628,polygon,FALSE,TRUE,America/New_York,3
5783,Covedale,Covedale,OH,Ohio,39061,Hamilton,39.1267,-84.637,6209,847,polygon,FALSE,FALSE,America/New_York,3
5784,Twin Lakes,Twin Lakes,WI,Wisconsin,55059,Kenosha,42.5192,-88.2489,6204,284,polygon,FALSE,TRUE,America/Chicago,3
5785,Fishhook,Fishhook,AK,Alaska,2170,Matanuska-Susitna,61.711,-149.2657,6203,33,polygon,FALSE,TRUE,America/Anchorage,3
5786,Kennett Square,Kennett Square,PA,Pennsylvania,42029,Chester,39.8438,-75.7113,6202,2247,polygon,FALSE,TRUE,America/New_York,2
5787,Everman,Everman,TX,Texas,48439,Tarrant,32.6296,-97.2827,6201,1365,polygon,FALSE,TRUE,America/Chicago,3
5788,Union Gap,Union Gap,WA,Washington,53077,Yakima,46.5566,-120.4977,6200,428,polygon,FALSE,TRUE,America/Los_Angeles,3
5789,Santa Isabel,Santa Isabel,PR,Puerto Rico,72133,Santa Isabel,17.9687,-66.4049,6196,2493,polygon,FALSE,FALSE,America/Puerto_Rico,2
5790,Satsuma,Satsuma,AL,Alabama,1097,Mobile,30.8577,-88.0632,6190,325,polygon,FALSE,TRUE,America/Chicago,3
5791,Heathcote,Heathcote,NJ,New Jersey,34023,Middlesex,40.3908,-74.5756,6189,917,polygon,FALSE,FALSE,America/New_York,3
5792,Chamberlayne,Chamberlayne,VA,Virginia,51087,Henrico,37.628,-77.4288,6186,713,polygon,FALSE,FALSE,America/New_York,3
5793,Keyes,Keyes,CA,California,6099,Stanislaus,37.5618,-120.9088,6185,848,polygon,FALSE,FALSE,America/Los_Angeles,3
5794,Sheridan,Sheridan,CO,Colorado,8005,Arapahoe,39.6466,-105.0181,6183,1075,polygon,FALSE,TRUE,America/Denver,3
5795,Leonardtown,Leonardtown,MD,Maryland,24037,St. Mary's,38.3039,-76.6396,6182,388,polygon,FALSE,TRUE,America/New_York,3
5796,Naples Park,Naples Park,FL,Florida,12021,Collier,26.2633,-81.8094,6181,1940,polygon,FALSE,FALSE,America/New_York,3
5797,Eastman,Eastman,GA,Georgia,13091,Dodge,32.1973,-83.1714,6180,303,polygon,FALSE,TRUE,America/New_York,3
5798,South Monroe,South Monroe,MI,Michigan,26115,Monroe,41.893,-83.4179,6176,1005,polygon,FALSE,FALSE,America/Detroit,3
5799,Corry,Corry,PA,Pennsylvania,42049,Erie,41.9259,-79.6358,6175,399,polygon,FALSE,TRUE,America/New_York,3
5800,University at Buffalo,University at Buffalo,NY,New York,36029,Erie,43.0025,-78.7887,6173,1764,polygon,FALSE,TRUE,America/New_York,3
5801,Mims,Mims,FL,Florida,12009,Brevard,28.6928,-80.8468,6171,139,polygon,FALSE,FALSE,America/New_York,3
5802,Eagar,Eagar,AZ,Arizona,4001,Apache,34.1058,-109.2956,6164,169,polygon,FALSE,TRUE,America/Phoenix,3
5803,Henryetta,Henryetta,OK,Oklahoma,40111,Okmulgee,35.4421,-95.9848,6162,325,polygon,FALSE,TRUE,America/Chicago,3
5804,Hebron,Hebron,KY,Kentucky,21015,Boone,39.0626,-84.709,6160,370,polygon,FALSE,FALSE,America/New_York,3
5805,Montgomery,Montgomery,PA,Pennsylvania,42081,Lycoming,41.1709,-76.874,6159,1064,polygon,FALSE,TRUE,America/New_York,3
5806,Morrilton,Morrilton,AR,Arkansas,5029,Conway,35.1558,-92.7387,6159,290,polygon,FALSE,TRUE,America/Chicago,3
5807,Carthage,Carthage,TX,Texas,48365,Panola,32.1526,-94.3368,6158,232,polygon,FALSE,TRUE,America/Chicago,3
5808,Pinehurst,Pinehurst,TX,Texas,48339,Montgomery,30.1889,-95.7017,6157,300,polygon,FALSE,FALSE,America/Chicago,3
5809,Bellwood,Bellwood,VA,Virginia,51041,Chesterfield,37.406,-77.4363,6157,410,polygon,FALSE,FALSE,America/New_York,3
5810,Homeland Park,Homeland Park,SC,South Carolina,45007,Anderson,34.4644,-82.6593,6157,504,polygon,FALSE,FALSE,America/New_York,3
5811,De Queen,De Queen,AR,Arkansas,5133,Sevier,34.0426,-94.342,6153,420,polygon,FALSE,TRUE,America/Chicago,3
5812,Evansville,Evansville,WI,Wisconsin,55105,Rock,42.7781,-89.2967,6152,645,polygon,FALSE,TRUE,America/Chicago,3
5813,Cocoa West,Cocoa West,FL,Florida,12009,Brevard,28.3595,-80.7712,6152,658,polygon,FALSE,TRUE,America/New_York,3
5814,Clinton,Clinton,IN,Indiana,18165,Vermillion,39.6608,-87.4045,6152,803,polygon,FALSE,TRUE,America/Indiana/Indianapolis,3
5815,Lanett,Lanett,AL,Alabama,1017,Chambers,32.8571,-85.2081,6151,380,polygon,FALSE,TRUE,America/Chicago,3
5816,Binghamton University,Binghamton University,NY,New York,36007,Broome,42.0893,-75.9684,6149,3061,polygon,FALSE,TRUE,America/New_York,2
5817,Gardnerville,Gardnerville,NV,Nevada,32005,Douglas,38.939,-119.7369,6148,494,polygon,FALSE,FALSE,America/Los_Angeles,3
5818,Bridgewater,Bridgewater,VA,Virginia,51165,Rockingham,38.3862,-78.9674,6145,941,polygon,FALSE,TRUE,America/New_York,3
5819,Comstock Northwest,Comstock Northwest,MI,Michigan,26077,Kalamazoo,42.3219,-85.518,6144,734,polygon,FALSE,TRUE,America/Detroit,3
5820,East Farmingdale,East Farmingdale,NY,New York,36103,Suffolk,40.7336,-73.4169,6143,414,polygon,FALSE,FALSE,America/New_York,3
5821,Glenarden,Glenarden,MD,Maryland,24033,Prince George's,38.9293,-76.8577,6143,1985,polygon,FALSE,TRUE,America/New_York,3
5822,Cullowhee,Cullowhee,NC,North Carolina,37099,Jackson,35.3107,-83.1815,6139,657,polygon,FALSE,FALSE,America/New_York,3
5823,Tequesta,Tequesta,FL,Florida,12099,Palm Beach,26.9618,-80.1011,6138,1293,polygon,FALSE,TRUE,America/New_York,3
5824,Elm Grove,Elm Grove,WI,Wisconsin,55133,Waukesha,43.0479,-88.0867,6136,726,polygon,FALSE,TRUE,America/Chicago,3
5825,Heber Springs,Heber Springs,AR,Arkansas,5023,Cleburne,35.5003,-92.0332,6136,311,polygon,FALSE,TRUE,America/Chicago,3
5826,Ashton-Sandy Spring,Ashton-Sandy Spring,MD,Maryland,24031,Montgomery,39.1515,-77.0065,6136,231,polygon,FALSE,TRUE,America/New_York,3
5827,Waimanalo,Waimanalo,HI,Hawaii,15003,Honolulu,21.3421,-157.7303,6135,543,polygon,FALSE,FALSE,Pacific/Honolulu,3
5828,Arroyo,Arroyo,PR,Puerto Rico,72015,Arroyo,17.9706,-66.0609,6134,2348,polygon,FALSE,FALSE,America/Puerto_Rico,2
5829,Carlstadt,Carlstadt,NJ,New Jersey,34003,Bergen,40.8247,-74.0613,6132,599,polygon,FALSE,TRUE,America/New_York,3
5830,Carrollton,Carrollton,VA,Virginia,51093,Isle of Wight,36.9394,-76.5264,6131,412,polygon,FALSE,FALSE,America/New_York,3
5831,Cochran,Cochran,GA,Georgia,13023,Bleckley,32.3875,-83.3523,6131,409,polygon,FALSE,TRUE,America/New_York,3
5832,Garrettsville,Garrettsville,OH,Ohio,39133,Portage,41.2843,-81.0933,6123,351,polygon,FALSE,TRUE,America/New_York,3
5833,Isanti,Isanti,MN,Minnesota,27059,Isanti,45.4928,-93.2407,6120,478,polygon,FALSE,TRUE,America/Chicago,3
5834,Sky Lake,Sky Lake,FL,Florida,12095,Orange,28.4611,-81.3912,6119,1873,polygon,FALSE,FALSE,America/New_York,3
5835,Punxsutawney,Punxsutawney,PA,Pennsylvania,42065,Jefferson,40.9437,-78.9767,6117,656,polygon,FALSE,TRUE,America/New_York,3
5836,Dunlap,Dunlap,IN,Indiana,18039,Elkhart,41.6346,-85.9235,6115,480,polygon,FALSE,FALSE,America/Indiana/Indianapolis,3
5837,Bartonville,Bartonville,IL,Illinois,17143,Peoria,40.6398,-89.6608,6113,293,polygon,FALSE,TRUE,America/Chicago,3
5838,Laie,Laie,HI,Hawaii,15003,Honolulu,21.6443,-157.928,6111,1762,polygon,FALSE,FALSE,Pacific/Honolulu,3
5839,Munford,Munford,TN,Tennessee,47167,Tipton,35.4433,-89.8148,6109,259,polygon,FALSE,TRUE,America/Chicago,3
5840,Tarrant,Tarrant,AL,Alabama,1073,Jefferson,33.5945,-86.7684,6109,369,polygon,FALSE,TRUE,America/Chicago,3
5841,Los Ranchos de Albuquerque,Los Ranchos de Albuquerque,NM,New Mexico,35001,Bernalillo,35.1625,-106.6481,6108,529,polygon,FALSE,TRUE,America/Denver,3
5842,Edgewood,Edgewood,NM,New Mexico,35049,Santa Fe,35.1318,-106.2151,6107,41,polygon,FALSE,TRUE,America/Denver,3
5843,Scenic Oaks,Scenic Oaks,TX,Texas,48029,Bexar,29.7038,-98.6713,6106,300,polygon,FALSE,FALSE,America/Chicago,3
5844,Mattydale,Mattydale,NY,New York,36067,Onondaga,43.0992,-76.1388,6102,1226,polygon,FALSE,FALSE,America/New_York,3
5845,Amory,Amory,MS,Mississippi,28095,Monroe,33.9813,-88.4823,6098,209,polygon,FALSE,TRUE,America/Chicago,3
5846,Ranchettes,Ranchettes,WY,Wyoming,56021,Laramie,41.2186,-104.7729,6097,48,polygon,FALSE,FALSE,America/Denver,3
5847,Jordan,Jordan,MN,Minnesota,27139,Scott,44.6652,-93.6351,6094,774,polygon,FALSE,TRUE,America/Chicago,3
5848,Simsbury Center,Simsbury Center,CT,Connecticut,9003,Hartford,41.8808,-72.8111,6091,515,polygon,FALSE,TRUE,America/New_York,3
5849,Shrewsbury,Shrewsbury,MO,Missouri,29189,St. Louis,38.5866,-90.3282,6091,1634,polygon,FALSE,TRUE,America/Chicago,3
5850,Alpine,Alpine,TX,Texas,48043,Brewster,30.364,-103.665,6090,481,polygon,FALSE,TRUE,America/Chicago,3
5851,Harlan,Harlan,KY,Kentucky,21095,Harlan,36.8432,-83.3184,6089,446,polygon,FALSE,TRUE,America/New_York,3
5852,Larchmont,Larchmont,NY,New York,36119,Westchester,40.9258,-73.7529,6087,2181,polygon,FALSE,TRUE,America/New_York,2
5853,Willard,Willard,OH,Ohio,39077,Huron,41.0518,-82.7232,6086,648,polygon,FALSE,TRUE,America/New_York,3
5854,Senatobia,Senatobia,MS,Mississippi,28137,Tate,34.6081,-89.9762,6086,188,polygon,FALSE,TRUE,America/Chicago,3
5855,Ocean Shores,Ocean Shores,WA,Washington,53027,Grays Harbor,46.9685,-124.1521,6085,294,polygon,FALSE,TRUE,America/Los_Angeles,3
5856,Lee Acres,Lee Acres,NM,New Mexico,35045,San Juan,36.7103,-108.0725,6084,180,polygon,FALSE,FALSE,America/Denver,3
5857,Fairwood,Fairwood,MD,Maryland,24033,Prince George's,38.9565,-76.778,6084,688,polygon,FALSE,TRUE,America/New_York,3
5858,Ontario,Ontario,OH,Ohio,39139,Richland,40.771,-82.6105,6084,212,polygon,FALSE,TRUE,America/New_York,3
5859,West Clarkston-Highland,West Clarkston-Highland,WA,Washington,53003,Asotin,46.4022,-117.0628,6081,841,polygon,FALSE,TRUE,America/Los_Angeles,3
5860,South Apopka,South Apopka,FL,Florida,12095,Orange,28.6569,-81.5057,6081,1091,polygon,FALSE,FALSE,America/New_York,3
5861,Ramtown,Ramtown,NJ,New Jersey,34025,Monmouth,40.1144,-74.1492,6076,1084,polygon,FALSE,FALSE,America/New_York,3
5862,Henderson,Henderson,TN,Tennessee,47023,Chester,35.4446,-88.6531,6073,314,polygon,FALSE,TRUE,America/Chicago,3
5863,Clifton Springs,Clifton Springs,NY,New York,36069,Ontario,42.9608,-77.1348,6072,521,polygon,FALSE,TRUE,America/New_York,3
5864,North Hobbs,North Hobbs,NM,New Mexico,35025,Lea,32.7731,-103.125,6068,89,polygon,FALSE,TRUE,America/Denver,3
5865,South Williamsport,South Williamsport,PA,Pennsylvania,42081,Lycoming,41.2294,-77.0009,6068,1233,polygon,FALSE,TRUE,America/New_York,3
5866,Johnson Lane,Johnson Lane,NV,Nevada,32005,Douglas,39.0489,-119.7245,6065,107,polygon,FALSE,FALSE,America/Los_Angeles,3
5867,Anaconda,Anaconda,MT,Montana,30023,Deer Lodge,46.0607,-113.0679,6065,4,polygon,FALSE,TRUE,America/Denver,3
5868,Delano,Delano,MN,Minnesota,27171,Wright,45.0383,-93.7922,6061,579,polygon,FALSE,TRUE,America/Chicago,3
5869,Village of Oak Creek,Village of Oak Creek,AZ,Arizona,4025,Yavapai,34.7813,-111.7606,6057,444,polygon,FALSE,TRUE,America/Phoenix,3
5870,Country Homes,Country Homes,WA,Washington,53063,Spokane,47.7478,-117.4196,6054,1415,polygon,FALSE,FALSE,America/Los_Angeles,3
5871,Indian Hills,Indian Hills,NV,Nevada,32005,Douglas,39.0894,-119.7977,6054,160,polygon,FALSE,FALSE,America/Los_Angeles,3
5872,Stewartville,Stewartville,MN,Minnesota,27109,Olmsted,43.8605,-92.4896,6054,727,polygon,FALSE,TRUE,America/Chicago,3
5873,Nelsonville,Nelsonville,OH,Ohio,39009,Athens,39.456,-82.2219,6050,405,polygon,FALSE,TRUE,America/New_York,3
5874,Hidden Valley Lake,Hidden Valley Lake,CA,California,6033,Lake,38.8003,-122.5505,6044,238,polygon,FALSE,FALSE,America/Los_Angeles,3
5875,Carrizo Springs,Carrizo Springs,TX,Texas,48127,Dimmit,28.5266,-99.8589,6043,669,polygon,FALSE,TRUE,America/Chicago,3
5876,Barbourville,Barbourville,KY,Kentucky,21121,Knox,36.8667,-83.885,6036,441,polygon,FALSE,TRUE,America/New_York,3
5877,Dacono,Dacono,CO,Colorado,8123,Weld,40.062,-104.9484,6034,279,polygon,FALSE,TRUE,America/Denver,3
5878,Union,Union,KY,Kentucky,21015,Boone,38.9472,-84.6731,6034,698,polygon,FALSE,TRUE,America/New_York,3
5879,Rib Mountain,Rib Mountain,WI,Wisconsin,55073,Marathon,44.9196,-89.6763,6033,193,polygon,FALSE,FALSE,America/Chicago,3
5880,Rensselaer,Rensselaer,IN,Indiana,18073,Jasper,40.9375,-87.1684,6029,335,polygon,FALSE,TRUE,America/Chicago,3
5881,Eucalyptus Hills,Eucalyptus Hills,CA,California,6073,San Diego,32.885,-116.9453,6017,488,polygon,FALSE,FALSE,America/Los_Angeles,3
5882,Cumberland,Cumberland,IN,Indiana,18097,Marion,39.7844,-85.9458,6017,826,polygon,FALSE,TRUE,America/Indiana/Indianapolis,3
5883,Lake Mohegan,Lake Mohegan,NY,New York,36119,Westchester,41.3165,-73.8475,6013,807,polygon,FALSE,FALSE,America/New_York,3
5884,Chillicothe,Chillicothe,IL,Illinois,17143,Peoria,40.9157,-89.502,6012,440,polygon,FALSE,TRUE,America/Chicago,3
5885,Metropolis,Metropolis,IL,Illinois,17127,Massac,37.1565,-88.7083,6008,386,polygon,FALSE,TRUE,America/Chicago,3
5886,Maquoketa,Maquoketa,IA,Iowa,19097,Jackson,42.0598,-90.6651,6007,518,polygon,FALSE,TRUE,America/Chicago,3
5887,Watchung,Watchung,NJ,New Jersey,34035,Somerset,40.6432,-74.4391,6006,385,polygon,FALSE,TRUE,America/New_York,3
5888,Davenport,Davenport,FL,Florida,12105,Polk,28.1588,-81.6084,6005,637,polygon,FALSE,TRUE,America/New_York,3
5889,Conley,Conley,GA,Georgia,13063,Clayton,33.6398,-84.3376,6002,1205,polygon,FALSE,FALSE,America/New_York,3
5890,Williamsburg,Williamsburg,KY,Kentucky,21235,Whitley,36.7392,-84.1647,6002,488,polygon,FALSE,TRUE,America/New_York,3
5891,Du Quoin,Du Quoin,IL,Illinois,17145,Perry,38.0019,-89.2323,6001,313,polygon,FALSE,TRUE,America/Chicago,3
5892,Baldwin,Baldwin,WI,Wisconsin,55109,St. Croix,44.954,-92.3709,6000,508,polygon,FALSE,TRUE,America/Chicago,3
5893,Eldorado at Santa Fe,Eldorado at Santa Fe,NM,New Mexico,35049,Santa Fe,35.5273,-105.934,5999,111,polygon,FALSE,FALSE,America/Denver,3
5894,Elburn,Elburn,IL,Illinois,17089,Kane,41.8838,-88.4615,5997,741,polygon,FALSE,TRUE,America/Chicago,3
5895,Wheelersburg,Wheelersburg,OH,Ohio,39145,Scioto,38.7383,-82.8421,5996,398,polygon,FALSE,FALSE,America/New_York,3
5896,Tea,Tea,SD,South Dakota,46083,Lincoln,43.4511,-96.834,5995,1205,polygon,FALSE,TRUE,America/Chicago,3
5897,Kingston,Kingston,TN,Tennessee,47145,Roane,35.8713,-84.4959,5994,326,polygon,FALSE,TRUE,America/New_York,3
5898,Shields,Shields,MI,Michigan,26145,Saginaw,43.4174,-84.0731,5993,359,polygon,FALSE,FALSE,America/Detroit,3
5899,Pecan Plantation,Pecan Plantation,TX,Texas,48221,Hood,32.3628,-97.6554,5987,311,polygon,FALSE,FALSE,America/Chicago,3
5900,Winfield,Winfield,IN,Indiana,18089,Lake,41.4098,-87.2623,5987,186,polygon,FALSE,TRUE,America/Chicago,3
5901,Lewistown,Lewistown,MT,Montana,30027,Fergus,47.0514,-109.4524,5987,391,polygon,FALSE,TRUE,America/Denver,3
5902,Grayson Valley,Grayson Valley,AL,Alabama,1073,Jefferson,33.6469,-86.6414,5986,1179,polygon,FALSE,FALSE,America/Chicago,3
5903,Finley,Finley,WA,Washington,53005,Benton,46.1697,-119.0446,5984,199,polygon,FALSE,FALSE,America/Los_Angeles,3
5904,District Heights,District Heights,MD,Maryland,24033,Prince George's,38.8588,-76.8885,5984,2670,polygon,FALSE,TRUE,America/New_York,2
5905,Northern Cambria,Northern Cambria,PA,Pennsylvania,42021,Cambria,40.6561,-78.7784,5981,453,polygon,FALSE,TRUE,America/New_York,3
5906,Pevely,Pevely,MO,Missouri,29099,Jefferson,38.2863,-90.4005,5978,536,polygon,FALSE,TRUE,America/Chicago,3
5907,Cresaptown,Cresaptown,MD,Maryland,24001,Allegany,39.5912,-78.855,5977,377,polygon,FALSE,FALSE,America/New_York,3
5908,Finderne,Finderne,NJ,New Jersey,34035,Somerset,40.5626,-74.5743,5976,564,polygon,FALSE,FALSE,America/New_York,3
5909,Breinigsville,Breinigsville,PA,Pennsylvania,42077,Lehigh,40.5394,-75.6344,5975,701,polygon,FALSE,FALSE,America/New_York,3
5910,East Pasadena,East Pasadena,CA,California,6037,Los Angeles,34.1377,-118.0776,5971,1750,polygon,FALSE,FALSE,America/Los_Angeles,3
5911,North Hills,North Hills,NY,New York,36059,Nassau,40.7765,-73.6778,5969,835,polygon,FALSE,TRUE,America/New_York,3
5912,Lakemoor,Lakemoor,IL,Illinois,17111,McHenry,42.3396,-88.2038,5967,438,polygon,FALSE,TRUE,America/Chicago,3
5913,Silver Lakes,Silver Lakes,CA,California,6071,San Bernardino,34.7519,-117.3431,5966,445,polygon,FALSE,FALSE,America/Los_Angeles,3
5914,Avra Valley,Avra Valley,AZ,Arizona,4019,Pima,32.4195,-111.3393,5966,103,polygon,FALSE,FALSE,America/Phoenix,3
5915,Newport,Newport,AR,Arkansas,5067,Jackson,35.6234,-91.2322,5965,212,polygon,FALSE,TRUE,America/Chicago,3
5916,Vail,Vail,CO,Colorado,8037,Eagle,39.6386,-106.3607,5964,449,polygon,FALSE,TRUE,America/Denver,3
5917,Steelton,Steelton,PA,Pennsylvania,42043,Dauphin,40.2258,-76.8254,5962,1214,polygon,FALSE,TRUE,America/New_York,3
5918,Fort Shawnee,Fort Shawnee,OH,Ohio,39003,Allen,40.6814,-84.1487,5960,241,polygon,FALSE,FALSE,America/New_York,3
5919,Northville,Northville,MI,Michigan,26163,Wayne,42.4355,-83.489,5958,1128,polygon,FALSE,TRUE,America/Detroit,3
5920,Sealy,Sealy,TX,Texas,48015,Austin,29.7676,-96.1679,5957,186,polygon,FALSE,TRUE,America/Chicago,3
5921,St. Clair,St. Clair,MO,Missouri,29071,Franklin,38.3479,-90.9934,5955,381,polygon,FALSE,TRUE,America/Chicago,3
