ID,city,city_ascii,state_id,state_name,county_fips,county_name,lat,lng,population,density,source,military,incorporated,timezone,ranking
6108,Forestbrook,Forestbrook,SC,South Carolina,45051,Horry,33.7243,-78.9678,5682,591,polygon,FALSE,FALSE,America/New_York,3
6109,New Brighton,New Brighton,PA,Pennsylvania,42007,Beaver,40.7355,-80.3091,5679,2125,polygon,FALSE,TRUE,America/New_York,2
6110,Princeton,Princeton,WV,West Virginia,54055,Mercer,37.3689,-81.0961,5675,726,polygon,FALSE,TRUE,America/New_York,3
6111,Hollidaysburg,Hollidaysburg,PA,Pennsylvania,42013,Blair,40.4311,-78.393,5674,936,polygon,FALSE,TRUE,America/New_York,3
6112,North Manchester,North Manchester,IN,Indiana,18169,Wabash,41.0044,-85.775,5671,627,polygon,FALSE,TRUE,America/Indiana/Indianapolis,3
6113,Pecan Acres,Pecan Acres,TX,Texas,48439,Tarrant,32.9703,-97.4727,5670,115,polygon,FALSE,FALSE,America/Chicago,3
6114,Paxtonia,Paxtonia,PA,Pennsylvania,42043,Dauphin,40.3166,-76.7884,5670,946,polygon,FALSE,FALSE,America/New_York,3
6115,Siesta Key,Siesta Key,FL,Florida,12115,Sarasota,27.2779,-82.5516,5667,933,polygon,FALSE,FALSE,America/New_York,3
6116,Philomath,Philomath,OR,Oregon,41003,Benton,44.5422,-123.3599,5666,1091,polygon,FALSE,TRUE,America/Los_Angeles,3
6117,Homestead Meadows North,Homestead Meadows North,TX,Texas,48141,El Paso,31.8483,-106.1707,5665,140,polygon,FALSE,TRUE,America/Denver,3
6118,Mathis,Mathis,TX,Texas,48409,San Patricio,28.0909,-97.817,5662,548,polygon,FALSE,TRUE,America/Chicago,3
6119,Wailea,Wailea,HI,Hawaii,15009,Maui,20.6873,-156.4291,5656,293,polygon,FALSE,FALSE,Pacific/Honolulu,3
6120,Wilmington,Wilmington,IL,Illinois,17197,Will,41.3204,-88.164,5653,158,polygon,FALSE,TRUE,America/Chicago,3
6121,Gardiner,Gardiner,ME,Maine,23011,Kennebec,44.191,-69.7921,5653,139,polygon,FALSE,TRUE,America/New_York,3
6122,Surfside,Surfside,FL,Florida,12086,Miami-Dade,25.8787,-80.125,5651,3914,polygon,FALSE,TRUE,America/New_York,2
6123,Presque Isle,Presque Isle,ME,Maine,23003,Aroostook,46.6868,-67.9874,5651,45,polygon,FALSE,TRUE,America/New_York,3
6124,Raton,Raton,NM,New Mexico,35007,Colfax,36.8849,-104.4396,5650,287,polygon,FALSE,TRUE,America/Denver,3
6125,Bright,Bright,IN,Indiana,18029,Dearborn,39.2254,-84.8613,5649,173,polygon,FALSE,FALSE,America/New_York,3
6126,Edna,Edna,TX,Texas,48239,Jackson,28.9757,-96.6483,5648,539,polygon,FALSE,TRUE,America/Chicago,3
6127,Starke,Starke,FL,Florida,12007,Bradford,29.9474,-82.1129,5647,291,polygon,FALSE,TRUE,America/New_York,3
6128,Dandridge,Dandridge,TN,Tennessee,47089,Jefferson,36.0285,-83.4308,5647,210,polygon,FALSE,TRUE,America/New_York,3
6129,Yosemite Lakes,Yosemite Lakes,CA,California,6039,Madera,37.1885,-119.7723,5647,104,polygon,FALSE,FALSE,America/Los_Angeles,3
6130,Corydon,Corydon,IN,Indiana,18061,Harrison,38.213,-86.1257,5645,756,polygon,FALSE,TRUE,America/Kentucky/Louisville,3
6131,Twin Lakes,Twin Lakes,CA,California,6087,Santa Cruz,36.9646,-121.9896,5642,3152,polygon,FALSE,FALSE,America/Los_Angeles,2
6132,Pontoon Beach,Pontoon Beach,IL,Illinois,17119,Madison,38.7208,-90.0609,5641,218,polygon,FALSE,TRUE,America/Chicago,3
6133,Alva,Alva,OK,Oklahoma,40151,Woods,36.7892,-98.6648,5628,298,polygon,FALSE,TRUE,America/Chicago,3
6134,Milton,Milton,WI,Wisconsin,55105,Rock,42.7751,-88.943,5627,509,polygon,FALSE,TRUE,America/Chicago,3
6135,Willow Springs,Willow Springs,IL,Illinois,17031,Cook,41.7332,-87.8859,5621,522,polygon,FALSE,TRUE,America/Chicago,3
6136,Groveport,Groveport,OH,Ohio,39049,Franklin,39.8585,-82.8978,5621,249,polygon,FALSE,TRUE,America/New_York,3
6137,Blauvelt,Blauvelt,NY,New York,36087,Rockland,41.0689,-73.9545,5620,481,polygon,FALSE,FALSE,America/New_York,3
6138,Highland,Highland,NY,New York,36111,Ulster,41.7179,-73.9646,5620,463,polygon,FALSE,FALSE,America/New_York,3
6139,Cidra,Cidra,PR,Puerto Rico,72041,Cidra,18.1775,-66.1582,5620,1952,polygon,FALSE,FALSE,America/Puerto_Rico,3
6140,Ceiba,Ceiba,PR,Puerto Rico,72037,Ceiba,18.265,-65.6488,5613,1970,polygon,FALSE,FALSE,America/Puerto_Rico,3
6141,Tellico Village,Tellico Village,TN,Tennessee,47105,Loudon,35.6977,-84.2661,5612,290,polygon,FALSE,TRUE,America/New_York,3
6142,Jonesborough,Jonesborough,TN,Tennessee,47179,Washington,36.2959,-82.4766,5611,420,polygon,FALSE,TRUE,America/New_York,3
6143,Salton City,Salton City,CA,California,6025,Imperial,33.2994,-115.9609,5611,101,polygon,FALSE,FALSE,America/Los_Angeles,3
6144,Mount Plymouth,Mount Plymouth,FL,Florida,12069,Lake,28.8024,-81.535,5610,749,polygon,FALSE,FALSE,America/New_York,3
6145,Anna,Anna,IL,Illinois,17181,Union,37.4612,-89.2388,5610,445,polygon,FALSE,TRUE,America/Chicago,3
6146,Kingstree,Kingstree,SC,South Carolina,45089,Williamsburg,33.6665,-79.8292,5610,371,polygon,FALSE,TRUE,America/New_York,3
6147,Lake Delton,Lake Delton,WI,Wisconsin,55111,Sauk,43.5932,-89.7842,5609,154,polygon,FALSE,TRUE,America/Chicago,3
6148,Dayton,Dayton,KY,Kentucky,21037,Campbell,39.1127,-84.464,5609,1664,polygon,FALSE,TRUE,America/New_York,3
6149,Cottleville,Cottleville,MO,Missouri,29183,St. Charles,38.7513,-90.6582,5608,468,polygon,FALSE,TRUE,America/Chicago,3
6150,Bowling Green,Bowling Green,MO,Missouri,29163,Pike,39.3447,-91.2032,5608,801,polygon,FALSE,TRUE,America/Chicago,3
6151,Blaine,Blaine,WA,Washington,53073,Whatcom,48.9839,-122.7414,5607,386,polygon,FALSE,TRUE,America/Los_Angeles,3
6152,Mansfield,Mansfield,LA,Louisiana,22031,De Soto,32.0355,-93.7004,5604,488,polygon,FALSE,TRUE,America/Chicago,3
6153,Hartford City,Hartford City,IN,Indiana,18009,Blackford,40.4537,-85.3736,5604,562,polygon,FALSE,TRUE,America/Indiana/Indianapolis,3
6154,Rancho Murieta,Rancho Murieta,CA,California,6067,Sacramento,38.5085,-121.0716,5603,181,polygon,FALSE,FALSE,America/Los_Angeles,3
6155,Huntingburg,Huntingburg,IN,Indiana,18037,Dubois,38.301,-86.9622,5603,470,polygon,FALSE,TRUE,America/Indiana/Vincennes,3
6156,Dove Valley,Dove Valley,CO,Colorado,8005,Arapahoe,39.5741,-104.8289,5597,650,polygon,FALSE,FALSE,America/Denver,3
6157,Boothwyn,Boothwyn,PA,Pennsylvania,42045,Delaware,39.8357,-75.4453,5596,1731,polygon,FALSE,FALSE,America/New_York,3
6158,Linton,Linton,IN,Indiana,18055,Greene,39.0356,-87.1586,5596,663,polygon,FALSE,TRUE,America/Indiana/Indianapolis,3
6159,Semmes,Semmes,AL,Alabama,1097,Mobile,30.7941,-88.2358,5594,176,polygon,FALSE,TRUE,America/Chicago,3
6160,Honesdale,Honesdale,PA,Pennsylvania,42127,Wayne,41.5774,-75.2524,5589,425,polygon,FALSE,TRUE,America/New_York,3
6161,Byron,Byron,MN,Minnesota,27109,Olmsted,44.0379,-92.6411,5582,723,polygon,FALSE,TRUE,America/Chicago,3
6162,Oxford,Oxford,PA,Pennsylvania,42029,Chester,39.7858,-75.9801,5581,1095,polygon,FALSE,TRUE,America/New_York,3
6163,Bessemer City,Bessemer City,NC,North Carolina,37071,Gaston,35.2841,-81.283,5577,413,polygon,FALSE,TRUE,America/New_York,3
6164,Seminole,Seminole,OK,Oklahoma,40133,Seminole,35.2346,-96.65,5577,200,polygon,FALSE,TRUE,America/Chicago,3
6165,Chackbay,Chackbay,LA,Louisiana,22057,Lafourche,29.8817,-90.7742,5573,75,polygon,FALSE,FALSE,America/Chicago,3
6166,New Carlisle,New Carlisle,OH,Ohio,39023,Clark,39.9446,-84.0257,5568,801,polygon,FALSE,TRUE,America/New_York,3
6167,Deer Park,Deer Park,OH,Ohio,39061,Hamilton,39.2039,-84.3977,5566,2517,polygon,FALSE,TRUE,America/New_York,2
6168,Slinger,Slinger,WI,Wisconsin,55131,Washington,43.3318,-88.2799,5565,409,polygon,FALSE,TRUE,America/Chicago,3
6169,Waterford,Waterford,WI,Wisconsin,55101,Racine,42.7646,-88.216,5562,875,polygon,FALSE,TRUE,America/Chicago,3
6170,Lake Bluff,Lake Bluff,IL,Illinois,17097,Lake,42.2826,-87.851,5562,526,polygon,FALSE,TRUE,America/Chicago,3
6171,Eureka,Eureka,IL,Illinois,17203,Woodford,40.7148,-89.2775,5560,760,polygon,FALSE,TRUE,America/Chicago,3
6172,Frankenmuth,Frankenmuth,MI,Michigan,26145,Saginaw,43.3321,-83.7395,5560,700,polygon,FALSE,TRUE,America/Detroit,3
6173,Fort Washington,Fort Washington,PA,Pennsylvania,42091,Montgomery,40.1407,-75.1925,5559,659,polygon,FALSE,FALSE,America/New_York,3
6174,Stroudsburg,Stroudsburg,PA,Pennsylvania,42089,Monroe,40.9838,-75.1972,5558,1244,polygon,FALSE,TRUE,America/New_York,3
6175,Wayne,Wayne,NE,Nebraska,31179,Wayne,42.2379,-97.01,5557,777,polygon,FALSE,TRUE,America/Chicago,3
6176,Duquesne,Duquesne,PA,Pennsylvania,42003,Allegheny,40.3732,-79.8502,5557,1180,polygon,FALSE,TRUE,America/New_York,3
6177,Nashville,Nashville,NC,North Carolina,37127,Nash,35.9692,-77.9555,5554,456,polygon,FALSE,TRUE,America/New_York,3
6178,Leadville,Leadville,CO,Colorado,8065,Lake,39.2473,-106.2934,5554,950,polygon,FALSE,TRUE,America/Denver,3
6179,Sweetwater,Sweetwater,TN,Tennessee,47123,Monroe,35.6029,-84.4717,5553,257,polygon,FALSE,TRUE,America/New_York,3
6180,Vinita,Vinita,OK,Oklahoma,40035,Craig,36.6364,-95.177,5550,341,polygon,FALSE,TRUE,America/Chicago,3
6181,Brookshire,Brookshire,TX,Texas,48473,Waller,29.7824,-95.9515,5548,518,polygon,FALSE,TRUE,America/Chicago,3
6182,Belmar,Belmar,NJ,New Jersey,34025,Monmouth,40.1798,-74.0255,5545,2048,polygon,FALSE,TRUE,America/New_York,2
6183,Taylorsville,Taylorsville,NC,North Carolina,37003,Alexander,35.9175,-81.1754,5544,347,polygon,FALSE,TRUE,America/New_York,3
6184,Wappingers Falls,Wappingers Falls,NY,New York,36027,Dutchess,41.5984,-73.9182,5544,1909,polygon,FALSE,TRUE,America/New_York,3
6185,Palermo,Palermo,CA,California,6007,Butte,39.4313,-121.5225,5544,73,polygon,FALSE,FALSE,America/Los_Angeles,3
6186,Lake Park,Lake Park,GA,Georgia,13185,Lowndes,30.6852,-83.1875,5544,331,polygon,FALSE,TRUE,America/New_York,3
6187,Exeter,Exeter,PA,Pennsylvania,42079,Luzerne,41.3338,-75.8214,5541,457,polygon,FALSE,TRUE,America/New_York,3
6188,Waterville,Waterville,OH,Ohio,39095,Lucas,41.5015,-83.7365,5539,420,polygon,FALSE,TRUE,America/New_York,3
6189,Ada,Ada,OH,Ohio,39065,Hardin,40.7681,-83.8253,5537,1013,polygon,FALSE,TRUE,America/New_York,3
6190,Zeeland,Zeeland,MI,Michigan,26139,Ottawa,42.8139,-86.0129,5536,714,polygon,FALSE,TRUE,America/Detroit,3
6191,Farmers Loop,Farmers Loop,AK,Alaska,2090,Fairbanks North Star,64.9061,-147.6957,5535,98,polygon,FALSE,TRUE,America/Anchorage,3
6192,Pelham Manor,Pelham Manor,NY,New York,36119,Westchester,40.893,-73.8057,5534,1591,polygon,FALSE,TRUE,America/New_York,3
6193,Colorado City,Colorado City,TX,Texas,48335,Mitchell,32.3994,-100.8582,5533,279,polygon,FALSE,TRUE,America/Chicago,3
6194,Weldon Spring,Weldon Spring,MO,Missouri,29183,St. Charles,38.7118,-90.6513,5533,279,polygon,FALSE,TRUE,America/Chicago,3
6195,Islip Terrace,Islip Terrace,NY,New York,36103,Suffolk,40.7506,-73.1872,5529,1590,polygon,FALSE,FALSE,America/New_York,3
6196,Old Fig Garden,Old Fig Garden,CA,California,6019,Fresno,36.7989,-119.8051,5529,1279,polygon,FALSE,TRUE,America/Los_Angeles,3
6197,Falcon Heights,Falcon Heights,MN,Minnesota,27123,Ramsey,44.9899,-93.177,5528,955,polygon,FALSE,TRUE,America/Chicago,3
6198,Atlanta,Atlanta,TX,Texas,48067,Cass,33.1136,-94.1672,5526,169,polygon,FALSE,TRUE,America/Chicago,3
6199,Añasco,Anasco,PR,Puerto Rico,72011,Añasco,18.286,-67.1411,5526,2664,polygon,FALSE,FALSE,America/Puerto_Rico,2
6200,Elmwood,Elmwood,LA,Louisiana,22051,Jefferson,29.9555,-90.188,5525,565,polygon,FALSE,FALSE,America/Chicago,3
6201,Weiser,Weiser,ID,Idaho,16087,Washington,44.2547,-116.9689,5524,696,polygon,FALSE,TRUE,America/Boise,3
6202,Old Bethpage,Old Bethpage,NY,New York,36059,Nassau,40.7557,-73.4544,5522,509,polygon,FALSE,FALSE,America/New_York,3
6203,Clare,Clare,MI,Michigan,26035,Clare,43.8258,-84.763,5522,319,polygon,FALSE,TRUE,America/Detroit,3
6204,Tonganoxie,Tonganoxie,KS,Kansas,20103,Leavenworth,39.1083,-95.0829,5522,582,polygon,FALSE,TRUE,America/Chicago,3
6205,Germantown,Germantown,OH,Ohio,39113,Montgomery,39.6324,-84.3645,5519,504,polygon,FALSE,TRUE,America/New_York,3
6206,Massanetta Springs,Massanetta Springs,VA,Virginia,51165,Rockingham,38.3899,-78.834,5517,448,polygon,FALSE,FALSE,America/New_York,3
6207,Estherville,Estherville,IA,Iowa,19063,Emmet,43.3998,-94.8343,5516,407,polygon,FALSE,TRUE,America/Chicago,3
6208,Palm Springs North,Palm Springs North,FL,Florida,12086,Miami-Dade,25.9351,-80.3339,5515,2676,polygon,FALSE,FALSE,America/New_York,2
6209,Baxley,Baxley,GA,Georgia,13001,Appling,31.7643,-82.3508,5515,224,polygon,FALSE,TRUE,America/New_York,3
6210,Carlinville,Carlinville,IL,Illinois,17117,Macoupin,39.2774,-89.8761,5514,628,polygon,FALSE,TRUE,America/Chicago,3
6211,Elberton,Elberton,GA,Georgia,13105,Elbert,34.1064,-82.8705,5512,369,polygon,FALSE,TRUE,America/New_York,3
6212,Paola,Paola,KS,Kansas,20121,Miami,38.5784,-94.862,5512,431,polygon,FALSE,TRUE,America/Chicago,3
6213,Winston,Winston,OR,Oregon,41019,Douglas,43.12,-123.4242,5511,804,polygon,FALSE,TRUE,America/Los_Angeles,3
6214,Wellston,Wellston,OH,Ohio,39079,Jackson,39.1172,-82.5375,5507,305,polygon,FALSE,TRUE,America/New_York,3
6215,Swartz Creek,Swartz Creek,MI,Michigan,26049,Genesee,42.9626,-83.826,5501,522,polygon,FALSE,TRUE,America/Detroit,3
6216,Highland Lakes,Highland Lakes,AL,Alabama,1117,Shelby,33.397,-86.6497,5500,565,polygon,FALSE,TRUE,America/Chicago,3
6217,Anamosa,Anamosa,IA,Iowa,19105,Jones,42.1091,-91.2758,5500,847,polygon,FALSE,TRUE,America/Chicago,3
6218,Holdenville,Holdenville,OK,Oklahoma,40063,Hughes,35.0836,-96.4004,5497,439,polygon,FALSE,TRUE,America/Chicago,3
6219,Stokesdale,Stokesdale,NC,North Carolina,37081,Guilford,36.2318,-79.9834,5489,111,polygon,FALSE,TRUE,America/New_York,3
6220,Fort Plain,Fort Plain,NY,New York,36057,Montgomery,42.9316,-74.6277,5488,638,polygon,FALSE,TRUE,America/New_York,3
6221,Wolfforth,Wolfforth,TX,Texas,48303,Lubbock,33.5148,-102.0066,5486,695,polygon,FALSE,TRUE,America/Chicago,3
6222,Wahneta,Wahneta,FL,Florida,12105,Polk,27.9574,-81.7288,5484,939,polygon,FALSE,FALSE,America/New_York,3
6223,Collinsville,Collinsville,OK,Oklahoma,40143,Tulsa,36.3718,-95.8611,5483,380,polygon,FALSE,TRUE,America/Chicago,3
6224,Manteo,Manteo,NC,North Carolina,37055,Dare,35.9013,-75.661,5482,296,polygon,FALSE,TRUE,America/New_York,3
6225,Breckenridge,Breckenridge,TX,Texas,48429,Stephens,32.7566,-98.9125,5478,498,polygon,FALSE,TRUE,America/Chicago,3
6226,Severance,Severance,CO,Colorado,8123,Weld,40.527,-104.8642,5478,291,polygon,FALSE,TRUE,America/Denver,3
6227,Muldrow,Muldrow,OK,Oklahoma,40135,Sequoyah,35.4039,-94.5969,5478,290,polygon,FALSE,TRUE,America/Chicago,3
6228,Peculiar,Peculiar,MO,Missouri,29037,Cass,38.7306,-94.4736,5478,233,polygon,FALSE,TRUE,America/Chicago,3
6229,Somerdale,Somerdale,NJ,New Jersey,34007,Camden,39.8454,-75.0218,5477,1519,polygon,FALSE,TRUE,America/New_York,3
6230,Greenville,Greenville,AL,Alabama,1013,Butler,31.8437,-86.6379,5477,133,polygon,FALSE,TRUE,America/Chicago,3
6231,Sparta,Sparta,TN,Tennessee,47185,White,35.9347,-85.4726,5476,284,polygon,FALSE,TRUE,America/Chicago,3
6232,Manchester,Manchester,WA,Washington,53035,Kitsap,47.5519,-122.5517,5471,722,polygon,FALSE,FALSE,America/Los_Angeles,3
6233,Indian Wells,Indian Wells,CA,California,6065,Riverside,33.7036,-116.3396,5470,147,polygon,FALSE,TRUE,America/Los_Angeles,3
6234,Lemmon Valley,Lemmon Valley,NV,Nevada,32031,Washoe,39.6879,-119.8364,5469,132,polygon,FALSE,FALSE,America/Los_Angeles,3
6235,Williams,Williams,CA,California,6011,Colusa,39.1498,-122.1389,5469,422,polygon,FALSE,TRUE,America/Los_Angeles,3
6236,Rincon Valley,Rincon Valley,AZ,Arizona,4019,Pima,32.1101,-110.6889,5469,82,polygon,FALSE,TRUE,America/Phoenix,3
6237,Buckner,Buckner,KY,Kentucky,21185,Oldham,38.3867,-85.4503,5465,282,polygon,FALSE,FALSE,America/New_York,3
6238,New Holland,New Holland,PA,Pennsylvania,42071,Lancaster,40.1008,-76.09,5464,1085,polygon,FALSE,TRUE,America/New_York,3
6239,Pana,Pana,IL,Illinois,17021,Christian,39.3828,-89.0642,5463,542,polygon,FALSE,TRUE,America/Chicago,3
6240,Shaw Heights,Shaw Heights,CO,Colorado,8001,Adams,39.8566,-105.039,5459,3008,polygon,FALSE,FALSE,America/Denver,2
6241,Woodside,Woodside,CA,California,6081,San Mateo,37.4222,-122.2591,5458,179,polygon,FALSE,TRUE,America/Los_Angeles,3
6242,Marlin,Marlin,TX,Texas,48145,Falls,31.3085,-96.8934,5454,477,polygon,FALSE,TRUE,America/Chicago,3
6243,Jim Thorpe,Jim Thorpe,PA,Pennsylvania,42025,Carbon,40.8712,-75.7433,5449,123,polygon,FALSE,TRUE,America/New_York,3
6244,Hidden Valley,Hidden Valley,IN,Indiana,18029,Dearborn,39.1673,-84.8444,5449,496,polygon,FALSE,FALSE,America/New_York,3
6245,Glencoe,Glencoe,MN,Minnesota,27085,McLeod,44.7699,-94.1512,5448,680,polygon,FALSE,TRUE,America/Chicago,3
6246,Terrell Hills,Terrell Hills,TX,Texas,48029,Bexar,29.4771,-98.4472,5447,1304,polygon,FALSE,TRUE,America/Chicago,3
6247,Carlisle,Carlisle,OH,Ohio,39165,Warren,39.5807,-84.3201,5446,590,polygon,FALSE,TRUE,America/New_York,3
6248,Colby,Colby,KS,Kansas,20193,Thomas,39.3843,-101.0459,5445,559,polygon,FALSE,TRUE,America/Chicago,3
6249,Springhill,Springhill,LA,Louisiana,22119,Webster,33.0019,-93.4613,5444,296,polygon,FALSE,TRUE,America/Chicago,3
6250,Waipio Acres,Waipio Acres,HI,Hawaii,15003,Honolulu,21.4689,-158.0173,5443,2110,polygon,FALSE,FALSE,Pacific/Honolulu,2
6251,Bear Valley Springs,Bear Valley Springs,CA,California,6029,Kern,35.1775,-118.646,5442,50,polygon,FALSE,FALSE,America/Los_Angeles,3
6252,South Pittsburg,South Pittsburg,TN,Tennessee,47115,Marion,35.0111,-85.7183,5439,142,polygon,FALSE,TRUE,America/Chicago,3
6253,Arlington Heights,Arlington Heights,PA,Pennsylvania,42089,Monroe,41.0039,-75.2116,5439,391,polygon,FALSE,FALSE,America/New_York,3
6254,Eaton Rapids,Eaton Rapids,MI,Michigan,26045,Eaton,42.5092,-84.653,5439,574,polygon,FALSE,TRUE,America/Detroit,3
6255,Robbins,Robbins,IL,Illinois,17031,Cook,41.6431,-87.708,5438,1449,polygon,FALSE,TRUE,America/Chicago,3
6256,Sherwood Manor,Sherwood Manor,CT,Connecticut,9003,Hartford,42.0125,-72.566,5438,669,polygon,FALSE,FALSE,America/New_York,3
6257,Northwood,Northwood,OH,Ohio,39173,Wood,41.6089,-83.4836,5434,245,polygon,FALSE,TRUE,America/New_York,3
6258,Black River Falls,Black River Falls,WI,Wisconsin,55053,Jackson,44.2981,-90.842,5430,319,polygon,FALSE,TRUE,America/Chicago,3
6259,Honeoye Falls,Honeoye Falls,NY,New York,36055,Monroe,42.9557,-77.5903,5428,418,polygon,FALSE,TRUE,America/New_York,3
6260,Fruitland,Fruitland,ID,Idaho,16075,Payette,44.0195,-116.9221,5426,972,polygon,FALSE,TRUE,America/Boise,3
6261,Rockwood,Rockwood,TN,Tennessee,47145,Roane,35.8693,-84.6731,5425,261,polygon,FALSE,TRUE,America/New_York,3
6262,Violet,Violet,LA,Louisiana,22087,St. Bernard,29.8962,-89.892,5424,533,polygon,FALSE,FALSE,America/Chicago,3
6263,Coraopolis,Coraopolis,PA,Pennsylvania,42003,Allegheny,40.5148,-80.1627,5424,1575,polygon,FALSE,TRUE,America/New_York,3
6264,Littlefield,Littlefield,TX,Texas,48279,Lamb,33.9191,-102.3349,5423,356,polygon,FALSE,TRUE,America/Chicago,3
6265,Lucerne Valley,Lucerne Valley,CA,California,6071,San Bernardino,34.4427,-116.9021,5423,19,polygon,FALSE,FALSE,America/Los_Angeles,3
6266,Hanamaulu,Hanamaulu,HI,Hawaii,15007,Kauai,21.9954,-159.3493,5422,1646,polygon,FALSE,FALSE,Pacific/Honolulu,3
6267,Waynesboro,Waynesboro,GA,Georgia,13033,Burke,33.0909,-82.0146,5422,378,polygon,FALSE,TRUE,America/New_York,3
6268,Monaca,Monaca,PA,Pennsylvania,42007,Beaver,40.6833,-80.2736,5421,1032,polygon,FALSE,TRUE,America/New_York,3
6269,Basehor,Basehor,KS,Kansas,20103,Leavenworth,39.1332,-94.9333,5419,351,polygon,FALSE,TRUE,America/Chicago,3
6270,Jackson,Jackson,GA,Georgia,13035,Butts,33.292,-83.9678,5418,332,polygon,FALSE,TRUE,America/New_York,3
6271,Lafayette,Lafayette,TN,Tennessee,47111,Macon,36.5242,-86.0307,5417,393,polygon,FALSE,TRUE,America/Chicago,3
6272,Charleston,Charleston,MO,Missouri,29133,Mississippi,36.9179,-89.3344,5417,440,polygon,FALSE,TRUE,America/Chicago,3
6273,Angier,Angier,NC,North Carolina,37085,Harnett,35.512,-78.7405,5415,676,polygon,FALSE,TRUE,America/New_York,3
6274,Kensington,Kensington,CA,California,6013,Contra Costa,37.9084,-122.2805,5415,2208,polygon,FALSE,FALSE,America/Los_Angeles,2
6275,Denver City,Denver City,TX,Texas,48501,Yoakum,32.968,-102.8318,5413,748,polygon,FALSE,TRUE,America/Chicago,3
6276,Ferriday,Ferriday,LA,Louisiana,22029,Concordia,31.6343,-91.5562,5412,759,polygon,FALSE,TRUE,America/Chicago,3
6277,Kenai,Kenai,AK,Alaska,2122,Kenai Peninsula,60.5619,-151.1985,5411,103,polygon,FALSE,TRUE,America/Anchorage,3
6278,New Hempstead,New Hempstead,NY,New York,36087,Rockland,41.1488,-74.0485,5410,734,polygon,FALSE,TRUE,America/New_York,3
6279,Fort Lee,Fort Lee,VA,Virginia,51149,Prince George,37.2357,-77.3325,5409,350,polygon,TRUE,TRUE,America/New_York,3
6280,Coal City,Coal City,IL,Illinois,17063,Grundy,41.2772,-88.2803,5409,373,polygon,FALSE,TRUE,America/Chicago,3
6281,Gilbertsville,Gilbertsville,PA,Pennsylvania,42091,Montgomery,40.3219,-75.609,5408,623,polygon,FALSE,FALSE,America/New_York,3
6282,Canal Fulton,Canal Fulton,OH,Ohio,39151,Stark,40.8895,-81.5882,5408,638,polygon,FALSE,TRUE,America/New_York,3
6283,Apple Valley,Apple Valley,OH,Ohio,39083,Knox,40.4389,-82.3481,5408,347,polygon,FALSE,FALSE,America/New_York,3
6284,Tara Hills,Tara Hills,CA,California,6013,Contra Costa,37.9939,-122.3188,5405,3139,polygon,FALSE,FALSE,America/Los_Angeles,2
6285,Valparaiso,Valparaiso,FL,Florida,12091,Okaloosa,30.4926,-86.5079,5401,176,polygon,FALSE,TRUE,America/Chicago,3
6286,Valatie,Valatie,NY,New York,36021,Columbia,42.4134,-73.6778,5400,566,polygon,FALSE,TRUE,America/New_York,3
6287,Warren,Warren,AR,Arkansas,5011,Bradley,33.6113,-92.0677,5399,305,polygon,FALSE,TRUE,America/Chicago,3
6288,Mocksville,Mocksville,NC,North Carolina,37059,Davie,35.9006,-80.5631,5397,261,polygon,FALSE,TRUE,America/New_York,3
6289,Monticello,Monticello,IL,Illinois,17147,Piatt,40.0341,-88.5729,5396,555,polygon,FALSE,TRUE,America/Chicago,3
6290,Pinckneyville,Pinckneyville,IL,Illinois,17145,Perry,38.0851,-89.3718,5393,505,polygon,FALSE,TRUE,America/Chicago,3
6291,New Castle,New Castle,DE,Delaware,10003,New Castle,39.6685,-75.5692,5392,617,polygon,FALSE,TRUE,America/New_York,3
6292,Smiths Station,Smiths Station,AL,Alabama,1081,Lee,32.5284,-85.096,5391,300,polygon,FALSE,TRUE,America/Chicago,3
6293,Pinardville,Pinardville,NH,New Hampshire,33011,Hillsborough,43.001,-71.5171,5390,1250,polygon,FALSE,FALSE,America/New_York,3
6294,Manitou Springs,Manitou Springs,CO,Colorado,8041,El Paso,38.8576,-104.9128,5390,661,polygon,FALSE,TRUE,America/Denver,3
