ID,city,city_ascii,state_id,state_name,county_fips,county_name,lat,lng,population,density,source,military,incorporated,timezone,ranking
8341,East Oakdale,East Oakdale,CA,California,6099,Stanislaus,37.7854,-120.8007,3344,240,polygon,FALSE,FALSE,America/Los_Angeles,3
8342,Corunna,Corunna,MI,Michigan,26155,Shiawassee,42.9838,-84.1163,3344,406,polygon,FALSE,TRUE,America/Detroit,3
8343,Desert Edge,Desert Edge,CA,California,6065,Riverside,33.9223,-116.4401,3343,569,polygon,FALSE,FALSE,America/Los_Angeles,3
8344,Loíza,Loiza,PR,Puerto Rico,72087,Loíza,18.431,-65.88,3343,2500,polygon,FALSE,FALSE,America/Puerto_Rico,2
8345,Crestview Hills,Crestview Hills,KY,Kentucky,21117,Kenton,39.0249,-84.5695,3343,679,polygon,FALSE,TRUE,America/New_York,3
8346,Ainaloa,Ainaloa,HI,Hawaii,15001,Hawaii,19.5214,-154.9944,3342,653,polygon,FALSE,FALSE,Pacific/Honolulu,3
8347,Hollywood Park,Hollywood Park,TX,Texas,48029,Bexar,29.5994,-98.4841,3342,892,polygon,FALSE,TRUE,America/Chicago,3
8348,Nellis AFB,Nellis AFB,NV,Nevada,32003,Clark,36.2473,-115.0574,3342,448,polygon,TRUE,TRUE,America/Los_Angeles,3
8349,Mansfield,Mansfield,PA,Pennsylvania,42117,Tioga,41.8062,-77.0787,3341,597,polygon,FALSE,TRUE,America/New_York,3
8350,Kinsey,Kinsey,AL,Alabama,1069,Houston,31.2926,-85.3353,3341,72,polygon,FALSE,TRUE,America/Chicago,3
8351,Paloma Creek,Paloma Creek,TX,Texas,48121,Denton,33.2253,-96.9371,3340,2804,polygon,FALSE,TRUE,America/Chicago,2
8352,West Monroe,West Monroe,MI,Michigan,26115,Monroe,41.9143,-83.4317,3339,1040,polygon,FALSE,FALSE,America/Detroit,3
8353,Auburn,Auburn,NE,Nebraska,31127,Nemaha,40.3894,-95.8436,3337,588,polygon,FALSE,TRUE,America/Chicago,3
8354,Mayfield,Mayfield,OH,Ohio,39035,Cuyahoga,41.5501,-81.4369,3337,325,polygon,FALSE,TRUE,America/New_York,3
8355,Taylor Creek,Taylor Creek,OH,Ohio,39061,Hamilton,39.2364,-84.6796,3336,152,polygon,FALSE,TRUE,America/New_York,3
8356,Mackinaw,Mackinaw,IL,Illinois,17179,Tazewell,40.5342,-89.3551,3335,613,polygon,FALSE,TRUE,America/Chicago,3
8357,Hesston,Hesston,KS,Kansas,20079,Harvey,38.1403,-97.4272,3335,399,polygon,FALSE,TRUE,America/Chicago,3
8358,Golden Grove,Golden Grove,SC,South Carolina,45045,Greenville,34.7324,-82.4408,3335,222,polygon,FALSE,FALSE,America/New_York,3
8359,Pelham,Pelham,GA,Georgia,13205,Mitchell,31.1267,-84.1514,3334,328,polygon,FALSE,TRUE,America/New_York,3
8360,Burbank,Burbank,WA,Washington,53071,Walla Walla,46.1991,-118.9728,3333,97,polygon,FALSE,FALSE,America/Los_Angeles,3
8361,Nicholls,Nicholls,GA,Georgia,13069,Coffee,31.5191,-82.6386,3333,696,polygon,FALSE,TRUE,America/New_York,3
8362,Nokomis,Nokomis,FL,Florida,12115,Sarasota,27.1227,-82.437,3332,790,polygon,FALSE,FALSE,America/New_York,3
8363,Kelseyville,Kelseyville,CA,California,6033,Lake,38.9704,-122.8327,3332,445,polygon,FALSE,FALSE,America/Los_Angeles,3
8364,Kingwood,Kingwood,WV,West Virginia,54077,Preston,39.4719,-79.6822,3330,485,polygon,FALSE,TRUE,America/New_York,3
8365,Port Angeles East,Port Angeles East,WA,Washington,53009,Clallam,48.1041,-123.3695,3328,340,polygon,FALSE,TRUE,America/Los_Angeles,3
8366,Wynantskill,Wynantskill,NY,New York,36083,Rensselaer,42.6881,-73.6467,3328,525,polygon,FALSE,FALSE,America/New_York,3
8367,Carthage,Carthage,TN,Tennessee,47159,Smith,36.2566,-85.943,3327,311,polygon,FALSE,TRUE,America/Chicago,3
8368,Pottsville,Pottsville,AR,Arkansas,5115,Pope,35.2314,-93.0652,3327,93,polygon,FALSE,TRUE,America/Chicago,3
8369,Upland,Upland,PA,Pennsylvania,42045,Delaware,39.8562,-75.3795,3326,1978,polygon,FALSE,TRUE,America/New_York,3
8370,Tipton,Tipton,MO,Missouri,29135,Moniteau,38.6549,-92.7803,3326,625,polygon,FALSE,TRUE,America/Chicago,3
8371,South Eliot,South Eliot,ME,Maine,23031,York,43.1287,-70.7952,3325,178,polygon,FALSE,FALSE,America/New_York,3
8372,Kamas,Kamas,UT,Utah,49043,Summit,40.6499,-111.2723,3324,238,polygon,FALSE,TRUE,America/Denver,3
8373,Alma,Alma,GA,Georgia,13005,Bacon,31.5432,-82.4745,3322,214,polygon,FALSE,TRUE,America/New_York,3
8374,Teague,Teague,TX,Texas,48161,Freestone,31.6295,-96.2801,3320,268,polygon,FALSE,TRUE,America/Chicago,3
8375,Hominy,Hominy,OK,Oklahoma,40113,Osage,36.422,-96.3929,3320,656,polygon,FALSE,TRUE,America/Chicago,3
8376,Blennerhassett,Blennerhassett,WV,West Virginia,54107,Wood,39.2562,-81.6316,3319,257,polygon,FALSE,FALSE,America/New_York,3
8377,Sharpsburg,Sharpsburg,PA,Pennsylvania,42003,Allegheny,40.494,-79.9251,3318,2676,polygon,FALSE,TRUE,America/New_York,2
8378,Chattahoochee Hills,Chattahoochee Hills,GA,Georgia,13121,Fulton,33.5695,-84.7441,3318,22,polygon,FALSE,TRUE,America/New_York,3
8379,Chandler,Chandler,IN,Indiana,18173,Warrick,38.0368,-87.3747,3318,472,polygon,FALSE,TRUE,America/Chicago,3
8380,Battle Mountain,Battle Mountain,NV,Nevada,32015,Lander,40.6379,-116.9485,3317,359,polygon,FALSE,FALSE,America/Los_Angeles,3
8381,Alamo,Alamo,GA,Georgia,13309,Wheeler,32.1469,-82.7798,3317,653,polygon,FALSE,TRUE,America/New_York,3
8382,Bloomer,Bloomer,WI,Wisconsin,55017,Chippewa,45.103,-91.4913,3316,464,polygon,FALSE,TRUE,America/Chicago,3
8383,South Nyack,South Nyack,NY,New York,36087,Rockland,41.0798,-73.9127,3316,2121,polygon,FALSE,TRUE,America/New_York,2
8384,Goshen,Goshen,CA,California,6107,Tulare,36.3518,-119.421,3316,720,polygon,FALSE,FALSE,America/Los_Angeles,3
8385,Fulton,Fulton,IL,Illinois,17195,Whiteside,41.865,-90.1593,3315,547,polygon,FALSE,TRUE,America/Chicago,3
8386,Windsor,Windsor,NC,North Carolina,37015,Bertie,35.9927,-76.9399,3314,462,polygon,FALSE,TRUE,America/New_York,3
8387,Pocono Woodland Lakes,Pocono Woodland Lakes,PA,Pennsylvania,42103,Pike,41.3225,-74.8902,3314,205,polygon,FALSE,TRUE,America/New_York,3
8388,New Baden,New Baden,IL,Illinois,17027,Clinton,38.5368,-89.7071,3314,685,polygon,FALSE,TRUE,America/Chicago,3
8389,Washington,Washington,GA,Georgia,13317,Wilkes,33.7355,-82.7427,3314,198,polygon,FALSE,TRUE,America/New_York,3
8390,Edcouch,Edcouch,TX,Texas,48215,Hidalgo,26.2937,-97.9631,3313,1236,polygon,FALSE,TRUE,America/Chicago,3
8391,Fordyce,Fordyce,AR,Arkansas,5039,Dallas,33.8181,-92.4174,3311,209,polygon,FALSE,TRUE,America/Chicago,3
8392,Warm Springs,Warm Springs,OR,Oregon,41031,Jefferson,44.7669,-121.2899,3311,30,polygon,FALSE,FALSE,America/Los_Angeles,3
8393,Chesnee,Chesnee,SC,South Carolina,45083,Spartanburg,35.1459,-81.8627,3310,325,polygon,FALSE,TRUE,America/New_York,3
8394,Islandia,Islandia,NY,New York,36103,Suffolk,40.8068,-73.1711,3309,577,polygon,FALSE,TRUE,America/New_York,3
8395,Ponce Inlet,Ponce Inlet,FL,Florida,12127,Volusia,29.0927,-80.9473,3308,284,polygon,FALSE,TRUE,America/New_York,3
8396,Etna,Etna,PA,Pennsylvania,42003,Allegheny,40.4975,-79.9476,3308,1748,polygon,FALSE,TRUE,America/New_York,3
8397,Lake Panasoffkee,Lake Panasoffkee,FL,Florida,12119,Sumter,28.7878,-82.1318,3306,321,polygon,FALSE,FALSE,America/New_York,3
8398,Stanhope,Stanhope,NJ,New Jersey,34037,Sussex,40.9141,-74.7027,3306,694,polygon,FALSE,TRUE,America/New_York,3
8399,Wellsville,Wellsville,OH,Ohio,39029,Columbiana,40.6042,-80.655,3306,708,polygon,FALSE,TRUE,America/New_York,3
8400,Hobart,Hobart,OK,Oklahoma,40075,Kiowa,35.0246,-99.0875,3305,407,polygon,FALSE,TRUE,America/Chicago,3
8401,Terra Bella,Terra Bella,CA,California,6107,Tulare,35.9567,-119.0328,3304,468,polygon,FALSE,FALSE,America/Los_Angeles,3
8402,Spring City,Spring City,PA,Pennsylvania,42029,Chester,40.1768,-75.5466,3303,1661,polygon,FALSE,TRUE,America/New_York,3
8403,Moreland Hills,Moreland Hills,OH,Ohio,39035,Cuyahoga,41.4422,-81.4294,3303,178,polygon,FALSE,TRUE,America/New_York,3
8404,Manistique,Manistique,MI,Michigan,26153,Schoolcraft,45.9591,-86.2507,3303,353,polygon,FALSE,TRUE,America/Detroit,3
8405,Monmouth Junction,Monmouth Junction,NJ,New Jersey,34023,Middlesex,40.3811,-74.5435,3302,853,polygon,FALSE,FALSE,America/New_York,3
8406,Melbourne Beach,Melbourne Beach,FL,Florida,12009,Brevard,28.0668,-80.561,3298,1289,polygon,FALSE,TRUE,America/New_York,3
8407,Richville,Richville,OH,Ohio,39151,Stark,40.7529,-81.4684,3298,412,polygon,FALSE,FALSE,America/New_York,3
8408,Beechwood Trails,Beechwood Trails,OH,Ohio,39089,Licking,40.0252,-82.6463,3297,357,polygon,FALSE,FALSE,America/New_York,3
8409,Balcones Heights,Balcones Heights,TX,Texas,48029,Bexar,29.49,-98.5503,3296,1958,polygon,FALSE,TRUE,America/Chicago,3
8410,Haughton,Haughton,LA,Louisiana,22015,Bossier,32.5271,-93.5042,3296,221,polygon,FALSE,TRUE,America/Chicago,3
8411,Newbern,Newbern,TN,Tennessee,47045,Dyer,36.1169,-89.2713,3292,280,polygon,FALSE,TRUE,America/Chicago,3
8412,Swift Trail Junction,Swift Trail Junction,AZ,Arizona,4009,Graham,32.7305,-109.7147,3292,346,polygon,FALSE,FALSE,America/Phoenix,3
8413,Patillas,Patillas,PR,Puerto Rico,72109,Patillas,18.0069,-66.0134,3292,1116,polygon,FALSE,FALSE,America/Puerto_Rico,3
8414,Pagedale,Pagedale,MO,Missouri,29189,St. Louis,38.6802,-90.308,3291,1055,polygon,FALSE,TRUE,America/Chicago,3
8415,Mar-Mac,Mar-Mac,NC,North Carolina,37191,Wayne,35.3345,-78.0545,3290,279,polygon,FALSE,FALSE,America/New_York,3
8416,Lincoln Park,Lincoln Park,CO,Colorado,8043,Fremont,38.4255,-105.2132,3290,335,polygon,FALSE,FALSE,America/Denver,3
8417,Orange,Orange,OH,Ohio,39035,Cuyahoga,41.4415,-81.4743,3290,333,polygon,FALSE,TRUE,America/New_York,3
8418,East Rockingham,East Rockingham,NC,North Carolina,37153,Richmond,34.9116,-79.766,3289,371,polygon,FALSE,FALSE,America/New_York,3
8419,Carthage,Carthage,NY,New York,36045,Jefferson,43.9837,-75.6021,3289,523,polygon,FALSE,TRUE,America/New_York,3
8420,Cottonwood,Cottonwood,CA,California,6089,Shasta,40.3904,-122.2861,3289,546,polygon,FALSE,FALSE,America/Los_Angeles,3
8421,Medina,Medina,WA,Washington,53033,King,47.6273,-122.2427,3288,884,polygon,FALSE,TRUE,America/Los_Angeles,3
8422,Springdale,Springdale,PA,Pennsylvania,42003,Allegheny,40.5409,-79.782,3288,1359,polygon,FALSE,TRUE,America/New_York,3
8423,Peshtigo,Peshtigo,WI,Wisconsin,55075,Marinette,45.0556,-87.7476,3287,428,polygon,FALSE,TRUE,America/Chicago,3
8424,Plainview,Plainview,MN,Minnesota,27157,Wabasha,44.1648,-92.1697,3287,594,polygon,FALSE,TRUE,America/Chicago,3
8425,West Lake Hills,West Lake Hills,TX,Texas,48453,Travis,30.292,-97.8083,3286,353,polygon,FALSE,TRUE,America/Chicago,3
8426,Smithville-Sanders,Smithville-Sanders,IN,Indiana,18105,Monroe,39.0597,-86.5108,3285,118,polygon,FALSE,TRUE,America/Indiana/Indianapolis,3
8427,Pendleton,Pendleton,SC,South Carolina,45007,Anderson,34.6454,-82.7821,3285,275,polygon,FALSE,TRUE,America/New_York,3
8428,Ohioville,Ohioville,PA,Pennsylvania,42007,Beaver,40.6872,-80.4783,3284,54,polygon,FALSE,TRUE,America/New_York,3
8429,Santo Domingo,Santo Domingo,PR,Puerto Rico,72111,Peñuelas,18.0722,-66.7458,3284,592,polygon,FALSE,FALSE,America/Puerto_Rico,3
8430,Mount Oliver,Mount Oliver,PA,Pennsylvania,42003,Allegheny,40.4113,-79.9856,3281,3731,polygon,FALSE,TRUE,America/New_York,2
8431,Lake California,Lake California,CA,California,6103,Tehama,40.3608,-122.2102,3281,201,polygon,FALSE,TRUE,America/Los_Angeles,3
8432,Alderton,Alderton,WA,Washington,53053,Pierce,47.1718,-122.2192,3280,238,polygon,FALSE,FALSE,America/Los_Angeles,3
8433,Cleveland,Cleveland,FL,Florida,12015,Charlotte,26.9529,-81.9925,3280,241,polygon,FALSE,FALSE,America/New_York,3
8434,Landmark,Landmark,AR,Arkansas,5119,Pulaski,34.607,-92.3206,3279,137,polygon,FALSE,FALSE,America/Chicago,3
8435,Tybee Island,Tybee Island,GA,Georgia,13051,Chatham,32.01,-80.8527,3279,405,polygon,FALSE,TRUE,America/New_York,3
8436,Ajo,Ajo,AZ,Arizona,4019,Pima,32.3923,-112.8839,3279,37,polygon,FALSE,FALSE,America/Phoenix,3
8437,Essexville,Essexville,MI,Michigan,26017,Bay,43.6123,-83.8423,3278,977,polygon,FALSE,TRUE,America/Detroit,3
8438,Waverly,Waverly,TN,Tennessee,47085,Humphreys,36.0939,-87.7846,3277,183,polygon,FALSE,TRUE,America/Chicago,3
8439,Moriches,Moriches,NY,New York,36103,Suffolk,40.807,-72.8235,3277,609,polygon,FALSE,FALSE,America/New_York,3
8440,Pine Grove,Pine Grove,PA,Pennsylvania,42107,Schuylkill,40.5534,-76.386,3277,750,polygon,FALSE,TRUE,America/New_York,3
8441,Lagrange,Lagrange,IN,Indiana,18087,LaGrange,41.6481,-85.4181,3277,597,polygon,FALSE,TRUE,America/Indiana/Indianapolis,3
8442,Salem Heights,Salem Heights,OH,Ohio,39061,Hamilton,39.0658,-84.384,3277,778,polygon,FALSE,FALSE,America/New_York,3
8443,Delshire,Delshire,OH,Ohio,39061,Hamilton,39.0884,-84.595,3277,1793,polygon,FALSE,TRUE,America/New_York,3
8444,Citrus City,Citrus City,TX,Texas,48215,Hidalgo,26.3281,-98.3923,3275,618,polygon,FALSE,FALSE,America/Chicago,3
8445,Dundee,Dundee,OR,Oregon,41071,Yamhill,45.2759,-123.0072,3274,949,polygon,FALSE,TRUE,America/Los_Angeles,3
8446,Grand Saline,Grand Saline,TX,Texas,48467,Van Zandt,32.6776,-95.7114,3273,584,polygon,FALSE,TRUE,America/Chicago,3
8447,Howards Grove,Howards Grove,WI,Wisconsin,55117,Sheboygan,43.8261,-87.8232,3272,567,polygon,FALSE,TRUE,America/Chicago,3
8448,Jones Creek,Jones Creek,TX,Texas,48039,Brazoria,28.9752,-95.4714,3271,318,polygon,FALSE,TRUE,America/Chicago,3
8449,Mountain View,Mountain View,HI,Hawaii,15001,Hawaii,19.5358,-155.1596,3269,22,polygon,FALSE,FALSE,Pacific/Honolulu,3
8450,White Pine,White Pine,TN,Tennessee,47089,Jefferson,36.1087,-83.297,3269,329,polygon,FALSE,TRUE,America/New_York,3
8451,Winnsboro,Winnsboro,TX,Texas,48499,Wood,32.9557,-95.2909,3268,340,polygon,FALSE,TRUE,America/Chicago,3
8452,Pottsgrove,Pottsgrove,PA,Pennsylvania,42091,Montgomery,40.2644,-75.6093,3268,456,polygon,FALSE,FALSE,America/New_York,3
8453,Berwyn,Berwyn,PA,Pennsylvania,42029,Chester,40.0396,-75.4439,3268,677,polygon,FALSE,FALSE,America/New_York,3
8454,Baldwyn,Baldwyn,MS,Mississippi,28081,Lee,34.5071,-88.6416,3268,108,polygon,FALSE,TRUE,America/Chicago,3
8455,Linwood,Linwood,PA,Pennsylvania,42045,Delaware,39.8244,-75.4244,3267,2464,polygon,FALSE,FALSE,America/New_York,2
8456,McChord AFB,McChord AFB,WA,Washington,53053,Pierce,47.1328,-122.4924,3265,211,polygon,TRUE,TRUE,America/Los_Angeles,3
8457,North Wales,North Wales,PA,Pennsylvania,42091,Montgomery,40.2111,-75.2744,3265,2146,polygon,FALSE,TRUE,America/New_York,2
8458,Carrollton,Carrollton,OH,Ohio,39019,Carroll,40.5788,-81.0907,3265,424,polygon,FALSE,TRUE,America/New_York,3
8459,Rural Hall,Rural Hall,NC,North Carolina,37067,Forsyth,36.2251,-80.2973,3264,442,polygon,FALSE,TRUE,America/New_York,3
8460,Somerville,Somerville,TN,Tennessee,47047,Fayette,35.2352,-89.3869,3264,92,polygon,FALSE,TRUE,America/Chicago,3
8461,Hilliard,Hilliard,FL,Florida,12089,Nassau,30.6865,-81.9212,3263,228,polygon,FALSE,TRUE,America/New_York,3
8462,North Shore,North Shore,VA,Virginia,51067,Franklin,37.0778,-79.6518,3263,92,polygon,FALSE,FALSE,America/New_York,3
8463,Pomona,Pomona,NY,New York,36087,Rockland,41.1892,-74.0543,3262,525,polygon,FALSE,TRUE,America/New_York,3
8464,Morongo Valley,Morongo Valley,CA,California,6071,San Bernardino,34.0724,-116.5627,3262,49,polygon,FALSE,FALSE,America/Los_Angeles,3
8465,Daleville,Daleville,VA,Virginia,51023,Botetourt,37.415,-79.9132,3261,293,polygon,FALSE,FALSE,America/New_York,3
8466,Leisure Village West,Leisure Village West,NJ,New Jersey,34029,Ocean,40.0104,-74.2806,3260,1040,polygon,FALSE,FALSE,America/New_York,3
8467,Livingston,Livingston,AL,Alabama,1119,Sumter,32.5982,-88.1891,3260,176,polygon,FALSE,TRUE,America/Chicago,3
8468,Sugar Creek,Sugar Creek,MO,Missouri,29095,Jackson,39.1421,-94.4018,3260,119,polygon,FALSE,TRUE,America/Chicago,3
8469,Braddock Heights,Braddock Heights,MD,Maryland,24021,Frederick,39.4114,-77.5009,3258,268,polygon,FALSE,FALSE,America/New_York,3
8470,Lordstown,Lordstown,OH,Ohio,39155,Trumbull,41.1684,-80.859,3258,54,polygon,FALSE,TRUE,America/New_York,3
8471,Spencer,Spencer,NC,North Carolina,37159,Rowan,35.6989,-80.4248,3257,409,polygon,FALSE,TRUE,America/New_York,3
8472,Chickamauga,Chickamauga,GA,Georgia,13295,Walker,34.8753,-85.2886,3256,444,polygon,FALSE,TRUE,America/New_York,3
8473,North Pembroke,North Pembroke,MA,Massachusetts,25023,Plymouth,42.0989,-70.7823,3255,280,polygon,FALSE,FALSE,America/New_York,3
8474,Berwyn Heights,Berwyn Heights,MD,Maryland,24033,Prince George's,38.9929,-76.9131,3255,1810,polygon,FALSE,TRUE,America/New_York,3
8475,Lake Holm,Lake Holm,WA,Washington,53033,King,47.2986,-122.1335,3254,150,polygon,FALSE,TRUE,America/Los_Angeles,3
8476,Le Roy,Le Roy,IL,Illinois,17113,McLean,40.3395,-88.7628,3254,561,polygon,FALSE,TRUE,America/Chicago,3
8477,Pistakee Highlands,Pistakee Highlands,IL,Illinois,17111,McHenry,42.4023,-88.2115,3253,970,polygon,FALSE,FALSE,America/Chicago,3
8478,Newburgh,Newburgh,IN,Indiana,18173,Warrick,37.9494,-87.4053,3252,845,polygon,FALSE,TRUE,America/Chicago,3
8479,Myerstown,Myerstown,PA,Pennsylvania,42075,Lebanon,40.3722,-76.3055,3251,1465,polygon,FALSE,TRUE,America/New_York,3
8480,Schnecksville,Schnecksville,PA,Pennsylvania,42077,Lehigh,40.6693,-75.6116,3250,466,polygon,FALSE,FALSE,America/New_York,3
8481,Nesquehoning,Nesquehoning,PA,Pennsylvania,42025,Carbon,40.8659,-75.8322,3250,59,polygon,FALSE,TRUE,America/New_York,3
8482,Uniontown,Uniontown,OH,Ohio,39151,Stark,40.9736,-81.4045,3250,502,polygon,FALSE,FALSE,America/New_York,3
8483,Monticello,Monticello,IA,Iowa,19105,Jones,42.2298,-91.1861,3249,269,polygon,FALSE,TRUE,America/Chicago,3
8484,Bad Axe,Bad Axe,MI,Michigan,26063,Huron,43.8036,-82.9981,3249,507,polygon,FALSE,TRUE,America/Detroit,3
8485,Annetta,Annetta,TX,Texas,48367,Parker,32.6938,-97.6581,3248,334,polygon,FALSE,TRUE,America/Chicago,3
8486,Haviland,Haviland,NY,New York,36027,Dutchess,41.7682,-73.9007,3246,325,polygon,FALSE,FALSE,America/New_York,3
8487,Dawsonville,Dawsonville,GA,Georgia,13085,Dawson,34.4362,-84.125,3246,145,polygon,FALSE,TRUE,America/New_York,3
8488,Franklin,Franklin,MI,Michigan,26125,Oakland,42.5187,-83.303,3246,470,polygon,FALSE,TRUE,America/Detroit,3
8489,Kotzebue,Kotzebue,AK,Alaska,2188,Northwest Arctic,66.8766,-162.5231,3245,50,polygon,FALSE,TRUE,America/Nome,3
8490,Grangeville,Grangeville,ID,Idaho,16049,Idaho,45.926,-116.1225,3245,834,polygon,FALSE,TRUE,America/Los_Angeles,3
8491,Sleepy Hollow,Sleepy Hollow,IL,Illinois,17089,Kane,42.0913,-88.3137,3244,625,polygon,FALSE,TRUE,America/Chicago,3
8492,Northwest Harwinton,Northwest Harwinton,CT,Connecticut,9005,Litchfield,41.7769,-73.0794,3244,144,polygon,FALSE,TRUE,America/New_York,3
8493,Sleepy Eye,Sleepy Eye,MN,Minnesota,27015,Brown,44.2988,-94.7235,3244,705,polygon,FALSE,TRUE,America/Chicago,3
8494,Weaverville,Weaverville,CA,California,6105,Trinity,40.7488,-122.9274,3240,120,polygon,FALSE,FALSE,America/Los_Angeles,3
8495,Upland,Upland,IN,Indiana,18053,Grant,40.4639,-85.5008,3240,458,polygon,FALSE,TRUE,America/Indiana/Indianapolis,3
8496,Greentown,Greentown,OH,Ohio,39151,Stark,40.9274,-81.402,3240,456,polygon,FALSE,FALSE,America/New_York,3
8497,Lindsborg,Lindsborg,KS,Kansas,20113,McPherson,38.5773,-97.6738,3240,698,polygon,FALSE,TRUE,America/Chicago,3
8498,Monmouth Beach,Monmouth Beach,NJ,New Jersey,34025,Monmouth,40.3364,-73.9863,3239,1200,polygon,FALSE,TRUE,America/New_York,3
8499,Minden,Minden,NV,Nevada,32005,Douglas,38.9609,-119.7688,3239,295,polygon,FALSE,FALSE,America/Los_Angeles,3
8500,Spearman,Spearman,TX,Texas,48195,Hansford,36.1983,-101.1944,3238,597,polygon,FALSE,TRUE,America/Chicago,3
8501,Christiana,Christiana,TN,Tennessee,47149,Rutherford,35.7204,-86.4109,3237,157,polygon,FALSE,FALSE,America/Chicago,3
8502,Blue Ridge,Blue Ridge,VA,Virginia,51023,Botetourt,37.3783,-79.8206,3237,205,polygon,FALSE,FALSE,America/New_York,3
8503,Paoli,Paoli,IN,Indiana,18117,Orange,38.5572,-86.4699,3237,374,polygon,FALSE,TRUE,America/Indiana/Indianapolis,3
8504,Kemmerer,Kemmerer,WY,Wyoming,56023,Lincoln,41.7761,-110.5555,3235,136,polygon,FALSE,TRUE,America/Denver,3
8505,Iowa Colony,Iowa Colony,TX,Texas,48039,Brazoria,29.4405,-95.4168,3233,172,polygon,FALSE,TRUE,America/Chicago,3
8506,Rochester,Rochester,WA,Washington,53067,Thurston,46.8288,-123.0722,3232,535,polygon,FALSE,FALSE,America/Los_Angeles,3
8507,Wimberley,Wimberley,TX,Texas,48209,Hays,29.9849,-98.0906,3232,139,polygon,FALSE,TRUE,America/Chicago,3
8508,Locust,Locust,NC,North Carolina,37167,Stanly,35.2687,-80.4368,3232,153,polygon,FALSE,TRUE,America/New_York,3
8509,Verona,Verona,MS,Mississippi,28081,Lee,34.1907,-88.7203,3232,339,polygon,FALSE,TRUE,America/Chicago,3
8510,Fulton,Fulton,MS,Mississippi,28057,Itawamba,34.2616,-88.4021,3232,180,polygon,FALSE,TRUE,America/Chicago,3
8511,Russell,Russell,KY,Kentucky,21089,Greenup,38.5116,-82.6996,3231,365,polygon,FALSE,TRUE,America/New_York,3
8512,North Middletown,North Middletown,NJ,New Jersey,34025,Monmouth,40.439,-74.1187,3230,2875,polygon,FALSE,FALSE,America/New_York,2
8513,Norris,Norris,TN,Tennessee,47001,Anderson,36.2136,-84.0629,3229,74,polygon,FALSE,TRUE,America/New_York,3
8514,Blissfield,Blissfield,MI,Michigan,26091,Lenawee,41.8311,-83.8635,3229,568,polygon,FALSE,TRUE,America/Detroit,3
8515,Silt,Silt,CO,Colorado,8045,Garfield,39.5483,-107.6532,3228,744,polygon,FALSE,TRUE,America/Denver,3
8516,Wellsboro,Wellsboro,PA,Pennsylvania,42117,Tioga,41.7459,-77.3031,3227,254,polygon,FALSE,TRUE,America/New_York,3
8517,Port Monmouth,Port Monmouth,NJ,New Jersey,34025,Monmouth,40.4337,-74.101,3225,957,polygon,FALSE,FALSE,America/New_York,3
8518,West Orange,West Orange,TX,Texas,48361,Orange,30.0791,-93.7598,3223,365,polygon,FALSE,TRUE,America/Chicago,3
8519,Mount Morris,Mount Morris,IL,Illinois,17141,Ogle,42.0484,-89.4293,3222,691,polygon,FALSE,TRUE,America/Chicago,3
8520,Hinton,Hinton,OK,Oklahoma,40015,Caddo,35.4793,-98.359,3219,396,polygon,FALSE,TRUE,America/Chicago,3
8521,Volcano,Volcano,HI,Hawaii,15001,Hawaii,19.48,-155.2487,3218,22,polygon,FALSE,FALSE,Pacific/Honolulu,3
8522,Tipton,Tipton,CA,California,6107,Tulare,36.0585,-119.313,3218,1230,polygon,FALSE,FALSE,America/Los_Angeles,3
8523,East Dundee,East Dundee,IL,Illinois,17089,Kane,42.0969,-88.2545,3216,447,polygon,FALSE,TRUE,America/Chicago,3
8524,Fairfield,Fairfield,TX,Texas,48161,Freestone,31.7184,-96.1697,3214,204,polygon,FALSE,TRUE,America/Chicago,3
8525,Coplay,Coplay,PA,Pennsylvania,42077,Lehigh,40.671,-75.4961,3214,2033,polygon,FALSE,TRUE,America/New_York,2
8526,East Richmond Heights,East Richmond Heights,CA,California,6013,Contra Costa,37.945,-122.314,3214,2138,polygon,FALSE,FALSE,America/Los_Angeles,2
