ID,city,city_ascii,state_id,state_name,county_fips,county_name,lat,lng,population,density,source,military,incorporated,timezone,ranking
9457,Collierville,Collierville,CA,California,6077,San Joaquin,38.2141,-121.2675,2642,154,polygon,FALSE,FALSE,America/Los_Angeles,3
9458,Fairmont,Fairmont,IL,Illinois,17197,Will,41.5614,-88.0587,2641,733,polygon,FALSE,FALSE,America/Chicago,3
9459,Hernando Beach,Hernando Beach,FL,Florida,12053,Hernando,28.4753,-82.6612,2640,287,polygon,FALSE,FALSE,America/New_York,3
9460,Port Barre,Port Barre,LA,Louisiana,22097,St. Landry,30.5565,-91.9565,2640,756,polygon,FALSE,TRUE,America/Chicago,3
9461,Williams Bay,Williams Bay,WI,Wisconsin,55127,Walworth,42.5788,-88.5457,2639,364,polygon,FALSE,TRUE,America/Chicago,3
9462,Caledonia,Caledonia,MN,Minnesota,27055,Houston,43.6344,-91.5009,2639,376,polygon,FALSE,TRUE,America/Chicago,3
9463,Sandstone,Sandstone,MN,Minnesota,27115,Pine,46.1292,-92.8646,2639,193,polygon,FALSE,TRUE,America/Chicago,3
9464,Alturas,Alturas,CA,California,6049,Modoc,41.4898,-120.5516,2638,350,polygon,FALSE,TRUE,America/Los_Angeles,3
9465,Russell Springs,Russell Springs,KY,Kentucky,21207,Russell,37.0509,-85.0774,2638,217,polygon,FALSE,TRUE,America/Chicago,3
9466,Hallettsville,Hallettsville,TX,Texas,48285,Lavaca,29.4429,-96.9436,2637,372,polygon,FALSE,TRUE,America/Chicago,3
9467,Alburtis,Alburtis,PA,Pennsylvania,42077,Lehigh,40.509,-75.6001,2636,1439,polygon,FALSE,TRUE,America/New_York,3
9468,West Point,West Point,VA,Virginia,51101,King William,37.5519,-76.8017,2635,248,polygon,FALSE,TRUE,America/New_York,3
9469,Gleed,Gleed,WA,Washington,53077,Yakima,46.6594,-120.6025,2634,188,polygon,FALSE,FALSE,America/Los_Angeles,3
9470,Hill 'n Dale,Hill 'n Dale,FL,Florida,12053,Hernando,28.519,-82.2918,2634,462,polygon,FALSE,FALSE,America/New_York,3
9471,Hedwig Village,Hedwig Village,TX,Texas,48201,Harris,29.7799,-95.5193,2634,1074,polygon,FALSE,TRUE,America/Chicago,3
9472,Spring Arbor,Spring Arbor,MI,Michigan,26075,Jackson,42.2055,-84.5551,2634,366,polygon,FALSE,FALSE,America/Detroit,3
9473,McGovern,McGovern,PA,Pennsylvania,42125,Washington,40.2385,-80.2257,2632,554,polygon,FALSE,FALSE,America/New_York,3
9474,Welsh,Welsh,LA,Louisiana,22053,Jefferson Davis,30.2355,-92.8135,2631,197,polygon,FALSE,TRUE,America/Chicago,3
9475,University Park,University Park,MD,Maryland,24033,Prince George's,38.9719,-76.9445,2631,2025,polygon,FALSE,TRUE,America/New_York,2
9476,Dawson Springs,Dawson Springs,KY,Kentucky,21107,Hopkins,37.174,-87.688,2631,264,polygon,FALSE,TRUE,America/Chicago,3
9477,Dry Ridge,Dry Ridge,OH,Ohio,39061,Hamilton,39.2587,-84.6339,2630,244,polygon,FALSE,FALSE,America/New_York,3
9478,Brownville,Brownville,NJ,New Jersey,34023,Middlesex,40.4009,-74.2959,2629,1008,polygon,FALSE,FALSE,America/New_York,3
9479,Avoca,Avoca,PA,Pennsylvania,42079,Luzerne,41.3381,-75.7423,2629,983,polygon,FALSE,TRUE,America/New_York,3
9480,Freemansburg,Freemansburg,PA,Pennsylvania,42095,Northampton,40.628,-75.3401,2629,1455,polygon,FALSE,TRUE,America/New_York,3
9481,Dogtown,Dogtown,CA,California,6077,San Joaquin,38.2096,-121.1551,2629,78,polygon,FALSE,FALSE,America/Los_Angeles,3
9482,England,England,AR,Arkansas,5085,Lonoke,34.546,-91.969,2629,480,polygon,FALSE,TRUE,America/Chicago,3
9483,Newton,Newton,MS,Mississippi,28101,Newton,32.3296,-89.1534,2627,170,polygon,FALSE,TRUE,America/Chicago,3
9484,Pembroke,Pembroke,GA,Georgia,13029,Bryan,32.1455,-81.6185,2626,132,polygon,FALSE,TRUE,America/New_York,3
9485,New Concord,New Concord,OH,Ohio,39119,Muskingum,39.9937,-81.7381,2626,473,polygon,FALSE,TRUE,America/New_York,3
9486,Glouster,Glouster,OH,Ohio,39009,Athens,39.5023,-82.0842,2626,517,polygon,FALSE,TRUE,America/New_York,3
9487,Thunderbolt,Thunderbolt,GA,Georgia,13051,Chatham,32.0339,-81.048,2623,747,polygon,FALSE,TRUE,America/New_York,3
9488,Green Island,Green Island,NY,New York,36001,Albany,42.7474,-73.6925,2622,1354,polygon,FALSE,TRUE,America/New_York,3
9489,East Quincy,East Quincy,CA,California,6063,Plumas,39.9165,-120.9189,2622,83,polygon,FALSE,FALSE,America/Los_Angeles,3
9490,Sutter Creek,Sutter Creek,CA,California,6005,Amador,38.3827,-120.8107,2622,375,polygon,FALSE,TRUE,America/Los_Angeles,3
9491,Macon,Macon,MS,Mississippi,28103,Noxubee,33.1217,-88.5564,2622,244,polygon,FALSE,TRUE,America/Chicago,3
9492,Spencer,Spencer,WV,West Virginia,54087,Roane,38.8025,-81.3534,2620,625,polygon,FALSE,TRUE,America/New_York,3
9493,Imperial,Imperial,PA,Pennsylvania,42003,Allegheny,40.4537,-80.2499,2620,318,polygon,FALSE,FALSE,America/New_York,3
9494,Guilford Center,Guilford Center,CT,Connecticut,9009,New Haven,41.2818,-72.6763,2618,460,polygon,FALSE,TRUE,America/New_York,3
9495,Green Park,Green Park,MO,Missouri,29189,St. Louis,38.5243,-90.3366,2618,769,polygon,FALSE,TRUE,America/Chicago,3
9496,Merkel,Merkel,TX,Texas,48441,Taylor,32.4697,-100.0111,2617,361,polygon,FALSE,TRUE,America/Chicago,3
9497,Brusly,Brusly,LA,Louisiana,22121,West Baton Rouge,30.3943,-91.2517,2617,456,polygon,FALSE,TRUE,America/Chicago,3
9498,Ridgeway,Ridgeway,AK,Alaska,2122,Kenai Peninsula,60.5305,-151.0301,2617,60,polygon,FALSE,FALSE,America/Anchorage,3
9499,Bayview,Bayview,CA,California,6023,Humboldt,40.7654,-124.1787,2617,1380,polygon,FALSE,FALSE,America/Los_Angeles,3
9500,Loudonville,Loudonville,OH,Ohio,39005,Ashland,40.6342,-82.2328,2617,368,polygon,FALSE,TRUE,America/New_York,3
9501,Clarcona,Clarcona,FL,Florida,12095,Orange,28.6201,-81.5002,2615,220,polygon,FALSE,FALSE,America/New_York,3
9502,Glasco,Glasco,NY,New York,36111,Ulster,42.0461,-73.9487,2615,572,polygon,FALSE,FALSE,America/New_York,3
9503,Herald Harbor,Herald Harbor,MD,Maryland,24003,Anne Arundel,39.0516,-76.5746,2615,601,polygon,FALSE,FALSE,America/New_York,3
9504,Turley,Turley,OK,Oklahoma,40143,Tulsa,36.2473,-95.9654,2615,278,polygon,FALSE,FALSE,America/Chicago,3
9505,Abita Springs,Abita Springs,LA,Louisiana,22103,St. Tammany,30.4761,-90.0292,2614,219,polygon,FALSE,TRUE,America/Chicago,3
9506,Bella Vista,Bella Vista,CA,California,6089,Shasta,40.6502,-122.245,2614,45,polygon,FALSE,FALSE,America/Los_Angeles,3
9507,Bridgeport,Bridgeport,WA,Washington,53017,Douglas,48.0066,-119.6722,2613,955,polygon,FALSE,TRUE,America/Los_Angeles,3
9508,Deltana,Deltana,AK,Alaska,2240,Southeast Fairbanks,63.8724,-145.2158,2613,1,polygon,FALSE,TRUE,America/Anchorage,3
9509,Thomaston,Thomaston,NY,New York,36059,Nassau,40.7875,-73.7152,2613,2499,polygon,FALSE,TRUE,America/New_York,2
9510,Hawthorne,Hawthorne,NV,Nevada,32021,Mineral,38.5249,-118.627,2613,620,polygon,FALSE,FALSE,America/Los_Angeles,3
9511,Holiday Shores,Holiday Shores,IL,Illinois,17119,Madison,38.9227,-89.936,2613,613,polygon,FALSE,FALSE,America/Chicago,3
9512,Cache,Cache,OK,Oklahoma,40031,Comanche,34.6297,-98.6181,2613,308,polygon,FALSE,TRUE,America/Chicago,3
9513,Rose Hills,Rose Hills,CA,California,6037,Los Angeles,34.009,-118.0419,2612,2340,polygon,FALSE,TRUE,America/Los_Angeles,2
9514,Moundville,Moundville,AL,Alabama,1065,Hale,32.9968,-87.6272,2612,205,polygon,FALSE,TRUE,America/Chicago,3
9515,Eldora,Eldora,IA,Iowa,19083,Hardin,42.3605,-93.1013,2612,235,polygon,FALSE,TRUE,America/Chicago,3
9516,Salina,Salina,UT,Utah,49041,Sevier,38.9366,-111.8665,2612,161,polygon,FALSE,TRUE,America/Denver,3
9517,Richgrove,Richgrove,CA,California,6107,Tulare,35.7966,-119.1069,2611,2230,polygon,FALSE,FALSE,America/Los_Angeles,2
9518,Glenwood,Glenwood,MN,Minnesota,27121,Pope,45.6517,-95.3643,2611,181,polygon,FALSE,TRUE,America/Chicago,3
9519,Pearl River,Pearl River,LA,Louisiana,22103,St. Tammany,30.3687,-89.7495,2610,273,polygon,FALSE,TRUE,America/Chicago,3
9520,Delavan Lake,Delavan Lake,WI,Wisconsin,55127,Walworth,42.5987,-88.6177,2609,245,polygon,FALSE,FALSE,America/Chicago,3
9521,Centreville,Centreville,AL,Alabama,1007,Bibb,32.9597,-87.1334,2609,106,polygon,FALSE,TRUE,America/Chicago,3
9522,Trenton,Trenton,IL,Illinois,17027,Clinton,38.607,-89.6845,2609,593,polygon,FALSE,TRUE,America/Chicago,3
9523,Sandusky,Sandusky,MI,Michigan,26151,Sanilac,43.4212,-82.8333,2609,447,polygon,FALSE,TRUE,America/Detroit,3
9524,Irrigon,Irrigon,OR,Oregon,41049,Morrow,45.8959,-119.4883,2608,527,polygon,FALSE,TRUE,America/Los_Angeles,3
9525,Hayward,Hayward,WI,Wisconsin,55113,Sawyer,46.0094,-91.4826,2607,281,polygon,FALSE,TRUE,America/Chicago,3
9526,Van,Van,TX,Texas,48467,Van Zandt,32.5242,-95.6373,2606,353,polygon,FALSE,TRUE,America/Chicago,3
9527,Clarkson Valley,Clarkson Valley,MO,Missouri,29189,St. Louis,38.6254,-90.5945,2606,373,polygon,FALSE,TRUE,America/Chicago,3
9528,Arnold,Arnold,CA,California,6009,Calaveras,38.2423,-120.3547,2605,68,polygon,FALSE,FALSE,America/Los_Angeles,3
9529,White Mountain Lake,White Mountain Lake,AZ,Arizona,4017,Navajo,34.3441,-109.9879,2605,41,polygon,FALSE,FALSE,America/Phoenix,3
9530,Inez,Inez,TX,Texas,48469,Victoria,28.8718,-96.7959,2604,16,polygon,FALSE,FALSE,America/Chicago,3
9531,Marietta,Marietta,PA,Pennsylvania,42071,Lancaster,40.0574,-76.5515,2604,1346,polygon,FALSE,TRUE,America/New_York,3
9532,Hampton Beach,Hampton Beach,NH,New Hampshire,33015,Rockingham,42.9142,-70.8128,2603,789,polygon,FALSE,FALSE,America/New_York,3
9533,Lexington Hills,Lexington Hills,CA,California,6085,Santa Clara,37.1616,-121.9879,2603,213,polygon,FALSE,FALSE,America/Los_Angeles,3
9534,Eutaw,Eutaw,AL,Alabama,1063,Greene,32.8436,-87.8987,2603,84,polygon,FALSE,TRUE,America/Chicago,3
9535,Barnesville,Barnesville,MN,Minnesota,27027,Clay,46.6501,-96.4164,2602,485,polygon,FALSE,TRUE,America/Chicago,3
9536,Hoxie,Hoxie,AR,Arkansas,5075,Lawrence,36.036,-90.9736,2601,150,polygon,FALSE,TRUE,America/Chicago,3
9537,East Newark,East Newark,NJ,New Jersey,34017,Hudson,40.751,-74.1623,2600,9791,polygon,FALSE,TRUE,America/New_York,2
9538,Reinholds,Reinholds,PA,Pennsylvania,42071,Lancaster,40.2697,-76.1218,2600,1090,polygon,FALSE,FALSE,America/New_York,3
9539,McConnelsville,McConnelsville,OH,Ohio,39115,Morgan,39.6568,-81.8467,2600,376,polygon,FALSE,TRUE,America/New_York,3
9540,Zephyrhills North,Zephyrhills North,FL,Florida,12101,Pasco,28.252,-82.1654,2599,1000,polygon,FALSE,TRUE,America/New_York,3
9541,Devola,Devola,OH,Ohio,39167,Washington,39.4739,-81.468,2599,195,polygon,FALSE,FALSE,America/New_York,3
9542,Davis Junction,Davis Junction,IL,Illinois,17141,Ogle,42.1146,-89.0903,2598,215,polygon,FALSE,TRUE,America/Chicago,3
9543,Peapack and Gladstone,Peapack and Gladstone,NJ,New Jersey,34035,Somerset,40.7168,-74.6561,2597,174,polygon,FALSE,TRUE,America/New_York,3
9544,Mountain City,Mountain City,TN,Tennessee,47091,Johnson,36.4695,-81.8049,2597,279,polygon,FALSE,TRUE,America/New_York,3
9545,Missouri Valley,Missouri Valley,IA,Iowa,19085,Harrison,41.5574,-95.9028,2597,312,polygon,FALSE,TRUE,America/Chicago,3
9546,Moorefield,Moorefield,WV,West Virginia,54031,Hardy,39.0674,-78.9624,2596,341,polygon,FALSE,TRUE,America/New_York,3
9547,Essex Village,Essex Village,CT,Connecticut,9007,Middlesex,41.3552,-72.391,2595,284,polygon,FALSE,TRUE,America/New_York,3
9548,Monticello,Monticello,GA,Georgia,13159,Jasper,33.2955,-83.686,2594,252,polygon,FALSE,TRUE,America/New_York,3
9549,Fairview,Fairview,OK,Oklahoma,40093,Major,36.2705,-98.4771,2594,139,polygon,FALSE,TRUE,America/Chicago,3
9550,Dennison,Dennison,OH,Ohio,39157,Tuscarawas,40.3972,-81.3275,2594,742,polygon,FALSE,TRUE,America/New_York,3
9551,Gray Summit,Gray Summit,MO,Missouri,29071,Franklin,38.4951,-90.8173,2594,135,polygon,FALSE,FALSE,America/Chicago,3
9552,H. Rivera Colón,H. Rivera Colon,PR,Puerto Rico,72135,Toa Alta,18.3482,-66.2733,2594,1511,polygon,FALSE,FALSE,America/Puerto_Rico,3
9553,Juneau,Juneau,WI,Wisconsin,55027,Dodge,43.4052,-88.7041,2593,624,polygon,FALSE,TRUE,America/Chicago,3
9554,Pemberton Heights,Pemberton Heights,NJ,New Jersey,34005,Burlington,39.9565,-74.6766,2593,1068,polygon,FALSE,FALSE,America/New_York,3
9555,Jackson,Jackson,AL,Alabama,1025,Clarke,31.5318,-87.8915,2593,114,polygon,FALSE,TRUE,America/Chicago,3
9556,Castle Point,Castle Point,MO,Missouri,29189,St. Louis,38.7568,-90.2485,2593,1647,polygon,FALSE,FALSE,America/Chicago,3
9557,Dayton,Dayton,WA,Washington,53013,Columbia,46.3169,-117.9768,2592,651,polygon,FALSE,TRUE,America/Los_Angeles,3
9558,Bawcomville,Bawcomville,LA,Louisiana,22073,Ouachita,32.4703,-92.1736,2592,315,polygon,FALSE,FALSE,America/Chicago,3
9559,New Town,New Town,ND,North Dakota,38061,Mountrail,47.9848,-102.4813,2592,840,polygon,FALSE,TRUE,America/Chicago,3
9560,Hartford,Hartford,MI,Michigan,26159,Van Buren,42.2047,-86.1661,2592,736,polygon,FALSE,TRUE,America/Detroit,3
9561,Bourg,Bourg,LA,Louisiana,22109,Terrebonne,29.557,-90.6064,2591,177,polygon,FALSE,FALSE,America/Chicago,3
9562,Rancho Santa Fe,Rancho Santa Fe,CA,California,6073,San Diego,33.024,-117.1992,2591,148,polygon,FALSE,FALSE,America/Los_Angeles,3
9563,Okolona,Okolona,MS,Mississippi,28017,Chickasaw,34.0053,-88.7479,2591,139,polygon,FALSE,TRUE,America/Chicago,3
9564,Westminster,Westminster,SC,South Carolina,45073,Oconee,34.6657,-83.0911,2591,290,polygon,FALSE,TRUE,America/New_York,3
9565,Garland,Garland,UT,Utah,49003,Box Elder,41.7361,-112.1627,2590,552,polygon,FALSE,TRUE,America/Denver,3
9566,Okanogan,Okanogan,WA,Washington,53047,Okanogan,48.3673,-119.5781,2588,497,polygon,FALSE,TRUE,America/Los_Angeles,3
9567,East Prospect,East Prospect,PA,Pennsylvania,42133,York,39.971,-76.5215,2588,1099,polygon,FALSE,TRUE,America/New_York,3
9568,Deenwood,Deenwood,GA,Georgia,13299,Ware,31.2476,-82.3677,2588,297,polygon,FALSE,FALSE,America/New_York,3
9569,North Hartsville,North Hartsville,SC,South Carolina,45031,Darlington,34.401,-80.071,2588,220,polygon,FALSE,FALSE,America/New_York,3
9570,Vergennes,Vergennes,VT,Vermont,50001,Addison,44.1664,-73.2555,2586,402,polygon,FALSE,TRUE,America/New_York,3
9571,Wales,Wales,WI,Wisconsin,55133,Waukesha,43.0042,-88.3739,2585,309,polygon,FALSE,TRUE,America/Chicago,3
9572,Roosevelt Gardens,Roosevelt Gardens,FL,Florida,12011,Broward,26.1406,-80.181,2585,3096,polygon,FALSE,FALSE,America/New_York,2
9573,Rockville,Rockville,MN,Minnesota,27145,Stearns,45.465,-94.3222,2585,35,polygon,FALSE,TRUE,America/Chicago,3
9574,Dublin,Dublin,VA,Virginia,51155,Pulaski,37.0987,-80.6831,2584,739,polygon,FALSE,TRUE,America/New_York,3
9575,Skippers Corner,Skippers Corner,NC,North Carolina,37129,New Hanover,34.3292,-77.9141,2583,142,polygon,FALSE,FALSE,America/New_York,3
9576,Chuluota,Chuluota,FL,Florida,12117,Seminole,28.638,-81.1159,2582,553,polygon,FALSE,FALSE,America/New_York,3
9577,Dillsburg,Dillsburg,PA,Pennsylvania,42133,York,40.1103,-77.0335,2582,1241,polygon,FALSE,TRUE,America/New_York,3
9578,Curwensville,Curwensville,PA,Pennsylvania,42033,Clearfield,40.9735,-78.5189,2581,413,polygon,FALSE,TRUE,America/New_York,3
9579,Kachina Village,Kachina Village,AZ,Arizona,4005,Coconino,35.0949,-111.6927,2581,815,polygon,FALSE,FALSE,America/Phoenix,3
9580,Claryville,Claryville,KY,Kentucky,21037,Campbell,38.9141,-84.4103,2581,143,polygon,FALSE,FALSE,America/New_York,3
9581,Eminence,Eminence,KY,Kentucky,21103,Henry,38.3637,-85.1778,2581,351,polygon,FALSE,TRUE,America/New_York,3
9582,Kilauea,Kilauea,HI,Hawaii,15007,Kauai,22.2108,-159.3964,2579,200,polygon,FALSE,FALSE,Pacific/Honolulu,3
9583,Vado,Vado,NM,New Mexico,35013,Doña Ana,32.1279,-106.6571,2579,334,polygon,FALSE,FALSE,America/Denver,3
9584,Chauvin,Chauvin,LA,Louisiana,22109,Terrebonne,29.4455,-90.594,2579,209,polygon,FALSE,FALSE,America/Chicago,3
9585,Centerville,Centerville,IN,Indiana,18177,Wayne,39.8321,-84.9922,2579,284,polygon,FALSE,TRUE,America/Indiana/Indianapolis,3
9586,Wright-Patterson AFB,Wright-Patterson AFB,OH,Ohio,39057,Greene,39.8112,-84.0573,2579,100,polygon,TRUE,TRUE,America/New_York,3
9587,Hartford,Hartford,AL,Alabama,1061,Geneva,31.1055,-85.6916,2578,159,polygon,FALSE,TRUE,America/Chicago,3
9588,Pennington,Pennington,NJ,New Jersey,34021,Mercer,40.3262,-74.7908,2576,1035,polygon,FALSE,TRUE,America/New_York,3
9589,Glenrock,Glenrock,WY,Wyoming,56009,Converse,42.8565,-105.8624,2575,431,polygon,FALSE,TRUE,America/Denver,3
9590,Escobares,Escobares,TX,Texas,48427,Starr,26.412,-98.9599,2575,375,polygon,FALSE,TRUE,America/Chicago,3
9591,Brooks,Brooks,KY,Kentucky,21029,Bullitt,38.0656,-85.7178,2575,269,polygon,FALSE,FALSE,America/New_York,3
9592,Maine,Maine,WI,Wisconsin,55073,Marathon,45.0497,-89.6816,2574,23,polygon,FALSE,TRUE,America/Chicago,3
9593,Ruidoso Downs,Ruidoso Downs,NM,New Mexico,35027,Lincoln,33.3312,-105.5968,2574,262,polygon,FALSE,TRUE,America/Denver,3
9594,St. Paul,St. Paul,MO,Missouri,29183,St. Charles,38.8485,-90.7406,2574,139,polygon,FALSE,TRUE,America/Chicago,3
9595,La Fermina,La Fermina,PR,Puerto Rico,72069,Humacao,18.1744,-65.8527,2574,1015,polygon,FALSE,FALSE,America/Puerto_Rico,3
9596,Arlington Heights,Arlington Heights,WA,Washington,53061,Snohomish,48.2119,-122.063,2573,118,polygon,FALSE,FALSE,America/Los_Angeles,3
9597,Homerville,Homerville,GA,Georgia,13065,Clinch,31.0385,-82.742,2573,259,polygon,FALSE,TRUE,America/New_York,3
9598,St. Johns,St. Johns,AZ,Arizona,4001,Apache,34.5018,-109.3784,2573,52,polygon,FALSE,TRUE,America/Phoenix,3
9599,White Sulphur Springs,White Sulphur Springs,WV,West Virginia,54025,Greenbrier,37.7981,-80.3004,2572,484,polygon,FALSE,TRUE,America/New_York,3
9600,Luxemburg,Luxemburg,WI,Wisconsin,55061,Kewaunee,44.5449,-87.7065,2571,429,polygon,FALSE,TRUE,America/Chicago,3
9601,Edwards AFB,Edwards AFB,CA,California,6029,Kern,34.9045,-117.9295,2571,57,polygon,TRUE,TRUE,America/Los_Angeles,3
9602,Frazier Park,Frazier Park,CA,California,6029,Kern,34.8123,-118.9542,2570,195,polygon,FALSE,FALSE,America/Los_Angeles,3
9603,McLeansboro,McLeansboro,IL,Illinois,17065,Hamilton,38.0902,-88.5386,2570,376,polygon,FALSE,TRUE,America/Chicago,3
9604,Huntsville,Huntsville,AR,Arkansas,5087,Madison,36.0985,-93.7363,2569,184,polygon,FALSE,TRUE,America/Chicago,3
9605,Owings,Owings,MD,Maryland,24009,Calvert,38.7117,-76.6055,2569,251,polygon,FALSE,FALSE,America/New_York,3
9606,Williamsburg,Williamsburg,OH,Ohio,39025,Clermont,39.0556,-84.0478,2569,395,polygon,FALSE,TRUE,America/New_York,3
9607,Swedesboro,Swedesboro,NJ,New Jersey,34015,Gloucester,39.7459,-75.3117,2568,1355,polygon,FALSE,TRUE,America/New_York,3
9608,Yorkville,Yorkville,NY,New York,36065,Oneida,43.1124,-75.2739,2568,1476,polygon,FALSE,TRUE,America/New_York,3
9609,Coopersburg,Coopersburg,PA,Pennsylvania,42077,Lehigh,40.5102,-75.3915,2567,1062,polygon,FALSE,TRUE,America/New_York,3
9610,Freeport,Freeport,FL,Florida,12131,Walton,30.5039,-86.139,2566,52,polygon,FALSE,TRUE,America/Chicago,3
9611,Lakeview,Lakeview,CA,California,6065,Riverside,33.8285,-117.1233,2566,303,polygon,FALSE,FALSE,America/Los_Angeles,3
9612,Holly Lake Ranch,Holly Lake Ranch,TX,Texas,48499,Wood,32.7125,-95.2003,2565,114,polygon,FALSE,TRUE,America/Chicago,3
9613,Preston Heights,Preston Heights,IL,Illinois,17197,Will,41.4944,-88.0757,2565,1153,polygon,FALSE,FALSE,America/Chicago,3
9614,Mondovi,Mondovi,WI,Wisconsin,55011,Buffalo,44.5714,-91.6668,2564,255,polygon,FALSE,TRUE,America/Chicago,3
9615,Bellevue,Bellevue,IA,Iowa,19097,Jackson,42.2625,-90.4319,2564,615,polygon,FALSE,TRUE,America/Chicago,3
9616,Forest Heights,Forest Heights,MD,Maryland,24033,Prince George's,38.8105,-76.9995,2564,2126,polygon,FALSE,TRUE,America/New_York,2
9617,Martinsburg,Martinsburg,PA,Pennsylvania,42013,Blair,40.3109,-78.3242,2563,1115,polygon,FALSE,TRUE,America/New_York,3
9618,Friday Harbor,Friday Harbor,WA,Washington,53055,San Juan,48.5324,-123.0655,2562,457,polygon,FALSE,TRUE,America/Los_Angeles,3
9619,Spooner,Spooner,WI,Wisconsin,55129,Washburn,45.8271,-91.886,2562,246,polygon,FALSE,TRUE,America/Chicago,3
9620,George West,George West,TX,Texas,48297,Live Oak,28.33,-98.1183,2562,510,polygon,FALSE,TRUE,America/Chicago,3
9621,Tappahannock,Tappahannock,VA,Virginia,51057,Essex,37.9187,-76.8667,2562,347,polygon,FALSE,TRUE,America/New_York,3
9622,Sylvania,Sylvania,GA,Georgia,13251,Screven,32.7465,-81.641,2562,190,polygon,FALSE,TRUE,America/New_York,3
9623,Hooverson Heights,Hooverson Heights,WV,West Virginia,54009,Brooke,40.319,-80.5825,2561,437,polygon,FALSE,FALSE,America/New_York,3
9624,Polkton,Polkton,NC,North Carolina,37007,Anson,35.0031,-80.1963,2561,323,polygon,FALSE,TRUE,America/New_York,3
9625,Osage City,Osage City,KS,Kansas,20139,Osage,38.6337,-95.8218,2561,344,polygon,FALSE,TRUE,America/Chicago,3
9626,Pine Ridge,Pine Ridge,PA,Pennsylvania,42103,Pike,41.1355,-74.9923,2560,416,polygon,FALSE,FALSE,America/New_York,3
9627,Abbeville,Abbeville,AL,Alabama,1067,Henry,31.5664,-85.2528,2560,63,polygon,FALSE,TRUE,America/Chicago,3
9628,Mount Vernon,Mount Vernon,KY,Kentucky,21203,Rockcastle,37.3578,-84.3431,2560,453,polygon,FALSE,TRUE,America/New_York,3
9629,Quitman,Quitman,TX,Texas,48499,Wood,32.7951,-95.4442,2559,380,polygon,FALSE,TRUE,America/Chicago,3
9630,Marysville,Marysville,PA,Pennsylvania,42099,Perry,40.3377,-76.9337,2559,423,polygon,FALSE,TRUE,America/New_York,3
9631,Indian Springs Village,Indian Springs Village,AL,Alabama,1117,Shelby,33.3591,-86.7493,2559,255,polygon,FALSE,TRUE,America/Chicago,3
9632,New Palestine,New Palestine,IN,Indiana,18059,Hancock,39.7255,-85.8961,2559,575,polygon,FALSE,TRUE,America/Indiana/Indianapolis,3
9633,Myrtle Point,Myrtle Point,OR,Oregon,41011,Coos,43.0617,-124.1326,2559,614,polygon,FALSE,TRUE,America/Los_Angeles,3
9634,Bakerstown,Bakerstown,PA,Pennsylvania,42003,Allegheny,40.6528,-79.9407,2558,452,polygon,FALSE,FALSE,America/New_York,3
9635,Cetronia,Cetronia,PA,Pennsylvania,42077,Lehigh,40.5851,-75.5435,2558,1301,polygon,FALSE,FALSE,America/New_York,3
9636,Pima,Pima,AZ,Arizona,4009,Graham,32.8886,-109.8437,2558,135,polygon,FALSE,TRUE,America/Phoenix,3
9637,Lynchburg,Lynchburg,MS,Mississippi,28033,DeSoto,34.9623,-90.1052,2558,510,polygon,FALSE,FALSE,America/Chicago,3
9638,Geneva,Geneva,AL,Alabama,1061,Geneva,31.0437,-85.8763,2557,104,polygon,FALSE,TRUE,America/Chicago,3
9639,Millersburg,Millersburg,OR,Oregon,41043,Linn,44.6779,-123.0691,2557,221,polygon,FALSE,TRUE,America/Los_Angeles,3
9640,Long Neck,Long Neck,DE,Delaware,10005,Sussex,38.62,-75.1511,2556,396,polygon,FALSE,FALSE,America/New_York,3
9641,Wrightsville Beach,Wrightsville Beach,NC,North Carolina,37129,New Hanover,34.213,-77.798,2556,708,polygon,FALSE,TRUE,America/New_York,3
