ID,city,city_ascii,state_id,state_name,county_fips,county_name,lat,lng,population,density,source,military,incorporated,timezone,ranking
11132,Hammond,Hammond,WI,Wisconsin,55109,St. Croix,44.969,-92.438,1886,337,polygon,FALSE,TRUE,America/Chicago,3
11133,Gregory,Gregory,TX,Texas,48409,San Patricio,27.9221,-97.2918,1886,538,polygon,FALSE,TRUE,America/Chicago,3
11134,Fairchance,Fairchance,PA,Pennsylvania,42051,Fayette,39.8251,-79.754,1886,605,polygon,FALSE,TRUE,America/New_York,3
11135,Waurika,Waurika,OK,Oklahoma,40067,Jefferson,34.1846,-98.0245,1885,58,polygon,FALSE,TRUE,America/Chicago,3
11136,New Athens,New Athens,IL,Illinois,17163,St. Clair,38.3188,-89.8743,1884,344,polygon,FALSE,TRUE,America/Chicago,3
11137,Southside Place,Southside Place,TX,Texas,48201,Harris,29.7089,-95.4367,1883,2917,polygon,FALSE,TRUE,America/Chicago,2
11138,Cienega Springs,Cienega Springs,AZ,Arizona,4012,La Paz,34.2008,-114.2089,1882,205,polygon,FALSE,FALSE,America/Phoenix,3
11139,Evart,Evart,MI,Michigan,26133,Osceola,43.9002,-85.2748,1882,310,polygon,FALSE,TRUE,America/Detroit,3
11140,Old Saybrook Center,Old Saybrook Center,CT,Connecticut,9007,Middlesex,41.2918,-72.3682,1881,368,polygon,FALSE,TRUE,America/New_York,3
11141,Oriole Beach,Oriole Beach,FL,Florida,12113,Santa Rosa,30.3687,-87.0962,1880,862,polygon,FALSE,FALSE,America/Chicago,3
11142,Youngstown,Youngstown,NY,New York,36063,Niagara,43.2486,-79.0444,1880,661,polygon,FALSE,TRUE,America/New_York,3
11143,Adamstown,Adamstown,PA,Pennsylvania,42071,Lancaster,40.2417,-76.0608,1880,526,polygon,FALSE,TRUE,America/New_York,3
11144,Linden,Linden,AL,Alabama,1091,Marengo,32.3001,-87.7926,1880,202,polygon,FALSE,TRUE,America/Chicago,3
11145,Weweantic,Weweantic,MA,Massachusetts,25023,Plymouth,41.7398,-70.7351,1880,572,polygon,FALSE,FALSE,America/New_York,3
11146,Bernie,Bernie,MO,Missouri,29207,Stoddard,36.6717,-89.9707,1880,555,polygon,FALSE,TRUE,America/Chicago,3
11147,Blacksburg,Blacksburg,SC,South Carolina,45021,Cherokee,35.1221,-81.5182,1880,387,polygon,FALSE,TRUE,America/New_York,3
11148,Biggs,Biggs,CA,California,6007,Butte,39.4102,-121.7133,1879,810,polygon,FALSE,TRUE,America/Los_Angeles,3
11149,Indian River,Indian River,MI,Michigan,26031,Cheboygan,45.4236,-84.6236,1879,56,polygon,FALSE,FALSE,America/Detroit,3
11150,Belleville,Belleville,KS,Kansas,20157,Republic,39.8245,-97.6337,1879,354,polygon,FALSE,TRUE,America/Chicago,3
11151,Spencer,Spencer,WI,Wisconsin,55073,Marathon,44.7544,-90.2983,1878,369,polygon,FALSE,TRUE,America/Chicago,3
11152,East Bronson,East Bronson,FL,Florida,12075,Levy,29.4593,-82.5905,1878,63,polygon,FALSE,TRUE,America/New_York,3
11153,Holiday Heights,Holiday Heights,NJ,New Jersey,34029,Ocean,39.9396,-74.2572,1878,144,polygon,FALSE,FALSE,America/New_York,3
11154,Graton,Graton,CA,California,6097,Sonoma,38.4376,-122.866,1877,458,polygon,FALSE,FALSE,America/Los_Angeles,3
11155,Greensboro,Greensboro,MD,Maryland,24011,Caroline,38.9764,-75.808,1877,674,polygon,FALSE,TRUE,America/New_York,3
11156,Suárez,Suarez,PR,Puerto Rico,72087,Loíza,18.4311,-65.8514,1877,4395,polygon,FALSE,FALSE,America/Puerto_Rico,2
11157,Great Falls,Great Falls,SC,South Carolina,45023,Chester,34.5753,-80.9048,1877,170,polygon,FALSE,TRUE,America/New_York,3
11158,Doe Valley,Doe Valley,KY,Kentucky,21163,Meade,37.9745,-86.1107,1877,178,polygon,FALSE,FALSE,America/New_York,3
11159,Fairmead,Fairmead,CA,California,6039,Madera,37.0775,-120.1937,1876,93,polygon,FALSE,FALSE,America/Los_Angeles,3
11160,New Johnsonville,New Johnsonville,TN,Tennessee,47085,Humphreys,36.0163,-87.9696,1874,140,polygon,FALSE,TRUE,America/Chicago,3
11161,Ravensdale,Ravensdale,WA,Washington,53033,King,47.3563,-121.9692,1873,162,polygon,FALSE,FALSE,America/Los_Angeles,3
11162,Hollis,Hollis,OK,Oklahoma,40057,Harmon,34.6895,-99.9153,1873,501,polygon,FALSE,TRUE,America/Chicago,3
11163,Gadsden,Gadsden,SC,South Carolina,45079,Richland,33.848,-80.7663,1873,62,polygon,FALSE,FALSE,America/New_York,3
11164,Salem,Salem,NC,North Carolina,37023,Burke,35.6997,-81.7004,1872,168,polygon,FALSE,FALSE,America/New_York,3
11165,Pinedale,Pinedale,WY,Wyoming,56035,Sublette,42.8676,-109.8706,1871,333,polygon,FALSE,TRUE,America/Denver,3
11166,Shadybrook,Shadybrook,TX,Texas,48073,Cherokee,32.1108,-95.4212,1871,93,polygon,FALSE,TRUE,America/Chicago,3
11167,West Hurley,West Hurley,NY,New York,36111,Ulster,42.0083,-74.1121,1871,190,polygon,FALSE,FALSE,America/New_York,3
11168,Ault,Ault,CO,Colorado,8123,Weld,40.5893,-104.7392,1871,418,polygon,FALSE,TRUE,America/Denver,3
11169,Somonauk,Somonauk,IL,Illinois,17037,DeKalb,41.642,-88.6732,1871,290,polygon,FALSE,TRUE,America/Chicago,3
11170,Elk Point,Elk Point,SD,South Dakota,46127,Union,42.6816,-96.68,1871,529,polygon,FALSE,TRUE,America/Chicago,3
11171,Van Horn,Van Horn,TX,Texas,48109,Culberson,31.0407,-104.834,1870,254,polygon,FALSE,TRUE,America/Chicago,3
11172,Ossun,Ossun,LA,Louisiana,22055,Lafayette,30.2834,-92.107,1870,212,polygon,FALSE,FALSE,America/Chicago,3
11173,Haines,Haines,AK,Alaska,2100,Haines,59.2417,-135.4549,1870,54,polygon,FALSE,FALSE,America/Juneau,3
11174,Yale,Yale,MI,Michigan,26147,St. Clair,43.1277,-82.7973,1870,525,polygon,FALSE,TRUE,America/Detroit,3
11175,Bonneau Beach,Bonneau Beach,SC,South Carolina,45015,Berkeley,33.3229,-79.9899,1870,307,polygon,FALSE,FALSE,America/New_York,3
11176,Gibbon,Gibbon,NE,Nebraska,31019,Buffalo,40.7461,-98.8458,1869,830,polygon,FALSE,TRUE,America/Chicago,3
11177,Gate City,Gate City,VA,Virginia,51169,Scott,36.6401,-82.5782,1869,181,polygon,FALSE,TRUE,America/New_York,3
11178,Nicholson,Nicholson,GA,Georgia,13157,Jackson,34.1172,-83.4289,1869,181,polygon,FALSE,TRUE,America/New_York,3
11179,Moundridge,Moundridge,KS,Kansas,20113,McPherson,38.2028,-97.515,1869,477,polygon,FALSE,TRUE,America/Chicago,3
11180,Melbourne,Melbourne,AR,Arkansas,5065,Izard,36.0638,-91.8819,1868,103,polygon,FALSE,TRUE,America/Chicago,3
11181,New Buffalo,New Buffalo,MI,Michigan,26021,Berrien,41.7922,-86.7423,1868,292,polygon,FALSE,TRUE,America/Detroit,3
11182,Conyngham,Conyngham,PA,Pennsylvania,42079,Luzerne,40.9911,-76.0595,1867,706,polygon,FALSE,TRUE,America/New_York,3
11183,Ellaville,Ellaville,GA,Georgia,13249,Schley,32.238,-84.3089,1867,228,polygon,FALSE,TRUE,America/New_York,3
11184,Sumrall,Sumrall,MS,Mississippi,28073,Lamar,31.4172,-89.5424,1867,192,polygon,FALSE,TRUE,America/Chicago,3
11185,Mineralwells,Mineralwells,WV,West Virginia,54107,Wood,39.1807,-81.513,1866,468,polygon,FALSE,FALSE,America/New_York,3
11186,Laurel Springs,Laurel Springs,NJ,New Jersey,34007,Camden,39.8213,-75.0053,1866,1595,polygon,FALSE,TRUE,America/New_York,3
11187,Lavallette,Lavallette,NJ,New Jersey,34029,Ocean,39.9699,-74.0722,1866,883,polygon,FALSE,TRUE,America/New_York,3
11188,Bradford,Bradford,OH,Ohio,39109,Miami,40.1319,-84.4293,1866,863,polygon,FALSE,TRUE,America/New_York,3
11189,Luis M. Cintrón,Luis M. Cintron,PR,Puerto Rico,72053,Fajardo,18.3014,-65.6379,1866,601,polygon,FALSE,FALSE,America/Puerto_Rico,3
11190,Tenino,Tenino,WA,Washington,53067,Thurston,46.8537,-122.8607,1865,498,polygon,FALSE,TRUE,America/Los_Angeles,3
11191,Rafael González,Rafael Gonzalez,PR,Puerto Rico,72065,Hatillo,18.4264,-66.7873,1865,1727,polygon,FALSE,FALSE,America/Puerto_Rico,3
11192,Seabrook Island,Seabrook Island,SC,South Carolina,45019,Charleston,32.5825,-80.1736,1865,120,polygon,FALSE,TRUE,America/New_York,3
11193,Wedgefield,Wedgefield,SC,South Carolina,45085,Sumter,33.8829,-80.5157,1865,84,polygon,FALSE,FALSE,America/New_York,3
11194,Lakesite,Lakesite,TN,Tennessee,47065,Hamilton,35.2027,-85.1413,1864,413,polygon,FALSE,TRUE,America/New_York,3
11195,West Homestead,West Homestead,PA,Pennsylvania,42003,Allegheny,40.3977,-79.9185,1864,780,polygon,FALSE,TRUE,America/New_York,3
11196,South Connellsville,South Connellsville,PA,Pennsylvania,42051,Fayette,39.9946,-79.5807,1864,433,polygon,FALSE,TRUE,America/New_York,3
11197,Leachville,Leachville,AR,Arkansas,5093,Mississippi,35.9042,-90.2622,1864,161,polygon,FALSE,TRUE,America/Chicago,3
11198,Durant,Durant,IA,Iowa,19031,Cedar,41.6011,-90.9137,1864,584,polygon,FALSE,TRUE,America/Chicago,3
11199,Pinewood Estates,Pinewood Estates,TX,Texas,48199,Hardin,30.1692,-94.3207,1863,54,polygon,FALSE,FALSE,America/Chicago,3
11200,Cordova,Cordova,NC,North Carolina,37153,Richmond,34.9103,-79.8119,1862,337,polygon,FALSE,FALSE,America/New_York,3
11201,Flora,Flora,MS,Mississippi,28089,Madison,32.5433,-90.3141,1862,218,polygon,FALSE,TRUE,America/Chicago,3
11202,Sea Breeze,Sea Breeze,NC,North Carolina,37129,New Hanover,34.0698,-77.8965,1861,385,polygon,FALSE,FALSE,America/New_York,3
11203,Lincoln University,Lincoln University,PA,Pennsylvania,42029,Chester,39.8065,-75.9279,1861,2516,polygon,FALSE,TRUE,America/New_York,2
11204,Canton,Canton,PA,Pennsylvania,42015,Bradford,41.6566,-76.8529,1861,625,polygon,FALSE,TRUE,America/New_York,3
11205,Malta,Malta,MT,Montana,30071,Phillips,48.3555,-107.8709,1861,698,polygon,FALSE,TRUE,America/Denver,3
11206,Moriarty,Moriarty,NM,New Mexico,35057,Torrance,35.0034,-106.0445,1860,103,polygon,FALSE,TRUE,America/Denver,3
11207,Blaine,Blaine,TN,Tennessee,47057,Grainger,36.1478,-83.694,1860,75,polygon,FALSE,TRUE,America/New_York,3
11208,Glen Lyon,Glen Lyon,PA,Pennsylvania,42079,Luzerne,41.1795,-76.0783,1860,216,polygon,FALSE,FALSE,America/New_York,3
11209,Sesser,Sesser,IL,Illinois,17055,Franklin,38.0905,-89.0509,1860,704,polygon,FALSE,TRUE,America/Chicago,3
11210,Langston,Langston,OK,Oklahoma,40083,Logan,35.9324,-97.263,1860,181,polygon,FALSE,TRUE,America/Chicago,3
11211,Dakota City,Dakota City,NE,Nebraska,31043,Dakota,42.4184,-96.4202,1859,498,polygon,FALSE,TRUE,America/Chicago,3
11212,South Deerfield,South Deerfield,MA,Massachusetts,25011,Franklin,42.4795,-72.5947,1859,227,polygon,FALSE,FALSE,America/New_York,3
11213,Venice,Venice,IL,Illinois,17119,Madison,38.6719,-90.169,1858,387,polygon,FALSE,TRUE,America/Chicago,3
11214,Merrionette Park,Merrionette Park,IL,Illinois,17031,Cook,41.6812,-87.7012,1858,1912,polygon,FALSE,TRUE,America/Chicago,3
11215,Wadley,Wadley,GA,Georgia,13163,Jefferson,32.8663,-82.4014,1858,157,polygon,FALSE,TRUE,America/New_York,3
11216,Edgewood,Edgewood,IN,Indiana,18095,Madison,40.1032,-85.7375,1858,887,polygon,FALSE,TRUE,America/Indiana/Indianapolis,3
11217,Sylvan Lake,Sylvan Lake,MI,Michigan,26125,Oakland,42.6172,-83.3331,1858,1380,polygon,FALSE,TRUE,America/Detroit,3
11218,North Belle Vernon,North Belle Vernon,PA,Pennsylvania,42129,Westmoreland,40.132,-79.8641,1857,1694,polygon,FALSE,TRUE,America/New_York,3
11219,Big Beaver,Big Beaver,PA,Pennsylvania,42007,Beaver,40.8233,-80.3633,1857,40,polygon,FALSE,TRUE,America/New_York,3
11220,Crossville,Crossville,AL,Alabama,1049,DeKalb,34.2853,-85.9997,1857,85,polygon,FALSE,TRUE,America/Chicago,3
11221,Gordon,Gordon,GA,Georgia,13319,Wilkinson,32.8866,-83.3349,1857,133,polygon,FALSE,TRUE,America/New_York,3
11222,Peosta,Peosta,IA,Iowa,19061,Dubuque,42.4477,-90.8446,1857,288,polygon,FALSE,TRUE,America/Chicago,3
11223,Estill,Estill,SC,South Carolina,45049,Hampton,32.7538,-81.2412,1857,221,polygon,FALSE,TRUE,America/New_York,3
11224,Denver,Denver,IA,Iowa,19017,Bremer,42.669,-92.3342,1856,457,polygon,FALSE,TRUE,America/Chicago,3
11225,Merlin,Merlin,OR,Oregon,41033,Josephine,42.5204,-123.4253,1856,172,polygon,FALSE,FALSE,America/Los_Angeles,3
11226,Richwood,Richwood,WV,West Virginia,54067,Nicholas,38.2221,-80.5363,1855,444,polygon,FALSE,TRUE,America/New_York,3
11227,Bloomington,Bloomington,TX,Texas,48469,Victoria,28.6504,-96.9022,1855,270,polygon,FALSE,FALSE,America/Chicago,3
11228,Drexel,Drexel,NC,North Carolina,37023,Burke,35.7569,-81.6089,1854,518,polygon,FALSE,TRUE,America/New_York,3
11229,London,London,CA,California,6107,Tulare,36.481,-119.444,1854,1137,polygon,FALSE,FALSE,America/Los_Angeles,3
11230,Samson,Samson,AL,Alabama,1061,Geneva,31.1124,-86.0462,1854,197,polygon,FALSE,TRUE,America/Chicago,3
11231,Riverside,Riverside,PA,Pennsylvania,42097,Northumberland,40.9461,-76.6461,1853,148,polygon,FALSE,TRUE,America/New_York,3
11232,Parkwood,Parkwood,CA,California,6039,Madera,36.9293,-120.0482,1853,1023,polygon,FALSE,FALSE,America/Los_Angeles,3
11233,Henderson,Henderson,GA,Georgia,13051,Chatham,32.0103,-81.2656,1853,410,polygon,FALSE,FALSE,America/New_York,3
11234,Woodville,Woodville,CA,California,6107,Tulare,36.0898,-119.205,1852,164,polygon,FALSE,FALSE,America/Los_Angeles,3
11235,Williamsport,Williamsport,IN,Indiana,18171,Warren,40.2884,-87.2922,1852,549,polygon,FALSE,TRUE,America/Indiana/Indianapolis,3
11236,Copeland,Copeland,OK,Oklahoma,40041,Delaware,36.6571,-94.8204,1852,97,polygon,FALSE,FALSE,America/Chicago,3
11237,Buckhead Ridge,Buckhead Ridge,FL,Florida,12043,Glades,27.133,-80.8868,1851,510,polygon,FALSE,FALSE,America/New_York,3
11238,Spring City,Spring City,TN,Tennessee,47143,Rhea,35.6884,-84.8626,1851,267,polygon,FALSE,TRUE,America/New_York,3
11239,G. L. García,G. L. Garcia,PR,Puerto Rico,72035,Cayey,18.1258,-66.1027,1851,935,polygon,FALSE,FALSE,America/Puerto_Rico,3
11240,Ingram,Ingram,TX,Texas,48265,Kerr,30.0773,-99.2381,1850,507,polygon,FALSE,TRUE,America/Chicago,3
11241,Wilber,Wilber,NE,Nebraska,31151,Saline,40.481,-96.9645,1850,793,polygon,FALSE,TRUE,America/Chicago,3
11242,Lake Caroline,Lake Caroline,VA,Virginia,51033,Caroline,37.9856,-77.5244,1850,251,polygon,FALSE,TRUE,America/New_York,3
11243,Vernon,Vernon,AL,Alabama,1075,Lamar,33.7588,-88.1143,1850,121,polygon,FALSE,TRUE,America/Chicago,3
11244,Cordova,Cordova,AL,Alabama,1127,Walker,33.7613,-87.1925,1850,122,polygon,FALSE,TRUE,America/Chicago,3
11245,Wakarusa,Wakarusa,IN,Indiana,18039,Elkhart,41.5336,-86.0139,1850,324,polygon,FALSE,TRUE,America/Indiana/Indianapolis,3
11246,Roundup,Roundup,MT,Montana,30065,Musselshell,46.4485,-108.5402,1850,552,polygon,FALSE,TRUE,America/Denver,3
11247,Delcambre,Delcambre,LA,Louisiana,22045,Iberia,29.9515,-91.9917,1849,610,polygon,FALSE,TRUE,America/Chicago,3
11248,Morrisville,Morrisville,NY,New York,36053,Madison,42.8987,-75.6448,1849,697,polygon,FALSE,TRUE,America/New_York,3
11249,Brookwood,Brookwood,AL,Alabama,1125,Tuscaloosa,33.2397,-87.3277,1848,85,polygon,FALSE,TRUE,America/Chicago,3
11250,Milan,Milan,IN,Indiana,18137,Ripley,39.1255,-85.127,1848,356,polygon,FALSE,TRUE,America/Indiana/Indianapolis,3
11251,Mio,Mio,MI,Michigan,26135,Oscoda,44.6605,-84.1418,1848,85,polygon,FALSE,FALSE,America/Detroit,3
11252,Merriam Woods,Merriam Woods,MO,Missouri,29213,Taney,36.7179,-93.1715,1847,471,polygon,FALSE,TRUE,America/Chicago,3
11253,Belle Rose,Belle Rose,LA,Louisiana,22007,Assumption,30.0422,-91.0498,1846,133,polygon,FALSE,FALSE,America/Chicago,3
11254,Andrews,Andrews,NC,North Carolina,37039,Cherokee,35.1994,-83.8258,1846,419,polygon,FALSE,TRUE,America/New_York,3
11255,Lake Ripley,Lake Ripley,WI,Wisconsin,55055,Jefferson,43.0045,-88.9829,1845,213,polygon,FALSE,FALSE,America/Chicago,3
11256,Los Molinos,Los Molinos,CA,California,6103,Tehama,40.027,-122.0981,1845,327,polygon,FALSE,FALSE,America/Los_Angeles,3
11257,Rolling Hills,Rolling Hills,CA,California,6037,Los Angeles,33.76,-118.3471,1845,238,polygon,FALSE,TRUE,America/Los_Angeles,3
11258,Alpine,Alpine,NJ,New Jersey,34003,Bergen,40.9615,-73.9199,1844,111,polygon,FALSE,TRUE,America/New_York,3
11259,Hooker,Hooker,OK,Oklahoma,40139,Texas,36.8612,-101.216,1844,675,polygon,FALSE,TRUE,America/Chicago,3
11260,Whitesburg,Whitesburg,KY,Kentucky,21133,Letcher,37.1183,-82.823,1843,227,polygon,FALSE,TRUE,America/New_York,3
11261,Williston Highlands,Williston Highlands,FL,Florida,12075,Levy,29.3336,-82.5357,1842,62,polygon,FALSE,FALSE,America/New_York,3
11262,L'Anse,L'Anse,MI,Michigan,26013,Baraga,46.7525,-88.4477,1842,279,polygon,FALSE,TRUE,America/Detroit,3
11263,Dunnellon,Dunnellon,FL,Florida,12083,Marion,29.0529,-82.441,1840,112,polygon,FALSE,TRUE,America/New_York,3
11264,Scotland Neck,Scotland Neck,NC,North Carolina,37083,Halifax,36.1309,-77.4214,1840,598,polygon,FALSE,TRUE,America/New_York,3
11265,St. Lawrence,St. Lawrence,PA,Pennsylvania,42011,Berks,40.3262,-75.8661,1840,792,polygon,FALSE,TRUE,America/New_York,3
11266,Wabasso Beach,Wabasso Beach,FL,Florida,12061,Indian River,27.7569,-80.3991,1839,586,polygon,FALSE,FALSE,America/New_York,3
11267,New London,New London,IA,Iowa,19087,Henry,40.923,-91.4012,1839,672,polygon,FALSE,TRUE,America/Chicago,3
11268,Roseville,Roseville,OH,Ohio,39119,Muskingum,39.8064,-82.0758,1839,1032,polygon,FALSE,TRUE,America/New_York,3
11269,Vázquez,Vazquez,PR,Puerto Rico,72123,Salinas,18.0688,-66.2339,1839,581,polygon,FALSE,FALSE,America/Puerto_Rico,3
11270,Greybull,Greybull,WY,Wyoming,56003,Big Horn,44.4887,-108.0592,1838,375,polygon,FALSE,TRUE,America/Denver,3
11271,Greenfield,Greenfield,IA,Iowa,19001,Adair,41.3056,-94.4592,1838,391,polygon,FALSE,TRUE,America/Chicago,3
11272,Myersville,Myersville,MD,Maryland,24021,Frederick,39.5062,-77.5689,1838,673,polygon,FALSE,TRUE,America/New_York,3
11273,Delaware City,Delaware City,DE,Delaware,10003,New Castle,39.5743,-75.5939,1837,375,polygon,FALSE,TRUE,America/New_York,3
11274,Olathe,Olathe,CO,Colorado,8085,Montrose,38.6083,-107.9833,1837,472,polygon,FALSE,TRUE,America/Denver,3
11275,Lone Pine,Lone Pine,CA,California,6027,Inyo,36.5774,-118.0777,1837,37,polygon,FALSE,FALSE,America/Los_Angeles,3
11276,Columbus Junction,Columbus Junction,IA,Iowa,19115,Louisa,41.2787,-91.3651,1837,324,polygon,FALSE,TRUE,America/Chicago,3
11277,Capac,Capac,MI,Michigan,26147,St. Clair,43.0074,-82.9271,1837,381,polygon,FALSE,TRUE,America/Detroit,3
11278,Presidential Lakes Estates,Presidential Lakes Estates,NJ,New Jersey,34005,Burlington,39.915,-74.5649,1836,666,polygon,FALSE,FALSE,America/New_York,3
11279,Krugerville,Krugerville,TX,Texas,48121,Denton,33.279,-96.9881,1836,544,polygon,FALSE,TRUE,America/Chicago,3
11280,Trainer,Trainer,PA,Pennsylvania,42045,Delaware,39.8244,-75.4032,1836,670,polygon,FALSE,TRUE,America/New_York,3
11281,Shawsville,Shawsville,VA,Virginia,51121,Montgomery,37.1707,-80.2527,1836,297,polygon,FALSE,FALSE,America/New_York,3
11282,Frankton,Frankton,IN,Indiana,18095,Madison,40.2211,-85.7719,1836,667,polygon,FALSE,TRUE,America/Indiana/Indianapolis,3
11283,Lake Sherwood,Lake Sherwood,CA,California,6111,Ventura,34.1339,-118.8804,1835,225,polygon,FALSE,TRUE,America/Los_Angeles,3
11284,Morgan,Morgan,GA,Georgia,13037,Calhoun,31.5381,-84.6033,1835,541,polygon,FALSE,TRUE,America/New_York,3
11285,West Falmouth,West Falmouth,MA,Massachusetts,25001,Barnstable,41.6011,-70.6364,1835,229,polygon,FALSE,FALSE,America/New_York,3
11286,Medicine Lodge,Medicine Lodge,KS,Kansas,20007,Barber,37.2851,-98.5812,1835,592,polygon,FALSE,TRUE,America/Chicago,3
11287,Sulligent,Sulligent,AL,Alabama,1075,Lamar,33.8912,-88.1266,1834,90,polygon,FALSE,TRUE,America/Chicago,3
11288,Lake Camelot,Lake Camelot,IL,Illinois,17143,Peoria,40.6341,-89.7509,1834,406,polygon,FALSE,FALSE,America/Chicago,3
11289,Colquitt,Colquitt,GA,Georgia,13201,Miller,31.1741,-84.7319,1834,86,polygon,FALSE,TRUE,America/New_York,3
11290,Goldthwaite,Goldthwaite,TX,Texas,48333,Mills,31.4513,-98.5736,1833,350,polygon,FALSE,TRUE,America/Chicago,3
11291,Jacobus,Jacobus,PA,Pennsylvania,42133,York,39.8825,-76.7121,1833,760,polygon,FALSE,TRUE,America/New_York,3
11292,Bloomfield,Bloomfield,MO,Missouri,29207,Stoddard,36.8877,-89.9309,1833,522,polygon,FALSE,TRUE,America/Chicago,3
11293,Memphis,Memphis,MO,Missouri,29199,Scotland,40.4614,-92.1704,1833,454,polygon,FALSE,TRUE,America/Chicago,3
11294,Bangor,Bangor,MI,Michigan,26159,Van Buren,42.312,-86.1135,1833,399,polygon,FALSE,TRUE,America/Detroit,3
11295,Jarrell,Jarrell,TX,Texas,48491,Williamson,30.8127,-97.6132,1832,280,polygon,FALSE,TRUE,America/Chicago,3
11296,Wanchese,Wanchese,NC,North Carolina,37055,Dare,35.8396,-75.6379,1832,151,polygon,FALSE,FALSE,America/New_York,3
11297,Leetonia,Leetonia,OH,Ohio,39029,Columbiana,40.8785,-80.7623,1832,312,polygon,FALSE,TRUE,America/New_York,3
11298,Sandy Valley,Sandy Valley,NV,Nevada,32003,Clark,35.8423,-115.6304,1831,12,polygon,FALSE,FALSE,America/Los_Angeles,3
11299,Howard City,Howard City,MI,Michigan,26117,Montcalm,43.3947,-85.4683,1830,292,polygon,FALSE,TRUE,America/Detroit,3
11300,Clatskanie,Clatskanie,OR,Oregon,41009,Columbia,46.1047,-123.2045,1830,545,polygon,FALSE,TRUE,America/Los_Angeles,3
11301,Mesilla,Mesilla,NM,New Mexico,35013,Doña Ana,32.2691,-106.8086,1828,127,polygon,FALSE,TRUE,America/Denver,3
11302,Lovelock,Lovelock,NV,Nevada,32027,Pershing,40.1789,-118.4773,1828,819,polygon,FALSE,TRUE,America/Los_Angeles,3
11303,Burns Harbor,Burns Harbor,IN,Indiana,18127,Porter,41.6189,-87.1258,1828,109,polygon,FALSE,TRUE,America/Chicago,3
11304,Lake Ozark,Lake Ozark,MO,Missouri,29131,Miller,38.2035,-92.6257,1828,97,polygon,FALSE,TRUE,America/Chicago,3
11305,Parchment,Parchment,MI,Michigan,26077,Kalamazoo,42.3277,-85.5667,1828,769,polygon,FALSE,TRUE,America/Detroit,3
11306,Campbellsport,Campbellsport,WI,Wisconsin,55039,Fond du Lac,43.5975,-88.2814,1827,528,polygon,FALSE,TRUE,America/Chicago,3
11307,Cross Plains,Cross Plains,TN,Tennessee,47147,Robertson,36.5412,-86.6766,1827,81,polygon,FALSE,TRUE,America/Chicago,3
11308,Valencia,Valencia,NM,New Mexico,35061,Valencia,34.8053,-106.6869,1826,355,polygon,FALSE,FALSE,America/Denver,3
11309,Saugerties South,Saugerties South,NY,New York,36111,Ulster,42.0614,-73.9506,1825,739,polygon,FALSE,TRUE,America/New_York,3
11310,Georgetown,Georgetown,CT,Connecticut,9001,Fairfield,41.2494,-73.4343,1824,245,polygon,FALSE,FALSE,America/New_York,3
11311,Fort Washakie,Fort Washakie,WY,Wyoming,56013,Fremont,43.0069,-108.9205,1823,33,polygon,FALSE,FALSE,America/Denver,3
11312,Cedar Bluff,Cedar Bluff,AL,Alabama,1019,Cherokee,34.2217,-85.5877,1823,144,polygon,FALSE,TRUE,America/Chicago,3
11313,Leon,Leon,IA,Iowa,19053,Decatur,40.7407,-93.7546,1823,221,polygon,FALSE,TRUE,America/Chicago,3
11314,Wilder,Wilder,ID,Idaho,16027,Canyon,43.6782,-116.907,1823,984,polygon,FALSE,TRUE,America/Boise,3
11315,Queensland,Queensland,MD,Maryland,24033,Prince George's,38.8021,-76.7839,1823,144,polygon,FALSE,FALSE,America/New_York,3
11316,Brownsville,Brownsville,OR,Oregon,41043,Linn,44.3923,-122.9833,1823,525,polygon,FALSE,TRUE,America/Los_Angeles,3
