ID,city,city_ascii,state_id,state_name,county_fips,county_name,lat,lng,population,density,source,military,incorporated,timezone,ranking
12434,Birch Run,Birch Run,MI,Michigan,26145,Saginaw,43.2503,-83.7911,1476,302,polygon,FALSE,TRUE,America/Detroit,3
12435,San Antonio,San Antonio,FL,Florida,12101,Pasco,28.3396,-82.2787,1475,418,polygon,FALSE,TRUE,America/New_York,3
12436,Lincolndale,Lincolndale,NY,New York,36119,Westchester,41.336,-73.7254,1475,591,polygon,FALSE,FALSE,America/New_York,3
12437,Aetna Estates,Aetna Estates,CO,Colorado,8005,Arapahoe,39.7382,-104.6734,1475,4328,polygon,FALSE,TRUE,America/Denver,2
12438,Groton,Groton,SD,South Dakota,46013,Brown,45.4517,-98.1,1475,325,polygon,FALSE,TRUE,America/Chicago,3
12439,Bent Creek,Bent Creek,NC,North Carolina,37021,Buncombe,35.5081,-82.6176,1474,257,polygon,FALSE,FALSE,America/New_York,3
12440,Eatons Neck,Eatons Neck,NY,New York,36103,Suffolk,40.9328,-73.3951,1474,566,polygon,FALSE,FALSE,America/New_York,3
12441,Pittsville,Pittsville,MD,Maryland,24045,Wicomico,38.3939,-75.4074,1474,372,polygon,FALSE,TRUE,America/New_York,3
12442,Axis,Axis,AL,Alabama,1097,Mobile,30.9296,-88.0179,1473,145,polygon,FALSE,FALSE,America/Chicago,3
12443,Cleora,Cleora,OK,Oklahoma,40041,Delaware,36.5738,-94.948,1473,47,polygon,FALSE,FALSE,America/Chicago,3
12444,Taft,Taft,FL,Florida,12095,Orange,28.4284,-81.3677,1472,577,polygon,FALSE,FALSE,America/New_York,3
12445,La Luz,La Luz,NM,New Mexico,35035,Otero,32.9698,-105.9388,1472,53,polygon,FALSE,FALSE,America/Denver,3
12446,Bridgeport,Bridgeport,NE,Nebraska,31123,Morrill,41.6639,-103.0962,1472,495,polygon,FALSE,TRUE,America/Denver,3
12447,Hebron,Hebron,NE,Nebraska,31169,Thayer,40.1681,-97.5872,1472,404,polygon,FALSE,TRUE,America/Chicago,3
12448,Freedom,Freedom,PA,Pennsylvania,42007,Beaver,40.6849,-80.2533,1472,941,polygon,FALSE,TRUE,America/New_York,3
12449,Central Garage,Central Garage,VA,Virginia,51101,King William,37.7458,-77.1315,1472,117,polygon,FALSE,FALSE,America/New_York,3
12450,Monticello,Monticello,MS,Mississippi,28077,Lawrence,31.5525,-90.1145,1472,136,polygon,FALSE,TRUE,America/Chicago,3
12451,Tallaboa Alta,Tallaboa Alta,PR,Puerto Rico,72111,Peñuelas,18.0504,-66.7018,1472,1576,polygon,FALSE,FALSE,America/Puerto_Rico,3
12452,Interlachen,Interlachen,FL,Florida,12107,Putnam,29.6203,-81.8965,1471,95,polygon,FALSE,TRUE,America/New_York,3
12453,Redington Beach,Redington Beach,FL,Florida,12103,Pinellas,27.8128,-82.8096,1471,1582,polygon,FALSE,TRUE,America/New_York,3
12454,Monona,Monona,IA,Iowa,19043,Clayton,43.0513,-91.3912,1471,486,polygon,FALSE,TRUE,America/Chicago,3
12455,South Palm Beach,South Palm Beach,FL,Florida,12099,Palm Beach,26.5899,-80.039,1470,5658,polygon,FALSE,TRUE,America/New_York,2
12456,Victory Gardens,Victory Gardens,NJ,New Jersey,34027,Morris,40.8762,-74.5435,1470,3911,polygon,FALSE,TRUE,America/New_York,2
12457,Weldon,Weldon,NC,North Carolina,37083,Halifax,36.421,-77.6135,1470,199,polygon,FALSE,TRUE,America/New_York,3
12458,Channel Lake,Channel Lake,IL,Illinois,17097,Lake,42.483,-88.1491,1470,314,polygon,FALSE,FALSE,America/Chicago,3
12459,Richmond,Richmond,MN,Minnesota,27145,Stearns,45.4547,-94.5135,1470,480,polygon,FALSE,TRUE,America/Chicago,3
12460,Markham,Markham,TX,Texas,48321,Matagorda,28.9627,-96.0645,1469,252,polygon,FALSE,FALSE,America/Chicago,3
12461,Oakland,Oakland,PA,Pennsylvania,42073,Lawrence,40.9915,-80.3671,1469,618,polygon,FALSE,FALSE,America/New_York,3
12462,Paonia,Paonia,CO,Colorado,8029,Delta,38.8697,-107.5919,1469,690,polygon,FALSE,TRUE,America/Denver,3
12463,Indian Shores,Indian Shores,FL,Florida,12103,Pinellas,27.8536,-82.8438,1468,1697,polygon,FALSE,TRUE,America/New_York,3
12464,Lakeview,Lakeview,LA,Louisiana,22017,Caddo,32.5238,-93.8299,1467,672,polygon,FALSE,FALSE,America/Chicago,3
12465,Winchester,Winchester,IL,Illinois,17171,Scott,39.6298,-90.456,1467,501,polygon,FALSE,TRUE,America/Chicago,3
12466,Crystal Lakes,Crystal Lakes,OH,Ohio,39023,Clark,39.8861,-84.0242,1467,1176,polygon,FALSE,FALSE,America/New_York,3
12467,Colwich,Colwich,KS,Kansas,20173,Sedgwick,37.7818,-97.5362,1467,424,polygon,FALSE,TRUE,America/Chicago,3
12468,Montello,Montello,WI,Wisconsin,55077,Marquette,43.7939,-89.3332,1466,288,polygon,FALSE,TRUE,America/Chicago,3
12469,Olivet,Olivet,NJ,New Jersey,34033,Salem,39.5402,-75.1727,1466,227,polygon,FALSE,FALSE,America/New_York,3
12470,Buchanan Dam,Buchanan Dam,TX,Texas,48299,Llano,30.7807,-98.4393,1466,73,polygon,FALSE,FALSE,America/Chicago,3
12471,Plandome,Plandome,NY,New York,36059,Nassau,40.8069,-73.6996,1466,1144,polygon,FALSE,TRUE,America/New_York,3
12472,Catawissa,Catawissa,PA,Pennsylvania,42037,Columbia,40.9531,-76.4604,1466,1102,polygon,FALSE,TRUE,America/New_York,3
12473,Canyon Day,Canyon Day,AZ,Arizona,4007,Gila,33.7826,-110.0328,1466,112,polygon,FALSE,FALSE,America/Phoenix,3
12474,Big Bend,Big Bend,WI,Wisconsin,55133,Waukesha,42.9023,-88.2122,1465,173,polygon,FALSE,TRUE,America/Chicago,3
12475,Brooklyn,Brooklyn,WI,Wisconsin,55045,Green,42.8524,-89.3723,1465,506,polygon,FALSE,TRUE,America/Chicago,3
12476,Somerville,Somerville,TX,Texas,48051,Burleson,30.346,-96.5311,1465,190,polygon,FALSE,TRUE,America/Chicago,3
12477,Bear Creek,Bear Creek,AK,Alaska,2122,Kenai Peninsula,60.2071,-149.3524,1465,14,polygon,FALSE,FALSE,America/Anchorage,3
12478,Inverness,Inverness,CO,Colorado,8005,Arapahoe,39.5787,-104.8624,1465,379,polygon,FALSE,FALSE,America/Denver,3
12479,Ladera,Ladera,CA,California,6081,San Mateo,37.3996,-122.199,1465,1240,polygon,FALSE,FALSE,America/Los_Angeles,3
12480,Stamps,Stamps,AR,Arkansas,5073,Lafayette,33.3567,-93.4956,1465,185,polygon,FALSE,TRUE,America/Chicago,3
12481,North Lewisburg,North Lewisburg,OH,Ohio,39021,Champaign,40.2205,-83.5581,1465,520,polygon,FALSE,TRUE,America/New_York,3
12482,Jackson Center,Jackson Center,OH,Ohio,39149,Shelby,40.4385,-84.0413,1465,328,polygon,FALSE,TRUE,America/New_York,3
12483,Rapid City,Rapid City,MI,Michigan,26079,Kalkaska,44.8366,-85.2871,1465,104,polygon,FALSE,FALSE,America/Detroit,3
12484,New Haven,New Haven,WV,West Virginia,54053,Mason,38.9876,-81.9655,1464,513,polygon,FALSE,TRUE,America/New_York,3
12485,Colfax,Colfax,LA,Louisiana,22043,Grant,31.5208,-92.7001,1464,379,polygon,FALSE,TRUE,America/Chicago,3
12486,Hartington,Hartington,NE,Nebraska,31027,Cedar,42.6205,-97.2672,1464,564,polygon,FALSE,TRUE,America/Chicago,3
12487,Tipton,Tipton,PA,Pennsylvania,42013,Blair,40.6359,-78.3001,1464,310,polygon,FALSE,FALSE,America/New_York,3
12488,Mount Pulaski,Mount Pulaski,IL,Illinois,17107,Logan,40.0102,-89.2839,1464,498,polygon,FALSE,TRUE,America/Chicago,3
12489,Leland Grove,Leland Grove,IL,Illinois,17167,Sangamon,39.7787,-89.6839,1464,891,polygon,FALSE,TRUE,America/Chicago,3
12490,Robins AFB,Robins AFB,GA,Georgia,13153,Houston,32.6093,-83.5846,1464,205,polygon,TRUE,TRUE,America/New_York,3
12491,Marble Hill,Marble Hill,MO,Missouri,29017,Bollinger,37.3032,-89.9808,1464,341,polygon,FALSE,TRUE,America/Chicago,3
12492,Fosston,Fosston,MN,Minnesota,27119,Polk,47.5855,-95.7579,1464,276,polygon,FALSE,TRUE,America/Chicago,3
12493,Burkesville,Burkesville,KY,Kentucky,21057,Cumberland,36.7906,-85.3674,1464,219,polygon,FALSE,TRUE,America/Chicago,3
12494,Smith Valley,Smith Valley,NV,Nevada,32019,Lyon,38.7845,-119.3444,1463,4,polygon,FALSE,TRUE,America/Los_Angeles,3
12495,Ardmore,Ardmore,AL,Alabama,1083,Limestone,34.9847,-86.8373,1463,276,polygon,FALSE,TRUE,America/Chicago,3
12496,Malvern,Malvern,AL,Alabama,1061,Geneva,31.1428,-85.521,1463,40,polygon,FALSE,TRUE,America/Chicago,3
12497,Cambria,Cambria,IL,Illinois,17199,Williamson,37.7799,-89.119,1463,415,polygon,FALSE,TRUE,America/Chicago,3
12498,Aberdeen,Aberdeen,IN,Indiana,18127,Porter,41.4418,-87.1166,1463,449,polygon,FALSE,FALSE,America/Chicago,3
12499,Clermont,Clermont,IN,Indiana,18097,Marion,39.8167,-86.3207,1463,845,polygon,FALSE,TRUE,America/Indiana/Indianapolis,3
12500,Akron,Akron,IA,Iowa,19149,Plymouth,42.8268,-96.5571,1463,456,polygon,FALSE,TRUE,America/Chicago,3
12501,Garrison,Garrison,ND,North Dakota,38055,McLean,47.6533,-101.4222,1462,411,polygon,FALSE,TRUE,America/Chicago,3
12502,Castleton-on-Hudson,Castleton-on-Hudson,NY,New York,36083,Rensselaer,42.5332,-73.7493,1462,790,polygon,FALSE,TRUE,America/New_York,3
12503,Pine Bush,Pine Bush,NY,New York,36071,Orange,41.6094,-74.2966,1462,268,polygon,FALSE,FALSE,America/New_York,3
12504,Fort Ashby,Fort Ashby,WV,West Virginia,54057,Mineral,39.4973,-78.7646,1461,170,polygon,FALSE,FALSE,America/New_York,3
12505,Versailles,Versailles,PA,Pennsylvania,42003,Allegheny,40.3177,-79.8309,1461,1161,polygon,FALSE,TRUE,America/New_York,3
12506,Blue Ridge,Blue Ridge,GA,Georgia,13111,Fannin,34.8666,-84.3218,1461,210,polygon,FALSE,TRUE,America/New_York,3
12507,Culver,Culver,IN,Indiana,18099,Marshall,41.2159,-86.4236,1461,538,polygon,FALSE,TRUE,America/Indiana/Indianapolis,3
12508,Center Hill,Center Hill,FL,Florida,12119,Sumter,28.6335,-81.9986,1460,92,polygon,FALSE,TRUE,America/New_York,3
12509,Chappaqua,Chappaqua,NY,New York,36119,Westchester,41.1601,-73.7672,1459,1232,polygon,FALSE,FALSE,America/New_York,3
12510,Brodheadsville,Brodheadsville,PA,Pennsylvania,42089,Monroe,40.9267,-75.4017,1459,131,polygon,FALSE,FALSE,America/New_York,3
12511,Head of the Harbor,Head of the Harbor,NY,New York,36103,Suffolk,40.8981,-73.1624,1458,200,polygon,FALSE,TRUE,America/New_York,3
12512,West Milton,West Milton,PA,Pennsylvania,42119,Union,41.0183,-76.8767,1458,678,polygon,FALSE,FALSE,America/New_York,3
12513,Ballplay,Ballplay,AL,Alabama,1055,Etowah,34.0179,-85.7853,1458,23,polygon,FALSE,FALSE,America/Chicago,3
12514,Perryville,Perryville,AR,Arkansas,5105,Perry,35.012,-92.803,1458,131,polygon,FALSE,TRUE,America/Chicago,3
12515,Slater,Slater,IA,Iowa,19169,Story,41.8807,-93.6912,1458,293,polygon,FALSE,TRUE,America/Chicago,3
12516,Fort Recovery,Fort Recovery,OH,Ohio,39107,Mercer,40.4112,-84.7761,1458,480,polygon,FALSE,TRUE,America/New_York,3
12517,El Mangó,El Mango,PR,Puerto Rico,72077,Juncos,18.2345,-65.8751,1458,1118,polygon,FALSE,FALSE,America/Puerto_Rico,3
12518,Wilderness Rim,Wilderness Rim,WA,Washington,53033,King,47.4463,-121.7691,1457,903,polygon,FALSE,TRUE,America/Los_Angeles,3
12519,Burns,Burns,TN,Tennessee,47043,Dickson,36.0507,-87.2983,1456,165,polygon,FALSE,TRUE,America/Chicago,3
12520,South Coatesville,South Coatesville,PA,Pennsylvania,42029,Chester,39.969,-75.8135,1456,323,polygon,FALSE,TRUE,America/New_York,3
12521,Newton,Newton,AL,Alabama,1045,Dale,31.3423,-85.5893,1456,39,polygon,FALSE,TRUE,America/Chicago,3
12522,Cypress Quarters,Cypress Quarters,FL,Florida,12093,Okeechobee,27.2479,-80.8115,1455,210,polygon,FALSE,FALSE,America/New_York,3
12523,Banner Hill,Banner Hill,TN,Tennessee,47171,Unicoi,36.1222,-82.4203,1455,402,polygon,FALSE,FALSE,America/New_York,3
12524,Northville,Northville,NY,New York,36103,Suffolk,40.9723,-72.618,1455,75,polygon,FALSE,FALSE,America/New_York,3
12525,Somerset,Somerset,OH,Ohio,39127,Perry,39.8064,-82.2995,1455,482,polygon,FALSE,TRUE,America/New_York,3
12526,Blades,Blades,DE,Delaware,10005,Sussex,38.6353,-75.6022,1454,1010,polygon,FALSE,TRUE,America/New_York,3
12527,Cleveland,Cleveland,WI,Wisconsin,55071,Manitowoc,43.9177,-87.7469,1454,284,polygon,FALSE,TRUE,America/Chicago,3
12528,Pine Prairie,Pine Prairie,LA,Louisiana,22039,Evangeline,30.7818,-92.4223,1454,348,polygon,FALSE,TRUE,America/Chicago,3
12529,Crump,Crump,TN,Tennessee,47071,Hardin,35.2315,-88.3381,1454,44,polygon,FALSE,TRUE,America/Chicago,3
12530,Colmar Manor,Colmar Manor,MD,Maryland,24033,Prince George's,38.9302,-76.9437,1454,1310,polygon,FALSE,TRUE,America/New_York,3
12531,Gower,Gower,MO,Missouri,29049,Clinton,39.6129,-94.5947,1454,566,polygon,FALSE,TRUE,America/Chicago,3
12532,Towanda,Towanda,KS,Kansas,20015,Butler,37.7954,-96.9963,1454,613,polygon,FALSE,TRUE,America/Chicago,3
12533,Whitmire,Whitmire,SC,South Carolina,45071,Newberry,34.504,-81.6144,1454,453,polygon,FALSE,TRUE,America/New_York,3
12534,Lexington,Lexington,MS,Mississippi,28051,Holmes,33.1163,-90.0498,1453,232,polygon,FALSE,TRUE,America/Chicago,3
12535,Bangor,Bangor,WI,Wisconsin,55063,La Crosse,43.8938,-90.9935,1452,333,polygon,FALSE,TRUE,America/Chicago,3
12536,Bryson City,Bryson City,NC,North Carolina,37173,Swain,35.4262,-83.4474,1452,256,polygon,FALSE,TRUE,America/New_York,3
12537,Sugar City,Sugar City,ID,Idaho,16065,Madison,43.8762,-111.751,1452,282,polygon,FALSE,TRUE,America/Boise,3
12538,Roaming Shores,Roaming Shores,OH,Ohio,39007,Ashtabula,41.6366,-80.8249,1452,267,polygon,FALSE,TRUE,America/New_York,3
12539,Bremen,Bremen,OH,Ohio,39045,Fairfield,39.7059,-82.4296,1452,650,polygon,FALSE,TRUE,America/New_York,3
12540,Adams Center,Adams Center,NY,New York,36045,Jefferson,43.8616,-76.0001,1451,115,polygon,FALSE,FALSE,America/New_York,3
12541,Biola,Biola,CA,California,6019,Fresno,36.8006,-120.0199,1451,1055,polygon,FALSE,FALSE,America/Los_Angeles,3
12542,Forest Lake,Forest Lake,IL,Illinois,17097,Lake,42.2103,-88.0532,1451,1593,polygon,FALSE,FALSE,America/Chicago,3
12543,Burton,Burton,OH,Ohio,39055,Geauga,41.4708,-81.1456,1451,534,polygon,FALSE,TRUE,America/New_York,3
12544,Dixon,Dixon,MO,Missouri,29169,Pulaski,37.9953,-92.0956,1450,536,polygon,FALSE,TRUE,America/Chicago,3
12545,Garrett,Garrett,WA,Washington,53071,Walla Walla,46.063,-118.3885,1449,333,polygon,FALSE,FALSE,America/Los_Angeles,3
12546,Fox Lake,Fox Lake,WI,Wisconsin,55027,Dodge,43.5618,-88.913,1449,356,polygon,FALSE,TRUE,America/Chicago,3
12547,Lake Medina Shores,Lake Medina Shores,TX,Texas,48019,Bandera,29.6383,-98.9869,1449,180,polygon,FALSE,TRUE,America/Chicago,3
12548,Kimball,Kimball,TN,Tennessee,47115,Marion,35.0469,-85.674,1449,105,polygon,FALSE,TRUE,America/Chicago,3
12549,Passapatanzy,Passapatanzy,VA,Virginia,51099,King George,38.2942,-77.3266,1449,274,polygon,FALSE,FALSE,America/New_York,3
12550,Paul,Paul,ID,Idaho,16067,Minidoka,42.6052,-113.7846,1449,849,polygon,FALSE,TRUE,America/Boise,3
12551,Woodbury Center,Woodbury Center,CT,Connecticut,9005,Litchfield,41.5445,-73.2047,1449,287,polygon,FALSE,TRUE,America/New_York,3
12552,Dassel,Dassel,MN,Minnesota,27093,Meeker,45.083,-94.315,1449,339,polygon,FALSE,TRUE,America/Chicago,3
12553,Rancho Alegre,Rancho Alegre,TX,Texas,48249,Jim Wells,27.7392,-98.1027,1448,437,polygon,FALSE,FALSE,America/Chicago,3
12554,Rural Retreat,Rural Retreat,VA,Virginia,51197,Wythe,36.901,-81.2765,1448,245,polygon,FALSE,TRUE,America/New_York,3
12555,Dunlap,Dunlap,IL,Illinois,17143,Peoria,40.8482,-89.6716,1448,246,polygon,FALSE,TRUE,America/Chicago,3
12556,Woodward,Woodward,IA,Iowa,19049,Dallas,41.8527,-93.9208,1448,153,polygon,FALSE,TRUE,America/Chicago,3
12557,Leoti,Leoti,KS,Kansas,20203,Wichita,38.4834,-101.3579,1448,424,polygon,FALSE,TRUE,America/Chicago,3
12558,Ackerman,Ackerman,MS,Mississippi,28019,Choctaw,33.311,-89.1711,1448,248,polygon,FALSE,TRUE,America/Chicago,3
12559,City View,City View,SC,South Carolina,45045,Greenville,34.862,-82.4249,1448,1152,polygon,FALSE,FALSE,America/New_York,3
12560,St. Peter,St. Peter,WI,Wisconsin,55039,Fond du Lac,43.8377,-88.3465,1447,153,polygon,FALSE,FALSE,America/Chicago,3
12561,West Liberty,West Liberty,WV,West Virginia,54069,Ohio,40.1647,-80.5972,1447,511,polygon,FALSE,TRUE,America/New_York,3
12562,Westlake,Westlake,FL,Florida,12099,Palm Beach,26.7549,-80.2984,1447,87,polygon,FALSE,TRUE,America/New_York,3
12563,Russellton,Russellton,PA,Pennsylvania,42003,Allegheny,40.6082,-79.8401,1447,388,polygon,FALSE,FALSE,America/New_York,3
12564,Nellysford,Nellysford,VA,Virginia,51125,Nelson,37.913,-78.8828,1447,58,polygon,FALSE,FALSE,America/New_York,3
12565,Schall Circle,Schall Circle,FL,Florida,12099,Palm Beach,26.7154,-80.1143,1446,1792,polygon,FALSE,FALSE,America/New_York,3
12566,Irwindale,Irwindale,CA,California,6037,Los Angeles,34.1121,-117.9636,1446,63,polygon,FALSE,TRUE,America/Los_Angeles,3
12567,Omao,Omao,HI,Hawaii,15007,Kauai,21.9236,-159.4814,1445,440,polygon,FALSE,FALSE,Pacific/Honolulu,3
12568,Walford,Walford,IA,Iowa,19011,Benton,41.8796,-91.8308,1445,567,polygon,FALSE,TRUE,America/Chicago,3
12569,Ash Grove,Ash Grove,MO,Missouri,29077,Greene,37.3177,-93.581,1444,457,polygon,FALSE,TRUE,America/Chicago,3
12570,Benítez,Benitez,PR,Puerto Rico,72029,Canóvanas,18.2725,-65.8788,1444,1535,polygon,FALSE,FALSE,America/Puerto_Rico,3
12571,Grapeland,Grapeland,TX,Texas,48225,Houston,31.4948,-95.4765,1443,216,polygon,FALSE,TRUE,America/Chicago,3
12572,Muniz,Muniz,TX,Texas,48215,Hidalgo,26.2578,-98.0897,1443,525,polygon,FALSE,FALSE,America/Chicago,3
12573,Pioneer,Pioneer,CA,California,6005,Amador,38.4354,-120.5848,1443,129,polygon,FALSE,FALSE,America/Los_Angeles,3
12574,Ortonville,Ortonville,MI,Michigan,26125,Oakland,42.8511,-83.4427,1443,577,polygon,FALSE,TRUE,America/Detroit,3
12575,Awendaw,Awendaw,SC,South Carolina,45019,Charleston,32.9823,-79.6461,1443,58,polygon,FALSE,TRUE,America/New_York,3
12576,Edgar,Edgar,WI,Wisconsin,55073,Marathon,44.9229,-89.9626,1442,308,polygon,FALSE,TRUE,America/Chicago,3
12577,Chualar,Chualar,CA,California,6053,Monterey,36.5711,-121.5103,1442,889,polygon,FALSE,FALSE,America/Los_Angeles,3
12578,Arlington,Arlington,OH,Ohio,39063,Hancock,40.8939,-83.6529,1442,692,polygon,FALSE,TRUE,America/New_York,3
12579,Woodbranch,Woodbranch,TX,Texas,48339,Montgomery,30.1813,-95.1836,1441,277,polygon,FALSE,TRUE,America/Chicago,3
12580,Lawtell,Lawtell,LA,Louisiana,22097,St. Landry,30.5126,-92.1832,1441,134,polygon,FALSE,FALSE,America/Chicago,3
12581,Fayette,Fayette,IA,Iowa,19065,Fayette,42.8415,-91.8036,1441,376,polygon,FALSE,TRUE,America/Chicago,3
12582,Girardville,Girardville,PA,Pennsylvania,42107,Schuylkill,40.7922,-76.283,1440,1074,polygon,FALSE,TRUE,America/New_York,3
12583,Dover,Dover,AR,Arkansas,5115,Pope,35.391,-93.1143,1440,196,polygon,FALSE,TRUE,America/Chicago,3
12584,Vienna,Vienna,IL,Illinois,17087,Johnson,37.4143,-88.8871,1440,196,polygon,FALSE,TRUE,America/Chicago,3
12585,Alamosa East,Alamosa East,CO,Colorado,8003,Alamosa,37.4767,-105.8397,1439,171,polygon,FALSE,TRUE,America/Denver,3
12586,Lake Catherine,Lake Catherine,IL,Illinois,17097,Lake,42.487,-88.1272,1439,611,polygon,FALSE,FALSE,America/Chicago,3
12587,Encantada-Ranchito-El Calaboz,Encantada-Ranchito-El Calaboz,TX,Texas,48061,Cameron,26.0333,-97.6331,1438,192,polygon,FALSE,TRUE,America/Chicago,3
12588,Rotan,Rotan,TX,Texas,48151,Fisher,32.854,-100.4655,1438,274,polygon,FALSE,TRUE,America/Chicago,3
12589,Cut and Shoot,Cut and Shoot,TX,Texas,48339,Montgomery,30.3404,-95.354,1438,204,polygon,FALSE,TRUE,America/Chicago,3
12590,Grand Isle,Grand Isle,LA,Louisiana,22051,Jefferson,29.2134,-90.0306,1438,86,polygon,FALSE,TRUE,America/Chicago,3
12591,Laflin,Laflin,PA,Pennsylvania,42079,Luzerne,41.2896,-75.7942,1438,411,polygon,FALSE,TRUE,America/New_York,3
12592,Saxonburg,Saxonburg,PA,Pennsylvania,42019,Butler,40.751,-79.815,1438,612,polygon,FALSE,TRUE,America/New_York,3
12593,The Hideout,The Hideout,PA,Pennsylvania,42127,Wayne,41.4398,-75.3478,1438,90,polygon,FALSE,FALSE,America/New_York,3
12594,Robinhood,Robinhood,MS,Mississippi,28121,Rankin,32.2045,-89.9671,1438,109,polygon,FALSE,TRUE,America/Chicago,3
12595,Midtown,Midtown,TN,Tennessee,47145,Roane,35.8813,-84.5716,1437,123,polygon,FALSE,FALSE,America/New_York,3
12596,Huntington Bay,Huntington Bay,NY,New York,36103,Suffolk,40.9014,-73.4163,1437,555,polygon,FALSE,TRUE,America/New_York,3
12597,Startex,Startex,SC,South Carolina,45083,Spartanburg,34.9309,-82.0941,1437,365,polygon,FALSE,FALSE,America/New_York,3
12598,Hurley,Hurley,WI,Wisconsin,55051,Iron,46.4462,-90.1982,1436,170,polygon,FALSE,TRUE,America/Menominee,3
12599,Gretna,Gretna,FL,Florida,12039,Gadsden,30.5901,-84.6861,1436,73,polygon,FALSE,TRUE,America/New_York,3
12600,Ivanhoe,Ivanhoe,TX,Texas,48457,Tyler,30.6799,-94.4154,1436,174,polygon,FALSE,TRUE,America/Chicago,3
12601,Queen City,Queen City,TX,Texas,48067,Cass,33.1507,-94.1524,1436,156,polygon,FALSE,TRUE,America/Chicago,3
12602,State Center,State Center,IA,Iowa,19127,Marshall,42.0149,-93.1652,1436,562,polygon,FALSE,TRUE,America/Chicago,3
12603,Fayette,Fayette,MS,Mississippi,28063,Jefferson,31.7123,-91.062,1436,471,polygon,FALSE,TRUE,America/Chicago,3
12604,Terre Hill,Terre Hill,PA,Pennsylvania,42071,Lancaster,40.1592,-76.0507,1435,1218,polygon,FALSE,TRUE,America/New_York,3
12605,Virginia,Virginia,IL,Illinois,17017,Cass,39.9525,-90.2107,1435,464,polygon,FALSE,TRUE,America/Chicago,3
12606,Sutton,Sutton,NE,Nebraska,31035,Clay,40.6072,-97.8589,1434,318,polygon,FALSE,TRUE,America/Chicago,3
12607,Roxana,Roxana,IL,Illinois,17119,Madison,38.8318,-90.0466,1434,77,polygon,FALSE,TRUE,America/Chicago,3
12608,Kearney Park,Kearney Park,MS,Mississippi,28089,Madison,32.5897,-90.3158,1434,206,polygon,FALSE,FALSE,America/Chicago,3
12609,Iota,Iota,LA,Louisiana,22001,Acadia,30.326,-92.4956,1433,435,polygon,FALSE,TRUE,America/Chicago,3
12610,Raubsville,Raubsville,PA,Pennsylvania,42095,Northampton,40.6295,-75.2024,1433,347,polygon,FALSE,FALSE,America/New_York,3
12611,Corning,Corning,IA,Iowa,19003,Adams,40.9929,-94.7395,1433,348,polygon,FALSE,TRUE,America/Chicago,3
12612,Oakdale,Oakdale,PA,Pennsylvania,42003,Allegheny,40.4001,-80.1872,1432,1178,polygon,FALSE,TRUE,America/New_York,3
12613,West Conshohocken,West Conshohocken,PA,Pennsylvania,42091,Montgomery,40.0702,-75.3189,1432,654,polygon,FALSE,TRUE,America/New_York,3
12614,Bradford,Bradford,RI,Rhode Island,44009,Washington,41.3944,-71.7542,1432,304,polygon,FALSE,FALSE,America/New_York,3
12615,Fayetteville,Fayetteville,AL,Alabama,1121,Talladega,33.1643,-86.4411,1432,31,polygon,FALSE,FALSE,America/Chicago,3
12616,Darmstadt,Darmstadt,IN,Indiana,18163,Vanderburgh,38.0938,-87.5793,1432,122,polygon,FALSE,TRUE,America/Chicago,3
12617,Carbonville,Carbonville,UT,Utah,49007,Carbon,39.6272,-110.8337,1432,100,polygon,FALSE,FALSE,America/Denver,3
12618,Tarkio,Tarkio,MO,Missouri,29005,Atchison,40.443,-95.3835,1432,398,polygon,FALSE,TRUE,America/Chicago,3
12619,Fort Benton,Fort Benton,MT,Montana,30015,Chouteau,47.8291,-110.6557,1432,241,polygon,FALSE,TRUE,America/Denver,3
12620,Capitan,Capitan,NM,New Mexico,35027,Lincoln,33.5392,-105.5983,1431,169,polygon,FALSE,TRUE,America/Denver,3
