ID,city,city_ascii,state_id,state_name,county_fips,county_name,lat,lng,population,density,source,military,incorporated,timezone,ranking
12621,Flatonia,Flatonia,TX,Texas,48149,Fayette,29.6886,-97.106,1431,341,polygon,FALSE,TRUE,America/Chicago,3
12622,Weissport East,Weissport East,PA,Pennsylvania,42025,Carbon,40.8369,-75.6863,1431,262,polygon,FALSE,TRUE,America/New_York,3
12623,Forest,Forest,OH,Ohio,39065,Hardin,40.8051,-83.5116,1431,382,polygon,FALSE,TRUE,America/New_York,3
12624,Mancos,Mancos,CO,Colorado,8083,Montezuma,37.3466,-108.2939,1430,860,polygon,FALSE,TRUE,America/Denver,3
12625,Bass Lake,Bass Lake,IN,Indiana,18149,Starke,41.2304,-86.5845,1430,60,polygon,FALSE,FALSE,America/Indiana/Knox,3
12626,Lukachukai,Lukachukai,AZ,Arizona,4001,Apache,36.4112,-109.2267,1430,25,polygon,FALSE,FALSE,America/Denver,3
12627,Redland,Redland,TX,Texas,48005,Angelina,31.4033,-94.7182,1429,133,polygon,FALSE,FALSE,America/Chicago,3
12628,Fennville,Fennville,MI,Michigan,26005,Allegan,42.5947,-86.1051,1429,505,polygon,FALSE,TRUE,America/Detroit,3
12629,Winlock,Winlock,WA,Washington,53041,Lewis,46.4907,-122.9342,1428,426,polygon,FALSE,TRUE,America/Los_Angeles,3
12630,La Vernia,La Vernia,TX,Texas,48493,Wilson,29.3542,-98.122,1428,230,polygon,FALSE,TRUE,America/Chicago,3
12631,Curtice,Curtice,OH,Ohio,39123,Ottawa,41.616,-83.3744,1428,149,polygon,FALSE,FALSE,America/New_York,3
12632,Redby,Redby,MN,Minnesota,27007,Beltrami,47.8717,-94.9184,1428,102,polygon,FALSE,FALSE,America/Chicago,3
12633,Tylertown,Tylertown,MS,Mississippi,28147,Walthall,31.1173,-90.1444,1428,168,polygon,FALSE,TRUE,America/Chicago,3
12634,Chatham,Chatham,VA,Virginia,51143,Pittsylvania,36.8185,-79.3967,1427,271,polygon,FALSE,TRUE,America/New_York,3
12635,Thompson Falls,Thompson Falls,MT,Montana,30089,Sanders,47.5993,-115.3425,1427,345,polygon,FALSE,TRUE,America/Denver,3
12636,Navesink,Navesink,NJ,New Jersey,34025,Monmouth,40.4021,-74.0387,1426,622,polygon,FALSE,FALSE,America/New_York,3
12637,Mountain Village,Mountain Village,CO,Colorado,8113,San Miguel,37.9324,-107.8577,1426,166,polygon,FALSE,TRUE,America/Denver,3
12638,Sundown,Sundown,TX,Texas,48219,Hockley,33.4575,-102.4908,1425,361,polygon,FALSE,TRUE,America/Chicago,3
12639,Cadott,Cadott,WI,Wisconsin,55017,Chippewa,44.9502,-91.1532,1424,161,polygon,FALSE,TRUE,America/Chicago,3
12640,West Baraboo,West Baraboo,WI,Wisconsin,55111,Sauk,43.4815,-89.7718,1424,440,polygon,FALSE,TRUE,America/Chicago,3
12641,Langhorne Manor,Langhorne Manor,PA,Pennsylvania,42017,Bucks,40.1658,-74.9174,1424,919,polygon,FALSE,TRUE,America/New_York,3
12642,Penn Valley,Penn Valley,CA,California,6057,Nevada,39.1954,-121.1942,1424,259,polygon,FALSE,FALSE,America/Los_Angeles,3
12643,Westport,Westport,IN,Indiana,18031,Decatur,39.1767,-85.5747,1424,477,polygon,FALSE,TRUE,America/Indiana/Indianapolis,3
12644,Centreville,Centreville,MS,Mississippi,28157,Wilkinson,31.087,-91.0654,1424,237,polygon,FALSE,TRUE,America/Chicago,3
12645,Benld,Benld,IL,Illinois,17117,Macoupin,39.093,-89.8023,1422,517,polygon,FALSE,TRUE,America/Chicago,3
12646,Manning,Manning,IA,Iowa,19027,Carroll,41.9092,-95.0642,1422,220,polygon,FALSE,TRUE,America/Chicago,3
12647,Greenwich,Greenwich,OH,Ohio,39077,Huron,41.0318,-82.5198,1422,361,polygon,FALSE,TRUE,America/New_York,3
12648,Stanton,Stanton,MI,Michigan,26117,Montcalm,43.2928,-85.0788,1422,255,polygon,FALSE,TRUE,America/Detroit,3
12649,Darrington,Darrington,WA,Washington,53061,Snohomish,48.2546,-121.6031,1421,317,polygon,FALSE,TRUE,America/Los_Angeles,3
12650,Hackberry,Hackberry,LA,Louisiana,22023,Cameron,29.9717,-93.3947,1421,19,polygon,FALSE,FALSE,America/Chicago,3
12651,New Beaver,New Beaver,PA,Pennsylvania,42073,Lawrence,40.8773,-80.3702,1421,37,polygon,FALSE,TRUE,America/New_York,3
12652,Bokeelia,Bokeelia,FL,Florida,12071,Lee,26.68,-82.1409,1420,61,polygon,FALSE,FALSE,America/New_York,3
12653,Moody,Moody,TX,Texas,48309,McLennan,31.3086,-97.3596,1420,570,polygon,FALSE,TRUE,America/Chicago,3
12654,Celina,Celina,TN,Tennessee,47027,Clay,36.5469,-85.5043,1420,297,polygon,FALSE,TRUE,America/Chicago,3
12655,Queens Gate,Queens Gate,PA,Pennsylvania,42133,York,39.9406,-76.6874,1420,950,polygon,FALSE,TRUE,America/New_York,3
12656,Morris,Morris,OK,Oklahoma,40111,Okmulgee,35.6152,-95.8624,1420,497,polygon,FALSE,TRUE,America/Chicago,3
12657,Pemberville,Pemberville,OH,Ohio,39173,Wood,41.4096,-83.4588,1420,458,polygon,FALSE,TRUE,America/New_York,3
12658,Arma,Arma,KS,Kansas,20037,Crawford,37.543,-94.7024,1420,483,polygon,FALSE,TRUE,America/Chicago,3
12659,Walls,Walls,MS,Mississippi,28033,DeSoto,34.9257,-90.1604,1420,46,polygon,FALSE,TRUE,America/Chicago,3
12660,Black Earth,Black Earth,WI,Wisconsin,55025,Dane,43.1341,-89.747,1419,648,polygon,FALSE,TRUE,America/Chicago,3
12661,Astor,Astor,FL,Florida,12069,Lake,29.1635,-81.5349,1418,234,polygon,FALSE,FALSE,America/New_York,3
12662,Logan,Logan,IA,Iowa,19085,Harrison,41.6453,-95.7917,1418,545,polygon,FALSE,TRUE,America/Chicago,3
12663,Robie Creek,Robie Creek,ID,Idaho,16015,Boise,43.668,-116.0209,1418,18,polygon,FALSE,TRUE,America/Boise,3
12664,Red Lake Falls,Red Lake Falls,MN,Minnesota,27125,Red Lake,47.8837,-96.2727,1418,260,polygon,FALSE,TRUE,America/Chicago,3
12665,Pueblito del Río,Pueblito del Rio,PR,Puerto Rico,72085,Las Piedras,18.228,-65.8615,1418,2119,polygon,FALSE,FALSE,America/Puerto_Rico,2
12666,Bonduel,Bonduel,WI,Wisconsin,55115,Shawano,44.7383,-88.4475,1417,242,polygon,FALSE,TRUE,America/Chicago,3
12667,Rock Hill,Rock Hill,NY,New York,36105,Sullivan,41.6153,-74.5821,1417,155,polygon,FALSE,FALSE,America/New_York,3
12668,Pine Mountain,Pine Mountain,GA,Georgia,13145,Harris,32.8522,-84.8522,1417,179,polygon,FALSE,TRUE,America/New_York,3
12669,Biltmore Forest,Biltmore Forest,NC,North Carolina,37021,Buncombe,35.5348,-82.5403,1416,187,polygon,FALSE,TRUE,America/New_York,3
12670,Mayo,Mayo,SC,South Carolina,45083,Spartanburg,35.0857,-81.8535,1416,179,polygon,FALSE,FALSE,America/New_York,3
12671,Monarch Mill,Monarch Mill,SC,South Carolina,45087,Union,34.7161,-81.5848,1416,97,polygon,FALSE,TRUE,America/New_York,3
12672,Rockaway Beach,Rockaway Beach,OR,Oregon,41057,Tillamook,45.6186,-123.9398,1416,341,polygon,FALSE,TRUE,America/Los_Angeles,3
12673,South Uniontown,South Uniontown,PA,Pennsylvania,42051,Fayette,39.8939,-79.7465,1415,1201,polygon,FALSE,FALSE,America/New_York,3
12674,Helena,Helena,OK,Oklahoma,40003,Alfalfa,36.5466,-98.2714,1415,1482,polygon,FALSE,TRUE,America/Chicago,3
12675,Chesterfield,Chesterfield,SC,South Carolina,45025,Chesterfield,34.733,-80.078,1415,133,polygon,FALSE,TRUE,America/New_York,3
12676,Felton,Felton,DE,Delaware,10001,Kent,39.0127,-75.5764,1414,692,polygon,FALSE,TRUE,America/New_York,3
12677,Chesapeake,Chesapeake,WV,West Virginia,54039,Kanawha,38.2233,-81.5363,1414,1134,polygon,FALSE,TRUE,America/New_York,3
12678,Redstone Arsenal,Redstone Arsenal,AL,Alabama,1089,Madison,34.6843,-86.647,1414,70,polygon,TRUE,TRUE,America/Chicago,3
12679,Hico,Hico,TX,Texas,48193,Hamilton,31.9859,-98.0291,1413,299,polygon,FALSE,TRUE,America/Chicago,3
12680,Pilot Mountain,Pilot Mountain,NC,North Carolina,37171,Surry,36.3854,-80.4735,1413,267,polygon,FALSE,TRUE,America/New_York,3
12681,Big Sandy,Big Sandy,TX,Texas,48459,Upshur,32.586,-95.1127,1412,334,polygon,FALSE,TRUE,America/Chicago,3
12682,Montezuma,Montezuma,IA,Iowa,19157,Poweshiek,41.5833,-92.5274,1412,219,polygon,FALSE,TRUE,America/Chicago,3
12683,Sweet Springs,Sweet Springs,MO,Missouri,29195,Saline,38.9649,-93.4152,1412,327,polygon,FALSE,TRUE,America/Chicago,3
12684,Cleary,Cleary,MS,Mississippi,28121,Rankin,32.1635,-90.182,1412,110,polygon,FALSE,FALSE,America/Chicago,3
12685,Chisholm,Chisholm,ME,Maine,23007,Franklin,44.4916,-70.1923,1411,249,polygon,FALSE,FALSE,America/New_York,3
12686,Coloma,Coloma,MI,Michigan,26021,Berrien,42.1864,-86.3083,1411,613,polygon,FALSE,TRUE,America/Detroit,3
12687,Raleigh,Raleigh,MS,Mississippi,28129,Smith,32.0322,-89.5247,1411,106,polygon,FALSE,TRUE,America/Chicago,3
12688,Woodsboro,Woodsboro,TX,Texas,48391,Refugio,28.2379,-97.3255,1410,719,polygon,FALSE,TRUE,America/Chicago,3
12689,Toast,Toast,NC,North Carolina,37171,Surry,36.4966,-80.6346,1410,359,polygon,FALSE,FALSE,America/New_York,3
12690,Cedarville,Cedarville,AR,Arkansas,5033,Crawford,35.583,-94.3615,1410,61,polygon,FALSE,TRUE,America/Chicago,3
12691,Dillsboro,Dillsboro,IN,Indiana,18029,Dearborn,39.0185,-85.0531,1410,408,polygon,FALSE,TRUE,America/New_York,3
12692,Earlham,Earlham,IA,Iowa,19121,Madison,41.4945,-94.1222,1410,562,polygon,FALSE,TRUE,America/Chicago,3
12693,Hill City,Hill City,KS,Kansas,20065,Graham,39.3671,-99.8461,1410,542,polygon,FALSE,TRUE,America/Chicago,3
12694,Atglen,Atglen,PA,Pennsylvania,42029,Chester,39.9473,-75.9754,1409,622,polygon,FALSE,TRUE,America/New_York,3
12695,New Paris,New Paris,IN,Indiana,18039,Elkhart,41.5005,-85.8248,1409,408,polygon,FALSE,FALSE,America/Indiana/Indianapolis,3
12696,Guthrie,Guthrie,KY,Kentucky,21219,Todd,36.6502,-87.1741,1409,277,polygon,FALSE,TRUE,America/Chicago,3
12697,Claremont,Claremont,NC,North Carolina,37035,Catawba,35.7101,-81.1533,1408,182,polygon,FALSE,TRUE,America/New_York,3
12698,Indian Hills,Indian Hills,CO,Colorado,8059,Jefferson,39.6294,-105.2509,1408,100,polygon,FALSE,FALSE,America/Denver,3
12699,Cornell,Cornell,WI,Wisconsin,55017,Chippewa,45.1632,-91.1497,1407,143,polygon,FALSE,TRUE,America/Chicago,3
12700,Worthington,Worthington,IN,Indiana,18055,Greene,39.1184,-86.9798,1407,703,polygon,FALSE,TRUE,America/Indiana/Indianapolis,3
12701,Justice,Justice,OK,Oklahoma,40131,Rogers,36.2909,-95.5635,1407,61,polygon,FALSE,FALSE,America/Chicago,3
12702,Benavides,Benavides,TX,Texas,48131,Duval,27.5969,-98.4137,1406,306,polygon,FALSE,TRUE,America/Chicago,3
12703,Hubbard,Hubbard,TX,Texas,48217,Hill,31.847,-96.8003,1406,277,polygon,FALSE,TRUE,America/Chicago,3
12704,Balfour,Balfour,NC,North Carolina,37089,Henderson,35.3494,-82.4824,1406,334,polygon,FALSE,FALSE,America/New_York,3
12705,Millbrook,Millbrook,NY,New York,36027,Dutchess,41.7842,-73.6937,1406,291,polygon,FALSE,TRUE,America/New_York,3
12706,Glade Spring,Glade Spring,VA,Virginia,51191,Washington,36.7899,-81.7726,1406,446,polygon,FALSE,TRUE,America/New_York,3
12707,Talahi Island,Talahi Island,GA,Georgia,13051,Chatham,32.0331,-80.976,1406,421,polygon,FALSE,TRUE,America/New_York,3
12708,Bagley,Bagley,MN,Minnesota,27029,Clearwater,47.5239,-95.4041,1406,273,polygon,FALSE,TRUE,America/Chicago,3
12709,Centreville,Centreville,MI,Michigan,26149,St. Joseph,41.9213,-85.5259,1406,366,polygon,FALSE,TRUE,America/Detroit,3
12710,Silver Lake,Silver Lake,KS,Kansas,20177,Shawnee,39.0993,-95.8564,1406,970,polygon,FALSE,TRUE,America/Chicago,3
12711,Eureka,Eureka,MT,Montana,30053,Lincoln,48.879,-115.0492,1406,409,polygon,FALSE,TRUE,America/Denver,3
12712,Dunes City,Dunes City,OR,Oregon,41039,Lane,43.9079,-124.0985,1406,201,polygon,FALSE,TRUE,America/Los_Angeles,3
12713,Shortsville,Shortsville,NY,New York,36069,Ontario,42.9555,-77.2228,1405,868,polygon,FALSE,TRUE,America/New_York,3
12714,Chatmoss,Chatmoss,VA,Virginia,51089,Henry,36.6758,-79.7981,1405,101,polygon,FALSE,FALSE,America/New_York,3
12715,Menard,Menard,TX,Texas,48327,Menard,30.9185,-99.7837,1404,262,polygon,FALSE,TRUE,America/Chicago,3
12716,Bryn Athyn,Bryn Athyn,PA,Pennsylvania,42091,Montgomery,40.1411,-75.0674,1404,280,polygon,FALSE,TRUE,America/New_York,3
12717,Bay City,Bay City,OR,Oregon,41057,Tillamook,45.5216,-123.8858,1404,429,polygon,FALSE,TRUE,America/Los_Angeles,3
12718,West Marion,West Marion,NC,North Carolina,37111,McDowell,35.6525,-82.0191,1403,363,polygon,FALSE,FALSE,America/New_York,3
12719,Greenland,Greenland,AR,Arkansas,5143,Washington,35.9965,-94.1903,1403,137,polygon,FALSE,TRUE,America/Chicago,3
12720,St. Elmo,St. Elmo,IL,Illinois,17051,Fayette,39.0228,-88.8513,1403,428,polygon,FALSE,TRUE,America/Chicago,3
12721,Kingsley,Kingsley,IA,Iowa,19149,Plymouth,42.5865,-95.9678,1402,336,polygon,FALSE,TRUE,America/Chicago,3
12722,Markesan,Markesan,WI,Wisconsin,55047,Green Lake,43.7099,-88.9907,1401,232,polygon,FALSE,TRUE,America/Chicago,3
12723,Pelzer,Pelzer,SC,South Carolina,45007,Anderson,34.6434,-82.4588,1401,591,polygon,FALSE,TRUE,America/New_York,3
12724,Lake Waccamaw,Lake Waccamaw,NC,North Carolina,37047,Columbus,34.3141,-78.5117,1400,194,polygon,FALSE,TRUE,America/New_York,3
12725,Avondale,Avondale,PA,Pennsylvania,42029,Chester,39.8248,-75.7819,1400,1117,polygon,FALSE,TRUE,America/New_York,3
12726,Crainville,Crainville,IL,Illinois,17199,Williamson,37.7511,-89.06,1400,327,polygon,FALSE,TRUE,America/Chicago,3
12727,Philo,Philo,IL,Illinois,17019,Champaign,40.0033,-88.1563,1400,652,polygon,FALSE,TRUE,America/Chicago,3
12728,Brooklyn,Brooklyn,IA,Iowa,19157,Poweshiek,41.7314,-92.4453,1400,430,polygon,FALSE,TRUE,America/Chicago,3
12729,Madison,Madison,MN,Minnesota,27073,Lac qui Parle,45.0127,-96.1889,1400,515,polygon,FALSE,TRUE,America/Chicago,3
12730,Dawson,Dawson,MN,Minnesota,27073,Lac qui Parle,44.9289,-96.0504,1400,378,polygon,FALSE,TRUE,America/Chicago,3
12731,Vanceburg,Vanceburg,KY,Kentucky,21135,Lewis,38.5937,-83.3212,1400,450,polygon,FALSE,TRUE,America/New_York,3
12732,Beaver,Beaver,OK,Oklahoma,40007,Beaver,36.8151,-100.5235,1399,467,polygon,FALSE,TRUE,America/Chicago,3
12733,Pioneer,Pioneer,OH,Ohio,39171,Williams,41.6773,-84.5524,1399,301,polygon,FALSE,TRUE,America/New_York,3
12734,Parcelas Nuevas,Parcelas Nuevas,PR,Puerto Rico,72041,Cidra,18.14,-66.1702,1399,840,polygon,FALSE,FALSE,America/Puerto_Rico,3
12735,Princeton,Princeton,NC,North Carolina,37101,Johnston,35.4671,-78.1613,1398,474,polygon,FALSE,TRUE,America/New_York,3
12736,South Carthage,South Carthage,TN,Tennessee,47159,Smith,36.2414,-85.9575,1398,210,polygon,FALSE,TRUE,America/Chicago,3
12737,Montague,Montague,CA,California,6093,Siskiyou,41.7276,-122.5304,1398,303,polygon,FALSE,TRUE,America/Los_Angeles,3
12738,Shoal Creek,Shoal Creek,AL,Alabama,1117,Shelby,33.4328,-86.6071,1398,107,polygon,FALSE,TRUE,America/Chicago,3
12739,Gridley,Gridley,IL,Illinois,17113,McLean,40.7437,-88.8809,1398,440,polygon,FALSE,TRUE,America/Chicago,3
12740,New Windsor,New Windsor,MD,Maryland,24013,Carroll,39.5442,-77.1016,1398,726,polygon,FALSE,TRUE,America/New_York,3
12741,Nellieburg,Nellieburg,MS,Mississippi,28075,Lauderdale,32.3973,-88.783,1398,76,polygon,FALSE,FALSE,America/Chicago,3
12742,Tracy City,Tracy City,TN,Tennessee,47061,Grundy,35.262,-85.7515,1397,115,polygon,FALSE,TRUE,America/Chicago,3
12743,Sackets Harbor,Sackets Harbor,NY,New York,36045,Jefferson,43.9418,-76.1182,1397,233,polygon,FALSE,TRUE,America/New_York,3
12744,Rome City,Rome City,IN,Indiana,18113,Noble,41.4892,-85.361,1397,366,polygon,FALSE,TRUE,America/Indiana/Indianapolis,3
12745,Bel-Nor,Bel-Nor,MO,Missouri,29189,St. Louis,38.7017,-90.318,1397,855,polygon,FALSE,TRUE,America/Chicago,3
12746,Middletown,Middletown,VA,Virginia,51069,Frederick,39.0288,-78.278,1396,695,polygon,FALSE,TRUE,America/New_York,3
12747,Midpines,Midpines,CA,California,6043,Mariposa,37.5531,-119.9485,1396,21,polygon,FALSE,FALSE,America/Los_Angeles,3
12748,Edison,Edison,GA,Georgia,13037,Calhoun,31.5608,-84.7374,1396,230,polygon,FALSE,TRUE,America/New_York,3
12749,Elmore,Elmore,OH,Ohio,39123,Ottawa,41.4707,-83.2912,1396,696,polygon,FALSE,TRUE,America/New_York,3
12750,Mendon,Mendon,UT,Utah,49005,Cache,41.7102,-111.9776,1396,376,polygon,FALSE,TRUE,America/Denver,3
12751,Luna Pier,Luna Pier,MI,Michigan,26115,Monroe,41.8049,-83.4426,1396,361,polygon,FALSE,TRUE,America/Detroit,3
12752,Pomeroy,Pomeroy,WA,Washington,53023,Garfield,46.4737,-117.5965,1395,303,polygon,FALSE,TRUE,America/Los_Angeles,3
12753,Bruceton,Bruceton,TN,Tennessee,47017,Carroll,36.0349,-88.2466,1395,320,polygon,FALSE,TRUE,America/Chicago,3
12754,Cumberland Head,Cumberland Head,NY,New York,36019,Clinton,44.7165,-73.3966,1395,153,polygon,FALSE,FALSE,America/New_York,3
12755,Brocton,Brocton,NY,New York,36013,Chautauqua,42.39,-79.4429,1395,311,polygon,FALSE,TRUE,America/New_York,3
12756,Kettleman City,Kettleman City,CA,California,6031,Kings,36.009,-119.9627,1395,2552,polygon,FALSE,FALSE,America/Los_Angeles,2
12757,Wellman,Wellman,IA,Iowa,19183,Washington,41.4693,-91.8354,1395,507,polygon,FALSE,TRUE,America/Chicago,3
12758,Locust Grove,Locust Grove,OK,Oklahoma,40097,Mayes,36.1978,-95.1685,1395,307,polygon,FALSE,TRUE,America/Chicago,3
12759,Clarks Green,Clarks Green,PA,Pennsylvania,42069,Lackawanna,41.5009,-75.6952,1394,1008,polygon,FALSE,TRUE,America/New_York,3
12760,Kilmarnock,Kilmarnock,VA,Virginia,51103,Lancaster,37.7118,-76.3834,1394,157,polygon,FALSE,TRUE,America/New_York,3
12761,Durand,Durand,IL,Illinois,17201,Winnebago,42.4341,-89.327,1394,617,polygon,FALSE,TRUE,America/Chicago,3
12762,Salina,Salina,OK,Oklahoma,40097,Mayes,36.2907,-95.1519,1394,545,polygon,FALSE,TRUE,America/Chicago,3
12763,Milford,Milford,UT,Utah,49001,Beaver,38.3945,-113.0123,1394,251,polygon,FALSE,TRUE,America/Denver,3
12764,Hillsboro,Hillsboro,WI,Wisconsin,55123,Vernon,43.6559,-90.3365,1393,382,polygon,FALSE,TRUE,America/Chicago,3
12765,Loving,Loving,NM,New Mexico,35015,Eddy,32.2866,-104.097,1393,459,polygon,FALSE,TRUE,America/Denver,3
12766,New Sarpy,New Sarpy,LA,Louisiana,22089,St. Charles,29.9809,-90.3833,1393,473,polygon,FALSE,FALSE,America/Chicago,3
12767,Surrey,Surrey,ND,North Dakota,38101,Ward,48.2435,-101.1339,1393,254,polygon,FALSE,TRUE,America/Chicago,3
12768,Golden Valley,Golden Valley,NV,Nevada,32031,Washoe,39.6177,-119.8231,1393,148,polygon,FALSE,FALSE,America/Los_Angeles,3
12769,Flomaton,Flomaton,AL,Alabama,1053,Escambia,31.0127,-87.2541,1393,105,polygon,FALSE,TRUE,America/Chicago,3
12770,Apache,Apache,OK,Oklahoma,40015,Caddo,34.8938,-98.3581,1393,266,polygon,FALSE,TRUE,America/Chicago,3
12771,Parks,Parks,AZ,Arizona,4005,Coconino,35.2939,-111.9771,1392,3,polygon,FALSE,FALSE,America/Phoenix,3
12772,Piedra Gorda,Piedra Gorda,PR,Puerto Rico,72027,Camuy,18.4342,-66.8861,1392,788,polygon,FALSE,FALSE,America/Puerto_Rico,3
12773,Woodway,Woodway,WA,Washington,53061,Snohomish,47.7904,-122.3851,1391,459,polygon,FALSE,TRUE,America/Los_Angeles,3
12774,Parsons,Parsons,WV,West Virginia,54093,Tucker,39.0942,-79.6786,1391,478,polygon,FALSE,TRUE,America/New_York,3
12775,Tariffville,Tariffville,CT,Connecticut,9003,Hartford,41.9076,-72.7682,1391,896,polygon,FALSE,FALSE,America/New_York,3
12776,Rice,Rice,MN,Minnesota,27009,Benton,45.7525,-94.2317,1391,94,polygon,FALSE,TRUE,America/Chicago,3
12777,Frazee,Frazee,MN,Minnesota,27005,Becker,46.7282,-95.7026,1391,486,polygon,FALSE,TRUE,America/Chicago,3
12778,El Ojo,El Ojo,PR,Puerto Rico,72133,Santa Isabel,18.0038,-66.3919,1391,3361,polygon,FALSE,FALSE,America/Puerto_Rico,2
12779,Yorktown Heights,Yorktown Heights,NY,New York,36119,Westchester,41.2696,-73.7755,1390,587,polygon,FALSE,FALSE,America/New_York,3
12780,Piney Mountain,Piney Mountain,VA,Virginia,51003,Albemarle,38.1591,-78.4156,1390,467,polygon,FALSE,TRUE,America/New_York,3
12781,New Pekin,New Pekin,IN,Indiana,18175,Washington,38.5029,-86.0152,1390,225,polygon,FALSE,TRUE,America/Indiana/Indianapolis,3
12782,Holiday Valley,Holiday Valley,OH,Ohio,39023,Clark,39.8536,-83.962,1390,294,polygon,FALSE,FALSE,America/New_York,3
12783,Palmarejo,Palmarejo,PR,Puerto Rico,72079,Lajas,18.0412,-67.0764,1390,1836,polygon,FALSE,FALSE,America/Puerto_Rico,3
12784,New Union,New Union,TN,Tennessee,47031,Coffee,35.534,-86.0832,1389,139,polygon,FALSE,FALSE,America/Chicago,3
12785,Lenox,Lenox,IA,Iowa,19173,Taylor,40.883,-94.5583,1389,270,polygon,FALSE,TRUE,America/Chicago,3
12786,Lakeshire,Lakeshire,MO,Missouri,29189,St. Louis,38.54,-90.3384,1389,2407,polygon,FALSE,TRUE,America/Chicago,2
12787,Mishicot,Mishicot,WI,Wisconsin,55071,Manitowoc,44.2303,-87.6422,1388,210,polygon,FALSE,TRUE,America/Chicago,3
12788,Blawnox,Blawnox,PA,Pennsylvania,42003,Allegheny,40.4923,-79.86,1388,1807,polygon,FALSE,TRUE,America/New_York,3
12789,Shoemakersville,Shoemakersville,PA,Pennsylvania,42011,Berks,40.5004,-75.97,1388,996,polygon,FALSE,TRUE,America/New_York,3
12790,White Cloud,White Cloud,MI,Michigan,26123,Newaygo,43.5541,-85.772,1387,277,polygon,FALSE,TRUE,America/Detroit,3
12791,Sherwood Shores,Sherwood Shores,TX,Texas,48181,Grayson,33.8478,-96.8147,1386,187,polygon,FALSE,FALSE,America/Chicago,3
12792,Morrisonville,Morrisonville,NY,New York,36019,Clinton,44.6922,-73.5505,1386,204,polygon,FALSE,FALSE,America/New_York,3
12793,Kingsford Heights,Kingsford Heights,IN,Indiana,18091,LaPorte,41.4784,-86.693,1386,602,polygon,FALSE,TRUE,America/Chicago,3
12794,Heidelberg,Heidelberg,TX,Texas,48215,Hidalgo,26.1831,-97.885,1385,211,polygon,FALSE,FALSE,America/Chicago,3
12795,Mount Wolf,Mount Wolf,PA,Pennsylvania,42133,York,40.0616,-76.7053,1385,1020,polygon,FALSE,TRUE,America/New_York,3
12796,Odon,Odon,IN,Indiana,18027,Daviess,38.8423,-86.9894,1385,577,polygon,FALSE,TRUE,America/Indiana/Vincennes,3
12797,Woodbine,Woodbine,IA,Iowa,19085,Harrison,41.7346,-95.7067,1385,418,polygon,FALSE,TRUE,America/Chicago,3
12798,Benson,Benson,UT,Utah,49005,Cache,41.7489,-111.9169,1385,17,polygon,FALSE,FALSE,America/Denver,3
12799,Beaver,Beaver,WV,West Virginia,54081,Raleigh,37.7356,-81.15,1384,122,polygon,FALSE,FALSE,America/New_York,3
12800,Tatum,Tatum,TX,Texas,48401,Rusk,32.3158,-94.5189,1384,141,polygon,FALSE,TRUE,America/Chicago,3
12801,Swepsonville,Swepsonville,NC,North Carolina,37001,Alamance,36.0285,-79.355,1384,374,polygon,FALSE,TRUE,America/New_York,3
12802,Weston Mills,Weston Mills,NY,New York,36009,Cattaraugus,42.0752,-78.3727,1384,80,polygon,FALSE,FALSE,America/New_York,3
12803,Billington Heights,Billington Heights,NY,New York,36029,Erie,42.7862,-78.6237,1384,169,polygon,FALSE,FALSE,America/New_York,3
12804,Bodfish,Bodfish,CA,California,6029,Kern,35.5765,-118.4764,1384,65,polygon,FALSE,FALSE,America/Los_Angeles,3
12805,Bedford,Bedford,IA,Iowa,19173,Taylor,40.6711,-94.724,1384,333,polygon,FALSE,TRUE,America/Chicago,3
12806,Watts Mills,Watts Mills,SC,South Carolina,45059,Laurens,34.5164,-81.9857,1384,233,polygon,FALSE,TRUE,America/New_York,3
12807,Lake Brownwood,Lake Brownwood,TX,Texas,48049,Brown,31.8177,-99.1045,1383,93,polygon,FALSE,FALSE,America/Chicago,3
