ID,city,city_ascii,state_id,state_name,county_fips,county_name,lat,lng,population,density,source,military,incorporated,timezone,ranking
15252,Ignacio,Ignacio,CO,Colorado,8067,La Plata,37.1181,-107.6375,908,812,polygon,FALSE,TRUE,America/Denver,3
15253,Keosauqua,Keosauqua,IA,Iowa,19177,Van Buren,40.7347,-91.9605,908,242,polygon,FALSE,TRUE,America/Chicago,3
15254,New Preston,New Preston,CT,Connecticut,9005,Litchfield,41.6813,-73.3523,908,47,polygon,FALSE,FALSE,America/New_York,3
15255,Waynesburg,Waynesburg,OH,Ohio,39151,Stark,40.6682,-81.2598,908,710,polygon,FALSE,TRUE,America/New_York,3
15256,Osceola,Osceola,MO,Missouri,29185,St. Clair,38.0458,-93.6973,908,344,polygon,FALSE,TRUE,America/Chicago,3
15257,Cedar Grove,Cedar Grove,WV,West Virginia,54039,Kanawha,38.2223,-81.4376,907,488,polygon,FALSE,TRUE,America/New_York,3
15258,Mora,Mora,NM,New Mexico,35033,Mora,35.9634,-105.3313,907,43,polygon,FALSE,FALSE,America/Denver,3
15259,Adelino,Adelino,NM,New Mexico,35061,Valencia,34.7066,-106.7302,907,129,polygon,FALSE,FALSE,America/Denver,3
15260,Centerville,Centerville,TX,Texas,48289,Leon,31.258,-95.9797,907,205,polygon,FALSE,TRUE,America/Chicago,3
15261,Celeste,Celeste,TX,Texas,48231,Hunt,33.2897,-96.1945,907,260,polygon,FALSE,TRUE,America/Chicago,3
15262,Buras,Buras,LA,Louisiana,22075,Plaquemines,29.3528,-89.5248,907,152,polygon,FALSE,FALSE,America/Chicago,3
15263,Dubach,Dubach,LA,Louisiana,22061,Lincoln,32.702,-92.6575,907,192,polygon,FALSE,TRUE,America/Chicago,3
15264,Manns Harbor,Manns Harbor,NC,North Carolina,37055,Dare,35.8934,-75.7733,907,85,polygon,FALSE,FALSE,America/New_York,3
15265,Walhalla,Walhalla,ND,North Dakota,38067,Pembina,48.9211,-97.9176,907,338,polygon,FALSE,TRUE,America/Chicago,3
15266,Lake Santee,Lake Santee,IN,Indiana,18031,Decatur,39.4078,-85.3066,907,142,polygon,FALSE,TRUE,America/Indiana/Indianapolis,3
15267,Temple,Temple,OK,Oklahoma,40033,Cotton,34.273,-98.2352,907,267,polygon,FALSE,TRUE,America/Chicago,3
15268,Grapeview,Grapeview,WA,Washington,53045,Mason,47.3316,-122.8413,906,95,polygon,FALSE,FALSE,America/Los_Angeles,3
15269,Springer,Springer,NM,New Mexico,35007,Colfax,36.3623,-104.5997,906,158,polygon,FALSE,TRUE,America/Denver,3
15270,Slaughter,Slaughter,LA,Louisiana,22037,East Feliciana,30.7219,-91.1393,906,63,polygon,FALSE,TRUE,America/Chicago,3
15271,Gorman,Gorman,NC,North Carolina,37063,Durham,36.0418,-78.8091,906,121,polygon,FALSE,FALSE,America/New_York,3
15272,East Brady,East Brady,PA,Pennsylvania,42031,Clarion,40.9836,-79.6131,906,432,polygon,FALSE,TRUE,America/New_York,3
15273,Lafayette,Lafayette,VA,Virginia,51121,Montgomery,37.233,-80.2051,906,548,polygon,FALSE,FALSE,America/New_York,3
15274,Deer Park,Deer Park,CA,California,6055,Napa,38.536,-122.4679,906,62,polygon,FALSE,FALSE,America/Los_Angeles,3
15275,Carpendale,Carpendale,WV,West Virginia,54057,Mineral,39.6278,-78.7896,905,266,polygon,FALSE,TRUE,America/New_York,3
15276,Grand Coteau,Grand Coteau,LA,Louisiana,22097,St. Landry,30.4202,-92.0438,905,144,polygon,FALSE,TRUE,America/Chicago,3
15277,Harwick,Harwick,PA,Pennsylvania,42003,Allegheny,40.5562,-79.8054,905,790,polygon,FALSE,FALSE,America/New_York,3
15278,Nittany,Nittany,PA,Pennsylvania,42027,Centre,40.9947,-77.5521,905,246,polygon,FALSE,FALSE,America/New_York,3
15279,Las Croabas,Las Croabas,PR,Puerto Rico,72053,Fajardo,18.3676,-65.6304,905,441,polygon,FALSE,FALSE,America/Puerto_Rico,3
15280,Lake Madison,Lake Madison,SD,South Dakota,46079,Lake,43.9593,-97.0209,905,73,polygon,FALSE,TRUE,America/Chicago,3
15281,Solana,Solana,FL,Florida,12015,Charlotte,26.9388,-82.0278,904,227,polygon,FALSE,FALSE,America/New_York,3
15282,Cattaraugus,Cattaraugus,NY,New York,36009,Cattaraugus,42.33,-78.8671,904,312,polygon,FALSE,TRUE,America/New_York,3
15283,Friedensburg,Friedensburg,PA,Pennsylvania,42107,Schuylkill,40.607,-76.2291,904,221,polygon,FALSE,FALSE,America/New_York,3
15284,Haxtun,Haxtun,CO,Colorado,8095,Phillips,40.6419,-102.6298,904,586,polygon,FALSE,TRUE,America/Denver,3
15285,Darbydale,Darbydale,OH,Ohio,39049,Franklin,39.8545,-83.1795,904,350,polygon,FALSE,FALSE,America/New_York,3
15286,Rivesville,Rivesville,WV,West Virginia,54049,Marion,39.5318,-80.1207,903,664,polygon,FALSE,TRUE,America/New_York,3
15287,Woodsville,Woodsville,NH,New Hampshire,33009,Grafton,44.1452,-72.0288,903,397,polygon,FALSE,FALSE,America/New_York,3
15288,Far Hills,Far Hills,NJ,New Jersey,34035,Somerset,40.6905,-74.6257,903,71,polygon,FALSE,TRUE,America/New_York,3
15289,Cooperstown,Cooperstown,ND,North Dakota,38039,Griggs,47.445,-98.1257,903,356,polygon,FALSE,TRUE,America/Chicago,3
15290,Friendsville,Friendsville,TN,Tennessee,47009,Blount,35.7563,-84.1319,903,122,polygon,FALSE,TRUE,America/New_York,3
15291,Maxwell,Maxwell,IA,Iowa,19169,Story,41.8914,-93.3961,903,319,polygon,FALSE,TRUE,America/Chicago,3
15292,Hopedale,Hopedale,OH,Ohio,39067,Harrison,40.3265,-80.8954,903,314,polygon,FALSE,TRUE,America/New_York,3
15293,Piedmont,Piedmont,SD,South Dakota,46093,Meade,44.2135,-103.3715,903,264,polygon,FALSE,TRUE,America/Denver,3
15294,Plandome Manor,Plandome Manor,NY,New York,36059,Nassau,40.8146,-73.6979,902,720,polygon,FALSE,TRUE,America/New_York,3
15295,Belmont,Belmont,NY,New York,36003,Allegany,42.2226,-78.0328,902,349,polygon,FALSE,TRUE,America/New_York,3
15296,Dyer,Dyer,AR,Arkansas,5033,Crawford,35.4944,-94.1388,902,118,polygon,FALSE,TRUE,America/Chicago,3
15297,Woodbury,Woodbury,GA,Georgia,13199,Meriwether,32.9848,-84.5821,902,171,polygon,FALSE,TRUE,America/New_York,3
15298,Eton,Eton,GA,Georgia,13213,Murray,34.8282,-84.7656,902,276,polygon,FALSE,TRUE,America/New_York,3
15299,Inkom,Inkom,ID,Idaho,16005,Bannock,42.7954,-112.2446,902,358,polygon,FALSE,TRUE,America/Boise,3
15300,Milford Center,Milford Center,OH,Ohio,39159,Union,40.1791,-83.4381,902,852,polygon,FALSE,TRUE,America/New_York,3
15301,Dighton,Dighton,KS,Kansas,20101,Lane,38.481,-100.4664,902,401,polygon,FALSE,TRUE,America/Chicago,3
15302,Hingham,Hingham,WI,Wisconsin,55117,Sheboygan,43.6465,-87.9151,901,129,polygon,FALSE,FALSE,America/Chicago,3
15303,Ray,Ray,ND,North Dakota,38105,Williams,48.3416,-103.1635,901,264,polygon,FALSE,TRUE,America/Chicago,3
15304,Lemont Furnace,Lemont Furnace,PA,Pennsylvania,42051,Fayette,39.9103,-79.6629,901,340,polygon,FALSE,FALSE,America/New_York,3
15305,Texhoma,Texhoma,OK,Oklahoma,40139,Texas,36.5053,-101.7876,901,555,polygon,FALSE,TRUE,America/Chicago,3
15306,Burlingame,Burlingame,KS,Kansas,20139,Osage,38.7518,-95.8349,901,393,polygon,FALSE,TRUE,America/Chicago,3
15307,Bandera,Bandera,TX,Texas,48019,Bandera,29.7253,-99.074,900,292,polygon,FALSE,TRUE,America/Chicago,3
15308,Wisner,Wisner,LA,Louisiana,22041,Franklin,31.9804,-91.6552,900,436,polygon,FALSE,TRUE,America/Chicago,3
15309,Atlas,Atlas,PA,Pennsylvania,42097,Northumberland,40.7974,-76.4288,900,1388,polygon,FALSE,FALSE,America/New_York,3
15310,Hardin,Hardin,IL,Illinois,17013,Calhoun,39.1591,-90.6248,900,163,polygon,FALSE,TRUE,America/Chicago,3
15311,Anita,Anita,IA,Iowa,19029,Cass,41.4438,-94.7658,900,195,polygon,FALSE,TRUE,America/Chicago,3
15312,Santee,Santee,SC,South Carolina,45075,Orangeburg,33.4801,-80.4852,900,165,polygon,FALSE,TRUE,America/New_York,3
15313,Moulton,Moulton,TX,Texas,48285,Lavaca,29.5722,-97.1465,899,415,polygon,FALSE,TRUE,America/Chicago,3
15314,Ceresco,Ceresco,NE,Nebraska,31155,Saunders,41.058,-96.6459,899,821,polygon,FALSE,TRUE,America/Chicago,3
15315,Grundy,Grundy,VA,Virginia,51027,Buchanan,37.2754,-82.0988,899,69,polygon,FALSE,TRUE,America/New_York,3
15316,Fruitdale,Fruitdale,CA,California,6085,Santa Clara,37.3116,-121.9357,899,1300,polygon,FALSE,FALSE,America/Los_Angeles,3
15317,Danville,Danville,IA,Iowa,19057,Des Moines,40.86,-91.3146,899,458,polygon,FALSE,TRUE,America/Chicago,3
15318,Lockwood,Lockwood,MO,Missouri,29057,Dade,37.3867,-93.9579,899,357,polygon,FALSE,TRUE,America/Chicago,3
15319,Augusta,Augusta,MI,Michigan,26077,Kalamazoo,42.3378,-85.3525,899,338,polygon,FALSE,TRUE,America/Detroit,3
15320,Geraldine,Geraldine,AL,Alabama,1049,DeKalb,34.3577,-86.0037,898,88,polygon,FALSE,TRUE,America/Chicago,3
15321,Roseville,Roseville,IL,Illinois,17187,Warren,40.7307,-90.6638,898,469,polygon,FALSE,TRUE,America/Chicago,3
15322,Bear River City,Bear River City,UT,Utah,49003,Box Elder,41.6124,-112.125,898,192,polygon,FALSE,TRUE,America/Denver,3
15323,Lincoln,Lincoln,MT,Montana,30049,Lewis and Clark,46.953,-112.6693,898,19,polygon,FALSE,FALSE,America/Denver,3
15324,Kekoskee,Kekoskee,WI,Wisconsin,55027,Dodge,43.5019,-88.5863,897,10,polygon,FALSE,TRUE,America/Chicago,3
15325,Athens,Athens,WV,West Virginia,54055,Mercer,37.423,-81.0148,897,879,polygon,FALSE,TRUE,America/New_York,3
15326,Fort Sumner,Fort Sumner,NM,New Mexico,35011,De Baca,34.479,-104.2331,897,104,polygon,FALSE,TRUE,America/Denver,3
15327,McLeansville,McLeansville,NC,North Carolina,37081,Guilford,36.1045,-79.6554,897,56,polygon,FALSE,FALSE,America/New_York,3
15328,Palenville,Palenville,NY,New York,36039,Greene,42.1773,-74.0229,897,104,polygon,FALSE,FALSE,America/New_York,3
15329,Dorris,Dorris,CA,California,6093,Siskiyou,41.9644,-121.9205,897,493,polygon,FALSE,TRUE,America/Los_Angeles,3
15330,White Plains,White Plains,KY,Kentucky,21107,Hopkins,37.1708,-87.3801,897,106,polygon,FALSE,TRUE,America/Chicago,3
15331,Glendale,Glendale,OR,Oregon,41019,Douglas,42.7381,-123.4294,897,875,polygon,FALSE,TRUE,America/Los_Angeles,3
15332,Wiley Ford,Wiley Ford,WV,West Virginia,54057,Mineral,39.6151,-78.7615,896,120,polygon,FALSE,FALSE,America/New_York,3
15333,Pahoa,Pahoa,HI,Hawaii,15001,Hawaii,19.4961,-154.9454,896,158,polygon,FALSE,FALSE,Pacific/Honolulu,3
15334,Five Points,Five Points,NC,North Carolina,37093,Hoke,35.0154,-79.3513,896,41,polygon,FALSE,FALSE,America/New_York,3
15335,Port Trevorton,Port Trevorton,PA,Pennsylvania,42109,Snyder,40.6928,-76.894,896,105,polygon,FALSE,FALSE,America/New_York,3
15336,Motley,Motley,VA,Virginia,51143,Pittsylvania,37.0657,-79.3474,896,87,polygon,FALSE,FALSE,America/New_York,3
15337,Cottondale,Cottondale,FL,Florida,12063,Jackson,30.7891,-85.3643,895,105,polygon,FALSE,TRUE,America/Chicago,3
15338,Sudan,Sudan,TX,Texas,48279,Lamb,34.0663,-102.5242,895,337,polygon,FALSE,TRUE,America/Chicago,3
15339,Northwood,Northwood,ND,North Dakota,38035,Grand Forks,47.7384,-97.5707,895,285,polygon,FALSE,TRUE,America/Chicago,3
15340,Coulterville,Coulterville,IL,Illinois,17157,Randolph,38.185,-89.6046,895,617,polygon,FALSE,TRUE,America/Chicago,3
15341,Troy,Troy,ID,Idaho,16057,Latah,46.738,-116.7731,895,436,polygon,FALSE,TRUE,America/Los_Angeles,3
15342,Seaman,Seaman,OH,Ohio,39001,Adams,38.937,-83.5754,895,323,polygon,FALSE,TRUE,America/New_York,3
15343,Odessa,Odessa,WA,Washington,53043,Lincoln,47.3326,-118.6894,894,424,polygon,FALSE,TRUE,America/Los_Angeles,3
15344,River Road,River Road,WA,Washington,53009,Clallam,48.0677,-123.1276,894,979,polygon,FALSE,FALSE,America/Los_Angeles,3
15345,Rupert,Rupert,WV,West Virginia,54025,Greenbrier,37.9649,-80.687,894,449,polygon,FALSE,TRUE,America/New_York,3
15346,Avoca,Avoca,IN,Indiana,18093,Lawrence,38.9172,-86.5557,894,164,polygon,FALSE,FALSE,America/Indiana/Indianapolis,3
15347,Council,Council,ID,Idaho,16003,Adams,44.7324,-116.4374,894,327,polygon,FALSE,TRUE,America/Boise,3
15348,Lost City,Lost City,OK,Oklahoma,40021,Cherokee,36.0006,-95.1223,894,14,polygon,FALSE,FALSE,America/Chicago,3
15349,South Canal,South Canal,OH,Ohio,39155,Trumbull,41.1759,-80.9864,894,208,polygon,FALSE,FALSE,America/New_York,3
15350,Butler,Butler,OH,Ohio,39139,Richland,40.5896,-82.4211,894,318,polygon,FALSE,TRUE,America/New_York,3
15351,Leakesville,Leakesville,MS,Mississippi,28041,Greene,31.1545,-88.558,894,218,polygon,FALSE,TRUE,America/Chicago,3
15352,New Haven,New Haven,KY,Kentucky,21179,Nelson,37.6591,-85.5885,894,597,polygon,FALSE,TRUE,America/New_York,3
15353,Bolt,Bolt,WV,West Virginia,54081,Raleigh,37.7624,-81.4189,893,63,polygon,FALSE,FALSE,America/New_York,3
15354,Hagerman,Hagerman,ID,Idaho,16047,Gooding,42.8163,-114.8975,893,586,polygon,FALSE,TRUE,America/Boise,3
15355,Sequoyah,Sequoyah,OK,Oklahoma,40131,Rogers,36.3797,-95.5969,893,43,polygon,FALSE,FALSE,America/Chicago,3
15356,Empire City,Empire City,OK,Oklahoma,40137,Stephens,34.4738,-98.0562,893,32,polygon,FALSE,TRUE,America/Chicago,3
15357,McRoberts,McRoberts,KY,Kentucky,21133,Letcher,37.2132,-82.6686,893,61,polygon,FALSE,FALSE,America/New_York,3
15358,Hastings,Hastings,FL,Florida,12109,St. Johns,29.7144,-81.499,892,106,polygon,FALSE,FALSE,America/New_York,3
15359,Garrett,Garrett,TX,Texas,48139,Ellis,32.3681,-96.6543,892,191,polygon,FALSE,TRUE,America/Chicago,3
15360,North Haven,North Haven,NY,New York,36103,Suffolk,41.023,-72.314,892,126,polygon,FALSE,TRUE,America/New_York,3
15361,Yeagertown,Yeagertown,PA,Pennsylvania,42087,Mifflin,40.6414,-77.5803,892,766,polygon,FALSE,FALSE,America/New_York,3
15362,Independence,Independence,VA,Virginia,51077,Grayson,36.6254,-81.1511,892,147,polygon,FALSE,TRUE,America/New_York,3
15363,Blacklake,Blacklake,CA,California,6079,San Luis Obispo,35.0497,-120.5387,892,329,polygon,FALSE,TRUE,America/Los_Angeles,3
15364,Hollins,Hollins,AL,Alabama,1027,Clay,33.1213,-86.129,892,29,polygon,FALSE,FALSE,America/Chicago,3
15365,Chilchinbito,Chilchinbito,AZ,Arizona,4017,Navajo,36.5027,-110.0512,892,14,polygon,FALSE,FALSE,America/Denver,3
15366,La Grange,La Grange,MO,Missouri,29111,Lewis,40.047,-91.5023,892,221,polygon,FALSE,TRUE,America/Chicago,3
15367,Auxier,Auxier,KY,Kentucky,21071,Floyd,37.7356,-82.7661,892,373,polygon,FALSE,FALSE,America/New_York,3
15368,Iron Ridge,Iron Ridge,WI,Wisconsin,55027,Dodge,43.3982,-88.532,891,512,polygon,FALSE,TRUE,America/Chicago,3
15369,Wishek,Wishek,ND,North Dakota,38051,McIntosh,46.2554,-99.5546,891,239,polygon,FALSE,TRUE,America/Chicago,3
15370,Boston,Boston,VA,Virginia,51001,Accomack,37.6039,-75.8437,891,134,polygon,FALSE,FALSE,America/New_York,3
15371,Ashton,Ashton,IL,Illinois,17103,Lee,41.8682,-89.2226,891,513,polygon,FALSE,TRUE,America/Chicago,3
15372,Neola,Neola,IA,Iowa,19155,Pottawattamie,41.4498,-95.6173,891,540,polygon,FALSE,TRUE,America/Chicago,3
15373,Larchwood,Larchwood,IA,Iowa,19119,Lyon,43.4545,-96.4369,891,346,polygon,FALSE,TRUE,America/Chicago,3
15374,Albany,Albany,OH,Ohio,39009,Athens,39.2245,-82.1977,891,260,polygon,FALSE,TRUE,America/New_York,3
15375,Pasadena Hills,Pasadena Hills,MO,Missouri,29189,St. Louis,38.7082,-90.2922,891,1623,polygon,FALSE,TRUE,America/Chicago,3
15376,Ipswich,Ipswich,SD,South Dakota,46045,Edmunds,45.4434,-99.03,891,256,polygon,FALSE,TRUE,America/Chicago,3
15377,North San Pedro,North San Pedro,TX,Texas,48355,Nueces,27.8027,-97.682,890,3545,polygon,FALSE,FALSE,America/Chicago,2
15378,Randolph,Randolph,NE,Nebraska,31027,Cedar,42.3775,-97.3577,890,364,polygon,FALSE,TRUE,America/Chicago,3
15379,Whitney Point,Whitney Point,NY,New York,36007,Broome,42.3303,-75.9679,890,329,polygon,FALSE,TRUE,America/New_York,3
15380,Jolivue,Jolivue,VA,Virginia,51015,Augusta,38.1149,-79.0668,890,183,polygon,FALSE,FALSE,America/New_York,3
15381,Freelandville,Freelandville,IN,Indiana,18083,Knox,38.8653,-87.3102,890,61,polygon,FALSE,FALSE,America/Indiana/Vincennes,3
15382,Elkhorn City,Elkhorn City,KY,Kentucky,21195,Pike,37.3202,-82.3522,890,44,polygon,FALSE,TRUE,America/New_York,3
15383,Morrill,Morrill,NE,Nebraska,31157,Scotts Bluff,41.9641,-103.9247,889,611,polygon,FALSE,TRUE,America/Denver,3
15384,Curtis,Curtis,NE,Nebraska,31063,Frontier,40.6335,-100.5113,889,286,polygon,FALSE,TRUE,America/Chicago,3
15385,Amelia Court House,Amelia Court House,VA,Virginia,51007,Amelia,37.3366,-77.9882,889,91,polygon,FALSE,FALSE,America/New_York,3
15386,Acalanes Ridge,Acalanes Ridge,CA,California,6013,Contra Costa,37.9046,-122.0786,889,745,polygon,FALSE,TRUE,America/Los_Angeles,3
15387,Crowley Lake,Crowley Lake,CA,California,6051,Mono,37.5692,-118.7465,889,122,polygon,FALSE,TRUE,America/Los_Angeles,3
15388,Carthage,Carthage,IN,Indiana,18139,Rush,39.7369,-85.5715,889,607,polygon,FALSE,TRUE,America/Indiana/Indianapolis,3
15389,Pembroke,Pembroke,KY,Kentucky,21047,Christian,36.7752,-87.3579,889,310,polygon,FALSE,TRUE,America/Chicago,3
15390,Lobelville,Lobelville,TN,Tennessee,47135,Perry,35.7507,-87.7958,888,91,polygon,FALSE,TRUE,America/Chicago,3
15391,Fort Chiswell,Fort Chiswell,VA,Virginia,51197,Wythe,36.9444,-80.9577,888,25,polygon,FALSE,FALSE,America/New_York,3
15392,Viola,Viola,IL,Illinois,17131,Mercer,41.2053,-90.5863,888,409,polygon,FALSE,TRUE,America/Chicago,3
15393,Shirley,Shirley,IN,Indiana,18059,Hancock,39.8911,-85.5801,888,973,polygon,FALSE,TRUE,America/Indiana/Indianapolis,3
15394,Bowman,Bowman,SC,South Carolina,45075,Orangeburg,33.3482,-80.6844,888,286,polygon,FALSE,TRUE,America/New_York,3
15395,Sanford,Sanford,CO,Colorado,8021,Conejos,37.2573,-105.9007,887,234,polygon,FALSE,TRUE,America/Denver,3
15396,Lompico,Lompico,CA,California,6087,Santa Cruz,37.1101,-122.0523,887,101,polygon,FALSE,FALSE,America/Los_Angeles,3
15397,Lebo,Lebo,KS,Kansas,20031,Coffey,38.4157,-95.8623,887,357,polygon,FALSE,TRUE,America/Chicago,3
15398,Lake Tanglewood,Lake Tanglewood,TX,Texas,48381,Randall,35.057,-101.7816,886,304,polygon,FALSE,TRUE,America/Chicago,3
15399,Elliston,Elliston,VA,Virginia,51121,Montgomery,37.2163,-80.2245,886,313,polygon,FALSE,FALSE,America/New_York,3
15400,Ivalee,Ivalee,AL,Alabama,1055,Etowah,34.0372,-86.1472,886,45,polygon,FALSE,FALSE,America/Chicago,3
15401,Greenleaf,Greenleaf,ID,Idaho,16027,Canyon,43.6753,-116.821,886,444,polygon,FALSE,TRUE,America/Boise,3
15402,Truesdale,Truesdale,MO,Missouri,29219,Warren,38.8124,-91.122,886,267,polygon,FALSE,TRUE,America/Chicago,3
15403,Fort Lawn,Fort Lawn,SC,South Carolina,45023,Chester,34.7003,-80.8991,886,245,polygon,FALSE,TRUE,America/New_York,3
15404,Bellemeade,Bellemeade,KY,Kentucky,21111,Jefferson,38.251,-85.591,886,1166,polygon,FALSE,TRUE,America/New_York,3
15405,Clarkson,Clarkson,KY,Kentucky,21085,Grayson,37.4937,-86.2259,886,321,polygon,FALSE,TRUE,America/Chicago,3
15406,Brady,Brady,WA,Washington,53027,Grays Harbor,47.0064,-123.5321,885,55,polygon,FALSE,FALSE,America/Los_Angeles,3
15407,Hankinson,Hankinson,ND,North Dakota,38077,Richland,46.0734,-96.8916,885,183,polygon,FALSE,TRUE,America/Chicago,3
15408,Hoagland,Hoagland,IN,Indiana,18003,Allen,40.952,-84.9955,885,100,polygon,FALSE,FALSE,America/Indiana/Indianapolis,3
15409,Mayville,Mayville,MI,Michigan,26157,Tuscola,43.3363,-83.352,885,317,polygon,FALSE,TRUE,America/Detroit,3
15410,Adairville,Adairville,KY,Kentucky,21141,Logan,36.671,-86.856,885,290,polygon,FALSE,TRUE,America/Chicago,3
15411,Puako,Puako,HI,Hawaii,15001,Hawaii,19.9389,-155.8604,884,33,polygon,FALSE,FALSE,Pacific/Honolulu,3
15412,Simonton,Simonton,TX,Texas,48157,Fort Bend,29.6824,-95.991,884,145,polygon,FALSE,TRUE,America/Chicago,3
15413,Bowmanstown,Bowmanstown,PA,Pennsylvania,42025,Carbon,40.8019,-75.6611,884,443,polygon,FALSE,TRUE,America/New_York,3
15414,North Perry,North Perry,OH,Ohio,39085,Lake,41.8003,-81.1241,884,87,polygon,FALSE,TRUE,America/New_York,3
15415,Grant,Grant,MI,Michigan,26123,Newaygo,43.3348,-85.8094,884,513,polygon,FALSE,TRUE,America/Detroit,3
15416,Medley,Medley,FL,Florida,12086,Miami-Dade,25.8646,-80.3516,883,67,polygon,FALSE,TRUE,America/New_York,3
15417,LaMoure,LaMoure,ND,North Dakota,38045,LaMoure,46.3574,-98.2966,883,253,polygon,FALSE,TRUE,America/Chicago,3
15418,Monroe,Monroe,IN,Indiana,18001,Adams,40.7451,-84.941,883,501,polygon,FALSE,TRUE,America/Indiana/Indianapolis,3
15419,Woods Hole,Woods Hole,MA,Massachusetts,25001,Barnstable,41.5303,-70.6614,883,159,polygon,FALSE,FALSE,America/New_York,3
15420,Utica,Utica,MS,Mississippi,28049,Hinds,32.1061,-90.6221,883,113,polygon,FALSE,TRUE,America/Chicago,3
15421,Pleasureville,Pleasureville,KY,Kentucky,21211,Shelby,38.3511,-85.1121,883,704,polygon,FALSE,TRUE,America/New_York,3
15422,Elk Mound,Elk Mound,WI,Wisconsin,55033,Dunn,44.8744,-91.6863,882,149,polygon,FALSE,TRUE,America/Chicago,3
15423,Susitna North,Susitna North,AK,Alaska,2170,Matanuska-Susitna,62.1281,-149.8593,882,1,polygon,FALSE,TRUE,America/Anchorage,3
15424,Hannawa Falls,Hannawa Falls,NY,New York,36089,St. Lawrence,44.6017,-74.9738,882,66,polygon,FALSE,FALSE,America/New_York,3
15425,Elsinore,Elsinore,UT,Utah,49041,Sevier,38.6834,-112.1488,882,253,polygon,FALSE,TRUE,America/Denver,3
15426,Birchwood Village,Birchwood Village,MN,Minnesota,27163,Washington,45.0598,-92.9777,882,999,polygon,FALSE,TRUE,America/Chicago,3
15427,Baroda,Baroda,MI,Michigan,26021,Berrien,41.954,-86.488,882,475,polygon,FALSE,TRUE,America/Detroit,3
15428,Tallaboa,Tallaboa,PR,Puerto Rico,72111,Peñuelas,17.996,-66.7085,882,667,polygon,FALSE,FALSE,America/Puerto_Rico,3
15429,Cassville,Cassville,WI,Wisconsin,55043,Grant,42.7149,-90.9888,881,328,polygon,FALSE,TRUE,America/Chicago,3
15430,Allenwood,Allenwood,NJ,New Jersey,34025,Monmouth,40.1384,-74.1032,881,194,polygon,FALSE,FALSE,America/New_York,3
15431,Cimarron,Cimarron,NM,New Mexico,35007,Colfax,36.5087,-104.9115,881,169,polygon,FALSE,TRUE,America/Denver,3
15432,Fair Bluff,Fair Bluff,NC,North Carolina,37047,Columbus,34.3126,-79.0333,881,144,polygon,FALSE,TRUE,America/New_York,3
15433,Washington Boro,Washington Boro,PA,Pennsylvania,42071,Lancaster,40.0017,-76.467,881,176,polygon,FALSE,FALSE,America/New_York,3
15434,Rimersburg,Rimersburg,PA,Pennsylvania,42031,Clarion,41.0409,-79.5024,881,935,polygon,FALSE,TRUE,America/New_York,3
15435,Beatty,Beatty,NV,Nevada,32023,Nye,36.9352,-116.7025,881,1,polygon,FALSE,FALSE,America/Los_Angeles,3
15436,Tonyville,Tonyville,CA,California,6107,Tulare,36.2474,-119.0903,881,6736,polygon,FALSE,FALSE,America/Los_Angeles,2
15437,Tilden,Tilden,IL,Illinois,17157,Randolph,38.2124,-89.684,881,348,polygon,FALSE,TRUE,America/Chicago,3
15438,St. Mary of the Woods,St. Mary of the Woods,IN,Indiana,18167,Vigo,39.512,-87.4628,881,266,polygon,FALSE,TRUE,America/Indiana/Indianapolis,3
15439,Riverton,Riverton,KS,Kansas,20021,Cherokee,37.0733,-94.706,881,151,polygon,FALSE,FALSE,America/Chicago,3
15440,Dixon,Dixon,KY,Kentucky,21233,Webster,37.5132,-87.6961,881,272,polygon,FALSE,TRUE,America/Chicago,3
15441,Millheim,Millheim,PA,Pennsylvania,42027,Centre,40.8936,-77.4765,880,256,polygon,FALSE,TRUE,America/New_York,3
