ID,city,city_ascii,state_id,state_name,county_fips,county_name,lat,lng,population,density,source,military,incorporated,timezone,ranking
16011,Menan,Menan,ID,Idaho,16051,Jefferson,43.7218,-111.9925,804,300,polygon,FALSE,TRUE,America/Boise,3
16012,Orrick,Orrick,MO,Missouri,29177,Ray,39.2133,-94.1254,804,232,polygon,FALSE,TRUE,America/Chicago,3
16013,Lewisburg,Lewisburg,KY,Kentucky,21141,Logan,36.9872,-86.9502,804,267,polygon,FALSE,TRUE,America/Chicago,3
16014,Scotland,Scotland,SD,South Dakota,46009,Bon Homme,43.1481,-97.7199,804,346,polygon,FALSE,TRUE,America/Chicago,3
16015,Key Colony Beach,Key Colony Beach,FL,Florida,12087,Monroe,24.7233,-81.0215,803,704,polygon,FALSE,TRUE,America/New_York,3
16016,Pitkin,Pitkin,LA,Louisiana,22115,Vernon,30.9344,-92.9268,803,49,polygon,FALSE,FALSE,America/Chicago,3
16017,Saltsburg,Saltsburg,PA,Pennsylvania,42063,Indiana,40.4848,-79.448,803,1498,polygon,FALSE,TRUE,America/New_York,3
16018,West Middlesex,West Middlesex,PA,Pennsylvania,42085,Mercer,41.1742,-80.4557,803,366,polygon,FALSE,TRUE,America/New_York,3
16019,Resaca,Resaca,GA,Georgia,13129,Gordon,34.5789,-84.944,803,112,polygon,FALSE,TRUE,America/New_York,3
16020,Arapaho,Arapaho,OK,Oklahoma,40039,Custer,35.5779,-98.9593,803,443,polygon,FALSE,TRUE,America/Chicago,3
16021,Bethany,Bethany,WV,West Virginia,54009,Brooke,40.2053,-80.5629,802,422,polygon,FALSE,TRUE,America/New_York,3
16022,Piedmont,Piedmont,WV,West Virginia,54057,Mineral,39.4778,-79.0466,802,812,polygon,FALSE,TRUE,America/New_York,3
16023,Lake Mack-Forest Hills,Lake Mack-Forest Hills,FL,Florida,12069,Lake,29.0006,-81.4239,802,64,polygon,FALSE,TRUE,America/New_York,3
16024,Morse,Morse,LA,Louisiana,22001,Acadia,30.1221,-92.4985,802,221,polygon,FALSE,TRUE,America/Chicago,3
16025,Star Lake,Star Lake,NY,New York,36089,St. Lawrence,44.1613,-75.0363,802,71,polygon,FALSE,FALSE,America/New_York,3
16026,Fort Loudon,Fort Loudon,PA,Pennsylvania,42055,Franklin,39.9219,-77.9073,802,72,polygon,FALSE,FALSE,America/New_York,3
16027,Parker,Parker,PA,Pennsylvania,42005,Armstrong,41.0907,-79.6846,802,323,polygon,FALSE,TRUE,America/New_York,3
16028,West Wood,West Wood,UT,Utah,49007,Carbon,39.6051,-110.8424,802,290,polygon,FALSE,TRUE,America/Denver,3
16029,Flordell Hills,Flordell Hills,MO,Missouri,29189,St. Louis,38.7174,-90.2648,802,2526,polygon,FALSE,TRUE,America/Chicago,2
16030,Stamping Ground,Stamping Ground,KY,Kentucky,21209,Scott,38.2697,-84.6831,802,526,polygon,FALSE,TRUE,America/New_York,3
16031,Chumuckla,Chumuckla,FL,Florida,12113,Santa Rosa,30.7826,-87.2309,801,15,polygon,FALSE,FALSE,America/Chicago,3
16032,Dawson,Dawson,TX,Texas,48349,Navarro,31.8941,-96.7151,801,173,polygon,FALSE,TRUE,America/Chicago,3
16033,Crystal Beach,Crystal Beach,NY,New York,36069,Ontario,42.8095,-77.2582,801,453,polygon,FALSE,FALSE,America/New_York,3
16034,Spring Hill,Spring Hill,PA,Pennsylvania,42021,Cambria,40.3703,-78.6691,801,296,polygon,FALSE,FALSE,America/New_York,3
16035,Dauphin,Dauphin,PA,Pennsylvania,42043,Dauphin,40.3684,-76.9296,801,722,polygon,FALSE,TRUE,America/New_York,3
16036,Hubbard,Hubbard,IA,Iowa,19083,Hardin,42.3055,-93.3019,801,182,polygon,FALSE,TRUE,America/Chicago,3
16037,Whitecone,Whitecone,AZ,Arizona,4017,Navajo,35.6037,-110.0791,801,6,polygon,FALSE,TRUE,America/Denver,3
16038,Eckhart Mines,Eckhart Mines,MD,Maryland,24001,Allegany,39.6553,-78.8941,801,203,polygon,FALSE,FALSE,America/New_York,3
16039,Mount Hope,Mount Hope,KS,Kansas,20173,Sedgwick,37.8735,-97.6619,801,210,polygon,FALSE,TRUE,America/Chicago,3
16040,Metolius,Metolius,OR,Oregon,41031,Jefferson,44.5875,-121.176,801,646,polygon,FALSE,TRUE,America/Los_Angeles,3
16041,Pineland,Pineland,TX,Texas,48403,Sabine,31.2467,-93.9744,800,150,polygon,FALSE,TRUE,America/Chicago,3
16042,Virginia City,Virginia City,NV,Nevada,32029,Storey,39.3076,-119.6483,800,356,polygon,FALSE,FALSE,America/Los_Angeles,3
16043,Deer Trail,Deer Trail,CO,Colorado,8005,Arapahoe,39.6157,-104.0435,800,273,polygon,FALSE,TRUE,America/Denver,3
16044,Kenwood,Kenwood,CA,California,6097,Sonoma,38.4153,-122.5387,800,59,polygon,FALSE,FALSE,America/Los_Angeles,3
16045,Diamond City,Diamond City,AR,Arkansas,5009,Boone,36.4575,-92.9129,800,109,polygon,FALSE,TRUE,America/Chicago,3
16046,Ogden,Ogden,IL,Illinois,17019,Champaign,40.115,-87.9563,800,527,polygon,FALSE,TRUE,America/Chicago,3
16047,Kansas,Kansas,OK,Oklahoma,40041,Delaware,36.2058,-94.789,800,166,polygon,FALSE,TRUE,America/Chicago,3
16048,Woods Bay,Woods Bay,MT,Montana,30047,Lake,48.0083,-114.0613,800,227,polygon,FALSE,FALSE,America/Denver,3
16049,Tekoa,Tekoa,WA,Washington,53075,Whitman,47.2247,-117.0732,799,251,polygon,FALSE,TRUE,America/Los_Angeles,3
16050,Butte des Morts,Butte des Morts,WI,Wisconsin,55139,Winnebago,44.1058,-88.6564,799,249,polygon,FALSE,FALSE,America/Chicago,3
16051,West Union,West Union,WV,West Virginia,54017,Doddridge,39.2963,-80.7751,799,856,polygon,FALSE,TRUE,America/New_York,3
16052,Eden Roc,Eden Roc,HI,Hawaii,15001,Hawaii,19.4917,-155.0958,799,48,polygon,FALSE,FALSE,Pacific/Honolulu,3
16053,Scribner,Scribner,NE,Nebraska,31053,Dodge,41.665,-96.6653,799,482,polygon,FALSE,TRUE,America/Chicago,3
16054,Lyons,Lyons,NE,Nebraska,31021,Burt,41.936,-96.4717,799,451,polygon,FALSE,TRUE,America/Chicago,3
16055,Rutledge,Rutledge,PA,Pennsylvania,42045,Delaware,39.901,-75.3274,799,2157,polygon,FALSE,TRUE,America/New_York,2
16056,East Sparta,East Sparta,OH,Ohio,39151,Stark,40.6635,-81.3643,799,169,polygon,FALSE,TRUE,America/New_York,3
16057,Middletown,Middletown,MI,Michigan,26155,Shiawassee,42.9869,-84.1445,799,657,polygon,FALSE,FALSE,America/Detroit,3
16058,Stacey Street,Stacey Street,FL,Florida,12099,Palm Beach,26.6978,-80.1239,798,2559,polygon,FALSE,FALSE,America/New_York,2
16059,Cumby,Cumby,TX,Texas,48223,Hopkins,33.1354,-95.8399,798,304,polygon,FALSE,TRUE,America/Chicago,3
16060,Geronimo,Geronimo,TX,Texas,48187,Guadalupe,29.6728,-97.9686,798,37,polygon,FALSE,FALSE,America/Chicago,3
16061,Walthill,Walthill,NE,Nebraska,31173,Thurston,42.1489,-96.4929,798,720,polygon,FALSE,TRUE,America/Chicago,3
16062,Lucerne Mines,Lucerne Mines,PA,Pennsylvania,42063,Indiana,40.5559,-79.1558,798,367,polygon,FALSE,FALSE,America/New_York,3
16063,Lakeville,Lakeville,IN,Indiana,18141,St. Joseph,41.5288,-86.2745,798,488,polygon,FALSE,TRUE,America/Indiana/Indianapolis,3
16064,Mount Savage,Mount Savage,MD,Maryland,24001,Allegany,39.6971,-78.8763,798,334,polygon,FALSE,FALSE,America/New_York,3
16065,Escalante,Escalante,UT,Utah,49017,Garfield,37.7649,-111.6,798,92,polygon,FALSE,TRUE,America/Denver,3
16066,Ferrelview,Ferrelview,MO,Missouri,29165,Platte,39.3143,-94.6654,798,2692,polygon,FALSE,TRUE,America/Chicago,2
16067,Van Buren,Van Buren,MO,Missouri,29035,Carter,37.0082,-91.0113,798,154,polygon,FALSE,TRUE,America/Chicago,3
16068,Isle,Isle,MN,Minnesota,27095,Mille Lacs,46.1398,-93.4597,798,121,polygon,FALSE,TRUE,America/Chicago,3
16069,Kimball,Kimball,MN,Minnesota,27145,Stearns,45.3143,-94.3008,798,203,polygon,FALSE,TRUE,America/Chicago,3
16070,Gobles,Gobles,MI,Michigan,26159,Van Buren,42.3617,-85.8774,798,298,polygon,FALSE,TRUE,America/Detroit,3
16071,Darby,Darby,MT,Montana,30081,Ravalli,46.0234,-114.179,798,505,polygon,FALSE,TRUE,America/Denver,3
16072,Smiths Grove,Smiths Grove,KY,Kentucky,21227,Warren,37.0503,-86.2083,798,395,polygon,FALSE,TRUE,America/Chicago,3
16073,Elmwood,Elmwood,WI,Wisconsin,55093,Pierce,44.7799,-92.1491,797,203,polygon,FALSE,TRUE,America/Chicago,3
16074,Gosport,Gosport,IN,Indiana,18119,Owen,39.3507,-86.6665,797,819,polygon,FALSE,TRUE,America/Indiana/Indianapolis,3
16075,Francesville,Francesville,IN,Indiana,18131,Pulaski,40.9853,-86.8834,797,1013,polygon,FALSE,TRUE,America/Indiana/Winamac,3
16076,Bromley,Bromley,KY,Kentucky,21117,Kenton,39.0801,-84.5629,797,820,polygon,FALSE,TRUE,America/New_York,3
16077,Sunrise Beach Village,Sunrise Beach Village,TX,Texas,48299,Llano,30.5862,-98.4187,796,182,polygon,FALSE,TRUE,America/Chicago,3
16078,Morning Sun,Morning Sun,IA,Iowa,19115,Louisa,41.0942,-91.2506,796,394,polygon,FALSE,TRUE,America/Chicago,3
16079,Cambridge,Cambridge,IA,Iowa,19169,Story,41.9001,-93.536,796,230,polygon,FALSE,TRUE,America/Chicago,3
16080,Ashland Heights,Ashland Heights,SD,South Dakota,46103,Pennington,44.1293,-103.1286,796,105,polygon,FALSE,FALSE,America/Denver,3
16081,St. Georges,St. Georges,DE,Delaware,10003,New Castle,39.5577,-75.6533,795,316,polygon,FALSE,FALSE,America/New_York,3
16082,McLean,McLean,IL,Illinois,17113,McLean,40.3136,-89.1687,795,260,polygon,FALSE,TRUE,America/Chicago,3
16083,Harrodsburg,Harrodsburg,IN,Indiana,18105,Monroe,39.018,-86.5532,795,71,polygon,FALSE,FALSE,America/Indiana/Indianapolis,3
16084,Graettinger,Graettinger,IA,Iowa,19147,Palo Alto,43.2371,-94.7504,795,398,polygon,FALSE,TRUE,America/Chicago,3
16085,Mackinaw City,Mackinaw City,MI,Michigan,26031,Cheboygan,45.7752,-84.7477,795,89,polygon,FALSE,TRUE,America/Detroit,3
16086,Culbertson,Culbertson,MT,Montana,30085,Roosevelt,48.1447,-104.5183,795,299,polygon,FALSE,TRUE,America/Denver,3
16087,Parcelas Peñuelas,Parcelas Penuelas,PR,Puerto Rico,72133,Santa Isabel,18.0061,-66.3476,795,519,polygon,FALSE,FALSE,America/Puerto_Rico,3
16088,Dixon,Dixon,NM,New Mexico,35039,Rio Arriba,36.1886,-105.8784,794,26,polygon,FALSE,FALSE,America/Denver,3
16089,Moose Creek,Moose Creek,AK,Alaska,2090,Fairbanks North Star,64.714,-147.1639,794,198,polygon,FALSE,FALSE,America/Anchorage,3
16090,Mountain Gate,Mountain Gate,CA,California,6089,Shasta,40.7184,-122.3262,794,155,polygon,FALSE,FALSE,America/Los_Angeles,3
16091,Catheys Valley,Catheys Valley,CA,California,6043,Mariposa,37.4371,-120.0936,794,13,polygon,FALSE,FALSE,America/Los_Angeles,3
16092,Wedowee,Wedowee,AL,Alabama,1111,Randolph,33.3077,-85.4864,794,87,polygon,FALSE,TRUE,America/Chicago,3
16093,Melbourne,Melbourne,IA,Iowa,19127,Marshall,41.9416,-93.1027,794,542,polygon,FALSE,TRUE,America/Chicago,3
16094,Elephant Head,Elephant Head,AZ,Arizona,4019,Pima,31.7659,-110.9921,794,41,polygon,FALSE,TRUE,America/Phoenix,3
16095,Chevy Chase Section Three,Chevy Chase Section Three,MD,Maryland,24031,Montgomery,38.9793,-77.0742,794,2626,polygon,FALSE,TRUE,America/New_York,2
16096,Lasara,Lasara,TX,Texas,48489,Willacy,26.4634,-97.9088,793,211,polygon,FALSE,FALSE,America/Chicago,3
16097,Roscoe,Roscoe,PA,Pennsylvania,42125,Washington,40.0782,-79.8641,793,1682,polygon,FALSE,TRUE,America/New_York,3
16098,Raymond,Raymond,IA,Iowa,19013,Black Hawk,42.4694,-92.2296,793,187,polygon,FALSE,TRUE,America/Chicago,3
16099,Teec Nos Pos,Teec Nos Pos,AZ,Arizona,4001,Apache,36.9221,-109.0753,793,21,polygon,FALSE,FALSE,America/Denver,3
16100,Lake Park,Lake Park,MN,Minnesota,27005,Becker,46.8839,-96.0988,793,309,polygon,FALSE,TRUE,America/Chicago,3
16101,Wells,Wells,TX,Texas,48073,Cherokee,31.4916,-94.9473,792,159,polygon,FALSE,TRUE,America/Chicago,3
16102,Emerson,Emerson,NE,Nebraska,31051,Dixon,42.2782,-96.7265,792,645,polygon,FALSE,TRUE,America/Chicago,3
16103,Cairo,Cairo,NE,Nebraska,31079,Hall,41.0046,-98.6007,792,320,polygon,FALSE,TRUE,America/Chicago,3
16104,Okoboji,Okoboji,IA,Iowa,19059,Dickinson,43.3909,-95.139,792,174,polygon,FALSE,TRUE,America/Chicago,3
16105,Oxford,Oxford,IA,Iowa,19103,Johnson,41.7228,-91.7911,792,330,polygon,FALSE,TRUE,America/Chicago,3
16106,Athol,Athol,ID,Idaho,16055,Kootenai,47.9451,-116.7062,792,343,polygon,FALSE,TRUE,America/Los_Angeles,3
16107,Las Ochenta,Las Ochenta,PR,Puerto Rico,72123,Salinas,17.9847,-66.3173,792,574,polygon,FALSE,FALSE,America/Puerto_Rico,3
16108,Bucksport,Bucksport,SC,South Carolina,45051,Horry,33.6706,-79.1102,792,72,polygon,FALSE,FALSE,America/New_York,3
16109,Netarts,Netarts,OR,Oregon,41057,Tillamook,45.4356,-123.9344,792,117,polygon,FALSE,FALSE,America/Los_Angeles,3
16110,Blanchardville,Blanchardville,WI,Wisconsin,55065,Lafayette,42.8095,-89.8606,791,634,polygon,FALSE,TRUE,America/Chicago,3
16111,Hoonah,Hoonah,AK,Alaska,2105,Hoonah-Angoon,58.1118,-135.4246,791,52,polygon,FALSE,TRUE,America/Juneau,3
16112,Arkport,Arkport,NY,New York,36101,Steuben,42.3926,-77.6955,791,439,polygon,FALSE,TRUE,America/New_York,3
16113,Dauberville,Dauberville,PA,Pennsylvania,42011,Berks,40.4606,-75.9984,791,145,polygon,FALSE,FALSE,America/New_York,3
16114,New Salem,New Salem,PA,Pennsylvania,42133,York,39.9037,-76.7912,791,646,polygon,FALSE,TRUE,America/New_York,3
16115,Pleasant Plains,Pleasant Plains,IL,Illinois,17167,Sangamon,39.8747,-89.9183,791,228,polygon,FALSE,TRUE,America/Chicago,3
16116,Grant City,Grant City,MO,Missouri,29227,Worth,40.4858,-94.4135,791,229,polygon,FALSE,TRUE,America/Chicago,3
16117,Benkelman,Benkelman,NE,Nebraska,31057,Dundy,40.0517,-101.5354,790,380,polygon,FALSE,TRUE,America/Denver,3
16118,Sulphur Springs,Sulphur Springs,AR,Arkansas,5069,Jefferson,34.1708,-92.1299,790,54,polygon,FALSE,FALSE,America/Chicago,3
16119,Smithfield,Smithfield,OH,Ohio,39081,Jefferson,40.2715,-80.7772,790,322,polygon,FALSE,FALSE,America/New_York,3
16120,Adams,Adams,MN,Minnesota,27099,Mower,43.5654,-92.719,790,304,polygon,FALSE,TRUE,America/Chicago,3
16121,East Dailey,East Dailey,WV,West Virginia,54083,Randolph,38.7795,-79.8911,789,289,polygon,FALSE,FALSE,America/New_York,3
16122,Interlaken,Interlaken,NJ,New Jersey,34025,Monmouth,40.235,-74.0166,789,919,polygon,FALSE,TRUE,America/New_York,3
16123,Chili,Chili,NM,New Mexico,35039,Rio Arriba,36.1028,-106.1529,789,92,polygon,FALSE,FALSE,America/Denver,3
16124,Santa Clara Pueblo,Santa Clara Pueblo,NM,New Mexico,35039,Rio Arriba,35.9726,-106.0927,789,150,polygon,FALSE,FALSE,America/Denver,3
16125,Vass,Vass,NC,North Carolina,37125,Moore,35.2534,-79.2845,789,94,polygon,FALSE,TRUE,America/New_York,3
16126,Minatare,Minatare,NE,Nebraska,31157,Scotts Bluff,41.8112,-103.5019,789,801,polygon,FALSE,TRUE,America/Denver,3
16127,Stronghurst,Stronghurst,IL,Illinois,17071,Henderson,40.7463,-90.9094,789,348,polygon,FALSE,TRUE,America/Chicago,3
16128,Shoals,Shoals,IN,Indiana,18101,Martin,38.6669,-86.7938,789,167,polygon,FALSE,TRUE,America/Indiana/Vincennes,3
16129,Walker,Walker,IA,Iowa,19113,Linn,42.2873,-91.7809,789,402,polygon,FALSE,TRUE,America/Chicago,3
16130,Howe,Howe,OK,Oklahoma,40079,Le Flore,34.95,-94.6408,789,184,polygon,FALSE,TRUE,America/Chicago,3
16131,Spencer,Spencer,OH,Ohio,39103,Medina,41.0991,-82.1231,789,308,polygon,FALSE,TRUE,America/New_York,3
16132,Maricao,Maricao,PR,Puerto Rico,72093,Maricao,18.1836,-66.9809,789,1872,polygon,FALSE,FALSE,America/Puerto_Rico,3
16133,Campbellsburg,Campbellsburg,KY,Kentucky,21103,Henry,38.522,-85.2195,789,230,polygon,FALSE,TRUE,America/New_York,3
16134,Wonewoc,Wonewoc,WI,Wisconsin,55057,Juneau,43.6531,-90.2239,788,272,polygon,FALSE,TRUE,America/Chicago,3
16135,Gary,Gary,WV,West Virginia,54047,McDowell,37.362,-81.5408,788,361,polygon,FALSE,TRUE,America/New_York,3
16136,St. James,St. James,LA,Louisiana,22093,St. James,30.0185,-90.8513,788,36,polygon,FALSE,FALSE,America/Chicago,3
16137,Chocowinity,Chocowinity,NC,North Carolina,37013,Beaufort,35.5148,-77.1017,788,302,polygon,FALSE,TRUE,America/New_York,3
16138,Mertztown,Mertztown,PA,Pennsylvania,42011,Berks,40.5033,-75.6674,788,287,polygon,FALSE,FALSE,America/New_York,3
16139,Guy,Guy,AR,Arkansas,5045,Faulkner,35.3272,-92.3366,788,45,polygon,FALSE,TRUE,America/Chicago,3
16140,Duncan,Duncan,AZ,Arizona,4011,Greenlee,32.7344,-109.0972,788,141,polygon,FALSE,TRUE,America/Phoenix,3
16141,Coon Valley,Coon Valley,WI,Wisconsin,55123,Vernon,43.7024,-91.0112,787,272,polygon,FALSE,TRUE,America/Chicago,3
16142,Westminster,Westminster,TX,Texas,48085,Collin,33.3649,-96.4598,787,76,polygon,FALSE,FALSE,America/Chicago,3
16143,Klawock,Klawock,AK,Alaska,2198,Prince of Wales-Hyder,55.5556,-133.0868,787,446,polygon,FALSE,TRUE,America/Sitka,3
16144,Winnebago,Winnebago,NE,Nebraska,31173,Thurston,42.2361,-96.4719,787,1502,polygon,FALSE,TRUE,America/Chicago,3
16145,North Irwin,North Irwin,PA,Pennsylvania,42129,Westmoreland,40.3389,-79.7115,787,1502,polygon,FALSE,TRUE,America/New_York,3
16146,Fairplay,Fairplay,CO,Colorado,8093,Park,39.2245,-105.9965,787,264,polygon,FALSE,TRUE,America/Denver,3
16147,Stephens,Stephens,AR,Arkansas,5103,Ouachita,33.4221,-93.067,787,110,polygon,FALSE,TRUE,America/Chicago,3
16148,Horseshoe Bend,Horseshoe Bend,ID,Idaho,16015,Boise,43.9165,-116.1997,787,279,polygon,FALSE,TRUE,America/Boise,3
16149,Clarkfield,Clarkfield,MN,Minnesota,27173,Yellow Medicine,44.7907,-95.8077,787,282,polygon,FALSE,TRUE,America/Chicago,3
16150,Springport,Springport,MI,Michigan,26075,Jackson,42.3783,-84.6965,787,241,polygon,FALSE,TRUE,America/Detroit,3
16151,Turbeville,Turbeville,SC,South Carolina,45027,Clarendon,33.8896,-80.0161,787,226,polygon,FALSE,TRUE,America/New_York,3
16152,Ooltewah,Ooltewah,TN,Tennessee,47065,Hamilton,35.0723,-85.0546,786,490,polygon,FALSE,FALSE,America/New_York,3
16153,Belle Terre,Belle Terre,NY,New York,36103,Suffolk,40.9607,-73.0672,786,342,polygon,FALSE,TRUE,America/New_York,3
16154,Dollar Point,Dollar Point,CA,California,6061,Placer,39.1905,-120.1089,786,185,polygon,FALSE,FALSE,America/Los_Angeles,3
16155,Wataga,Wataga,IL,Illinois,17095,Knox,41.0253,-90.2755,786,366,polygon,FALSE,TRUE,America/Chicago,3
16156,Hurst,Hurst,IL,Illinois,17199,Williamson,37.8349,-89.1443,786,342,polygon,FALSE,TRUE,America/Chicago,3
16157,Clayton,Clayton,OK,Oklahoma,40127,Pushmataha,34.5857,-95.3561,786,176,polygon,FALSE,TRUE,America/Chicago,3
16158,Northwest,Northwest,NC,North Carolina,37019,Brunswick,34.3149,-78.1453,785,43,polygon,FALSE,TRUE,America/New_York,3
16159,Canon,Canon,GA,Georgia,13147,Hart,34.3455,-83.1107,785,97,polygon,FALSE,TRUE,America/New_York,3
16160,Ubly,Ubly,MI,Michigan,26063,Huron,43.7082,-82.9356,785,230,polygon,FALSE,TRUE,America/Detroit,3
16161,Bayside Gardens,Bayside Gardens,OR,Oregon,41057,Tillamook,45.7143,-123.9166,785,305,polygon,FALSE,FALSE,America/Los_Angeles,3
16162,Lower Brule,Lower Brule,SD,South Dakota,46085,Lyman,44.0741,-99.5837,785,833,polygon,FALSE,FALSE,America/Chicago,3
16163,Ventress,Ventress,LA,Louisiana,22077,Pointe Coupee,30.6824,-91.4248,784,149,polygon,FALSE,FALSE,America/Chicago,3
16164,Carrolltown,Carrolltown,PA,Pennsylvania,42021,Cambria,40.6048,-78.7072,784,437,polygon,FALSE,TRUE,America/New_York,3
16165,Hayneville,Hayneville,AL,Alabama,1085,Lowndes,32.1822,-86.5787,784,162,polygon,FALSE,TRUE,America/Chicago,3
16166,Seven Mile,Seven Mile,OH,Ohio,39017,Butler,39.4859,-84.5522,784,418,polygon,FALSE,TRUE,America/New_York,3
16167,Bovey,Bovey,MN,Minnesota,27061,Itasca,47.2962,-93.4036,784,132,polygon,FALSE,TRUE,America/Chicago,3
16168,Enterprise,Enterprise,KS,Kansas,20041,Dickinson,38.9029,-97.1162,784,451,polygon,FALSE,TRUE,America/Chicago,3
16169,Spearville,Spearville,KS,Kansas,20057,Ford,37.8481,-99.7548,784,482,polygon,FALSE,TRUE,America/Chicago,3
16170,Yachats,Yachats,OR,Oregon,41041,Lincoln,44.3126,-124.1022,784,332,polygon,FALSE,TRUE,America/Los_Angeles,3
16171,Hilltop Lakes,Hilltop Lakes,TX,Texas,48289,Leon,31.0755,-96.1914,783,35,polygon,FALSE,FALSE,America/Chicago,3
16172,Anacoco,Anacoco,LA,Louisiana,22115,Vernon,31.2545,-93.344,783,98,polygon,FALSE,TRUE,America/Chicago,3
16173,Aulander,Aulander,NC,North Carolina,37015,Bertie,36.228,-77.1136,783,204,polygon,FALSE,TRUE,America/New_York,3
16174,Byrdstown,Byrdstown,TN,Tennessee,47137,Pickett,36.5737,-85.1342,783,203,polygon,FALSE,TRUE,America/Chicago,3
16175,Fultonville,Fultonville,NY,New York,36057,Montgomery,42.9463,-74.3704,783,633,polygon,FALSE,TRUE,America/New_York,3
16176,Fort Washington,Fort Washington,CA,California,6019,Fresno,36.8793,-119.7613,783,2438,polygon,FALSE,TRUE,America/Los_Angeles,2
16177,Mountain Pine,Mountain Pine,AR,Arkansas,5051,Garland,34.5693,-93.1726,783,182,polygon,FALSE,TRUE,America/Chicago,3
16178,Pearl City,Pearl City,IL,Illinois,17177,Stephenson,42.2668,-89.8271,783,471,polygon,FALSE,TRUE,America/Chicago,3
16179,Woodhull,Woodhull,IL,Illinois,17073,Henry,41.1784,-90.3221,783,342,polygon,FALSE,TRUE,America/Chicago,3
16180,Newborn,Newborn,GA,Georgia,13217,Newton,33.5163,-83.6959,783,189,polygon,FALSE,TRUE,America/New_York,3
16181,Climax,Climax,MI,Michigan,26077,Kalamazoo,42.2383,-85.336,783,286,polygon,FALSE,TRUE,America/Detroit,3
16182,Birnamwood,Birnamwood,WI,Wisconsin,55115,Shawano,44.9319,-89.2094,782,137,polygon,FALSE,TRUE,America/Chicago,3
16183,Taycheedah,Taycheedah,WI,Wisconsin,55039,Fond du Lac,43.8122,-88.3914,782,408,polygon,FALSE,FALSE,America/Chicago,3
16184,Doyline,Doyline,LA,Louisiana,22119,Webster,32.525,-93.4118,782,90,polygon,FALSE,TRUE,America/Chicago,3
16185,Orient,Orient,NY,New York,36103,Suffolk,41.1425,-72.277,782,58,polygon,FALSE,FALSE,America/New_York,3
16186,Foxfield,Foxfield,CO,Colorado,8005,Arapahoe,39.5881,-104.7857,782,228,polygon,FALSE,TRUE,America/Denver,3
16187,Mendocino,Mendocino,CA,California,6045,Mendocino,39.311,-123.7908,782,133,polygon,FALSE,FALSE,America/Los_Angeles,3
16188,Norphlet,Norphlet,AR,Arkansas,5139,Union,33.3199,-92.662,782,147,polygon,FALSE,TRUE,America/Chicago,3
16189,Windfall City,Windfall City,IN,Indiana,18159,Tipton,40.3619,-85.9584,782,745,polygon,FALSE,TRUE,America/Indiana/Indianapolis,3
16190,Wallace,Wallace,ID,Idaho,16079,Shoshone,47.4736,-115.9227,782,332,polygon,FALSE,TRUE,America/Los_Angeles,3
16191,Pepin,Pepin,WI,Wisconsin,55091,Pepin,44.4423,-92.1482,781,417,polygon,FALSE,TRUE,America/Chicago,3
16192,Scurry,Scurry,TX,Texas,48257,Kaufman,32.5127,-96.385,781,162,polygon,FALSE,TRUE,America/Chicago,3
16193,Kindred,Kindred,ND,North Dakota,38017,Cass,46.6494,-97.017,781,208,polygon,FALSE,TRUE,America/Chicago,3
16194,Lyndonville,Lyndonville,NY,New York,36073,Orleans,43.3213,-78.3891,781,294,polygon,FALSE,TRUE,America/New_York,3
16195,Keysville,Keysville,VA,Virginia,51037,Charlotte,37.039,-78.4804,781,256,polygon,FALSE,TRUE,America/New_York,3
16196,Lake Tomahawk,Lake Tomahawk,OH,Ohio,39029,Columbiana,40.7638,-80.5952,781,365,polygon,FALSE,TRUE,America/New_York,3
16197,Rio Grande,Rio Grande,OH,Ohio,39053,Gallia,38.8797,-82.379,781,220,polygon,FALSE,TRUE,America/New_York,3
16198,Walnut Grove,Walnut Grove,MO,Missouri,29077,Greene,37.4113,-93.548,781,485,polygon,FALSE,TRUE,America/Chicago,3
16199,Deckerville,Deckerville,MI,Michigan,26151,Sanilac,43.5265,-82.742,781,241,polygon,FALSE,TRUE,America/Detroit,3
