ID,city,city_ascii,state_id,state_name,county_fips,county_name,lat,lng,population,density,source,military,incorporated,timezone,ranking
16200,Lake Victoria,Lake Victoria,MI,Michigan,26037,Clinton,42.9168,-84.3749,781,366,polygon,FALSE,TRUE,America/Detroit,3
16201,Savona,Savona,NY,New York,36101,Steuben,42.283,-77.2238,780,289,polygon,FALSE,TRUE,America/New_York,3
16202,Woodsburgh,Woodsburgh,NY,New York,36059,Nassau,40.6215,-73.7068,780,884,polygon,FALSE,TRUE,America/New_York,3
16203,Meriden,Meriden,KS,Kansas,20087,Jefferson,39.1897,-95.5679,780,398,polygon,FALSE,TRUE,America/Chicago,3
16204,Alma,Alma,KS,Kansas,20197,Wabaunsee,39.0151,-96.2873,780,515,polygon,FALSE,TRUE,America/Chicago,3
16205,Millersburg,Millersburg,KY,Kentucky,21017,Bourbon,38.3041,-84.145,780,735,polygon,FALSE,TRUE,America/New_York,3
16206,Marion,Marion,SD,South Dakota,46125,Turner,43.4236,-97.2605,780,347,polygon,FALSE,TRUE,America/Chicago,3
16207,Branchville,Branchville,NJ,New Jersey,34037,Sussex,41.1471,-74.7495,779,507,polygon,FALSE,TRUE,America/New_York,3
16208,Stantonsburg,Stantonsburg,NC,North Carolina,37195,Wilson,35.6056,-77.8198,779,511,polygon,FALSE,TRUE,America/New_York,3
16209,Norvelt,Norvelt,PA,Pennsylvania,42129,Westmoreland,40.205,-79.497,779,167,polygon,FALSE,FALSE,America/New_York,3
16210,Goochland,Goochland,VA,Virginia,51075,Goochland,37.6973,-77.8944,779,67,polygon,FALSE,FALSE,America/New_York,3
16211,Cissna Park,Cissna Park,IL,Illinois,17075,Iroquois,40.567,-87.8922,779,414,polygon,FALSE,TRUE,America/Chicago,3
16212,Tecumseh,Tecumseh,IN,Indiana,18167,Vigo,39.5658,-87.4327,779,119,polygon,FALSE,FALSE,America/Indiana/Indianapolis,3
16213,Dennehotso,Dennehotso,AZ,Arizona,4001,Apache,36.8209,-109.879,779,30,polygon,FALSE,FALSE,America/Denver,3
16214,Pleasant Hills,Pleasant Hills,OH,Ohio,39061,Hamilton,39.2365,-84.5229,779,848,polygon,FALSE,FALSE,America/New_York,3
16215,Belgrade,Belgrade,MN,Minnesota,27145,Stearns,45.4506,-94.9998,779,250,polygon,FALSE,TRUE,America/Chicago,3
16216,McKee,McKee,KY,Kentucky,21109,Jackson,37.4301,-83.986,779,125,polygon,FALSE,TRUE,America/New_York,3
16217,Hewitt,Hewitt,WI,Wisconsin,55141,Wood,44.6425,-90.1049,778,322,polygon,FALSE,TRUE,America/Chicago,3
16218,Douglas,Douglas,AL,Alabama,1095,Marshall,34.1705,-86.3224,778,88,polygon,FALSE,TRUE,America/Chicago,3
16219,Riceboro,Riceboro,GA,Georgia,13179,Liberty,31.7264,-81.4438,778,27,polygon,FALSE,TRUE,America/New_York,3
16220,Ossian,Ossian,IA,Iowa,19191,Winneshiek,43.1469,-91.7646,778,282,polygon,FALSE,TRUE,America/Chicago,3
16221,Montrose,Montrose,IA,Iowa,19111,Lee,40.5258,-91.4158,778,247,polygon,FALSE,TRUE,America/Chicago,3
16222,Miracle Valley,Miracle Valley,AZ,Arizona,4003,Cochise,31.3829,-110.1484,778,548,polygon,FALSE,FALSE,America/Phoenix,3
16223,Greensburg,Greensburg,KS,Kansas,20097,Kiowa,37.6049,-99.2896,778,167,polygon,FALSE,TRUE,America/Chicago,3
16224,Crabtree,Crabtree,OR,Oregon,41043,Linn,44.6377,-122.9059,778,165,polygon,FALSE,FALSE,America/Los_Angeles,3
16225,Hightsville,Hightsville,NC,North Carolina,37129,New Hanover,34.2667,-77.9344,777,205,polygon,FALSE,FALSE,America/New_York,3
16226,Wagram,Wagram,NC,North Carolina,37165,Scotland,34.8891,-79.3652,777,205,polygon,FALSE,TRUE,America/New_York,3
16227,Oshkosh,Oshkosh,NE,Nebraska,31069,Garden,41.408,-102.3452,777,448,polygon,FALSE,TRUE,America/Denver,3
16228,Woodridge,Woodridge,NY,New York,36105,Sullivan,41.7122,-74.574,777,177,polygon,FALSE,TRUE,America/New_York,3
16229,Stony Creek Mills,Stony Creek Mills,PA,Pennsylvania,42011,Berks,40.3493,-75.864,777,472,polygon,FALSE,FALSE,America/New_York,3
16230,Round Hill Village,Round Hill Village,NV,Nevada,32005,Douglas,38.9937,-119.9233,777,51,polygon,FALSE,TRUE,America/Los_Angeles,3
16231,Hugo,Hugo,CO,Colorado,8073,Lincoln,39.1362,-103.4731,777,329,polygon,FALSE,TRUE,America/Denver,3
16232,Alexis,Alexis,IL,Illinois,17187,Warren,41.063,-90.5555,777,631,polygon,FALSE,TRUE,America/Chicago,3
16233,Hartford,Hartford,IA,Iowa,19181,Warren,41.4577,-93.4038,777,276,polygon,FALSE,TRUE,America/Chicago,3
16234,Flint Hill,Flint Hill,MO,Missouri,29183,St. Charles,38.8627,-90.8724,777,93,polygon,FALSE,TRUE,America/Chicago,3
16235,Blue Ridge Manor,Blue Ridge Manor,KY,Kentucky,21111,Jefferson,38.2434,-85.5647,777,1616,polygon,FALSE,TRUE,America/New_York,3
16236,South Lebanon,South Lebanon,OR,Oregon,41043,Linn,44.5054,-122.8959,777,252,polygon,FALSE,FALSE,America/Los_Angeles,3
16237,Wrightstown,Wrightstown,NJ,New Jersey,34005,Burlington,40.0258,-74.6317,776,161,polygon,FALSE,TRUE,America/New_York,3
16238,York Springs,York Springs,PA,Pennsylvania,42001,Adams,40.0093,-77.1159,776,1504,polygon,FALSE,TRUE,America/New_York,3
16239,Susan Moore,Susan Moore,AL,Alabama,1009,Blount,34.0799,-86.4234,776,57,polygon,FALSE,TRUE,America/Chicago,3
16240,Pimaco Two,Pimaco Two,AZ,Arizona,4019,Pima,31.9666,-110.4664,776,66,polygon,FALSE,FALSE,America/Phoenix,3
16241,Mountainaire,Mountainaire,AZ,Arizona,4005,Coconino,35.0921,-111.6493,776,29,polygon,FALSE,FALSE,America/Phoenix,3
16242,Baltic,Baltic,OH,Ohio,39157,Tuscarawas,40.4436,-81.7016,776,407,polygon,FALSE,TRUE,America/New_York,3
16243,Marshallville,Marshallville,OH,Ohio,39169,Wayne,40.8996,-81.733,776,506,polygon,FALSE,TRUE,America/New_York,3
16244,Loma Linda,Loma Linda,MO,Missouri,29145,Newton,36.9858,-94.5922,776,84,polygon,FALSE,TRUE,America/Chicago,3
16245,Conway,Conway,MO,Missouri,29105,Laclede,37.5057,-92.8312,776,164,polygon,FALSE,TRUE,America/Chicago,3
16246,New Market,New Market,PA,Pennsylvania,42133,York,40.2232,-76.8566,775,1771,polygon,FALSE,FALSE,America/New_York,3
16247,Damascus,Damascus,VA,Virginia,51191,Washington,36.6326,-81.7891,775,375,polygon,FALSE,TRUE,America/New_York,3
16248,Riverview,Riverview,VA,Virginia,51195,Wise,36.9326,-82.4846,775,524,polygon,FALSE,FALSE,America/New_York,3
16249,Dayton,Dayton,IA,Iowa,19187,Webster,42.2622,-94.0712,775,353,polygon,FALSE,TRUE,America/Chicago,3
16250,Ashland,Ashland,KS,Kansas,20025,Clark,37.1866,-99.7697,775,176,polygon,FALSE,TRUE,America/Chicago,3
16251,Esperanza,Esperanza,PR,Puerto Rico,72147,Vieques,18.1021,-65.4798,775,235,polygon,FALSE,FALSE,America/Puerto_Rico,3
16252,Siren,Siren,WI,Wisconsin,55013,Burnett,45.7826,-92.3823,774,249,polygon,FALSE,TRUE,America/Chicago,3
16253,North Hills,North Hills,WV,West Virginia,54107,Wood,39.315,-81.5087,774,527,polygon,FALSE,TRUE,America/New_York,3
16254,Alakanuk,Alakanuk,AK,Alaska,2158,Kusilvak,62.6902,-164.6305,774,9,polygon,FALSE,TRUE,America/Nome,3
16255,Holly,Holly,CO,Colorado,8099,Prowers,38.0554,-102.1247,774,413,polygon,FALSE,TRUE,America/Denver,3
16256,Egypt,Egypt,AL,Alabama,1055,Etowah,34.0759,-86.1651,774,33,polygon,FALSE,FALSE,America/Chicago,3
16257,East Galesburg,East Galesburg,IL,Illinois,17095,Knox,40.9429,-90.3109,774,218,polygon,FALSE,TRUE,America/Chicago,3
16258,New Seabury,New Seabury,MA,Massachusetts,25001,Barnstable,41.5689,-70.4811,774,124,polygon,FALSE,FALSE,America/New_York,3
16259,Wellston,Wellston,OK,Oklahoma,40081,Lincoln,35.6861,-97.0616,774,223,polygon,FALSE,TRUE,America/Chicago,3
16260,Cheyenne,Cheyenne,OK,Oklahoma,40129,Roger Mills,35.6102,-99.6782,774,308,polygon,FALSE,TRUE,America/Chicago,3
16261,Bailey's Prairie,Bailey's Prairie,TX,Texas,48039,Brazoria,29.1527,-95.4977,773,42,polygon,FALSE,TRUE,America/Chicago,3
16262,Hemingford,Hemingford,NE,Nebraska,31013,Box Butte,42.3214,-103.0752,773,438,polygon,FALSE,TRUE,America/Denver,3
16263,Somerville,Somerville,AL,Alabama,1103,Morgan,34.4676,-86.7935,773,97,polygon,FALSE,TRUE,America/Chicago,3
16264,Lowden,Lowden,IA,Iowa,19031,Cedar,41.8589,-90.9229,773,277,polygon,FALSE,TRUE,America/Chicago,3
16265,Grand Junction,Grand Junction,IA,Iowa,19073,Greene,42.033,-94.237,773,308,polygon,FALSE,TRUE,America/Chicago,3
16266,Sterling,Sterling,OK,Oklahoma,40031,Comanche,34.7498,-98.1729,773,370,polygon,FALSE,TRUE,America/Chicago,3
16267,Cohassett Beach,Cohassett Beach,WA,Washington,53027,Grays Harbor,46.8656,-124.1054,772,229,polygon,FALSE,FALSE,America/Los_Angeles,3
16268,Biron,Biron,WI,Wisconsin,55141,Wood,44.4281,-89.766,772,64,polygon,FALSE,TRUE,America/Chicago,3
16269,Cedar Hill,Cedar Hill,NM,New Mexico,35045,San Juan,36.9296,-107.8871,772,55,polygon,FALSE,FALSE,America/Denver,3
16270,Log Cabin,Log Cabin,TX,Texas,48213,Henderson,32.2231,-96.0222,772,284,polygon,FALSE,TRUE,America/Chicago,3
16271,Copenhagen,Copenhagen,NY,New York,36049,Lewis,43.8934,-75.6726,772,253,polygon,FALSE,TRUE,America/New_York,3
16272,Plumerville,Plumerville,AR,Arkansas,5029,Conway,35.16,-92.6424,772,277,polygon,FALSE,TRUE,America/Chicago,3
16273,Patoka,Patoka,IN,Indiana,18051,Gibson,38.4015,-87.5875,772,271,polygon,FALSE,TRUE,America/Chicago,3
16274,Kirklin,Kirklin,IN,Indiana,18023,Clinton,40.1929,-86.3593,772,707,polygon,FALSE,TRUE,America/Indiana/Indianapolis,3
16275,Earlville,Earlville,IA,Iowa,19055,Delaware,42.4826,-91.27,772,528,polygon,FALSE,TRUE,America/Chicago,3
16276,Vernon,Vernon,MI,Michigan,26155,Shiawassee,42.9392,-84.0329,772,299,polygon,FALSE,TRUE,America/Detroit,3
16277,La Parguera,La Parguera,PR,Puerto Rico,72079,Lajas,17.9746,-67.046,772,1242,polygon,FALSE,FALSE,America/Puerto_Rico,3
16278,Toledo,Toledo,WA,Washington,53041,Lewis,46.4415,-122.8497,771,755,polygon,FALSE,TRUE,America/Los_Angeles,3
16279,Hermitage,Hermitage,AR,Arkansas,5011,Bradley,33.4471,-92.1712,771,275,polygon,FALSE,TRUE,America/Chicago,3
16280,Island Pond,Island Pond,VT,Vermont,50009,Essex,44.8125,-71.8862,771,71,polygon,FALSE,FALSE,America/New_York,3
16281,Screven,Screven,GA,Georgia,13305,Wayne,31.484,-82.0171,771,138,polygon,FALSE,TRUE,America/New_York,3
16282,Queen Valley,Queen Valley,AZ,Arizona,4021,Pinal,33.283,-111.305,771,30,polygon,FALSE,FALSE,America/Phoenix,3
16283,Sawmill,Sawmill,AZ,Arizona,4001,Apache,35.8924,-109.1538,771,51,polygon,FALSE,FALSE,America/Denver,3
16284,Valley Brook,Valley Brook,OK,Oklahoma,40109,Oklahoma,35.4027,-97.4814,771,1138,polygon,FALSE,TRUE,America/Chicago,3
16285,Vermontville,Vermontville,MI,Michigan,26045,Eaton,42.6269,-85.0248,771,235,polygon,FALSE,TRUE,America/Detroit,3
16286,Bucklin,Bucklin,KS,Kansas,20057,Ford,37.5488,-99.6344,771,517,polygon,FALSE,TRUE,America/Chicago,3
16287,Coward,Coward,SC,South Carolina,45041,Florence,33.9721,-79.749,771,84,polygon,FALSE,TRUE,America/New_York,3
16288,Nocona Hills,Nocona Hills,TX,Texas,48337,Montague,33.8524,-97.6435,770,57,polygon,FALSE,FALSE,America/Chicago,3
16289,Black Creek,Black Creek,NC,North Carolina,37195,Wilson,35.6366,-77.9331,770,414,polygon,FALSE,TRUE,America/New_York,3
16290,Round Lake,Round Lake,NY,New York,36091,Saratoga,42.9376,-73.7958,770,264,polygon,FALSE,TRUE,America/New_York,3
16291,Chalfant,Chalfant,PA,Pennsylvania,42003,Allegheny,40.41,-79.8387,770,1868,polygon,FALSE,TRUE,America/New_York,3
16292,Central City,Central City,CO,Colorado,8047,Gilpin,39.7943,-105.5117,770,137,polygon,FALSE,TRUE,America/Denver,3
16293,White Plains,White Plains,AL,Alabama,1015,Calhoun,33.7603,-85.688,770,23,polygon,FALSE,FALSE,America/Chicago,3
16294,Dover,Dover,MN,Minnesota,27109,Olmsted,43.9699,-92.1341,770,293,polygon,FALSE,TRUE,America/Chicago,3
16295,Hanna,Hanna,WY,Wyoming,56007,Carbon,41.8698,-106.5596,769,145,polygon,FALSE,TRUE,America/Denver,3
16296,Payne Springs,Payne Springs,TX,Texas,48213,Henderson,32.2872,-96.0889,769,140,polygon,FALSE,TRUE,America/Chicago,3
16297,White Lake,White Lake,NC,North Carolina,37017,Bladen,34.6417,-78.4969,769,289,polygon,FALSE,TRUE,America/New_York,3
16298,Vicksburg,Vicksburg,PA,Pennsylvania,42119,Union,40.9384,-76.9905,769,615,polygon,FALSE,FALSE,America/New_York,3
16299,Bristow Cove,Bristow Cove,AL,Alabama,1055,Etowah,34.1092,-86.241,769,27,polygon,FALSE,TRUE,America/Chicago,3
16300,Boswell,Boswell,IN,Indiana,18007,Benton,40.5173,-87.3756,769,335,polygon,FALSE,TRUE,America/Indiana/Indianapolis,3
16301,Exira,Exira,IA,Iowa,19009,Audubon,41.592,-94.8811,769,291,polygon,FALSE,TRUE,America/Chicago,3
16302,Walnut,Walnut,IA,Iowa,19155,Pottawattamie,41.4895,-95.2197,769,134,polygon,FALSE,TRUE,America/Chicago,3
16303,Wall Lake,Wall Lake,IA,Iowa,19161,Sac,42.2672,-95.0927,769,241,polygon,FALSE,TRUE,America/Chicago,3
16304,Round Rock,Round Rock,AZ,Arizona,4001,Apache,36.5044,-109.4616,769,20,polygon,FALSE,FALSE,America/Denver,3
16305,Exeter,Exeter,MO,Missouri,29009,Barry,36.6707,-93.9401,769,375,polygon,FALSE,TRUE,America/Chicago,3
16306,Polk,Polk,PA,Pennsylvania,42121,Venango,41.3691,-79.9311,768,146,polygon,FALSE,TRUE,America/New_York,3
16307,Wadsworth,Wadsworth,NV,Nevada,32031,Washoe,39.6322,-119.2901,768,79,polygon,FALSE,FALSE,America/Los_Angeles,3
16308,Lake of the Woods,Lake of the Woods,CA,California,6029,Kern,34.8226,-119.0027,768,84,polygon,FALSE,FALSE,America/Los_Angeles,3
16309,Bootjack,Bootjack,CA,California,6043,Mariposa,37.4672,-119.8887,768,42,polygon,FALSE,FALSE,America/Los_Angeles,3
16310,Brantley,Brantley,AL,Alabama,1041,Crenshaw,31.5822,-86.2569,768,95,polygon,FALSE,TRUE,America/Chicago,3
16311,Jeffersonville,Jeffersonville,VT,Vermont,50015,Lamoille,44.6427,-72.8282,768,382,polygon,FALSE,TRUE,America/New_York,3
16312,Hanover,Hanover,IL,Illinois,17085,Jo Daviess,42.2553,-90.2737,768,264,polygon,FALSE,TRUE,America/Chicago,3
16313,West Concord,West Concord,MN,Minnesota,27039,Dodge,44.1529,-92.8995,768,273,polygon,FALSE,TRUE,America/Chicago,3
16314,Lamberton,Lamberton,MN,Minnesota,27127,Redwood,44.2306,-95.2676,768,388,polygon,FALSE,TRUE,America/Chicago,3
16315,High Rolls,High Rolls,NM,New Mexico,35035,Otero,32.9388,-105.8214,767,19,polygon,FALSE,FALSE,America/Denver,3
16316,Hailesboro,Hailesboro,NY,New York,36089,St. Lawrence,44.3098,-75.4357,767,63,polygon,FALSE,FALSE,America/New_York,3
16317,Linden,Linden,IN,Indiana,18107,Montgomery,40.1889,-86.9023,767,757,polygon,FALSE,TRUE,America/Indiana/Indianapolis,3
16318,Knightsville,Knightsville,IN,Indiana,18021,Clay,39.5253,-87.0891,767,285,polygon,FALSE,TRUE,America/Indiana/Indianapolis,3
16319,Viborg,Viborg,SD,South Dakota,46125,Turner,43.1715,-97.0798,767,737,polygon,FALSE,TRUE,America/Chicago,3
16320,Plain,Plain,WI,Wisconsin,55111,Sauk,43.2779,-90.0423,766,355,polygon,FALSE,TRUE,America/Chicago,3
16321,White Springs,White Springs,FL,Florida,12047,Hamilton,30.3317,-82.7562,766,161,polygon,FALSE,TRUE,America/New_York,3
16322,Indian Springs,Indian Springs,TX,Texas,48373,Polk,30.6879,-94.7449,766,162,polygon,FALSE,FALSE,America/Chicago,3
16323,Harrison,Harrison,IL,Illinois,17077,Jackson,37.7982,-89.3361,766,143,polygon,FALSE,FALSE,America/Chicago,3
16324,Tiskilwa,Tiskilwa,IL,Illinois,17011,Bureau,41.2928,-89.5081,766,578,polygon,FALSE,TRUE,America/Chicago,3
16325,Bishopville,Bishopville,MD,Maryland,24047,Worcester,38.4413,-75.2092,766,103,polygon,FALSE,FALSE,America/New_York,3
16326,Alto,Alto,CA,California,6041,Marin,37.9056,-122.5186,765,2348,polygon,FALSE,FALSE,America/Los_Angeles,2
16327,Hardy,Hardy,AR,Arkansas,5135,Sharp,36.3187,-91.4791,765,57,polygon,FALSE,TRUE,America/Chicago,3
16328,Van Bibber Lake,Van Bibber Lake,IN,Indiana,18133,Putnam,39.7292,-86.9296,765,1144,polygon,FALSE,FALSE,America/Indiana/Indianapolis,3
16329,Oregon,Oregon,MO,Missouri,29087,Holt,39.9861,-95.1433,765,318,polygon,FALSE,TRUE,America/Chicago,3
16330,Lancaster,Lancaster,MO,Missouri,29197,Schuyler,40.5238,-92.5314,765,198,polygon,FALSE,TRUE,America/Chicago,3
16331,Elysian,Elysian,MN,Minnesota,27079,Le Sueur,44.2067,-93.6765,765,247,polygon,FALSE,TRUE,America/Chicago,3
16332,Philip,Philip,SD,South Dakota,46055,Haakon,44.0408,-101.6646,765,497,polygon,FALSE,TRUE,America/Denver,3
16333,Woodruff,Woodruff,WI,Wisconsin,55085,Oneida,45.8946,-89.6912,764,208,polygon,FALSE,FALSE,America/Chicago,3
16334,Sam Rayburn,Sam Rayburn,TX,Texas,48241,Jasper,31.0789,-94.0266,764,34,polygon,FALSE,FALSE,America/Chicago,3
16335,Tickfaw,Tickfaw,LA,Louisiana,22105,Tangipahoa,30.5769,-90.4871,764,182,polygon,FALSE,TRUE,America/Chicago,3
16336,Dunseith,Dunseith,ND,North Dakota,38079,Rolette,48.813,-100.0622,764,294,polygon,FALSE,TRUE,America/Chicago,3
16337,Riceville,Riceville,IA,Iowa,19089,Howard,43.3621,-92.5541,764,268,polygon,FALSE,TRUE,America/Chicago,3
16338,Alanson,Alanson,MI,Michigan,26047,Emmet,45.4425,-84.7871,764,299,polygon,FALSE,TRUE,America/Detroit,3
16339,Eagleville,Eagleville,TN,Tennessee,47149,Rutherford,35.7391,-86.6528,763,104,polygon,FALSE,TRUE,America/Chicago,3
16340,Edenburg,Edenburg,PA,Pennsylvania,42011,Berks,40.5658,-75.9593,763,510,polygon,FALSE,FALSE,America/New_York,3
16341,New Cuyama,New Cuyama,CA,California,6083,Santa Barbara,34.9421,-119.6808,763,417,polygon,FALSE,FALSE,America/Los_Angeles,3
16342,Homecroft,Homecroft,IN,Indiana,18097,Marion,39.6696,-86.1312,763,1227,polygon,FALSE,TRUE,America/Indiana/Indianapolis,3
16343,Port Deposit,Port Deposit,MD,Maryland,24015,Cecil,39.6111,-76.098,763,130,polygon,FALSE,TRUE,America/New_York,3
16344,Corinne,Corinne,UT,Utah,49003,Box Elder,41.5497,-112.1227,763,77,polygon,FALSE,TRUE,America/Denver,3
16345,Columbiaville,Columbiaville,MI,Michigan,26087,Lapeer,43.1567,-83.4069,763,333,polygon,FALSE,TRUE,America/Detroit,3
16346,Triadelphia,Triadelphia,WV,West Virginia,54069,Ohio,40.0483,-80.623,762,437,polygon,FALSE,TRUE,America/New_York,3
16347,Kwethluk,Kwethluk,AK,Alaska,2050,Bethel,60.7978,-161.4147,762,29,polygon,FALSE,TRUE,America/Anchorage,3
16348,Grassflat,Grassflat,PA,Pennsylvania,42033,Clearfield,41.0031,-78.1113,762,260,polygon,FALSE,FALSE,America/New_York,3
16349,Mountain Road,Mountain Road,VA,Virginia,51083,Halifax,36.7585,-78.989,762,34,polygon,FALSE,FALSE,America/New_York,3
16350,La Paz Valley,La Paz Valley,AZ,Arizona,4012,La Paz,33.5582,-114.2434,762,10,polygon,FALSE,FALSE,America/Phoenix,3
16351,Cowley,Cowley,WY,Wyoming,56003,Big Horn,44.8834,-108.4693,761,336,polygon,FALSE,TRUE,America/Denver,3
16352,Lopatcong Overlook,Lopatcong Overlook,NJ,New Jersey,34041,Warren,40.6972,-75.1452,761,808,polygon,FALSE,TRUE,America/New_York,3
16353,Throckmorton,Throckmorton,TX,Texas,48447,Throckmorton,33.182,-99.1798,761,177,polygon,FALSE,TRUE,America/Chicago,3
16354,Red Cross,Red Cross,NC,North Carolina,37167,Stanly,35.2659,-80.3622,761,82,polygon,FALSE,TRUE,America/New_York,3
16355,Eldred,Eldred,PA,Pennsylvania,42083,McKean,41.9562,-78.3818,761,358,polygon,FALSE,TRUE,America/New_York,3
16356,Kiowa,Kiowa,CO,Colorado,8039,Elbert,39.3436,-104.458,761,341,polygon,FALSE,TRUE,America/Denver,3
16357,Hamlet,Hamlet,IN,Indiana,18149,Starke,41.3792,-86.5831,761,304,polygon,FALSE,TRUE,America/Chicago,3
16358,Hymera,Hymera,IN,Indiana,18153,Sullivan,39.1859,-87.2989,761,412,polygon,FALSE,TRUE,America/Indiana/Indianapolis,3
16359,Milo,Milo,IA,Iowa,19181,Warren,41.2892,-93.4406,761,484,polygon,FALSE,TRUE,America/Chicago,3
16360,Tacna,Tacna,AZ,Arizona,4027,Yuma,32.7004,-113.9618,761,152,polygon,FALSE,FALSE,America/Phoenix,3
16361,Moyie Springs,Moyie Springs,ID,Idaho,16021,Boundary,48.7247,-116.1954,761,194,polygon,FALSE,TRUE,America/Los_Angeles,3
16362,Pilot Grove,Pilot Grove,MO,Missouri,29053,Cooper,38.8736,-92.9126,761,698,polygon,FALSE,TRUE,America/Chicago,3
16363,Waubeka,Waubeka,WI,Wisconsin,55089,Ozaukee,43.4701,-87.9919,760,126,polygon,FALSE,FALSE,America/Chicago,3
16364,Heidlersburg,Heidlersburg,PA,Pennsylvania,42001,Adams,39.9504,-77.1494,760,271,polygon,FALSE,FALSE,America/New_York,3
16365,New Site,New Site,AL,Alabama,1123,Tallapoosa,33.0283,-85.7801,760,29,polygon,FALSE,TRUE,America/Chicago,3
16366,Strawberry,Strawberry,AZ,Arizona,4007,Gila,34.4018,-111.5002,760,31,polygon,FALSE,FALSE,America/Phoenix,3
16367,Sharon Springs,Sharon Springs,KS,Kansas,20199,Wallace,38.8943,-101.7512,760,325,polygon,FALSE,TRUE,America/Denver,3
16368,La Farge,La Farge,WI,Wisconsin,55123,Vernon,43.5782,-90.6381,759,290,polygon,FALSE,TRUE,America/Chicago,3
16369,Cordova,Cordova,NM,New Mexico,35039,Rio Arriba,36.0128,-105.8566,759,176,polygon,FALSE,FALSE,America/Denver,3
16370,Sanderson,Sanderson,TX,Texas,48443,Terrell,30.1508,-102.4079,759,69,polygon,FALSE,FALSE,America/Chicago,3
16371,Columbia,Columbia,NC,North Carolina,37177,Tyrrell,35.9201,-76.242,759,243,polygon,FALSE,TRUE,America/New_York,3
16372,Braceville,Braceville,IL,Illinois,17063,Grundy,41.228,-88.2464,759,94,polygon,FALSE,TRUE,America/Chicago,3
16373,Montgomery,Montgomery,IN,Indiana,18027,Daviess,38.6655,-87.0493,759,181,polygon,FALSE,TRUE,America/Indiana/Vincennes,3
16374,Tipton,Tipton,OK,Oklahoma,40141,Tillman,34.502,-99.1383,759,433,polygon,FALSE,TRUE,America/Chicago,3
16375,Juncal,Juncal,PR,Puerto Rico,72131,San Sebastián,18.3132,-66.9188,759,1465,polygon,FALSE,FALSE,America/Puerto_Rico,3
16376,Meadow Vale,Meadow Vale,KY,Kentucky,21111,Jefferson,38.2833,-85.5728,759,1502,polygon,FALSE,TRUE,America/New_York,3
16377,Alliance,Alliance,NC,North Carolina,37137,Pamlico,35.1435,-76.8084,758,140,polygon,FALSE,TRUE,America/New_York,3
16378,Essex,Essex,IL,Illinois,17091,Kankakee,41.1819,-88.1926,758,125,polygon,FALSE,TRUE,America/Chicago,3
16379,Gila Crossing,Gila Crossing,AZ,Arizona,4013,Maricopa,33.273,-112.1627,758,336,polygon,FALSE,FALSE,America/Phoenix,3
16380,Lake View,Lake View,SC,South Carolina,45033,Dillon,34.3406,-79.1663,758,173,polygon,FALSE,TRUE,America/New_York,3
16381,Diamondville,Diamondville,WY,Wyoming,56023,Lincoln,41.7771,-110.5357,757,250,polygon,FALSE,TRUE,America/Denver,3
16382,Cuba,Cuba,NM,New Mexico,35043,Sandoval,36.0146,-106.968,757,89,polygon,FALSE,TRUE,America/Denver,3
16383,Jerome,Jerome,PA,Pennsylvania,42111,Somerset,40.2136,-78.9809,757,112,polygon,FALSE,FALSE,America/New_York,3
16384,New Hope,New Hope,VA,Virginia,51015,Augusta,38.1954,-78.9044,757,50,polygon,FALSE,FALSE,America/New_York,3
16385,Middletown,Middletown,CA,California,6033,Lake,38.7518,-122.6221,757,158,polygon,FALSE,FALSE,America/Los_Angeles,3
16386,Eden,Eden,UT,Utah,49057,Weber,41.3022,-111.8086,757,69,polygon,FALSE,FALSE,America/Denver,3
16387,Hilltop,Hilltop,MN,Minnesota,27003,Anoka,45.0536,-93.2501,757,2451,polygon,FALSE,TRUE,America/Chicago,2
16388,Howard,Howard,SD,South Dakota,46097,Miner,44.0116,-97.5245,757,304,polygon,FALSE,TRUE,America/Chicago,3
16389,Misenheimer,Misenheimer,NC,North Carolina,37167,Stanly,35.4824,-80.2855,756,162,polygon,FALSE,TRUE,America/New_York,3
