ID,city,city_ascii,state_id,state_name,county_fips,county_name,lat,lng,population,density,source,military,incorporated,timezone,ranking
17151,South New Castle,South New Castle,PA,Pennsylvania,42073,Lawrence,40.9747,-80.3457,664,790,polygon,FALSE,TRUE,America/New_York,3
17152,Thompsontown,Thompsontown,PA,Pennsylvania,42067,Juniata,40.5658,-77.2362,664,786,polygon,FALSE,TRUE,America/New_York,3
17153,Smith Corner,Smith Corner,CA,California,6029,Kern,35.4788,-119.2771,664,1167,polygon,FALSE,FALSE,America/Los_Angeles,3
17154,Sycamore,Sycamore,GA,Georgia,13287,Turner,31.671,-83.6353,664,259,polygon,FALSE,TRUE,America/New_York,3
17155,Kooskia,Kooskia,ID,Idaho,16049,Idaho,46.1413,-115.9766,664,405,polygon,FALSE,TRUE,America/Los_Angeles,3
17156,Russia,Russia,OH,Ohio,39149,Shelby,40.2341,-84.4077,664,326,polygon,FALSE,TRUE,America/New_York,3
17157,Racine,Racine,OH,Ohio,39105,Meigs,38.9685,-81.9112,664,488,polygon,FALSE,TRUE,America/New_York,3
17158,Loretto,Loretto,MN,Minnesota,27053,Hennepin,45.0548,-93.6353,664,993,polygon,FALSE,TRUE,America/Chicago,3
17159,Center City,Center City,MN,Minnesota,27025,Chisago,45.3941,-92.8141,664,438,polygon,FALSE,TRUE,America/Chicago,3
17160,Wye,Wye,MT,Montana,30063,Missoula,46.9523,-114.1331,664,87,polygon,FALSE,FALSE,America/Denver,3
17161,Mathiston,Mathiston,MS,Mississippi,28155,Webster,33.539,-89.1277,664,104,polygon,FALSE,TRUE,America/Chicago,3
17162,Startup,Startup,WA,Washington,53061,Snohomish,47.867,-121.7492,663,61,polygon,FALSE,FALSE,America/Los_Angeles,3
17163,Addison,Addison,WV,West Virginia,54101,Webster,38.4782,-80.4082,663,568,polygon,FALSE,TRUE,America/New_York,3
17164,Peñasco,Penasco,NM,New Mexico,35055,Taos,36.1703,-105.6907,663,210,polygon,FALSE,FALSE,America/Denver,3
17165,Crofton,Crofton,NE,Nebraska,31107,Knox,42.7315,-97.4986,663,400,polygon,FALSE,TRUE,America/Chicago,3
17166,Puryear,Puryear,TN,Tennessee,47079,Henry,36.4413,-88.3324,663,270,polygon,FALSE,TRUE,America/Chicago,3
17167,Silverton,Silverton,CO,Colorado,8111,San Juan,37.811,-107.6648,663,306,polygon,FALSE,TRUE,America/Denver,3
17168,Deer Creek,Deer Creek,IL,Illinois,17179,Tazewell,40.6293,-89.3313,663,478,polygon,FALSE,TRUE,America/Chicago,3
17169,St. Leon,St. Leon,IN,Indiana,18029,Dearborn,39.2935,-84.9641,663,37,polygon,FALSE,TRUE,America/New_York,3
17170,Oldenburg,Oldenburg,IN,Indiana,18047,Franklin,39.3388,-85.2041,663,595,polygon,FALSE,TRUE,America/Indiana/Indianapolis,3
17171,Viola,Viola,WI,Wisconsin,55103,Richland,43.507,-90.6735,662,256,polygon,FALSE,TRUE,America/Chicago,3
17172,Greenwood,Greenwood,FL,Florida,12063,Jackson,30.8727,-85.1612,662,56,polygon,FALSE,TRUE,America/Chicago,3
17173,Alda,Alda,NE,Nebraska,31079,Hall,40.8666,-98.4679,662,452,polygon,FALSE,TRUE,America/Chicago,3
17174,Dobbins,Dobbins,CA,California,6115,Yuba,39.3657,-121.2127,662,32,polygon,FALSE,FALSE,America/Los_Angeles,3
17175,Tres Pinos,Tres Pinos,CA,California,6069,San Benito,36.7904,-121.3105,662,71,polygon,FALSE,FALSE,America/Los_Angeles,3
17176,Matherville,Matherville,IL,Illinois,17131,Mercer,41.2596,-90.6055,662,653,polygon,FALSE,TRUE,America/Chicago,3
17177,Oneida,Oneida,IL,Illinois,17095,Knox,41.0722,-90.2247,662,334,polygon,FALSE,TRUE,America/Chicago,3
17178,Dudleyville,Dudleyville,AZ,Arizona,4021,Pinal,32.9128,-110.7345,662,38,polygon,FALSE,FALSE,America/Phoenix,3
17179,Iron River,Iron River,WI,Wisconsin,55007,Bayfield,46.5671,-91.4069,661,40,polygon,FALSE,FALSE,America/Chicago,3
17180,Ashley,Ashley,ND,North Dakota,38051,McIntosh,46.0347,-99.3736,661,396,polygon,FALSE,TRUE,America/Chicago,3
17181,Elmwood,Elmwood,NE,Nebraska,31025,Cass,40.8426,-96.2947,661,679,polygon,FALSE,TRUE,America/Chicago,3
17182,Osino,Osino,NV,Nevada,32007,Elko,40.9409,-115.6611,661,102,polygon,FALSE,FALSE,America/Los_Angeles,3
17183,Mechanicsburg,Mechanicsburg,IL,Illinois,17167,Sangamon,39.8021,-89.4067,661,246,polygon,FALSE,TRUE,America/Chicago,3
17184,Cleveland,Cleveland,MO,Missouri,29037,Cass,38.6788,-94.598,661,172,polygon,FALSE,TRUE,America/Chicago,3
17185,Rolling Fields,Rolling Fields,KY,Kentucky,21111,Jefferson,38.2689,-85.6708,661,1098,polygon,FALSE,TRUE,America/New_York,3
17186,Manzanita,Manzanita,OR,Oregon,41057,Tillamook,45.7165,-123.9352,661,310,polygon,FALSE,TRUE,America/Los_Angeles,3
17187,Blessing,Blessing,TX,Texas,48321,Matagorda,28.8727,-96.2173,660,125,polygon,FALSE,FALSE,America/Chicago,3
17188,Amherst,Amherst,TX,Texas,48279,Lamb,34.012,-102.4148,660,278,polygon,FALSE,TRUE,America/Chicago,3
17189,Pultneyville,Pultneyville,NY,New York,36117,Wayne,43.2735,-77.1825,660,113,polygon,FALSE,FALSE,America/New_York,3
17190,Shenandoah Retreat,Shenandoah Retreat,VA,Virginia,51043,Clarke,39.1373,-77.8637,660,169,polygon,FALSE,FALSE,America/New_York,3
17191,Cisne,Cisne,IL,Illinois,17191,Wayne,38.5141,-88.4374,660,404,polygon,FALSE,TRUE,America/Chicago,3
17192,Flovilla,Flovilla,GA,Georgia,13035,Butts,33.2524,-83.903,660,130,polygon,FALSE,TRUE,America/New_York,3
17193,Agency,Agency,MO,Missouri,29021,Buchanan,39.6698,-94.7587,660,69,polygon,FALSE,TRUE,America/Chicago,3
17194,Motley,Motley,MN,Minnesota,27097,Morrison,46.3349,-94.6423,660,183,polygon,FALSE,TRUE,America/Chicago,3
17195,La Prairie,La Prairie,MN,Minnesota,27061,Itasca,47.2302,-93.4913,660,154,polygon,FALSE,TRUE,America/Chicago,3
17196,Parkway Village,Parkway Village,KY,Kentucky,21111,Jefferson,38.2113,-85.7381,660,2907,polygon,FALSE,TRUE,America/New_York,2
17197,Strathmoor Village,Strathmoor Village,KY,Kentucky,21111,Jefferson,38.2208,-85.6778,660,2440,polygon,FALSE,TRUE,America/New_York,2
17198,Bay View,Bay View,WA,Washington,53057,Skagit,48.487,-122.4628,659,97,polygon,FALSE,FALSE,America/Los_Angeles,3
17199,St. Edward,St. Edward,NE,Nebraska,31011,Boone,41.5715,-97.8611,659,386,polygon,FALSE,TRUE,America/Chicago,3
17200,Maury City,Maury City,TN,Tennessee,47033,Crockett,35.8145,-89.2239,659,225,polygon,FALSE,TRUE,America/Chicago,3
17201,Deer Lake,Deer Lake,PA,Pennsylvania,42107,Schuylkill,40.6214,-76.0565,659,580,polygon,FALSE,TRUE,America/New_York,3
17202,Taylor Springs,Taylor Springs,IL,Illinois,17135,Montgomery,39.131,-89.4947,659,249,polygon,FALSE,TRUE,America/Chicago,3
17203,Bluffs,Bluffs,IL,Illinois,17171,Scott,39.7494,-90.5352,659,285,polygon,FALSE,TRUE,America/Chicago,3
17204,Dalzell,Dalzell,IL,Illinois,17011,Bureau,41.3551,-89.1759,659,262,polygon,FALSE,TRUE,America/Chicago,3
17205,Millington,Millington,IL,Illinois,17093,Kendall,41.5623,-88.6023,659,359,polygon,FALSE,TRUE,America/Chicago,3
17206,Palmyra,Palmyra,IL,Illinois,17117,Macoupin,39.4345,-89.9959,659,254,polygon,FALSE,TRUE,America/Chicago,3
17207,Blairstown,Blairstown,IA,Iowa,19011,Benton,41.9059,-92.0821,659,512,polygon,FALSE,TRUE,America/Chicago,3
17208,Finzel,Finzel,MD,Maryland,24023,Garrett,39.7018,-78.952,659,64,polygon,FALSE,FALSE,America/New_York,3
17209,Sardis,Sardis,OH,Ohio,39111,Monroe,39.6266,-80.9059,659,201,polygon,FALSE,FALSE,America/New_York,3
17210,Wabasso,Wabasso,MN,Minnesota,27127,Redwood,44.4025,-95.2554,659,299,polygon,FALSE,TRUE,America/Chicago,3
17211,Heidelberg,Heidelberg,MS,Mississippi,28061,Jasper,31.8898,-88.9879,659,49,polygon,FALSE,TRUE,America/Chicago,3
17212,Pippa Passes,Pippa Passes,KY,Kentucky,21119,Knott,37.3342,-82.8733,659,570,polygon,FALSE,TRUE,America/New_York,3
17213,Wampum,Wampum,PA,Pennsylvania,42073,Lawrence,40.8863,-80.3393,658,258,polygon,FALSE,TRUE,America/New_York,3
17214,Oak Level,Oak Level,VA,Virginia,51089,Henry,36.7944,-79.9392,658,41,polygon,FALSE,FALSE,America/New_York,3
17215,Remington,Remington,VA,Virginia,51061,Fauquier,38.5346,-77.8083,658,1159,polygon,FALSE,TRUE,America/New_York,3
17216,San Luis,San Luis,CO,Colorado,8023,Costilla,37.2024,-105.4225,658,448,polygon,FALSE,TRUE,America/Denver,3
17217,Carlisle,Carlisle,IN,Indiana,18153,Sullivan,38.9608,-87.4015,658,490,polygon,FALSE,TRUE,America/Indiana/Indianapolis,3
17218,Stanwood,Stanwood,IA,Iowa,19031,Cedar,41.8927,-91.1488,658,321,polygon,FALSE,TRUE,America/Chicago,3
17219,Sharptown,Sharptown,MD,Maryland,24045,Wicomico,38.5382,-75.719,658,601,polygon,FALSE,TRUE,America/New_York,3
17220,Virgin,Virgin,UT,Utah,49053,Washington,37.2082,-113.2086,658,14,polygon,FALSE,TRUE,America/Denver,3
17221,Clyde,Clyde,KS,Kansas,20029,Cloud,39.5918,-97.4001,658,377,polygon,FALSE,TRUE,America/Chicago,3
17222,Clio,Clio,SC,South Carolina,45069,Marlboro,34.5791,-79.5461,658,296,polygon,FALSE,TRUE,America/New_York,3
17223,Selma,Selma,OR,Oregon,41033,Josephine,42.2797,-123.6151,658,39,polygon,FALSE,FALSE,America/Los_Angeles,3
17224,Friendship,Friendship,WI,Wisconsin,55001,Adams,43.972,-89.8202,657,281,polygon,FALSE,TRUE,America/Chicago,3
17225,Rossiter,Rossiter,PA,Pennsylvania,42063,Indiana,40.8991,-78.9356,657,134,polygon,FALSE,FALSE,America/New_York,3
17226,Milan,Milan,GA,Georgia,13271,Telfair,32.0194,-83.0631,657,81,polygon,FALSE,TRUE,America/New_York,3
17227,McNary,McNary,AZ,Arizona,4001,Apache,34.0923,-109.8541,657,46,polygon,FALSE,FALSE,America/Phoenix,3
17228,Marion,Marion,UT,Utah,49043,Summit,40.6813,-111.2828,657,43,polygon,FALSE,FALSE,America/Denver,3
17229,Happy Valley,Happy Valley,AK,Alaska,2122,Kenai Peninsula,59.9137,-151.6072,656,2,polygon,FALSE,FALSE,America/Anchorage,3
17230,Elrod,Elrod,NC,North Carolina,37155,Robeson,34.6072,-79.2307,656,47,polygon,FALSE,FALSE,America/New_York,3
17231,Hershey,Hershey,NE,Nebraska,31111,Lincoln,41.1601,-100.9985,656,331,polygon,FALSE,TRUE,America/Chicago,3
17232,Round Hill,Round Hill,VA,Virginia,51107,Loudoun,39.1319,-77.7681,656,690,polygon,FALSE,TRUE,America/New_York,3
17233,Elberfeld,Elberfeld,IN,Indiana,18173,Warrick,38.1617,-87.4481,656,827,polygon,FALSE,TRUE,America/Chicago,3
17234,Washburn,Washburn,IA,Iowa,19013,Black Hawk,42.4112,-92.2685,656,204,polygon,FALSE,FALSE,America/Chicago,3
17235,Van Horne,Van Horne,IA,Iowa,19011,Benton,42.0083,-92.0897,656,272,polygon,FALSE,TRUE,America/Chicago,3
17236,Housatonic,Housatonic,MA,Massachusetts,25003,Berkshire,42.2487,-73.3626,656,284,polygon,FALSE,FALSE,America/New_York,3
17237,Sunday Lake,Sunday Lake,WA,Washington,53061,Snohomish,48.2306,-122.2684,655,146,polygon,FALSE,TRUE,America/Los_Angeles,3
17238,Skokomish,Skokomish,WA,Washington,53045,Mason,47.3298,-123.1579,655,37,polygon,FALSE,FALSE,America/Los_Angeles,3
17239,Beemer,Beemer,NE,Nebraska,31039,Cuming,41.93,-96.8092,655,631,polygon,FALSE,TRUE,America/Chicago,3
17240,Niantic,Niantic,IL,Illinois,17115,Macon,39.8541,-89.1652,655,243,polygon,FALSE,TRUE,America/Chicago,3
17241,Thayer,Thayer,IL,Illinois,17167,Sangamon,39.5404,-89.758,655,414,polygon,FALSE,TRUE,America/Chicago,3
17242,Shueyville,Shueyville,IA,Iowa,19103,Johnson,41.8462,-91.6512,655,135,polygon,FALSE,TRUE,America/Chicago,3
17243,Cordova,Cordova,MD,Maryland,24041,Talbot,38.868,-75.9989,655,51,polygon,FALSE,FALSE,America/New_York,3
17244,Joliet,Joliet,MT,Montana,30009,Carbon,45.4845,-108.9721,655,921,polygon,FALSE,TRUE,America/Denver,3
17245,Milner,Milner,GA,Georgia,13171,Lamar,33.1177,-84.193,654,121,polygon,FALSE,TRUE,America/New_York,3
17246,New Washington,New Washington,IN,Indiana,18019,Clark,38.5657,-85.5461,654,48,polygon,FALSE,FALSE,America/Kentucky/Louisville,3
17247,Lake Buckhorn,Lake Buckhorn,OH,Ohio,39075,Holmes,40.4744,-81.9082,654,143,polygon,FALSE,TRUE,America/New_York,3
17248,Greendale,Greendale,MO,Missouri,29189,St. Louis,38.6938,-90.3125,654,1312,polygon,FALSE,TRUE,America/Chicago,3
17249,Lecompton,Lecompton,KS,Kansas,20045,Douglas,39.0358,-95.3929,654,143,polygon,FALSE,TRUE,America/Chicago,3
17250,Monroe,Monroe,OR,Oregon,41003,Benton,44.3168,-123.2989,654,499,polygon,FALSE,TRUE,America/Los_Angeles,3
17251,Tierra Amarilla,Tierra Amarilla,NM,New Mexico,35039,Rio Arriba,36.7061,-106.5599,653,93,polygon,FALSE,FALSE,America/Denver,3
17252,Bendersville,Bendersville,PA,Pennsylvania,42001,Adams,39.9813,-77.2493,653,558,polygon,FALSE,TRUE,America/New_York,3
17253,Pennsbury Village,Pennsbury Village,PA,Pennsylvania,42003,Allegheny,40.4282,-80.1011,653,3338,polygon,FALSE,TRUE,America/New_York,2
17254,Jacksonville,Jacksonville,PA,Pennsylvania,42063,Indiana,40.5652,-79.2952,653,37,polygon,FALSE,FALSE,America/New_York,3
17255,Delft Colony,Delft Colony,CA,California,6107,Tulare,36.512,-119.4465,653,3841,polygon,FALSE,FALSE,America/Los_Angeles,2
17256,Sycamore Hills,Sycamore Hills,MO,Missouri,29189,St. Louis,38.7012,-90.3489,653,1887,polygon,FALSE,TRUE,America/Chicago,3
17257,Clarissa,Clarissa,MN,Minnesota,27153,Todd,46.1284,-94.949,653,248,polygon,FALSE,TRUE,America/Chicago,3
17258,Cove,Cove,OR,Oregon,41061,Union,45.2964,-117.8102,653,313,polygon,FALSE,TRUE,America/Los_Angeles,3
17259,McLaughlin,McLaughlin,SD,South Dakota,46031,Corson,45.8133,-100.8107,653,623,polygon,FALSE,TRUE,America/Denver,3
17260,Hernandez,Hernandez,NM,New Mexico,35039,Rio Arriba,36.0567,-106.1186,652,148,polygon,FALSE,FALSE,America/Denver,3
17261,Greensburg,Greensburg,LA,Louisiana,22091,St. Helena,30.83,-90.6698,652,99,polygon,FALSE,TRUE,America/Chicago,3
17262,Grantsboro,Grantsboro,NC,North Carolina,37137,Pamlico,35.1448,-76.8447,652,65,polygon,FALSE,TRUE,America/New_York,3
17263,Yates City,Yates City,IL,Illinois,17095,Knox,40.7776,-90.0139,652,510,polygon,FALSE,TRUE,America/Chicago,3
17264,Rocky Ripple,Rocky Ripple,IN,Indiana,18097,Marion,39.8484,-86.1731,652,831,polygon,FALSE,TRUE,America/Indiana/Indianapolis,3
17265,Fremont,Fremont,WI,Wisconsin,55135,Waupaca,44.2602,-88.8715,651,243,polygon,FALSE,TRUE,America/Chicago,3
17266,Ducor,Ducor,CA,California,6107,Tulare,35.8943,-119.0456,651,411,polygon,FALSE,FALSE,America/Los_Angeles,3
17267,Lost Nation,Lost Nation,IL,Illinois,17141,Ogle,41.9124,-89.3689,651,102,polygon,FALSE,FALSE,America/Chicago,3
17268,Glenwood,Glenwood,GA,Georgia,13309,Wheeler,32.1805,-82.6709,651,135,polygon,FALSE,TRUE,America/New_York,3
17269,Waterford,Waterford,OH,Ohio,39167,Washington,39.5407,-81.6424,651,533,polygon,FALSE,FALSE,America/New_York,3
17270,Jewett,Jewett,OH,Ohio,39067,Harrison,40.3681,-81.0031,651,494,polygon,FALSE,TRUE,America/New_York,3
17271,Viburnum,Viburnum,MO,Missouri,29093,Iron,37.7149,-91.1295,651,146,polygon,FALSE,TRUE,America/Chicago,3
17272,Hills,Hills,MN,Minnesota,27133,Rock,43.5278,-96.3594,651,399,polygon,FALSE,TRUE,America/Chicago,3
17273,Weston,Weston,OR,Oregon,41059,Umatilla,45.8165,-118.4258,651,370,polygon,FALSE,TRUE,America/Los_Angeles,3
17274,Salem,Salem,NM,New Mexico,35013,Doña Ana,32.7122,-107.2044,650,209,polygon,FALSE,FALSE,America/Denver,3
17275,Allgood,Allgood,AL,Alabama,1009,Blount,33.9064,-86.5178,650,241,polygon,FALSE,TRUE,America/Chicago,3
17276,New Boston,New Boston,IL,Illinois,17131,Mercer,41.1698,-90.9998,650,266,polygon,FALSE,TRUE,America/Chicago,3
17277,Alhambra,Alhambra,IL,Illinois,17119,Madison,38.8878,-89.7361,650,332,polygon,FALSE,TRUE,America/Chicago,3
17278,Holland,Holland,IN,Indiana,18037,Dubois,38.2464,-87.0384,650,671,polygon,FALSE,TRUE,America/Indiana/Vincennes,3
17279,Peter,Peter,UT,Utah,49005,Cache,41.7716,-111.9859,650,11,polygon,FALSE,TRUE,America/Denver,3
17280,Sheridan,Sheridan,MI,Michigan,26117,Montcalm,43.2086,-85.0739,650,227,polygon,FALSE,TRUE,America/Detroit,3
17281,Tucker,Tucker,MS,Mississippi,28099,Neshoba,32.7081,-89.05,650,64,polygon,FALSE,FALSE,America/Chicago,3
17282,Crawford,Crawford,MS,Mississippi,28087,Lowndes,33.3023,-88.6253,650,179,polygon,FALSE,TRUE,America/Chicago,3
17283,Holden,Holden,WV,West Virginia,54045,Logan,37.8238,-82.0788,649,67,polygon,FALSE,FALSE,America/New_York,3
17284,Dahlgren Center,Dahlgren Center,VA,Virginia,51099,King George,38.34,-77.0324,649,61,polygon,TRUE,TRUE,America/New_York,3
17285,Perdido Beach,Perdido Beach,AL,Alabama,1003,Baldwin,30.3554,-87.5036,649,211,polygon,FALSE,TRUE,America/Chicago,3
17286,Oak City,Oak City,UT,Utah,49027,Millard,39.3762,-112.3391,649,266,polygon,FALSE,TRUE,America/Denver,3
17287,Birch Tree,Birch Tree,MO,Missouri,29203,Shannon,36.9967,-91.4916,649,181,polygon,FALSE,TRUE,America/Chicago,3
17288,Welcome,Welcome,MN,Minnesota,27091,Martin,43.6662,-94.6071,649,172,polygon,FALSE,TRUE,America/Chicago,3
17289,Pretty Prairie,Pretty Prairie,KS,Kansas,20155,Reno,37.78,-98.0224,649,435,polygon,FALSE,TRUE,America/Chicago,3
17290,Cloverdale,Cloverdale,MS,Mississippi,28001,Adams,31.496,-91.4152,649,220,polygon,FALSE,FALSE,America/Chicago,3
17291,Wickliffe,Wickliffe,KY,Kentucky,21007,Ballard,36.9658,-89.0822,649,219,polygon,FALSE,TRUE,America/Chicago,3
17292,Yah-ta-hey,Yah-ta-hey,NM,New Mexico,35031,McKinley,35.6216,-108.7919,648,62,polygon,FALSE,FALSE,America/Denver,3
17293,Riviera,Riviera,TX,Texas,48273,Kleberg,27.2992,-97.7996,648,67,polygon,FALSE,FALSE,America/Chicago,3
17294,Holiday Beach,Holiday Beach,TX,Texas,48007,Aransas,28.167,-97.006,648,155,polygon,FALSE,FALSE,America/Chicago,3
17295,Port Leyden,Port Leyden,NY,New York,36049,Lewis,43.5838,-75.3413,648,405,polygon,FALSE,TRUE,America/New_York,3
17296,Owensburg,Owensburg,IN,Indiana,18055,Greene,38.9305,-86.7292,648,42,polygon,FALSE,FALSE,America/Indiana/Indianapolis,3
17297,Timberlake,Timberlake,OH,Ohio,39085,Lake,41.6655,-81.4428,648,1185,polygon,FALSE,TRUE,America/New_York,3
17298,Ottertail,Ottertail,MN,Minnesota,27111,Otter Tail,46.4267,-95.5638,648,58,polygon,FALSE,TRUE,America/Chicago,3
17299,Heron Lake,Heron Lake,MN,Minnesota,27063,Jackson,43.798,-95.3198,648,201,polygon,FALSE,TRUE,America/Chicago,3
17300,Hanover,Hanover,KS,Kansas,20201,Washington,39.8935,-96.8753,648,417,polygon,FALSE,TRUE,America/Chicago,3
17301,Woonsocket,Woonsocket,SD,South Dakota,46111,Sanborn,44.0541,-98.2724,648,319,polygon,FALSE,TRUE,America/Chicago,3
17302,Greenevers,Greenevers,NC,North Carolina,37061,Duplin,34.8271,-77.9247,647,159,polygon,FALSE,TRUE,America/New_York,3
17303,Gallaway,Gallaway,TN,Tennessee,47047,Fayette,35.3274,-89.6066,647,40,polygon,FALSE,TRUE,America/Chicago,3
17304,New Florence,New Florence,PA,Pennsylvania,42129,Westmoreland,40.379,-79.0752,647,762,polygon,FALSE,TRUE,America/New_York,3
17305,Evansville,Evansville,IL,Illinois,17157,Randolph,38.0889,-89.9322,647,316,polygon,FALSE,TRUE,America/Chicago,3
17306,Creston,Creston,IL,Illinois,17141,Ogle,41.9336,-88.9743,647,218,polygon,FALSE,TRUE,America/Chicago,3
17307,Sharpsburg,Sharpsburg,MD,Maryland,24043,Washington,39.4576,-77.7496,647,1157,polygon,FALSE,TRUE,America/New_York,3
17308,Norwood,Norwood,MO,Missouri,29229,Wright,37.1072,-92.4189,647,156,polygon,FALSE,TRUE,America/Chicago,3
17309,Norborne,Norborne,MO,Missouri,29033,Carroll,39.3024,-93.6759,647,385,polygon,FALSE,TRUE,America/Chicago,3
17310,New Chapel Hill,New Chapel Hill,TX,Texas,48423,Smith,32.3012,-95.1674,646,104,polygon,FALSE,TRUE,America/Chicago,3
17311,Asharoken,Asharoken,NY,New York,36103,Suffolk,40.938,-73.3815,646,167,polygon,FALSE,TRUE,America/New_York,3
17312,Baumstown,Baumstown,PA,Pennsylvania,42011,Berks,40.2777,-75.8066,646,249,polygon,FALSE,FALSE,America/New_York,3
17313,Beulah Valley,Beulah Valley,CO,Colorado,8101,Pueblo,38.0664,-104.9785,646,36,polygon,FALSE,FALSE,America/Denver,3
17314,Arivaca,Arivaca,AZ,Arizona,4019,Pima,31.575,-111.2926,646,8,polygon,FALSE,FALSE,America/Phoenix,3
17315,North Middletown,North Middletown,KY,Kentucky,21017,Bourbon,38.1426,-84.1102,646,749,polygon,FALSE,TRUE,America/New_York,3
17316,Dicksonville,Dicksonville,PA,Pennsylvania,42063,Indiana,40.7153,-79.0105,645,276,polygon,FALSE,FALSE,America/New_York,3
17317,Genoa,Genoa,NV,Nevada,32005,Douglas,39.0256,-119.8309,645,27,polygon,FALSE,FALSE,America/Los_Angeles,3
17318,Cordova,Cordova,IL,Illinois,17161,Rock Island,41.6775,-90.3218,645,433,polygon,FALSE,TRUE,America/Chicago,3
17319,Milroy,Milroy,IN,Indiana,18139,Rush,39.498,-85.4676,645,376,polygon,FALSE,FALSE,America/Indiana/Indianapolis,3
17320,Carey,Carey,ID,Idaho,16013,Blaine,43.3097,-113.9444,645,72,polygon,FALSE,TRUE,America/Boise,3
17321,Savanna,Savanna,OK,Oklahoma,40121,Pittsburg,34.8353,-95.8357,645,175,polygon,FALSE,TRUE,America/Chicago,3
17322,Stephen,Stephen,MN,Minnesota,27089,Marshall,48.4518,-96.8769,645,319,polygon,FALSE,TRUE,America/Chicago,3
17323,Winchester,Winchester,WI,Wisconsin,55139,Winnebago,44.1982,-88.6599,644,107,polygon,FALSE,FALSE,America/Chicago,3
17324,Boomer,Boomer,WV,West Virginia,54019,Fayette,38.1491,-81.2798,644,236,polygon,FALSE,FALSE,America/New_York,3
17325,Shoshoni,Shoshoni,WY,Wyoming,56013,Fremont,43.238,-108.1068,644,69,polygon,FALSE,TRUE,America/Denver,3
17326,Picture Rocks,Picture Rocks,PA,Pennsylvania,42081,Lycoming,41.2804,-76.7079,644,255,polygon,FALSE,TRUE,America/New_York,3
17327,South Wilmington,South Wilmington,IL,Illinois,17063,Grundy,41.1745,-88.2795,644,505,polygon,FALSE,TRUE,America/Chicago,3
17328,Coffeen,Coffeen,IL,Illinois,17135,Montgomery,39.0883,-89.3898,644,213,polygon,FALSE,TRUE,America/Chicago,3
17329,Bryantown,Bryantown,MD,Maryland,24017,Charles,38.5498,-76.8429,644,60,polygon,FALSE,FALSE,America/New_York,3
17330,Kirtland Hills,Kirtland Hills,OH,Ohio,39085,Lake,41.6362,-81.3193,644,44,polygon,FALSE,TRUE,America/New_York,3
17331,Minnesota Lake,Minnesota Lake,MN,Minnesota,27043,Faribault,43.8408,-93.8279,644,153,polygon,FALSE,TRUE,America/Chicago,3
17332,Barlow,Barlow,KY,Kentucky,21007,Ballard,37.0511,-89.0445,644,451,polygon,FALSE,TRUE,America/Chicago,3
17333,Lynch,Lynch,KY,Kentucky,21095,Harlan,36.9641,-82.9139,644,830,polygon,FALSE,TRUE,America/New_York,3
17334,Alexandria,Alexandria,SD,South Dakota,46061,Hanson,43.654,-97.7799,644,398,polygon,FALSE,TRUE,America/Chicago,3
17335,Ojo Amarillo,Ojo Amarillo,NM,New Mexico,35045,San Juan,36.6942,-108.3704,643,126,polygon,FALSE,FALSE,America/Denver,3
17336,Spring Gardens,Spring Gardens,TX,Texas,48355,Nueces,27.7615,-97.7419,643,247,polygon,FALSE,FALSE,America/Chicago,3
17337,Green Valley,Green Valley,IL,Illinois,17179,Tazewell,40.4072,-89.6442,643,825,polygon,FALSE,TRUE,America/Chicago,3
17338,Blairsville,Blairsville,GA,Georgia,13291,Union,34.8761,-83.9548,643,224,polygon,FALSE,TRUE,America/New_York,3
17339,Stanton,Stanton,IA,Iowa,19137,Montgomery,40.981,-95.1029,643,271,polygon,FALSE,TRUE,America/Chicago,3
17340,Agency,Agency,IA,Iowa,19179,Wapello,40.9975,-92.3072,643,382,polygon,FALSE,TRUE,America/Chicago,3
17341,Rock Island,Rock Island,OK,Oklahoma,40079,Le Flore,35.1831,-94.4811,643,20,polygon,FALSE,TRUE,America/Chicago,3
