ID,city,city_ascii,state_id,state_name,county_fips,county_name,lat,lng,population,density,source,military,incorporated,timezone,ranking
18294,Leesburg,Leesburg,IN,Indiana,18085,Kosciusko,41.3307,-85.8489,552,818,polygon,FALSE,TRUE,America/Indiana/Indianapolis,3
18295,Kirkersville,Kirkersville,OH,Ohio,39089,Licking,39.95,-82.5985,552,95,polygon,FALSE,TRUE,America/New_York,3
18296,Valley City,Valley City,OH,Ohio,39103,Medina,41.2354,-81.9357,552,162,polygon,FALSE,FALSE,America/New_York,3
18297,Trenton,Trenton,UT,Utah,49005,Cache,41.9116,-111.9356,552,25,polygon,FALSE,TRUE,America/Denver,3
18298,Mayfield,Mayfield,UT,Utah,49039,Sanpete,39.1192,-111.7078,552,238,polygon,FALSE,TRUE,America/Denver,3
18299,Horton Bay,Horton Bay,MI,Michigan,26029,Charlevoix,45.2814,-85.0742,552,44,polygon,FALSE,FALSE,America/Detroit,3
18300,Cecil,Cecil,WI,Wisconsin,55115,Shawano,44.8107,-88.4485,551,118,polygon,FALSE,TRUE,America/Chicago,3
18301,Neosho,Neosho,WI,Wisconsin,55027,Dodge,43.3101,-88.5192,551,404,polygon,FALSE,TRUE,America/Chicago,3
18302,Harts,Harts,WV,West Virginia,54043,Lincoln,38.0343,-82.129,551,23,polygon,FALSE,FALSE,America/New_York,3
18303,Reddick,Reddick,FL,Florida,12083,Marion,29.3687,-82.1976,551,168,polygon,FALSE,TRUE,America/New_York,3
18304,Tyrone,Tyrone,NM,New Mexico,35017,Grant,32.7099,-108.3028,551,634,polygon,FALSE,FALSE,America/Denver,3
18305,Liverpool,Liverpool,TX,Texas,48039,Brazoria,29.3018,-95.2744,551,195,polygon,FALSE,TRUE,America/Chicago,3
18306,Pittsburg,Pittsburg,IL,Illinois,17199,Williamson,37.7771,-88.8499,551,103,polygon,FALSE,TRUE,America/Chicago,3
18307,Thomson,Thomson,IL,Illinois,17015,Carroll,41.9731,-90.1119,551,87,polygon,FALSE,TRUE,America/Chicago,3
18308,North Brentwood,North Brentwood,MD,Maryland,24033,Prince George's,38.945,-76.951,551,1884,polygon,FALSE,TRUE,America/New_York,3
18309,Hickory Grove,Hickory Grove,SC,South Carolina,45091,York,34.9785,-81.418,551,127,polygon,FALSE,TRUE,America/New_York,3
18310,Petersburg,Petersburg,KY,Kentucky,21015,Boone,39.0531,-84.8572,551,33,polygon,FALSE,FALSE,America/New_York,3
18311,Thomas,Thomas,WV,West Virginia,54093,Tucker,39.1459,-79.4958,550,47,polygon,FALSE,TRUE,America/New_York,3
18312,West Wildwood,West Wildwood,NJ,New Jersey,34009,Cape May,39.0005,-74.8234,550,742,polygon,FALSE,TRUE,America/New_York,3
18313,Miami,Miami,TX,Texas,48393,Roberts,35.6923,-100.6416,550,181,polygon,FALSE,TRUE,America/Chicago,3
18314,Groom,Groom,TX,Texas,48065,Carson,35.205,-101.1071,550,285,polygon,FALSE,TRUE,America/Chicago,3
18315,Chatham,Chatham,LA,Louisiana,22049,Jackson,32.3094,-92.4519,550,214,polygon,FALSE,TRUE,America/Chicago,3
18316,Indianola,Indianola,NE,Nebraska,31145,Red Willow,40.2346,-100.4198,550,170,polygon,FALSE,TRUE,America/Chicago,3
18317,McElhattan,McElhattan,PA,Pennsylvania,42035,Clinton,41.1572,-77.3617,550,158,polygon,FALSE,FALSE,America/New_York,3
18318,Schram City,Schram City,IL,Illinois,17135,Montgomery,39.1631,-89.461,550,293,polygon,FALSE,TRUE,America/Chicago,3
18319,Everly,Everly,IA,Iowa,19041,Clay,43.1619,-95.3198,550,203,polygon,FALSE,TRUE,America/Chicago,3
18320,Phillipsburg,Phillipsburg,OH,Ohio,39113,Montgomery,39.904,-84.4009,550,796,polygon,FALSE,TRUE,America/New_York,3
18321,Higbee,Higbee,MO,Missouri,29175,Randolph,39.3059,-92.5128,550,493,polygon,FALSE,TRUE,America/Chicago,3
18322,Hickory Flat,Hickory Flat,MS,Mississippi,28009,Benton,34.616,-89.1913,550,221,polygon,FALSE,TRUE,America/Chicago,3
18323,Garrison,Garrison,KY,Kentucky,21135,Lewis,38.6075,-83.1834,550,78,polygon,FALSE,FALSE,America/New_York,3
18324,Dyckesville,Dyckesville,WI,Wisconsin,55009,Brown,44.6404,-87.7656,549,204,polygon,FALSE,FALSE,America/Chicago,3
18325,Riverside,Riverside,TX,Texas,48471,Walker,30.8472,-95.3984,549,105,polygon,FALSE,TRUE,America/Chicago,3
18326,Mer Rouge,Mer Rouge,LA,Louisiana,22067,Morehouse,32.7767,-91.7949,549,180,polygon,FALSE,TRUE,America/Chicago,3
18327,Aniak,Aniak,AK,Alaska,2050,Bethel,61.5817,-159.5451,549,34,polygon,FALSE,TRUE,America/Anchorage,3
18328,Lyons Falls,Lyons Falls,NY,New York,36049,Lewis,43.6171,-75.3619,549,217,polygon,FALSE,TRUE,America/New_York,3
18329,Flagler,Flagler,CO,Colorado,8063,Kit Carson,39.2955,-103.0767,549,166,polygon,FALSE,TRUE,America/Denver,3
18330,Valley Head,Valley Head,AL,Alabama,1049,DeKalb,34.5575,-85.6214,549,61,polygon,FALSE,TRUE,America/Chicago,3
18331,Derby Center,Derby Center,VT,Vermont,50019,Orleans,44.955,-72.1361,549,152,polygon,FALSE,TRUE,America/New_York,3
18332,Morven,Morven,GA,Georgia,13027,Brooks,30.9434,-83.5003,549,122,polygon,FALSE,TRUE,America/New_York,3
18333,La Paz,La Paz,IN,Indiana,18099,Marshall,41.456,-86.3083,549,552,polygon,FALSE,TRUE,America/Indiana/Indianapolis,3
18334,Batavia,Batavia,IA,Iowa,19101,Jefferson,40.9951,-92.1674,549,356,polygon,FALSE,TRUE,America/Chicago,3
18335,Keota,Keota,OK,Oklahoma,40061,Haskell,35.2569,-94.9224,549,559,polygon,FALSE,TRUE,America/Chicago,3
18336,Jeromesville,Jeromesville,OH,Ohio,39005,Ashland,40.8037,-82.1965,549,587,polygon,FALSE,TRUE,America/New_York,3
18337,Clarksville,Clarksville,OH,Ohio,39027,Clinton,39.4016,-83.9828,549,458,polygon,FALSE,TRUE,America/New_York,3
18338,Byron,Byron,MI,Michigan,26155,Shiawassee,42.8239,-83.9467,549,300,polygon,FALSE,TRUE,America/Detroit,3
18339,Symsonia,Symsonia,KY,Kentucky,21083,Graves,36.9211,-88.5227,549,139,polygon,FALSE,FALSE,America/Chicago,3
18340,Vesper,Vesper,WI,Wisconsin,55141,Wood,44.4805,-89.9676,548,183,polygon,FALSE,TRUE,America/Chicago,3
18341,Bancroft,Bancroft,WI,Wisconsin,55097,Portage,44.3093,-89.5071,548,42,polygon,FALSE,FALSE,America/Chicago,3
18342,Pine Haven,Pine Haven,WY,Wyoming,56011,Crook,44.3534,-104.8104,548,161,polygon,FALSE,TRUE,America/Denver,3
18343,Rancho Chico,Rancho Chico,TX,Texas,48409,San Patricio,28.0243,-97.4966,548,410,polygon,FALSE,FALSE,America/Chicago,3
18344,Friant,Friant,CA,California,6019,Fresno,36.9848,-119.713,548,169,polygon,FALSE,FALSE,America/Los_Angeles,3
18345,Bauxite,Bauxite,AR,Arkansas,5125,Saline,34.5602,-92.4988,548,69,polygon,FALSE,TRUE,America/Chicago,3
18346,Traskwood,Traskwood,AR,Arkansas,5125,Saline,34.4533,-92.6642,548,37,polygon,FALSE,TRUE,America/Chicago,3
18347,North Springfield,North Springfield,VT,Vermont,50027,Windsor,43.33,-72.5263,548,191,polygon,FALSE,FALSE,America/New_York,3
18348,Murrayville,Murrayville,IL,Illinois,17137,Morgan,39.5818,-90.2517,548,426,polygon,FALSE,TRUE,America/Chicago,3
18349,Alex,Alex,OK,Oklahoma,40051,Grady,34.9227,-97.7763,548,31,polygon,FALSE,TRUE,America/Chicago,3
18350,Lyons,Lyons,OH,Ohio,39051,Fulton,41.7004,-84.0718,548,299,polygon,FALSE,TRUE,America/New_York,3
18351,Camden Point,Camden Point,MO,Missouri,29165,Platte,39.4541,-94.7485,548,352,polygon,FALSE,TRUE,America/Chicago,3
18352,San Ygnacio,San Ygnacio,TX,Texas,48505,Zapata,27.048,-99.4321,547,138,polygon,FALSE,FALSE,America/Chicago,3
18353,Lacona,Lacona,NY,New York,36075,Oswego,43.6434,-76.0666,547,189,polygon,FALSE,TRUE,America/New_York,3
18354,Sinclairville,Sinclairville,NY,New York,36013,Chautauqua,42.2653,-79.2591,547,131,polygon,FALSE,TRUE,America/New_York,3
18355,West Valley,West Valley,NY,New York,36009,Cattaraugus,42.4036,-78.6115,547,137,polygon,FALSE,FALSE,America/New_York,3
18356,Kinston,Kinston,AL,Alabama,1031,Coffee,31.22,-86.1705,547,43,polygon,FALSE,TRUE,America/Chicago,3
18357,Patoka,Patoka,IL,Illinois,17121,Marion,38.7541,-89.0958,547,189,polygon,FALSE,TRUE,America/Chicago,3
18358,El Prado Estates,El Prado Estates,AZ,Arizona,4027,Yuma,32.7062,-114.5215,547,218,polygon,FALSE,TRUE,America/Phoenix,3
18359,Hayti Heights,Hayti Heights,MO,Missouri,29155,Pemiscot,36.2311,-89.7682,547,215,polygon,FALSE,TRUE,America/Chicago,3
18360,Hokah,Hokah,MN,Minnesota,27055,Houston,43.7599,-91.35,547,302,polygon,FALSE,TRUE,America/Chicago,3
18361,Copalis Beach,Copalis Beach,WA,Washington,53027,Grays Harbor,47.1205,-124.1722,546,57,polygon,FALSE,FALSE,America/Los_Angeles,3
18362,Red Butte,Red Butte,WY,Wyoming,56025,Natrona,42.8051,-106.4339,546,480,polygon,FALSE,FALSE,America/Denver,3
18363,Thunderbird Bay,Thunderbird Bay,TX,Texas,48049,Brown,31.9087,-99.0207,546,82,polygon,FALSE,TRUE,America/Chicago,3
18364,Roscoe,Roscoe,NY,New York,36105,Sullivan,41.9403,-74.9132,546,293,polygon,FALSE,FALSE,America/New_York,3
18365,Margaretville,Margaretville,NY,New York,36025,Delaware,42.1458,-74.6503,546,308,polygon,FALSE,TRUE,America/New_York,3
18366,Cedarville,Cedarville,MD,Maryland,24033,Prince George's,38.6623,-76.819,546,15,polygon,FALSE,FALSE,America/New_York,3
18367,Clayton,Clayton,WI,Wisconsin,55095,Polk,45.326,-92.171,545,65,polygon,FALSE,TRUE,America/Chicago,3
18368,Alba,Alba,TX,Texas,48499,Wood,32.7906,-95.6343,545,199,polygon,FALSE,TRUE,America/Chicago,3
18369,Williamsfield,Williamsfield,IL,Illinois,17095,Knox,40.9264,-90.0182,545,170,polygon,FALSE,TRUE,America/Chicago,3
18370,Ramona,Ramona,OK,Oklahoma,40147,Washington,36.5322,-95.926,545,271,polygon,FALSE,TRUE,America/Chicago,3
18371,Paragonah,Paragonah,UT,Utah,49021,Iron,37.8854,-112.7707,545,311,polygon,FALSE,TRUE,America/Denver,3
18372,Ashley,Ashley,MI,Michigan,26057,Gratiot,43.1873,-84.4762,545,313,polygon,FALSE,TRUE,America/Detroit,3
18373,Waverly,Waverly,KS,Kansas,20031,Coffey,38.3964,-95.6048,545,287,polygon,FALSE,TRUE,America/Chicago,3
18374,Frenchburg,Frenchburg,KY,Kentucky,21165,Menifee,37.9542,-83.6226,545,250,polygon,FALSE,TRUE,America/New_York,3
18375,Idamay,Idamay,WV,West Virginia,54049,Marion,39.493,-80.2572,544,238,polygon,FALSE,FALSE,America/New_York,3
18376,Ricardo,Ricardo,TX,Texas,48273,Kleberg,27.4186,-97.8476,544,47,polygon,FALSE,FALSE,America/Chicago,3
18377,Lydia,Lydia,LA,Louisiana,22045,Iberia,29.9263,-91.7813,544,123,polygon,FALSE,FALSE,America/Chicago,3
18378,Richmond,Richmond,LA,Louisiana,22065,Madison,32.3884,-91.1804,544,126,polygon,FALSE,TRUE,America/Chicago,3
18379,Kake,Kake,AK,Alaska,2198,Prince of Wales-Hyder,56.9727,-133.9145,544,27,polygon,FALSE,TRUE,America/Sitka,3
18380,Polkville,Polkville,NC,North Carolina,37045,Cleveland,35.4163,-81.644,544,113,polygon,FALSE,TRUE,America/New_York,3
18381,Pembina,Pembina,ND,North Dakota,38067,Pembina,48.9669,-97.2475,544,260,polygon,FALSE,TRUE,America/Chicago,3
18382,Pierron,Pierron,IL,Illinois,17005,Bond,38.7773,-89.5652,544,280,polygon,FALSE,TRUE,America/Chicago,3
18383,Westminster,Westminster,OH,Ohio,39003,Allen,40.699,-83.9795,544,115,polygon,FALSE,FALSE,America/New_York,3
18384,Aneth,Aneth,UT,Utah,49037,San Juan,37.2051,-109.1623,544,19,polygon,FALSE,FALSE,America/Denver,3
18385,Sunfish Lake,Sunfish Lake,MN,Minnesota,27037,Dakota,44.8722,-93.0943,544,140,polygon,FALSE,TRUE,America/Chicago,3
18386,Ulen,Ulen,MN,Minnesota,27027,Clay,47.0781,-96.2581,544,197,polygon,FALSE,TRUE,America/Chicago,3
18387,Glorieta,Glorieta,NM,New Mexico,35049,Santa Fe,35.5839,-105.7629,543,27,polygon,FALSE,FALSE,America/Denver,3
18388,Seaboard,Seaboard,NC,North Carolina,37131,Northampton,36.4907,-77.442,543,217,polygon,FALSE,TRUE,America/New_York,3
18389,Valparaiso,Valparaiso,NE,Nebraska,31155,Saunders,41.0798,-96.833,543,372,polygon,FALSE,TRUE,America/Chicago,3
18390,Bell Buckle,Bell Buckle,TN,Tennessee,47003,Bedford,35.59,-86.353,543,352,polygon,FALSE,TRUE,America/Chicago,3
18391,Claverack-Red Mills,Claverack-Red Mills,NY,New York,36021,Columbia,42.2263,-73.7269,543,70,polygon,FALSE,TRUE,America/New_York,3
18392,Paradise Park,Paradise Park,CA,California,6087,Santa Cruz,37.0063,-122.0425,543,753,polygon,FALSE,FALSE,America/Los_Angeles,3
18393,Mettawa,Mettawa,IL,Illinois,17097,Lake,42.2448,-87.9201,543,40,polygon,FALSE,TRUE,America/Chicago,3
18394,Augusta,Augusta,IL,Illinois,17067,Hancock,40.2307,-90.95,543,303,polygon,FALSE,TRUE,America/Chicago,3
18395,Glenview,Glenview,KY,Kentucky,21111,Jefferson,38.302,-85.6519,543,147,polygon,FALSE,TRUE,America/New_York,3
18396,Robinson,Robinson,PA,Pennsylvania,42063,Indiana,40.4048,-79.1383,542,212,polygon,FALSE,FALSE,America/New_York,3
18397,Laurel Park,Laurel Park,VA,Virginia,51089,Henry,36.6871,-79.7872,542,160,polygon,FALSE,FALSE,America/New_York,3
18398,Independence,Independence,CA,California,6027,Inyo,36.8274,-118.2132,542,42,polygon,FALSE,FALSE,America/Los_Angeles,3
18399,Buckley,Buckley,IL,Illinois,17075,Iroquois,40.597,-88.0375,542,663,polygon,FALSE,TRUE,America/Chicago,3
18400,Laurel,Laurel,IN,Indiana,18047,Franklin,39.5015,-85.1878,542,879,polygon,FALSE,TRUE,America/Indiana/Indianapolis,3
18401,Proctorville,Proctorville,OH,Ohio,39087,Lawrence,38.4375,-82.3818,542,879,polygon,FALSE,TRUE,America/New_York,3
18402,Alexandria,Alexandria,OH,Ohio,39089,Licking,40.0901,-82.612,542,856,polygon,FALSE,TRUE,America/New_York,3
18403,Sunrise Beach,Sunrise Beach,MO,Missouri,29029,Camden,38.1669,-92.7799,542,36,polygon,FALSE,TRUE,America/Chicago,3
18404,Alba,Alba,MO,Missouri,29097,Jasper,37.2372,-94.4175,542,636,polygon,FALSE,TRUE,America/Chicago,3
18405,McClellanville,McClellanville,SC,South Carolina,45019,Charleston,33.0865,-79.468,542,93,polygon,FALSE,TRUE,America/New_York,3
18406,Johnson Siding,Johnson Siding,SD,South Dakota,46103,Pennington,44.0846,-103.438,542,56,polygon,FALSE,FALSE,America/Denver,3
18407,Soldiers Grove,Soldiers Grove,WI,Wisconsin,55023,Crawford,43.3921,-90.7735,541,58,polygon,FALSE,TRUE,America/Chicago,3
18408,Thorntonville,Thorntonville,TX,Texas,48475,Ward,31.5789,-102.9221,541,260,polygon,FALSE,TRUE,America/Chicago,3
18409,Snook,Snook,TX,Texas,48051,Burleson,30.4907,-96.467,541,103,polygon,FALSE,TRUE,America/Chicago,3
18410,Mattawana,Mattawana,PA,Pennsylvania,42087,Mifflin,40.4968,-77.7283,541,267,polygon,FALSE,FALSE,America/New_York,3
18411,Chacra,Chacra,CO,Colorado,8045,Garfield,39.577,-107.4509,541,220,polygon,FALSE,FALSE,America/Denver,3
18412,Los Berros,Los Berros,CA,California,6079,San Luis Obispo,35.0809,-120.545,541,83,polygon,FALSE,FALSE,America/Los_Angeles,3
18413,Madison,Madison,MO,Missouri,29137,Monroe,39.4735,-92.2117,541,466,polygon,FALSE,TRUE,America/Chicago,3
18414,Union,Union,WV,West Virginia,54063,Monroe,37.5905,-80.5419,540,466,polygon,FALSE,TRUE,America/New_York,3
18415,Weston,Weston,TX,Texas,48085,Collin,33.33,-96.6676,540,46,polygon,FALSE,TRUE,America/Chicago,3
18416,Bassett,Bassett,NE,Nebraska,31149,Rock,42.5827,-99.5368,540,469,polygon,FALSE,TRUE,America/Chicago,3
18417,Hay Springs,Hay Springs,NE,Nebraska,31161,Sheridan,42.6834,-102.6896,540,554,polygon,FALSE,TRUE,America/Denver,3
18418,Castleberry,Castleberry,AL,Alabama,1035,Conecuh,31.3001,-87.027,540,121,polygon,FALSE,TRUE,America/Chicago,3
18419,Cadwell,Cadwell,GA,Georgia,13175,Laurens,32.3396,-83.042,540,166,polygon,FALSE,TRUE,America/New_York,3
18420,Achille,Achille,OK,Oklahoma,40013,Bryan,33.8346,-96.39,540,553,polygon,FALSE,TRUE,America/Chicago,3
18421,Lena,Lena,WI,Wisconsin,55083,Oconto,44.953,-88.0476,539,195,polygon,FALSE,TRUE,America/Chicago,3
18422,Paradise Heights,Paradise Heights,FL,Florida,12095,Orange,28.6237,-81.5439,539,451,polygon,FALSE,FALSE,America/New_York,3
18423,Texline,Texline,TX,Texas,48111,Dallam,36.3765,-103.0189,539,204,polygon,FALSE,TRUE,America/Denver,3
18424,West Alto Bonito,West Alto Bonito,TX,Texas,48427,Starr,26.3144,-98.6632,539,1814,polygon,FALSE,FALSE,America/Chicago,3
18425,Roper,Roper,NC,North Carolina,37187,Washington,35.8786,-76.617,539,242,polygon,FALSE,TRUE,America/New_York,3
18426,Saxtons River,Saxtons River,VT,Vermont,50025,Windham,43.1391,-72.5101,539,443,polygon,FALSE,TRUE,America/New_York,3
18427,Mark,Mark,IL,Illinois,17155,Putnam,41.2624,-89.255,539,195,polygon,FALSE,TRUE,America/Chicago,3
18428,Stewart,Stewart,MN,Minnesota,27085,McLeod,44.7236,-94.4869,539,257,polygon,FALSE,TRUE,America/Chicago,3
18429,Gilbertsville,Gilbertsville,KY,Kentucky,21157,Marshall,37.0284,-88.3103,539,205,polygon,FALSE,FALSE,America/Chicago,3
18430,Masontown,Masontown,WV,West Virginia,54077,Preston,39.5512,-79.8003,538,746,polygon,FALSE,TRUE,America/New_York,3
18431,Saltillo,Saltillo,TN,Tennessee,47071,Hardin,35.3822,-88.2393,538,71,polygon,FALSE,TRUE,America/Chicago,3
18432,Glen Osborne,Glen Osborne,PA,Pennsylvania,42003,Allegheny,40.5308,-80.1678,538,484,polygon,FALSE,TRUE,America/New_York,3
18433,Hickory Hills,Hickory Hills,PA,Pennsylvania,42079,Luzerne,41.0347,-75.8221,538,148,polygon,FALSE,FALSE,America/New_York,3
18434,Forest Ranch,Forest Ranch,CA,California,6007,Butte,39.8952,-121.6705,538,14,polygon,FALSE,FALSE,America/Los_Angeles,3
18435,North Salem,North Salem,IN,Indiana,18063,Hendricks,39.8598,-86.6444,538,698,polygon,FALSE,TRUE,America/Indiana/Indianapolis,3
18436,Elizabethtown,Elizabethtown,IN,Indiana,18005,Bartholomew,39.1351,-85.8125,538,794,polygon,FALSE,TRUE,America/Indiana/Indianapolis,3
18437,LeRoy,LeRoy,KS,Kansas,20031,Coffey,38.0863,-95.6331,538,252,polygon,FALSE,TRUE,America/Chicago,3
18438,Pine Lakes,Pine Lakes,FL,Florida,12069,Lake,28.939,-81.4308,537,129,polygon,FALSE,FALSE,America/New_York,3
18439,Elizabeth,Elizabeth,LA,Louisiana,22003,Allen,30.8669,-92.7986,537,126,polygon,FALSE,TRUE,America/Chicago,3
18440,Micro,Micro,NC,North Carolina,37101,Johnston,35.5623,-78.2037,537,512,polygon,FALSE,TRUE,America/New_York,3
18441,Bonnetsville,Bonnetsville,NC,North Carolina,37163,Sampson,34.9993,-78.3962,537,62,polygon,FALSE,FALSE,America/New_York,3
18442,Mountain View,Mountain View,CO,Colorado,8059,Jefferson,39.7748,-105.0567,537,2229,polygon,FALSE,TRUE,America/Denver,2
18443,Courtland,Courtland,CA,California,6067,Sacramento,38.3329,-121.557,537,115,polygon,FALSE,FALSE,America/Los_Angeles,3
18444,Roland,Roland,AR,Arkansas,5119,Pulaski,34.9005,-92.5186,537,25,polygon,FALSE,FALSE,America/Chicago,3
18445,New Meadows,New Meadows,ID,Idaho,16003,Adams,44.9712,-116.2858,537,354,polygon,FALSE,TRUE,America/Boise,3
18446,Verden,Verden,OK,Oklahoma,40051,Grady,35.0831,-98.0872,537,582,polygon,FALSE,TRUE,America/Chicago,3
18447,Hardin,Hardin,MO,Missouri,29177,Ray,39.2677,-93.8314,537,322,polygon,FALSE,TRUE,America/Chicago,3
18448,Geneva,Geneva,MN,Minnesota,27047,Freeborn,43.8226,-93.2683,537,445,polygon,FALSE,TRUE,America/Chicago,3
18449,Claremont,Claremont,MN,Minnesota,27039,Dodge,44.0449,-92.9976,537,189,polygon,FALSE,TRUE,America/Chicago,3
18450,Veblen,Veblen,SD,South Dakota,46091,Marshall,45.862,-97.2869,537,659,polygon,FALSE,TRUE,America/Chicago,3
18451,Launiupoko,Launiupoko,HI,Hawaii,15009,Maui,20.8541,-156.6424,536,38,polygon,FALSE,FALSE,Pacific/Honolulu,3
18452,Mimbres,Mimbres,NM,New Mexico,35017,Grant,32.8332,-107.9559,536,46,polygon,FALSE,FALSE,America/Denver,3
18453,Bryson,Bryson,TX,Texas,48237,Jack,33.1636,-98.3891,536,157,polygon,FALSE,TRUE,America/Chicago,3
18454,Callaway,Callaway,NE,Nebraska,31041,Custer,41.2915,-99.9203,536,296,polygon,FALSE,TRUE,America/Chicago,3
18455,Castalian Springs,Castalian Springs,TN,Tennessee,47165,Sumner,36.4012,-86.3068,536,35,polygon,FALSE,FALSE,America/Chicago,3
18456,Wellsburg,Wellsburg,NY,New York,36015,Chemung,42.0127,-76.7298,536,364,polygon,FALSE,TRUE,America/New_York,3
18457,Montvale,Montvale,VA,Virginia,51019,Bedford,37.3866,-79.7253,536,85,polygon,FALSE,FALSE,America/New_York,3
18458,Norfork,Norfork,AR,Arkansas,5005,Baxter,36.2099,-92.2801,536,91,polygon,FALSE,TRUE,America/Chicago,3
18459,Ailey,Ailey,GA,Georgia,13209,Montgomery,32.1882,-82.5699,536,95,polygon,FALSE,TRUE,America/New_York,3
18460,Hoboken,Hoboken,GA,Georgia,13025,Brantley,31.1813,-82.1313,536,60,polygon,FALSE,TRUE,America/New_York,3
18461,Cynthiana,Cynthiana,IN,Indiana,18129,Posey,38.1872,-87.7086,536,518,polygon,FALSE,TRUE,America/Chicago,3
18462,Russell,Russell,IA,Iowa,19117,Lucas,40.9801,-93.2005,536,199,polygon,FALSE,TRUE,America/Chicago,3
18463,Foxworth,Foxworth,MS,Mississippi,28091,Marion,31.2386,-89.8829,536,74,polygon,FALSE,FALSE,America/Chicago,3
18464,Tijeras,Tijeras,NM,New Mexico,35001,Bernalillo,35.0884,-106.3761,535,182,polygon,FALSE,TRUE,America/Denver,3
18465,Arapahoe,Arapahoe,NC,North Carolina,37137,Pamlico,35.0216,-76.826,535,95,polygon,FALSE,TRUE,America/New_York,3
18466,Trenton,Trenton,NE,Nebraska,31087,Hitchcock,40.1746,-101.0136,535,357,polygon,FALSE,TRUE,America/Chicago,3
18467,Juniata Terrace,Juniata Terrace,PA,Pennsylvania,42087,Mifflin,40.5855,-77.5782,535,1231,polygon,FALSE,TRUE,America/New_York,3
18468,River Falls,River Falls,AL,Alabama,1039,Covington,31.3524,-86.5412,535,30,polygon,FALSE,TRUE,America/Chicago,3
18469,Indian Creek,Indian Creek,IL,Illinois,17097,Lake,42.2272,-87.9783,535,773,polygon,FALSE,TRUE,America/Chicago,3
18470,Olpe,Olpe,KS,Kansas,20111,Lyon,38.2569,-96.1726,535,294,polygon,FALSE,TRUE,America/Chicago,3
18471,Highland Meadows,Highland Meadows,NM,New Mexico,35061,Valencia,34.94,-107.1656,534,29,polygon,FALSE,TRUE,America/Denver,3
18472,Fort Yukon,Fort Yukon,AK,Alaska,2290,Yukon-Koyukuk,66.5806,-145.2415,534,30,polygon,FALSE,TRUE,America/Anchorage,3
18473,Scammon Bay,Scammon Bay,AK,Alaska,2158,Kusilvak,61.842,-165.5833,534,440,polygon,FALSE,TRUE,America/Nome,3
18474,Baneberry,Baneberry,TN,Tennessee,47089,Jefferson,36.0465,-83.2783,534,115,polygon,FALSE,TRUE,America/New_York,3
18475,Peeples Valley,Peeples Valley,AZ,Arizona,4025,Yavapai,34.2773,-112.7654,534,13,polygon,FALSE,FALSE,America/Phoenix,3
18476,Covington,Covington,OK,Oklahoma,40047,Garfield,36.3075,-97.5866,534,403,polygon,FALSE,TRUE,America/Chicago,3
18477,North Fairfield,North Fairfield,OH,Ohio,39077,Huron,41.1045,-82.6139,534,446,polygon,FALSE,TRUE,America/New_York,3
18478,Logan,Logan,KS,Kansas,20147,Phillips,39.6617,-99.5673,534,137,polygon,FALSE,TRUE,America/Chicago,3
18479,Pinewood,Pinewood,SC,South Carolina,45085,Sumter,33.7396,-80.462,534,192,polygon,FALSE,TRUE,America/New_York,3
18480,Tetherow,Tetherow,OR,Oregon,41017,Deschutes,44.0389,-121.3665,534,96,polygon,FALSE,TRUE,America/Los_Angeles,3
18481,Northport,Northport,WI,Wisconsin,55135,Waupaca,44.4082,-88.8038,533,119,polygon,FALSE,FALSE,America/Chicago,3
18482,Hillsboro Pines,Hillsboro Pines,FL,Florida,12011,Broward,26.3253,-80.1947,533,977,polygon,FALSE,FALSE,America/New_York,3
18483,Round Valley,Round Valley,CA,California,6027,Inyo,37.4067,-118.5819,533,14,polygon,FALSE,FALSE,America/Los_Angeles,3
18484,Waldron,Waldron,IN,Indiana,18145,Shelby,39.4535,-85.6629,533,163,polygon,FALSE,FALSE,America/Indiana/Indianapolis,3
