ID,city,city_ascii,state_id,state_name,county_fips,county_name,lat,lng,population,density,source,military,incorporated,timezone,ranking
18485,Fillmore,Fillmore,IN,Indiana,18133,Putnam,39.6697,-86.7532,533,105,polygon,FALSE,TRUE,America/Indiana/Indianapolis,3
18486,Sanders,Sanders,AZ,Arizona,4001,Apache,35.2095,-109.3224,533,85,polygon,FALSE,FALSE,America/Denver,3
18487,Dill City,Dill City,OK,Oklahoma,40149,Washita,35.282,-99.1335,533,377,polygon,FALSE,TRUE,America/Chicago,3
18488,Foreston,Foreston,MN,Minnesota,27095,Mille Lacs,45.7321,-93.7095,533,143,polygon,FALSE,TRUE,America/Chicago,3
18489,South Williamson,South Williamson,KY,Kentucky,21195,Pike,37.6633,-82.2879,533,104,polygon,FALSE,FALSE,America/New_York,3
18490,Boyd,Boyd,WI,Wisconsin,55017,Chippewa,44.9533,-91.0398,532,110,polygon,FALSE,TRUE,America/Chicago,3
18491,Naturita,Naturita,CO,Colorado,8085,Montrose,38.2183,-108.5666,532,333,polygon,FALSE,TRUE,America/Denver,3
18492,Belle Fontaine,Belle Fontaine,AL,Alabama,1097,Mobile,30.492,-88.1131,532,132,polygon,FALSE,TRUE,America/Chicago,3
18493,Dearing,Dearing,GA,Georgia,13189,McDuffie,33.4149,-82.3852,532,252,polygon,FALSE,TRUE,America/New_York,3
18494,Rolfe,Rolfe,IA,Iowa,19151,Pocahontas,42.8129,-94.5313,532,195,polygon,FALSE,TRUE,America/Chicago,3
18495,Badger,Badger,IA,Iowa,19187,Webster,42.6142,-94.1446,532,188,polygon,FALSE,TRUE,America/Chicago,3
18496,Deerwood,Deerwood,MN,Minnesota,27035,Crow Wing,46.4729,-93.9,532,137,polygon,FALSE,TRUE,America/Chicago,3
18497,Maybee,Maybee,MI,Michigan,26115,Monroe,42.0062,-83.515,532,207,polygon,FALSE,TRUE,America/Detroit,3
18498,Lake City,Lake City,TX,Texas,48409,San Patricio,28.0821,-97.8828,531,281,polygon,FALSE,TRUE,America/Chicago,3
18499,Kasilof,Kasilof,AK,Alaska,2122,Kenai Peninsula,60.331,-151.2293,531,19,polygon,FALSE,FALSE,America/Anchorage,3
18500,Minor Hill,Minor Hill,TN,Tennessee,47055,Giles,35.0424,-87.1653,531,110,polygon,FALSE,TRUE,America/Chicago,3
18501,Shoreham,Shoreham,NY,New York,36103,Suffolk,40.9571,-72.9072,531,451,polygon,FALSE,TRUE,America/New_York,3
18502,West Nanticoke,West Nanticoke,PA,Pennsylvania,42079,Luzerne,41.2202,-76.0095,531,346,polygon,FALSE,FALSE,America/New_York,3
18503,Austin,Austin,PA,Pennsylvania,42105,Potter,41.6373,-78.0903,531,50,polygon,FALSE,TRUE,America/New_York,3
18504,East Rochester,East Rochester,PA,Pennsylvania,42007,Beaver,40.6981,-80.2689,531,560,polygon,FALSE,TRUE,America/New_York,3
18505,Tasley,Tasley,VA,Virginia,51001,Accomack,37.7125,-75.6971,531,192,polygon,FALSE,FALSE,America/New_York,3
18506,Dayton,Dayton,IL,Illinois,17099,LaSalle,41.3856,-88.7959,531,91,polygon,FALSE,FALSE,America/Chicago,3
18507,Lowell,Lowell,OH,Ohio,39167,Washington,39.5292,-81.5068,531,899,polygon,FALSE,TRUE,America/New_York,3
18508,Collins,Collins,OH,Ohio,39077,Huron,41.2508,-82.4915,531,44,polygon,FALSE,FALSE,America/New_York,3
18509,Ivanhoe,Ivanhoe,MN,Minnesota,27081,Lincoln,44.4651,-96.252,531,230,polygon,FALSE,TRUE,America/Chicago,3
18510,Bolton,Bolton,MS,Mississippi,28049,Hinds,32.3546,-90.4586,531,134,polygon,FALSE,TRUE,America/Chicago,3
18511,Artemus,Artemus,KY,Kentucky,21121,Knox,36.8352,-83.8414,531,151,polygon,FALSE,FALSE,America/New_York,3
18512,South Bethany,South Bethany,DE,Delaware,10005,Sussex,38.516,-75.0589,530,406,polygon,FALSE,TRUE,America/New_York,3
18513,Weir,Weir,TX,Texas,48491,Williamson,30.6759,-97.5929,530,129,polygon,FALSE,TRUE,America/Chicago,3
18514,Nunapitchuk,Nunapitchuk,AK,Alaska,2050,Bethel,60.8772,-162.4615,530,29,polygon,FALSE,TRUE,America/Nome,3
18515,Modena,Modena,PA,Pennsylvania,42029,Chester,39.9618,-75.8024,530,594,polygon,FALSE,TRUE,America/New_York,3
18516,Bismarck,Bismarck,IL,Illinois,17183,Vermilion,40.2594,-87.6113,530,275,polygon,FALSE,TRUE,America/Chicago,3
18517,Makanda,Makanda,IL,Illinois,17077,Jackson,37.621,-89.2357,530,38,polygon,FALSE,TRUE,America/Chicago,3
18518,Loch Lynn Heights,Loch Lynn Heights,MD,Maryland,24023,Garrett,39.3919,-79.3726,530,643,polygon,FALSE,TRUE,America/New_York,3
18519,Rushsylvania,Rushsylvania,OH,Ohio,39091,Logan,40.4613,-83.6712,530,260,polygon,FALSE,TRUE,America/New_York,3
18520,La Harpe,La Harpe,KS,Kansas,20001,Allen,37.9165,-95.3023,530,254,polygon,FALSE,TRUE,America/Chicago,3
18521,Macksville,Macksville,KS,Kansas,20185,Stafford,37.9572,-98.9688,530,205,polygon,FALSE,TRUE,America/Chicago,3
18522,Fordsville,Fordsville,KY,Kentucky,21183,Ohio,37.6356,-86.7171,530,456,polygon,FALSE,TRUE,America/Chicago,3
18523,Yankeetown,Yankeetown,FL,Florida,12075,Levy,29.0334,-82.7326,529,26,polygon,FALSE,TRUE,America/New_York,3
18524,Rockleigh,Rockleigh,NJ,New Jersey,34003,Bergen,41.0025,-73.9327,529,203,polygon,FALSE,TRUE,America/New_York,3
18525,Green Acres,Green Acres,ND,North Dakota,38079,Rolette,48.8381,-99.6901,529,135,polygon,FALSE,TRUE,America/Chicago,3
18526,Coolidge,Coolidge,GA,Georgia,13275,Thomas,31.0113,-83.8661,529,250,polygon,FALSE,TRUE,America/New_York,3
18527,Rolling Prairie,Rolling Prairie,IN,Indiana,18091,LaPorte,41.6743,-86.6207,529,193,polygon,FALSE,FALSE,America/Chicago,3
18528,Forgan,Forgan,OK,Oklahoma,40007,Beaver,36.9068,-100.5377,529,538,polygon,FALSE,TRUE,America/Chicago,3
18529,Galien,Galien,MI,Michigan,26021,Berrien,41.8015,-86.4995,529,497,polygon,FALSE,TRUE,America/Detroit,3
18530,Hickory,Hickory,MS,Mississippi,28101,Newton,32.3167,-89.0217,529,218,polygon,FALSE,TRUE,America/Chicago,3
18531,Linden,Linden,WI,Wisconsin,55049,Iowa,42.9186,-90.2742,528,261,polygon,FALSE,TRUE,America/Chicago,3
18532,East Dunseith,East Dunseith,ND,North Dakota,38079,Rolette,48.8546,-100.0285,528,39,polygon,FALSE,FALSE,America/Chicago,3
18533,Benns Church,Benns Church,VA,Virginia,51093,Isle of Wight,36.937,-76.5842,528,49,polygon,FALSE,FALSE,America/New_York,3
18534,Holly Grove,Holly Grove,AR,Arkansas,5095,Monroe,34.6003,-91.1963,528,201,polygon,FALSE,TRUE,America/Chicago,3
18535,Huttig,Huttig,AR,Arkansas,5139,Union,33.0418,-92.1818,528,68,polygon,FALSE,TRUE,America/Chicago,3
18536,Monroe City,Monroe City,IN,Indiana,18083,Knox,38.6145,-87.3531,528,757,polygon,FALSE,TRUE,America/Indiana/Vincennes,3
18537,Reynolds,Reynolds,IN,Indiana,18181,White,40.7492,-86.8743,528,368,polygon,FALSE,TRUE,America/Indiana/Indianapolis,3
18538,Norway,Norway,IA,Iowa,19011,Benton,41.9021,-91.9227,528,469,polygon,FALSE,TRUE,America/Chicago,3
18539,Polo,Polo,MO,Missouri,29025,Caldwell,39.5495,-94.0395,528,331,polygon,FALSE,TRUE,America/Chicago,3
18540,Bland,Bland,MO,Missouri,29073,Gasconade,38.3005,-91.6331,528,315,polygon,FALSE,TRUE,America/Chicago,3
18541,Browns Valley,Browns Valley,MN,Minnesota,27155,Traverse,45.5947,-96.8327,528,261,polygon,FALSE,TRUE,America/Chicago,3
18542,Society Hill,Society Hill,SC,South Carolina,45031,Darlington,34.5098,-79.8539,528,92,polygon,FALSE,TRUE,America/New_York,3
18543,Plum Springs,Plum Springs,KY,Kentucky,21227,Warren,37.021,-86.3777,528,383,polygon,FALSE,TRUE,America/Chicago,3
18544,Verdigre,Verdigre,NE,Nebraska,31107,Knox,42.5974,-98.0357,527,371,polygon,FALSE,TRUE,America/Chicago,3
18545,Lenkerville,Lenkerville,PA,Pennsylvania,42043,Dauphin,40.5327,-76.9594,527,606,polygon,FALSE,FALSE,America/New_York,3
18546,Allensworth,Allensworth,CA,California,6107,Tulare,35.8498,-119.3893,527,65,polygon,FALSE,FALSE,America/Los_Angeles,3
18547,Bradley,Bradley,AR,Arkansas,5073,Lafayette,33.0993,-93.6569,527,222,polygon,FALSE,TRUE,America/Chicago,3
18548,Creal Springs,Creal Springs,IL,Illinois,17199,Williamson,37.6198,-88.8372,527,198,polygon,FALSE,TRUE,America/Chicago,3
18549,St. David,St. David,IL,Illinois,17057,Fulton,40.4921,-90.0519,527,680,polygon,FALSE,TRUE,America/Chicago,3
18550,Elma,Elma,IA,Iowa,19089,Howard,43.2459,-92.4393,527,157,polygon,FALSE,TRUE,America/Chicago,3
18551,West Alton,West Alton,MO,Missouri,29183,St. Charles,38.8665,-90.2085,527,7,polygon,FALSE,TRUE,America/Chicago,3
18552,Pleasant View,Pleasant View,KY,Kentucky,21235,Whitley,36.6781,-84.1284,527,257,polygon,FALSE,FALSE,America/New_York,3
18553,Merrillan,Merrillan,WI,Wisconsin,55053,Jackson,44.4504,-90.8355,526,160,polygon,FALSE,TRUE,America/Chicago,3
18554,Dell City,Dell City,TX,Texas,48229,Hudspeth,31.9349,-105.1998,526,121,polygon,FALSE,TRUE,America/Denver,3
18555,Springfield,Springfield,LA,Louisiana,22063,Livingston,30.4255,-90.5444,526,144,polygon,FALSE,TRUE,America/Chicago,3
18556,Calypso,Calypso,NC,North Carolina,37061,Duplin,35.1548,-78.1044,526,205,polygon,FALSE,TRUE,America/New_York,3
18557,Towner,Towner,ND,North Dakota,38049,McHenry,48.3471,-100.4069,526,245,polygon,FALSE,TRUE,America/Chicago,3
18558,New Alexandria,New Alexandria,PA,Pennsylvania,42129,Westmoreland,40.3945,-79.4175,526,239,polygon,FALSE,TRUE,America/New_York,3
18559,Boykins,Boykins,VA,Virginia,51175,Southampton,36.5779,-77.1989,526,292,polygon,FALSE,TRUE,America/New_York,3
18560,Buena Vista,Buena Vista,CA,California,6005,Amador,38.2974,-120.9179,526,125,polygon,FALSE,FALSE,America/Los_Angeles,3
18561,Thompsonville,Thompsonville,IL,Illinois,17055,Franklin,37.9144,-88.7622,526,100,polygon,FALSE,TRUE,America/Chicago,3
18562,Grandview,Grandview,IA,Iowa,19115,Louisa,41.2772,-91.1875,526,909,polygon,FALSE,TRUE,America/Chicago,3
18563,Drysdale,Drysdale,AZ,Arizona,4027,Yuma,32.6452,-114.7067,526,1241,polygon,FALSE,TRUE,America/Phoenix,3
18564,Candlewood Lake,Candlewood Lake,OH,Ohio,39117,Morrow,40.6214,-82.7764,526,87,polygon,FALSE,TRUE,America/New_York,3
18565,Winchester,Winchester,KS,Kansas,20087,Jefferson,39.3226,-95.2687,526,581,polygon,FALSE,TRUE,America/Chicago,3
18566,Burden,Burden,KS,Kansas,20035,Cowley,37.315,-96.7554,526,392,polygon,FALSE,TRUE,America/Chicago,3
18567,Ghent,Ghent,WV,West Virginia,54081,Raleigh,37.6221,-81.1057,525,158,polygon,FALSE,FALSE,America/New_York,3
18568,Sharon Springs,Sharon Springs,NY,New York,36095,Schoharie,42.793,-74.6129,525,110,polygon,FALSE,TRUE,America/New_York,3
18569,Grand Ridge,Grand Ridge,IL,Illinois,17099,LaSalle,41.2361,-88.831,525,439,polygon,FALSE,TRUE,America/Chicago,3
18570,Corriganville,Corriganville,MD,Maryland,24001,Allegany,39.6945,-78.797,525,520,polygon,FALSE,FALSE,America/New_York,3
18571,Ravia,Ravia,OK,Oklahoma,40069,Johnston,34.2408,-96.7565,525,378,polygon,FALSE,TRUE,America/Chicago,3
18572,Ridgeville Corners,Ridgeville Corners,OH,Ohio,39069,Henry,41.4386,-84.2553,525,221,polygon,FALSE,FALSE,America/New_York,3
18573,Fairgrove,Fairgrove,MI,Michigan,26157,Tuscola,43.5245,-83.5434,525,180,polygon,FALSE,TRUE,America/Detroit,3
18574,Northport,Northport,MI,Michigan,26089,Leelanau,45.1301,-85.6173,525,123,polygon,FALSE,TRUE,America/Detroit,3
18575,Centralia,Centralia,KS,Kansas,20131,Nemaha,39.7242,-96.1304,525,452,polygon,FALSE,TRUE,America/Chicago,3
18576,Thornton,Thornton,TX,Texas,48293,Limestone,31.4111,-96.5738,524,206,polygon,FALSE,TRUE,America/Chicago,3
18577,Elkton,Elkton,TN,Tennessee,47055,Giles,35.0616,-86.897,524,108,polygon,FALSE,TRUE,America/Chicago,3
18578,Pesotum,Pesotum,IL,Illinois,17019,Champaign,39.913,-88.2744,524,355,polygon,FALSE,TRUE,America/Chicago,3
18579,Waco,Waco,GA,Georgia,13143,Haralson,33.7026,-85.1893,524,110,polygon,FALSE,TRUE,America/New_York,3
18580,Scranton,Scranton,IA,Iowa,19073,Greene,42.0191,-94.549,524,107,polygon,FALSE,TRUE,America/Chicago,3
18581,Radcliffe,Radcliffe,IA,Iowa,19083,Hardin,42.3177,-93.4343,524,202,polygon,FALSE,TRUE,America/Chicago,3
18582,Edroy,Edroy,TX,Texas,48409,San Patricio,27.9609,-97.6754,523,91,polygon,FALSE,FALSE,America/Chicago,3
18583,Mineral,Mineral,VA,Virginia,51109,Louisa,38.0068,-77.9061,523,227,polygon,FALSE,TRUE,America/New_York,3
18584,Junction City,Junction City,AR,Arkansas,5139,Union,33.022,-92.7236,523,177,polygon,FALSE,TRUE,America/Chicago,3
18585,Cairo,Cairo,OH,Ohio,39003,Allen,40.8307,-84.0847,523,728,polygon,FALSE,TRUE,America/New_York,3
18586,Indian Point,Indian Point,MO,Missouri,29209,Stone,36.6428,-93.3444,523,71,polygon,FALSE,TRUE,America/Chicago,3
18587,Dearborn,Dearborn,MO,Missouri,29165,Platte,39.5247,-94.774,523,221,polygon,FALSE,TRUE,America/Chicago,3
18588,Waldron,Waldron,MI,Michigan,26059,Hillsdale,41.7242,-84.4188,523,201,polygon,FALSE,TRUE,America/Detroit,3
18589,New Hamilton,New Hamilton,MS,Mississippi,28095,Monroe,33.7435,-88.4389,523,56,polygon,FALSE,FALSE,America/Chicago,3
18590,Mercer,Mercer,WI,Wisconsin,55051,Iron,46.1635,-90.0528,522,45,polygon,FALSE,FALSE,America/Chicago,3
18591,Suring,Suring,WI,Wisconsin,55083,Oconto,45.0007,-88.3693,522,196,polygon,FALSE,TRUE,America/Chicago,3
18592,Mountain Lakes,Mountain Lakes,NH,New Hampshire,33009,Grafton,44.1205,-71.9579,522,57,polygon,FALSE,FALSE,America/New_York,3
18593,Cochiti Lake,Cochiti Lake,NM,New Mexico,35043,Sandoval,35.6478,-106.3425,522,162,polygon,FALSE,FALSE,America/Denver,3
18594,Buckholts,Buckholts,TX,Texas,48331,Milam,30.874,-97.1289,522,148,polygon,FALSE,TRUE,America/Chicago,3
18595,Devers,Devers,TX,Texas,48291,Liberty,30.0287,-94.586,522,108,polygon,FALSE,TRUE,America/Chicago,3
18596,Exeter,Exeter,NE,Nebraska,31059,Fillmore,40.6445,-97.4489,522,318,polygon,FALSE,TRUE,America/Chicago,3
18597,Wakefield,Wakefield,PA,Pennsylvania,42071,Lancaster,39.7766,-76.1804,522,118,polygon,FALSE,FALSE,America/New_York,3
18598,Websterville,Websterville,VT,Vermont,50023,Washington,44.1617,-72.4722,522,121,polygon,FALSE,FALSE,America/New_York,3
18599,Cullom,Cullom,IL,Illinois,17105,Livingston,40.8784,-88.2698,522,604,polygon,FALSE,TRUE,America/Chicago,3
18600,Wapella,Wapella,IL,Illinois,17039,De Witt,40.2218,-88.9612,522,366,polygon,FALSE,TRUE,America/Chicago,3
18601,Hutsonville,Hutsonville,IL,Illinois,17033,Crawford,39.1084,-87.6609,522,324,polygon,FALSE,TRUE,America/Chicago,3
18602,Floodwood,Floodwood,MN,Minnesota,27137,St. Louis,46.9173,-92.9187,522,132,polygon,FALSE,TRUE,America/Chicago,3
18603,Effingham,Effingham,KS,Kansas,20005,Atchison,39.5226,-95.397,522,325,polygon,FALSE,TRUE,America/Chicago,3
18604,Little River,Little River,KS,Kansas,20159,Rice,38.3983,-98.0148,522,516,polygon,FALSE,TRUE,America/Chicago,3
18605,Parker School,Parker School,MT,Montana,30041,Hill,48.2468,-109.7342,522,27,polygon,FALSE,FALSE,America/Denver,3
18606,Lake Norden,Lake Norden,SD,South Dakota,46057,Hamlin,44.5798,-97.2109,522,235,polygon,FALSE,TRUE,America/Chicago,3
18607,Three Lakes,Three Lakes,WI,Wisconsin,55085,Oneida,45.8048,-89.1708,521,71,polygon,FALSE,FALSE,America/Chicago,3
18608,Homer,Homer,NE,Nebraska,31043,Dakota,42.3225,-96.4912,521,543,polygon,FALSE,TRUE,America/Chicago,3
18609,Big Sandy,Big Sandy,TN,Tennessee,47005,Benton,36.2325,-88.0854,521,288,polygon,FALSE,TRUE,America/Chicago,3
18610,Bliss,Bliss,NY,New York,36121,Wyoming,42.5801,-78.2538,521,20,polygon,FALSE,FALSE,America/New_York,3
18611,Accord,Accord,NY,New York,36111,Ulster,41.7972,-74.2319,521,59,polygon,FALSE,FALSE,America/New_York,3
18612,Hillsboro,Hillsboro,AL,Alabama,1079,Lawrence,34.6408,-87.1837,521,106,polygon,FALSE,TRUE,America/Chicago,3
18613,Oak Grove,Oak Grove,AL,Alabama,1121,Talladega,33.1928,-86.3036,521,113,polygon,FALSE,TRUE,America/Chicago,3
18614,Paris,Paris,ID,Idaho,16007,Bear Lake,42.2273,-111.4032,521,57,polygon,FALSE,TRUE,America/Boise,3
18615,Stonewall,Stonewall,OK,Oklahoma,40123,Pontotoc,34.6504,-96.5268,521,437,polygon,FALSE,TRUE,America/Chicago,3
18616,Clearbrook,Clearbrook,MN,Minnesota,27029,Clearwater,47.6962,-95.4287,521,390,polygon,FALSE,TRUE,America/Chicago,3
18617,Mulberry,Mulberry,KS,Kansas,20037,Crawford,37.5562,-94.6236,521,427,polygon,FALSE,TRUE,America/Chicago,3
18618,Jefferson City,Jefferson City,MT,Montana,30043,Jefferson,46.378,-112.0305,521,8,polygon,FALSE,FALSE,America/Denver,3
18619,Winfield,Winfield,TX,Texas,48449,Titus,33.1658,-95.1105,520,258,polygon,FALSE,TRUE,America/Chicago,3
18620,La Puerta,La Puerta,TX,Texas,48427,Starr,26.3468,-98.7504,520,632,polygon,FALSE,FALSE,America/Chicago,3
18621,Calhoun,Calhoun,LA,Louisiana,22073,Ouachita,32.5153,-92.3539,520,85,polygon,FALSE,FALSE,America/Chicago,3
18622,Reinerton,Reinerton,PA,Pennsylvania,42107,Schuylkill,40.5914,-76.5359,520,432,polygon,FALSE,FALSE,America/New_York,3
18623,Arcadia,Arcadia,IA,Iowa,19027,Carroll,42.0862,-95.0432,520,203,polygon,FALSE,TRUE,America/Chicago,3
18624,Lewisville,Lewisville,ID,Idaho,16051,Jefferson,43.6951,-112.0131,520,332,polygon,FALSE,TRUE,America/Boise,3
18625,Republic,Republic,OH,Ohio,39147,Seneca,41.125,-83.0167,520,232,polygon,FALSE,TRUE,America/New_York,3
18626,Sheldon,Sheldon,MO,Missouri,29217,Vernon,37.6582,-94.2954,520,382,polygon,FALSE,TRUE,America/Chicago,3
18627,Audubon,Audubon,MN,Minnesota,27005,Becker,46.8629,-95.9809,520,364,polygon,FALSE,TRUE,America/Chicago,3
18628,East Glacier Park Village,East Glacier Park Village,MT,Montana,30035,Glacier,48.4459,-113.2236,520,46,polygon,FALSE,FALSE,America/Denver,3
18629,Sonora,Sonora,KY,Kentucky,21093,Hardin,37.5319,-85.8947,520,148,polygon,FALSE,TRUE,America/New_York,3
18630,Ettrick,Ettrick,WI,Wisconsin,55121,Trempealeau,44.1695,-91.265,519,271,polygon,FALSE,TRUE,America/Chicago,3
18631,Stetsonville,Stetsonville,WI,Wisconsin,55119,Taylor,45.0772,-90.3143,519,512,polygon,FALSE,TRUE,America/Chicago,3
18632,Morgan,Morgan,TX,Texas,48035,Bosque,32.0156,-97.6061,519,270,polygon,FALSE,TRUE,America/Chicago,3
18633,Pine Forest,Pine Forest,TX,Texas,48361,Orange,30.1757,-94.0367,519,71,polygon,FALSE,TRUE,America/Chicago,3
18634,Sunbright,Sunbright,TN,Tennessee,47129,Morgan,36.2428,-84.6801,519,57,polygon,FALSE,TRUE,America/New_York,3
18635,Cayuga,Cayuga,NY,New York,36011,Cayuga,42.9191,-76.7265,519,221,polygon,FALSE,TRUE,America/New_York,3
18636,East Randolph,East Randolph,NY,New York,36009,Cattaraugus,42.1692,-78.9521,519,184,polygon,FALSE,FALSE,America/New_York,3
18637,Rockvale,Rockvale,CO,Colorado,8043,Fremont,38.3644,-105.1646,519,98,polygon,FALSE,TRUE,America/Denver,3
18638,Our Town,Our Town,AL,Alabama,1123,Tallapoosa,32.8304,-85.9687,519,16,polygon,FALSE,FALSE,America/Chicago,3
18639,Canute,Canute,OK,Oklahoma,40149,Washita,35.422,-99.2776,519,307,polygon,FALSE,TRUE,America/Chicago,3
18640,Eagle Bend,Eagle Bend,MN,Minnesota,27153,Todd,46.1643,-95.0341,519,148,polygon,FALSE,TRUE,America/Chicago,3
18641,Ashland,Ashland,MS,Mississippi,28009,Benton,34.8341,-89.1778,519,109,polygon,FALSE,TRUE,America/Chicago,3
18642,Fairfield,Fairfield,PA,Pennsylvania,42001,Adams,39.7891,-77.3698,518,297,polygon,FALSE,TRUE,America/New_York,3
18643,Gibraltar,Gibraltar,PA,Pennsylvania,42011,Berks,40.2809,-75.8608,518,170,polygon,FALSE,FALSE,America/New_York,3
18644,De Beque,De Beque,CO,Colorado,8077,Mesa,39.3052,-108.208,518,101,polygon,FALSE,TRUE,America/Denver,3
18645,Equality,Equality,IL,Illinois,17059,Gallatin,37.7371,-88.3421,518,227,polygon,FALSE,TRUE,America/Chicago,3
18646,Stillmore,Stillmore,GA,Georgia,13107,Emanuel,32.441,-82.2145,518,64,polygon,FALSE,TRUE,America/New_York,3
18647,Zearing,Zearing,IA,Iowa,19169,Story,42.1589,-93.2972,518,267,polygon,FALSE,TRUE,America/Chicago,3
18648,Brecon,Brecon,OH,Ohio,39061,Hamilton,39.2797,-84.3521,518,332,polygon,FALSE,FALSE,America/New_York,3
18649,Dupree,Dupree,SD,South Dakota,46137,Ziebach,45.0495,-101.6013,518,510,polygon,FALSE,TRUE,America/Denver,3
18650,Big Piney,Big Piney,WY,Wyoming,56035,Sublette,42.5401,-110.1192,517,392,polygon,FALSE,TRUE,America/Denver,3
18651,Acomita Lake,Acomita Lake,NM,New Mexico,35006,Cibola,35.066,-107.6173,517,57,polygon,FALSE,FALSE,America/Denver,3
18652,Avoca,Avoca,AR,Arkansas,5007,Benton,36.398,-94.071,517,106,polygon,FALSE,TRUE,America/Chicago,3
18653,Lake Seneca,Lake Seneca,OH,Ohio,39171,Williams,41.6695,-84.6516,517,140,polygon,FALSE,FALSE,America/New_York,3
18654,Hamburg,Hamburg,MN,Minnesota,27019,Carver,44.7327,-93.9644,517,979,polygon,FALSE,TRUE,America/Chicago,3
18655,Bentley,Bentley,KS,Kansas,20173,Sedgwick,37.8867,-97.5147,517,657,polygon,FALSE,TRUE,America/Chicago,3
18656,Fowler,Fowler,KS,Kansas,20119,Meade,37.3827,-100.1956,517,421,polygon,FALSE,TRUE,America/Chicago,3
18657,George,George,WA,Washington,53025,Grant,47.0846,-119.86,516,144,polygon,FALSE,TRUE,America/Los_Angeles,3
18658,Tannersville,Tannersville,NY,New York,36039,Greene,42.1937,-74.1353,516,171,polygon,FALSE,TRUE,America/New_York,3
18659,Carter Springs,Carter Springs,NV,Nevada,32005,Douglas,38.8619,-119.6413,516,71,polygon,FALSE,TRUE,America/Los_Angeles,3
18660,Walsh,Walsh,CO,Colorado,8009,Baca,37.3861,-102.2799,516,445,polygon,FALSE,TRUE,America/Denver,3
18661,St. Mary's,St. Mary's,CO,Colorado,8019,Clear Creek,39.8162,-105.6479,516,138,polygon,FALSE,TRUE,America/Denver,3
18662,Chadwick,Chadwick,IL,Illinois,17015,Carroll,42.0142,-89.8885,516,639,polygon,FALSE,TRUE,America/Chicago,3
18663,Hudson,Hudson,IN,Indiana,18151,Steuben,41.5318,-85.084,516,286,polygon,FALSE,TRUE,America/Indiana/Indianapolis,3
18664,Deary,Deary,ID,Idaho,16057,Latah,46.8003,-116.5571,516,303,polygon,FALSE,TRUE,America/Los_Angeles,3
18665,Fairfield,Fairfield,OK,Oklahoma,40001,Adair,35.8407,-94.6062,516,40,polygon,FALSE,FALSE,America/Chicago,3
18666,La Plata,La Plata,NM,New Mexico,35045,San Juan,36.9232,-108.1932,515,19,polygon,FALSE,FALSE,America/Denver,3
18667,Easton,Easton,TX,Texas,48401,Rusk,32.382,-94.5912,515,81,polygon,FALSE,TRUE,America/Chicago,3
18668,Oakwood,Oakwood,TX,Texas,48289,Leon,31.5848,-95.8499,515,175,polygon,FALSE,TRUE,America/Chicago,3
18669,Fairmont,Fairmont,NE,Nebraska,31059,Fillmore,40.6333,-97.5876,515,243,polygon,FALSE,TRUE,America/Chicago,3
18670,Chestertown,Chestertown,NY,New York,36113,Warren,43.6461,-73.7945,515,51,polygon,FALSE,FALSE,America/New_York,3
18671,Metompkin,Metompkin,VA,Virginia,51001,Accomack,37.7671,-75.6054,515,171,polygon,FALSE,FALSE,America/New_York,3
18672,Coleville,Coleville,CA,California,6051,Mono,38.5834,-119.516,515,14,polygon,FALSE,FALSE,America/Los_Angeles,3
18673,Niland,Niland,CA,California,6025,Imperial,33.2387,-115.5146,515,495,polygon,FALSE,FALSE,America/Los_Angeles,3
18674,La Crosse,La Crosse,IN,Indiana,18091,LaPorte,41.3179,-86.8896,515,386,polygon,FALSE,TRUE,America/Chicago,3
18675,Early,Early,IA,Iowa,19161,Sac,42.4615,-95.1522,515,508,polygon,FALSE,TRUE,America/Chicago,3
18676,Wyoming,Wyoming,IA,Iowa,19105,Jones,42.0597,-91.0051,515,389,polygon,FALSE,TRUE,America/Chicago,3
