ID,city,city_ascii,state_id,state_name,county_fips,county_name,lat,lng,population,density,source,military,incorporated,timezone,ranking
20014,Deepwater,Deepwater,MO,Missouri,29083,Henry,38.2592,-93.7746,413,187,polygon,FALSE,TRUE,America/Chicago,3
20015,Clinton,Clinton,MN,Minnesota,27011,Big Stone,45.4632,-96.4415,413,166,polygon,FALSE,TRUE,America/Chicago,3
20016,Union,Union,WA,Washington,53045,Mason,47.3475,-123.0952,412,98,polygon,FALSE,FALSE,America/Los_Angeles,3
20017,Naselle,Naselle,WA,Washington,53049,Pacific,46.365,-123.8013,412,70,polygon,FALSE,FALSE,America/Los_Angeles,3
20018,Mattoon,Mattoon,WI,Wisconsin,55115,Shawano,45.0046,-89.0411,412,97,polygon,FALSE,TRUE,America/Chicago,3
20019,Wallace,Wallace,WV,West Virginia,54033,Harrison,39.4072,-80.4911,412,112,polygon,FALSE,FALSE,America/New_York,3
20020,Peak Place,Peak Place,NM,New Mexico,35049,Santa Fe,35.7911,-105.9432,412,121,polygon,FALSE,TRUE,America/Denver,3
20021,Whiteface,Whiteface,TX,Texas,48079,Cochran,33.5995,-102.6134,412,270,polygon,FALSE,TRUE,America/Chicago,3
20022,Leming,Leming,TX,Texas,48013,Atascosa,29.0684,-98.4722,412,32,polygon,FALSE,FALSE,America/Chicago,3
20023,Bloomingburg,Bloomingburg,NY,New York,36105,Sullivan,41.5519,-74.4437,412,231,polygon,FALSE,TRUE,America/New_York,3
20024,Weldon,Weldon,IL,Illinois,17039,De Witt,40.1216,-88.7497,412,595,polygon,FALSE,TRUE,America/Chicago,3
20025,Bay View Gardens,Bay View Gardens,IL,Illinois,17203,Woodford,40.8102,-89.5272,412,233,polygon,FALSE,TRUE,America/Chicago,3
20026,Asher,Asher,OK,Oklahoma,40125,Pottawatomie,34.9884,-96.9254,412,200,polygon,FALSE,TRUE,America/Chicago,3
20027,Fredericksburg,Fredericksburg,OH,Ohio,39169,Wayne,40.677,-81.8697,412,493,polygon,FALSE,TRUE,America/New_York,3
20028,Montezuma Creek,Montezuma Creek,UT,Utah,49037,San Juan,37.2563,-109.303,412,13,polygon,FALSE,FALSE,America/Denver,3
20029,McCune,McCune,KS,Kansas,20037,Crawford,37.3539,-95.019,412,500,polygon,FALSE,TRUE,America/Chicago,3
20030,Bucyrus,Bucyrus,KS,Kansas,20121,Miami,38.7237,-94.714,412,79,polygon,FALSE,FALSE,America/Chicago,3
20031,Carlisle,Carlisle,SC,South Carolina,45087,Union,34.5921,-81.4645,412,112,polygon,FALSE,TRUE,America/New_York,3
20032,Richlawn,Richlawn,KY,Kentucky,21111,Jefferson,38.2547,-85.6412,412,1571,polygon,FALSE,TRUE,America/New_York,3
20033,Wasco,Wasco,OR,Oregon,41055,Sherman,45.5916,-120.6975,412,157,polygon,FALSE,TRUE,America/Los_Angeles,3
20034,Cochrane,Cochrane,WI,Wisconsin,55011,Buffalo,44.2281,-91.8387,411,193,polygon,FALSE,TRUE,America/Chicago,3
20035,Oliver,Oliver,WI,Wisconsin,55031,Douglas,46.6493,-92.1884,411,76,polygon,FALSE,TRUE,America/Chicago,3
20036,Havana,Havana,TX,Texas,48215,Hidalgo,26.2507,-98.5091,411,195,polygon,FALSE,FALSE,America/Chicago,3
20037,Ronda,Ronda,NC,North Carolina,37193,Wilkes,36.2217,-80.9432,411,146,polygon,FALSE,TRUE,America/New_York,3
20038,Boydton,Boydton,VA,Virginia,51117,Mecklenburg,36.666,-78.3908,411,193,polygon,FALSE,TRUE,America/New_York,3
20039,Romeo,Romeo,CO,Colorado,8021,Conejos,37.1718,-105.9854,411,679,polygon,FALSE,TRUE,America/Denver,3
20040,Terminous,Terminous,CA,California,6077,San Joaquin,38.1154,-121.4896,411,162,polygon,FALSE,FALSE,America/Los_Angeles,3
20041,New Vienna,New Vienna,IA,Iowa,19061,Dubuque,42.5477,-91.1139,411,340,polygon,FALSE,TRUE,America/Chicago,3
20042,New Pittsburg,New Pittsburg,OH,Ohio,39169,Wayne,40.8416,-82.0989,411,116,polygon,FALSE,FALSE,America/New_York,3
20043,Wineglass,Wineglass,MT,Montana,30067,Park,45.628,-110.6233,411,25,polygon,FALSE,TRUE,America/Denver,3
20044,Osyka,Osyka,MS,Mississippi,28113,Pike,31.0072,-90.4719,411,149,polygon,FALSE,TRUE,America/Chicago,3
20045,Wallins Creek,Wallins Creek,KY,Kentucky,21095,Harlan,36.8297,-83.4174,411,299,polygon,FALSE,FALSE,America/New_York,3
20046,Faith,Faith,SD,South Dakota,46093,Meade,45.0258,-102.0363,411,132,polygon,FALSE,TRUE,America/Denver,3
20047,Rock Springs,Rock Springs,NM,New Mexico,35031,McKinley,35.6088,-108.8293,410,27,polygon,FALSE,FALSE,America/Denver,3
20048,Evant,Evant,TX,Texas,48099,Coryell,31.4762,-98.1501,410,259,polygon,FALSE,TRUE,America/Chicago,3
20049,Napaskiak,Napaskiak,AK,Alaska,2050,Bethel,60.7018,-161.7616,410,54,polygon,FALSE,TRUE,America/Anchorage,3
20050,Cedar Creek,Cedar Creek,NE,Nebraska,31025,Cass,41.0451,-96.1016,410,277,polygon,FALSE,TRUE,America/Chicago,3
20051,Burlison,Burlison,TN,Tennessee,47167,Tipton,35.5569,-89.7847,410,150,polygon,FALSE,TRUE,America/Chicago,3
20052,Highland Lake,Highland Lake,AL,Alabama,1009,Blount,33.8876,-86.4244,410,97,polygon,FALSE,TRUE,America/Chicago,3
20053,Melvin,Melvin,IL,Illinois,17053,Ford,40.5709,-88.2469,410,457,polygon,FALSE,TRUE,America/Chicago,3
20054,Waynesville,Waynesville,IL,Illinois,17039,De Witt,40.2413,-89.1245,410,496,polygon,FALSE,TRUE,America/Chicago,3
20055,Hartford,Hartford,OH,Ohio,39089,Licking,40.2395,-82.6884,410,296,polygon,FALSE,TRUE,America/New_York,3
20056,Golden,Golden,MO,Missouri,29009,Barry,36.5266,-93.6637,410,29,polygon,FALSE,FALSE,America/Chicago,3
20057,Weaubleau,Weaubleau,MO,Missouri,29085,Hickory,37.8915,-93.5403,410,183,polygon,FALSE,TRUE,America/Chicago,3
20058,Carp Lake,Carp Lake,MI,Michigan,26047,Emmet,45.689,-84.7582,410,76,polygon,FALSE,FALSE,America/Detroit,3
20059,Kurten,Kurten,TX,Texas,48041,Brazos,30.7896,-96.2759,409,34,polygon,FALSE,TRUE,America/Chicago,3
20060,Centre Island,Centre Island,NY,New York,36059,Nassau,40.9018,-73.5211,409,144,polygon,FALSE,TRUE,America/New_York,3
20061,Benson,Benson,IL,Illinois,17203,Woodford,40.8505,-89.1211,409,966,polygon,FALSE,TRUE,America/Chicago,3
20062,Royal,Royal,IA,Iowa,19041,Clay,43.0644,-95.2837,409,535,polygon,FALSE,TRUE,America/Chicago,3
20063,Earling,Earling,IA,Iowa,19165,Shelby,41.7761,-95.4189,409,262,polygon,FALSE,TRUE,America/Chicago,3
20064,Mystic,Mystic,IA,Iowa,19007,Appanoose,40.7792,-92.9446,409,54,polygon,FALSE,TRUE,America/Chicago,3
20065,Elfrida,Elfrida,AZ,Arizona,4003,Cochise,31.6858,-109.6896,409,41,polygon,FALSE,FALSE,America/Phoenix,3
20066,Ripley,Ripley,OK,Oklahoma,40119,Payne,36.0158,-96.9039,409,336,polygon,FALSE,TRUE,America/Chicago,3
20067,Leonard,Leonard,MI,Michigan,26125,Oakland,42.8652,-83.1429,409,158,polygon,FALSE,TRUE,America/Detroit,3
20068,Martin,Martin,MI,Michigan,26005,Allegan,42.537,-85.6389,409,206,polygon,FALSE,TRUE,America/Detroit,3
20069,Kingston,Kingston,MI,Michigan,26157,Tuscola,43.4128,-83.1863,409,154,polygon,FALSE,TRUE,America/Detroit,3
20070,Prospect,Prospect,OR,Oregon,41029,Jackson,42.7526,-122.4757,409,45,polygon,FALSE,FALSE,America/Los_Angeles,3
20071,Mount Hood,Mount Hood,OR,Oregon,41027,Hood River,45.5339,-121.5662,409,82,polygon,FALSE,FALSE,America/Los_Angeles,3
20072,Forestville,Forestville,WI,Wisconsin,55029,Door,44.6907,-87.4787,408,302,polygon,FALSE,TRUE,America/Chicago,3
20073,Lashmeet,Lashmeet,WV,West Virginia,54055,Mercer,37.4228,-81.1967,408,209,polygon,FALSE,FALSE,America/New_York,3
20074,Williamsburg,Williamsburg,NM,New Mexico,35051,Sierra,33.1158,-107.2951,408,324,polygon,FALSE,TRUE,America/Denver,3
20075,Dunlevy,Dunlevy,PA,Pennsylvania,42125,Washington,40.113,-79.8591,408,296,polygon,FALSE,TRUE,America/New_York,3
20076,Ripley,Ripley,CA,California,6065,Riverside,33.5238,-114.6531,408,92,polygon,FALSE,FALSE,America/Los_Angeles,3
20077,Andrew,Andrew,IA,Iowa,19097,Jackson,42.1533,-90.5921,408,635,polygon,FALSE,TRUE,America/Chicago,3
20078,Hawkeye,Hawkeye,IA,Iowa,19065,Fayette,42.9378,-91.9504,408,234,polygon,FALSE,TRUE,America/Chicago,3
20079,Basalt,Basalt,ID,Idaho,16011,Bingham,43.3144,-112.1651,408,538,polygon,FALSE,TRUE,America/Boise,3
20080,Gage,Gage,OK,Oklahoma,40045,Ellis,36.3182,-99.7578,408,375,polygon,FALSE,TRUE,America/Chicago,3
20081,Fairhaven,Fairhaven,MN,Minnesota,27145,Stearns,45.3232,-94.204,408,82,polygon,FALSE,FALSE,America/Chicago,3
20082,Assaria,Assaria,KS,Kansas,20169,Saline,38.6802,-97.604,408,674,polygon,FALSE,TRUE,America/Chicago,3
20083,Gunnison,Gunnison,MS,Mississippi,28011,Bolivar,33.9437,-90.9468,408,160,polygon,FALSE,TRUE,America/Chicago,3
20084,Hilda,Hilda,SC,South Carolina,45011,Barnwell,33.274,-81.2466,408,51,polygon,FALSE,TRUE,America/New_York,3
20085,Sextonville,Sextonville,WI,Wisconsin,55103,Richland,43.2797,-90.2922,407,179,polygon,FALSE,FALSE,America/Chicago,3
20086,Orchard,Orchard,TX,Texas,48157,Fort Bend,29.6,-95.9694,407,411,polygon,FALSE,TRUE,America/Chicago,3
20087,Witmer,Witmer,PA,Pennsylvania,42071,Lancaster,40.05,-76.2114,407,126,polygon,FALSE,FALSE,America/New_York,3
20088,Arnot,Arnot,PA,Pennsylvania,42117,Tioga,41.6623,-77.1222,407,153,polygon,FALSE,FALSE,America/New_York,3
20089,Mulford,Mulford,CO,Colorado,8045,Garfield,39.4064,-107.166,407,235,polygon,FALSE,FALSE,America/Denver,3
20090,St. Rose,St. Rose,IL,Illinois,17027,Clinton,38.6826,-89.5536,407,266,polygon,FALSE,TRUE,America/Chicago,3
20091,Salem,Salem,GA,Georgia,13293,Upson,32.7588,-84.1933,407,17,polygon,FALSE,FALSE,America/New_York,3
20092,Rocky Ridge,Rocky Ridge,OH,Ohio,39123,Ottawa,41.531,-83.2126,407,156,polygon,FALSE,TRUE,America/New_York,3
20093,Williston,Williston,OH,Ohio,39123,Ottawa,41.6026,-83.3419,407,257,polygon,FALSE,FALSE,America/New_York,3
20094,Clarktown,Clarktown,OH,Ohio,39145,Scioto,38.8498,-82.9085,407,76,polygon,FALSE,FALSE,America/New_York,3
20095,Glendale,Glendale,UT,Utah,49025,Kane,37.3342,-112.6035,407,22,polygon,FALSE,TRUE,America/Denver,3
20096,Kanarraville,Kanarraville,UT,Utah,49021,Iron,37.5378,-113.181,407,352,polygon,FALSE,TRUE,America/Denver,3
20097,Osborn,Osborn,MO,Missouri,29049,Clinton,39.7496,-94.3566,407,275,polygon,FALSE,TRUE,America/Chicago,3
20098,Barrett,Barrett,MN,Minnesota,27051,Grant,45.9124,-95.8943,407,75,polygon,FALSE,TRUE,America/Chicago,3
20099,Hardyville,Hardyville,KY,Kentucky,21099,Hart,37.2535,-85.7896,407,248,polygon,FALSE,FALSE,America/Chicago,3
20100,Parkdale,Parkdale,OR,Oregon,41027,Hood River,45.5131,-121.5921,407,251,polygon,FALSE,FALSE,America/Los_Angeles,3
20101,Glen Fork,Glen Fork,WV,West Virginia,54109,Wyoming,37.6982,-81.5362,406,51,polygon,FALSE,FALSE,America/New_York,3
20102,Ramos,Ramos,TX,Texas,48427,Starr,26.428,-99.027,406,5123,polygon,FALSE,TRUE,America/Chicago,2
20103,Wyndmere,Wyndmere,ND,North Dakota,38077,Richland,46.2641,-97.1312,406,182,polygon,FALSE,TRUE,America/Chicago,3
20104,Malcolm,Malcolm,NE,Nebraska,31109,Lancaster,40.909,-96.8657,406,1069,polygon,FALSE,TRUE,America/Chicago,3
20105,Blanca,Blanca,CO,Colorado,8023,Costilla,37.4393,-105.5135,406,85,polygon,FALSE,TRUE,America/Denver,3
20106,Rio Oso,Rio Oso,CA,California,6101,Sutter,38.9518,-121.531,406,24,polygon,FALSE,FALSE,America/Los_Angeles,3
20107,Leaf River,Leaf River,IL,Illinois,17141,Ogle,42.1233,-89.404,406,180,polygon,FALSE,TRUE,America/Chicago,3
20108,Lost Nation,Lost Nation,IA,Iowa,19045,Clinton,41.9666,-90.8167,406,246,polygon,FALSE,TRUE,America/Chicago,3
20109,Brenda,Brenda,AZ,Arizona,4012,La Paz,33.6721,-113.9379,406,22,polygon,FALSE,FALSE,America/Phoenix,3
20110,Eldorado,Eldorado,OK,Oklahoma,40065,Jackson,34.473,-99.6498,406,214,polygon,FALSE,TRUE,America/Chicago,3
20111,Sterling,Sterling,OH,Ohio,39169,Wayne,40.9664,-81.8441,406,160,polygon,FALSE,FALSE,America/New_York,3
20112,Shubuta,Shubuta,MS,Mississippi,28023,Clarke,31.862,-88.7021,406,64,polygon,FALSE,TRUE,America/Chicago,3
20113,Edisto Beach,Edisto Beach,SC,South Carolina,45029,Colleton,32.4922,-80.3239,406,74,polygon,FALSE,TRUE,America/New_York,3
20114,Spottsville,Spottsville,KY,Kentucky,21101,Henderson,37.8564,-87.4167,406,332,polygon,FALSE,FALSE,America/Chicago,3
20115,O'Brien,O'Brien,OR,Oregon,41033,Josephine,42.0702,-123.7077,406,30,polygon,FALSE,FALSE,America/Los_Angeles,3
20116,Irene,Irene,SD,South Dakota,46027,Clay,43.0837,-97.1575,406,614,polygon,FALSE,TRUE,America/Chicago,3
20117,Houston,Houston,DE,Delaware,10001,Kent,38.9174,-75.5039,405,408,polygon,FALSE,TRUE,America/New_York,3
20118,Hancock,Hancock,WI,Wisconsin,55137,Waushara,44.1334,-89.521,405,149,polygon,FALSE,TRUE,America/Chicago,3
20119,Rome,Rome,PA,Pennsylvania,42015,Bradford,41.8575,-76.3414,405,300,polygon,FALSE,TRUE,America/New_York,3
20120,Meridian,Meridian,CA,California,6101,Sutter,39.1404,-121.9079,405,29,polygon,FALSE,FALSE,America/Los_Angeles,3
20121,Portia,Portia,AR,Arkansas,5075,Lawrence,36.0849,-91.0711,405,120,polygon,FALSE,TRUE,America/Chicago,3
20122,Keyesport,Keyesport,IL,Illinois,17027,Clinton,38.746,-89.2737,405,217,polygon,FALSE,TRUE,America/Chicago,3
20123,Warm Springs,Warm Springs,GA,Georgia,13199,Meriwether,32.8869,-84.678,405,104,polygon,FALSE,TRUE,America/New_York,3
20124,Cumming,Cumming,IA,Iowa,19181,Warren,41.4876,-93.7594,405,62,polygon,FALSE,TRUE,America/Chicago,3
20125,Ellerslie,Ellerslie,MD,Maryland,24001,Allegany,39.7188,-78.7787,405,411,polygon,FALSE,FALSE,America/New_York,3
20126,Fanshawe,Fanshawe,OK,Oklahoma,40079,Le Flore,34.9733,-94.856,405,6,polygon,FALSE,TRUE,America/Chicago,3
20127,Platte Woods,Platte Woods,MO,Missouri,29165,Platte,39.2288,-94.6522,405,420,polygon,FALSE,TRUE,America/Chicago,3
20128,Rosebud,Rosebud,MO,Missouri,29073,Gasconade,38.385,-91.4024,405,179,polygon,FALSE,TRUE,America/Chicago,3
20129,Lanagan,Lanagan,MO,Missouri,29119,McDonald,36.6061,-94.4517,405,166,polygon,FALSE,TRUE,America/Chicago,3
20130,Waubun,Waubun,MN,Minnesota,27087,Mahnomen,47.184,-95.9401,405,304,polygon,FALSE,TRUE,America/Chicago,3
20131,Mesick,Mesick,MI,Michigan,26165,Wexford,44.4043,-85.7171,405,118,polygon,FALSE,TRUE,America/Detroit,3
20132,Powers,Powers,MI,Michigan,26109,Menominee,45.688,-87.5265,405,166,polygon,FALSE,TRUE,America/Menominee,3
20133,Fairview,Fairview,WV,West Virginia,54049,Marion,39.5927,-80.2469,404,557,polygon,FALSE,TRUE,America/New_York,3
20134,Pueblo Pintado,Pueblo Pintado,NM,New Mexico,35031,McKinley,35.9453,-107.6161,404,14,polygon,FALSE,FALSE,America/Denver,3
20135,Saratoga,Saratoga,NC,North Carolina,37195,Wilson,35.6537,-77.7753,404,243,polygon,FALSE,TRUE,America/New_York,3
20136,Dalmatia,Dalmatia,PA,Pennsylvania,42097,Northumberland,40.65,-76.9026,404,228,polygon,FALSE,FALSE,America/New_York,3
20137,Fleming,Fleming,CO,Colorado,8075,Logan,40.6821,-102.8396,404,318,polygon,FALSE,TRUE,America/Denver,3
20138,Midland,Midland,CO,Colorado,8119,Teller,38.8469,-105.1577,404,90,polygon,FALSE,FALSE,America/Denver,3
20139,Pleasant Groves,Pleasant Groves,AL,Alabama,1071,Jackson,34.735,-86.2054,404,42,polygon,FALSE,TRUE,America/Chicago,3
20140,Saunemin,Saunemin,IL,Illinois,17105,Livingston,40.8924,-88.4058,404,674,polygon,FALSE,TRUE,America/Chicago,3
20141,Kane,Kane,IL,Illinois,17061,Greene,39.1905,-90.3512,404,286,polygon,FALSE,TRUE,America/Chicago,3
20142,Orestes,Orestes,IN,Indiana,18095,Madison,40.271,-85.7247,404,386,polygon,FALSE,TRUE,America/Indiana/Indianapolis,3
20143,Sandborn,Sandborn,IN,Indiana,18083,Knox,38.8967,-87.1849,404,399,polygon,FALSE,TRUE,America/Indiana/Vincennes,3
20144,Crowder,Crowder,OK,Oklahoma,40121,Pittsburg,35.1157,-95.6787,404,79,polygon,FALSE,TRUE,America/Chicago,3
20145,Trimble,Trimble,OH,Ohio,39009,Athens,39.4862,-82.0808,404,235,polygon,FALSE,TRUE,America/New_York,3
20146,Cooter,Cooter,MO,Missouri,29155,Pemiscot,36.0467,-89.8092,404,528,polygon,FALSE,TRUE,America/Chicago,3
20147,Fifty Lakes,Fifty Lakes,MN,Minnesota,27035,Crow Wing,46.7618,-94.0898,404,5,polygon,FALSE,TRUE,America/Chicago,3
20148,Onekama,Onekama,MI,Michigan,26101,Manistee,44.3656,-86.202,404,265,polygon,FALSE,TRUE,America/Detroit,3
20149,Eastman,Eastman,WI,Wisconsin,55023,Crawford,43.1622,-91.0254,403,43,polygon,FALSE,TRUE,America/Chicago,3
20150,Ventura,Ventura,NM,New Mexico,35029,Luna,32.2438,-107.6832,403,28,polygon,FALSE,TRUE,America/Denver,3
20151,Grandfalls,Grandfalls,TX,Texas,48475,Ward,31.3405,-102.8545,403,288,polygon,FALSE,TRUE,America/Chicago,3
20152,Gillis,Gillis,LA,Louisiana,22019,Calcasieu,30.3769,-93.1999,403,93,polygon,FALSE,FALSE,America/Chicago,3
20153,Westhope,Westhope,ND,North Dakota,38009,Bottineau,48.9112,-101.0178,403,481,polygon,FALSE,TRUE,America/Chicago,3
20154,Staatsburg,Staatsburg,NY,New York,36027,Dutchess,41.8553,-73.9256,403,145,polygon,FALSE,FALSE,America/New_York,3
20155,Orbisonia,Orbisonia,PA,Pennsylvania,42061,Huntingdon,40.2429,-77.893,403,1594,polygon,FALSE,TRUE,America/New_York,3
20156,Bonaparte,Bonaparte,IA,Iowa,19177,Van Buren,40.7013,-91.8004,403,426,polygon,FALSE,TRUE,America/Chicago,3
20157,Stringtown,Stringtown,OK,Oklahoma,40005,Atoka,34.4697,-96.0548,403,28,polygon,FALSE,TRUE,America/Chicago,3
20158,Hannibal,Hannibal,OH,Ohio,39111,Monroe,39.6719,-80.8741,403,139,polygon,FALSE,FALSE,America/New_York,3
20159,Harrod,Harrod,OH,Ohio,39003,Allen,40.7074,-83.9213,403,665,polygon,FALSE,TRUE,America/New_York,3
20160,Highland Holiday,Highland Holiday,OH,Ohio,39071,Highland,39.1949,-83.4703,403,257,polygon,FALSE,FALSE,America/New_York,3
20161,Axtell,Axtell,KS,Kansas,20117,Marshall,39.8711,-96.2567,403,297,polygon,FALSE,TRUE,America/Chicago,3
20162,Tibes,Tibes,PR,Puerto Rico,72113,Ponce,18.0907,-66.6323,403,329,polygon,FALSE,TRUE,America/Puerto_Rico,3
20163,Hazel,Hazel,KY,Kentucky,21035,Calloway,36.5055,-88.3253,403,444,polygon,FALSE,TRUE,America/Chicago,3
20164,Waverly,Waverly,WV,West Virginia,54107,Wood,39.3328,-81.3813,402,102,polygon,FALSE,FALSE,America/New_York,3
20165,Anderson,Anderson,NJ,New Jersey,34041,Warren,40.7617,-74.9301,402,174,polygon,FALSE,FALSE,America/New_York,3
20166,Peachland,Peachland,NC,North Carolina,37007,Anson,34.9931,-80.266,402,153,polygon,FALSE,TRUE,America/New_York,3
20167,Dowelltown,Dowelltown,TN,Tennessee,47041,DeKalb,36.0125,-85.9427,402,206,polygon,FALSE,TRUE,America/Chicago,3
20168,Thornton,Thornton,IA,Iowa,19033,Cerro Gordo,42.9442,-93.3871,402,124,polygon,FALSE,TRUE,America/Chicago,3
20169,Grand River,Grand River,OH,Ohio,39085,Lake,41.7418,-81.2846,402,264,polygon,FALSE,TRUE,America/New_York,3
20170,Damascus,Damascus,OH,Ohio,39099,Mahoning,40.9042,-80.9524,402,194,polygon,FALSE,FALSE,America/New_York,3
20171,Crown City,Crown City,OH,Ohio,39053,Gallia,38.5901,-82.2912,402,133,polygon,FALSE,TRUE,America/New_York,3
20172,Holmesville,Holmesville,OH,Ohio,39075,Holmes,40.629,-81.9233,402,697,polygon,FALSE,TRUE,America/New_York,3
20173,Elmo,Elmo,UT,Utah,49015,Emery,39.3877,-110.8156,402,220,polygon,FALSE,TRUE,America/Denver,3
20174,Edna,Edna,KS,Kansas,20099,Labette,37.0587,-95.3592,402,394,polygon,FALSE,TRUE,America/Chicago,3
20175,Jewell,Jewell,KS,Kansas,20089,Jewell,39.6716,-98.1524,402,377,polygon,FALSE,TRUE,America/Chicago,3
20176,Tabor,Tabor,SD,South Dakota,46009,Bon Homme,42.9476,-97.6595,402,409,polygon,FALSE,TRUE,America/Chicago,3
20177,Clyman,Clyman,WI,Wisconsin,55027,Dodge,43.3116,-88.7231,401,412,polygon,FALSE,TRUE,America/Chicago,3
20178,Christoval,Christoval,TX,Texas,48451,Tom Green,31.1976,-100.4933,401,116,polygon,FALSE,FALSE,America/Chicago,3
20179,Brevig Mission,Brevig Mission,AK,Alaska,2180,Nome,65.3413,-166.4953,401,63,polygon,FALSE,TRUE,America/Nome,3
20180,Winside,Winside,NE,Nebraska,31179,Wayne,42.1773,-97.1751,401,593,polygon,FALSE,TRUE,America/Chicago,3
20181,North Vandergrift,North Vandergrift,PA,Pennsylvania,42005,Armstrong,40.61,-79.5555,401,255,polygon,FALSE,FALSE,America/New_York,3
20182,Mount Charleston,Mount Charleston,NV,Nevada,32003,Clark,36.2625,-115.6138,401,5,polygon,FALSE,FALSE,America/Los_Angeles,3
20183,Allenspark,Allenspark,CO,Colorado,8013,Boulder,40.2099,-105.5112,401,12,polygon,FALSE,FALSE,America/Denver,3
20184,Ballico,Ballico,CA,California,6047,Merced,37.4519,-120.7037,401,51,polygon,FALSE,FALSE,America/Los_Angeles,3
20185,Sipsey,Sipsey,AL,Alabama,1127,Walker,33.8225,-87.0834,401,322,polygon,FALSE,TRUE,America/Chicago,3
20186,Lomax,Lomax,IL,Illinois,17071,Henderson,40.6792,-91.0754,401,130,polygon,FALSE,TRUE,America/Chicago,3
20187,Calamus,Calamus,IA,Iowa,19045,Clinton,41.8265,-90.76,401,320,polygon,FALSE,TRUE,America/Chicago,3
20188,New Market,New Market,IA,Iowa,19173,Taylor,40.7324,-94.9005,401,352,polygon,FALSE,TRUE,America/Chicago,3
20189,Casey,Casey,IA,Iowa,19077,Guthrie,41.5075,-94.5213,401,209,polygon,FALSE,TRUE,America/Chicago,3
20190,Picacho,Picacho,AZ,Arizona,4021,Pinal,32.709,-111.4908,401,25,polygon,FALSE,FALSE,America/Phoenix,3
20191,Corder,Corder,MO,Missouri,29107,Lafayette,39.0991,-93.6391,401,435,polygon,FALSE,TRUE,America/Chicago,3
20192,Ravenwood,Ravenwood,MO,Missouri,29147,Nodaway,40.3525,-94.6723,401,513,polygon,FALSE,TRUE,America/Chicago,3
20193,Wood Lake,Wood Lake,MN,Minnesota,27173,Yellow Medicine,44.6513,-95.5358,401,205,polygon,FALSE,TRUE,America/Chicago,3
20194,Dewey Beach,Dewey Beach,DE,Delaware,10005,Sussex,38.6958,-75.0749,400,466,polygon,FALSE,TRUE,America/New_York,3
20195,Pigeon Falls,Pigeon Falls,WI,Wisconsin,55121,Trempealeau,44.4246,-91.2084,400,355,polygon,FALSE,TRUE,America/Chicago,3
20196,Rosser,Rosser,TX,Texas,48257,Kaufman,32.4648,-96.4431,400,80,polygon,FALSE,TRUE,America/Chicago,3
20197,Clearwater,Clearwater,NE,Nebraska,31003,Antelope,42.1707,-98.1897,400,421,polygon,FALSE,TRUE,America/Chicago,3
20198,Fairgarden,Fairgarden,TN,Tennessee,47155,Sevier,35.8915,-83.4108,400,45,polygon,FALSE,TRUE,America/New_York,3
20199,Platea,Platea,PA,Pennsylvania,42049,Erie,41.951,-80.3305,400,46,polygon,FALSE,TRUE,America/New_York,3
20200,Oberlin,Oberlin,PA,Pennsylvania,42043,Dauphin,40.2397,-76.8156,400,1189,polygon,FALSE,FALSE,America/New_York,3
20201,Sedley,Sedley,VA,Virginia,51175,Southampton,36.7753,-76.9862,400,45,polygon,FALSE,FALSE,America/New_York,3
20202,Tabernash,Tabernash,CO,Colorado,8049,Grand,39.9789,-105.8444,400,32,polygon,FALSE,FALSE,America/Denver,3
20203,Kingsland,Kingsland,AR,Arkansas,5025,Cleveland,33.8658,-92.2911,400,137,polygon,FALSE,TRUE,America/Chicago,3
20204,Ullin,Ullin,IL,Illinois,17153,Pulaski,37.2777,-89.1752,400,54,polygon,FALSE,TRUE,America/Chicago,3
20205,Molena,Molena,GA,Georgia,13231,Pike,33.0122,-84.5005,400,82,polygon,FALSE,TRUE,America/New_York,3
20206,Hartsville,Hartsville,IN,Indiana,18005,Bartholomew,39.2669,-85.6992,400,475,polygon,FALSE,TRUE,America/Indiana/Indianapolis,3
20207,Tolchester,Tolchester,MD,Maryland,24029,Kent,39.2218,-76.2349,400,253,polygon,FALSE,FALSE,America/New_York,3
20208,Hooven,Hooven,OH,Ohio,39061,Hamilton,39.1864,-84.7632,400,59,polygon,FALSE,FALSE,America/New_York,3
