ID,city,city_ascii,state_id,state_name,county_fips,county_name,lat,lng,population,density,source,military,incorporated,timezone,ranking
20401,Candelero Abajo,Candelero Abajo,PR,Puerto Rico,72069,Humacao,18.0943,-65.8165,386,2442,polygon,FALSE,TRUE,America/Puerto_Rico,2
20402,Eschbach,Eschbach,WA,Washington,53077,Yakima,46.667,-120.6337,385,126,polygon,FALSE,FALSE,America/Los_Angeles,3
20403,Red Jacket,Red Jacket,WV,West Virginia,54059,Mingo,37.6488,-82.1317,385,28,polygon,FALSE,FALSE,America/New_York,3
20404,Alma,Alma,TX,Texas,48139,Ellis,32.2813,-96.5506,385,29,polygon,FALSE,TRUE,America/Chicago,3
20405,Union Grove,Union Grove,TX,Texas,48459,Upshur,32.5798,-94.9095,385,159,polygon,FALSE,TRUE,America/Chicago,3
20406,Saxman,Saxman,AK,Alaska,2130,Ketchikan Gateway,55.3232,-131.589,385,154,polygon,FALSE,TRUE,America/Sitka,3
20407,King Salmon,King Salmon,AK,Alaska,2060,Bristol Bay,58.753,-156.5061,385,0,polygon,FALSE,FALSE,America/Anchorage,3
20408,Bunn,Bunn,NC,North Carolina,37069,Franklin,35.9591,-78.252,385,275,polygon,FALSE,TRUE,America/New_York,3
20409,Manorville,Manorville,PA,Pennsylvania,42005,Armstrong,40.7876,-79.5207,385,1475,polygon,FALSE,TRUE,America/New_York,3
20410,Mill Village,Mill Village,PA,Pennsylvania,42049,Erie,41.8775,-79.9726,385,161,polygon,FALSE,TRUE,America/New_York,3
20411,Frystown,Frystown,PA,Pennsylvania,42011,Berks,40.452,-76.3326,385,122,polygon,FALSE,FALSE,America/New_York,3
20412,New Kent,New Kent,VA,Virginia,51127,New Kent,37.5095,-76.9862,385,33,polygon,FALSE,FALSE,America/New_York,3
20413,Spreckels,Spreckels,CA,California,6053,Monterey,36.6247,-121.6465,385,1216,polygon,FALSE,FALSE,America/Los_Angeles,3
20414,Stockwell,Stockwell,IN,Indiana,18157,Tippecanoe,40.2822,-86.7687,385,56,polygon,FALSE,FALSE,America/Indiana/Indianapolis,3
20415,Chloride,Chloride,AZ,Arizona,4015,Mohave,35.4097,-114.1973,385,98,polygon,FALSE,FALSE,America/Phoenix,3
20416,Terral,Terral,OK,Oklahoma,40067,Jefferson,33.8966,-97.9383,385,348,polygon,FALSE,TRUE,America/Chicago,3
20417,Wallsburg,Wallsburg,UT,Utah,49051,Wasatch,40.387,-111.4194,385,242,polygon,FALSE,TRUE,America/Denver,3
20418,Ethel,Ethel,MS,Mississippi,28007,Attala,33.122,-89.465,385,254,polygon,FALSE,TRUE,America/Chicago,3
20419,Brownsdale,Brownsdale,FL,Florida,12113,Santa Rosa,30.8859,-87.2218,384,17,polygon,FALSE,FALSE,America/Chicago,3
20420,Chireno,Chireno,TX,Texas,48347,Nacogdoches,31.4989,-94.3459,384,79,polygon,FALSE,TRUE,America/Chicago,3
20421,Retreat,Retreat,TX,Texas,48349,Navarro,32.0507,-96.4787,384,29,polygon,FALSE,TRUE,America/Chicago,3
20422,Delanson,Delanson,NY,New York,36093,Schenectady,42.7474,-74.1841,384,230,polygon,FALSE,TRUE,America/New_York,3
20423,Concord,Concord,GA,Georgia,13231,Pike,33.0916,-84.4387,384,177,polygon,FALSE,TRUE,America/New_York,3
20424,Salem,Salem,IA,Iowa,19087,Henry,40.852,-91.6206,384,242,polygon,FALSE,TRUE,America/Chicago,3
20425,Allen,Allen,MD,Maryland,24045,Wicomico,38.2886,-75.6904,384,421,polygon,FALSE,FALSE,America/New_York,3
20426,Pine Point,Pine Point,MN,Minnesota,27005,Becker,46.9889,-95.3883,384,41,polygon,FALSE,FALSE,America/Chicago,3
20427,Beaver Creek,Beaver Creek,MT,Montana,30041,Hill,48.5437,-109.8069,384,32,polygon,FALSE,FALSE,America/Denver,3
20428,Amherst Junction,Amherst Junction,WI,Wisconsin,55097,Portage,44.4687,-89.3167,383,119,polygon,FALSE,TRUE,America/Chicago,3
20429,Brimhall Nizhoni,Brimhall Nizhoni,NM,New Mexico,35031,McKinley,35.7785,-108.6321,383,9,polygon,FALSE,FALSE,America/Denver,3
20430,Callisburg,Callisburg,TX,Texas,48097,Cooke,33.6987,-97.0159,383,72,polygon,FALSE,TRUE,America/Chicago,3
20431,Sadler,Sadler,TX,Texas,48181,Grayson,33.6821,-96.8487,383,189,polygon,FALSE,TRUE,America/Chicago,3
20432,Kilbourne,Kilbourne,LA,Louisiana,22123,West Carroll,32.9971,-91.3139,383,106,polygon,FALSE,TRUE,America/Chicago,3
20433,Damascus,Damascus,AR,Arkansas,5141,Van Buren,35.3671,-92.4108,383,79,polygon,FALSE,TRUE,America/Chicago,3
20434,Thornton,Thornton,AR,Arkansas,5013,Calhoun,33.7756,-92.4889,383,76,polygon,FALSE,TRUE,America/Chicago,3
20435,Wells River,Wells River,VT,Vermont,50017,Orange,44.1538,-72.0616,383,78,polygon,FALSE,TRUE,America/New_York,3
20436,Table Grove,Table Grove,IL,Illinois,17057,Fulton,40.365,-90.4252,383,524,polygon,FALSE,TRUE,America/Chicago,3
20437,Braswell,Braswell,GA,Georgia,13223,Paulding,33.9836,-84.9592,383,46,polygon,FALSE,TRUE,America/New_York,3
20438,Martin,Martin,GA,Georgia,13257,Stephens,34.4856,-83.1983,383,58,polygon,FALSE,TRUE,America/New_York,3
20439,Duncombe,Duncombe,IA,Iowa,19187,Webster,42.4695,-93.9962,383,73,polygon,FALSE,TRUE,America/Chicago,3
20440,Culdesac,Culdesac,ID,Idaho,16069,Nez Perce,46.3749,-116.6703,383,663,polygon,FALSE,TRUE,America/Los_Angeles,3
20441,Alma,Alma,MO,Missouri,29107,Lafayette,39.0964,-93.5478,383,537,polygon,FALSE,TRUE,America/Chicago,3
20442,Hayti,Hayti,SD,South Dakota,46057,Hamlin,44.6571,-97.2046,383,478,polygon,FALSE,TRUE,America/Chicago,3
20443,Huxley,Huxley,TX,Texas,48419,Shelby,31.7644,-93.8848,382,72,polygon,FALSE,TRUE,America/Chicago,3
20444,Trapper Creek,Trapper Creek,AK,Alaska,2170,Matanuska-Susitna,62.3189,-150.3965,382,0,polygon,FALSE,FALSE,America/Anchorage,3
20445,Sardis,Sardis,TN,Tennessee,47077,Henderson,35.4424,-88.2913,382,58,polygon,FALSE,TRUE,America/Chicago,3
20446,Depauville,Depauville,NY,New York,36045,Jefferson,44.1425,-76.0451,382,15,polygon,FALSE,FALSE,America/New_York,3
20447,Perry,Perry,IL,Illinois,17149,Pike,39.7822,-90.7472,382,382,polygon,FALSE,TRUE,America/Chicago,3
20448,New Haven,New Haven,IL,Illinois,17059,Gallatin,37.9025,-88.1279,382,118,polygon,FALSE,TRUE,America/Chicago,3
20449,Joy,Joy,IL,Illinois,17131,Mercer,41.1969,-90.8788,382,344,polygon,FALSE,TRUE,America/Chicago,3
20450,Woodville,Woodville,GA,Georgia,13133,Greene,33.6715,-83.1063,382,30,polygon,FALSE,TRUE,America/New_York,3
20451,Morral,Morral,OH,Ohio,39101,Marion,40.6914,-83.2098,382,54,polygon,FALSE,TRUE,America/New_York,3
20452,Tontogany,Tontogany,OH,Ohio,39173,Wood,41.4212,-83.741,382,483,polygon,FALSE,TRUE,America/New_York,3
20453,Linn,Linn,KS,Kansas,20201,Washington,39.6794,-97.0867,382,435,polygon,FALSE,TRUE,America/Chicago,3
20454,Norwood,Norwood,KY,Kentucky,21111,Jefferson,38.2521,-85.6107,382,1253,polygon,FALSE,TRUE,America/New_York,3
20455,Gardiner,Gardiner,OR,Oregon,41019,Douglas,43.7327,-124.1068,382,255,polygon,FALSE,FALSE,America/Los_Angeles,3
20456,Mount Carbon,Mount Carbon,WV,West Virginia,54019,Fayette,38.1442,-81.289,381,985,polygon,FALSE,FALSE,America/New_York,3
20457,Ocean Breeze,Ocean Breeze,FL,Florida,12085,Martin,27.2411,-80.2261,381,891,polygon,FALSE,TRUE,America/New_York,3
20458,Mirando City,Mirando City,TX,Texas,48479,Webb,27.4403,-99.0006,381,462,polygon,FALSE,FALSE,America/Chicago,3
20459,Wattsburg,Wattsburg,PA,Pennsylvania,42049,Erie,42.0029,-79.807,381,494,polygon,FALSE,TRUE,America/New_York,3
20460,Thomaston,Thomaston,AL,Alabama,1091,Marengo,32.2683,-87.6237,381,73,polygon,FALSE,TRUE,America/Chicago,3
20461,Bonnie,Bonnie,IL,Illinois,17081,Jefferson,38.203,-88.9068,381,115,polygon,FALSE,TRUE,America/Chicago,3
20462,Union,Union,IA,Iowa,19083,Hardin,42.2434,-93.0625,381,257,polygon,FALSE,TRUE,America/Chicago,3
20463,Laytonsville,Laytonsville,MD,Maryland,24031,Montgomery,39.2093,-77.1418,381,139,polygon,FALSE,TRUE,America/New_York,3
20464,Mountain Park,Mountain Park,OK,Oklahoma,40075,Kiowa,34.6989,-98.9523,381,193,polygon,FALSE,TRUE,America/Chicago,3
20465,Willshire,Willshire,OH,Ohio,39161,Van Wert,40.7465,-84.7924,381,394,polygon,FALSE,TRUE,America/New_York,3
20466,Jasper,Jasper,MI,Michigan,26091,Lenawee,41.7859,-84.0403,381,36,polygon,FALSE,FALSE,America/Detroit,3
20467,Wayland,Wayland,KY,Kentucky,21071,Floyd,37.4511,-82.7994,381,56,polygon,FALSE,TRUE,America/New_York,3
20468,Carpenter,Carpenter,WY,Wyoming,56021,Laramie,41.0456,-104.3644,380,617,polygon,FALSE,FALSE,America/Denver,3
20469,Brookford,Brookford,NC,North Carolina,37035,Catawba,35.703,-81.3454,380,242,polygon,FALSE,TRUE,America/New_York,3
20470,Derby Acres,Derby Acres,CA,California,6029,Kern,35.2439,-119.6039,380,40,polygon,FALSE,FALSE,America/Los_Angeles,3
20471,Monson,Monson,CA,California,6107,Tulare,36.4927,-119.3358,380,293,polygon,FALSE,FALSE,America/Los_Angeles,3
20472,Bellamy,Bellamy,AL,Alabama,1119,Sumter,32.4582,-88.1277,380,38,polygon,FALSE,FALSE,America/Chicago,3
20473,Beallsville,Beallsville,OH,Ohio,39111,Monroe,39.8489,-81.0354,380,404,polygon,FALSE,TRUE,America/New_York,3
20474,Atlanta,Atlanta,MO,Missouri,29121,Macon,39.8986,-92.4801,380,428,polygon,FALSE,TRUE,America/Chicago,3
20475,New Strawn,New Strawn,KS,Kansas,20031,Coffey,38.2622,-95.7423,380,185,polygon,FALSE,TRUE,America/Chicago,3
20476,Duncan,Duncan,MS,Mississippi,28011,Bolivar,34.0418,-90.7459,380,160,polygon,FALSE,TRUE,America/Chicago,3
20477,Greeleyville,Greeleyville,SC,South Carolina,45089,Williamsburg,33.5801,-79.9901,380,119,polygon,FALSE,TRUE,America/New_York,3
20478,Lake Sherwood,Lake Sherwood,WI,Wisconsin,55001,Adams,44.2057,-89.7939,379,138,polygon,FALSE,TRUE,America/Chicago,3
20479,Windsor Heights,Windsor Heights,WV,West Virginia,54009,Brooke,40.1913,-80.6649,379,1023,polygon,FALSE,TRUE,America/New_York,3
20480,Pleasant Plains,Pleasant Plains,NJ,New Jersey,34035,Somerset,40.4523,-74.5696,379,45,polygon,FALSE,FALSE,America/New_York,3
20481,Windthorst,Windthorst,TX,Texas,48009,Archer,33.576,-98.4348,379,58,polygon,FALSE,TRUE,America/Chicago,3
20482,Oak Island,Oak Island,TX,Texas,48071,Chambers,29.6632,-94.6882,379,121,polygon,FALSE,FALSE,America/Chicago,3
20483,Hydaburg,Hydaburg,AK,Alaska,2198,Prince of Wales-Hyder,55.2061,-132.8208,379,501,polygon,FALSE,TRUE,America/Sitka,3
20484,Kwigillingok,Kwigillingok,AK,Alaska,2050,Bethel,59.8767,-163.1717,379,6,polygon,FALSE,FALSE,America/Nome,3
20485,Kivalina,Kivalina,AK,Alaska,2188,Northwest Arctic,67.733,-164.5212,379,89,polygon,FALSE,TRUE,America/Nome,3
20486,Bostic,Bostic,NC,North Carolina,37161,Rutherford,35.3624,-81.836,379,156,polygon,FALSE,TRUE,America/New_York,3
20487,Clarksburg,Clarksburg,TN,Tennessee,47017,Carroll,35.8668,-88.3932,379,69,polygon,FALSE,TRUE,America/Chicago,3
20488,Callery,Callery,PA,Pennsylvania,42019,Butler,40.7393,-80.038,379,272,polygon,FALSE,TRUE,America/New_York,3
20489,Ambrose,Ambrose,GA,Georgia,13069,Coffee,31.5944,-83.0137,379,47,polygon,FALSE,TRUE,America/New_York,3
20490,Monrovia,Monrovia,MD,Maryland,24021,Frederick,39.3571,-77.2753,379,65,polygon,FALSE,FALSE,America/New_York,3
20491,Custer City,Custer City,OK,Oklahoma,40039,Custer,35.6637,-98.8869,379,239,polygon,FALSE,TRUE,America/Chicago,3
20492,Alta,Alta,UT,Utah,49035,Salt Lake,40.5818,-111.6229,379,32,polygon,FALSE,TRUE,America/Denver,3
20493,Bunker,Bunker,MO,Missouri,29179,Reynolds,37.4574,-91.2121,379,220,polygon,FALSE,TRUE,America/Chicago,3
20494,Westphalia,Westphalia,MO,Missouri,29151,Osage,38.4413,-92.0005,379,275,polygon,FALSE,TRUE,America/Chicago,3
20495,Chamois,Chamois,MO,Missouri,29151,Osage,38.6764,-91.77,379,395,polygon,FALSE,TRUE,America/Chicago,3
20496,Emmons,Emmons,MN,Minnesota,27047,Freeborn,43.5068,-93.4851,379,178,polygon,FALSE,TRUE,America/Chicago,3
20497,Altoona,Altoona,KS,Kansas,20205,Wilson,37.525,-95.6614,379,274,polygon,FALSE,TRUE,America/Chicago,3
20498,Dearing,Dearing,KS,Kansas,20125,Montgomery,37.0533,-95.6953,379,96,polygon,FALSE,TRUE,America/Chicago,3
20499,Buffalo,Buffalo,KY,Kentucky,21123,Larue,37.5081,-85.6992,379,123,polygon,FALSE,FALSE,America/New_York,3
20500,Morgan Farm,Morgan Farm,TX,Texas,48409,San Patricio,28.0055,-97.5535,378,43,polygon,FALSE,FALSE,America/Chicago,3
20501,Turkey,Turkey,TX,Texas,48191,Hall,34.3939,-100.8953,378,178,polygon,FALSE,TRUE,America/Chicago,3
20502,Oakhurst,Oakhurst,TX,Texas,48407,San Jacinto,30.7433,-95.3073,378,94,polygon,FALSE,FALSE,America/Chicago,3
20503,Maddock,Maddock,ND,North Dakota,38005,Benson,47.9624,-99.5293,378,165,polygon,FALSE,TRUE,America/Chicago,3
20504,Indian Lake,Indian Lake,PA,Pennsylvania,42111,Somerset,40.0446,-78.8603,378,40,polygon,FALSE,TRUE,America/New_York,3
20505,Center Ridge,Center Ridge,AR,Arkansas,5029,Conway,35.3806,-92.5702,378,16,polygon,FALSE,FALSE,America/Chicago,3
20506,Bennett,Bennett,IA,Iowa,19031,Cedar,41.74,-90.9734,378,704,polygon,FALSE,TRUE,America/Chicago,3
20507,Foyil,Foyil,OK,Oklahoma,40131,Rogers,36.4309,-95.5215,378,331,polygon,FALSE,TRUE,America/Chicago,3
20508,Bowerston,Bowerston,OH,Ohio,39067,Harrison,40.4273,-81.1874,378,288,polygon,FALSE,TRUE,America/New_York,3
20509,Rutland,Rutland,OH,Ohio,39105,Meigs,39.041,-82.1279,378,176,polygon,FALSE,TRUE,America/New_York,3
20510,Montrose,Montrose,MO,Missouri,29083,Henry,38.2586,-93.9827,378,255,polygon,FALSE,TRUE,America/Chicago,3
20511,Otter Lake,Otter Lake,MI,Michigan,26087,Lapeer,43.2138,-83.4596,378,193,polygon,FALSE,TRUE,America/Detroit,3
20512,Almena,Almena,KS,Kansas,20137,Norton,39.8912,-99.7097,378,241,polygon,FALSE,TRUE,America/Chicago,3
20513,Winchester Bay,Winchester Bay,OR,Oregon,41019,Douglas,43.6729,-124.1828,378,54,polygon,FALSE,FALSE,America/Los_Angeles,3
20514,Pueblo of Sandia Village,Pueblo of Sandia Village,NM,New Mexico,35043,Sandoval,35.2536,-106.5706,377,128,polygon,FALSE,FALSE,America/Denver,3
20515,Jacona,Jacona,NM,New Mexico,35049,Santa Fe,35.8887,-106.0386,377,171,polygon,FALSE,FALSE,America/Denver,3
20516,Big Springs,Big Springs,NE,Nebraska,31049,Deuel,41.061,-102.0745,377,328,polygon,FALSE,TRUE,America/Denver,3
20517,Plymouth,Plymouth,NE,Nebraska,31095,Jefferson,40.3023,-96.9886,377,461,polygon,FALSE,TRUE,America/Chicago,3
20518,Williston,Williston,TN,Tennessee,47047,Fayette,35.1585,-89.3754,377,88,polygon,FALSE,TRUE,America/Chicago,3
20519,Middleport,Middleport,PA,Pennsylvania,42107,Schuylkill,40.7278,-76.0868,377,331,polygon,FALSE,TRUE,America/New_York,3
20520,Starbrick,Starbrick,PA,Pennsylvania,42123,Warren,41.8419,-79.2133,377,122,polygon,FALSE,FALSE,America/New_York,3
20521,Dillard,Dillard,GA,Georgia,13241,Rabun,34.9749,-83.382,377,82,polygon,FALSE,TRUE,America/New_York,3
20522,Centralhatchee,Centralhatchee,GA,Georgia,13149,Heard,33.3688,-85.1037,377,44,polygon,FALSE,TRUE,America/New_York,3
20523,Carbon,Carbon,IN,Indiana,18021,Clay,39.5993,-87.1078,377,978,polygon,FALSE,TRUE,America/Indiana/Indianapolis,3
20524,Colesburg,Colesburg,IA,Iowa,19055,Delaware,42.6387,-91.201,377,501,polygon,FALSE,TRUE,America/Chicago,3
20525,Orient,Orient,IA,Iowa,19001,Adair,41.2033,-94.4178,377,320,polygon,FALSE,TRUE,America/Chicago,3
20526,East New Market,East New Market,MD,Maryland,24019,Dorchester,38.597,-75.9233,377,364,polygon,FALSE,TRUE,America/New_York,3
20527,Fairview,Fairview,MO,Missouri,29145,Newton,36.8172,-94.0866,377,308,polygon,FALSE,TRUE,America/Chicago,3
20528,Quenemo,Quenemo,KS,Kansas,20139,Osage,38.5802,-95.5267,377,327,polygon,FALSE,TRUE,America/Chicago,3
20529,Merigold,Merigold,MS,Mississippi,28011,Bolivar,33.8392,-90.7264,377,150,polygon,FALSE,TRUE,America/Chicago,3
20530,North Hodge,North Hodge,LA,Louisiana,22049,Jackson,32.2845,-92.7171,376,214,polygon,FALSE,TRUE,America/Chicago,3
20531,Loomis,Loomis,NE,Nebraska,31137,Phelps,40.4786,-99.5077,376,440,polygon,FALSE,TRUE,America/Chicago,3
20532,Westover,Westover,PA,Pennsylvania,42033,Clearfield,40.7465,-78.6822,376,53,polygon,FALSE,TRUE,America/New_York,3
20533,London Mills,London Mills,IL,Illinois,17057,Fulton,40.7106,-90.2661,376,212,polygon,FALSE,TRUE,America/Chicago,3
20534,Satilla,Satilla,GA,Georgia,13161,Jeff Davis,31.7921,-82.564,376,48,polygon,FALSE,FALSE,America/New_York,3
20535,Jenkinsburg,Jenkinsburg,GA,Georgia,13035,Butts,33.3225,-84.0388,376,111,polygon,FALSE,TRUE,America/New_York,3
20536,Denmark,Denmark,IA,Iowa,19111,Lee,40.7385,-91.3381,376,87,polygon,FALSE,FALSE,America/Chicago,3
20537,Grover Hill,Grover Hill,OH,Ohio,39125,Paulding,41.019,-84.4775,376,525,polygon,FALSE,TRUE,America/New_York,3
20538,Newtonsville,Newtonsville,OH,Ohio,39025,Clermont,39.1809,-84.0895,376,764,polygon,FALSE,FALSE,America/New_York,3
20539,Empire,Empire,MI,Michigan,26089,Leelanau,44.8126,-86.0594,376,141,polygon,FALSE,TRUE,America/Detroit,3
20540,El Chaparral,El Chaparral,TX,Texas,48427,Starr,26.3489,-98.7673,375,1478,polygon,FALSE,TRUE,America/Chicago,3
20541,San Patricio,San Patricio,TX,Texas,48409,San Patricio,27.9772,-97.7766,375,37,polygon,FALSE,TRUE,America/Chicago,3
20542,Alexander,Alexander,ND,North Dakota,38053,McKenzie,47.8393,-103.6426,375,116,polygon,FALSE,TRUE,America/Chicago,3
20543,Pocono Mountain Lake Estates,Pocono Mountain Lake Estates,PA,Pennsylvania,42103,Pike,41.1567,-74.9646,375,68,polygon,FALSE,FALSE,America/New_York,3
20544,Vintondale,Vintondale,PA,Pennsylvania,42021,Cambria,40.4795,-78.9114,375,308,polygon,FALSE,TRUE,America/New_York,3
20545,Keokee,Keokee,VA,Virginia,51105,Lee,36.8622,-82.9161,375,30,polygon,FALSE,FALSE,America/New_York,3
20546,Sparkman,Sparkman,AR,Arkansas,5039,Dallas,33.9171,-92.85,375,112,polygon,FALSE,TRUE,America/Chicago,3
20547,Proctorsville,Proctorsville,VT,Vermont,50027,Windsor,43.3824,-72.6415,375,50,polygon,FALSE,FALSE,America/New_York,3
20548,Langleyville,Langleyville,IL,Illinois,17021,Christian,39.5611,-89.3602,375,368,polygon,FALSE,FALSE,America/Chicago,3
20549,Rhine,Rhine,GA,Georgia,13091,Dodge,31.9891,-83.2,375,46,polygon,FALSE,TRUE,America/New_York,3
20550,Wall Lane,Wall Lane,AZ,Arizona,4027,Yuma,32.6573,-114.7105,375,331,polygon,FALSE,TRUE,America/Tijuana,3
20551,Fort Thomas,Fort Thomas,AZ,Arizona,4009,Graham,33.0222,-109.9665,375,16,polygon,FALSE,FALSE,America/Phoenix,3
20552,Adelphi,Adelphi,OH,Ohio,39141,Ross,39.4647,-82.7456,375,528,polygon,FALSE,TRUE,America/New_York,3
20553,Hanska,Hanska,MN,Minnesota,27015,Brown,44.1487,-94.4945,375,587,polygon,FALSE,TRUE,America/Chicago,3
20554,Whittemore,Whittemore,MI,Michigan,26069,Iosco,44.2337,-83.8033,375,141,polygon,FALSE,TRUE,America/Detroit,3
20555,Akron,Akron,MI,Michigan,26157,Tuscola,43.5667,-83.5143,375,153,polygon,FALSE,TRUE,America/Detroit,3
20556,Trenton,Trenton,KY,Kentucky,21219,Todd,36.7224,-87.2626,375,255,polygon,FALSE,TRUE,America/Chicago,3
20557,Kenvir,Kenvir,KY,Kentucky,21095,Harlan,36.8531,-83.1539,375,495,polygon,FALSE,FALSE,America/New_York,3
20558,Bowers,Bowers,DE,Delaware,10001,Kent,39.0602,-75.4021,374,463,polygon,FALSE,TRUE,America/New_York,3
20559,New Richmond,New Richmond,WV,West Virginia,54109,Wyoming,37.5735,-81.487,374,335,polygon,FALSE,FALSE,America/New_York,3
20560,Villa Verde,Villa Verde,TX,Texas,48215,Hidalgo,26.1303,-97.9956,374,492,polygon,FALSE,FALSE,America/Chicago,3
20561,Vienna,Vienna,LA,Louisiana,22061,Lincoln,32.6093,-92.6481,374,41,polygon,FALSE,TRUE,America/Chicago,3
20562,Forest Hills,Forest Hills,NC,North Carolina,37099,Jackson,35.2958,-83.1954,374,291,polygon,FALSE,TRUE,America/New_York,3
20563,Watauga,Watauga,TN,Tennessee,47019,Carter,36.3688,-82.2919,374,163,polygon,FALSE,TRUE,America/New_York,3
20564,Mondamin,Mondamin,IA,Iowa,19085,Harrison,41.7101,-96.0215,374,320,polygon,FALSE,TRUE,America/Chicago,3
20565,Medicine Lake,Medicine Lake,MN,Minnesota,27053,Hennepin,44.9998,-93.4199,374,837,polygon,FALSE,TRUE,America/Chicago,3
20566,Morton,Morton,MN,Minnesota,27129,Renville,44.5534,-94.985,374,119,polygon,FALSE,TRUE,America/Chicago,3
20567,Ogilvie,Ogilvie,MN,Minnesota,27065,Kanabec,45.829,-93.4221,374,141,polygon,FALSE,TRUE,America/Chicago,3
20568,Melvern,Melvern,KS,Kansas,20139,Osage,38.5073,-95.6378,374,405,polygon,FALSE,TRUE,America/Chicago,3
20569,Kelly,Kelly,NC,North Carolina,37017,Bladen,34.4639,-78.3109,373,12,polygon,FALSE,FALSE,America/New_York,3
20570,Eustis,Eustis,NE,Nebraska,31063,Frontier,40.6645,-100.0296,373,340,polygon,FALSE,TRUE,America/Chicago,3
20571,Port Gibson,Port Gibson,NY,New York,36069,Ontario,43.0334,-77.1576,373,122,polygon,FALSE,FALSE,America/New_York,3
20572,Gilbertsville,Gilbertsville,NY,New York,36077,Otsego,42.4694,-75.3226,373,143,polygon,FALSE,TRUE,America/New_York,3
20573,Smithton,Smithton,PA,Pennsylvania,42129,Westmoreland,40.1538,-79.7424,373,1409,polygon,FALSE,TRUE,America/New_York,3
20574,Laurelton,Laurelton,PA,Pennsylvania,42119,Union,40.8815,-77.2024,373,252,polygon,FALSE,FALSE,America/New_York,3
20575,Tehama,Tehama,CA,California,6103,Tehama,40.0218,-122.1269,373,181,polygon,FALSE,TRUE,America/Los_Angeles,3
20576,Cove,Cove,AR,Arkansas,5113,Polk,34.4366,-94.416,373,90,polygon,FALSE,TRUE,America/Chicago,3
20577,Between,Between,GA,Georgia,13297,Walton,33.8177,-83.8043,373,121,polygon,FALSE,TRUE,America/New_York,3
20578,Letts,Letts,IA,Iowa,19115,Louisa,41.3299,-91.2356,373,245,polygon,FALSE,TRUE,America/Chicago,3
20579,Deweyville,Deweyville,UT,Utah,49003,Box Elder,41.693,-112.0883,373,22,polygon,FALSE,TRUE,America/Denver,3
20580,Wales,Wales,UT,Utah,49039,Sanpete,39.4853,-111.636,373,362,polygon,FALSE,TRUE,America/Denver,3
20581,Sangrey,Sangrey,MT,Montana,30041,Hill,48.2817,-109.8166,373,22,polygon,FALSE,FALSE,America/Denver,3
20582,Bonney,Bonney,TX,Texas,48039,Brazoria,29.3013,-95.4508,372,73,polygon,FALSE,TRUE,America/Chicago,3
20583,Grays Prairie,Grays Prairie,TX,Texas,48257,Kaufman,32.4734,-96.3502,372,117,polygon,FALSE,TRUE,America/Chicago,3
20584,El Refugio,El Refugio,TX,Texas,48427,Starr,26.3406,-98.7589,372,230,polygon,FALSE,FALSE,America/Chicago,3
20585,Rennert,Rennert,NC,North Carolina,37155,Robeson,34.8141,-79.0791,372,130,polygon,FALSE,TRUE,America/New_York,3
20586,Ivanhoe,Ivanhoe,NC,North Carolina,37163,Sampson,34.587,-78.2447,372,28,polygon,FALSE,FALSE,America/New_York,3
20587,Ewing,Ewing,NE,Nebraska,31089,Holt,42.2594,-98.3438,372,322,polygon,FALSE,TRUE,America/Chicago,3
20588,Pamelia Center,Pamelia Center,NY,New York,36045,Jefferson,44.0409,-75.9017,372,137,polygon,FALSE,TRUE,America/New_York,3
20589,Smoketown,Smoketown,PA,Pennsylvania,42071,Lancaster,40.0388,-76.204,372,250,polygon,FALSE,FALSE,America/New_York,3
20590,Manton,Manton,CA,California,6103,Tehama,40.4202,-121.854,372,8,polygon,FALSE,FALSE,America/Los_Angeles,3
20591,Bangor,Bangor,CA,California,6007,Butte,39.3761,-121.4117,372,10,polygon,FALSE,FALSE,America/Los_Angeles,3
20592,Olivet,Olivet,IL,Illinois,17183,Vermilion,39.9414,-87.6379,372,60,polygon,FALSE,FALSE,America/Chicago,3
20593,Barwick,Barwick,GA,Georgia,13275,Thomas,30.8933,-83.7391,372,200,polygon,FALSE,TRUE,America/New_York,3
