ID,city,city_ascii,state_id,state_name,county_fips,county_name,lat,lng,population,density,source,military,incorporated,timezone,ranking
22132,Rowesville,Rowesville,SC,South Carolina,45075,Orangeburg,33.3722,-80.8362,279,129,polygon,FALSE,TRUE,America/New_York,3
22133,Elcho,Elcho,WI,Wisconsin,55067,Langlade,45.4353,-89.1853,278,100,polygon,FALSE,FALSE,America/Chicago,3
22134,Kaycee,Kaycee,WY,Wyoming,56019,Johnson,43.71,-106.6372,278,244,polygon,FALSE,TRUE,America/Denver,3
22135,Fort Jesup,Fort Jesup,LA,Louisiana,22085,Sabine,31.6118,-93.4077,278,25,polygon,FALSE,FALSE,America/Chicago,3
22136,Dalton,Dalton,NE,Nebraska,31033,Cheyenne,41.4083,-102.9708,278,312,polygon,FALSE,TRUE,America/Denver,3
22137,Hartleton,Hartleton,PA,Pennsylvania,42119,Union,40.9002,-77.1564,278,118,polygon,FALSE,TRUE,America/New_York,3
22138,Mesa Vista,Mesa Vista,CA,California,6003,Alpine,38.8103,-119.8033,278,22,polygon,FALSE,FALSE,America/Los_Angeles,3
22139,Crows Landing,Crows Landing,CA,California,6099,Stanislaus,37.3947,-121.0843,278,33,polygon,FALSE,FALSE,America/Los_Angeles,3
22140,Gordonville,Gordonville,AL,Alabama,1085,Lowndes,32.1489,-86.6994,278,19,polygon,FALSE,TRUE,America/Chicago,3
22141,Beatrice,Beatrice,AL,Alabama,1099,Monroe,31.7332,-87.209,278,79,polygon,FALSE,TRUE,America/Chicago,3
22142,Buckingham,Buckingham,IL,Illinois,17091,Kankakee,41.047,-88.175,278,427,polygon,FALSE,TRUE,America/Chicago,3
22143,Biggsville,Biggsville,IL,Illinois,17071,Henderson,40.8535,-90.8622,278,318,polygon,FALSE,TRUE,America/Chicago,3
22144,Harcourt,Harcourt,IA,Iowa,19187,Webster,42.2606,-94.1745,278,106,polygon,FALSE,TRUE,America/Chicago,3
22145,Talala,Talala,OK,Oklahoma,40131,Rogers,36.5294,-95.7011,278,237,polygon,FALSE,TRUE,America/Chicago,3
22146,Casstown,Casstown,OH,Ohio,39109,Miami,40.0528,-84.1285,278,1105,polygon,FALSE,TRUE,America/New_York,3
22147,Burlington,Burlington,MI,Michigan,26025,Calhoun,42.1047,-85.0776,278,141,polygon,FALSE,TRUE,America/Detroit,3
22148,Dunmor,Dunmor,KY,Kentucky,21177,Muhlenberg,37.0753,-86.9951,278,41,polygon,FALSE,FALSE,America/Chicago,3
22149,Little Eagle,Little Eagle,SD,South Dakota,46031,Corson,45.6832,-100.7966,278,76,polygon,FALSE,FALSE,America/Denver,3
22150,Oso,Oso,WA,Washington,53061,Snohomish,48.2836,-121.9237,277,38,polygon,FALSE,FALSE,America/Los_Angeles,3
22151,Bluewater Village,Bluewater Village,NM,New Mexico,35006,Cibola,35.2379,-107.981,277,10,polygon,FALSE,TRUE,America/Denver,3
22152,Reserve,Reserve,NM,New Mexico,35003,Catron,33.709,-108.7614,277,191,polygon,FALSE,TRUE,America/Denver,3
22153,Staples,Staples,TX,Texas,48187,Guadalupe,29.7664,-97.8279,277,71,polygon,FALSE,TRUE,America/Chicago,3
22154,Saline,Saline,LA,Louisiana,22013,Bienville,32.163,-92.9766,277,89,polygon,FALSE,TRUE,America/Chicago,3
22155,Goodnews Bay,Goodnews Bay,AK,Alaska,2050,Bethel,59.1271,-161.5754,277,32,polygon,FALSE,TRUE,America/Anchorage,3
22156,Royal,Royal,IL,Illinois,17019,Champaign,40.1932,-87.9725,277,606,polygon,FALSE,TRUE,America/Chicago,3
22157,Siloam,Siloam,GA,Georgia,13133,Greene,33.5366,-83.0812,277,88,polygon,FALSE,TRUE,America/New_York,3
22158,Holland,Holland,IA,Iowa,19075,Grundy,42.4002,-92.7988,277,423,polygon,FALSE,TRUE,America/Chicago,3
22159,Grandview,Grandview,OK,Oklahoma,40021,Cherokee,35.9556,-95.0047,277,31,polygon,FALSE,TRUE,America/Chicago,3
22160,Keyes,Keyes,OK,Oklahoma,40025,Cimarron,36.8077,-102.2518,277,285,polygon,FALSE,TRUE,America/Chicago,3
22161,Altamont,Altamont,UT,Utah,49013,Duchesne,40.359,-110.288,277,510,polygon,FALSE,TRUE,America/Denver,3
22162,Hanley Falls,Hanley Falls,MN,Minnesota,27173,Yellow Medicine,44.6917,-95.6194,277,428,polygon,FALSE,TRUE,America/Chicago,3
22163,Reed Point,Reed Point,MT,Montana,30095,Stillwater,45.7071,-109.5471,277,192,polygon,FALSE,FALSE,America/Denver,3
22164,Sparta,Sparta,KY,Kentucky,21077,Gallatin,38.6969,-84.9073,277,17,polygon,FALSE,TRUE,America/New_York,3
22165,Browntown,Browntown,WI,Wisconsin,55045,Green,42.5788,-89.7894,276,101,polygon,FALSE,TRUE,America/Chicago,3
22166,Ridgeland,Ridgeland,WI,Wisconsin,55033,Dunn,45.2025,-91.8965,276,231,polygon,FALSE,TRUE,America/Chicago,3
22167,Le Raysville,Le Raysville,PA,Pennsylvania,42015,Bradford,41.8381,-76.1776,276,102,polygon,FALSE,TRUE,America/New_York,3
22168,Kilbourne,Kilbourne,IL,Illinois,17125,Mason,40.1519,-90.0115,276,119,polygon,FALSE,TRUE,America/Chicago,3
22169,Arrowsmith,Arrowsmith,IL,Illinois,17113,McLean,40.4493,-88.6321,276,539,polygon,FALSE,TRUE,America/Chicago,3
22170,Oakford,Oakford,IL,Illinois,17129,Menard,40.1011,-89.9651,276,428,polygon,FALSE,TRUE,America/Chicago,3
22171,Stockport,Stockport,IA,Iowa,19177,Van Buren,40.8573,-91.8334,276,103,polygon,FALSE,TRUE,America/Chicago,3
22172,Madaket,Madaket,MA,Massachusetts,25019,Nantucket,41.2826,-70.1855,276,53,polygon,FALSE,FALSE,America/New_York,3
22173,Albion,Albion,ID,Idaho,16031,Cassia,42.4099,-113.5806,276,226,polygon,FALSE,TRUE,America/Boise,3
22174,Laketown,Laketown,UT,Utah,49033,Rich,41.8276,-111.3243,276,42,polygon,FALSE,TRUE,America/Denver,3
22175,Armstrong,Armstrong,MO,Missouri,29089,Howard,39.2692,-92.7042,276,129,polygon,FALSE,TRUE,America/Chicago,3
22176,Cyrus,Cyrus,MN,Minnesota,27121,Pope,45.6147,-95.7381,276,397,polygon,FALSE,TRUE,America/Chicago,3
22177,Utica,Utica,MN,Minnesota,27169,Winona,43.9772,-91.9494,276,107,polygon,FALSE,TRUE,America/Chicago,3
22178,Buckman,Buckman,MN,Minnesota,27097,Morrison,45.8973,-94.094,276,105,polygon,FALSE,TRUE,America/Chicago,3
22179,Sand Coulee,Sand Coulee,MT,Montana,30013,Cascade,47.4026,-111.172,276,40,polygon,FALSE,FALSE,America/Denver,3
22180,Sebastopol,Sebastopol,MS,Mississippi,28123,Scott,32.5679,-89.334,276,68,polygon,FALSE,TRUE,America/Chicago,3
22181,Crosby,Crosby,MS,Mississippi,28005,Amite,31.2791,-91.063,276,50,polygon,FALSE,TRUE,America/Chicago,3
22182,Hollandale,Hollandale,WI,Wisconsin,55049,Iowa,42.8756,-89.9342,275,156,polygon,FALSE,TRUE,America/Chicago,3
22183,Cape May Point,Cape May Point,NJ,New Jersey,34009,Cape May,38.9372,-74.9651,275,359,polygon,FALSE,TRUE,America/New_York,3
22184,Galisteo,Galisteo,NM,New Mexico,35049,Santa Fe,35.395,-105.9569,275,41,polygon,FALSE,FALSE,America/Denver,3
22185,East Hodge,East Hodge,LA,Louisiana,22049,Jackson,32.2776,-92.7141,275,453,polygon,FALSE,TRUE,America/Chicago,3
22186,Seldovia,Seldovia,AK,Alaska,2122,Kenai Peninsula,59.4396,-151.7111,275,274,polygon,FALSE,TRUE,America/Anchorage,3
22187,Lodgepole,Lodgepole,NE,Nebraska,31033,Cheyenne,41.149,-102.6391,275,222,polygon,FALSE,TRUE,America/Denver,3
22188,Washingtonville,Washingtonville,PA,Pennsylvania,42093,Montour,41.0523,-76.6749,275,1950,polygon,FALSE,TRUE,America/New_York,3
22189,El Moro,El Moro,CO,Colorado,8071,Las Animas,37.2349,-104.4491,275,9,polygon,FALSE,FALSE,America/Denver,3
22190,Shirley,Shirley,AR,Arkansas,5141,Van Buren,35.6442,-92.3137,275,44,polygon,FALSE,TRUE,America/Chicago,3
22191,Ionia,Ionia,IA,Iowa,19037,Chickasaw,43.0359,-92.4584,275,188,polygon,FALSE,TRUE,America/Chicago,3
22192,Calvin,Calvin,OK,Oklahoma,40063,Hughes,34.9672,-96.253,275,218,polygon,FALSE,TRUE,America/Chicago,3
22193,Mitiwanga,Mitiwanga,OH,Ohio,39043,Erie,41.3813,-82.466,275,251,polygon,FALSE,FALSE,America/New_York,3
22194,Chesterhill,Chesterhill,OH,Ohio,39115,Morgan,39.4908,-81.8667,275,196,polygon,FALSE,TRUE,America/New_York,3
22195,Stratton,Stratton,OH,Ohio,39081,Jefferson,40.5254,-80.6315,275,197,polygon,FALSE,TRUE,America/New_York,3
22196,Kapowsin,Kapowsin,WA,Washington,53053,Pierce,46.9727,-122.2272,274,25,polygon,FALSE,FALSE,America/Los_Angeles,3
22197,Hager City,Hager City,WI,Wisconsin,55093,Pierce,44.6012,-92.5337,274,54,polygon,FALSE,FALSE,America/Chicago,3
22198,Haugen,Haugen,WI,Wisconsin,55005,Barron,45.6078,-91.7789,274,209,polygon,FALSE,TRUE,America/Chicago,3
22199,New Post,New Post,WI,Wisconsin,55113,Sawyer,45.8965,-91.193,274,5,polygon,FALSE,FALSE,America/Chicago,3
22200,Loma Linda,Loma Linda,TX,Texas,48409,San Patricio,28.007,-97.4994,274,84,polygon,FALSE,FALSE,America/Chicago,3
22201,Marquez,Marquez,TX,Texas,48289,Leon,31.2361,-96.2574,274,80,polygon,FALSE,TRUE,America/Chicago,3
22202,Panama,Panama,NE,Nebraska,31109,Lancaster,40.5998,-96.5111,274,372,polygon,FALSE,TRUE,America/Chicago,3
22203,Humnoke,Humnoke,AR,Arkansas,5085,Lonoke,34.5422,-91.7596,274,336,polygon,FALSE,TRUE,America/Chicago,3
22204,Oil Trough,Oil Trough,AR,Arkansas,5063,Independence,35.6292,-91.4612,274,462,polygon,FALSE,TRUE,America/Chicago,3
22205,Donovan,Donovan,IL,Illinois,17075,Iroquois,40.8848,-87.6139,274,322,polygon,FALSE,TRUE,America/Chicago,3
22206,Bishop,Bishop,GA,Georgia,13219,Oconee,33.8171,-83.4372,274,135,polygon,FALSE,TRUE,America/New_York,3
22207,Ladora,Ladora,IA,Iowa,19095,Iowa,41.7557,-92.1859,274,359,polygon,FALSE,TRUE,America/Chicago,3
22208,Cromwell,Cromwell,OK,Oklahoma,40133,Seminole,35.3634,-96.4572,274,97,polygon,FALSE,TRUE,America/Chicago,3
22209,Freeborn,Freeborn,MN,Minnesota,27047,Freeborn,43.7659,-93.5645,274,577,polygon,FALSE,TRUE,America/Chicago,3
22210,Oakley,Oakley,MI,Michigan,26145,Saginaw,43.1435,-84.1684,274,102,polygon,FALSE,TRUE,America/Detroit,3
22211,Walloon Lake,Walloon Lake,MI,Michigan,26029,Charlevoix,45.2719,-84.9413,274,78,polygon,FALSE,FALSE,America/Detroit,3
22212,Everest,Everest,KS,Kansas,20013,Brown,39.6766,-95.4254,274,425,polygon,FALSE,TRUE,America/Chicago,3
22213,Dexter,Dexter,KS,Kansas,20035,Cowley,37.1795,-96.7161,274,381,polygon,FALSE,TRUE,America/Chicago,3
22214,Riverside,Riverside,WA,Washington,53047,Okanogan,48.5049,-119.51,273,118,polygon,FALSE,TRUE,America/Los_Angeles,3
22215,Mitchell Heights,Mitchell Heights,WV,West Virginia,54045,Logan,37.9088,-81.9868,273,313,polygon,FALSE,TRUE,America/New_York,3
22216,Richland,Richland,TX,Texas,48349,Navarro,31.9176,-96.4265,273,69,polygon,FALSE,TRUE,America/Chicago,3
22217,Gackle,Gackle,ND,North Dakota,38047,Logan,46.6264,-99.1412,273,195,polygon,FALSE,TRUE,America/Chicago,3
22218,Bayside,Bayside,VA,Virginia,51001,Accomack,37.7548,-75.7129,273,62,polygon,FALSE,FALSE,America/New_York,3
22219,Vineland,Vineland,CO,Colorado,8101,Pueblo,38.2447,-104.4599,273,186,polygon,FALSE,FALSE,America/Denver,3
22220,Cantua Creek,Cantua Creek,CA,California,6019,Fresno,36.5001,-120.3164,273,27,polygon,FALSE,FALSE,America/Los_Angeles,3
22221,Fall River Mills,Fall River Mills,CA,California,6089,Shasta,41.0069,-121.4401,273,40,polygon,FALSE,FALSE,America/Los_Angeles,3
22222,Elizabethtown,Elizabethtown,IL,Illinois,17069,Hardin,37.4499,-88.3052,273,149,polygon,FALSE,TRUE,America/Chicago,3
22223,Lerna,Lerna,IL,Illinois,17029,Coles,39.4178,-88.2886,273,916,polygon,FALSE,TRUE,America/Chicago,3
22224,Sky Valley,Sky Valley,GA,Georgia,13241,Rabun,34.984,-83.3314,273,34,polygon,FALSE,TRUE,America/New_York,3
22225,Rippey,Rippey,IA,Iowa,19073,Greene,41.9342,-94.2008,273,125,polygon,FALSE,TRUE,America/Chicago,3
22226,Byars,Byars,OK,Oklahoma,40087,McClain,34.8724,-97.0541,273,68,polygon,FALSE,TRUE,America/Chicago,3
22227,Burkettsville,Burkettsville,OH,Ohio,39107,Mercer,40.353,-84.6426,273,600,polygon,FALSE,TRUE,America/New_York,3
22228,Catawba,Catawba,OH,Ohio,39023,Clark,39.9996,-83.6219,273,456,polygon,FALSE,TRUE,America/New_York,3
22229,Scott,Scott,OH,Ohio,39161,Van Wert,40.989,-84.5837,273,129,polygon,FALSE,TRUE,America/New_York,3
22230,Remington,Remington,OH,Ohio,39061,Hamilton,39.2285,-84.3232,273,538,polygon,FALSE,FALSE,America/New_York,3
22231,Dundee,Dundee,OH,Ohio,39157,Tuscarawas,40.5868,-81.6069,273,135,polygon,FALSE,FALSE,America/New_York,3
22232,Portage,Portage,UT,Utah,49003,Box Elder,41.9756,-112.2405,273,41,polygon,FALSE,TRUE,America/Denver,3
22233,Centerview,Centerview,MO,Missouri,29101,Johnson,38.7461,-93.8442,273,538,polygon,FALSE,TRUE,America/Chicago,3
22234,Cainsville,Cainsville,MO,Missouri,29081,Harrison,40.4398,-93.7747,273,76,polygon,FALSE,TRUE,America/Chicago,3
22235,Anthoston,Anthoston,KY,Kentucky,21101,Henderson,37.7553,-87.5327,273,163,polygon,FALSE,FALSE,America/Chicago,3
22236,Bonesteel,Bonesteel,SD,South Dakota,46053,Gregory,43.0775,-98.9467,273,298,polygon,FALSE,TRUE,America/Chicago,3
22237,Egan,Egan,SD,South Dakota,46101,Moody,44.0004,-96.6485,273,98,polygon,FALSE,TRUE,America/Chicago,3
22238,Springfield,Springfield,WV,West Virginia,54027,Hampshire,39.4449,-78.6977,272,78,polygon,FALSE,FALSE,America/New_York,3
22239,White Signal,White Signal,NM,New Mexico,35017,Grant,32.5724,-108.3512,272,16,polygon,FALSE,FALSE,America/Denver,3
22240,Carbon,Carbon,TX,Texas,48133,Eastland,32.2684,-98.8272,272,102,polygon,FALSE,TRUE,America/Chicago,3
22241,Davenport,Davenport,ND,North Dakota,38017,Cass,46.7148,-97.0654,272,393,polygon,FALSE,TRUE,America/Chicago,3
22242,Walland,Walland,TN,Tennessee,47009,Blount,35.732,-83.8069,272,68,polygon,FALSE,FALSE,America/New_York,3
22243,Hunker,Hunker,PA,Pennsylvania,42129,Westmoreland,40.2041,-79.6155,272,414,polygon,FALSE,TRUE,America/New_York,3
22244,McEwensville,McEwensville,PA,Pennsylvania,42097,Northumberland,41.0723,-76.8188,272,897,polygon,FALSE,TRUE,America/New_York,3
22245,Kylertown,Kylertown,PA,Pennsylvania,42033,Clearfield,40.9993,-78.1681,272,61,polygon,FALSE,FALSE,America/New_York,3
22246,Chase Crossing,Chase Crossing,VA,Virginia,51001,Accomack,37.7604,-75.6658,272,126,polygon,FALSE,FALSE,America/New_York,3
22247,Toms Brook,Toms Brook,VA,Virginia,51171,Shenandoah,38.9466,-78.44,272,832,polygon,FALSE,TRUE,America/New_York,3
22248,Richfield,Richfield,CA,California,6103,Tehama,39.9738,-122.1732,272,191,polygon,FALSE,FALSE,America/Los_Angeles,3
22249,Waldo,Waldo,AL,Alabama,1121,Talladega,33.3892,-86.036,272,37,polygon,FALSE,TRUE,America/Chicago,3
22250,Horseshoe Lake,Horseshoe Lake,AR,Arkansas,5035,Crittenden,34.9136,-90.3079,272,685,polygon,FALSE,TRUE,America/Chicago,3
22251,Malcom,Malcom,IA,Iowa,19157,Poweshiek,41.7076,-92.5575,272,171,polygon,FALSE,TRUE,America/Chicago,3
22252,Blue,Blue,OK,Oklahoma,40013,Bryan,33.9899,-96.2304,272,41,polygon,FALSE,FALSE,America/Chicago,3
22253,Cary,Cary,MS,Mississippi,28125,Sharkey,32.8056,-90.9245,272,148,polygon,FALSE,TRUE,America/Chicago,3
22254,Hickory,Hickory,KY,Kentucky,21083,Graves,36.8174,-88.6484,272,117,polygon,FALSE,FALSE,America/Chicago,3
22255,Stickney,Stickney,SD,South Dakota,46003,Aurora,43.5894,-98.4376,272,391,polygon,FALSE,TRUE,America/Chicago,3
22256,Kenton,Kenton,DE,Delaware,10001,Kent,39.2272,-75.6646,271,593,polygon,FALSE,TRUE,America/New_York,3
22257,Bradshaw,Bradshaw,WV,West Virginia,54047,McDowell,37.3534,-81.8012,271,135,polygon,FALSE,TRUE,America/New_York,3
22258,Oilton,Oilton,TX,Texas,48479,Webb,27.4693,-98.9672,271,73,polygon,FALSE,FALSE,America/Chicago,3
22259,Villa del Sol,Villa del Sol,TX,Texas,48061,Cameron,26.1915,-97.5782,271,554,polygon,FALSE,FALSE,America/Chicago,3
22260,Loma Vista,Loma Vista,TX,Texas,48427,Starr,26.4168,-98.9814,271,7941,polygon,FALSE,FALSE,America/Chicago,2
22261,Loma Linda East,Loma Linda East,TX,Texas,48249,Jim Wells,27.7663,-98.1942,271,20,polygon,FALSE,TRUE,America/Chicago,3
22262,Herman,Herman,NE,Nebraska,31177,Washington,41.674,-96.2167,271,731,polygon,FALSE,TRUE,America/Chicago,3
22263,Grand Junction,Grand Junction,TN,Tennessee,47069,Hardeman,35.05,-89.1889,271,88,polygon,FALSE,TRUE,America/Chicago,3
22264,Weott,Weott,CA,California,6023,Humboldt,40.3226,-123.9209,271,139,polygon,FALSE,FALSE,America/Los_Angeles,3
22265,Delight,Delight,AR,Arkansas,5109,Pike,34.0299,-93.5057,271,232,polygon,FALSE,TRUE,America/Chicago,3
22266,Maurice,Maurice,IA,Iowa,19167,Sioux,42.9664,-96.1824,271,173,polygon,FALSE,TRUE,America/Chicago,3
22267,Leland,Leland,IA,Iowa,19189,Winnebago,43.3318,-93.6351,271,78,polygon,FALSE,TRUE,America/Chicago,3
22268,Zaleski,Zaleski,OH,Ohio,39163,Vinton,39.2811,-82.395,271,237,polygon,FALSE,TRUE,America/New_York,3
22269,St. Thomas,St. Thomas,MO,Missouri,29051,Cole,38.3671,-92.216,271,106,polygon,FALSE,TRUE,America/Chicago,3
22270,New Hampton,New Hampton,MO,Missouri,29081,Harrison,40.2652,-94.1952,271,190,polygon,FALSE,TRUE,America/Chicago,3
22271,Lake Ann,Lake Ann,MI,Michigan,26019,Benzie,44.7251,-85.845,271,232,polygon,FALSE,TRUE,America/Detroit,3
22272,Arcadia,Arcadia,MI,Michigan,26101,Manistee,44.4931,-86.2369,271,200,polygon,FALSE,FALSE,America/Detroit,3
22273,Westport,Westport,KY,Kentucky,21185,Oldham,38.4874,-85.4753,271,129,polygon,FALSE,FALSE,America/New_York,3
22274,Ardentown,Ardentown,DE,Delaware,10003,New Castle,39.8081,-75.4807,270,472,polygon,FALSE,TRUE,America/New_York,3
22275,Humbird,Humbird,WI,Wisconsin,55019,Clark,44.5294,-90.8861,270,91,polygon,FALSE,FALSE,America/Chicago,3
22276,Falcon,Falcon,NC,North Carolina,37051,Cumberland,35.1937,-78.6489,270,75,polygon,FALSE,TRUE,America/New_York,3
22277,Stonewall,Stonewall,NC,North Carolina,37137,Pamlico,35.1371,-76.7405,270,61,polygon,FALSE,TRUE,America/New_York,3
22278,Castalia,Castalia,NC,North Carolina,37127,Nash,36.0823,-78.0576,270,138,polygon,FALSE,TRUE,America/New_York,3
22279,James City,James City,PA,Pennsylvania,42047,Elk,41.618,-78.8443,270,150,polygon,FALSE,FALSE,America/New_York,3
22280,Alberta,Alberta,VA,Virginia,51025,Brunswick,36.8552,-77.8937,270,48,polygon,FALSE,TRUE,America/New_York,3
22281,Deep River,Deep River,IA,Iowa,19157,Poweshiek,41.5812,-92.3732,270,245,polygon,FALSE,TRUE,America/Chicago,3
22282,Protivin,Protivin,IA,Iowa,19089,Howard,43.2168,-92.0891,270,229,polygon,FALSE,TRUE,America/Chicago,3
22283,Rowley,Rowley,IA,Iowa,19019,Buchanan,42.3685,-91.8443,270,268,polygon,FALSE,TRUE,America/Chicago,3
22284,Goodyear Village,Goodyear Village,AZ,Arizona,4021,Pinal,33.1973,-111.8724,270,31,polygon,FALSE,TRUE,America/Phoenix,3
22285,Glen Echo,Glen Echo,MD,Maryland,24031,Montgomery,38.968,-77.141,270,1016,polygon,FALSE,TRUE,America/New_York,3
22286,Arcadia,Arcadia,OK,Oklahoma,40109,Oklahoma,35.6655,-97.3255,270,68,polygon,FALSE,TRUE,America/Chicago,3
22287,Blue Mound,Blue Mound,KS,Kansas,20107,Linn,38.089,-95.01,270,163,polygon,FALSE,TRUE,America/Chicago,3
22288,Golf,Golf,FL,Florida,12099,Palm Beach,26.5043,-80.1092,269,126,polygon,FALSE,TRUE,America/New_York,3
22289,Hays,Hays,TX,Texas,48209,Hays,30.1215,-97.8724,269,464,polygon,FALSE,TRUE,America/Chicago,3
22290,Damon,Damon,TX,Texas,48039,Brazoria,29.2832,-95.7408,269,74,polygon,FALSE,FALSE,America/Chicago,3
22291,Athens,Athens,LA,Louisiana,22027,Claiborne,32.658,-93.0277,269,29,polygon,FALSE,TRUE,America/Chicago,3
22292,Carson,Carson,ND,North Dakota,38037,Grant,46.4223,-101.5706,269,26,polygon,FALSE,TRUE,America/Denver,3
22293,Bruning,Bruning,NE,Nebraska,31169,Thayer,40.3357,-97.5648,269,364,polygon,FALSE,TRUE,America/Chicago,3
22294,Bartley,Bartley,NE,Nebraska,31145,Red Willow,40.2511,-100.3104,269,110,polygon,FALSE,TRUE,America/Chicago,3
22295,Thompson,Thompson,PA,Pennsylvania,42115,Susquehanna,41.8637,-75.5141,269,202,polygon,FALSE,TRUE,America/New_York,3
22296,Elliott,Elliott,IL,Illinois,17053,Ford,40.4664,-88.2769,269,208,polygon,FALSE,TRUE,America/Chicago,3
22297,Manchester,Manchester,IL,Illinois,17171,Scott,39.5423,-90.3303,269,97,polygon,FALSE,TRUE,America/Chicago,3
22298,Mapleton,Mapleton,IL,Illinois,17143,Peoria,40.5732,-89.7242,269,113,polygon,FALSE,TRUE,America/Chicago,3
22299,White Oak,White Oak,OK,Oklahoma,40035,Craig,36.6098,-95.2763,269,17,polygon,FALSE,FALSE,America/Chicago,3
22300,Rockville,Rockville,UT,Utah,49053,Washington,37.1478,-113.0548,269,12,polygon,FALSE,TRUE,America/Denver,3
22301,Eugene,Eugene,MO,Missouri,29051,Cole,38.3547,-92.4031,269,310,polygon,FALSE,FALSE,America/Chicago,3
22302,Princeton,Princeton,KS,Kansas,20059,Franklin,38.4876,-95.2703,269,299,polygon,FALSE,TRUE,America/Chicago,3
22303,Baileyville,Baileyville,KS,Kansas,20131,Nemaha,39.8419,-96.1828,269,26,polygon,FALSE,FALSE,America/Chicago,3
22304,Condon,Condon,MT,Montana,30063,Missoula,47.5225,-113.6987,269,4,polygon,FALSE,FALSE,America/Denver,3
22305,St. Charles,St. Charles,KY,Kentucky,21107,Hopkins,37.1881,-87.551,269,104,polygon,FALSE,TRUE,America/Chicago,3
22306,Wildwood,Wildwood,KY,Kentucky,21111,Jefferson,38.249,-85.5747,269,1397,polygon,FALSE,TRUE,America/New_York,3
22307,Soldier Creek,Soldier Creek,SD,South Dakota,46121,Todd,43.3237,-100.8883,269,8,polygon,FALSE,FALSE,America/Chicago,3
22308,Chokoloskee,Chokoloskee,FL,Florida,12021,Collier,25.8146,-81.3603,268,464,polygon,FALSE,FALSE,America/New_York,3
22309,Sheep Springs,Sheep Springs,NM,New Mexico,35045,San Juan,36.1564,-108.6905,268,17,polygon,FALSE,FALSE,America/Denver,3
22310,Michigan City,Michigan City,ND,North Dakota,38063,Nelson,48.0248,-98.1197,268,205,polygon,FALSE,TRUE,America/Chicago,3
22311,Drake,Drake,ND,North Dakota,38049,McHenry,47.9226,-100.3745,268,52,polygon,FALSE,TRUE,America/Chicago,3
22312,Bradshaw,Bradshaw,NE,Nebraska,31185,York,40.8835,-97.747,268,311,polygon,FALSE,TRUE,America/Chicago,3
22313,Searchlight,Searchlight,NV,Nevada,32003,Clark,35.4828,-114.9157,268,7,polygon,FALSE,FALSE,America/Los_Angeles,3
22314,Bobtown,Bobtown,VA,Virginia,51001,Accomack,37.6493,-75.7998,268,28,polygon,FALSE,FALSE,America/New_York,3
22315,Brodnax,Brodnax,VA,Virginia,51025,Brunswick,36.7033,-78.0318,268,146,polygon,FALSE,TRUE,America/New_York,3
22316,Iliff,Iliff,CO,Colorado,8075,Logan,40.7592,-103.0661,268,541,polygon,FALSE,TRUE,America/Denver,3
22317,El Portal,El Portal,CA,California,6043,Mariposa,37.6736,-119.799,268,100,polygon,FALSE,FALSE,America/Los_Angeles,3
22318,New Holland,New Holland,IL,Illinois,17107,Logan,40.1834,-89.5825,268,333,polygon,FALSE,TRUE,America/Chicago,3
22319,Hazleton,Hazleton,IN,Indiana,18051,Gibson,38.4893,-87.5406,268,298,polygon,FALSE,TRUE,America/Indiana/Vincennes,3
22320,Farmersburg,Farmersburg,IA,Iowa,19043,Clayton,42.9589,-91.367,268,257,polygon,FALSE,TRUE,America/Chicago,3
22321,Lane,Lane,OK,Oklahoma,40005,Atoka,34.2997,-95.9894,268,13,polygon,FALSE,FALSE,America/Chicago,3
22322,Old Washington,Old Washington,OH,Ohio,39059,Guernsey,40.0376,-81.4442,268,154,polygon,FALSE,TRUE,America/New_York,3
22323,Emery,Emery,UT,Utah,49015,Emery,38.9251,-111.2523,268,84,polygon,FALSE,TRUE,America/Denver,3
22324,Fidelity,Fidelity,MO,Missouri,29097,Jasper,37.0817,-94.3096,268,107,polygon,FALSE,TRUE,America/Chicago,3
22325,Big Spring,Big Spring,MO,Missouri,29139,Montgomery,38.8019,-91.4838,268,30,polygon,FALSE,FALSE,America/Chicago,3
