ID,city,city_ascii,state_id,state_name,county_fips,county_name,lat,lng,population,density,source,military,incorporated,timezone,ranking
23101,Grandin,Grandin,MO,Missouri,29035,Carter,36.8308,-90.8221,229,220,polygon,FALSE,TRUE,America/Chicago,3
23102,Pontiac,Pontiac,MO,Missouri,29153,Ozark,36.5166,-92.6037,229,35,polygon,FALSE,FALSE,America/Chicago,3
23103,Emma,Emma,MO,Missouri,29195,Saline,38.9751,-93.495,229,150,polygon,FALSE,TRUE,America/Chicago,3
23104,Pease,Pease,MN,Minnesota,27095,Mille Lacs,45.6995,-93.6491,229,167,polygon,FALSE,TRUE,America/Chicago,3
23105,Rembert,Rembert,SC,South Carolina,45085,Sumter,34.1037,-80.5305,229,23,polygon,FALSE,FALSE,America/New_York,3
23106,Burna,Burna,KY,Kentucky,21139,Livingston,37.2456,-88.3589,229,65,polygon,FALSE,FALSE,America/Chicago,3
23107,Seneca,Seneca,OR,Oregon,41023,Grant,44.1352,-118.9763,229,111,polygon,FALSE,TRUE,America/Los_Angeles,3
23108,Gary,Gary,SD,South Dakota,46039,Deuel,44.7941,-96.4574,229,118,polygon,FALSE,TRUE,America/Chicago,3
23109,La Paloma Ranchettes,La Paloma Ranchettes,TX,Texas,48427,Starr,26.3148,-98.623,228,187,polygon,FALSE,TRUE,America/Chicago,3
23110,Utopia,Utopia,TX,Texas,48463,Uvalde,29.6188,-99.5153,228,29,polygon,FALSE,FALSE,America/Chicago,3
23111,Momeyer,Momeyer,NC,North Carolina,37127,Nash,35.9592,-78.0511,228,79,polygon,FALSE,TRUE,America/New_York,3
23112,Benedict,Benedict,NE,Nebraska,31185,York,41.0063,-97.6073,228,458,polygon,FALSE,TRUE,America/Chicago,3
23113,Pamplin City,Pamplin City,VA,Virginia,51011,Appomattox,37.2642,-78.682,228,278,polygon,FALSE,TRUE,America/New_York,3
23114,St. Francis,St. Francis,AR,Arkansas,5021,Clay,36.4556,-90.1428,228,238,polygon,FALSE,TRUE,America/Chicago,3
23115,Willow Hill,Willow Hill,IL,Illinois,17079,Jasper,38.9958,-88.0218,228,84,polygon,FALSE,TRUE,America/Chicago,3
23116,Omaha,Omaha,IL,Illinois,17059,Gallatin,37.8901,-88.3053,228,118,polygon,FALSE,TRUE,America/Chicago,3
23117,Lexington,Lexington,GA,Georgia,13221,Oglethorpe,33.87,-83.1101,228,160,polygon,FALSE,TRUE,America/New_York,3
23118,Spring Lake,Spring Lake,IN,Indiana,18059,Hancock,39.7767,-85.8536,228,576,polygon,FALSE,TRUE,America/Indiana/Indianapolis,3
23119,Kirbyville,Kirbyville,MO,Missouri,29213,Taney,36.6294,-93.1568,228,62,polygon,FALSE,TRUE,America/Chicago,3
23120,Elrosa,Elrosa,MN,Minnesota,27145,Stearns,45.5629,-94.9472,228,561,polygon,FALSE,TRUE,America/Chicago,3
23121,Frontenac,Frontenac,MN,Minnesota,27049,Goodhue,44.5061,-92.3511,228,47,polygon,FALSE,FALSE,America/Chicago,3
23122,Olar,Olar,SC,South Carolina,45009,Bamberg,33.1799,-81.1854,228,112,polygon,FALSE,TRUE,America/New_York,3
23123,Camp Sherman,Camp Sherman,OR,Oregon,41031,Jefferson,44.4492,-121.6496,228,27,polygon,FALSE,FALSE,America/Los_Angeles,3
23124,Deming,Deming,WA,Washington,53073,Whatcom,48.8381,-122.2313,227,16,polygon,FALSE,FALSE,America/Los_Angeles,3
23125,Brule,Brule,WI,Wisconsin,55031,Douglas,46.5589,-91.5712,227,33,polygon,FALSE,FALSE,America/Chicago,3
23126,Comfort,Comfort,WV,West Virginia,54005,Boone,38.1317,-81.6102,227,87,polygon,FALSE,FALSE,America/New_York,3
23127,Fort Laramie,Fort Laramie,WY,Wyoming,56015,Goshen,42.2133,-104.5178,227,328,polygon,FALSE,TRUE,America/Denver,3
23128,Creola,Creola,LA,Louisiana,22043,Grant,31.43,-92.4828,227,213,polygon,FALSE,TRUE,America/Chicago,3
23129,Butters,Butters,NC,North Carolina,37017,Bladen,34.5603,-78.8489,227,59,polygon,FALSE,FALSE,America/New_York,3
23130,Hoople,Hoople,ND,North Dakota,38099,Walsh,48.5358,-97.639,227,164,polygon,FALSE,TRUE,America/Chicago,3
23131,New Columbus,New Columbus,PA,Pennsylvania,42079,Luzerne,41.1732,-76.287,227,28,polygon,FALSE,TRUE,America/New_York,3
23132,Glen Campbell,Glen Campbell,PA,Pennsylvania,42063,Indiana,40.8197,-78.8297,227,94,polygon,FALSE,TRUE,America/New_York,3
23133,Capulin,Capulin,CO,Colorado,8021,Conejos,37.2819,-106.1051,227,92,polygon,FALSE,FALSE,America/Denver,3
23134,Kite,Kite,GA,Georgia,13167,Johnson,32.6921,-82.5136,227,108,polygon,FALSE,TRUE,America/New_York,3
23135,Ambia,Ambia,IN,Indiana,18007,Benton,40.4894,-87.5165,227,580,polygon,FALSE,TRUE,America/Indiana/Indianapolis,3
23136,Napoleon,Napoleon,IN,Indiana,18137,Ripley,39.2039,-85.3272,227,442,polygon,FALSE,TRUE,America/Indiana/Indianapolis,3
23137,Marathon,Marathon,IA,Iowa,19021,Buena Vista,42.8602,-94.9829,227,116,polygon,FALSE,TRUE,America/Chicago,3
23138,Packwood,Packwood,IA,Iowa,19101,Jefferson,41.1327,-92.0825,227,115,polygon,FALSE,TRUE,America/Chicago,3
23139,Smithland,Smithland,IA,Iowa,19193,Woodbury,42.2289,-95.9312,227,237,polygon,FALSE,TRUE,America/Chicago,3
23140,Gilmore,Gilmore,MD,Maryland,24001,Allegany,39.583,-78.9512,227,907,polygon,FALSE,FALSE,America/New_York,3
23141,Good Hope,Good Hope,OH,Ohio,39047,Fayette,39.4467,-83.3594,227,116,polygon,FALSE,FALSE,America/New_York,3
23142,Bakersfield,Bakersfield,MO,Missouri,29153,Ozark,36.5239,-92.1442,227,63,polygon,FALSE,TRUE,America/Chicago,3
23143,Cedar Hill Lakes,Cedar Hill Lakes,MO,Missouri,29099,Jefferson,38.3299,-90.6577,227,403,polygon,FALSE,TRUE,America/Chicago,3
23144,Lake Wilson,Lake Wilson,MN,Minnesota,27101,Murray,43.9953,-95.9533,227,207,polygon,FALSE,TRUE,America/Chicago,3
23145,Flensburg,Flensburg,MN,Minnesota,27097,Morrison,45.948,-94.5301,227,12,polygon,FALSE,TRUE,America/Chicago,3
23146,Morrill,Morrill,KS,Kansas,20013,Brown,39.9293,-95.6944,227,441,polygon,FALSE,TRUE,America/Chicago,3
23147,Reading,Reading,KS,Kansas,20111,Lyon,38.5191,-95.9572,227,411,polygon,FALSE,TRUE,America/Chicago,3
23148,Walnut,Walnut,KS,Kansas,20037,Crawford,37.6018,-95.0742,227,59,polygon,FALSE,TRUE,America/Chicago,3
23149,Lima,Lima,MT,Montana,30001,Beaverhead,44.6384,-112.5919,227,159,polygon,FALSE,TRUE,America/Denver,3
23150,Glenwood,Glenwood,WA,Washington,53039,Klickitat,46.0228,-121.2925,226,93,polygon,FALSE,FALSE,America/Los_Angeles,3
23151,Gratiot,Gratiot,WI,Wisconsin,55065,Lafayette,42.5799,-90.0238,226,158,polygon,FALSE,TRUE,America/Chicago,3
23152,Sherwood,Sherwood,ND,North Dakota,38075,Renville,48.9619,-101.6328,226,276,polygon,FALSE,TRUE,America/Chicago,3
23153,Cuylerville,Cuylerville,NY,New York,36051,Livingston,42.7777,-77.8737,226,207,polygon,FALSE,FALSE,America/New_York,3
23154,Taylorstown,Taylorstown,PA,Pennsylvania,42125,Washington,40.1566,-80.3869,226,85,polygon,FALSE,FALSE,America/New_York,3
23155,Quinby,Quinby,VA,Virginia,51001,Accomack,37.5533,-75.7368,226,77,polygon,FALSE,FALSE,America/New_York,3
23156,Clear Creek,Clear Creek,CA,California,6035,Lassen,40.3023,-121.0531,226,77,polygon,FALSE,FALSE,America/Los_Angeles,3
23157,Pescadero,Pescadero,CA,California,6081,San Mateo,37.2507,-122.3725,226,21,polygon,FALSE,FALSE,America/Los_Angeles,3
23158,Greenwood,Greenwood,IL,Illinois,17111,McHenry,42.3911,-88.3898,226,47,polygon,FALSE,TRUE,America/Chicago,3
23159,Star City,Star City,IN,Indiana,18131,Pulaski,40.9746,-86.5613,226,84,polygon,FALSE,FALSE,America/Indiana/Winamac,3
23160,Wortham,Wortham,MO,Missouri,29187,St. Francois,37.8401,-90.6076,226,97,polygon,FALSE,FALSE,America/Chicago,3
23161,Waldorf,Waldorf,MN,Minnesota,27161,Waseca,43.9332,-93.6976,226,230,polygon,FALSE,TRUE,America/Chicago,3
23162,Bay View,Bay View,MI,Michigan,26047,Emmet,45.3834,-84.9304,226,138,polygon,FALSE,FALSE,America/Detroit,3
23163,Elbing,Elbing,KS,Kansas,20015,Butler,38.0534,-97.1283,226,507,polygon,FALSE,TRUE,America/Chicago,3
23164,Corinth,Corinth,KY,Kentucky,21081,Grant,38.4997,-84.6032,226,41,polygon,FALSE,TRUE,America/New_York,3
23165,Nebo,Nebo,KY,Kentucky,21107,Hopkins,37.3832,-87.6416,226,352,polygon,FALSE,TRUE,America/Chicago,3
23166,Johnstown,Johnstown,WY,Wyoming,56013,Fremont,43.1118,-108.6955,225,2,polygon,FALSE,FALSE,America/Denver,3
23167,Polvadera,Polvadera,NM,New Mexico,35053,Socorro,34.2021,-106.9172,225,89,polygon,FALSE,FALSE,America/Denver,3
23168,Ravenna,Ravenna,TX,Texas,48147,Fannin,33.6705,-96.2409,225,72,polygon,FALSE,TRUE,America/Chicago,3
23169,Frierson,Frierson,LA,Louisiana,22031,De Soto,32.2487,-93.6893,225,157,polygon,FALSE,FALSE,America/Chicago,3
23170,Minnewaukan,Minnewaukan,ND,North Dakota,38005,Benson,48.0761,-99.2607,225,179,polygon,FALSE,TRUE,America/Chicago,3
23171,Elba,Elba,NE,Nebraska,31093,Howard,41.2853,-98.5693,225,236,polygon,FALSE,TRUE,America/Chicago,3
23172,Troutville,Troutville,PA,Pennsylvania,42033,Clearfield,41.0259,-78.7863,225,112,polygon,FALSE,TRUE,America/New_York,3
23173,Salladasburg,Salladasburg,PA,Pennsylvania,42081,Lycoming,41.2783,-77.2274,225,111,polygon,FALSE,TRUE,America/New_York,3
23174,Twilight,Twilight,PA,Pennsylvania,42125,Washington,40.1158,-79.8936,225,53,polygon,FALSE,TRUE,America/New_York,3
23175,Phippsburg,Phippsburg,CO,Colorado,8107,Routt,40.2301,-106.9509,225,73,polygon,FALSE,FALSE,America/Denver,3
23176,Griffithville,Griffithville,AR,Arkansas,5145,White,35.1233,-91.6447,225,158,polygon,FALSE,TRUE,America/Chicago,3
23177,Forest City,Forest City,IL,Illinois,17125,Mason,40.3723,-89.8325,225,166,polygon,FALSE,TRUE,America/Chicago,3
23178,Avera,Avera,GA,Georgia,13163,Jefferson,33.1934,-82.5287,225,133,polygon,FALSE,TRUE,America/New_York,3
23179,Maxeys,Maxeys,GA,Georgia,13221,Oglethorpe,33.7555,-83.1737,225,36,polygon,FALSE,TRUE,America/New_York,3
23180,Perkins,Perkins,GA,Georgia,13165,Jenkins,32.9149,-81.949,225,41,polygon,FALSE,FALSE,America/New_York,3
23181,New Trenton,New Trenton,IN,Indiana,18047,Franklin,39.3088,-84.8968,225,196,polygon,FALSE,FALSE,America/Indiana/Indianapolis,3
23182,East Hope,East Hope,ID,Idaho,16017,Bonner,48.2414,-116.2913,225,208,polygon,FALSE,TRUE,America/Los_Angeles,3
23183,Cedar Crest,Cedar Crest,OK,Oklahoma,40097,Mayes,36.1215,-95.1663,225,15,polygon,FALSE,FALSE,America/Chicago,3
23184,Henrieville,Henrieville,UT,Utah,49017,Garfield,37.5638,-112.002,225,64,polygon,FALSE,TRUE,America/Denver,3
23185,Louisville,Louisville,KS,Kansas,20149,Pottawatomie,39.2499,-96.3145,225,174,polygon,FALSE,TRUE,America/Chicago,3
23186,Robinson,Robinson,KS,Kansas,20013,Brown,39.8153,-95.4114,225,365,polygon,FALSE,TRUE,America/Chicago,3
23187,Lane,Lane,KS,Kansas,20059,Franklin,38.4397,-95.0818,225,378,polygon,FALSE,TRUE,America/Chicago,3
23188,Rexford,Rexford,KS,Kansas,20193,Thomas,39.4705,-100.744,225,332,polygon,FALSE,TRUE,America/Chicago,3
23189,Olney,Olney,MT,Montana,30029,Flathead,48.5489,-114.572,225,65,polygon,FALSE,FALSE,America/Denver,3
23190,Detroit,Detroit,OR,Oregon,41047,Marion,44.7338,-122.1512,225,147,polygon,FALSE,TRUE,America/Los_Angeles,3
23191,Nisland,Nisland,SD,South Dakota,46019,Butte,44.6731,-103.5539,225,322,polygon,FALSE,TRUE,America/Denver,3
23192,Pollock,Pollock,SD,South Dakota,46021,Campbell,45.9005,-100.2885,225,270,polygon,FALSE,TRUE,America/Chicago,3
23193,Ocean City,Ocean City,WA,Washington,53027,Grays Harbor,47.0762,-124.1619,224,25,polygon,FALSE,FALSE,America/Los_Angeles,3
23194,Little Sturgeon,Little Sturgeon,WI,Wisconsin,55029,Door,44.8422,-87.5743,224,37,polygon,FALSE,FALSE,America/Chicago,3
23195,Dixie,Dixie,WV,West Virginia,54067,Nicholas,38.251,-81.1943,224,118,polygon,FALSE,FALSE,America/New_York,3
23196,La Ward,La Ward,TX,Texas,48239,Jackson,28.8464,-96.4649,224,106,polygon,FALSE,TRUE,America/Chicago,3
23197,Creedmoor,Creedmoor,TX,Texas,48453,Travis,30.0943,-97.7431,224,37,polygon,FALSE,TRUE,America/Chicago,3
23198,Moonshine,Moonshine,LA,Louisiana,22093,St. James,29.97,-90.8132,224,237,polygon,FALSE,TRUE,America/Chicago,3
23199,Sunbury,Sunbury,NC,North Carolina,37073,Gates,36.4469,-76.6127,224,35,polygon,FALSE,FALSE,America/New_York,3
23200,Hubbard,Hubbard,NE,Nebraska,31043,Dakota,42.3859,-96.5915,224,522,polygon,FALSE,TRUE,America/Chicago,3
23201,Portersville,Portersville,PA,Pennsylvania,42019,Butler,40.9244,-80.1469,224,108,polygon,FALSE,TRUE,America/New_York,3
23202,Bethany,Bethany,PA,Pennsylvania,42127,Wayne,41.6143,-75.2872,224,173,polygon,FALSE,TRUE,America/New_York,3
23203,Painter,Painter,VA,Virginia,51001,Accomack,37.5852,-75.7837,224,132,polygon,FALSE,TRUE,America/New_York,3
23204,Fruitdale,Fruitdale,AL,Alabama,1129,Washington,31.3429,-88.4109,224,19,polygon,FALSE,FALSE,America/Chicago,3
23205,Damascus,Damascus,GA,Georgia,13099,Early,31.2989,-84.717,224,49,polygon,FALSE,TRUE,America/New_York,3
23206,Taylorsville,Taylorsville,GA,Georgia,13015,Bartow,34.086,-84.9876,224,57,polygon,FALSE,TRUE,America/New_York,3
23207,Losantville,Losantville,IN,Indiana,18135,Randolph,40.0236,-85.1835,224,458,polygon,FALSE,TRUE,America/Indiana/Indianapolis,3
23208,Pottawattamie Park,Pottawattamie Park,IN,Indiana,18091,LaPorte,41.7233,-86.8671,224,352,polygon,FALSE,TRUE,America/Chicago,3
23209,Lebanon,Lebanon,OK,Oklahoma,40095,Marshall,33.9737,-96.9177,224,27,polygon,FALSE,FALSE,America/Chicago,3
23210,Rogers,Rogers,OH,Ohio,39029,Columbiana,40.7897,-80.6275,224,380,polygon,FALSE,TRUE,America/New_York,3
23211,Dadeville,Dadeville,MO,Missouri,29057,Dade,37.4791,-93.6738,224,87,polygon,FALSE,TRUE,America/Chicago,3
23212,Cobalt,Cobalt,MO,Missouri,29123,Madison,37.5454,-90.2876,224,581,polygon,FALSE,TRUE,America/Chicago,3
23213,Owendale,Owendale,MI,Michigan,26063,Huron,43.7273,-83.2671,224,116,polygon,FALSE,TRUE,America/Detroit,3
23214,Stockett,Stockett,MT,Montana,30013,Cascade,47.3534,-111.1698,224,58,polygon,FALSE,FALSE,America/Denver,3
23215,Brockton,Brockton,MT,Montana,30085,Roosevelt,48.1525,-104.9066,224,87,polygon,FALSE,FALSE,America/Denver,3
23216,Lakeview Heights,Lakeview Heights,KY,Kentucky,21205,Rowan,38.152,-83.5043,224,615,polygon,FALSE,TRUE,America/New_York,3
23217,Keystone,Keystone,WV,West Virginia,54047,McDowell,37.4158,-81.4463,223,265,polygon,FALSE,TRUE,America/New_York,3
23218,Country Acres,Country Acres,TX,Texas,48409,San Patricio,27.9251,-97.1661,223,771,polygon,FALSE,TRUE,America/Chicago,3
23219,Valle Crucis,Valle Crucis,NC,North Carolina,37189,Watauga,36.2074,-81.786,223,19,polygon,FALSE,FALSE,America/New_York,3
23220,Lignite,Lignite,ND,North Dakota,38013,Burke,48.8772,-102.5645,223,552,polygon,FALSE,TRUE,America/Chicago,3
23221,Riverdale,Riverdale,ND,North Dakota,38055,McLean,47.4976,-101.3661,223,62,polygon,FALSE,TRUE,America/Chicago,3
23222,Harrison,Harrison,NE,Nebraska,31165,Sioux,42.6879,-103.8825,223,281,polygon,FALSE,TRUE,America/Denver,3
23223,Burnside,Burnside,PA,Pennsylvania,42033,Clearfield,40.8133,-78.792,223,51,polygon,FALSE,TRUE,America/New_York,3
23224,Clayville,Clayville,RI,Rhode Island,44007,Providence,41.7734,-71.6854,223,49,polygon,FALSE,FALSE,America/New_York,3
23225,Wachapreague,Wachapreague,VA,Virginia,51001,Accomack,37.6064,-75.6898,223,385,polygon,FALSE,TRUE,America/New_York,3
23226,Sunshine,Sunshine,CO,Colorado,8013,Boulder,40.0636,-105.3696,223,49,polygon,FALSE,FALSE,America/Denver,3
23227,Pineville,Pineville,AR,Arkansas,5065,Izard,36.1612,-92.1065,223,47,polygon,FALSE,TRUE,America/Chicago,3
23228,Owaneco,Owaneco,IL,Illinois,17021,Christian,39.4815,-89.195,223,187,polygon,FALSE,TRUE,America/Chicago,3
23229,Washta,Washta,IA,Iowa,19035,Cherokee,42.5756,-95.7202,223,85,polygon,FALSE,TRUE,America/Chicago,3
23230,Olds,Olds,IA,Iowa,19087,Henry,41.1344,-91.5443,223,247,polygon,FALSE,TRUE,America/Chicago,3
23231,Fostoria,Fostoria,IA,Iowa,19041,Clay,43.243,-95.155,223,210,polygon,FALSE,TRUE,America/Chicago,3
23232,New Providence,New Providence,IA,Iowa,19083,Hardin,42.2813,-93.1716,223,86,polygon,FALSE,TRUE,America/Chicago,3
23233,Marland,Marland,OK,Oklahoma,40103,Noble,36.5611,-97.1529,223,329,polygon,FALSE,TRUE,America/Chicago,3
23234,Harrisville,Harrisville,OH,Ohio,39067,Harrison,40.1814,-80.8868,223,566,polygon,FALSE,TRUE,America/New_York,3
23235,Curryville,Curryville,MO,Missouri,29163,Pike,39.3456,-91.3413,223,314,polygon,FALSE,TRUE,America/Chicago,3
23236,Craig,Craig,MO,Missouri,29087,Holt,40.1924,-95.3742,223,331,polygon,FALSE,TRUE,America/Chicago,3
23237,Medicine Lake,Medicine Lake,MT,Montana,30091,Sheridan,48.5023,-104.5017,223,217,polygon,FALSE,TRUE,America/Denver,3
23238,Oswego,Oswego,SC,South Carolina,45085,Sumter,34.0056,-80.2862,223,71,polygon,FALSE,FALSE,America/New_York,3
23239,Mentor,Mentor,KY,Kentucky,21037,Campbell,38.8902,-84.2484,223,115,polygon,FALSE,TRUE,America/New_York,3
23240,Mackville,Mackville,KY,Kentucky,21229,Washington,37.7355,-85.0701,223,212,polygon,FALSE,TRUE,America/New_York,3
23241,Lostine,Lostine,OR,Oregon,41063,Wallowa,45.4866,-117.4294,223,299,polygon,FALSE,TRUE,America/Los_Angeles,3
23242,Pickstown,Pickstown,SD,South Dakota,46023,Charles Mix,43.0671,-98.5295,223,140,polygon,FALSE,TRUE,America/Chicago,3
23243,Gorst,Gorst,WA,Washington,53035,Kitsap,47.5237,-122.7057,222,138,polygon,FALSE,FALSE,America/Los_Angeles,3
23244,Gypsy,Gypsy,WV,West Virginia,54033,Harrison,39.3648,-80.307,222,110,polygon,FALSE,FALSE,America/New_York,3
23245,Kelford,Kelford,NC,North Carolina,37015,Bertie,36.1813,-77.2243,222,177,polygon,FALSE,TRUE,America/New_York,3
23246,Uehling,Uehling,NE,Nebraska,31053,Dodge,41.7347,-96.5057,222,383,polygon,FALSE,TRUE,America/Chicago,3
23247,Chester,Chester,NE,Nebraska,31169,Thayer,40.0101,-97.6181,222,146,polygon,FALSE,TRUE,America/Chicago,3
23248,Iron City,Iron City,TN,Tennessee,47099,Lawrence,35.0227,-87.5855,222,124,polygon,FALSE,TRUE,America/Chicago,3
23249,Davenport Center,Davenport Center,NY,New York,36025,Delaware,42.4459,-74.9088,222,27,polygon,FALSE,FALSE,America/New_York,3
23250,Mineral,Mineral,IL,Illinois,17011,Bureau,41.3837,-89.8383,222,155,polygon,FALSE,TRUE,America/Chicago,3
23251,Norwood,Norwood,GA,Georgia,13301,Warren,33.4626,-82.7055,222,105,polygon,FALSE,TRUE,America/New_York,3
23252,Dale,Dale,OK,Oklahoma,40125,Pottawatomie,35.3842,-97.0435,222,111,polygon,FALSE,FALSE,America/Chicago,3
23253,Dougherty,Dougherty,OK,Oklahoma,40099,Murray,34.4005,-97.0514,222,228,polygon,FALSE,TRUE,America/Chicago,3
23254,Fort Seneca,Fort Seneca,OH,Ohio,39147,Seneca,41.2042,-83.168,222,136,polygon,FALSE,FALSE,America/New_York,3
23255,Buckland,Buckland,OH,Ohio,39011,Auglaize,40.6235,-84.2599,222,285,polygon,FALSE,TRUE,America/New_York,3
23256,Uniopolis,Uniopolis,OH,Ohio,39011,Auglaize,40.6024,-84.0858,222,322,polygon,FALSE,FALSE,America/New_York,3
23257,Bryce Canyon City,Bryce Canyon City,UT,Utah,49017,Garfield,37.6814,-112.1587,222,25,polygon,FALSE,TRUE,America/Denver,3
23258,De Kalb,De Kalb,MO,Missouri,29021,Buchanan,39.5883,-94.9236,222,336,polygon,FALSE,TRUE,America/Chicago,3
23259,Dudley,Dudley,MO,Missouri,29207,Stoddard,36.7897,-90.0917,222,220,polygon,FALSE,TRUE,America/Chicago,3
23260,Greenwald,Greenwald,MN,Minnesota,27145,Stearns,45.6014,-94.8594,222,120,polygon,FALSE,TRUE,America/Chicago,3
23261,Winger,Winger,MN,Minnesota,27119,Polk,47.5376,-95.9864,222,190,polygon,FALSE,TRUE,America/Chicago,3
23262,Maalaea,Maalaea,HI,Hawaii,15009,Maui,20.8047,-156.4898,221,16,polygon,FALSE,FALSE,Pacific/Honolulu,3
23263,Campbellton,Campbellton,FL,Florida,12063,Jackson,30.9505,-85.4025,221,32,polygon,FALSE,TRUE,America/Chicago,3
23264,Asbury,Asbury,NJ,New Jersey,34041,Warren,40.7003,-75.0121,221,123,polygon,FALSE,FALSE,America/New_York,3
23265,Heflin,Heflin,LA,Louisiana,22119,Webster,32.4565,-93.2683,221,44,polygon,FALSE,TRUE,America/Chicago,3
23266,Copake Hamlet,Copake Hamlet,NY,New York,36021,Columbia,42.1041,-73.5494,221,105,polygon,FALSE,FALSE,America/New_York,3
23267,Peoria,Peoria,CO,Colorado,8005,Arapahoe,39.6649,-104.1456,221,6,polygon,FALSE,FALSE,America/Denver,3
23268,Forbestown,Forbestown,CA,California,6007,Butte,39.53,-121.2689,221,13,polygon,FALSE,FALSE,America/Los_Angeles,3
23269,Smithfield,Smithfield,IL,Illinois,17057,Fulton,40.4744,-90.2951,221,183,polygon,FALSE,TRUE,America/Chicago,3
23270,Lake Ka-Ho,Lake Ka-Ho,IL,Illinois,17117,Macoupin,39.0999,-89.7463,221,300,polygon,FALSE,TRUE,America/Chicago,3
23271,Andersonville,Andersonville,GA,Georgia,13261,Sumter,32.1966,-84.1455,221,61,polygon,FALSE,TRUE,America/New_York,3
23272,White Hills,White Hills,AZ,Arizona,4015,Mohave,35.7242,-114.4004,221,1,polygon,FALSE,FALSE,America/Phoenix,3
23273,North Star,North Star,OH,Ohio,39037,Darke,40.3243,-84.569,221,166,polygon,FALSE,TRUE,America/New_York,3
23274,Hills and Dales,Hills and Dales,OH,Ohio,39151,Stark,40.8292,-81.4439,221,274,polygon,FALSE,TRUE,America/New_York,3
23275,North Lawrence,North Lawrence,OH,Ohio,39151,Stark,40.8417,-81.6347,221,252,polygon,FALSE,FALSE,America/New_York,3
23276,Berger,Berger,MO,Missouri,29071,Franklin,38.6718,-91.3391,221,271,polygon,FALSE,TRUE,America/Chicago,3
23277,Lismore,Lismore,MN,Minnesota,27105,Nobles,43.7491,-95.948,221,244,polygon,FALSE,TRUE,America/Chicago,3
23278,Ruthton,Ruthton,MN,Minnesota,27117,Pipestone,44.1776,-96.1035,221,147,polygon,FALSE,TRUE,America/Chicago,3
23279,Rutledge,Rutledge,MN,Minnesota,27115,Pine,46.257,-92.8696,221,28,polygon,FALSE,TRUE,America/Chicago,3
23280,Wedgewood,Wedgewood,MI,Michigan,26165,Wexford,44.1937,-85.4902,221,136,polygon,FALSE,TRUE,America/Detroit,3
23281,Burdett,Burdett,KS,Kansas,20145,Pawnee,38.1935,-99.5264,221,328,polygon,FALSE,TRUE,America/Chicago,3
23282,Skykomish,Skykomish,WA,Washington,53033,King,47.7104,-121.3584,220,270,polygon,FALSE,TRUE,America/Los_Angeles,3
23283,Highland Park,Highland Park,FL,Florida,12105,Polk,27.8614,-81.5618,220,155,polygon,FALSE,TRUE,America/New_York,3
23284,Moore Station,Moore Station,TX,Texas,48213,Henderson,32.1905,-95.5704,220,67,polygon,FALSE,TRUE,America/Chicago,3
23285,Caney City,Caney City,TX,Texas,48213,Henderson,32.2096,-96.038,220,73,polygon,FALSE,TRUE,America/Chicago,3
23286,Navarro,Navarro,TX,Texas,48349,Navarro,32.0007,-96.3826,220,127,polygon,FALSE,TRUE,America/Chicago,3
23287,Aleknagik,Aleknagik,AK,Alaska,2070,Dillingham,59.2946,-158.6896,220,3,polygon,FALSE,TRUE,America/Anchorage,3
23288,Askewville,Askewville,NC,North Carolina,37015,Bertie,36.1116,-76.9412,220,143,polygon,FALSE,TRUE,America/New_York,3
23289,Lynch,Lynch,NE,Nebraska,31015,Boyd,42.8314,-98.4671,220,159,polygon,FALSE,TRUE,America/Chicago,3
23290,Clatonia,Clatonia,NE,Nebraska,31067,Gage,40.4654,-96.8512,220,306,polygon,FALSE,TRUE,America/Chicago,3
23291,Bransford,Bransford,TN,Tennessee,47165,Sumner,36.5133,-86.2853,220,21,polygon,FALSE,FALSE,America/Chicago,3
23292,Detroit,Detroit,AL,Alabama,1075,Lamar,34.0274,-88.1678,220,64,polygon,FALSE,TRUE,America/Chicago,3
23293,Fredonia,Fredonia,AL,Alabama,1017,Chambers,32.9861,-85.2912,220,7,polygon,FALSE,FALSE,America/Chicago,3
