ID,city,city_ascii,state_id,state_name,county_fips,county_name,lat,lng,population,density,source,military,incorporated,timezone,ranking
25618,Hudson,Hudson,KS,Kansas,20185,Stafford,38.1047,-98.6605,124,383,polygon,FALSE,TRUE,America/Chicago,3
25619,Whitewater,Whitewater,MT,Montana,30071,Phillips,48.7634,-107.6302,124,45,polygon,FALSE,FALSE,America/Denver,3
25620,Custer,Custer,MT,Montana,30111,Yellowstone,46.1293,-107.5552,124,152,polygon,FALSE,FALSE,America/Denver,3
25621,McCool,McCool,MS,Mississippi,28007,Attala,33.1995,-89.3418,124,50,polygon,FALSE,TRUE,America/Chicago,3
25622,Richland,Richland,SD,South Dakota,46127,Union,42.7639,-96.648,124,8,polygon,FALSE,FALSE,America/Chicago,3
25623,Ashton,Ashton,SD,South Dakota,46115,Spink,44.9931,-98.4991,124,109,polygon,FALSE,TRUE,America/Chicago,3
25624,Harrold,Harrold,SD,South Dakota,46065,Hughes,44.5235,-99.7393,124,179,polygon,FALSE,TRUE,America/Chicago,3
25625,Sinai,Sinai,SD,South Dakota,46011,Brookings,44.2445,-97.044,124,130,polygon,FALSE,TRUE,America/Chicago,3
25626,Edison,Edison,WA,Washington,53057,Skagit,48.5602,-122.4311,123,82,polygon,FALSE,FALSE,America/Los_Angeles,3
25627,Brandywine,Brandywine,WV,West Virginia,54071,Pendleton,38.6219,-79.2413,123,96,polygon,FALSE,FALSE,America/New_York,3
25628,Dickerson City,Dickerson City,FL,Florida,12113,Santa Rosa,30.4826,-87.0651,123,35,polygon,FALSE,FALSE,America/Chicago,3
25629,Oak Ridge,Oak Ridge,LA,Louisiana,22067,Morehouse,32.6244,-91.7731,123,47,polygon,FALSE,TRUE,America/Chicago,3
25630,Deering,Deering,AK,Alaska,2188,Northwest Arctic,66.0723,-162.7437,123,9,polygon,FALSE,TRUE,America/Nome,3
25631,Edison,Edison,NE,Nebraska,31065,Furnas,40.2776,-99.7763,123,178,polygon,FALSE,TRUE,America/Chicago,3
25632,Whitesville,Whitesville,VA,Virginia,51001,Accomack,37.7816,-75.6636,123,138,polygon,FALSE,FALSE,America/New_York,3
25633,Palmyra,Palmyra,VA,Virginia,51065,Fluvanna,37.8652,-78.2627,123,33,polygon,FALSE,FALSE,America/New_York,3
25634,Eldridge,Eldridge,AL,Alabama,1127,Walker,33.922,-87.6201,123,67,polygon,FALSE,TRUE,America/Chicago,3
25635,Perkinsville,Perkinsville,VT,Vermont,50027,Windsor,43.371,-72.5157,123,260,polygon,FALSE,TRUE,America/New_York,3
25636,Browning,Browning,IL,Illinois,17169,Schuyler,40.127,-90.3731,123,153,polygon,FALSE,TRUE,America/Chicago,3
25637,Leonore,Leonore,IL,Illinois,17099,LaSalle,41.189,-88.9825,123,534,polygon,FALSE,TRUE,America/Chicago,3
25638,Liverpool,Liverpool,IL,Illinois,17057,Fulton,40.3901,-90.0022,123,564,polygon,FALSE,TRUE,America/Chicago,3
25639,Livonia,Livonia,IN,Indiana,18175,Washington,38.5549,-86.2778,123,45,polygon,FALSE,TRUE,America/Indiana/Indianapolis,3
25640,St. Joseph,St. Joseph,IA,Iowa,19109,Kossuth,42.9123,-94.2308,123,55,polygon,FALSE,FALSE,America/Chicago,3
25641,Seba Dalkai,Seba Dalkai,AZ,Arizona,4017,Navajo,35.4816,-110.4562,123,3,polygon,FALSE,FALSE,America/Denver,3
25642,Fort Ritchie,Fort Ritchie,MD,Maryland,24043,Washington,39.7022,-77.5021,123,48,polygon,TRUE,TRUE,America/New_York,3
25643,Parkman,Parkman,OH,Ohio,39055,Geauga,41.3722,-81.0591,123,66,polygon,FALSE,FALSE,America/New_York,3
25644,Summitville,Summitville,OH,Ohio,39029,Columbiana,40.6759,-80.8876,123,51,polygon,FALSE,TRUE,America/New_York,3
25645,Leisure Lake,Leisure Lake,MO,Missouri,29079,Grundy,40.11,-93.7236,123,34,polygon,FALSE,TRUE,America/Chicago,3
25646,McKinley,McKinley,MN,Minnesota,27137,St. Louis,47.509,-92.4057,123,32,polygon,FALSE,TRUE,America/Chicago,3
25647,De Graff,De Graff,MN,Minnesota,27151,Swift,45.2599,-95.4683,123,56,polygon,FALSE,TRUE,America/Chicago,3
25648,Bena,Bena,MN,Minnesota,27021,Cass,47.3404,-94.206,123,94,polygon,FALSE,TRUE,America/Chicago,3
25649,Harding,Harding,MN,Minnesota,27097,Morrison,46.1191,-94.0368,123,15,polygon,FALSE,TRUE,America/Chicago,3
25650,Cassoday,Cassoday,KS,Kansas,20015,Butler,38.0386,-96.6386,123,139,polygon,FALSE,TRUE,America/Chicago,3
25651,Luray,Luray,SC,South Carolina,45049,Hampton,32.8142,-81.2403,123,45,polygon,FALSE,TRUE,America/New_York,3
25652,Oelrichs,Oelrichs,SD,South Dakota,46047,Fall River,43.182,-103.2334,123,129,polygon,FALSE,TRUE,America/Denver,3
25653,Cavour,Cavour,SD,South Dakota,46005,Beadle,44.3693,-98.0421,123,115,polygon,FALSE,TRUE,America/Chicago,3
25654,Pine Grove,Pine Grove,WA,Washington,53019,Ferry,48.6502,-118.684,122,96,polygon,FALSE,TRUE,America/Los_Angeles,3
25655,Farmington,Farmington,DE,Delaware,10001,Kent,38.8699,-75.579,122,647,polygon,FALSE,TRUE,America/New_York,3
25656,Steuben,Steuben,WI,Wisconsin,55023,Crawford,43.1833,-90.8569,122,7,polygon,FALSE,TRUE,America/Chicago,3
25657,Des Moines,Des Moines,NM,New Mexico,35059,Union,36.7613,-103.8342,122,54,polygon,FALSE,TRUE,America/Denver,3
25658,Edgewater Estates,Edgewater Estates,TX,Texas,48409,San Patricio,28.0969,-97.865,122,932,polygon,FALSE,FALSE,America/Chicago,3
25659,Pitkas Point,Pitkas Point,AK,Alaska,2158,Kusilvak,62.0374,-163.2681,122,29,polygon,FALSE,FALSE,America/Nome,3
25660,Inman,Inman,NE,Nebraska,31089,Holt,42.3819,-98.5298,122,164,polygon,FALSE,TRUE,America/Chicago,3
25661,Ayr,Ayr,NE,Nebraska,31001,Adams,40.4377,-98.4409,122,194,polygon,FALSE,TRUE,America/Chicago,3
25662,Frankfort Springs,Frankfort Springs,PA,Pennsylvania,42007,Beaver,40.481,-80.4428,122,181,polygon,FALSE,TRUE,America/New_York,3
25663,Higden,Higden,AR,Arkansas,5023,Cleburne,35.5666,-92.2047,122,93,polygon,FALSE,TRUE,America/Chicago,3
25664,Raritan,Raritan,IL,Illinois,17071,Henderson,40.6958,-90.8253,122,495,polygon,FALSE,TRUE,America/Chicago,3
25665,Bishop Hill,Bishop Hill,IL,Illinois,17073,Henry,41.1997,-90.1175,122,88,polygon,FALSE,TRUE,America/Chicago,3
25666,Cedar Springs,Cedar Springs,GA,Georgia,13099,Early,31.1873,-85.0324,122,15,polygon,FALSE,FALSE,America/New_York,3
25667,Bouton,Bouton,IA,Iowa,19049,Dallas,41.8511,-94.0106,122,436,polygon,FALSE,TRUE,America/Chicago,3
25668,Rutland,Rutland,IA,Iowa,19091,Humboldt,42.7614,-94.2952,122,52,polygon,FALSE,TRUE,America/Chicago,3
25669,Ferguson,Ferguson,IA,Iowa,19127,Marshall,41.9386,-92.863,122,184,polygon,FALSE,TRUE,America/Chicago,3
25670,Vernon,Vernon,AZ,Arizona,4001,Apache,34.2509,-109.6926,122,83,polygon,FALSE,FALSE,America/Phoenix,3
25671,Elk River,Elk River,ID,Idaho,16035,Clearwater,46.7829,-116.1811,122,324,polygon,FALSE,TRUE,America/Los_Angeles,3
25672,Hillsdale,Hillsdale,OK,Oklahoma,40047,Garfield,36.5634,-97.9927,122,130,polygon,FALSE,TRUE,America/Chicago,3
25673,Dexter City,Dexter City,OH,Ohio,39121,Noble,39.6592,-81.4739,122,282,polygon,FALSE,TRUE,America/New_York,3
25674,Whitewater,Whitewater,MO,Missouri,29031,Cape Girardeau,37.2368,-89.7978,122,219,polygon,FALSE,TRUE,America/Chicago,3
25675,Allenville,Allenville,MO,Missouri,29031,Cape Girardeau,37.2217,-89.7555,122,304,polygon,FALSE,TRUE,America/Chicago,3
25676,Ormsby,Ormsby,MN,Minnesota,27091,Martin,43.8503,-94.6986,122,133,polygon,FALSE,TRUE,America/Chicago,3
25677,Miesville,Miesville,MN,Minnesota,27037,Dakota,44.599,-92.8196,122,26,polygon,FALSE,TRUE,America/Chicago,3
25678,Livingston,Livingston,SC,South Carolina,45075,Orangeburg,33.5531,-81.1195,122,59,polygon,FALSE,TRUE,America/New_York,3
25679,St. Onge,St. Onge,SD,South Dakota,46081,Lawrence,44.5458,-103.72,122,35,polygon,FALSE,FALSE,America/Denver,3
25680,Dallas,Dallas,SD,South Dakota,46053,Gregory,43.2379,-99.5175,122,92,polygon,FALSE,TRUE,America/Chicago,3
25681,Corn Creek,Corn Creek,SD,South Dakota,46095,Mellette,43.5744,-101.2059,122,23,polygon,FALSE,FALSE,America/Chicago,3
25682,Cliffdell,Cliffdell,WA,Washington,53077,Yakima,46.9213,-121.042,121,26,polygon,FALSE,FALSE,America/Los_Angeles,3
25683,Tunnel City,Tunnel City,WI,Wisconsin,55081,Monroe,44.005,-90.5679,121,150,polygon,FALSE,FALSE,America/Chicago,3
25684,Friendly,Friendly,WV,West Virginia,54095,Tyler,39.5137,-81.0617,121,462,polygon,FALSE,TRUE,America/New_York,3
25685,Dora,Dora,NM,New Mexico,35041,Roosevelt,33.9324,-103.3369,121,16,polygon,FALSE,TRUE,America/Denver,3
25686,Hillsboro,Hillsboro,NM,New Mexico,35051,Sierra,32.9218,-107.5774,121,21,polygon,FALSE,FALSE,America/Denver,3
25687,Morse,Morse,TX,Texas,48195,Hansford,36.066,-101.4769,121,84,polygon,FALSE,FALSE,America/Chicago,3
25688,Sikes,Sikes,LA,Louisiana,22127,Winn,32.079,-92.4863,121,29,polygon,FALSE,TRUE,America/Chicago,3
25689,Forest River,Forest River,ND,North Dakota,38099,Walsh,48.2166,-97.4703,121,93,polygon,FALSE,TRUE,America/Chicago,3
25690,Heckscherville,Heckscherville,PA,Pennsylvania,42107,Schuylkill,40.7211,-76.2666,121,140,polygon,FALSE,FALSE,America/New_York,3
25691,Shelocta,Shelocta,PA,Pennsylvania,42063,Indiana,40.6573,-79.3017,121,449,polygon,FALSE,TRUE,America/New_York,3
25692,Orviston,Orviston,PA,Pennsylvania,42027,Centre,41.1073,-77.7533,121,436,polygon,FALSE,FALSE,America/New_York,3
25693,Lewis,Lewis,CO,Colorado,8083,Montezuma,37.5017,-108.66,121,15,polygon,FALSE,FALSE,America/Denver,3
25694,Ravenden Springs,Ravenden Springs,AR,Arkansas,5121,Randolph,36.3127,-91.2233,121,40,polygon,FALSE,TRUE,America/Chicago,3
25695,South Amana,South Amana,IA,Iowa,19095,Iowa,41.7704,-91.96,121,33,polygon,FALSE,FALSE,America/Chicago,3
25696,North Buena Vista,North Buena Vista,IA,Iowa,19043,Clayton,42.6776,-90.9585,121,46,polygon,FALSE,TRUE,America/Chicago,3
25697,East Verde Estates,East Verde Estates,AZ,Arizona,4007,Gila,34.2983,-111.3645,121,18,polygon,FALSE,TRUE,America/Phoenix,3
25698,Tensed,Tensed,ID,Idaho,16009,Benewah,47.1596,-116.9238,121,249,polygon,FALSE,TRUE,America/Los_Angeles,3
25699,Frenchtown-Rumbly,Frenchtown-Rumbly,MD,Maryland,24039,Somerset,38.0831,-75.8521,121,12,polygon,FALSE,TRUE,America/New_York,3
25700,Church Creek,Church Creek,MD,Maryland,24019,Dorchester,38.5036,-76.153,121,138,polygon,FALSE,TRUE,America/New_York,3
25701,Trego-Rohrersville Station,Trego-Rohrersville Station,MD,Maryland,24043,Washington,39.4291,-77.6748,121,109,polygon,FALSE,TRUE,America/New_York,3
25702,Eldon,Eldon,OK,Oklahoma,40021,Cherokee,35.9305,-94.8179,121,5,polygon,FALSE,FALSE,America/Chicago,3
25703,Gann,Gann,OH,Ohio,39083,Knox,40.4693,-82.1913,121,250,polygon,FALSE,TRUE,America/New_York,3
25704,Antimony,Antimony,UT,Utah,49017,Garfield,38.103,-111.9823,121,4,polygon,FALSE,TRUE,America/Denver,3
25705,Olean,Olean,MO,Missouri,29131,Miller,38.4103,-92.53,121,270,polygon,FALSE,TRUE,America/Chicago,3
25706,Miramiguoa Park,Miramiguoa Park,MO,Missouri,29071,Franklin,38.2389,-91.0688,121,121,polygon,FALSE,TRUE,America/Chicago,3
25707,Green,Green,KS,Kansas,20027,Clay,39.43,-96.9998,121,239,polygon,FALSE,TRUE,America/Chicago,3
25708,Long Island,Long Island,KS,Kansas,20147,Phillips,39.9462,-99.534,121,113,polygon,FALSE,TRUE,America/Chicago,3
25709,Eden,Eden,MS,Mississippi,28163,Yazoo,32.9837,-90.324,121,98,polygon,FALSE,TRUE,America/Chicago,3
25710,Mitchell,Mitchell,OR,Oregon,41069,Wheeler,44.5703,-120.1537,121,36,polygon,FALSE,TRUE,America/Los_Angeles,3
25711,Lebam,Lebam,WA,Washington,53049,Pacific,46.5641,-123.551,120,31,polygon,FALSE,FALSE,America/Los_Angeles,3
25712,Kennan,Kennan,WI,Wisconsin,55099,Price,45.5301,-90.5868,120,23,polygon,FALSE,TRUE,America/Chicago,3
25713,Woods Landing-Jelm,Woods Landing-Jelm,WY,Wyoming,56001,Albany,41.1014,-106.0288,120,2,polygon,FALSE,TRUE,America/Denver,3
25714,Spade,Spade,TX,Texas,48279,Lamb,33.926,-102.1542,120,24,polygon,FALSE,FALSE,America/Chicago,3
25715,Petronila,Petronila,TX,Texas,48355,Nueces,27.6713,-97.6322,120,25,polygon,FALSE,TRUE,America/Chicago,3
25716,Lillie,Lillie,LA,Louisiana,22111,Union,32.9221,-92.6614,120,24,polygon,FALSE,TRUE,America/Chicago,3
25717,Silver Springs,Silver Springs,AK,Alaska,2261,Valdez-Cordova,62.0193,-145.3584,120,18,polygon,FALSE,TRUE,America/Anchorage,3
25718,Bowdon,Bowdon,ND,North Dakota,38103,Wells,47.4685,-99.7089,120,184,polygon,FALSE,TRUE,America/Chicago,3
25719,Octavia,Octavia,NE,Nebraska,31023,Butler,41.3475,-97.0591,120,289,polygon,FALSE,TRUE,America/Chicago,3
25720,Belspring,Belspring,VA,Virginia,51155,Pulaski,37.1939,-80.6097,120,48,polygon,FALSE,FALSE,America/New_York,3
25721,Cokedale,Cokedale,CO,Colorado,8071,Las Animas,37.1443,-104.6215,120,226,polygon,FALSE,TRUE,America/Denver,3
25722,Eagarville,Eagarville,IL,Illinois,17117,Macoupin,39.1121,-89.7832,120,50,polygon,FALSE,TRUE,America/Chicago,3
25723,Deepstep,Deepstep,GA,Georgia,13303,Washington,33.0176,-82.9679,120,56,polygon,FALSE,TRUE,America/New_York,3
25724,Masonville,Masonville,IA,Iowa,19055,Delaware,42.4798,-91.5916,120,139,polygon,FALSE,TRUE,America/Chicago,3
25725,Stanley,Stanley,IA,Iowa,19019,Buchanan,42.642,-91.8122,120,224,polygon,FALSE,TRUE,America/Chicago,3
25726,Ledyard,Ledyard,IA,Iowa,19109,Kossuth,43.4206,-94.1585,120,139,polygon,FALSE,TRUE,America/Chicago,3
25727,Chester,Chester,IA,Iowa,19089,Howard,43.4918,-92.3639,120,34,polygon,FALSE,TRUE,America/Chicago,3
25728,Anegam,Anegam,AZ,Arizona,4019,Pima,32.3742,-112.035,120,20,polygon,FALSE,FALSE,America/Phoenix,3
25729,Wann,Wann,OK,Oklahoma,40105,Nowata,36.9146,-95.8047,120,273,polygon,FALSE,TRUE,America/Chicago,3
25730,Brice,Brice,OH,Ohio,39049,Franklin,39.9174,-82.8319,120,529,polygon,FALSE,TRUE,America/New_York,3
25731,Alton,Alton,UT,Utah,49025,Kane,37.4303,-112.5061,120,20,polygon,FALSE,TRUE,America/Denver,3
25732,White Mesa,White Mesa,UT,Utah,49037,San Juan,37.4596,-109.46,120,2,polygon,FALSE,FALSE,America/Denver,3
25733,Moundville,Moundville,MO,Missouri,29217,Vernon,37.7646,-94.451,120,285,polygon,FALSE,TRUE,America/Chicago,3
25734,Gunn City,Gunn City,MO,Missouri,29037,Cass,38.666,-94.164,120,574,polygon,FALSE,TRUE,America/Chicago,3
25735,Eagle,Eagle,MI,Michigan,26037,Clinton,42.8098,-84.7909,120,370,polygon,FALSE,TRUE,America/Detroit,3
25736,Oldham,Oldham,SD,South Dakota,46077,Kingsbury,44.2281,-97.3096,120,188,polygon,FALSE,TRUE,America/Chicago,3
25737,Pierpont,Pierpont,SD,South Dakota,46037,Day,45.4953,-97.8321,120,310,polygon,FALSE,TRUE,America/Chicago,3
25738,Arkdale,Arkdale,WI,Wisconsin,55001,Adams,44.0253,-89.8861,119,21,polygon,FALSE,FALSE,America/Chicago,3
25739,Tustin,Tustin,WI,Wisconsin,55137,Waushara,44.1698,-88.896,119,44,polygon,FALSE,FALSE,America/Chicago,3
25740,Velarde,Velarde,NM,New Mexico,35039,Rio Arriba,36.1607,-105.966,119,17,polygon,FALSE,FALSE,America/Denver,3
25741,Del Mar Heights,Del Mar Heights,TX,Texas,48061,Cameron,26.0566,-97.4235,119,101,polygon,FALSE,FALSE,America/Chicago,3
25742,Diomede,Diomede,AK,Alaska,2180,Nome,65.7536,-168.9219,119,18,polygon,FALSE,TRUE,America/Nome,3
25743,Indian Beach,Indian Beach,NC,North Carolina,37031,Carteret,34.6882,-76.8876,119,80,polygon,FALSE,TRUE,America/New_York,3
25744,Almont,Almont,ND,North Dakota,38059,Morton,46.7283,-101.5027,119,18,polygon,FALSE,TRUE,America/North_Dakota/New_Salem,3
25745,Adams,Adams,ND,North Dakota,38099,Walsh,48.4202,-98.0737,119,47,polygon,FALSE,TRUE,America/Chicago,3
25746,Leshara,Leshara,NE,Nebraska,31155,Saunders,41.3298,-96.4292,119,665,polygon,FALSE,TRUE,America/Chicago,3
25747,Cal-Nev-Ari,Cal-Nev-Ari,NV,Nevada,32003,Clark,35.2996,-114.8777,119,20,polygon,FALSE,FALSE,America/Los_Angeles,3
25748,Moffat,Moffat,CO,Colorado,8109,Saguache,38.002,-105.9048,119,31,polygon,FALSE,TRUE,America/Denver,3
25749,Naples,Naples,IL,Illinois,17171,Scott,39.7534,-90.6069,119,75,polygon,FALSE,TRUE,America/Chicago,3
25750,Hamburg,Hamburg,IL,Illinois,17013,Calhoun,39.2328,-90.7152,119,88,polygon,FALSE,TRUE,America/Chicago,3
25751,Superior,Superior,IA,Iowa,19059,Dickinson,43.4337,-94.9466,119,106,polygon,FALSE,TRUE,America/Chicago,3
25752,Alpine,Alpine,AZ,Arizona,4001,Apache,33.846,-109.1431,119,76,polygon,FALSE,FALSE,America/Phoenix,3
25753,Kaka,Kaka,AZ,Arizona,4013,Maricopa,32.5113,-112.3167,119,179,polygon,FALSE,FALSE,America/Phoenix,3
25754,Carrizo,Carrizo,AZ,Arizona,4007,Gila,33.9867,-110.3314,119,5,polygon,FALSE,FALSE,America/Phoenix,3
25755,Venedocia,Venedocia,OH,Ohio,39161,Van Wert,40.7852,-84.4559,119,342,polygon,FALSE,TRUE,America/New_York,3
25756,Alpha,Alpha,MN,Minnesota,27063,Jackson,43.6381,-94.871,119,302,polygon,FALSE,TRUE,America/Chicago,3
25757,Prairie View,Prairie View,KS,Kansas,20147,Phillips,39.832,-99.5733,119,311,polygon,FALSE,TRUE,America/Chicago,3
25758,Galesburg,Galesburg,KS,Kansas,20133,Neosho,37.4721,-95.3563,119,262,polygon,FALSE,TRUE,America/Chicago,3
25759,Roy,Roy,MT,Montana,30027,Fergus,47.3343,-108.96,119,13,polygon,FALSE,FALSE,America/Denver,3
25760,Hingham,Hingham,MT,Montana,30041,Hill,48.5554,-110.4213,119,267,polygon,FALSE,TRUE,America/Denver,3
25761,Lowndesville,Lowndesville,SC,South Carolina,45001,Abbeville,34.2099,-82.6476,119,59,polygon,FALSE,TRUE,America/New_York,3
25762,Forestburg,Forestburg,SD,South Dakota,46111,Sanborn,44.0212,-98.1032,119,86,polygon,FALSE,FALSE,America/Chicago,3
25763,Markham,Markham,WA,Washington,53027,Grays Harbor,46.9155,-123.9814,118,40,polygon,FALSE,FALSE,America/Los_Angeles,3
25764,Birch River,Birch River,WV,West Virginia,54067,Nicholas,38.4961,-80.7497,118,123,polygon,FALSE,FALSE,America/New_York,3
25765,Sacramento,Sacramento,NM,New Mexico,35035,Otero,32.7917,-105.5723,118,6,polygon,FALSE,FALSE,America/Denver,3
25766,Colorado Acres,Colorado Acres,TX,Texas,48479,Webb,27.6449,-99.2143,118,15,polygon,FALSE,TRUE,America/Chicago,3
25767,Hannaford,Hannaford,ND,North Dakota,38039,Griggs,47.3141,-98.1889,118,207,polygon,FALSE,TRUE,America/Chicago,3
25768,Osnabrock,Osnabrock,ND,North Dakota,38019,Cavalier,48.6699,-98.1489,118,151,polygon,FALSE,TRUE,America/Chicago,3
25769,Grafton,Grafton,NE,Nebraska,31059,Fillmore,40.6298,-97.7147,118,130,polygon,FALSE,TRUE,America/Chicago,3
25770,Arthur,Arthur,NE,Nebraska,31005,Arthur,41.5718,-101.6923,118,146,polygon,FALSE,TRUE,America/Denver,3
25771,Hasty,Hasty,CO,Colorado,8011,Bent,38.1063,-102.956,118,129,polygon,FALSE,FALSE,America/Denver,3
25772,Gerrard,Gerrard,CO,Colorado,8105,Rio Grande,37.6783,-106.5752,118,38,polygon,FALSE,FALSE,America/Denver,3
25773,Big Lagoon,Big Lagoon,CA,California,6023,Humboldt,41.1592,-124.1303,118,76,polygon,FALSE,FALSE,America/Los_Angeles,3
25774,Allport,Allport,AR,Arkansas,5085,Lonoke,34.5399,-91.784,118,219,polygon,FALSE,TRUE,America/Chicago,3
25775,Blue Mountain,Blue Mountain,AR,Arkansas,5083,Logan,35.1311,-93.7162,118,42,polygon,FALSE,TRUE,America/Chicago,3
25776,Vernon,Vernon,IL,Illinois,17121,Marion,38.8014,-89.0876,118,51,polygon,FALSE,TRUE,America/Chicago,3
25777,Otterville,Otterville,IL,Illinois,17083,Jersey,39.0508,-90.3984,118,45,polygon,FALSE,TRUE,America/Chicago,3
25778,Bellville,Bellville,GA,Georgia,13109,Evans,32.1526,-81.9743,118,46,polygon,FALSE,TRUE,America/New_York,3
25779,Westphalia,Westphalia,IA,Iowa,19165,Shelby,41.7192,-95.3937,118,477,polygon,FALSE,TRUE,America/Chicago,3
25780,Macksburg,Macksburg,IA,Iowa,19121,Madison,41.2147,-94.1851,118,22,polygon,FALSE,TRUE,America/Chicago,3
25781,Bernard,Bernard,IA,Iowa,19061,Dubuque,42.3133,-90.8319,118,490,polygon,FALSE,TRUE,America/Chicago,3
25782,Wikieup,Wikieup,AZ,Arizona,4015,Mohave,34.6931,-113.5995,118,10,polygon,FALSE,FALSE,America/Phoenix,3
25783,Moffett,Moffett,OK,Oklahoma,40135,Sequoyah,35.4042,-94.4554,118,64,polygon,FALSE,TRUE,America/Chicago,3
25784,Loco,Loco,OK,Oklahoma,40137,Stephens,34.3295,-97.6807,118,174,polygon,FALSE,TRUE,America/Chicago,3
25785,La Russell,La Russell,MO,Missouri,29097,Jasper,37.1402,-94.061,118,135,polygon,FALSE,TRUE,America/Chicago,3
25786,Darlington,Darlington,MO,Missouri,29075,Gentry,40.1982,-94.3997,118,110,polygon,FALSE,TRUE,America/Chicago,3
25787,Woodstock,Woodstock,MN,Minnesota,27117,Pipestone,44.011,-96.0967,118,84,polygon,FALSE,TRUE,America/Chicago,3
25788,Effie,Effie,MN,Minnesota,27061,Itasca,47.8411,-93.6377,118,12,polygon,FALSE,TRUE,America/Chicago,3
25789,Goff,Goff,KS,Kansas,20131,Nemaha,39.6643,-95.9319,118,221,polygon,FALSE,TRUE,America/Chicago,3
25790,Smoaks,Smoaks,SC,South Carolina,45029,Colleton,33.0895,-80.8142,118,27,polygon,FALSE,TRUE,America/New_York,3
25791,Fairfield,Fairfield,KY,Kentucky,21179,Nelson,37.932,-85.3838,118,159,polygon,FALSE,TRUE,America/New_York,3
25792,Hickory Hill,Hickory Hill,KY,Kentucky,21111,Jefferson,38.2877,-85.5679,118,1720,polygon,FALSE,TRUE,America/New_York,3
25793,Harper,Harper,OR,Oregon,41045,Malheur,43.8569,-117.6265,118,6,polygon,FALSE,FALSE,America/Boise,3
25794,Harrison,Harrison,SD,South Dakota,46043,Douglas,43.4311,-98.5267,118,422,polygon,FALSE,FALSE,America/Chicago,3
25795,Maiden Rock,Maiden Rock,WI,Wisconsin,55093,Pierce,44.566,-92.3083,117,37,polygon,FALSE,TRUE,America/Chicago,3
25796,Wiota,Wiota,WI,Wisconsin,55065,Lafayette,42.6367,-89.9493,117,22,polygon,FALSE,FALSE,America/Chicago,3
25797,Dodge,Dodge,WI,Wisconsin,55121,Trempealeau,44.1345,-91.5485,117,110,polygon,FALSE,FALSE,America/Chicago,3
25798,Leopolis,Leopolis,WI,Wisconsin,55115,Shawano,44.7654,-88.8447,117,111,polygon,FALSE,FALSE,America/Chicago,3
25799,Huntersville,Huntersville,WV,West Virginia,54075,Pocahontas,38.1861,-80.0152,117,39,polygon,FALSE,FALSE,America/New_York,3
25800,Nesbitt,Nesbitt,TX,Texas,48203,Harrison,32.5886,-94.4469,117,25,polygon,FALSE,TRUE,America/Chicago,3
25801,Farwell,Farwell,NE,Nebraska,31093,Howard,41.2156,-98.628,117,261,polygon,FALSE,TRUE,America/Chicago,3
25802,Broadwater,Broadwater,NE,Nebraska,31123,Morrill,41.598,-102.8525,117,288,polygon,FALSE,TRUE,America/Denver,3
25803,Du Pont,Du Pont,GA,Georgia,13065,Clinch,30.9891,-82.8691,117,57,polygon,FALSE,TRUE,America/New_York,3
25804,Mount Ayr,Mount Ayr,IN,Indiana,18111,Newton,40.9523,-87.299,117,258,polygon,FALSE,TRUE,America/Chicago,3
25805,Toronto,Toronto,IA,Iowa,19045,Clinton,41.9029,-90.8627,117,242,polygon,FALSE,TRUE,America/Chicago,3
25806,Elgin,Elgin,AZ,Arizona,4023,Santa Cruz,31.668,-110.5347,117,7,polygon,FALSE,FALSE,America/Phoenix,3
25807,Templeville,Templeville,MD,Maryland,24011,Caroline,39.1362,-75.7667,117,911,polygon,FALSE,TRUE,America/New_York,3
25808,Ratliff City,Ratliff City,OK,Oklahoma,40019,Carter,34.4492,-97.5155,117,40,polygon,FALSE,TRUE,America/Chicago,3
25809,Lynndyl,Lynndyl,UT,Utah,49027,Millard,39.5085,-112.3933,117,14,polygon,FALSE,TRUE,America/Denver,3
25810,Lithium,Lithium,MO,Missouri,29157,Perry,37.8322,-89.8833,117,58,polygon,FALSE,FALSE,America/Chicago,3
25811,Roscoe,Roscoe,MO,Missouri,29185,St. Clair,37.9774,-93.8138,117,29,polygon,FALSE,TRUE,America/Chicago,3
25812,De Witt,De Witt,MO,Missouri,29033,Carroll,39.3849,-93.2199,117,187,polygon,FALSE,TRUE,America/Chicago,3
