ID,city,city_ascii,state_id,state_name,county_fips,county_name,lat,lng,population,density,source,military,incorporated,timezone,ranking
26398,Herbst,Herbst,IN,Indiana,18053,Grant,40.5145,-85.7815,93,27,polygon,FALSE,FALSE,America/Indiana/Indianapolis,3
26399,Luzerne,Luzerne,IA,Iowa,19011,Benton,41.9054,-92.1804,93,272,polygon,FALSE,TRUE,America/Chicago,3
26400,Ventana,Ventana,AZ,Arizona,4019,Pima,32.4681,-112.2434,93,34,polygon,FALSE,FALSE,America/Phoenix,3
26401,Centrahoma,Centrahoma,OK,Oklahoma,40029,Coal,34.6104,-96.3437,93,148,polygon,FALSE,TRUE,America/Chicago,3
26402,New Bavaria,New Bavaria,OH,Ohio,39069,Henry,41.2038,-84.1673,93,513,polygon,FALSE,TRUE,America/New_York,3
26403,Brian Head,Brian Head,UT,Utah,49021,Iron,37.6977,-112.8416,93,9,polygon,FALSE,TRUE,America/Denver,3
26404,Franklin,Franklin,MO,Missouri,29089,Howard,39.0112,-92.755,93,155,polygon,FALSE,TRUE,America/Chicago,3
26405,Pascola,Pascola,MO,Missouri,29155,Pemiscot,36.2673,-89.8258,93,224,polygon,FALSE,TRUE,America/Chicago,3
26406,Luray,Luray,MO,Missouri,29045,Clark,40.4524,-91.8841,93,177,polygon,FALSE,TRUE,America/Chicago,3
26407,Elk Falls,Elk Falls,KS,Kansas,20049,Elk,37.3733,-96.1934,93,49,polygon,FALSE,TRUE,America/Chicago,3
26408,Munden,Munden,KS,Kansas,20157,Republic,39.9126,-97.5385,93,193,polygon,FALSE,TRUE,America/Chicago,3
26409,Zurich,Zurich,KS,Kansas,20163,Rooks,39.2322,-99.4347,93,199,polygon,FALSE,TRUE,America/Chicago,3
26410,Piqua,Piqua,KS,Kansas,20207,Woodson,37.922,-95.5375,93,9,polygon,FALSE,FALSE,America/Chicago,3
26411,Sula,Sula,MT,Montana,30081,Ravalli,45.8453,-113.9629,93,10,polygon,FALSE,FALSE,America/Denver,3
26412,Ward,Ward,SC,South Carolina,45081,Saluda,33.8573,-81.7313,93,46,polygon,FALSE,TRUE,America/New_York,3
26413,McCarr,McCarr,KY,Kentucky,21195,Pike,37.6178,-82.1706,93,146,polygon,FALSE,FALSE,America/New_York,3
26414,Cornucopia,Cornucopia,WI,Wisconsin,55007,Bayfield,46.8566,-91.1082,92,15,polygon,FALSE,FALSE,America/Chicago,3
26415,Conrath,Conrath,WI,Wisconsin,55107,Rusk,45.3842,-91.0357,92,67,polygon,FALSE,TRUE,America/Chicago,3
26416,Costilla,Costilla,NM,New Mexico,35055,Taos,36.9786,-105.5353,92,11,polygon,FALSE,FALSE,America/Denver,3
26417,Brazos,Brazos,NM,New Mexico,35039,Rio Arriba,36.7528,-106.5598,92,163,polygon,FALSE,FALSE,America/Denver,3
26418,Lake Valley,Lake Valley,NM,New Mexico,35045,San Juan,36.0901,-108.1642,92,4,polygon,FALSE,FALSE,America/Denver,3
26419,Uncertain,Uncertain,TX,Texas,48203,Harrison,32.7064,-94.1269,92,66,polygon,FALSE,TRUE,America/Chicago,3
26420,Koyukuk,Koyukuk,AK,Alaska,2290,Yukon-Koyukuk,64.9008,-157.6946,92,6,polygon,FALSE,TRUE,America/Anchorage,3
26421,Bruno,Bruno,NE,Nebraska,31023,Butler,41.2831,-96.961,92,129,polygon,FALSE,TRUE,America/Chicago,3
26422,Lemoyne,Lemoyne,NE,Nebraska,31101,Keith,41.2765,-101.8134,92,69,polygon,FALSE,FALSE,America/Denver,3
26423,Jeddo,Jeddo,PA,Pennsylvania,42079,Luzerne,40.9903,-75.8961,92,125,polygon,FALSE,TRUE,America/New_York,3
26424,Faunsdale,Faunsdale,AL,Alabama,1091,Marengo,32.4576,-87.5938,92,128,polygon,FALSE,TRUE,America/Chicago,3
26425,Black Springs,Black Springs,AR,Arkansas,5097,Montgomery,34.4607,-93.7123,92,79,polygon,FALSE,TRUE,America/Chicago,3
26426,Ellisville,Ellisville,IL,Illinois,17057,Fulton,40.6273,-90.306,92,130,polygon,FALSE,TRUE,America/Chicago,3
26427,Bluffton,Bluffton,GA,Georgia,13061,Clay,31.5198,-84.8691,92,22,polygon,FALSE,TRUE,America/New_York,3
26428,Zwingle,Zwingle,IA,Iowa,19061,Dubuque,42.2972,-90.6874,92,217,polygon,FALSE,TRUE,America/Chicago,3
26429,Craig,Craig,IA,Iowa,19149,Plymouth,42.8956,-96.3097,92,391,polygon,FALSE,TRUE,America/Chicago,3
26430,Horntown,Horntown,OK,Oklahoma,40063,Hughes,35.0869,-96.2476,92,8,polygon,FALSE,TRUE,America/Chicago,3
26431,South Gorin,South Gorin,MO,Missouri,29199,Scotland,40.3596,-92.0246,92,175,polygon,FALSE,TRUE,America/Chicago,3
26432,South Fork,South Fork,MO,Missouri,29091,Howell,36.6311,-91.9602,92,10,polygon,FALSE,FALSE,America/Chicago,3
26433,Monticello,Monticello,MO,Missouri,29111,Lewis,40.1191,-91.713,92,136,polygon,FALSE,TRUE,America/Chicago,3
26434,Rothville,Rothville,MO,Missouri,29041,Chariton,39.6539,-93.0636,92,179,polygon,FALSE,TRUE,America/Chicago,3
26435,Ravanna,Ravanna,MO,Missouri,29129,Mercer,40.456,-93.462,92,8,polygon,FALSE,FALSE,America/Chicago,3
26436,Alden,Alden,MI,Michigan,26009,Antrim,44.8792,-85.273,92,88,polygon,FALSE,FALSE,America/Detroit,3
26437,Esbon,Esbon,KS,Kansas,20089,Jewell,39.8218,-98.4337,92,126,polygon,FALSE,TRUE,America/Chicago,3
26438,Jennings,Jennings,KS,Kansas,20039,Decatur,39.6806,-100.2933,92,132,polygon,FALSE,TRUE,America/Chicago,3
26439,Alder,Alder,MT,Montana,30057,Madison,45.3216,-112.1093,92,17,polygon,FALSE,FALSE,America/Denver,3
26440,Orogrande,Orogrande,NM,New Mexico,35035,Otero,32.3875,-106.1003,91,6,polygon,FALSE,FALSE,America/Denver,3
26441,White Earth,White Earth,ND,North Dakota,38061,Mountrail,48.3799,-102.7718,91,23,polygon,FALSE,TRUE,America/Chicago,3
26442,Goodrich,Goodrich,ND,North Dakota,38083,Sheridan,47.476,-100.1248,91,120,polygon,FALSE,TRUE,America/Chicago,3
26443,Swanton,Swanton,NE,Nebraska,31151,Saline,40.3797,-97.0799,91,175,polygon,FALSE,TRUE,America/Chicago,3
26444,Bow Valley,Bow Valley,NE,Nebraska,31027,Cedar,42.7154,-97.2522,91,246,polygon,FALSE,FALSE,America/Chicago,3
26445,Odessa,Odessa,NE,Nebraska,31019,Buffalo,40.6991,-99.2544,91,19,polygon,FALSE,FALSE,America/Chicago,3
26446,St. Helena,St. Helena,NE,Nebraska,31027,Cedar,42.8106,-97.2489,91,79,polygon,FALSE,TRUE,America/Chicago,3
26447,Saulsbury,Saulsbury,TN,Tennessee,47069,Hardeman,35.0489,-89.0883,91,58,polygon,FALSE,TRUE,America/Chicago,3
26448,Lund,Lund,NV,Nevada,32033,White Pine,38.8654,-115.0091,91,20,polygon,FALSE,FALSE,America/Los_Angeles,3
26449,Sanford,Sanford,VA,Virginia,51001,Accomack,37.9299,-75.662,91,12,polygon,FALSE,FALSE,America/New_York,3
26450,San Acacio,San Acacio,CO,Colorado,8023,Costilla,37.2086,-105.5666,91,27,polygon,FALSE,FALSE,America/Denver,3
26451,Symerton,Symerton,IL,Illinois,17197,Will,41.3255,-88.0532,91,231,polygon,FALSE,TRUE,America/Chicago,3
26452,Lone Oak,Lone Oak,GA,Georgia,13199,Meriwether,33.1724,-84.8173,91,56,polygon,FALSE,TRUE,America/New_York,3
26453,Saltillo,Saltillo,IN,Indiana,18175,Washington,38.6662,-86.2975,91,30,polygon,FALSE,TRUE,America/Indiana/Indianapolis,3
26454,Morrison,Morrison,IA,Iowa,19075,Grundy,42.343,-92.6733,91,369,polygon,FALSE,TRUE,America/Chicago,3
26455,Rock House,Rock House,AZ,Arizona,4007,Gila,33.6318,-110.9456,91,57,polygon,FALSE,TRUE,America/Phoenix,3
26456,Lake Aluma,Lake Aluma,OK,Oklahoma,40109,Oklahoma,35.5334,-97.4484,91,135,polygon,FALSE,TRUE,America/Chicago,3
26457,Cloud Creek,Cloud Creek,OK,Oklahoma,40041,Delaware,36.2712,-94.79,91,4,polygon,FALSE,FALSE,America/Chicago,3
26458,Blanco,Blanco,OK,Oklahoma,40121,Pittsburg,34.7507,-95.7736,91,53,polygon,FALSE,FALSE,America/Chicago,3
26459,Blakeslee,Blakeslee,OH,Ohio,39171,Williams,41.5242,-84.7308,91,372,polygon,FALSE,TRUE,America/New_York,3
26460,Spokane,Spokane,MO,Missouri,29043,Christian,36.8633,-93.3056,91,41,polygon,FALSE,FALSE,America/Chicago,3
26461,McFall,McFall,MO,Missouri,29075,Gentry,40.1116,-94.2223,91,114,polygon,FALSE,TRUE,America/Chicago,3
26462,Waco,Waco,MO,Missouri,29097,Jasper,37.247,-94.6003,91,136,polygon,FALSE,TRUE,America/Chicago,3
26463,Spring Hill,Spring Hill,MN,Minnesota,27145,Stearns,45.5232,-94.8317,91,48,polygon,FALSE,TRUE,America/Chicago,3
26464,St. Leo,St. Leo,MN,Minnesota,27173,Yellow Medicine,44.7173,-96.0526,91,138,polygon,FALSE,TRUE,America/Chicago,3
26465,Bejou,Bejou,MN,Minnesota,27087,Mahnomen,47.4429,-95.9727,91,122,polygon,FALSE,TRUE,America/Chicago,3
26466,Portis,Portis,KS,Kansas,20141,Osborne,39.5638,-98.6916,91,134,polygon,FALSE,TRUE,America/Chicago,3
26467,Chautauqua,Chautauqua,KS,Kansas,20019,Chautauqua,37.0241,-96.1776,91,82,polygon,FALSE,TRUE,America/Chicago,3
26468,Alton,Alton,KS,Kansas,20141,Osborne,39.4678,-98.9486,91,113,polygon,FALSE,TRUE,America/Chicago,3
26469,Conner,Conner,MT,Montana,30081,Ravalli,45.929,-114.1326,91,19,polygon,FALSE,FALSE,America/Denver,3
26470,Centerville,Centerville,WA,Washington,53039,Klickitat,45.754,-120.908,90,10,polygon,FALSE,FALSE,America/Los_Angeles,3
26471,Henlawson,Henlawson,WV,West Virginia,54045,Logan,37.9,-81.982,90,43,polygon,FALSE,FALSE,America/New_York,3
26472,Round Top,Round Top,TX,Texas,48149,Fayette,30.064,-96.6959,90,36,polygon,FALSE,TRUE,America/Chicago,3
26473,Crooked Creek,Crooked Creek,AK,Alaska,2050,Bethel,61.8439,-158.1082,90,0,polygon,FALSE,FALSE,America/Anchorage,3
26474,Wakulla,Wakulla,NC,North Carolina,37155,Robeson,34.797,-79.256,90,40,polygon,FALSE,FALSE,America/New_York,3
26475,Sharon,Sharon,ND,North Dakota,38091,Steele,47.5974,-97.8994,90,23,polygon,FALSE,TRUE,America/Chicago,3
26476,Lankin,Lankin,ND,North Dakota,38099,Walsh,48.3147,-97.9203,90,121,polygon,FALSE,TRUE,America/Chicago,3
26477,Ericson,Ericson,NE,Nebraska,31183,Wheeler,41.7803,-98.6785,90,92,polygon,FALSE,TRUE,America/Chicago,3
26478,La Junta Gardens,La Junta Gardens,CO,Colorado,8089,Otero,38.0014,-103.5549,90,65,polygon,FALSE,FALSE,America/Denver,3
26479,Fish Camp,Fish Camp,CA,California,6043,Mariposa,37.4797,-119.6373,90,38,polygon,FALSE,FALSE,America/Los_Angeles,3
26480,Amagon,Amagon,AR,Arkansas,5067,Jackson,35.5632,-91.1094,90,312,polygon,FALSE,TRUE,America/Chicago,3
26481,Hansell,Hansell,IA,Iowa,19069,Franklin,42.7578,-93.1041,90,155,polygon,FALSE,TRUE,America/Chicago,3
26482,Rochester,Rochester,IA,Iowa,19031,Cedar,41.6747,-91.1509,90,36,polygon,FALSE,FALSE,America/Chicago,3
26483,Percival,Percival,IA,Iowa,19071,Fremont,40.7512,-95.8131,90,78,polygon,FALSE,FALSE,America/Chicago,3
26484,Big Spring,Big Spring,MD,Maryland,24043,Washington,39.6258,-77.9396,90,249,polygon,FALSE,FALSE,America/New_York,3
26485,Maramec,Maramec,OK,Oklahoma,40117,Pawnee,36.242,-96.6805,90,142,polygon,FALSE,TRUE,America/Chicago,3
26486,Tippecanoe,Tippecanoe,OH,Ohio,39067,Harrison,40.2737,-81.2812,90,64,polygon,FALSE,FALSE,America/New_York,3
26487,Watson,Watson,MO,Missouri,29005,Atchison,40.4799,-95.6232,90,320,polygon,FALSE,TRUE,America/Chicago,3
26488,Newark,Newark,MO,Missouri,29103,Knox,39.9946,-91.9733,90,107,polygon,FALSE,TRUE,America/Chicago,3
26489,Mooresville,Mooresville,MO,Missouri,29117,Livingston,39.7468,-93.721,90,193,polygon,FALSE,TRUE,America/Chicago,3
26490,Weldon Spring Heights,Weldon Spring Heights,MO,Missouri,29183,St. Charles,38.7042,-90.6855,90,361,polygon,FALSE,TRUE,America/Chicago,3
26491,Danvers,Danvers,MN,Minnesota,27151,Swift,45.2814,-95.7559,90,50,polygon,FALSE,TRUE,America/Chicago,3
26492,Zemple,Zemple,MN,Minnesota,27061,Itasca,47.3207,-93.7859,90,52,polygon,FALSE,TRUE,America/Chicago,3
26493,Willard,Willard,KS,Kansas,20177,Shawnee,39.094,-95.9427,90,318,polygon,FALSE,TRUE,America/Chicago,3
26494,Coolidge,Coolidge,KS,Kansas,20075,Hamilton,38.0415,-102.0079,90,75,polygon,FALSE,TRUE,America/Denver,3
26495,Severance,Severance,KS,Kansas,20043,Doniphan,39.7668,-95.2492,90,247,polygon,FALSE,TRUE,America/Chicago,3
26496,Glade,Glade,KS,Kansas,20147,Phillips,39.6837,-99.3116,90,129,polygon,FALSE,TRUE,America/Chicago,3
26497,Woodbury,Woodbury,KY,Kentucky,21031,Butler,37.1835,-86.6353,90,243,polygon,FALSE,TRUE,America/Chicago,3
26498,Neibert,Neibert,WV,West Virginia,54045,Logan,37.7861,-81.9341,89,56,polygon,FALSE,FALSE,America/New_York,3
26499,Indian Creek,Indian Creek,FL,Florida,12086,Miami-Dade,25.8783,-80.137,89,80,polygon,FALSE,TRUE,America/New_York,3
26500,Domino,Domino,TX,Texas,48067,Cass,33.2495,-94.1163,89,75,polygon,FALSE,TRUE,America/Chicago,3
26501,Chignik,Chignik,AK,Alaska,2164,Lake and Peninsula,56.3003,-158.4132,89,3,polygon,FALSE,TRUE,America/Anchorage,3
26502,Tylersburg,Tylersburg,PA,Pennsylvania,42031,Clarion,41.3838,-79.3202,89,58,polygon,FALSE,FALSE,America/New_York,3
26503,Shade Gap,Shade Gap,PA,Pennsylvania,42061,Huntingdon,40.1803,-77.8662,89,1087,polygon,FALSE,TRUE,America/New_York,3
26504,Farmington,Farmington,CA,California,6077,San Joaquin,37.9299,-121.0043,89,13,polygon,FALSE,FALSE,America/Los_Angeles,3
26505,Lee Vining,Lee Vining,CA,California,6051,Mono,37.9547,-119.1221,89,6,polygon,FALSE,FALSE,America/Los_Angeles,3
26506,Basco,Basco,IL,Illinois,17067,Hancock,40.3278,-91.1995,89,154,polygon,FALSE,TRUE,America/Chicago,3
26507,Bethany,Bethany,IN,Indiana,18109,Morgan,39.5337,-86.3778,89,363,polygon,FALSE,TRUE,America/Indiana/Indianapolis,3
26508,Bradford,Bradford,IA,Iowa,19069,Franklin,42.637,-93.2485,89,63,polygon,FALSE,FALSE,America/Chicago,3
26509,Numa,Numa,IA,Iowa,19007,Appanoose,40.6854,-92.98,89,77,polygon,FALSE,TRUE,America/Chicago,3
26510,Strang,Strang,OK,Oklahoma,40097,Mayes,36.4122,-95.1345,89,128,polygon,FALSE,TRUE,America/Chicago,3
26511,Greenfield,Greenfield,OK,Oklahoma,40011,Blaine,35.7289,-98.3776,89,259,polygon,FALSE,TRUE,America/Chicago,3
26512,Elmer,Elmer,OK,Oklahoma,40065,Jackson,34.4808,-99.3519,89,79,polygon,FALSE,TRUE,America/Chicago,3
26513,Celeryville,Celeryville,OH,Ohio,39077,Huron,41.0287,-82.7273,89,66,polygon,FALSE,FALSE,America/New_York,3
26514,Langlois,Langlois,OR,Oregon,41015,Curry,42.9259,-124.4532,89,24,polygon,FALSE,FALSE,America/Los_Angeles,3
26515,Parker,Parker,WA,Washington,53077,Yakima,46.5022,-120.4668,88,285,polygon,FALSE,FALSE,America/Los_Angeles,3
26516,Sarah Ann,Sarah Ann,WV,West Virginia,54045,Logan,37.7086,-81.9881,88,18,polygon,FALSE,FALSE,America/New_York,3
26517,Auburn,Auburn,WV,West Virginia,54085,Ritchie,39.0961,-80.8562,88,101,polygon,FALSE,TRUE,America/New_York,3
26518,La Minita,La Minita,TX,Texas,48427,Starr,26.5022,-99.0734,88,64,polygon,FALSE,TRUE,America/Chicago,3
26519,Port Mansfield,Port Mansfield,TX,Texas,48489,Willacy,26.5623,-97.4365,88,6,polygon,FALSE,FALSE,America/Chicago,3
26520,Lumber Bridge,Lumber Bridge,NC,North Carolina,37155,Robeson,34.8898,-79.0724,88,50,polygon,FALSE,TRUE,America/New_York,3
26521,Comstock,Comstock,NE,Nebraska,31041,Custer,41.5572,-99.243,88,97,polygon,FALSE,TRUE,America/Chicago,3
26522,Martinsburg,Martinsburg,NE,Nebraska,31051,Dixon,42.5084,-96.8314,88,325,polygon,FALSE,TRUE,America/Chicago,3
26523,Portland,Portland,CO,Colorado,8091,Ouray,38.0892,-107.6952,88,10,polygon,FALSE,FALSE,America/Denver,3
26524,Kirk,Kirk,CO,Colorado,8125,Yuma,39.6127,-102.592,88,8,polygon,FALSE,FALSE,America/Denver,3
26525,Movico,Movico,AL,Alabama,1097,Mobile,31.0628,-88.0266,88,43,polygon,FALSE,FALSE,America/Chicago,3
26526,Riddleville,Riddleville,GA,Georgia,13303,Washington,32.9069,-82.6661,88,44,polygon,FALSE,TRUE,America/New_York,3
26527,Douds,Douds,IA,Iowa,19177,Van Buren,40.8438,-92.0764,88,15,polygon,FALSE,FALSE,America/Chicago,3
26528,Sour John,Sour John,OK,Oklahoma,40101,Muskogee,35.6206,-95.1433,88,5,polygon,FALSE,TRUE,America/Chicago,3
26529,Headrick,Headrick,OK,Oklahoma,40065,Jackson,34.6268,-99.1373,88,164,polygon,FALSE,TRUE,America/Chicago,3
26530,Defiance,Defiance,MO,Missouri,29183,St. Charles,38.6327,-90.7846,88,33,polygon,FALSE,FALSE,America/Chicago,3
26531,Revere,Revere,MN,Minnesota,27127,Redwood,44.2215,-95.3611,88,59,polygon,FALSE,TRUE,America/Chicago,3
26532,Dumont,Dumont,MN,Minnesota,27155,Traverse,45.7174,-96.4231,88,78,polygon,FALSE,TRUE,America/Chicago,3
26533,Sun River,Sun River,MT,Montana,30013,Cascade,47.5306,-111.7239,88,18,polygon,FALSE,FALSE,America/Denver,3
26534,Old Agency,Old Agency,MT,Montana,30089,Sanders,47.3227,-114.2987,88,59,polygon,FALSE,FALSE,America/Denver,3
26535,Hebgen Lake Estates,Hebgen Lake Estates,MT,Montana,30031,Gallatin,44.7692,-111.1905,88,184,polygon,FALSE,TRUE,America/Denver,3
26536,Gattman,Gattman,MS,Mississippi,28095,Monroe,33.8849,-88.2367,88,60,polygon,FALSE,TRUE,America/Chicago,3
26537,Doddsville,Doddsville,MS,Mississippi,28133,Sunflower,33.6599,-90.5214,88,44,polygon,FALSE,TRUE,America/Chicago,3
26538,Learned,Learned,MS,Mississippi,28049,Hinds,32.1972,-90.5486,88,101,polygon,FALSE,TRUE,America/Chicago,3
26539,Keene,Keene,KY,Kentucky,21113,Jessamine,37.9431,-84.6411,88,276,polygon,FALSE,TRUE,America/New_York,3
26540,Cape Meares,Cape Meares,OR,Oregon,41057,Tillamook,45.5153,-123.9536,88,13,polygon,FALSE,FALSE,America/Los_Angeles,3
26541,Winfred,Winfred,SD,South Dakota,46079,Lake,44.0009,-97.3598,88,33,polygon,FALSE,FALSE,America/Chicago,3
26542,Davis,Davis,SD,South Dakota,46125,Turner,43.2595,-96.9945,88,79,polygon,FALSE,TRUE,America/Chicago,3
26543,Lamont,Lamont,FL,Florida,12065,Jefferson,30.3796,-83.8135,87,14,polygon,FALSE,FALSE,America/New_York,3
26544,Manville,Manville,WY,Wyoming,56027,Niobrara,42.7794,-104.6175,87,123,polygon,FALSE,TRUE,America/Denver,3
26545,Coyote,Coyote,NM,New Mexico,35039,Rio Arriba,36.1616,-106.6067,87,8,polygon,FALSE,FALSE,America/Denver,3
26546,Jordan Hill,Jordan Hill,LA,Louisiana,22127,Winn,31.8591,-92.5156,87,5,polygon,FALSE,FALSE,America/Chicago,3
26547,Pelican,Pelican,AK,Alaska,2105,Hoonah-Angoon,57.9577,-136.2177,87,61,polygon,FALSE,TRUE,America/Juneau,3
26548,Orrum,Orrum,NC,North Carolina,37155,Robeson,34.4667,-79.0089,87,70,polygon,FALSE,TRUE,America/New_York,3
26549,Wilsonville,Wilsonville,NE,Nebraska,31065,Furnas,40.112,-100.1068,87,125,polygon,FALSE,TRUE,America/Chicago,3
26550,Newport,Newport,NE,Nebraska,31149,Rock,42.6002,-99.3283,87,105,polygon,FALSE,TRUE,America/Chicago,3
26551,Carleton,Carleton,NE,Nebraska,31169,Thayer,40.3033,-97.6816,87,36,polygon,FALSE,TRUE,America/Chicago,3
26552,Center,Center,NE,Nebraska,31107,Knox,42.609,-97.8761,87,321,polygon,FALSE,TRUE,America/Chicago,3
26553,Fort Indiantown Gap,Fort Indiantown Gap,PA,Pennsylvania,42075,Lebanon,40.4421,-76.5971,87,1,polygon,FALSE,FALSE,America/New_York,3
26554,Middlebrook,Middlebrook,VA,Virginia,51015,Augusta,38.0552,-79.2182,87,4,polygon,FALSE,FALSE,America/New_York,3
26555,Divide,Divide,CO,Colorado,8119,Teller,38.945,-105.1619,87,100,polygon,FALSE,FALSE,America/Denver,3
26556,Rodriguez Camp,Rodriguez Camp,CA,California,6107,Tulare,35.809,-119.1388,87,127,polygon,FALSE,TRUE,America/Los_Angeles,3
26557,Blue Springs,Blue Springs,AL,Alabama,1005,Barbour,31.6635,-85.5035,87,11,polygon,FALSE,TRUE,America/Chicago,3
26558,New Middletown,New Middletown,IN,Indiana,18061,Harrison,38.1644,-86.0508,87,962,polygon,FALSE,TRUE,America/Kentucky/Louisville,3
26559,Matlock,Matlock,IA,Iowa,19167,Sioux,43.2443,-95.9343,87,89,polygon,FALSE,TRUE,America/Chicago,3
26560,Theba,Theba,AZ,Arizona,4013,Maricopa,32.9182,-112.8899,87,54,polygon,FALSE,FALSE,America/Phoenix,3
26561,Sehili,Sehili,AZ,Arizona,4001,Apache,36.2807,-109.1814,87,51,polygon,FALSE,FALSE,America/Denver,3
26562,Gate,Gate,OK,Oklahoma,40007,Beaver,36.8517,-100.0553,87,133,polygon,FALSE,TRUE,America/Chicago,3
26563,Milo,Milo,MO,Missouri,29217,Vernon,37.7554,-94.3051,87,440,polygon,FALSE,TRUE,America/Chicago,3
26564,Arrow Point,Arrow Point,MO,Missouri,29009,Barry,36.544,-93.6223,87,175,polygon,FALSE,TRUE,America/Chicago,3
26565,Ionia,Ionia,MO,Missouri,29015,Benton,38.5037,-93.3236,87,226,polygon,FALSE,TRUE,America/Chicago,3
26566,Holt,Holt,MN,Minnesota,27089,Marshall,48.2929,-96.1945,87,33,polygon,FALSE,TRUE,America/Chicago,3
26567,Lengby,Lengby,MN,Minnesota,27119,Polk,47.5155,-95.6346,87,136,polygon,FALSE,TRUE,America/Chicago,3
26568,Cross Village,Cross Village,MI,Michigan,26047,Emmet,45.6439,-85.0312,87,44,polygon,FALSE,FALSE,America/Detroit,3
26569,Blandville,Blandville,KY,Kentucky,21007,Ballard,36.9441,-88.9646,87,160,polygon,FALSE,TRUE,America/Chicago,3
26570,Wallace,Wallace,SD,South Dakota,46029,Codington,45.0845,-97.4781,87,252,polygon,FALSE,TRUE,America/Chicago,3
26571,Glen Flora,Glen Flora,WI,Wisconsin,55107,Rusk,45.497,-90.8935,86,58,polygon,FALSE,TRUE,America/Chicago,3
26572,Couderay,Couderay,WI,Wisconsin,55113,Sawyer,45.7976,-91.3005,86,34,polygon,FALSE,TRUE,America/Chicago,3
26573,Paisano Park,Paisano Park,TX,Texas,48409,San Patricio,28.0951,-97.8592,86,378,polygon,FALSE,FALSE,America/Chicago,3
26574,Perryville,Perryville,AK,Alaska,2164,Lake and Peninsula,55.9315,-159.1559,86,2,polygon,FALSE,FALSE,America/Anchorage,3
26575,Nikolai,Nikolai,AK,Alaska,2290,Yukon-Koyukuk,63.0095,-154.3763,86,7,polygon,FALSE,TRUE,America/Anchorage,3
26576,Solen,Solen,ND,North Dakota,38085,Sioux,46.3873,-100.7958,86,99,polygon,FALSE,TRUE,America/Chicago,3
26577,Fingal,Fingal,ND,North Dakota,38003,Barnes,46.7625,-97.7932,86,79,polygon,FALSE,TRUE,America/Chicago,3
26578,Verona,Verona,ND,North Dakota,38045,LaMoure,46.3626,-98.0771,86,57,polygon,FALSE,TRUE,America/Chicago,3
26579,Karlsruhe,Karlsruhe,ND,North Dakota,38049,McHenry,48.091,-100.6162,86,44,polygon,FALSE,TRUE,America/Chicago,3
26580,Belmar,Belmar,NE,Nebraska,31101,Keith,41.3055,-101.9346,86,7,polygon,FALSE,FALSE,America/Denver,3
26581,Cottage Grove,Cottage Grove,TN,Tennessee,47079,Henry,36.3781,-88.4789,86,194,polygon,FALSE,TRUE,America/Chicago,3
26582,Mount Carbon,Mount Carbon,PA,Pennsylvania,42107,Schuylkill,40.6735,-76.1885,86,481,polygon,FALSE,TRUE,America/New_York,3
26583,Vandervoort,Vandervoort,AR,Arkansas,5113,Polk,34.38,-94.3641,86,115,polygon,FALSE,TRUE,America/Chicago,3
26584,Russellville,Russellville,IL,Illinois,17101,Lawrence,38.8188,-87.53,86,83,polygon,FALSE,TRUE,America/Chicago,3
26585,Hollowayville,Hollowayville,IL,Illinois,17011,Bureau,41.3649,-89.2947,86,699,polygon,FALSE,TRUE,America/Chicago,3
26586,Vera Cruz,Vera Cruz,IN,Indiana,18179,Wells,40.7016,-85.0795,86,327,polygon,FALSE,TRUE,America/Indiana/Indianapolis,3
26587,Rathbun,Rathbun,IA,Iowa,19007,Appanoose,40.8017,-92.8871,86,153,polygon,FALSE,TRUE,America/Chicago,3
26588,Yorktown,Yorktown,IA,Iowa,19145,Page,40.7354,-95.1544,86,122,polygon,FALSE,TRUE,America/Chicago,3
26589,Whispering Pines,Whispering Pines,AZ,Arizona,4007,Gila,34.3728,-111.2813,86,77,polygon,FALSE,FALSE,America/Phoenix,3
26590,Crellin,Crellin,MD,Maryland,24023,Garrett,39.3887,-79.4686,86,47,polygon,FALSE,FALSE,America/New_York,3
26591,Howard,Howard,OH,Ohio,39083,Knox,40.4092,-82.3275,86,148,polygon,FALSE,FALSE,America/New_York,3
26592,Merrifield,Merrifield,MN,Minnesota,27035,Crow Wing,46.4673,-94.1746,86,61,polygon,FALSE,FALSE,America/Chicago,3
26593,Iron Junction,Iron Junction,MN,Minnesota,27137,St. Louis,47.4189,-92.6087,86,41,polygon,FALSE,TRUE,America/Chicago,3
26594,Formoso,Formoso,KS,Kansas,20089,Jewell,39.7784,-97.9927,86,134,polygon,FALSE,TRUE,America/Chicago,3
