ID,city,city_ascii,state_id,state_name,county_fips,county_name,lat,lng,population,density,source,military,incorporated,timezone,ranking
28175,Mojave Ranch Estates,Mojave Ranch Estates,AZ,Arizona,4015,Mohave,34.9449,-114.5907,17,8,polygon,FALSE,FALSE,America/Phoenix,3
28176,Blanchard,Blanchard,MO,Missouri,29005,Atchison,40.5749,-95.2109,17,12,polygon,FALSE,TRUE,America/Chicago,3
28177,Irena,Irena,MO,Missouri,29227,Worth,40.5403,-94.39,17,7,polygon,FALSE,TRUE,America/Chicago,3
28178,Stotesbury,Stotesbury,MO,Missouri,29217,Vernon,37.9744,-94.5645,17,59,polygon,FALSE,TRUE,America/Chicago,3
28179,Penalosa,Penalosa,KS,Kansas,20095,Kingman,37.7156,-98.3202,17,63,polygon,FALSE,TRUE,America/Chicago,3
28180,Lovelaceville,Lovelaceville,KY,Kentucky,21007,Ballard,36.9672,-88.8335,17,12,polygon,FALSE,FALSE,America/Chicago,3
28181,Butler,Butler,SD,South Dakota,46037,Day,45.262,-97.7117,17,22,polygon,FALSE,TRUE,America/Chicago,3
28182,Disautel,Disautel,WA,Washington,53047,Okanogan,48.345,-119.2299,16,1,polygon,FALSE,FALSE,America/Los_Angeles,3
28183,Alpine Northwest,Alpine Northwest,WY,Wyoming,56023,Lincoln,43.1816,-111.0344,16,4,polygon,FALSE,TRUE,America/Denver,3
28184,Conchas Dam,Conchas Dam,NM,New Mexico,35047,San Miguel,35.3623,-104.2042,16,0,polygon,FALSE,TRUE,America/Denver,3
28185,Pablo Pena,Pablo Pena,TX,Texas,48427,Starr,26.3037,-98.6405,16,396,polygon,FALSE,TRUE,America/Chicago,3
28186,Mound,Mound,LA,Louisiana,22065,Madison,32.333,-91.0242,16,11,polygon,FALSE,TRUE,America/Chicago,3
28187,Ferry,Ferry,AK,Alaska,2068,Denali,64.0496,-148.9205,16,0,polygon,FALSE,FALSE,America/Anchorage,3
28188,Heil,Heil,ND,North Dakota,38037,Grant,46.3892,-101.7011,16,30,polygon,FALSE,FALSE,America/Denver,3
28189,Berea,Berea,NE,Nebraska,31013,Box Butte,42.2123,-102.983,16,5,polygon,FALSE,FALSE,America/Denver,3
28190,Rockville,Rockville,AL,Alabama,1025,Clarke,31.4059,-87.8442,16,2,polygon,FALSE,FALSE,America/Chicago,3
28191,Athelstan,Athelstan,IA,Iowa,19173,Taylor,40.5727,-94.5426,16,47,polygon,FALSE,FALSE,America/Chicago,3
28192,Drummond,Drummond,ID,Idaho,16043,Fremont,43.9996,-111.3433,16,64,polygon,FALSE,TRUE,America/Boise,3
28193,Dalton,Dalton,MO,Missouri,29041,Chariton,39.3976,-92.9921,16,34,polygon,FALSE,TRUE,America/Chicago,3
28194,Quitman,Quitman,MO,Missouri,29147,Nodaway,40.3732,-95.077,16,39,polygon,FALSE,TRUE,America/Chicago,3
28195,Gann Valley,Gann Valley,SD,South Dakota,46017,Buffalo,44.0336,-98.9885,16,77,polygon,FALSE,TRUE,America/Chicago,3
28196,Santa Monica,Santa Monica,TX,Texas,48489,Willacy,26.3654,-97.59,15,5,polygon,FALSE,FALSE,America/Chicago,3
28197,Falman,Falman,TX,Texas,48409,San Patricio,27.9281,-97.1713,15,76,polygon,FALSE,FALSE,America/Chicago,3
28198,Westdale,Westdale,TX,Texas,48249,Jim Wells,27.9657,-97.9938,15,1,polygon,FALSE,FALSE,America/Chicago,3
28199,Hyder,Hyder,AK,Alaska,2198,Prince of Wales-Hyder,55.9816,-130.0383,15,0,polygon,FALSE,FALSE,America/Sitka,3
28200,Leith,Leith,ND,North Dakota,38037,Grant,46.3626,-101.6385,15,4,polygon,FALSE,TRUE,America/Denver,3
28201,Loma,Loma,ND,North Dakota,38019,Cavalier,48.6417,-98.5248,15,0,polygon,FALSE,TRUE,America/Chicago,3
28202,Hannah,Hannah,ND,North Dakota,38019,Cavalier,48.9728,-98.6902,15,30,polygon,FALSE,TRUE,America/Chicago,3
28203,Gascoyne,Gascoyne,ND,North Dakota,38011,Bowman,46.119,-103.0788,15,5,polygon,FALSE,TRUE,America/Denver,3
28204,Holmesville,Holmesville,NE,Nebraska,31067,Gage,40.201,-96.6584,15,25,polygon,FALSE,FALSE,America/Chicago,3
28205,Valley-Hi,Valley-Hi,PA,Pennsylvania,42057,Fulton,40.0299,-78.1917,15,11,polygon,FALSE,TRUE,America/New_York,3
28206,Denio,Denio,NV,Nevada,32013,Humboldt,41.97,-118.6125,15,0,polygon,FALSE,FALSE,America/Los_Angeles,3
28207,Blue Sky,Blue Sky,CO,Colorado,8087,Morgan,40.3002,-103.8057,15,161,polygon,FALSE,TRUE,America/Denver,3
28208,Keeler,Keeler,CA,California,6027,Inyo,36.4846,-117.872,15,4,polygon,FALSE,FALSE,America/Los_Angeles,3
28209,Bucks Lake,Bucks Lake,CA,California,6063,Plumas,39.8798,-121.1941,15,0,polygon,FALSE,FALSE,America/Los_Angeles,3
28210,Supai,Supai,AZ,Arizona,4005,Coconino,36.2299,-112.6926,15,3,polygon,FALSE,FALSE,America/Phoenix,3
28211,Topock,Topock,AZ,Arizona,4015,Mohave,34.7206,-114.478,15,22,polygon,FALSE,FALSE,America/Phoenix,3
28212,Port Tobacco Village,Port Tobacco Village,MD,Maryland,24017,Charles,38.5104,-77.0197,15,37,polygon,FALSE,TRUE,America/New_York,3
28213,Cooperton,Cooperton,OK,Oklahoma,40075,Kiowa,34.8662,-98.8759,15,11,polygon,FALSE,TRUE,America/Chicago,3
28214,Kansas,Kansas,OH,Ohio,39147,Seneca,41.2452,-83.2839,15,13,polygon,FALSE,FALSE,America/New_York,3
28215,Barry,Barry,MN,Minnesota,27011,Big Stone,45.5582,-96.5604,15,22,polygon,FALSE,TRUE,America/Chicago,3
28216,Wallowa Lake,Wallowa Lake,OR,Oregon,41063,Wallowa,45.3041,-117.2117,15,3,polygon,FALSE,TRUE,America/Los_Angeles,3
28217,Green Grass,Green Grass,SD,South Dakota,46041,Dewey,45.1714,-101.2573,15,0,polygon,FALSE,FALSE,America/Denver,3
28218,Albee,Albee,SD,South Dakota,46051,Grant,45.0513,-96.5535,15,44,polygon,FALSE,TRUE,America/Chicago,3
28219,Kalaeloa,Kalaeloa,HI,Hawaii,15003,Honolulu,21.3215,-158.0812,14,20,polygon,FALSE,TRUE,Pacific/Honolulu,3
28220,Datil,Datil,NM,New Mexico,35003,Catron,34.1424,-107.8425,14,2,polygon,FALSE,FALSE,America/Denver,3
28221,Lake Minchumina,Lake Minchumina,AK,Alaska,2290,Yukon-Koyukuk,63.798,-152.3448,14,0,polygon,FALSE,FALSE,America/Anchorage,3
28222,Kief,Kief,ND,North Dakota,38049,McHenry,47.86,-100.5133,14,4,polygon,FALSE,TRUE,America/Chicago,3
28223,Bantry,Bantry,ND,North Dakota,38049,McHenry,48.4975,-100.6099,14,31,polygon,FALSE,TRUE,America/Chicago,3
28224,Valdez,Valdez,CO,Colorado,8071,Las Animas,37.1239,-104.6794,14,3,polygon,FALSE,FALSE,America/Denver,3
28225,Beaconsfield,Beaconsfield,IA,Iowa,19159,Ringgold,40.8076,-94.0507,14,7,polygon,FALSE,TRUE,America/Chicago,3
28226,Le Roy,Le Roy,IA,Iowa,19053,Decatur,40.8784,-93.5924,14,16,polygon,FALSE,TRUE,America/Chicago,3
28227,Ernstville,Ernstville,MD,Maryland,24043,Washington,39.6304,-78.0239,14,36,polygon,FALSE,FALSE,America/New_York,3
28228,Shamrock,Shamrock,OK,Oklahoma,40037,Creek,35.9113,-96.5772,14,16,polygon,FALSE,TRUE,America/Chicago,3
28229,Clear Creek,Clear Creek,UT,Utah,49007,Carbon,39.6429,-111.1547,14,26,polygon,FALSE,FALSE,America/Denver,3
28230,Corning,Corning,MO,Missouri,29087,Holt,40.2486,-95.4545,14,49,polygon,FALSE,TRUE,America/Chicago,3
28231,Onaka,Onaka,SD,South Dakota,46049,Faulk,45.1912,-99.4659,14,20,polygon,FALSE,TRUE,America/Chicago,3
28232,Silvana,Silvana,WA,Washington,53061,Snohomish,48.2018,-122.2459,13,3,polygon,FALSE,FALSE,America/Los_Angeles,3
28233,Helen,Helen,WV,West Virginia,54081,Raleigh,37.6374,-81.313,13,21,polygon,FALSE,FALSE,America/New_York,3
28234,Pine Island,Pine Island,FL,Florida,12053,Hernando,28.5727,-82.6545,13,78,polygon,FALSE,FALSE,America/New_York,3
28235,Weeki Wachee,Weeki Wachee,FL,Florida,12053,Hernando,28.517,-82.5774,13,4,polygon,FALSE,TRUE,America/New_York,3
28236,Los Huisaches,Los Huisaches,TX,Texas,48479,Webb,27.9071,-99.476,13,11,polygon,FALSE,TRUE,America/Chicago,3
28237,Chicken,Chicken,AK,Alaska,2240,Southeast Fairbanks,64.0878,-141.8283,13,0,polygon,FALSE,FALSE,America/Anchorage,3
28238,Wiseman,Wiseman,AK,Alaska,2290,Yukon-Koyukuk,67.4371,-150.1334,13,0,polygon,FALSE,FALSE,America/Anchorage,3
28239,Hansboro,Hansboro,ND,North Dakota,38095,Towner,48.9523,-99.3802,13,26,polygon,FALSE,TRUE,America/Chicago,3
28240,Shoshone,Shoshone,CA,California,6027,Inyo,35.951,-116.3055,13,0,polygon,FALSE,FALSE,America/Los_Angeles,3
28241,Spring Garden,Spring Garden,CA,California,6063,Plumas,39.9012,-120.7935,13,7,polygon,FALSE,FALSE,America/Los_Angeles,3
28242,Kaskaskia,Kaskaskia,IL,Illinois,17157,Randolph,37.9212,-89.9163,13,46,polygon,FALSE,TRUE,America/Chicago,3
28243,Valley City,Valley City,IL,Illinois,17149,Pike,39.7067,-90.6508,13,18,polygon,FALSE,TRUE,America/Chicago,3
28244,Dover Hill,Dover Hill,IN,Indiana,18101,Martin,38.7221,-86.8002,13,6,polygon,FALSE,FALSE,America/Indiana/Vincennes,3
28245,Burchinal,Burchinal,IA,Iowa,19033,Cerro Gordo,43.0648,-93.2785,13,65,polygon,FALSE,FALSE,America/Chicago,3
28246,Beulah Beach,Beulah Beach,OH,Ohio,39043,Erie,41.3917,-82.4428,13,109,polygon,FALSE,FALSE,America/New_York,3
28247,Plevna,Plevna,MO,Missouri,29103,Knox,39.9766,-92.0852,13,3,polygon,FALSE,FALSE,America/Chicago,3
28248,Champ,Champ,MO,Missouri,29189,St. Louis,38.745,-90.4538,13,6,polygon,FALSE,TRUE,America/Chicago,3
28249,Cedar,Cedar,KS,Kansas,20183,Smith,39.6571,-98.9402,13,28,polygon,FALSE,TRUE,America/Chicago,3
28250,Whitmer,Whitmer,WV,West Virginia,54083,Randolph,38.8148,-79.545,12,10,polygon,FALSE,FALSE,America/New_York,3
28251,La Joya,La Joya,NM,New Mexico,35053,Socorro,34.3449,-106.8465,12,4,polygon,FALSE,FALSE,America/Denver,3
28252,Bettles,Bettles,AK,Alaska,2290,Yukon-Koyukuk,66.9084,-151.5369,12,3,polygon,FALSE,TRUE,America/Anchorage,3
28253,Elfin Cove,Elfin Cove,AK,Alaska,2105,Hoonah-Angoon,58.1912,-136.3129,12,0,polygon,FALSE,FALSE,America/Juneau,3
28254,Raleigh,Raleigh,ND,North Dakota,38037,Grant,46.3572,-101.3053,12,16,polygon,FALSE,FALSE,America/Denver,3
28255,Pillsbury,Pillsbury,ND,North Dakota,38003,Barnes,47.2071,-97.7957,12,18,polygon,FALSE,TRUE,America/Chicago,3
28256,Venturia,Venturia,ND,North Dakota,38051,McIntosh,45.9971,-99.5479,12,41,polygon,FALSE,TRUE,America/Chicago,3
28257,Larson,Larson,ND,North Dakota,38013,Burke,48.8916,-102.8626,12,11,polygon,FALSE,FALSE,America/Chicago,3
28258,Churchs Ferry,Churchs Ferry,ND,North Dakota,38071,Ramsey,48.2686,-99.1944,12,10,polygon,FALSE,TRUE,America/Chicago,3
28259,Parks,Parks,NE,Nebraska,31057,Dundy,40.0437,-101.7251,12,26,polygon,FALSE,FALSE,America/Denver,3
28260,Megargel,Megargel,AL,Alabama,1099,Monroe,31.3781,-87.4307,12,6,polygon,FALSE,FALSE,America/Chicago,3
28261,Meyer,Meyer,IA,Iowa,19131,Mitchell,43.4618,-92.7011,12,6,polygon,FALSE,FALSE,America/Chicago,3
28262,Renfrow,Renfrow,OK,Oklahoma,40053,Grant,36.9249,-97.657,12,48,polygon,FALSE,TRUE,America/Chicago,3
28263,Loveland,Loveland,OK,Oklahoma,40141,Tillman,34.3045,-98.7708,12,20,polygon,FALSE,TRUE,America/Chicago,3
28264,Kinbrae,Kinbrae,MN,Minnesota,27105,Nobles,43.8265,-95.4823,12,5,polygon,FALSE,TRUE,America/Chicago,3
28265,Marineland,Marineland,FL,Florida,12035,Flagler,29.6656,-81.2138,11,20,polygon,FALSE,TRUE,America/New_York,3
28266,Pine Valley,Pine Valley,NJ,New Jersey,34007,Camden,39.787,-74.9742,11,4,polygon,FALSE,TRUE,America/New_York,3
28267,San Antonio,San Antonio,NM,New Mexico,35053,Socorro,33.9161,-106.87,11,9,polygon,FALSE,FALSE,America/Denver,3
28268,Duran,Duran,NM,New Mexico,35057,Torrance,34.4636,-105.3807,11,0,polygon,FALSE,FALSE,America/Denver,3
28269,Girard,Girard,TX,Texas,48263,Kent,33.3636,-100.6598,11,2,polygon,FALSE,FALSE,America/Chicago,3
28270,Evansville,Evansville,AK,Alaska,2290,Yukon-Koyukuk,66.9205,-151.4203,11,0,polygon,FALSE,FALSE,America/Anchorage,3
28271,Stevens Village,Stevens Village,AK,Alaska,2290,Yukon-Koyukuk,66.025,-149.0802,11,0,polygon,FALSE,FALSE,America/Anchorage,3
28272,Dering Harbor,Dering Harbor,NY,New York,36103,Suffolk,41.0931,-72.3417,11,17,polygon,FALSE,TRUE,America/New_York,3
28273,Centralia,Centralia,PA,Pennsylvania,42037,Columbia,40.8047,-76.3439,11,17,polygon,FALSE,TRUE,America/New_York,3
28274,McBaine,McBaine,MO,Missouri,29019,Boone,38.8831,-92.4549,11,18,polygon,FALSE,TRUE,America/Chicago,3
28275,Excello,Excello,MO,Missouri,29121,Macon,39.6334,-92.4743,11,12,polygon,FALSE,FALSE,America/Chicago,3
28276,Niarada,Niarada,MT,Montana,30029,Flathead,47.8309,-114.5578,11,0,polygon,FALSE,FALSE,America/Denver,3
28277,Quail,Quail,TX,Texas,48087,Collingsworth,34.9151,-100.3919,10,1,polygon,FALSE,FALSE,America/Chicago,3
28278,Santel,Santel,TX,Texas,48427,Starr,26.3756,-98.8833,10,135,polygon,FALSE,TRUE,America/Chicago,3
28279,Blue Clay Farms,Blue Clay Farms,NC,North Carolina,37129,New Hanover,34.3005,-77.8917,10,1,polygon,FALSE,TRUE,America/New_York,3
28280,Burton,Burton,NE,Nebraska,31103,Keya Paha,42.9119,-99.5918,10,36,polygon,FALSE,TRUE,America/Chicago,3
28281,Valley Ranch,Valley Ranch,CA,California,6063,Plumas,39.7403,-120.5649,10,3,polygon,FALSE,FALSE,America/Los_Angeles,3
28282,Sugarloaf Village,Sugarloaf Village,CA,California,6107,Tulare,35.8269,-118.6354,10,57,polygon,FALSE,FALSE,America/Los_Angeles,3
28283,Bartlett,Bartlett,IA,Iowa,19071,Fremont,40.8853,-95.7947,10,9,polygon,FALSE,FALSE,America/Chicago,3
28284,Knowles,Knowles,OK,Oklahoma,40007,Beaver,36.873,-100.1931,10,21,polygon,FALSE,TRUE,America/Chicago,3
28285,River Bend,River Bend,MO,Missouri,29095,Jackson,39.1841,-94.3941,10,2,polygon,FALSE,TRUE,America/Chicago,3
28286,Waldron,Waldron,KS,Kansas,20077,Harper,37.0018,-98.1826,10,12,polygon,FALSE,TRUE,America/Chicago,3
28287,Silesia,Silesia,MT,Montana,30009,Carbon,45.5559,-108.8373,10,2,polygon,FALSE,FALSE,America/Denver,3
28288,Cottonwood,Cottonwood,SD,South Dakota,46071,Jackson,43.9657,-101.902,10,4,polygon,FALSE,TRUE,America/Denver,3
28289,Farmer,Farmer,SD,South Dakota,46061,Hanson,43.7252,-97.689,10,46,polygon,FALSE,TRUE,America/Chicago,3
28290,Lake Louise,Lake Louise,AK,Alaska,2170,Matanuska-Susitna,62.3131,-146.5625,9,0,polygon,FALSE,FALSE,America/Anchorage,3
28291,Chase,Chase,AK,Alaska,2170,Matanuska-Susitna,62.4624,-149.9371,9,0,polygon,FALSE,FALSE,America/Anchorage,3
28292,Kenny Lake,Kenny Lake,AK,Alaska,2261,Valdez-Cordova,61.6644,-144.8662,9,0,polygon,FALSE,FALSE,America/Anchorage,3
28293,Perth,Perth,ND,North Dakota,38095,Towner,48.7148,-99.4582,9,27,polygon,FALSE,TRUE,America/Chicago,3
28294,Guffey,Guffey,CO,Colorado,8093,Park,38.7591,-105.5024,9,0,polygon,FALSE,FALSE,America/Denver,3
28295,Cuyama,Cuyama,CA,California,6083,Santa Barbara,34.9312,-119.6148,9,7,polygon,FALSE,FALSE,America/Los_Angeles,3
28296,McMullen,McMullen,AL,Alabama,1107,Pickens,33.1481,-88.1757,9,31,polygon,FALSE,TRUE,America/Chicago,3
28297,Jacksonville,Jacksonville,IA,Iowa,19165,Shelby,41.6452,-95.1516,9,35,polygon,FALSE,FALSE,America/Chicago,3
28298,Oak Grove,Oak Grove,OK,Oklahoma,40117,Pawnee,36.2056,-96.3384,9,27,polygon,FALSE,TRUE,America/Chicago,3
28299,Pastura,Pastura,NM,New Mexico,35019,Guadalupe,34.7851,-104.9421,8,8,polygon,FALSE,FALSE,America/Denver,3
28300,Elbert,Elbert,TX,Texas,48447,Throckmorton,33.2748,-99.0021,8,0,polygon,FALSE,FALSE,America/Chicago,3
28301,Anacua,Anacua,TX,Texas,48427,Starr,26.3856,-98.9191,8,116,polygon,FALSE,TRUE,America/Chicago,3
28302,Elias-Fela Solis,Elias-Fela Solis,TX,Texas,48427,Starr,26.3855,-98.6238,8,13,polygon,FALSE,TRUE,America/Chicago,3
28303,Lime Village,Lime Village,AK,Alaska,2050,Bethel,61.327,-155.3181,8,0,polygon,FALSE,FALSE,America/Anchorage,3
28304,Ugashik,Ugashik,AK,Alaska,2164,Lake and Peninsula,57.5736,-157.1232,8,0,polygon,FALSE,FALSE,America/Anchorage,3
28305,Loraine,Loraine,ND,North Dakota,38075,Renville,48.8683,-101.5678,8,12,polygon,FALSE,TRUE,America/Chicago,3
28306,Bergen,Bergen,ND,North Dakota,38049,McHenry,48.0037,-100.7199,8,4,polygon,FALSE,TRUE,America/Chicago,3
28307,Enders,Enders,NE,Nebraska,31029,Chase,40.455,-101.5356,8,23,polygon,FALSE,FALSE,America/Denver,3
28308,Lakeside,Lakeside,CO,Colorado,8059,Jefferson,39.7802,-105.0579,8,16,polygon,FALSE,TRUE,America/Denver,3
28309,Bolan,Bolan,IA,Iowa,19195,Worth,43.3735,-93.1085,8,1,polygon,FALSE,FALSE,America/Chicago,3
28310,Popponesset Island,Popponesset Island,MA,Massachusetts,25001,Barnstable,41.5855,-70.4591,8,42,polygon,FALSE,FALSE,America/New_York,3
28311,Ko Vaya,Ko Vaya,AZ,Arizona,4019,Pima,32.0815,-111.8959,8,2,polygon,FALSE,FALSE,America/Phoenix,3
28312,Clayton,Clayton,ID,Idaho,16037,Custer,44.2592,-114.3997,8,204,polygon,FALSE,TRUE,America/Boise,3
28313,Gideon,Gideon,OK,Oklahoma,40021,Cherokee,36.0088,-95.036,8,2,polygon,FALSE,FALSE,America/Chicago,3
28314,Jefferson,Jefferson,OK,Oklahoma,40053,Grant,36.7203,-97.7909,8,11,polygon,FALSE,TRUE,America/Chicago,3
28315,Funkley,Funkley,MN,Minnesota,27007,Beltrami,47.7869,-94.4267,8,4,polygon,FALSE,TRUE,America/Chicago,3
28316,Bellfountain,Bellfountain,OR,Oregon,41003,Benton,44.3654,-123.3559,8,2,polygon,FALSE,FALSE,America/Los_Angeles,3
28317,Greenhorn,Greenhorn,OR,Oregon,41001,Baker,44.7087,-118.4968,8,35,polygon,FALSE,TRUE,America/Los_Angeles,3
28318,Artas,Artas,SD,South Dakota,46021,Campbell,45.8873,-99.807,8,29,polygon,FALSE,TRUE,America/Chicago,3
28319,Wetonka,Wetonka,SD,South Dakota,46089,McPherson,45.6242,-98.7717,8,12,polygon,FALSE,TRUE,America/Chicago,3
28320,Cobbtown,Cobbtown,FL,Florida,12113,Santa Rosa,30.8823,-87.1212,7,1,polygon,FALSE,FALSE,America/Chicago,3
28321,Hawk Springs,Hawk Springs,WY,Wyoming,56015,Goshen,41.7852,-104.265,7,1,polygon,FALSE,FALSE,America/Denver,3
28322,Fontana Dam,Fontana Dam,NC,North Carolina,37075,Graham,35.4328,-83.8248,7,4,polygon,FALSE,TRUE,America/New_York,3
28323,Heimdal,Heimdal,ND,North Dakota,38103,Wells,47.7926,-99.6528,7,5,polygon,FALSE,FALSE,America/Chicago,3
28324,Spiritwood,Spiritwood,ND,North Dakota,38093,Stutsman,46.9342,-98.4933,7,3,polygon,FALSE,FALSE,America/Chicago,3
28325,Inland,Inland,NE,Nebraska,31035,Clay,40.5953,-98.2231,7,15,polygon,FALSE,FALSE,America/Chicago,3
28326,Willow Island,Willow Island,NE,Nebraska,31047,Dawson,40.89,-100.0707,7,0,polygon,FALSE,FALSE,America/Chicago,3
28327,Cartago,Cartago,CA,California,6027,Inyo,36.3123,-118.0261,7,2,polygon,FALSE,FALSE,America/Los_Angeles,3
28328,Banks,Banks,ID,Idaho,16015,Boise,44.0777,-116.1278,7,1,polygon,FALSE,FALSE,America/Boise,3
28329,Wickliffe,Wickliffe,OK,Oklahoma,40097,Mayes,36.2954,-95.1063,7,2,polygon,FALSE,TRUE,America/Chicago,3
28330,South Park View,South Park View,KY,Kentucky,21111,Jefferson,38.1185,-85.7199,7,21,polygon,FALSE,TRUE,America/New_York,3
28331,Arlington,Arlington,WY,Wyoming,56007,Carbon,41.6051,-106.1999,6,0,polygon,FALSE,FALSE,America/Denver,3
28332,Dellview,Dellview,NC,North Carolina,37071,Gaston,35.3865,-81.4127,6,20,polygon,FALSE,TRUE,America/New_York,3
28333,Blanchard,Blanchard,ND,North Dakota,38097,Traill,47.3432,-97.2228,6,9,polygon,FALSE,FALSE,America/Chicago,3
28334,Sutton,Sutton,ND,North Dakota,38039,Griggs,47.4038,-98.441,6,11,polygon,FALSE,FALSE,America/Chicago,3
28335,Grano,Grano,ND,North Dakota,38075,Renville,48.6153,-101.5893,6,7,polygon,FALSE,TRUE,America/Chicago,3
28336,Garfield,Garfield,CO,Colorado,8015,Chaffee,38.5494,-106.2896,6,6,polygon,FALSE,FALSE,America/Denver,3
28337,Rentchler,Rentchler,IL,Illinois,17163,St. Clair,38.4918,-89.8691,6,101,polygon,FALSE,FALSE,America/Chicago,3
28338,Lambert,Lambert,OK,Oklahoma,40003,Alfalfa,36.6832,-98.4237,6,20,polygon,FALSE,TRUE,America/Chicago,3
28339,Three Creeks,Three Creeks,MO,Missouri,29219,Warren,38.5758,-90.9971,6,0,polygon,FALSE,TRUE,America/Chicago,3
28340,Lowry,Lowry,SD,South Dakota,46129,Walworth,45.3156,-99.9812,6,9,polygon,FALSE,TRUE,America/Chicago,3
28341,Okaton,Okaton,SD,South Dakota,46075,Jones,43.8621,-100.9049,6,0,polygon,FALSE,FALSE,America/Chicago,3
28342,Tavistock,Tavistock,NJ,New Jersey,34007,Camden,39.8758,-75.0272,5,7,polygon,FALSE,TRUE,America/New_York,3
28343,McLeod,McLeod,ND,North Dakota,38073,Ransom,46.3887,-97.2986,5,2,polygon,FALSE,FALSE,America/Chicago,3
28344,Anoka,Anoka,NE,Nebraska,31015,Boyd,42.946,-98.8285,5,3,polygon,FALSE,TRUE,America/Chicago,3
28345,Rock Island Arsenal,Rock Island Arsenal,IL,Illinois,17161,Rock Island,41.5172,-90.5399,5,1,polygon,TRUE,TRUE,America/Chicago,3
28346,Cave,Cave,MO,Missouri,29113,Lincoln,39.0214,-91.0483,5,2,polygon,FALSE,TRUE,America/Chicago,3
28347,Verdon,Verdon,SD,South Dakota,46013,Brown,45.2442,-98.0992,5,7,polygon,FALSE,TRUE,America/Chicago,3
28348,Prairie City,Prairie City,SD,South Dakota,46105,Perkins,45.5312,-102.8164,5,1,polygon,FALSE,FALSE,America/Denver,3
28349,Thurmond,Thurmond,WV,West Virginia,54019,Fayette,37.961,-81.0796,4,16,polygon,FALSE,TRUE,America/New_York,3
28350,Lost Springs,Lost Springs,WY,Wyoming,56009,Converse,42.7652,-104.9255,4,17,polygon,FALSE,TRUE,America/Denver,3
28351,Butterfield,Butterfield,TX,Texas,48141,El Paso,31.8426,-106.0822,4,0,polygon,FALSE,FALSE,America/Denver,3
28352,Livengood,Livengood,AK,Alaska,2290,Yukon-Koyukuk,65.4817,-148.4171,4,0,polygon,FALSE,FALSE,America/Anchorage,3
28353,Healy Lake,Healy Lake,AK,Alaska,2240,Southeast Fairbanks,64.0281,-144.633,4,0,polygon,FALSE,FALSE,America/Anchorage,3
28354,Beluga,Beluga,AK,Alaska,2122,Kenai Peninsula,61.1869,-151.1637,4,0,polygon,FALSE,FALSE,America/Anchorage,3
28355,Four Mile Road,Four Mile Road,AK,Alaska,2290,Yukon-Koyukuk,64.6045,-149.1222,4,1,polygon,FALSE,TRUE,America/Anchorage,3
28356,Alatna,Alatna,AK,Alaska,2290,Yukon-Koyukuk,66.5638,-152.8385,4,0,polygon,FALSE,FALSE,America/Anchorage,3
28357,Ruso,Ruso,ND,North Dakota,38055,McLean,47.8373,-100.9343,4,6,polygon,FALSE,TRUE,America/Chicago,3
28358,Brownlee,Brownlee,NE,Nebraska,31031,Cherry,42.2893,-100.6241,4,14,polygon,FALSE,FALSE,America/Chicago,3
28359,Hoot Owl,Hoot Owl,OK,Oklahoma,40097,Mayes,36.36,-95.1214,4,26,polygon,FALSE,TRUE,America/Chicago,3
28360,Freeport,Freeport,KS,Kansas,20077,Harper,37.1989,-97.8542,4,7,polygon,FALSE,FALSE,America/Chicago,3
28361,St. Charles,St. Charles,SD,South Dakota,46053,Gregory,43.0882,-99.0949,4,7,polygon,FALSE,FALSE,America/Chicago,3
28362,Lily,Lily,SD,South Dakota,46037,Day,45.1818,-97.6835,4,5,polygon,FALSE,TRUE,America/Chicago,3
28363,Warm River,Warm River,ID,Idaho,16043,Fremont,44.1188,-111.32,3,1,polygon,FALSE,TRUE,America/Boise,3
28364,White Rock,White Rock,SD,South Dakota,46109,Roberts,45.9248,-96.576,3,0,polygon,FALSE,TRUE,America/Chicago,3
28365,Hillsview,Hillsview,SD,South Dakota,46089,McPherson,45.6642,-99.5607,3,1,polygon,FALSE,TRUE,America/Chicago,3
28366,Birch Creek,Birch Creek,AK,Alaska,2290,Yukon-Koyukuk,66.2686,-145.8698,2,0,polygon,FALSE,FALSE,America/Anchorage,3
28367,Gross,Gross,NE,Nebraska,31015,Boyd,42.9461,-98.5697,2,6,polygon,FALSE,TRUE,America/Chicago,3
28368,Poso Park,Poso Park,CA,California,6107,Tulare,35.8114,-118.6364,2,17,polygon,FALSE,FALSE,America/Los_Angeles,3
28369,Lotsee,Lotsee,OK,Oklahoma,40143,Tulsa,36.1334,-96.2091,2,39,polygon,FALSE,TRUE,America/Chicago,3
28370,The Ranch,The Ranch,MN,Minnesota,27087,Mahnomen,47.3198,-95.6952,2,2,polygon,FALSE,TRUE,America/Chicago,3
28371,Roswell,Roswell,SD,South Dakota,46097,Miner,44.006,-97.6975,2,1,polygon,FALSE,FALSE,America/Chicago,3
28372,Monowi,Monowi,NE,Nebraska,31015,Boyd,42.8307,-98.3296,1,1,polygon,FALSE,TRUE,America/Chicago,3
